index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-07-13 14:00:00+00:00,0.0,281.0,1.0,253.0,328.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,140.0,0.0,0.0,83.0,119.0,0.0,0.0,54.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,531.0,31.0,103.0,76.0,0.0,0.0,119.0,313.0,363.0,110.0,0.0,301.0,286.0,146.0
2021-07-13 15:00:00+00:00,0.0,290.0,5.0,265.0,368.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,59.0,0.0,0.0,99.0,150.0,0.0,0.0,130.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,532.0,61.0,89.0,80.0,1.0,0.0,120.0,255.0,354.0,81.0,0.0,206.0,314.0,147.0
2021-07-13 16:00:00+00:00,93.0,115.0,36.0,307.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,112.0,166.0,0.0,0.0,52.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,65.0,80.0,64.0,2.0,0.0,49.0,281.0,470.0,22.0,0.0,254.0,292.0,148.0
2021-07-13 17:00:00+00:00,134.0,256.0,52.0,297.0,304.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,65.0,120.0,124.0,0.0,0.0,0.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,535.0,84.0,0.0,134.0,44.0,0.0,57.0,314.0,421.0,13.0,0.0,245.0,296.0,147.0
2021-07-13 18:00:00+00:00,145.0,289.0,26.0,294.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,126.0,156.0,0.0,0.0,0.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,517.0,88.0,52.0,203.0,84.0,0.0,71.0,353.0,420.0,29.0,0.0,253.0,291.0,147.0
2021-07-13 19:00:00+00:00,126.0,218.0,26.0,286.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,123.0,124.0,225.0,0.0,0.0,0.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,515.0,96.0,127.0,131.0,55.0,0.0,82.0,366.0,424.0,42.0,0.0,258.0,296.0,148.0
2021-07-13 20:00:00+00:00,114.0,163.0,50.0,298.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,107.0,199.0,0.0,0.0,139.0,419.0,0.0,0.0,0.0,177.0,0.0,0.0,526.0,88.0,93.0,0.0,3.0,0.0,122.0,381.0,468.0,24.0,0.0,247.0,356.0,147.0
2021-07-13 21:00:00+00:00,95.0,0.0,81.0,307.0,237.0,0.0,20.0,0.0,0.0,0.0,0.0,70.0,0.0,193.0,0.0,0.0,84.0,87.0,0.0,0.0,261.0,448.0,0.0,0.0,0.0,175.0,0.0,0.0,548.0,89.0,0.0,0.0,0.0,0.0,100.0,471.0,462.0,9.0,0.0,332.0,418.0,148.0
2021-07-13 22:00:00+00:00,71.0,0.0,54.0,282.0,137.0,0.0,62.0,0.0,0.0,0.0,0.0,402.0,0.0,293.0,0.0,0.0,56.0,92.0,0.0,0.0,468.0,513.0,0.0,0.0,0.0,237.0,0.0,0.0,549.0,100.0,0.0,0.0,0.0,0.0,41.0,392.0,450.0,13.0,0.0,373.0,339.0,146.0
2021-07-13 23:00:00+00:00,7.0,0.0,46.0,306.0,185.0,0.0,168.0,0.0,0.0,13.0,0.0,349.0,0.0,248.0,0.0,0.0,37.0,35.0,0.0,0.0,537.0,483.0,0.0,0.0,0.0,351.0,0.0,0.0,550.0,148.0,0.0,0.0,0.0,0.0,75.0,291.0,458.0,12.0,0.0,292.0,340.0,147.0
2021-07-14 00:00:00+00:00,4.0,0.0,66.0,314.0,198.0,0.0,212.0,0.0,0.0,20.0,0.0,288.0,0.0,223.0,0.0,0.0,96.0,14.0,0.0,0.0,538.0,489.0,0.0,0.0,0.0,357.0,0.0,0.0,550.0,188.0,0.0,0.0,0.0,0.0,101.0,263.0,481.0,8.0,0.0,267.0,337.0,149.0
2021-07-14 01:00:00+00:00,3.0,0.0,86.0,318.0,219.0,87.0,296.0,0.0,0.0,31.0,0.0,230.0,0.0,205.0,0.0,0.0,127.0,0.0,0.0,0.0,568.0,503.0,0.0,0.0,0.0,363.0,0.0,0.0,551.0,211.0,0.0,0.0,0.0,0.0,116.0,249.0,481.0,6.0,0.0,243.0,346.0,147.0
2021-07-14 02:00:00+00:00,0.0,0.0,46.0,322.0,273.0,26.0,282.0,0.0,0.0,86.0,0.0,173.0,0.0,135.0,0.0,0.0,126.0,0.0,0.0,0.0,587.0,440.0,0.0,0.0,0.0,370.0,0.0,0.0,551.0,187.0,0.0,0.0,0.0,0.0,143.0,226.0,509.0,29.0,0.0,179.0,372.0,149.0
2021-07-14 03:00:00+00:00,0.0,0.0,68.0,298.0,210.0,0.0,33.0,0.0,0.0,45.0,0.0,270.0,0.0,192.0,0.0,0.0,126.0,132.0,0.0,0.0,557.0,466.0,0.0,0.0,0.0,284.0,0.0,0.0,549.0,129.0,0.0,0.0,0.0,0.0,88.0,315.0,452.0,11.0,0.0,318.0,316.0,149.0
2021-07-14 04:00:00+00:00,1.0,24.0,11.0,274.0,256.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,46.0,0.0,0.0,66.0,244.0,0.0,0.0,542.0,295.0,0.0,0.0,0.0,306.0,0.0,0.0,543.0,83.0,105.0,0.0,6.0,0.0,155.0,229.0,434.0,75.0,0.0,219.0,350.0,146.0
2021-07-14 05:00:00+00:00,16.0,135.0,24.0,241.0,243.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,5.0,0.0,0.0,55.0,189.0,0.0,0.0,86.0,247.0,0.0,0.0,0.0,64.0,0.0,0.0,535.0,107.0,60.0,0.0,28.0,0.0,123.0,172.0,355.0,38.0,0.0,206.0,283.0,146.0
2021-07-14 06:00:00+00:00,13.0,91.0,2.0,228.0,254.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,69.0,224.0,0.0,0.0,106.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,42.0,149.0,16.0,32.0,0.0,96.0,160.0,339.0,89.0,0.0,222.0,218.0,149.0
2021-07-14 07:00:00+00:00,3.0,98.0,2.0,236.0,279.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,26.0,0.0,0.0,64.0,193.0,0.0,0.0,95.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,547.0,44.0,147.0,58.0,3.0,0.0,92.0,161.0,338.0,80.0,0.0,214.0,216.0,147.0
2021-07-14 08:00:00+00:00,48.0,35.0,10.0,250.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,77.0,180.0,0.0,0.0,2.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,64.0,86.0,45.0,0.0,0.0,66.0,247.0,407.0,46.0,0.0,302.0,216.0,146.0
2021-07-14 09:00:00+00:00,95.0,142.0,11.0,270.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,0.0,149.0,97.0,133.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0,48.0,69.0,30.0,0.0,0.0,89.0,262.0,439.0,36.0,0.0,301.0,228.0,148.0
2021-07-14 10:00:00+00:00,196.0,38.0,48.0,261.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,0.0,316.0,96.0,168.0,0.0,0.0,0.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,48.0,95.0,81.0,0.0,0.0,43.0,330.0,402.0,16.0,0.0,367.0,231.0,145.0
2021-07-14 11:00:00+00:00,257.0,229.0,22.0,265.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0,515.0,90.0,238.0,0.0,0.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,549.0,7.0,202.0,114.0,0.0,0.0,45.0,269.0,417.0,36.0,0.0,311.0,224.0,143.0
2021-07-14 12:00:00+00:00,239.0,144.0,18.0,258.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,365.0,71.0,208.0,0.0,0.0,0.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,541.0,2.0,224.0,42.0,0.0,0.0,49.0,336.0,408.0,34.0,0.0,344.0,258.0,141.0
2021-07-14 13:00:00+00:00,250.0,151.0,23.0,269.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,376.0,103.0,237.0,0.0,0.0,0.0,439.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0,30.0,190.0,19.0,0.0,0.0,49.0,332.0,410.0,36.0,0.0,330.0,269.0,139.0
2021-07-14 14:00:00+00:00,235.0,56.0,13.0,279.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,362.0,85.0,217.0,0.0,0.0,0.0,441.0,0.0,0.0,0.0,18.0,0.0,0.0,544.0,26.0,216.0,0.0,0.0,0.0,38.0,322.0,421.0,44.0,0.0,310.0,281.0,16.0
2021-07-14 15:00:00+00:00,174.0,168.0,3.0,276.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,325.0,113.0,201.0,0.0,0.0,0.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,549.0,48.0,161.0,57.0,0.0,0.0,36.0,357.0,389.0,74.0,0.0,316.0,312.0,0.0
2021-07-14 16:00:00+00:00,220.0,103.0,3.0,283.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,50.0,0.0,230.0,106.0,175.0,0.0,0.0,0.0,447.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0,61.0,116.0,107.0,0.0,0.0,0.0,296.0,393.0,86.0,0.0,282.0,259.0,0.0
2021-07-14 17:00:00+00:00,215.0,138.0,10.0,269.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,17.0,0.0,142.0,109.0,237.0,0.0,0.0,0.0,429.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0,38.0,182.0,166.0,6.0,0.0,0.0,281.0,329.0,59.0,0.0,262.0,229.0,0.0
2021-07-14 18:00:00+00:00,238.0,153.0,2.0,282.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,16.0,0.0,229.0,115.0,206.0,0.0,0.0,0.0,459.0,0.0,0.0,0.0,0.0,0.0,0.0,549.0,61.0,114.0,213.0,6.0,0.0,0.0,292.0,369.0,89.0,0.0,264.0,215.0,0.0
2021-07-14 19:00:00+00:00,206.0,125.0,3.0,267.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,65.0,0.0,159.0,113.0,163.0,0.0,0.0,0.0,438.0,0.0,0.0,0.0,0.0,0.0,0.0,556.0,70.0,107.0,201.0,0.0,0.0,0.0,247.0,356.0,74.0,0.0,243.0,189.0,0.0
2021-07-14 20:00:00+00:00,189.0,18.0,16.0,285.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,139.0,0.0,0.0,100.0,195.0,0.0,0.0,1.0,476.0,0.0,0.0,0.0,0.0,0.0,0.0,560.0,54.0,143.0,122.0,0.0,0.0,0.0,231.0,378.0,62.0,0.0,272.0,174.0,40.0
2021-07-14 21:00:00+00:00,184.0,0.0,32.0,284.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,27.0,263.0,0.0,0.0,86.0,68.0,0.0,0.0,1.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0,72.0,44.0,6.0,0.0,0.0,0.0,277.0,366.0,21.0,0.0,347.0,201.0,130.0
2021-07-14 22:00:00+00:00,203.0,0.0,55.0,298.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0,42.0,375.0,0.0,0.0,154.0,90.0,0.0,0.0,56.0,602.0,0.0,0.0,0.0,38.0,0.0,0.0,564.0,64.0,69.0,0.0,0.0,0.0,0.0,254.0,437.0,14.0,0.0,383.0,149.0,149.0
2021-07-14 23:00:00+00:00,57.0,0.0,66.0,301.0,161.0,69.0,78.0,0.0,0.0,0.0,0.0,388.0,20.0,355.0,0.0,0.0,148.0,0.0,0.0,0.0,195.0,498.0,0.0,0.0,0.0,141.0,0.0,0.0,566.0,119.0,0.0,0.0,0.0,0.0,0.0,285.0,449.0,18.0,0.0,388.0,207.0,148.0
2021-07-15 00:00:00+00:00,0.0,0.0,36.0,300.0,206.0,106.0,176.0,0.0,0.0,62.0,0.0,392.0,7.0,360.0,0.0,0.0,135.0,0.0,0.0,0.0,381.0,416.0,0.0,0.0,0.0,130.0,0.0,0.0,567.0,151.0,0.0,0.0,0.0,0.0,0.0,276.0,443.0,19.0,0.0,353.0,231.0,149.0
2021-07-15 01:00:00+00:00,0.0,0.0,40.0,298.0,217.0,186.0,256.0,0.0,0.0,71.0,0.0,327.0,1.0,332.0,0.0,0.0,126.0,0.0,0.0,0.0,314.0,430.0,0.0,0.0,0.0,112.0,0.0,0.0,567.0,173.0,0.0,0.0,0.0,0.0,0.0,257.0,418.0,20.0,0.0,332.0,233.0,149.0
2021-07-15 02:00:00+00:00,0.0,0.0,18.0,286.0,210.0,95.0,184.0,0.0,0.0,61.0,0.0,349.0,0.0,327.0,0.0,0.0,122.0,0.0,0.0,0.0,448.0,416.0,0.0,0.0,0.0,146.0,0.0,0.0,567.0,143.0,0.0,0.0,0.0,0.0,1.0,273.0,421.0,39.0,0.0,342.0,220.0,144.0
2021-07-15 03:00:00+00:00,0.0,0.0,2.0,244.0,156.0,0.0,19.0,0.0,0.0,62.0,0.0,403.0,21.0,339.0,0.0,0.0,124.0,96.0,0.0,0.0,370.0,355.0,0.0,0.0,0.0,60.0,0.0,0.0,563.0,104.0,0.0,0.0,0.0,0.0,0.0,436.0,359.0,98.0,0.0,506.0,192.0,148.0
2021-07-15 04:00:00+00:00,19.0,0.0,3.0,241.0,211.0,0.0,0.0,0.0,0.0,4.0,0.0,209.0,0.0,171.0,0.0,0.0,136.0,167.0,0.0,0.0,217.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,84.0,30.0,91.0,0.0,0.0,10.0,332.0,346.0,91.0,0.0,414.0,211.0,147.0
2021-07-15 05:00:00+00:00,7.0,0.0,12.0,223.0,225.0,0.0,0.0,0.0,0.0,19.0,0.0,61.0,0.0,101.0,0.0,0.0,106.0,141.0,0.0,0.0,282.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0,91.0,45.0,48.0,0.0,0.0,34.0,268.0,309.0,51.0,0.0,336.0,210.0,147.0
2021-07-15 06:00:00+00:00,44.0,0.0,10.0,227.0,249.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,135.0,0.0,0.0,63.0,128.0,0.0,0.0,69.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,76.0,39.0,135.0,0.0,0.0,10.0,152.0,349.0,73.0,0.0,162.0,277.0,147.0
2021-07-15 07:00:00+00:00,20.0,63.0,3.0,236.0,264.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,217.0,0.0,0.0,113.0,128.0,0.0,0.0,81.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0,41.0,53.0,65.0,0.0,0.0,41.0,255.0,361.0,106.0,0.0,368.0,149.0,146.0
2021-07-15 08:00:00+00:00,86.0,56.0,34.0,270.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.0,0.0,51.0,117.0,149.0,0.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,32.0,108.0,113.0,0.0,0.0,39.0,256.0,440.0,34.0,0.0,379.0,129.0,145.0
2021-07-15 09:00:00+00:00,188.0,15.0,58.0,294.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.0,0.0,251.0,109.0,165.0,0.0,0.0,0.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0,25.0,117.0,123.0,0.0,0.0,18.0,283.0,476.0,15.0,0.0,418.0,125.0,147.0
2021-07-15 10:00:00+00:00,226.0,0.0,66.0,310.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,18.0,420.0,0.0,445.0,91.0,121.0,0.0,0.0,0.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,540.0,55.0,25.0,93.0,0.0,0.0,0.0,271.0,500.0,10.0,0.0,429.0,98.0,143.0
2021-07-15 11:00:00+00:00,197.0,0.0,82.0,314.0,212.0,0.0,45.0,0.0,0.0,0.0,0.0,140.0,20.0,445.0,0.0,396.0,90.0,51.0,0.0,0.0,0.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0,80.0,0.0,47.0,0.0,0.0,0.0,304.0,502.0,6.0,0.0,447.0,114.0,143.0
2021-07-15 12:00:00+00:00,219.0,0.0,56.0,294.0,189.0,0.0,24.0,0.0,0.0,0.0,0.0,133.0,17.0,438.0,0.0,457.0,88.0,64.0,0.0,0.0,0.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,540.0,70.0,0.0,84.0,0.0,0.0,0.0,326.0,492.0,14.0,0.0,454.0,127.0,143.0
2021-07-15 13:00:00+00:00,223.0,0.0,54.0,305.0,233.0,0.0,14.0,0.0,0.0,0.0,0.0,68.0,18.0,350.0,0.0,466.0,92.0,88.0,0.0,0.0,0.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,539.0,55.0,0.0,173.0,0.0,0.0,0.0,278.0,491.0,11.0,0.0,390.0,149.0,142.0
2021-07-15 14:00:00+00:00,234.0,0.0,70.0,322.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,22.0,231.0,0.0,528.0,107.0,179.0,0.0,0.0,0.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0,549.0,56.0,97.0,210.0,0.0,0.0,0.0,299.0,503.0,4.0,0.0,369.0,185.0,142.0
2021-07-15 15:00:00+00:00,284.0,0.0,54.0,318.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,56.0,190.0,0.0,502.0,130.0,146.0,0.0,0.0,0.0,452.0,0.0,0.0,0.0,0.0,0.0,0.0,548.0,59.0,121.0,245.0,0.0,0.0,0.0,311.0,483.0,14.0,0.0,357.0,196.0,143.0
2021-07-15 16:00:00+00:00,327.0,124.0,31.0,317.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,89.0,0.0,493.0,94.0,117.0,0.0,0.0,0.0,446.0,0.0,0.0,0.0,0.0,0.0,0.0,549.0,50.0,78.0,279.0,0.0,0.0,0.0,303.0,473.0,34.0,0.0,325.0,199.0,146.0
2021-07-15 17:00:00+00:00,323.0,183.0,38.0,322.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,58.0,0.0,426.0,97.0,78.0,0.0,0.0,0.0,454.0,0.0,0.0,0.0,0.0,0.0,0.0,549.0,54.0,26.0,254.0,0.0,0.0,0.0,322.0,446.0,17.0,0.0,321.0,176.0,144.0
2021-07-15 18:00:00+00:00,331.0,89.0,31.0,322.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,68.0,0.0,393.0,106.0,98.0,0.0,0.0,0.0,457.0,0.0,0.0,0.0,0.0,0.0,0.0,553.0,59.0,34.0,269.0,0.0,0.0,0.0,339.0,441.0,17.0,0.0,340.0,144.0,144.0
2021-07-15 19:00:00+00:00,319.0,0.0,58.0,303.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,56.0,159.0,0.0,273.0,100.0,216.0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,96.0,83.0,132.0,0.0,0.0,0.0,337.0,462.0,10.0,0.0,335.0,158.0,140.0
2021-07-15 20:00:00+00:00,253.0,0.0,59.0,310.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,55.0,234.0,0.0,244.0,123.0,169.0,0.0,0.0,0.0,492.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,84.0,106.0,1.0,0.0,0.0,0.0,342.0,490.0,14.0,0.0,394.0,134.0,145.0
2021-07-15 21:00:00+00:00,181.0,0.0,62.0,330.0,224.0,0.0,16.0,0.0,0.0,0.0,0.0,261.0,31.0,339.0,0.0,90.0,152.0,89.0,0.0,0.0,0.0,517.0,0.0,0.0,0.0,115.0,0.0,0.0,561.0,94.0,0.0,0.0,0.0,0.0,0.0,419.0,482.0,16.0,0.0,438.0,226.0,144.0
2021-07-15 22:00:00+00:00,129.0,0.0,78.0,352.0,221.0,138.0,225.0,0.0,0.0,0.0,0.0,210.0,0.0,374.0,0.0,0.0,115.0,0.0,0.0,0.0,146.0,561.0,0.0,0.0,0.0,211.0,0.0,0.0,563.0,162.0,0.0,0.0,0.0,0.0,4.0,389.0,497.0,10.0,0.0,419.0,249.0,149.0
2021-07-15 23:00:00+00:00,29.0,0.0,66.0,330.0,203.0,95.0,245.0,0.0,0.0,2.0,0.0,357.0,0.0,377.0,0.0,0.0,132.0,0.0,0.0,0.0,162.0,498.0,0.0,0.0,0.0,274.0,0.0,0.0,562.0,169.0,0.0,0.0,0.0,0.0,7.0,350.0,488.0,13.0,0.0,397.0,264.0,145.0
2021-07-16 00:00:00+00:00,16.0,0.0,74.0,329.0,216.0,82.0,248.0,0.0,0.0,5.0,0.0,303.0,0.0,340.0,0.0,0.0,115.0,0.0,0.0,0.0,197.0,501.0,0.0,0.0,0.0,304.0,0.0,0.0,560.0,177.0,0.0,0.0,0.0,0.0,31.0,323.0,504.0,8.0,0.0,376.0,256.0,142.0
2021-07-16 01:00:00+00:00,17.0,0.0,91.0,325.0,205.0,99.0,261.0,0.0,0.0,4.0,0.0,371.0,0.0,352.0,0.0,0.0,108.0,0.0,0.0,0.0,246.0,511.0,0.0,0.0,0.0,284.0,0.0,0.0,558.0,176.0,0.0,0.0,0.0,0.0,18.0,327.0,468.0,4.0,0.0,397.0,242.0,147.0
2021-07-16 02:00:00+00:00,0.0,0.0,45.0,315.0,235.0,50.0,208.0,0.0,0.0,45.0,0.0,355.0,0.0,329.0,0.0,0.0,94.0,0.0,0.0,0.0,349.0,424.0,0.0,0.0,0.0,288.0,0.0,0.0,556.0,173.0,0.0,0.0,0.0,0.0,37.0,334.0,460.0,19.0,0.0,380.0,255.0,148.0
2021-07-16 03:00:00+00:00,1.0,0.0,9.0,268.0,195.0,0.0,87.0,0.0,0.0,42.0,0.0,395.0,0.0,279.0,0.0,0.0,105.0,32.0,0.0,0.0,297.0,381.0,0.0,0.0,0.0,236.0,0.0,0.0,557.0,167.0,0.0,0.0,0.0,0.0,28.0,348.0,390.0,58.0,0.0,416.0,203.0,149.0
2021-07-16 04:00:00+00:00,2.0,0.0,6.0,251.0,225.0,0.0,25.0,0.0,0.0,33.0,0.0,269.0,0.0,109.0,0.0,0.0,96.0,102.0,0.0,0.0,425.0,301.0,0.0,0.0,0.0,228.0,0.0,0.0,554.0,135.0,0.0,0.0,0.0,0.0,60.0,296.0,366.0,76.0,0.0,361.0,233.0,146.0
2021-07-16 05:00:00+00:00,62.0,0.0,4.0,198.0,233.0,0.0,4.0,0.0,0.0,0.0,0.0,44.0,0.0,38.0,0.0,0.0,92.0,118.0,0.0,0.0,1.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,551.0,120.0,0.0,18.0,2.0,0.0,64.0,261.0,323.0,107.0,0.0,333.0,214.0,146.0
2021-07-16 06:00:00+00:00,76.0,0.0,2.0,198.0,213.0,0.0,50.0,0.0,0.0,0.0,0.0,107.0,0.0,176.0,0.0,0.0,49.0,69.0,0.0,0.0,1.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,549.0,129.0,0.0,76.0,0.0,0.0,45.0,269.0,347.0,102.0,0.0,358.0,173.0,146.0
2021-07-16 07:00:00+00:00,94.0,0.0,13.0,253.0,245.0,0.0,31.0,0.0,0.0,0.0,0.0,142.0,0.0,237.0,0.0,0.0,39.0,72.0,0.0,0.0,1.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,547.0,82.0,0.0,86.0,0.0,0.0,15.0,266.0,392.0,38.0,0.0,366.0,157.0,143.0
2021-07-16 08:00:00+00:00,136.0,0.0,115.0,283.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,95.0,202.0,0.0,0.0,25.0,62.0,0.0,0.0,0.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,547.0,67.0,5.0,110.0,0.0,0.0,0.0,301.0,364.0,3.0,0.0,385.0,173.0,149.0
2021-07-16 09:00:00+00:00,113.0,0.0,26.0,301.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,95.0,238.0,0.0,0.0,14.0,82.0,0.0,0.0,1.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,547.0,68.0,5.0,173.0,0.0,0.0,0.0,288.0,447.0,26.0,0.0,379.0,168.0,147.0
2021-07-16 10:00:00+00:00,190.0,0.0,59.0,303.0,202.0,0.0,8.0,0.0,0.0,0.0,0.0,312.0,132.0,272.0,0.0,0.0,60.0,100.0,0.0,0.0,1.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,548.0,74.0,0.0,110.0,0.0,0.0,0.0,326.0,449.0,11.0,0.0,422.0,159.0,146.0
2021-07-16 11:00:00+00:00,178.0,0.0,224.0,334.0,236.0,0.0,21.0,0.0,0.0,0.0,0.0,308.0,109.0,282.0,0.0,0.0,60.0,60.0,0.0,0.0,1.0,455.0,0.0,0.0,0.0,0.0,0.0,0.0,548.0,70.0,0.0,69.0,0.0,0.0,0.0,333.0,440.0,0.0,0.0,404.0,198.0,146.0
2021-07-16 12:00:00+00:00,181.0,0.0,82.0,322.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,81.0,233.0,0.0,0.0,56.0,95.0,0.0,0.0,1.0,446.0,0.0,0.0,0.0,0.0,0.0,0.0,547.0,64.0,32.0,88.0,0.0,0.0,0.0,306.0,483.0,3.0,0.0,387.0,185.0,145.0
2021-07-16 13:00:00+00:00,173.0,0.0,200.0,349.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,66.0,132.0,0.0,0.0,65.0,120.0,0.0,0.0,1.0,443.0,0.0,0.0,0.0,0.0,0.0,0.0,548.0,65.0,48.0,55.0,0.0,0.0,0.0,290.0,416.0,0.0,0.0,360.0,191.0,147.0
