index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-07-16 14:00:00+00:00,231.0,0.0,80.0,340.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,105.0,127.0,0.0,0.0,82.0,150.0,0.0,0.0,1.0,508.0,0.0,0.0,0.0,0.0,0.0,0.0,549.0,61.0,60.0,56.0,0.0,0.0,0.0,321.0,476.0,6.0,0.0,378.0,196.0,146.0
2021-07-16 15:00:00+00:00,246.0,0.0,74.0,333.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,118.0,92.0,0.0,0.0,110.0,119.0,0.0,0.0,1.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0,551.0,66.0,54.0,109.0,0.0,0.0,0.0,364.0,456.0,7.0,0.0,430.0,186.0,147.0
2021-07-16 16:00:00+00:00,282.0,0.0,46.0,337.0,249.0,0.0,52.0,0.0,0.0,0.0,0.0,160.0,104.0,39.0,0.0,0.0,107.0,45.0,0.0,0.0,1.0,493.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0,60.0,0.0,214.0,1.0,0.0,0.0,349.0,453.0,17.0,0.0,377.0,180.0,147.0
2021-07-16 17:00:00+00:00,304.0,0.0,93.0,316.0,220.0,0.0,21.0,0.0,0.0,0.0,0.0,160.0,118.0,34.0,0.0,0.0,75.0,56.0,0.0,0.0,1.0,531.0,0.0,0.0,0.0,0.0,0.0,0.0,554.0,62.0,0.0,208.0,1.0,0.0,0.0,433.0,409.0,12.0,0.0,405.0,194.0,147.0
2021-07-16 18:00:00+00:00,263.0,0.0,72.0,350.0,299.0,0.0,37.0,0.0,0.0,0.0,0.0,130.0,96.0,18.0,0.0,0.0,72.0,28.0,0.0,0.0,1.0,497.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,67.0,0.0,254.0,4.0,0.0,0.0,436.0,448.0,10.0,0.0,392.0,186.0,147.0
2021-07-16 19:00:00+00:00,255.0,0.0,60.0,338.0,261.0,0.0,99.0,0.0,0.0,0.0,0.0,161.0,79.0,45.0,0.0,4.0,68.0,141.0,0.0,0.0,0.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0,125.0,0.0,109.0,0.0,0.0,0.0,356.0,455.0,10.0,0.0,378.0,140.0,147.0
2021-07-16 20:00:00+00:00,268.0,0.0,35.0,322.0,212.0,0.0,100.0,0.0,0.0,0.0,0.0,156.0,83.0,75.0,0.0,118.0,55.0,41.0,0.0,0.0,0.0,525.0,0.0,0.0,0.0,12.0,0.0,0.0,566.0,131.0,0.0,0.0,0.0,0.0,0.0,405.0,453.0,18.0,0.0,435.0,166.0,147.0
2021-07-16 21:00:00+00:00,144.0,0.0,73.0,369.0,283.0,60.0,235.0,0.0,0.0,0.0,0.0,245.0,89.0,111.0,0.0,48.0,93.0,0.0,0.0,0.0,0.0,519.0,0.0,0.0,0.0,44.0,0.0,0.0,573.0,169.0,0.0,0.0,0.0,0.0,0.0,299.0,477.0,11.0,0.0,320.0,239.0,147.0
2021-07-16 22:00:00+00:00,101.0,0.0,49.0,387.0,326.0,100.0,176.0,0.0,0.0,0.0,0.0,477.0,121.0,144.0,0.0,0.0,26.0,0.0,0.0,0.0,265.0,511.0,0.0,0.0,0.0,62.0,0.0,0.0,574.0,205.0,0.0,0.0,0.0,0.0,0.0,289.0,472.0,18.0,0.0,289.0,280.0,147.0
2021-07-16 23:00:00+00:00,2.0,0.0,53.0,382.0,363.0,120.0,156.0,0.0,0.0,22.0,0.0,498.0,117.0,131.0,0.0,0.0,87.0,0.0,0.0,0.0,225.0,409.0,0.0,0.0,0.0,109.0,0.0,0.0,573.0,210.0,0.0,0.0,0.0,0.0,0.0,256.0,472.0,16.0,0.0,257.0,296.0,147.0
2021-07-17 00:00:00+00:00,0.0,0.0,59.0,386.0,424.0,120.0,222.0,0.0,0.0,92.0,0.0,364.0,65.0,86.0,0.0,0.0,73.0,0.0,0.0,0.0,383.0,360.0,0.0,0.0,0.0,171.0,0.0,0.0,573.0,206.0,0.0,0.0,0.0,0.0,0.0,218.0,482.0,10.0,0.0,205.0,315.0,147.0
2021-07-17 01:00:00+00:00,0.0,0.0,48.0,394.0,448.0,102.0,232.0,0.0,0.0,103.0,0.0,218.0,22.0,33.0,0.0,0.0,90.0,0.0,0.0,0.0,401.0,346.0,0.0,0.0,0.0,144.0,0.0,0.0,574.0,192.0,0.0,0.0,1.0,0.0,0.0,133.0,508.0,18.0,0.0,144.0,289.0,147.0
2021-07-17 02:00:00+00:00,0.0,0.0,79.0,406.0,474.0,47.0,206.0,0.0,0.0,110.0,0.0,178.0,0.0,17.0,0.0,0.0,37.0,0.0,0.0,0.0,416.0,347.0,0.0,0.0,0.0,138.0,0.0,0.0,573.0,186.0,0.0,0.0,3.0,0.0,0.0,109.0,503.0,6.0,0.0,98.0,306.0,147.0
2021-07-17 03:00:00+00:00,0.0,0.0,70.0,397.0,468.0,0.0,180.0,0.0,0.0,137.0,0.0,204.0,5.0,9.0,0.0,0.0,34.0,3.0,0.0,0.0,464.0,332.0,0.0,0.0,0.0,137.0,0.0,0.0,573.0,177.0,0.0,0.0,8.0,0.0,0.0,96.0,476.0,9.0,0.0,83.0,293.0,147.0
2021-07-17 04:00:00+00:00,0.0,0.0,42.0,365.0,387.0,0.0,98.0,0.0,0.0,59.0,0.0,224.0,51.0,26.0,0.0,0.0,36.0,120.0,0.0,0.0,328.0,372.0,0.0,0.0,0.0,176.0,0.0,0.0,561.0,179.0,0.0,0.0,9.0,0.0,0.0,159.0,462.0,17.0,0.0,196.0,230.0,147.0
2021-07-17 05:00:00+00:00,0.0,0.0,6.0,308.0,349.0,0.0,91.0,0.0,0.0,93.0,0.0,216.0,91.0,65.0,0.0,0.0,13.0,128.0,0.0,0.0,1.0,247.0,0.0,0.0,0.0,99.0,0.0,0.0,549.0,174.0,0.0,0.0,3.0,0.0,0.0,199.0,395.0,79.0,0.0,263.0,189.0,147.0
2021-07-17 06:00:00+00:00,0.0,0.0,37.0,326.0,377.0,0.0,42.0,0.0,0.0,136.0,0.0,286.0,120.0,128.0,0.0,0.0,0.0,152.0,0.0,0.0,1.0,208.0,0.0,3.0,0.0,19.0,0.0,0.0,548.0,152.0,0.0,0.0,0.0,0.0,0.0,178.0,410.0,22.0,0.0,253.0,177.0,146.0
2021-07-17 07:00:00+00:00,0.0,0.0,18.0,324.0,391.0,0.0,0.0,0.0,0.0,194.0,0.0,277.0,132.0,160.0,0.0,0.0,62.0,114.0,0.0,0.0,1.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,547.0,75.0,23.0,25.0,0.0,0.0,0.0,156.0,390.0,30.0,0.0,227.0,161.0,146.0
2021-07-17 08:00:00+00:00,0.0,0.0,54.0,339.0,422.0,0.0,0.0,0.0,0.0,197.0,0.0,230.0,125.0,143.0,0.0,0.0,69.0,99.0,0.0,0.0,1.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,547.0,75.0,20.0,66.0,0.0,0.0,0.0,130.0,420.0,23.0,0.0,217.0,145.0,146.0
2021-07-17 09:00:00+00:00,0.0,0.0,62.0,364.0,433.0,0.0,0.0,0.0,0.0,153.0,0.0,338.0,177.0,207.0,0.0,0.0,63.0,84.0,0.0,0.0,1.0,219.0,0.0,0.0,0.0,57.0,0.0,0.0,547.0,73.0,11.0,0.0,0.0,0.0,0.0,227.0,470.0,11.0,0.0,316.0,142.0,146.0
2021-07-17 10:00:00+00:00,0.0,0.0,107.0,379.0,396.0,0.0,0.0,0.0,0.0,91.0,0.0,411.0,204.0,260.0,0.0,0.0,61.0,63.0,0.0,0.0,1.0,302.0,0.0,0.0,0.0,89.0,0.0,0.0,548.0,74.0,40.0,0.0,0.0,0.0,0.0,301.0,484.0,3.0,0.0,407.0,124.0,146.0
2021-07-17 11:00:00+00:00,0.0,0.0,112.0,386.0,418.0,0.0,3.0,0.0,0.0,97.0,0.0,349.0,195.0,274.0,0.0,0.0,54.0,49.0,0.0,0.0,1.0,300.0,0.0,0.0,0.0,144.0,0.0,0.0,548.0,71.0,0.0,0.0,0.0,0.0,0.0,295.0,497.0,4.0,0.0,393.0,130.0,146.0
2021-07-17 12:00:00+00:00,0.0,0.0,93.0,381.0,385.0,0.0,0.0,0.0,0.0,75.0,0.0,390.0,200.0,268.0,0.0,0.0,46.0,60.0,0.0,0.0,1.0,347.0,0.0,0.0,0.0,154.0,0.0,0.0,547.0,69.0,1.0,0.0,0.0,0.0,0.0,262.0,513.0,6.0,0.0,369.0,121.0,146.0
2021-07-17 13:00:00+00:00,0.0,0.0,59.0,346.0,330.0,0.0,6.0,0.0,0.0,67.0,0.0,485.0,245.0,295.0,0.0,0.0,56.0,70.0,0.0,0.0,1.0,347.0,0.0,0.0,0.0,55.0,0.0,0.0,546.0,67.0,0.0,0.0,0.0,0.0,0.0,226.0,462.0,8.0,0.0,250.0,205.0,146.0
2021-07-17 14:00:00+00:00,26.0,0.0,69.0,361.0,327.0,0.0,0.0,0.0,0.0,1.0,0.0,491.0,248.0,302.0,0.0,0.0,63.0,95.0,0.0,0.0,1.0,423.0,0.0,0.0,0.0,84.0,0.0,0.0,547.0,66.0,13.0,0.0,0.0,0.0,0.0,349.0,478.0,6.0,0.0,450.0,132.0,146.0
2021-07-17 15:00:00+00:00,46.0,0.0,50.0,343.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,207.0,220.0,0.0,0.0,49.0,92.0,0.0,0.0,1.0,425.0,0.0,0.0,0.0,0.0,0.0,0.0,547.0,71.0,16.0,120.0,0.0,0.0,0.0,336.0,448.0,14.0,0.0,386.0,160.0,143.0
2021-07-17 16:00:00+00:00,100.0,0.0,21.0,322.0,263.0,0.0,3.0,0.0,0.0,0.0,0.0,418.0,199.0,143.0,0.0,0.0,46.0,103.0,0.0,0.0,1.0,449.0,0.0,0.0,0.0,0.0,0.0,0.0,547.0,69.0,0.0,213.0,0.0,0.0,0.0,336.0,456.0,38.0,0.0,369.0,175.0,147.0
2021-07-17 17:00:00+00:00,94.0,0.0,28.0,307.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,188.0,73.0,0.0,0.0,1.0,83.0,0.0,0.0,1.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0,548.0,68.0,22.0,266.0,0.0,0.0,0.0,305.0,407.0,32.0,0.0,319.0,141.0,149.0
2021-07-17 18:00:00+00:00,110.0,0.0,12.0,330.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,443.0,194.0,77.0,0.0,0.0,0.0,68.0,0.0,0.0,1.0,425.0,0.0,5.0,0.0,0.0,0.0,0.0,548.0,74.0,1.0,308.0,0.0,0.0,0.0,407.0,413.0,42.0,0.0,381.0,149.0,141.0
2021-07-17 19:00:00+00:00,113.0,0.0,31.0,324.0,255.0,0.0,32.0,0.0,0.0,0.0,0.0,413.0,190.0,105.0,0.0,0.0,0.0,62.0,0.0,0.0,1.0,443.0,0.0,20.0,0.0,0.0,0.0,0.0,560.0,163.0,0.0,285.0,0.0,0.0,0.0,406.0,404.0,25.0,0.0,355.0,181.0,145.0
2021-07-17 20:00:00+00:00,188.0,0.0,34.0,330.0,196.0,60.0,27.0,0.0,0.0,0.0,0.0,402.0,179.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,543.0,0.0,25.0,0.0,0.0,0.0,0.0,573.0,196.0,0.0,143.0,0.0,0.0,0.0,345.0,419.0,18.0,0.0,342.0,185.0,147.0
2021-07-17 21:00:00+00:00,169.0,0.0,78.0,342.0,252.0,102.0,142.0,0.0,0.0,0.0,0.0,262.0,124.0,138.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,506.0,0.0,0.0,0.0,0.0,0.0,0.0,573.0,182.0,0.0,104.0,0.0,0.0,0.0,249.0,455.0,11.0,0.0,232.0,268.0,146.0
2021-07-17 22:00:00+00:00,249.0,0.0,32.0,294.0,160.0,145.0,243.0,0.0,0.0,0.0,0.0,564.0,304.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,580.0,0.0,1.0,0.0,10.0,0.0,0.0,567.0,171.0,0.0,0.0,0.0,0.0,0.0,407.0,430.0,29.0,0.0,507.0,199.0,146.0
2021-07-17 23:00:00+00:00,100.0,0.0,19.0,282.0,184.0,125.0,189.0,0.0,0.0,0.0,0.0,771.0,294.0,283.0,0.0,0.0,48.0,0.0,0.0,0.0,1.0,512.0,0.0,0.0,0.0,70.0,0.0,0.0,562.0,157.0,0.0,0.0,0.0,0.0,0.0,234.0,419.0,30.0,0.0,425.0,136.0,146.0
2021-07-18 00:00:00+00:00,113.0,0.0,42.0,289.0,187.0,59.0,163.0,0.0,0.0,0.0,0.0,714.0,263.0,245.0,0.0,0.0,69.0,0.0,0.0,0.0,1.0,528.0,0.0,0.0,0.0,67.0,0.0,0.0,562.0,144.0,0.0,0.0,0.0,0.0,0.0,176.0,410.0,22.0,0.0,379.0,127.0,146.0
2021-07-18 01:00:00+00:00,113.0,0.0,46.0,292.0,202.0,115.0,202.0,0.0,0.0,0.0,0.0,593.0,216.0,193.0,0.0,0.0,60.0,0.0,0.0,0.0,1.0,517.0,0.0,0.0,0.0,67.0,0.0,0.0,562.0,160.0,0.0,0.0,0.0,0.0,0.0,137.0,429.0,18.0,0.0,325.0,140.0,146.0
2021-07-18 02:00:00+00:00,96.0,0.0,40.0,306.0,252.0,100.0,221.0,0.0,0.0,0.0,0.0,514.0,170.0,151.0,0.0,0.0,51.0,0.0,0.0,0.0,1.0,506.0,0.0,0.0,0.0,59.0,0.0,0.0,562.0,160.0,0.0,0.0,0.0,0.0,0.0,114.0,451.0,14.0,0.0,272.0,170.0,146.0
2021-07-18 03:00:00+00:00,100.0,0.0,45.0,303.0,254.0,63.0,221.0,0.0,0.0,0.0,0.0,537.0,180.0,156.0,0.0,0.0,24.0,0.0,0.0,0.0,1.0,513.0,0.0,0.0,0.0,118.0,0.0,0.0,561.0,161.0,0.0,0.0,0.0,0.0,0.0,140.0,426.0,15.0,0.0,318.0,153.0,146.0
2021-07-18 04:00:00+00:00,129.0,0.0,22.0,323.0,262.0,59.0,170.0,0.0,0.0,0.0,0.0,563.0,194.0,161.0,0.0,0.0,35.0,0.0,0.0,0.0,1.0,538.0,0.0,0.0,0.0,39.0,0.0,0.0,554.0,182.0,0.0,0.0,0.0,0.0,0.0,141.0,408.0,30.0,0.0,333.0,116.0,146.0
2021-07-18 05:00:00+00:00,122.0,0.0,12.0,310.0,219.0,0.0,119.0,0.0,0.0,0.0,0.0,665.0,208.0,185.0,0.0,0.0,42.0,110.0,0.0,0.0,1.0,527.0,0.0,0.0,0.0,98.0,0.0,0.0,547.0,160.0,0.0,0.0,0.0,0.0,0.0,129.0,386.0,62.0,0.0,364.0,71.0,146.0
2021-07-18 06:00:00+00:00,110.0,0.0,15.0,322.0,199.0,0.0,74.0,0.0,0.0,0.0,0.0,810.0,246.0,283.0,0.0,0.0,38.0,125.0,0.0,0.0,1.0,548.0,0.0,0.0,0.0,13.0,0.0,0.0,546.0,161.0,0.0,0.0,0.0,0.0,0.0,150.0,396.0,46.0,0.0,374.0,74.0,146.0
2021-07-18 07:00:00+00:00,66.0,0.0,22.0,341.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,849.0,244.0,303.0,0.0,0.0,33.0,157.0,0.0,0.0,1.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0,76.0,12.0,62.0,0.0,0.0,0.0,155.0,405.0,45.0,0.0,352.0,81.0,146.0
2021-07-18 08:00:00+00:00,68.0,0.0,59.0,350.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,881.0,250.0,357.0,0.0,0.0,25.0,166.0,0.0,0.0,1.0,503.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,62.0,9.0,53.0,0.0,0.0,0.0,233.0,421.0,14.0,0.0,385.0,128.0,146.0
2021-07-18 09:00:00+00:00,54.0,0.0,51.0,350.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,808.0,238.0,375.0,0.0,0.0,18.0,137.0,0.0,0.0,1.0,514.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,60.0,25.0,7.0,0.0,0.0,0.0,242.0,417.0,21.0,0.0,385.0,132.0,146.0
2021-07-18 10:00:00+00:00,74.0,0.0,62.0,342.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,757.0,267.0,416.0,0.0,0.0,9.0,162.0,0.0,0.0,1.0,527.0,0.0,0.0,0.0,44.0,0.0,0.0,546.0,60.0,10.0,0.0,0.0,0.0,0.0,239.0,398.0,10.0,0.0,382.0,127.0,146.0
2021-07-18 11:00:00+00:00,98.0,0.0,38.0,335.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,695.0,314.0,412.0,0.0,0.0,6.0,123.0,0.0,0.0,1.0,516.0,0.0,0.0,0.0,22.0,0.0,0.0,546.0,65.0,49.0,0.0,0.0,0.0,0.0,243.0,400.0,28.0,0.0,431.0,87.0,146.0
2021-07-18 12:00:00+00:00,122.0,0.0,55.0,318.0,233.0,0.0,16.0,0.0,0.0,0.0,0.0,754.0,328.0,367.0,0.0,0.0,7.0,98.0,0.0,0.0,1.0,537.0,0.0,0.0,0.0,0.0,0.0,0.0,547.0,64.0,0.0,13.0,0.0,0.0,0.0,224.0,388.0,10.0,0.0,431.0,71.0,146.0
2021-07-18 13:00:00+00:00,160.0,0.0,100.0,299.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,744.0,329.0,344.0,0.0,0.0,20.0,115.0,0.0,0.0,1.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,547.0,66.0,8.0,44.0,0.0,0.0,0.0,241.0,375.0,2.0,0.0,448.0,83.0,146.0
2021-07-18 14:00:00+00:00,169.0,0.0,88.0,294.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,688.0,311.0,285.0,0.0,0.0,34.0,76.0,0.0,0.0,1.0,561.0,0.0,0.0,0.0,0.0,0.0,0.0,547.0,69.0,27.0,61.0,0.0,0.0,0.0,241.0,352.0,3.0,0.0,439.0,110.0,147.0
2021-07-18 15:00:00+00:00,177.0,0.0,42.0,254.0,149.0,0.0,8.0,0.0,0.0,0.0,0.0,627.0,282.0,237.0,0.0,0.0,64.0,72.0,0.0,0.0,1.0,533.0,0.0,0.0,0.0,0.0,0.0,0.0,547.0,65.0,0.0,135.0,0.0,0.0,0.0,279.0,303.0,42.0,0.0,431.0,134.0,147.0
2021-07-18 16:00:00+00:00,91.0,0.0,2.0,293.0,263.0,0.0,7.0,0.0,0.0,0.0,0.0,344.0,184.0,122.0,0.0,0.0,92.0,62.0,0.0,0.0,1.0,471.0,0.0,0.0,0.0,0.0,0.0,0.0,548.0,63.0,0.0,304.0,0.0,0.0,0.0,277.0,343.0,109.0,0.0,365.0,164.0,146.0
2021-07-18 17:00:00+00:00,91.0,0.0,7.0,320.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,161.0,72.0,0.0,0.0,76.0,50.0,0.0,0.0,1.0,471.0,0.0,0.0,0.0,0.0,0.0,0.0,548.0,65.0,2.0,298.0,0.0,0.0,0.0,318.0,328.0,70.0,0.0,355.0,185.0,146.0
2021-07-18 18:00:00+00:00,89.0,0.0,5.0,330.0,326.0,0.0,44.0,0.0,0.0,0.0,0.0,265.0,158.0,103.0,0.0,0.0,46.0,50.0,0.0,0.0,1.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,548.0,76.0,0.0,334.0,0.0,0.0,0.0,484.0,369.0,74.0,0.0,444.0,247.0,147.0
2021-07-18 19:00:00+00:00,114.0,0.0,14.0,325.0,298.0,69.0,68.0,0.0,0.0,0.0,0.0,257.0,157.0,108.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,498.0,0.0,0.0,0.0,0.0,0.0,0.0,555.0,117.0,0.0,263.0,0.0,0.0,0.0,505.0,375.0,47.0,0.0,460.0,276.0,148.0
2021-07-18 20:00:00+00:00,209.0,0.0,8.0,287.0,145.0,88.0,156.0,0.0,0.0,0.0,0.0,359.0,202.0,224.0,0.0,0.0,48.0,0.0,0.0,0.0,1.0,599.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0,202.0,0.0,95.0,0.0,0.0,0.0,539.0,378.0,60.0,0.0,520.0,275.0,146.0
2021-07-18 21:00:00+00:00,236.0,0.0,25.0,271.0,93.0,168.0,202.0,0.0,0.0,0.0,0.0,321.0,216.0,269.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,627.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0,198.0,0.0,83.0,0.0,0.0,0.0,492.0,348.0,48.0,0.0,501.0,265.0,146.0
2021-07-18 22:00:00+00:00,207.0,0.0,50.0,263.0,137.0,282.0,212.0,0.0,0.0,0.0,0.0,220.0,141.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,576.0,0.0,3.0,0.0,0.0,0.0,0.0,570.0,208.0,0.0,33.0,0.0,0.0,0.0,352.0,376.0,32.0,0.0,369.0,296.0,146.0
2021-07-18 23:00:00+00:00,128.0,0.0,30.0,279.0,200.0,263.0,216.0,0.0,0.0,0.0,0.0,121.0,80.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,539.0,0.0,55.0,0.0,17.0,0.0,0.0,572.0,209.0,0.0,0.0,0.0,0.0,0.0,264.0,417.0,39.0,0.0,302.0,296.0,146.0
2021-07-19 00:00:00+00:00,102.0,0.0,10.0,266.0,213.0,210.0,199.0,0.0,0.0,0.0,0.0,8.0,43.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,503.0,0.0,35.0,0.0,37.0,0.0,0.0,573.0,209.0,0.0,0.0,0.0,0.0,0.0,223.0,392.0,53.0,0.0,259.0,300.0,146.0
2021-07-19 01:00:00+00:00,130.0,0.0,18.0,262.0,194.0,200.0,194.0,0.0,0.0,0.0,0.0,48.0,60.0,44.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,525.0,0.0,0.0,0.0,38.0,0.0,0.0,573.0,204.0,0.0,0.0,0.0,0.0,0.0,208.0,400.0,34.0,0.0,253.0,291.0,146.0
2021-07-19 02:00:00+00:00,123.0,0.0,16.0,249.0,180.0,225.0,178.0,0.0,0.0,0.0,0.0,40.0,62.0,53.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,512.0,0.0,0.0,0.0,35.0,0.0,0.0,573.0,202.0,0.0,0.0,0.0,0.0,0.0,240.0,381.0,33.0,0.0,269.0,296.0,146.0
2021-07-19 03:00:00+00:00,120.0,0.0,5.0,210.0,137.0,60.0,119.0,0.0,0.0,0.0,0.0,123.0,81.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,472.0,0.0,45.0,0.0,0.0,0.0,0.0,572.0,192.0,0.0,27.0,1.0,0.0,0.0,278.0,324.0,57.0,0.0,320.0,260.0,146.0
2021-07-19 04:00:00+00:00,136.0,0.0,4.0,231.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,4.0,0.0,0.0,0.0,63.0,0.0,0.0,1.0,433.0,0.0,37.0,0.0,8.0,0.0,0.0,566.0,159.0,22.0,0.0,33.0,0.0,0.0,218.0,375.0,58.0,0.0,236.0,265.0,145.0
2021-07-19 05:00:00+00:00,146.0,0.0,2.0,166.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,74.0,25.0,0.0,0.0,35.0,96.0,0.0,0.0,1.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,556.0,168.0,29.0,226.0,6.0,0.0,0.0,228.0,287.0,154.0,0.0,273.0,219.0,146.0
2021-07-19 06:00:00+00:00,146.0,0.0,2.0,182.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,100.0,107.0,0.0,0.0,15.0,85.0,0.0,0.0,1.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,121.0,78.0,201.0,0.0,0.0,0.0,227.0,329.0,106.0,0.0,282.0,203.0,148.0
2021-07-19 07:00:00+00:00,151.0,0.0,8.0,214.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,152.0,145.0,0.0,0.0,6.0,106.0,0.0,0.0,1.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,556.0,75.0,94.0,217.0,0.0,0.0,0.0,258.0,342.0,43.0,0.0,344.0,181.0,146.0
2021-07-19 08:00:00+00:00,198.0,0.0,7.0,214.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,189.0,190.0,0.0,0.0,0.0,91.0,0.0,0.0,1.0,396.0,0.0,1.0,0.0,0.0,0.0,0.0,557.0,78.0,51.0,126.0,0.0,0.0,0.0,334.0,365.0,39.0,0.0,433.0,171.0,145.0
2021-07-19 09:00:00+00:00,225.0,0.0,12.0,218.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0,186.0,219.0,0.0,0.0,19.0,25.0,0.0,0.0,1.0,454.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,83.0,36.0,126.0,0.0,0.0,0.0,330.0,371.0,29.0,0.0,454.0,146.0,147.0
2021-07-19 10:00:00+00:00,218.0,0.0,7.0,207.0,40.0,0.0,12.0,0.0,0.0,0.0,0.0,295.0,172.0,205.0,0.0,0.0,79.0,41.0,0.0,0.0,1.0,425.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,85.0,0.0,153.0,0.0,0.0,0.0,329.0,371.0,45.0,0.0,485.0,121.0,146.0
2021-07-19 11:00:00+00:00,219.0,0.0,9.0,212.0,40.0,0.0,35.0,0.0,0.0,0.0,0.0,249.0,153.0,191.0,0.0,0.0,83.0,9.0,0.0,0.0,1.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0,556.0,87.0,0.0,145.0,0.0,0.0,0.0,302.0,373.0,54.0,0.0,472.0,104.0,145.0
2021-07-19 12:00:00+00:00,203.0,0.0,2.0,202.0,31.0,0.0,42.0,0.0,0.0,0.0,0.0,303.0,161.0,182.0,0.0,0.0,89.0,3.0,0.0,0.0,1.0,376.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,91.0,0.0,151.0,0.0,0.0,0.0,275.0,346.0,74.0,0.0,455.0,89.0,147.0
2021-07-19 13:00:00+00:00,208.0,0.0,3.0,209.0,68.0,0.0,40.0,0.0,0.0,0.0,0.0,280.0,141.0,137.0,0.0,0.0,104.0,17.0,0.0,0.0,1.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,89.0,0.0,160.0,0.0,0.0,0.0,249.0,360.0,71.0,0.0,399.0,93.0,144.0
