index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-07-19 14:00:00+00:00,208.0,0.0,4.0,226.0,87.0,0.0,20.0,0.0,0.0,0.0,0.0,254.0,128.0,112.0,0.0,0.0,56.0,1.0,0.0,0.0,1.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,92.0,0.0,136.0,0.0,0.0,0.0,332.0,365.0,50.0,0.0,393.0,144.0,147.0
2021-07-19 15:00:00+00:00,180.0,0.0,5.0,238.0,143.0,23.0,49.0,0.0,0.0,0.0,0.0,272.0,119.0,43.0,0.0,0.0,48.0,0.0,0.0,0.0,1.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,87.0,0.0,188.0,0.0,0.0,0.0,356.0,336.0,61.0,0.0,396.0,182.0,147.0
2021-07-19 16:00:00+00:00,213.0,0.0,7.0,254.0,176.0,97.0,78.0,0.0,0.0,0.0,0.0,190.0,101.0,7.0,0.0,0.0,58.0,0.0,0.0,0.0,1.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,84.0,0.0,258.0,10.0,0.0,0.0,380.0,319.0,66.0,0.0,375.0,203.0,147.0
2021-07-19 17:00:00+00:00,178.0,0.0,2.0,262.0,222.0,67.0,97.0,0.0,0.0,0.0,0.0,70.0,76.0,3.0,0.0,0.0,66.0,0.0,0.0,0.0,1.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,81.0,0.0,332.0,16.0,0.0,0.0,355.0,331.0,86.0,0.0,318.0,200.0,147.0
2021-07-19 18:00:00+00:00,192.0,0.0,2.0,278.0,227.0,120.0,53.0,0.0,0.0,0.0,0.0,81.0,79.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,1.0,373.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,86.0,0.0,346.0,29.0,0.0,0.0,357.0,356.0,81.0,0.0,318.0,180.0,143.0
2021-07-19 19:00:00+00:00,167.0,0.0,11.0,302.0,275.0,210.0,64.0,0.0,0.0,0.0,0.0,41.0,57.0,4.0,0.0,0.0,73.0,0.0,0.0,0.0,1.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,564.0,88.0,0.0,326.0,15.0,0.0,0.0,317.0,381.0,55.0,0.0,263.0,206.0,143.0
2021-07-19 20:00:00+00:00,231.0,0.0,35.0,307.0,226.0,296.0,88.0,0.0,0.0,0.0,0.0,228.0,105.0,39.0,0.0,0.0,62.0,0.0,0.0,0.0,1.0,478.0,0.0,0.0,0.0,0.0,0.0,0.0,572.0,87.0,0.0,256.0,1.0,0.0,0.0,406.0,417.0,18.0,0.0,400.0,222.0,145.0
2021-07-19 21:00:00+00:00,177.0,0.0,34.0,297.0,199.0,335.0,77.0,0.0,0.0,0.0,0.0,304.0,106.0,84.0,0.0,0.0,28.0,0.0,0.0,0.0,1.0,464.0,0.0,0.0,0.0,0.0,0.0,0.0,572.0,86.0,0.0,42.0,0.0,0.0,0.0,358.0,418.0,28.0,0.0,353.0,276.0,145.0
2021-07-19 22:00:00+00:00,148.0,0.0,18.0,268.0,130.0,331.0,87.0,0.0,0.0,0.0,0.0,169.0,72.0,104.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,495.0,0.0,0.0,0.0,157.0,0.0,0.0,572.0,86.0,0.0,0.0,0.0,0.0,0.0,369.0,419.0,24.0,0.0,342.0,347.0,146.0
2021-07-19 23:00:00+00:00,107.0,0.0,28.0,286.0,140.0,400.0,81.0,0.0,0.0,0.0,0.0,255.0,68.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,565.0,0.0,2.0,0.0,199.0,0.0,0.0,572.0,84.0,0.0,0.0,0.0,0.0,0.0,268.0,458.0,15.0,0.0,270.0,341.0,144.0
2021-07-20 00:00:00+00:00,78.0,0.0,28.0,289.0,175.0,383.0,97.0,0.0,0.0,0.0,0.0,176.0,39.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,544.0,0.0,18.0,0.0,204.0,0.0,0.0,572.0,78.0,0.0,0.0,2.0,0.0,0.0,155.0,463.0,23.0,0.0,192.0,305.0,144.0
2021-07-20 01:00:00+00:00,72.0,0.0,27.0,280.0,176.0,368.0,76.0,0.0,0.0,0.0,0.0,153.0,29.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,544.0,0.0,29.0,0.0,206.0,0.0,0.0,573.0,76.0,0.0,0.0,17.0,0.0,0.0,107.0,447.0,13.0,0.0,176.0,272.0,143.0
2021-07-20 02:00:00+00:00,84.0,0.0,22.0,276.0,159.0,327.0,123.0,0.0,0.0,0.0,0.0,229.0,39.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,536.0,0.0,29.0,0.0,231.0,0.0,0.0,573.0,75.0,0.0,0.0,14.0,0.0,0.0,170.0,456.0,21.0,0.0,219.0,276.0,143.0
2021-07-20 03:00:00+00:00,111.0,0.0,12.0,265.0,109.0,248.0,115.0,0.0,0.0,0.0,0.0,354.0,88.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,535.0,0.0,28.0,0.0,212.0,0.0,0.0,573.0,79.0,0.0,0.0,0.0,0.0,0.0,348.0,436.0,27.0,0.0,366.0,280.0,145.0
2021-07-20 04:00:00+00:00,167.0,0.0,16.0,276.0,154.0,228.0,130.0,0.0,0.0,0.0,0.0,182.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,477.0,0.0,19.0,0.0,144.0,0.0,0.0,565.0,82.0,0.0,0.0,67.0,0.0,0.0,273.0,426.0,40.0,0.0,295.0,256.0,144.0
2021-07-20 05:00:00+00:00,140.0,0.0,0.0,213.0,167.0,211.0,109.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,82.0,0.0,69.0,83.0,0.0,0.0,238.0,328.0,125.0,0.0,285.0,205.0,144.0
2021-07-20 06:00:00+00:00,150.0,0.0,0.0,202.0,115.0,211.0,121.0,0.0,0.0,0.0,0.0,46.0,53.0,25.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,79.0,0.0,71.0,2.0,0.0,0.0,284.0,297.0,130.0,0.0,370.0,164.0,146.0
2021-07-20 07:00:00+00:00,162.0,0.0,0.0,229.0,119.0,140.0,92.0,0.0,0.0,0.0,0.0,94.0,95.0,102.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,81.0,0.0,115.0,0.0,0.0,0.0,303.0,345.0,94.0,0.0,419.0,159.0,147.0
2021-07-20 08:00:00+00:00,161.0,0.0,3.0,239.0,116.0,167.0,101.0,0.0,0.0,0.0,0.0,43.0,103.0,147.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,394.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,82.0,0.0,88.0,0.0,0.0,0.0,324.0,372.0,59.0,0.0,453.0,156.0,143.0
2021-07-20 09:00:00+00:00,188.0,0.0,4.0,255.0,115.0,167.0,69.0,0.0,0.0,0.0,0.0,29.0,114.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,445.0,0.0,9.0,0.0,0.0,0.0,0.0,558.0,82.0,0.0,86.0,0.0,0.0,0.0,328.0,388.0,52.0,0.0,461.0,147.0,146.0
2021-07-20 10:00:00+00:00,228.0,0.0,6.0,249.0,73.0,76.0,96.0,0.0,0.0,0.0,0.0,104.0,144.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,490.0,0.0,2.0,0.0,0.0,0.0,0.0,558.0,86.0,0.0,36.0,0.0,0.0,0.0,302.0,383.0,44.0,0.0,478.0,104.0,145.0
2021-07-20 11:00:00+00:00,223.0,0.0,10.0,246.0,73.0,97.0,101.0,0.0,0.0,0.0,0.0,63.0,132.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,468.0,0.0,16.0,0.0,0.0,0.0,0.0,557.0,84.0,0.0,50.0,0.0,0.0,0.0,295.0,367.0,43.0,0.0,467.0,114.0,146.0
2021-07-20 12:00:00+00:00,215.0,0.0,10.0,242.0,82.0,99.0,59.0,0.0,0.0,0.0,0.0,17.0,119.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,466.0,0.0,1.0,0.0,0.0,0.0,0.0,558.0,85.0,0.0,60.0,0.0,0.0,0.0,284.0,375.0,36.0,0.0,449.0,118.0,146.0
2021-07-20 13:00:00+00:00,186.0,0.0,10.0,230.0,100.0,82.0,70.0,0.0,0.0,0.0,0.0,9.0,94.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,423.0,0.0,2.0,0.0,0.0,0.0,0.0,557.0,84.0,0.0,94.0,0.0,0.0,0.0,246.0,366.0,34.0,0.0,402.0,128.0,146.0
2021-07-20 14:00:00+00:00,188.0,32.0,34.0,260.0,148.0,88.0,103.0,0.0,0.0,0.0,0.0,0.0,73.0,121.0,0.0,0.0,24.0,0.0,0.0,0.0,1.0,469.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,79.0,0.0,107.0,0.0,0.0,0.0,260.0,410.0,10.0,0.0,380.0,142.0,145.0
2021-07-20 15:00:00+00:00,157.0,79.0,38.0,280.0,236.0,126.0,99.0,0.0,0.0,0.0,0.0,0.0,55.0,41.0,0.0,0.0,48.0,0.0,0.0,0.0,1.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,84.0,0.0,197.0,0.0,0.0,0.0,316.0,406.0,13.0,0.0,370.0,178.0,147.0
2021-07-20 16:00:00+00:00,182.0,228.0,42.0,307.0,255.0,163.0,107.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,60.0,0.0,0.0,0.0,1.0,479.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,79.0,0.0,91.0,62.0,0.0,0.0,289.0,429.0,14.0,0.0,296.0,197.0,146.0
2021-07-20 17:00:00+00:00,207.0,277.0,21.0,294.0,223.0,150.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,1.0,488.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,78.0,0.0,47.0,96.0,0.0,18.0,291.0,406.0,20.0,0.0,232.0,216.0,148.0
2021-07-20 18:00:00+00:00,200.0,139.0,29.0,309.0,246.0,171.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,1.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,82.0,0.0,83.0,70.0,0.0,7.0,337.0,418.0,13.0,0.0,237.0,243.0,149.0
2021-07-20 19:00:00+00:00,110.0,146.0,44.0,326.0,324.0,268.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,1.0,395.0,0.0,0.0,0.0,0.0,0.0,0.0,565.0,90.0,0.0,103.0,81.0,0.0,43.0,337.0,421.0,9.0,0.0,215.0,282.0,148.0
2021-07-20 20:00:00+00:00,173.0,0.0,41.0,304.0,222.0,328.0,10.0,0.0,0.0,0.0,0.0,34.0,45.0,27.0,0.0,0.0,60.0,0.0,0.0,0.0,1.0,486.0,0.0,0.0,0.0,0.0,0.0,0.0,574.0,91.0,0.0,111.0,4.0,0.0,0.0,391.0,439.0,16.0,0.0,326.0,281.0,147.0
2021-07-20 21:00:00+00:00,171.0,7.0,31.0,324.0,209.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,79.0,0.0,0.0,39.0,0.0,0.0,0.0,1.0,527.0,0.0,0.0,0.0,160.0,0.0,0.0,574.0,84.0,1.0,0.0,0.0,0.0,0.0,351.0,439.0,24.0,0.0,251.0,374.0,147.0
2021-07-20 22:00:00+00:00,126.0,167.0,65.0,366.0,276.0,328.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,581.0,0.0,7.0,0.0,270.0,0.0,0.0,578.0,81.0,0.0,0.0,5.0,0.0,39.0,256.0,486.0,14.0,0.0,128.0,374.0,145.0
2021-07-20 23:00:00+00:00,17.0,267.0,63.0,379.0,338.0,375.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,529.0,0.0,21.0,0.0,372.0,0.0,0.0,583.0,81.0,1.0,0.0,35.0,0.0,83.0,169.0,479.0,9.0,0.0,38.0,389.0,145.0
2021-07-21 00:00:00+00:00,0.0,427.0,90.0,380.0,387.0,433.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,511.0,0.0,34.0,0.0,376.0,0.0,31.0,583.0,86.0,5.0,0.0,101.0,0.0,139.0,103.0,505.0,3.0,0.0,0.0,391.0,144.0
2021-07-21 01:00:00+00:00,0.0,465.0,110.0,389.0,407.0,418.0,25.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,498.0,0.0,41.0,0.0,347.0,0.0,63.0,584.0,89.0,0.0,0.0,127.0,0.0,160.0,45.0,509.0,0.0,0.0,0.0,377.0,145.0
2021-07-21 02:00:00+00:00,0.0,533.0,106.0,401.0,453.0,304.0,32.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,466.0,0.0,37.0,0.0,360.0,0.0,114.0,584.0,82.0,0.0,0.0,189.0,0.0,200.0,37.0,528.0,1.0,0.0,0.0,409.0,148.0
2021-07-21 03:00:00+00:00,0.0,515.0,86.0,358.0,409.0,262.0,35.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,425.0,0.0,31.0,0.0,357.0,0.0,44.0,583.0,82.0,0.0,0.0,200.0,0.0,193.0,123.0,474.0,5.0,0.0,0.0,392.0,146.0
2021-07-21 04:00:00+00:00,0.0,637.0,26.0,319.0,432.0,95.0,93.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,255.0,0.0,13.0,0.0,345.0,0.0,149.0,573.0,84.0,0.0,0.0,246.0,0.0,243.0,18.0,418.0,17.0,0.0,0.0,392.0,145.0
2021-07-21 05:00:00+00:00,0.0,617.0,14.0,307.0,481.0,21.0,41.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,112.0,0.0,0.0,0.0,49.0,0.0,228.0,562.0,84.0,0.0,0.0,258.0,0.0,246.0,0.0,382.0,26.0,137.0,0.0,274.0,147.0
2021-07-21 06:00:00+00:00,0.0,495.0,25.0,320.0,453.0,67.0,100.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,1.0,152.0,0.0,0.0,0.0,0.0,0.0,161.0,562.0,79.0,0.0,46.0,109.0,0.0,190.0,0.0,415.0,17.0,103.0,0.0,245.0,145.0
2021-07-21 07:00:00+00:00,0.0,394.0,16.0,316.0,414.0,111.0,95.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,165.0,0.0,0.0,0.0,43.0,0.0,38.0,561.0,73.0,0.0,0.0,23.0,0.0,139.0,0.0,407.0,26.0,35.0,0.0,214.0,146.0
2021-07-21 08:00:00+00:00,0.0,334.0,33.0,329.0,377.0,126.0,61.0,0.0,0.0,50.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,231.0,0.0,3.0,0.0,109.0,0.0,8.0,562.0,73.0,0.0,0.0,2.0,0.0,120.0,0.0,434.0,23.0,25.0,3.0,206.0,143.0
2021-07-21 09:00:00+00:00,19.0,227.0,64.0,342.0,309.0,103.0,78.0,0.0,0.0,2.0,0.0,0.0,0.0,102.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,340.0,0.0,0.0,0.0,169.0,0.0,0.0,562.0,80.0,0.0,0.0,0.0,0.0,55.0,10.0,474.0,2.0,0.0,73.0,178.0,145.0
2021-07-21 10:00:00+00:00,49.0,162.0,53.0,334.0,271.0,29.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,58.0,0.0,0.0,0.0,1.0,382.0,0.0,0.0,0.0,173.0,0.0,0.0,562.0,80.0,0.0,0.0,0.0,0.0,8.0,71.0,459.0,6.0,0.0,178.0,153.0,146.0
2021-07-21 11:00:00+00:00,33.0,122.0,34.0,323.0,247.0,65.0,95.0,0.0,0.0,4.0,0.0,0.0,17.0,198.0,0.0,0.0,65.0,0.0,0.0,0.0,1.0,380.0,0.0,0.0,0.0,153.0,0.0,0.0,563.0,75.0,0.0,0.0,0.0,0.0,0.0,63.0,460.0,14.0,0.0,197.0,124.0,145.0
2021-07-21 12:00:00+00:00,63.0,162.0,16.0,291.0,211.0,40.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,78.0,0.0,0.0,0.0,1.0,377.0,0.0,0.0,0.0,288.0,0.0,0.0,562.0,78.0,0.0,0.0,0.0,0.0,6.0,73.0,424.0,23.0,0.0,185.0,159.0,143.0
2021-07-21 13:00:00+00:00,94.0,94.0,21.0,280.0,197.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,11.0,110.0,0.0,0.0,53.0,2.0,0.0,0.0,1.0,407.0,0.0,0.0,0.0,270.0,0.0,0.0,561.0,82.0,0.0,0.0,0.0,0.0,0.0,54.0,404.0,31.0,0.0,176.0,131.0,142.0
2021-07-21 14:00:00+00:00,110.0,148.0,46.0,312.0,240.0,77.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,31.0,0.0,0.0,0.0,1.0,463.0,0.0,0.0,0.0,288.0,0.0,0.0,561.0,87.0,0.0,0.0,0.0,0.0,9.0,70.0,465.0,8.0,0.0,107.0,189.0,131.0
2021-07-21 15:00:00+00:00,57.0,309.0,94.0,354.0,359.0,114.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,44.0,0.0,0.0,0.0,1.0,428.0,0.0,0.0,0.0,145.0,0.0,0.0,561.0,85.0,0.0,0.0,61.0,0.0,86.0,111.0,505.0,2.0,0.0,30.0,276.0,134.0
2021-07-21 16:00:00+00:00,43.0,543.0,122.0,383.0,490.0,190.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,1.0,362.0,0.0,0.0,0.0,15.0,0.0,86.0,562.0,81.0,0.0,0.0,234.0,0.0,184.0,64.0,512.0,2.0,0.0,0.0,304.0,143.0
2021-07-21 17:00:00+00:00,4.0,739.0,163.0,430.0,639.0,184.0,117.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,1.0,289.0,0.0,0.0,0.0,0.0,0.0,221.0,562.0,77.0,0.0,27.0,373.0,0.0,273.0,0.0,524.0,0.0,20.0,0.0,325.0,142.0
2021-07-21 18:00:00+00:00,1.0,729.0,105.0,432.0,646.0,168.0,84.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,1.0,275.0,0.0,0.0,0.0,0.0,0.0,223.0,562.0,81.0,0.0,9.0,353.0,0.0,281.0,2.0,527.0,1.0,12.0,0.0,309.0,140.0
2021-07-21 19:00:00+00:00,0.0,719.0,118.0,429.0,635.0,338.0,31.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,1.0,262.0,0.0,0.0,0.0,158.0,0.0,282.0,571.0,89.0,0.0,0.0,285.0,0.0,290.0,0.0,512.0,1.0,30.0,0.0,363.0,144.0
2021-07-21 20:00:00+00:00,9.0,510.0,112.0,434.0,590.0,410.0,84.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,1.0,338.0,0.0,0.0,0.0,107.0,0.0,219.0,581.0,84.0,0.0,0.0,169.0,0.0,210.0,5.0,521.0,2.0,4.0,0.0,377.0,142.0
2021-07-21 21:00:00+00:00,0.0,498.0,98.0,436.0,581.0,410.0,99.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,1.0,333.0,0.0,0.0,0.0,268.0,0.0,208.0,582.0,80.0,0.0,0.0,122.0,0.0,226.0,59.0,493.0,9.0,0.0,0.0,474.0,147.0
2021-07-21 22:00:00+00:00,0.0,379.0,146.0,446.0,592.0,397.0,122.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,392.0,0.0,0.0,0.0,324.0,0.0,169.0,583.0,78.0,0.0,0.0,104.0,0.0,205.0,59.0,547.0,0.0,0.0,0.0,473.0,148.0
2021-07-21 23:00:00+00:00,0.0,365.0,180.0,432.0,603.0,412.0,133.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,361.0,0.0,15.0,0.0,364.0,0.0,156.0,583.0,78.0,0.0,0.0,149.0,0.0,214.0,10.0,527.0,1.0,2.0,0.0,436.0,146.0
2021-07-22 00:00:00+00:00,0.0,510.0,89.0,395.0,613.0,362.0,93.0,0.0,0.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,283.0,0.0,27.0,0.0,384.0,0.0,192.0,583.0,79.0,0.0,0.0,202.0,0.0,268.0,0.0,511.0,3.0,31.0,0.0,439.0,146.0
2021-07-22 01:00:00+00:00,0.0,616.0,88.0,371.0,622.0,356.0,78.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,203.0,0.0,35.0,0.0,365.0,0.0,240.0,583.0,78.0,0.0,0.0,256.0,0.0,304.0,0.0,476.0,2.0,102.0,0.0,416.0,144.0
2021-07-22 02:00:00+00:00,0.0,627.0,46.0,352.0,634.0,371.0,125.0,0.0,0.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,128.0,0.0,39.0,0.0,367.0,0.0,253.0,582.0,78.0,0.0,0.0,304.0,0.0,325.0,0.0,454.0,9.0,103.0,0.0,408.0,147.0
2021-07-22 03:00:00+00:00,0.0,711.0,50.0,337.0,631.0,244.0,92.0,0.0,0.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,74.0,0.0,34.0,0.0,398.0,0.0,235.0,582.0,79.0,0.0,0.0,321.0,0.0,349.0,0.0,417.0,7.0,28.0,0.0,433.0,146.0
2021-07-22 04:00:00+00:00,0.0,995.0,14.0,291.0,600.0,75.0,136.0,0.0,58.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,17.0,0.0,229.0,0.0,347.0,572.0,77.0,0.0,0.0,467.0,0.0,456.0,0.0,364.0,39.0,120.0,0.0,476.0,147.0
2021-07-22 05:00:00+00:00,0.0,1061.0,2.0,242.0,625.0,56.0,109.0,0.0,269.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,128.0,0.0,439.0,553.0,82.0,0.0,0.0,518.0,0.0,461.0,0.0,291.0,118.0,291.0,0.0,385.0,147.0
2021-07-22 06:00:00+00:00,0.0,1019.0,0.0,266.0,631.0,68.0,113.0,0.0,284.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,116.0,0.0,408.0,552.0,83.0,0.0,0.0,393.0,0.0,517.0,0.0,291.0,109.0,289.0,0.0,366.0,145.0
2021-07-22 07:00:00+00:00,0.0,790.0,3.0,270.0,600.0,47.0,120.0,0.0,297.0,395.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,207.0,0.0,297.0,552.0,86.0,0.0,0.0,256.0,0.0,525.0,0.0,300.0,114.0,205.0,0.0,381.0,145.0
2021-07-22 08:00:00+00:00,0.0,637.0,31.0,294.0,561.0,41.0,120.0,0.0,172.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,248.0,0.0,178.0,552.0,86.0,0.0,0.0,101.0,0.0,452.0,0.0,406.0,38.0,105.0,0.0,352.0,145.0
2021-07-22 09:00:00+00:00,0.0,498.0,56.0,354.0,555.0,0.0,21.0,0.0,35.0,302.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,61.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,241.0,0.0,137.0,552.0,69.0,0.0,0.0,19.0,0.0,407.0,0.0,452.0,7.0,116.0,0.0,311.0,148.0
2021-07-22 10:00:00+00:00,0.0,306.0,77.0,366.0,485.0,0.0,45.0,0.0,0.0,215.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,92.0,0.0,0.0,1.0,116.0,0.0,2.0,0.0,262.0,0.0,83.0,552.0,111.0,0.0,0.0,0.0,0.0,336.0,0.0,490.0,3.0,82.0,0.0,287.0,147.0
2021-07-22 11:00:00+00:00,0.0,218.0,84.0,367.0,448.0,0.0,46.0,0.0,0.0,186.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,79.0,0.0,0.0,1.0,165.0,0.0,2.0,0.0,282.0,0.0,136.0,552.0,123.0,0.0,0.0,0.0,0.0,307.0,0.0,500.0,3.0,159.0,0.0,255.0,145.0
2021-07-22 12:00:00+00:00,0.0,330.0,62.0,352.0,434.0,0.0,13.0,0.0,0.0,178.0,0.0,0.0,0.0,58.0,0.0,0.0,1.0,100.0,0.0,0.0,1.0,185.0,0.0,0.0,0.0,282.0,0.0,115.0,553.0,119.0,0.0,0.0,0.0,0.0,174.0,0.0,484.0,6.0,129.0,0.0,250.0,141.0
2021-07-22 13:00:00+00:00,0.0,371.0,55.0,368.0,436.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,17.0,0.0,0.0,8.0,109.0,0.0,0.0,1.0,244.0,0.0,0.0,0.0,327.0,0.0,154.0,553.0,129.0,1.0,0.0,11.0,0.0,169.0,0.0,468.0,7.0,145.0,0.0,274.0,141.0
