index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-07-22 14:00:00+00:00,0.0,339.0,74.0,372.0,433.0,0.0,11.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,98.0,0.0,0.0,1.0,291.0,0.0,0.0,0.0,321.0,0.0,150.0,553.0,139.0,0.0,0.0,35.0,0.0,152.0,0.0,487.0,3.0,94.0,0.0,295.0,141.0
2021-07-22 15:00:00+00:00,0.0,552.0,26.0,339.0,470.0,0.0,62.0,0.0,0.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,79.0,0.0,0.0,1.0,147.0,0.0,0.0,0.0,171.0,0.0,177.0,553.0,131.0,0.0,0.0,133.0,0.0,232.0,17.0,424.0,24.0,13.0,0.0,356.0,141.0
2021-07-22 16:00:00+00:00,0.0,797.0,14.0,333.0,491.0,80.0,206.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,1.0,157.0,0.0,0.0,0.0,15.0,0.0,228.0,553.0,157.0,0.0,0.0,259.0,0.0,296.0,14.0,393.0,58.0,7.0,0.0,373.0,142.0
2021-07-22 17:00:00+00:00,0.0,882.0,6.0,335.0,551.0,33.0,216.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,278.0,560.0,162.0,0.0,69.0,357.0,0.0,309.0,0.0,345.0,70.0,35.0,0.0,350.0,140.0
2021-07-22 18:00:00+00:00,0.0,787.0,1.0,347.0,572.0,31.0,171.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,1.0,93.0,0.0,0.0,0.0,0.0,0.0,243.0,561.0,182.0,0.0,126.0,336.0,0.0,274.0,0.0,383.0,118.0,11.0,0.0,318.0,142.0
2021-07-22 19:00:00+00:00,0.0,712.0,10.0,344.0,513.0,87.0,176.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,1.0,153.0,0.0,0.0,0.0,0.0,0.0,190.0,571.0,180.0,0.0,8.0,268.0,0.0,254.0,19.0,389.0,73.0,0.0,0.0,336.0,142.0
2021-07-22 20:00:00+00:00,0.0,552.0,41.0,355.0,462.0,199.0,217.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,1.0,250.0,0.0,0.0,0.0,84.0,0.0,99.0,581.0,184.0,0.0,0.0,179.0,0.0,204.0,102.0,405.0,18.0,0.0,0.0,381.0,142.0
2021-07-22 21:00:00+00:00,0.0,430.0,46.0,359.0,430.0,237.0,273.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,1.0,296.0,0.0,0.0,0.0,178.0,0.0,56.0,582.0,178.0,0.0,0.0,96.0,0.0,180.0,173.0,434.0,22.0,0.0,0.0,449.0,144.0
2021-07-22 22:00:00+00:00,60.0,332.0,86.0,382.0,352.0,355.0,213.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,1.0,530.0,0.0,0.0,0.0,435.0,0.0,34.0,582.0,184.0,0.0,0.0,43.0,0.0,132.0,203.0,505.0,5.0,0.0,0.0,375.0,144.0
2021-07-22 23:00:00+00:00,4.0,324.0,104.0,373.0,364.0,362.0,199.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,506.0,0.0,0.0,0.0,520.0,0.0,102.0,583.0,192.0,0.0,0.0,70.0,0.0,152.0,98.0,534.0,1.0,0.0,0.0,358.0,141.0
2021-07-23 00:00:00+00:00,2.0,402.0,152.0,375.0,389.0,324.0,191.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,513.0,0.0,7.0,0.0,503.0,0.0,146.0,582.0,181.0,0.0,0.0,119.0,0.0,192.0,40.0,533.0,2.0,0.0,0.0,352.0,145.0
2021-07-23 01:00:00+00:00,0.0,487.0,115.0,366.0,400.0,288.0,192.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,486.0,0.0,15.0,0.0,471.0,0.0,192.0,582.0,185.0,0.0,0.0,168.0,0.0,222.0,0.0,538.0,1.0,24.0,0.0,331.0,146.0
2021-07-23 02:00:00+00:00,0.0,526.0,67.0,354.0,420.0,311.0,214.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,421.0,0.0,18.0,0.0,481.0,0.0,206.0,582.0,185.0,0.0,0.0,198.0,0.0,246.0,0.0,528.0,14.0,22.0,0.0,339.0,148.0
2021-07-23 03:00:00+00:00,0.0,485.0,29.0,305.0,365.0,213.0,205.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,373.0,0.0,12.0,0.0,406.0,0.0,85.0,581.0,183.0,0.0,0.0,180.0,0.0,220.0,120.0,451.0,24.0,0.0,0.0,334.0,146.0
2021-07-23 04:00:00+00:00,0.0,731.0,3.0,249.0,382.0,69.0,262.0,0.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,145.0,0.0,0.0,0.0,122.0,0.0,116.0,572.0,171.0,0.0,0.0,309.0,0.0,298.0,74.0,355.0,99.0,0.0,0.0,338.0,143.0
2021-07-23 05:00:00+00:00,0.0,591.0,0.0,206.0,336.0,59.0,240.0,0.0,20.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,84.0,554.0,166.0,0.0,63.0,262.0,0.0,240.0,18.0,269.0,166.0,9.0,0.0,234.0,145.0
2021-07-23 06:00:00+00:00,0.0,536.0,0.0,197.0,340.0,82.0,262.0,0.0,123.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,553.0,153.0,0.0,118.0,126.0,0.0,195.0,48.0,244.0,204.0,0.0,18.0,184.0,148.0
2021-07-23 07:00:00+00:00,0.0,458.0,0.0,218.0,303.0,162.0,284.0,0.0,92.0,248.0,0.0,0.0,0.0,9.0,0.0,0.0,47.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.0,137.0,0.0,82.0,21.0,0.0,132.0,146.0,228.0,218.0,0.0,142.0,182.0,147.0
2021-07-23 08:00:00+00:00,0.0,215.0,0.0,265.0,262.0,129.0,264.0,0.0,11.0,213.0,0.0,0.0,0.0,87.0,0.0,0.0,36.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,553.0,151.0,0.0,30.0,0.0,0.0,54.0,137.0,291.0,142.0,0.0,208.0,133.0,145.0
2021-07-23 09:00:00+00:00,0.0,121.0,3.0,330.0,198.0,133.0,252.0,0.0,0.0,83.0,0.0,0.0,0.0,148.0,0.0,0.0,24.0,0.0,0.0,0.0,1.0,177.0,0.0,0.0,0.0,141.0,0.0,0.0,553.0,160.0,0.0,0.0,0.0,0.0,30.0,171.0,365.0,90.0,0.0,228.0,125.0,142.0
2021-07-23 10:00:00+00:00,1.0,77.0,2.0,330.0,139.0,106.0,267.0,0.0,0.0,31.0,0.0,0.0,12.0,213.0,0.0,0.0,29.0,0.0,0.0,0.0,1.0,214.0,0.0,0.0,0.0,79.0,0.0,0.0,553.0,155.0,0.0,0.0,0.0,0.0,0.0,251.0,354.0,90.0,0.0,291.0,137.0,145.0
2021-07-23 11:00:00+00:00,7.0,4.0,3.0,338.0,126.0,62.0,244.0,0.0,0.0,11.0,0.0,0.0,41.0,231.0,0.0,0.0,29.0,0.0,0.0,0.0,1.0,264.0,0.0,0.0,0.0,39.0,0.0,0.0,553.0,164.0,0.0,0.0,0.0,0.0,0.0,229.0,388.0,93.0,0.0,280.0,122.0,146.0
2021-07-23 12:00:00+00:00,6.0,0.0,6.0,342.0,91.0,73.0,254.0,0.0,0.0,9.0,0.0,126.0,63.0,243.0,0.0,0.0,35.0,0.0,0.0,0.0,1.0,271.0,0.0,0.0,0.0,111.0,0.0,0.0,554.0,170.0,0.0,0.0,0.0,0.0,0.0,267.0,386.0,52.0,0.0,303.0,124.0,146.0
2021-07-23 13:00:00+00:00,22.0,0.0,15.0,378.0,155.0,71.0,225.0,0.0,0.0,2.0,0.0,130.0,46.0,186.0,0.0,0.0,36.0,0.0,0.0,0.0,1.0,341.0,0.0,0.0,0.0,87.0,0.0,0.0,553.0,162.0,0.0,0.0,0.0,0.0,0.0,237.0,438.0,40.0,0.0,249.0,153.0,147.0
2021-07-23 14:00:00+00:00,15.0,0.0,17.0,361.0,211.0,73.0,219.0,0.0,0.0,7.0,0.0,158.0,49.0,146.0,0.0,0.0,52.0,0.0,0.0,0.0,1.0,366.0,0.0,0.0,0.0,46.0,0.0,0.0,554.0,156.0,0.0,0.0,0.0,0.0,0.0,261.0,423.0,31.0,0.0,245.0,160.0,147.0
2021-07-23 15:00:00+00:00,6.0,0.0,8.0,309.0,265.0,0.0,0.0,0.0,0.0,11.0,0.0,86.0,14.0,35.0,0.0,0.0,102.0,136.0,0.0,0.0,1.0,337.0,0.0,0.0,0.0,28.0,0.0,0.0,554.0,143.0,1.0,0.0,1.0,0.0,0.0,176.0,384.0,62.0,0.0,122.0,133.0,147.0
2021-07-23 16:00:00+00:00,19.0,343.0,3.0,291.0,309.0,0.0,54.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,98.0,0.0,0.0,1.0,283.0,0.0,0.0,0.0,0.0,0.0,5.0,554.0,152.0,0.0,86.0,133.0,0.0,125.0,163.0,357.0,94.0,0.0,0.0,219.0,146.0
2021-07-23 17:00:00+00:00,60.0,312.0,10.0,298.0,299.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,68.0,0.0,0.0,1.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,563.0,167.0,0.0,109.0,158.0,0.0,107.0,195.0,344.0,62.0,0.0,16.0,208.0,149.0
2021-07-23 18:00:00+00:00,68.0,222.0,14.0,316.0,314.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,58.0,0.0,0.0,1.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0,563.0,185.0,0.0,119.0,112.0,0.0,62.0,249.0,394.0,42.0,0.0,64.0,181.0,149.0
2021-07-23 19:00:00+00:00,57.0,105.0,10.0,295.0,264.0,38.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,1.0,367.0,0.0,0.0,0.0,6.0,0.0,0.0,572.0,185.0,0.0,0.0,58.0,0.0,33.0,285.0,372.0,56.0,0.0,97.0,189.0,145.0
2021-07-23 20:00:00+00:00,88.0,44.0,25.0,307.0,223.0,184.0,171.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,72.0,0.0,0.0,0.0,1.0,459.0,0.0,0.0,0.0,16.0,0.0,0.0,582.0,200.0,0.0,0.0,5.0,0.0,0.0,353.0,408.0,30.0,0.0,185.0,235.0,144.0
2021-07-23 21:00:00+00:00,70.0,0.0,38.0,322.0,191.0,134.0,269.0,0.0,0.0,0.0,0.0,123.0,38.0,82.0,0.0,0.0,49.0,0.0,0.0,0.0,1.0,515.0,0.0,0.0,0.0,174.0,0.0,0.0,582.0,162.0,0.0,0.0,0.0,0.0,0.0,422.0,412.0,18.0,0.0,252.0,279.0,146.0
2021-07-23 22:00:00+00:00,73.0,0.0,29.0,293.0,168.0,416.0,225.0,0.0,0.0,0.0,0.0,47.0,32.0,89.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,505.0,0.0,0.0,0.0,427.0,0.0,0.0,582.0,173.0,0.0,0.0,0.0,0.0,0.0,400.0,418.0,25.0,0.0,293.0,349.0,146.0
2021-07-23 23:00:00+00:00,16.0,0.0,40.0,304.0,210.0,434.0,162.0,0.0,0.0,7.0,0.0,142.0,65.0,107.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,504.0,0.0,0.0,0.0,453.0,0.0,0.0,582.0,176.0,0.0,0.0,0.0,0.0,0.0,328.0,429.0,22.0,0.0,303.0,338.0,144.0
2021-07-24 00:00:00+00:00,25.0,0.0,54.0,306.0,214.0,413.0,177.0,0.0,0.0,3.0,0.0,50.0,27.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,543.0,0.0,5.0,0.0,508.0,0.0,0.0,582.0,166.0,0.0,0.0,0.0,0.0,0.0,233.0,436.0,14.0,0.0,244.0,304.0,148.0
2021-07-24 01:00:00+00:00,16.0,18.0,54.0,306.0,217.0,390.0,175.0,0.0,0.0,6.0,0.0,0.0,5.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,533.0,0.0,1.0,0.0,499.0,0.0,0.0,582.0,166.0,0.0,0.0,2.0,0.0,0.0,178.0,440.0,10.0,0.0,213.0,282.0,149.0
2021-07-24 02:00:00+00:00,8.0,105.0,50.0,331.0,257.0,347.0,211.0,0.0,0.0,16.0,0.0,0.0,0.0,7.0,0.0,0.0,28.0,0.0,0.0,0.0,1.0,532.0,0.0,0.0,0.0,540.0,0.0,,581.0,164.0,0.0,0.0,11.0,0.0,31.0,180.0,453.0,12.0,0.0,,308.0,150.0
2021-07-24 03:00:00+00:00,4.0,153.0,58.0,330.0,254.0,172.0,322.0,0.0,0.0,18.0,0.0,0.0,0.0,12.0,0.0,0.0,30.0,0.0,0.0,0.0,1.0,548.0,0.0,0.0,0.0,519.0,0.0,,581.0,152.0,0.0,0.0,9.0,0.0,39.0,218.0,440.0,9.0,0.0,,329.0,144.0
2021-07-24 04:00:00+00:00,17.0,158.0,23.0,312.0,257.0,111.0,291.0,0.0,0.0,8.0,0.0,0.0,0.0,5.0,0.0,0.0,28.0,0.0,0.0,0.0,1.0,493.0,0.0,0.0,0.0,481.0,0.0,0.0,571.0,160.0,0.0,0.0,31.0,0.0,57.0,180.0,415.0,28.0,0.0,189.0,288.0,148.0
2021-07-24 05:00:00+00:00,0.0,0.0,21.0,329.0,348.0,70.0,222.0,0.0,0.0,167.0,0.0,13.0,0.0,46.0,0.0,0.0,31.0,0.0,0.0,0.0,1.0,307.0,0.0,0.0,0.0,351.0,0.0,0.0,552.0,175.0,0.0,0.0,7.0,0.0,10.0,159.0,414.0,51.0,0.0,205.0,254.0,148.0
2021-07-24 06:00:00+00:00,0.0,0.0,14.0,348.0,397.0,20.0,187.0,0.0,0.0,234.0,0.0,76.0,0.0,95.0,0.0,0.0,30.0,0.0,0.0,0.0,1.0,212.0,0.0,0.0,0.0,277.0,0.0,0.0,552.0,174.0,0.0,0.0,0.0,0.0,9.0,113.0,418.0,38.0,0.0,204.0,227.0,147.0
2021-07-24 07:00:00+00:00,0.0,0.0,9.0,347.0,403.0,35.0,160.0,0.0,0.0,291.0,0.0,94.0,19.0,187.0,0.0,0.0,29.0,0.0,0.0,0.0,1.0,149.0,0.0,0.0,0.0,182.0,0.0,0.0,552.0,174.0,0.0,0.0,0.0,0.0,0.0,160.0,371.0,45.0,0.0,258.0,214.0,147.0
2021-07-24 08:00:00+00:00,0.0,0.0,30.0,362.0,394.0,0.0,113.0,0.0,0.0,288.0,0.0,233.0,76.0,271.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,194.0,0.0,24.0,0.0,272.0,0.0,0.0,552.0,154.0,0.0,0.0,0.0,0.0,0.0,190.0,430.0,25.0,0.0,324.0,163.0,146.0
2021-07-24 09:00:00+00:00,0.0,0.0,33.0,360.0,357.0,0.0,83.0,0.0,0.0,232.0,0.0,299.0,112.0,327.0,0.0,0.0,0.0,43.0,0.0,0.0,1.0,253.0,0.0,24.0,0.0,358.0,0.0,0.0,553.0,141.0,0.0,0.0,0.0,0.0,0.0,187.0,447.0,26.0,0.0,372.0,116.0,144.0
2021-07-24 10:00:00+00:00,0.0,0.0,49.0,370.0,352.0,0.0,101.0,0.0,0.0,227.0,0.0,320.0,125.0,369.0,0.0,0.0,0.0,21.0,0.0,0.0,1.0,283.0,0.0,32.0,0.0,401.0,0.0,0.0,552.0,146.0,0.0,0.0,0.0,0.0,0.0,198.0,470.0,13.0,0.0,384.0,113.0,146.0
2021-07-24 11:00:00+00:00,0.0,0.0,46.0,376.0,353.0,0.0,85.0,0.0,0.0,202.0,0.0,365.0,148.0,368.0,0.0,0.0,16.0,21.0,0.0,0.0,1.0,310.0,0.0,0.0,0.0,381.0,0.0,0.0,552.0,141.0,0.0,0.0,0.0,0.0,0.0,192.0,464.0,10.0,0.0,374.0,88.0,147.0
2021-07-24 12:00:00+00:00,0.0,0.0,41.0,366.0,327.0,0.0,26.0,0.0,0.0,195.0,0.0,357.0,135.0,329.0,0.0,0.0,43.0,48.0,0.0,0.0,1.0,313.0,0.0,0.0,0.0,358.0,0.0,0.0,552.0,115.0,0.0,0.0,0.0,0.0,0.0,176.0,450.0,16.0,0.0,345.0,96.0,143.0
2021-07-24 13:00:00+00:00,0.0,0.0,22.0,346.0,308.0,0.0,13.0,0.0,0.0,188.0,0.0,305.0,114.0,275.0,0.0,0.0,43.0,87.0,0.0,0.0,1.0,304.0,0.0,0.0,0.0,333.0,0.0,0.0,553.0,112.0,0.0,0.0,0.0,0.0,0.0,153.0,421.0,26.0,0.0,331.0,107.0,144.0
2021-07-24 14:00:00+00:00,0.0,0.0,55.0,346.0,306.0,0.0,11.0,0.0,0.0,183.0,0.0,389.0,121.0,229.0,0.0,0.0,17.0,89.0,0.0,0.0,1.0,313.0,0.0,0.0,0.0,251.0,0.0,0.0,553.0,121.0,0.0,0.0,0.0,0.0,0.0,157.0,394.0,20.0,0.0,308.0,132.0,145.0
2021-07-24 15:00:00+00:00,0.0,0.0,14.0,345.0,326.0,0.0,131.0,0.0,0.0,180.0,0.0,176.0,43.0,133.0,0.0,0.0,1.0,17.0,0.0,0.0,1.0,293.0,0.0,0.0,0.0,181.0,0.0,0.0,553.0,147.0,0.0,0.0,0.0,0.0,0.0,205.0,396.0,45.0,0.0,257.0,196.0,143.0
2021-07-24 16:00:00+00:00,0.0,226.0,2.0,294.0,302.0,74.0,160.0,0.0,0.0,161.0,0.0,0.0,0.0,5.0,0.0,0.0,22.0,0.0,0.0,0.0,1.0,233.0,0.0,0.0,0.0,65.0,0.0,0.0,553.0,156.0,0.0,0.0,34.0,0.0,89.0,195.0,339.0,99.0,0.0,137.0,258.0,144.0
2021-07-24 17:00:00+00:00,0.0,216.0,10.0,332.0,404.0,64.0,181.0,0.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,391.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0,156.0,0.0,13.0,89.0,0.0,108.0,198.0,346.0,52.0,0.0,95.0,265.0,147.0
2021-07-24 18:00:00+00:00,0.0,0.0,2.0,336.0,385.0,5.0,170.0,0.0,0.0,183.0,0.0,3.0,0.0,21.0,0.0,0.0,30.0,0.0,0.0,0.0,603.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0,170.0,0.0,29.0,3.0,0.0,20.0,365.0,352.0,74.0,0.0,263.0,237.0,148.0
2021-07-24 19:00:00+00:00,0.0,0.0,1.0,310.0,354.0,80.0,208.0,0.0,0.0,183.0,0.0,14.0,0.0,29.0,0.0,0.0,16.0,0.0,0.0,0.0,603.0,188.0,0.0,0.0,0.0,101.0,0.0,0.0,571.0,167.0,0.0,0.0,6.0,0.0,15.0,389.0,327.0,116.0,0.0,315.0,254.0,146.0
2021-07-24 20:00:00+00:00,0.0,0.0,6.0,320.0,294.0,183.0,225.0,0.0,0.0,128.0,0.0,26.0,0.0,59.0,0.0,0.0,11.0,0.0,0.0,0.0,603.0,288.0,0.0,0.0,0.0,206.0,0.0,0.0,581.0,175.0,0.0,0.0,0.0,0.0,17.0,416.0,368.0,75.0,0.0,369.0,271.0,145.0
2021-07-24 21:00:00+00:00,0.0,0.0,28.0,331.0,240.0,257.0,232.0,0.0,0.0,52.0,0.0,262.0,66.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,406.0,0.0,8.0,0.0,286.0,0.0,0.0,582.0,161.0,0.0,0.0,0.0,0.0,0.0,305.0,399.0,30.0,0.0,316.0,243.0,146.0
2021-07-24 22:00:00+00:00,0.0,0.0,25.0,318.0,256.0,291.0,189.0,0.0,0.0,138.0,0.0,301.0,89.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,593.0,364.0,0.0,14.0,0.0,134.0,0.0,0.0,583.0,176.0,0.0,0.0,0.0,0.0,0.0,324.0,399.0,36.0,0.0,374.0,120.0,146.0
2021-07-24 23:00:00+00:00,0.0,0.0,58.0,305.0,247.0,298.0,203.0,0.0,0.0,170.0,0.0,274.0,78.0,155.0,0.0,0.0,36.0,0.0,0.0,0.0,601.0,362.0,0.0,0.0,0.0,211.0,0.0,0.0,583.0,166.0,0.0,0.0,0.0,0.0,0.0,276.0,429.0,22.0,0.0,335.0,145.0,144.0
2021-07-25 00:00:00+00:00,0.0,0.0,30.0,300.0,270.0,375.0,134.0,0.0,0.0,201.0,0.0,112.0,39.0,133.0,0.0,0.0,78.0,0.0,0.0,0.0,602.0,337.0,0.0,0.0,0.0,274.0,0.0,0.0,582.0,151.0,0.0,0.0,0.0,0.0,0.0,290.0,435.0,26.0,0.0,276.0,218.0,144.0
2021-07-25 01:00:00+00:00,0.0,0.0,38.0,300.0,262.0,277.0,175.0,0.0,0.0,201.0,0.0,87.0,7.0,84.0,0.0,0.0,70.0,0.0,0.0,0.0,602.0,364.0,0.0,0.0,0.0,288.0,0.0,0.0,583.0,158.0,0.0,0.0,0.0,0.0,0.0,270.0,459.0,31.0,0.0,253.0,225.0,145.0
2021-07-25 02:00:00+00:00,0.0,0.0,53.0,300.0,247.0,282.0,219.0,0.0,0.0,190.0,0.0,87.0,0.0,51.0,0.0,0.0,67.0,0.0,0.0,0.0,602.0,383.0,0.0,0.0,0.0,311.0,0.0,0.0,583.0,166.0,0.0,0.0,0.0,0.0,14.0,235.0,436.0,11.0,0.0,221.0,221.0,146.0
2021-07-25 03:00:00+00:00,0.0,115.0,38.0,310.0,310.0,220.0,249.0,0.0,0.0,255.0,0.0,0.0,0.0,2.0,0.0,0.0,65.0,0.0,0.0,0.0,602.0,346.0,0.0,0.0,0.0,404.0,0.0,0.0,583.0,163.0,0.0,0.0,36.0,0.0,104.0,169.0,434.0,23.0,0.0,158.0,208.0,146.0
2021-07-25 04:00:00+00:00,0.0,50.0,26.0,310.0,270.0,0.0,261.0,0.0,0.0,178.0,0.0,0.0,0.0,2.0,0.0,0.0,66.0,35.0,0.0,0.0,568.0,407.0,0.0,0.0,0.0,435.0,0.0,0.0,574.0,122.0,0.0,0.0,25.0,0.0,84.0,163.0,431.0,22.0,0.0,176.0,163.0,147.0
2021-07-25 05:00:00+00:00,0.0,184.0,22.0,326.0,369.0,0.0,143.0,0.0,0.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,119.0,0.0,0.0,1.0,248.0,0.0,0.0,0.0,325.0,0.0,0.0,555.0,117.0,0.0,0.0,53.0,0.0,98.0,47.0,407.0,36.0,0.0,94.0,142.0,146.0
2021-07-25 06:00:00+00:00,0.0,225.0,10.0,318.0,447.0,0.0,0.0,0.0,0.0,410.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,140.0,0.0,0.0,1.0,62.0,0.0,0.0,0.0,212.0,0.0,0.0,555.0,112.0,6.0,0.0,41.0,0.0,111.0,0.0,374.0,46.0,41.0,31.0,142.0,147.0
2021-07-25 07:00:00+00:00,0.0,239.0,10.0,332.0,481.0,0.0,84.0,0.0,9.0,462.0,0.0,0.0,0.0,11.0,0.0,0.0,20.0,140.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,154.0,0.0,0.0,555.0,108.0,0.0,0.0,10.0,0.0,110.0,0.0,361.0,49.0,67.0,27.0,181.0,148.0
2021-07-25 08:00:00+00:00,0.0,94.0,20.0,346.0,461.0,0.0,87.0,0.0,0.0,452.0,0.0,0.0,0.0,58.0,0.0,0.0,35.0,108.0,0.0,0.0,1.0,60.0,0.0,0.0,0.0,201.0,0.0,0.0,555.0,108.0,0.0,0.0,0.0,0.0,88.0,2.0,414.0,43.0,14.0,92.0,192.0,147.0
2021-07-25 09:00:00+00:00,0.0,40.0,17.0,345.0,451.0,0.0,81.0,0.0,0.0,444.0,0.0,0.0,0.0,108.0,0.0,0.0,23.0,83.0,0.0,0.0,1.0,60.0,0.0,0.0,0.0,183.0,0.0,0.0,555.0,108.0,0.0,0.0,0.0,0.0,63.0,8.0,417.0,34.0,1.0,136.0,186.0,145.0
2021-07-25 10:00:00+00:00,0.0,0.0,31.0,338.0,419.0,0.0,73.0,0.0,0.0,385.0,0.0,101.0,0.0,176.0,0.0,0.0,18.0,72.0,0.0,0.0,1.0,116.0,0.0,0.0,0.0,172.0,0.0,0.0,554.0,113.0,0.0,0.0,0.0,0.0,8.0,6.0,397.0,21.0,2.0,161.0,156.0,147.0
2021-07-25 11:00:00+00:00,0.0,0.0,22.0,344.0,392.0,0.0,66.0,0.0,0.0,325.0,0.0,215.0,21.0,179.0,0.0,0.0,18.0,67.0,0.0,0.0,1.0,186.0,0.0,0.0,0.0,145.0,0.0,0.0,555.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,32.0,47.0,167.0,92.0,140.0
2021-07-25 12:00:00+00:00,0.0,0.0,13.0,338.0,373.0,0.0,63.0,0.0,0.0,307.0,0.0,259.0,25.0,137.0,0.0,0.0,27.0,67.0,0.0,0.0,1.0,205.0,0.0,0.0,0.0,131.0,0.0,0.0,554.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,42.0,34.0,161.0,84.0,141.0
2021-07-25 13:00:00+00:00,0.0,0.0,33.0,346.0,349.0,0.0,36.0,0.0,0.0,265.0,0.0,294.0,22.0,122.0,0.0,0.0,36.0,66.0,0.0,0.0,1.0,264.0,0.0,0.0,0.0,207.0,0.0,0.0,554.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,451.0,22.0,25.0,147.0,90.0,146.0
