index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-07-25 14:00:00+00:00,0.0,0.0,19.0,346.0,351.0,0.0,45.0,0.0,0.0,262.0,0.0,300.0,18.0,100.0,0.0,0.0,45.0,90.0,0.0,0.0,1.0,274.0,0.0,0.0,0.0,163.0,0.0,0.0,554.0,122.0,0.0,0.0,0.0,0.0,0.0,78.0,456.0,34.0,0.0,177.0,119.0,147.0
2021-07-25 15:00:00+00:00,0.0,0.0,15.0,322.0,303.0,0.0,65.0,0.0,0.0,244.0,0.0,389.0,61.0,92.0,0.0,0.0,39.0,54.0,0.0,0.0,1.0,285.0,0.0,0.0,0.0,124.0,0.0,0.0,553.0,126.0,0.0,0.0,0.0,0.0,0.0,206.0,395.0,46.0,0.0,248.0,132.0,148.0
2021-07-25 16:00:00+00:00,0.0,54.0,3.0,266.0,320.0,0.0,57.0,0.0,0.0,237.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,55.0,0.0,0.0,15.0,146.0,0.0,0.0,0.0,149.0,0.0,0.0,552.0,126.0,0.0,0.0,30.0,0.0,35.0,258.0,308.0,132.0,0.0,208.0,195.0,149.0
2021-07-25 17:00:00+00:00,0.0,0.0,10.0,266.0,298.0,0.0,53.0,0.0,0.0,209.0,0.0,66.0,0.0,11.0,0.0,0.0,22.0,91.0,0.0,0.0,539.0,160.0,0.0,0.0,0.0,64.0,0.0,0.0,561.0,130.0,0.0,0.0,13.0,0.0,25.0,395.0,260.0,79.0,0.0,256.0,241.0,147.0
2021-07-25 18:00:00+00:00,0.0,0.0,5.0,336.0,331.0,14.0,158.0,0.0,0.0,155.0,0.0,195.0,24.0,42.0,0.0,0.0,32.0,0.0,0.0,0.0,562.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,560.0,161.0,0.0,24.0,1.0,0.0,0.0,481.0,337.0,105.0,0.0,341.0,197.0,143.0
2021-07-25 19:00:00+00:00,0.0,0.0,2.0,306.0,323.0,31.0,182.0,0.0,0.0,186.0,0.0,156.0,21.0,67.0,0.0,0.0,41.0,0.0,0.0,0.0,562.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,156.0,0.0,15.0,0.0,0.0,0.0,490.0,319.0,114.0,0.0,350.0,204.0,143.0
2021-07-25 20:00:00+00:00,0.0,0.0,0.0,289.0,280.0,70.0,203.0,0.0,0.0,164.0,0.0,99.0,0.0,100.0,0.0,0.0,30.0,0.0,0.0,0.0,561.0,235.0,0.0,0.0,0.0,65.0,0.0,0.0,580.0,154.0,0.0,0.0,0.0,0.0,0.0,482.0,290.0,135.0,0.0,344.0,254.0,145.0
2021-07-25 21:00:00+00:00,0.0,0.0,7.0,317.0,262.0,100.0,201.0,0.0,0.0,186.0,0.0,228.0,36.0,142.0,0.0,0.0,10.0,0.0,0.0,0.0,530.0,321.0,0.0,0.0,0.0,154.0,0.0,0.0,580.0,152.0,0.0,0.0,0.0,0.0,0.0,498.0,342.0,75.0,0.0,378.0,257.0,146.0
2021-07-25 22:00:00+00:00,0.0,0.0,19.0,267.0,160.0,339.0,67.0,0.0,0.0,89.0,0.0,244.0,47.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0,413.0,0.0,5.0,0.0,72.0,0.0,0.0,580.0,164.0,0.0,0.0,0.0,0.0,0.0,426.0,328.0,48.0,0.0,417.0,283.0,146.0
2021-07-25 23:00:00+00:00,0.0,0.0,38.0,294.0,212.0,408.0,122.0,0.0,0.0,44.0,0.0,190.0,10.0,118.0,0.0,0.0,76.0,0.0,0.0,0.0,602.0,414.0,0.0,0.0,0.0,81.0,0.0,0.0,581.0,173.0,0.0,0.0,0.0,0.0,0.0,406.0,359.0,22.0,0.0,385.0,324.0,144.0
2021-07-26 00:00:00+00:00,0.0,0.0,29.0,290.0,262.0,350.0,43.0,0.0,0.0,158.0,0.0,70.0,0.0,44.0,0.0,0.0,82.0,0.0,0.0,0.0,602.0,376.0,0.0,0.0,0.0,100.0,0.0,0.0,582.0,168.0,0.0,0.0,1.0,0.0,37.0,351.0,335.0,27.0,0.0,330.0,329.0,145.0
2021-07-26 01:00:00+00:00,0.0,45.0,6.0,278.0,291.0,311.0,0.0,0.0,0.0,232.0,0.0,0.0,0.0,1.0,0.0,0.0,73.0,0.0,0.0,0.0,602.0,309.0,0.0,0.0,0.0,148.0,0.0,0.0,581.0,158.0,13.0,0.0,28.0,0.0,83.0,261.0,319.0,66.0,0.0,258.0,312.0,142.0
2021-07-26 02:00:00+00:00,0.0,38.0,9.0,269.0,275.0,301.0,29.0,0.0,0.0,245.0,0.0,0.0,0.0,6.0,0.0,0.0,68.0,0.0,0.0,0.0,603.0,280.0,0.0,0.0,0.0,157.0,0.0,0.0,580.0,151.0,0.0,0.0,21.0,0.0,77.0,297.0,339.0,79.0,0.0,264.0,328.0,144.0
2021-07-26 03:00:00+00:00,0.0,0.0,14.0,251.0,215.0,157.0,126.0,0.0,0.0,223.0,0.0,16.0,0.0,17.0,0.0,0.0,25.0,0.0,0.0,0.0,602.0,319.0,0.0,0.0,0.0,222.0,0.0,0.0,580.0,166.0,0.0,0.0,12.0,0.0,64.0,390.0,303.0,83.0,0.0,308.0,351.0,144.0
2021-07-26 04:00:00+00:00,0.0,353.0,1.0,191.0,233.0,0.0,82.0,0.0,0.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,31.0,0.0,0.0,564.0,93.0,0.0,0.0,0.0,115.0,0.0,0.0,572.0,134.0,0.0,0.0,216.0,0.0,209.0,302.0,227.0,141.0,0.0,208.0,333.0,144.0
2021-07-26 05:00:00+00:00,0.0,709.0,0.0,164.0,322.0,0.0,63.0,0.0,85.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,561.0,121.0,0.0,129.0,343.0,0.0,289.0,70.0,157.0,230.0,0.0,10.0,274.0,144.0
2021-07-26 06:00:00+00:00,0.0,677.0,0.0,163.0,363.0,0.0,0.0,0.0,188.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0,86.0,58.0,148.0,224.0,0.0,209.0,91.0,136.0,259.0,0.0,54.0,272.0,142.0
2021-07-26 07:00:00+00:00,0.0,592.0,0.0,143.0,336.0,0.0,0.0,0.0,214.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0,76.0,71.0,105.0,116.0,0.0,129.0,215.0,92.0,256.0,0.0,155.0,325.0,143.0
2021-07-26 08:00:00+00:00,0.0,412.0,0.0,180.0,327.0,0.0,0.0,0.0,149.0,349.0,0.0,0.0,0.0,22.0,0.0,0.0,20.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0,62.0,117.0,2.0,10.0,0.0,58.0,277.0,188.0,182.0,0.0,278.0,332.0,146.0
2021-07-26 09:00:00+00:00,0.0,348.0,4.0,240.0,345.0,0.0,0.0,0.0,22.0,270.0,0.0,0.0,0.0,76.0,0.0,0.0,17.0,139.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0,78.0,122.0,17.0,0.0,0.0,32.0,297.0,283.0,86.0,0.0,300.0,332.0,146.0
2021-07-26 10:00:00+00:00,0.0,242.0,19.0,238.0,289.0,0.0,0.0,0.0,1.0,193.0,0.0,0.0,27.0,135.0,0.0,0.0,15.0,155.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0,67.0,96.0,83.0,0.0,0.0,0.0,344.0,247.0,54.0,0.0,360.0,338.0,142.0
2021-07-26 11:00:00+00:00,0.0,223.0,2.0,234.0,304.0,0.0,0.0,0.0,1.0,205.0,0.0,0.0,31.0,127.0,0.0,0.0,19.0,131.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0,77.0,95.0,103.0,0.0,0.0,0.0,283.0,284.0,82.0,0.0,312.0,319.0,143.0
2021-07-26 12:00:00+00:00,0.0,111.0,5.0,228.0,281.0,0.0,0.0,0.0,2.0,192.0,0.0,0.0,30.0,128.0,0.0,0.0,26.0,116.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0,84.0,90.0,50.0,0.0,0.0,0.0,275.0,279.0,87.0,0.0,366.0,241.0,145.0
2021-07-26 13:00:00+00:00,0.0,85.0,3.0,219.0,270.0,0.0,0.0,0.0,1.0,151.0,0.0,0.0,20.0,83.0,0.0,0.0,32.0,153.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0,73.0,91.0,107.0,0.0,0.0,0.0,274.0,285.0,102.0,0.0,349.0,213.0,142.0
2021-07-26 14:00:00+00:00,0.0,26.0,3.0,238.0,268.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,21.0,36.0,0.0,0.0,47.0,245.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0,44.0,188.0,120.0,0.0,0.0,0.0,294.0,313.0,78.0,0.0,318.0,218.0,140.0
2021-07-26 15:00:00+00:00,0.0,92.0,2.0,242.0,326.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,268.0,0.0,0.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0,49.0,211.0,133.0,47.0,0.0,21.0,259.0,292.0,108.0,0.0,210.0,234.0,145.0
2021-07-26 16:00:00+00:00,1.0,124.0,3.0,249.0,296.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,183.0,0.0,0.0,2.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0,58.0,129.0,181.0,73.0,0.0,16.0,299.0,301.0,98.0,0.0,196.0,250.0,140.0
2021-07-26 17:00:00+00:00,0.0,184.0,3.0,270.0,370.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,149.0,0.0,0.0,324.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0,94.0,36.0,151.0,101.0,0.0,53.0,334.0,286.0,94.0,0.0,167.0,284.0,144.0
2021-07-26 18:00:00+00:00,0.0,110.0,2.0,275.0,387.0,0.0,19.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,106.0,0.0,0.0,425.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0,135.0,0.0,194.0,78.0,0.0,43.0,352.0,311.0,115.0,0.0,189.0,267.0,141.0
2021-07-26 19:00:00+00:00,0.0,211.0,1.0,234.0,372.0,0.0,0.0,0.0,14.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,81.0,0.0,0.0,461.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,569.0,99.0,62.0,141.0,86.0,0.0,64.0,269.0,275.0,111.0,0.0,138.0,282.0,145.0
2021-07-26 20:00:00+00:00,0.0,130.0,6.0,237.0,288.0,45.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,2.0,0.0,0.0,133.0,0.0,0.0,0.0,397.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0,105.0,34.0,47.0,47.0,0.0,34.0,331.0,315.0,99.0,0.0,222.0,323.0,144.0
2021-07-26 21:00:00+00:00,0.0,0.0,18.0,266.0,251.0,152.0,27.0,0.0,0.0,110.0,0.0,116.0,23.0,80.0,0.0,0.0,80.0,0.0,0.0,0.0,518.0,233.0,0.0,0.0,0.0,58.0,0.0,0.0,580.0,102.0,0.0,0.0,0.0,0.0,0.0,457.0,342.0,44.0,0.0,323.0,393.0,146.0
2021-07-26 22:00:00+00:00,0.0,0.0,19.0,269.0,253.0,445.0,109.0,0.0,0.0,212.0,0.0,332.0,46.0,145.0,0.0,0.0,107.0,0.0,0.0,0.0,598.0,225.0,0.0,0.0,0.0,161.0,0.0,0.0,580.0,142.0,0.0,0.0,0.0,0.0,0.0,415.0,361.0,38.0,0.0,307.0,325.0,146.0
2021-07-26 23:00:00+00:00,0.0,0.0,26.0,258.0,204.0,481.0,184.0,0.0,0.0,195.0,0.0,387.0,60.0,130.0,0.0,0.0,100.0,0.0,0.0,0.0,549.0,293.0,0.0,0.0,0.0,261.0,0.0,0.0,581.0,162.0,0.0,0.0,0.0,0.0,0.0,401.0,387.0,34.0,0.0,364.0,261.0,144.0
2021-07-27 00:00:00+00:00,0.0,0.0,38.0,269.0,204.0,478.0,181.0,0.0,0.0,156.0,0.0,354.0,59.0,137.0,0.0,0.0,111.0,0.0,0.0,0.0,565.0,357.0,0.0,0.0,0.0,362.0,0.0,0.0,581.0,159.0,0.0,0.0,0.0,0.0,0.0,448.0,399.0,23.0,0.0,407.0,266.0,144.0
2021-07-27 01:00:00+00:00,0.0,0.0,42.0,261.0,200.0,469.0,135.0,0.0,0.0,151.0,0.0,346.0,45.0,97.0,0.0,0.0,104.0,0.0,0.0,0.0,583.0,368.0,0.0,0.0,0.0,346.0,0.0,0.0,581.0,167.0,0.0,0.0,0.0,0.0,0.0,412.0,372.0,17.0,0.0,383.0,253.0,146.0
2021-07-27 02:00:00+00:00,0.0,0.0,16.0,250.0,236.0,414.0,272.0,0.0,0.0,206.0,0.0,286.0,21.0,74.0,0.0,0.0,101.0,0.0,0.0,0.0,602.0,283.0,0.0,0.0,0.0,315.0,0.0,0.0,580.0,171.0,0.0,0.0,0.0,0.0,0.0,430.0,368.0,40.0,0.0,375.0,269.0,147.0
2021-07-27 03:00:00+00:00,0.0,0.0,7.0,218.0,203.0,230.0,96.0,0.0,0.0,220.0,0.0,332.0,42.0,79.0,0.0,0.0,111.0,0.0,0.0,0.0,603.0,239.0,0.0,0.0,0.0,230.0,0.0,0.0,580.0,130.0,0.0,0.0,0.0,0.0,0.0,500.0,307.0,54.0,0.0,447.0,250.0,143.0
2021-07-27 04:00:00+00:00,0.0,0.0,0.0,186.0,231.0,29.0,126.0,0.0,0.0,212.0,0.0,131.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,568.0,106.0,0.0,0.0,0.0,90.0,0.0,0.0,570.0,104.0,0.0,0.0,56.0,0.0,44.0,387.0,248.0,130.0,0.0,335.0,239.0,144.0
2021-07-27 05:00:00+00:00,0.0,114.0,0.0,136.0,218.0,10.0,90.0,0.0,58.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,560.0,96.0,0.0,80.0,78.0,0.0,42.0,352.0,147.0,211.0,0.0,320.0,207.0,148.0
2021-07-27 06:00:00+00:00,0.0,221.0,0.0,165.0,295.0,0.0,37.0,0.0,168.0,267.0,0.0,0.0,0.0,5.0,0.0,0.0,69.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.0,71.0,0.0,221.0,26.0,0.0,34.0,261.0,164.0,195.0,0.0,294.0,150.0,147.0
2021-07-27 07:00:00+00:00,0.0,153.0,0.0,138.0,274.0,0.0,76.0,1.0,244.0,299.0,0.0,0.0,0.0,38.0,0.0,0.0,69.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.0,75.0,0.0,223.0,0.0,0.0,0.0,231.0,108.0,238.0,0.0,337.0,152.0,146.0
2021-07-27 08:00:00+00:00,0.0,171.0,0.0,205.0,348.0,0.0,51.0,0.0,144.0,309.0,0.0,0.0,0.0,97.0,0.0,0.0,47.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,59.0,0.0,147.0,0.0,0.0,6.0,257.0,243.0,153.0,0.0,366.0,190.0,146.0
2021-07-27 09:00:00+00:00,0.0,148.0,3.0,222.0,321.0,0.0,38.0,0.0,66.0,249.0,0.0,0.0,20.0,146.0,0.0,0.0,38.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,531.0,52.0,0.0,131.0,0.0,0.0,0.0,283.0,273.0,110.0,0.0,403.0,182.0,148.0
2021-07-27 10:00:00+00:00,0.0,54.0,16.0,222.0,261.0,0.0,54.0,0.0,3.0,180.0,0.0,0.0,63.0,194.0,0.0,0.0,34.0,3.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,529.0,68.0,0.0,117.0,0.0,0.0,0.0,302.0,281.0,54.0,0.0,457.0,151.0,146.0
2021-07-27 11:00:00+00:00,0.0,96.0,6.0,223.0,278.0,0.0,44.0,0.0,2.0,189.0,0.0,0.0,53.0,166.0,0.0,0.0,42.0,17.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,528.0,66.0,0.0,102.0,0.0,0.0,0.0,265.0,300.0,64.0,0.0,409.0,136.0,144.0
2021-07-27 12:00:00+00:00,0.0,108.0,4.0,242.0,265.0,0.0,29.0,0.0,1.0,207.0,0.0,0.0,30.0,135.0,0.0,0.0,51.0,35.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,529.0,63.0,0.0,81.0,0.0,0.0,0.0,275.0,348.0,74.0,0.0,362.0,145.0,144.0
2021-07-27 13:00:00+00:00,0.0,93.0,36.0,274.0,244.0,0.0,0.0,0.0,0.0,227.0,0.0,0.0,14.0,99.0,0.0,0.0,63.0,49.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,528.0,52.0,11.0,78.0,0.0,0.0,0.0,275.0,361.0,26.0,0.0,311.0,172.0,145.0
2021-07-27 14:00:00+00:00,0.0,3.0,81.0,325.0,250.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,26.0,80.0,0.0,0.0,68.0,59.0,0.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,553.0,60.0,1.0,68.0,0.0,0.0,0.0,302.0,437.0,6.0,0.0,298.0,189.0,143.0
2021-07-27 15:00:00+00:00,0.0,27.0,42.0,295.0,263.0,0.0,20.0,0.0,0.0,177.0,0.0,0.0,38.0,30.0,0.0,0.0,86.0,72.0,0.0,0.0,0.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,554.0,67.0,0.0,174.0,3.0,0.0,0.0,347.0,382.0,22.0,0.0,294.0,190.0,142.0
2021-07-27 16:00:00+00:00,0.0,139.0,25.0,266.0,281.0,0.0,37.0,0.0,0.0,57.0,0.0,0.0,8.0,0.0,0.0,0.0,102.0,32.0,0.0,0.0,3.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,554.0,63.0,0.0,209.0,59.0,0.0,0.0,327.0,355.0,39.0,0.0,237.0,185.0,145.0
2021-07-27 17:00:00+00:00,0.0,8.0,65.0,287.0,318.0,43.0,123.0,0.0,0.0,91.0,0.0,0.0,11.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,398.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,91.0,0.0,156.0,69.0,0.0,0.0,352.0,354.0,15.0,0.0,227.0,178.0,146.0
2021-07-27 18:00:00+00:00,0.0,30.0,24.0,303.0,412.0,95.0,202.0,0.0,0.0,110.0,0.0,0.0,6.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,436.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,559.0,121.0,0.0,202.0,64.0,0.0,0.0,371.0,386.0,32.0,0.0,239.0,158.0,144.0
2021-07-27 19:00:00+00:00,0.0,21.0,29.0,286.0,442.0,168.0,252.0,0.0,1.0,168.0,0.0,0.0,0.0,1.0,0.0,0.0,116.0,0.0,0.0,0.0,573.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0,125.0,0.0,194.0,45.0,0.0,1.0,355.0,344.0,34.0,0.0,229.0,189.0,145.0
2021-07-27 20:00:00+00:00,0.0,0.0,35.0,296.0,407.0,317.0,274.0,0.0,0.0,166.0,0.0,4.0,0.0,9.0,0.0,0.0,101.0,0.0,0.0,0.0,574.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,566.0,153.0,0.0,35.0,9.0,0.0,0.0,320.0,384.0,27.0,0.0,215.0,219.0,147.0
2021-07-27 21:00:00+00:00,0.0,0.0,110.0,324.0,373.0,286.0,335.0,0.0,0.0,203.0,0.0,180.0,30.0,95.0,0.0,0.0,124.0,0.0,0.0,0.0,473.0,188.0,0.0,0.0,0.0,81.0,0.0,0.0,570.0,145.0,0.0,0.0,0.0,0.0,0.0,394.0,453.0,15.0,0.0,256.0,298.0,144.0
2021-07-27 22:00:00+00:00,0.0,0.0,94.0,294.0,325.0,445.0,287.0,0.0,0.0,256.0,0.0,179.0,22.0,146.0,0.0,0.0,32.0,0.0,0.0,0.0,590.0,170.0,0.0,0.0,0.0,266.0,0.0,0.0,573.0,149.0,0.0,0.0,0.0,0.0,0.0,417.0,447.0,4.0,0.0,259.0,355.0,140.0
2021-07-27 23:00:00+00:00,0.0,0.0,53.0,290.0,347.0,445.0,348.0,0.0,0.0,308.0,0.0,168.0,12.0,78.0,0.0,0.0,22.0,0.0,0.0,0.0,474.0,152.0,0.0,0.0,0.0,253.0,0.0,0.0,575.0,142.0,0.0,0.0,0.0,0.0,0.0,284.0,430.0,16.0,0.0,240.0,266.0,142.0
2021-07-28 00:00:00+00:00,0.0,0.0,50.0,271.0,324.0,470.0,313.0,0.0,0.0,291.0,0.0,254.0,43.0,91.0,0.0,0.0,88.0,0.0,0.0,0.0,515.0,180.0,0.0,0.0,0.0,319.0,0.0,0.0,576.0,146.0,0.0,0.0,0.0,0.0,0.0,281.0,397.0,10.0,0.0,269.0,239.0,141.0
2021-07-28 01:00:00+00:00,0.0,0.0,48.0,265.0,301.0,471.0,269.0,0.0,0.0,273.0,0.0,263.0,51.0,102.0,0.0,0.0,76.0,0.0,0.0,0.0,507.0,211.0,0.0,0.0,0.0,389.0,0.0,0.0,577.0,144.0,0.0,0.0,0.0,0.0,0.0,313.0,388.0,14.0,0.0,303.0,224.0,141.0
2021-07-28 02:00:00+00:00,0.0,0.0,17.0,243.0,278.0,425.0,227.0,0.0,0.0,280.0,0.0,285.0,52.0,99.0,0.0,0.0,70.0,0.0,0.0,0.0,511.0,161.0,0.0,0.0,0.0,373.0,0.0,0.0,579.0,138.0,0.0,0.0,0.0,0.0,0.0,342.0,376.0,31.0,0.0,322.0,220.0,143.0
2021-07-28 03:00:00+00:00,0.0,0.0,3.0,189.0,229.0,310.0,128.0,0.0,0.0,309.0,0.0,246.0,44.0,70.0,0.0,0.0,74.0,0.0,0.0,0.0,513.0,92.0,0.0,0.0,0.0,244.0,0.0,0.0,576.0,134.0,0.0,0.0,0.0,0.0,0.0,460.0,302.0,99.0,0.0,405.0,232.0,141.0
2021-07-28 04:00:00+00:00,0.0,30.0,0.0,148.0,274.0,37.0,145.0,0.0,126.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,565.0,1.0,0.0,0.0,0.0,275.0,0.0,0.0,569.0,87.0,0.0,0.0,78.0,0.0,64.0,427.0,201.0,206.0,0.0,332.0,251.0,144.0
2021-07-28 05:00:00+00:00,0.0,255.0,0.0,122.0,306.0,6.0,84.0,0.0,266.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,560.0,80.0,0.0,0.0,152.0,0.0,80.0,299.0,142.0,223.0,0.0,263.0,185.0,143.0
2021-07-28 06:00:00+00:00,0.0,177.0,0.0,132.0,302.0,0.0,34.0,0.0,311.0,357.0,0.0,0.0,0.0,1.0,0.0,0.0,78.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.0,53.0,0.0,117.0,74.0,0.0,43.0,264.0,169.0,210.0,0.0,271.0,147.0,145.0
2021-07-28 07:00:00+00:00,0.0,123.0,1.0,126.0,300.0,0.0,0.0,1.0,360.0,386.0,0.0,0.0,3.0,33.0,0.0,0.0,75.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0,49.0,41.0,216.0,3.0,0.0,0.0,258.0,125.0,206.0,0.0,324.0,177.0,140.0
2021-07-28 08:00:00+00:00,0.0,31.0,0.0,142.0,271.0,0.0,0.0,0.0,240.0,322.0,0.0,0.0,49.0,105.0,0.0,0.0,57.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.0,53.0,76.0,194.0,0.0,0.0,0.0,307.0,216.0,160.0,0.0,396.0,184.0,142.0
2021-07-28 09:00:00+00:00,0.0,0.0,2.0,172.0,227.0,0.0,15.0,0.0,92.0,235.0,0.0,29.0,82.0,169.0,0.0,0.0,48.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,71.0,0.0,123.0,0.0,0.0,0.0,376.0,268.0,96.0,0.0,474.0,182.0,142.0
2021-07-28 10:00:00+00:00,0.0,0.0,6.0,182.0,191.0,0.0,58.0,0.0,19.0,185.0,0.0,115.0,112.0,215.0,0.0,0.0,41.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,73.0,0.0,108.0,0.0,0.0,0.0,380.0,283.0,85.0,0.0,505.0,151.0,143.0
2021-07-28 11:00:00+00:00,0.0,0.0,2.0,184.0,204.0,47.0,116.0,0.0,65.0,225.0,0.0,66.0,104.0,219.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.0,89.0,0.0,152.0,0.0,0.0,0.0,349.0,283.0,120.0,0.0,472.0,145.0,141.0
2021-07-28 12:00:00+00:00,0.0,0.0,2.0,195.0,188.0,40.0,94.0,0.0,60.0,232.0,0.0,97.0,109.0,207.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,94.0,0.0,206.0,0.0,0.0,0.0,348.0,285.0,103.0,0.0,449.0,117.0,144.0
2021-07-28 13:00:00+00:00,0.0,0.0,2.0,212.0,222.0,2.0,71.0,0.0,59.0,241.0,0.0,75.0,81.0,158.0,0.0,0.0,69.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.0,80.0,0.0,213.0,0.0,0.0,0.0,334.0,267.0,109.0,0.0,412.0,123.0,144.0
