index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-07-28 14:00:00+00:00,0.0,0.0,1.0,216.0,312.0,0.0,23.0,0.0,47.0,204.0,0.0,2.0,72.0,116.0,0.0,0.0,78.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,78.0,0.0,267.0,0.0,0.0,0.0,309.0,273.0,102.0,0.0,354.0,136.0,142.0
2021-07-28 15:00:00+00:00,0.0,27.0,5.0,222.0,304.0,0.0,0.0,0.0,1.0,145.0,0.0,0.0,56.0,83.0,0.0,0.0,87.0,18.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,559.0,86.0,6.0,242.0,0.0,0.0,0.0,352.0,298.0,78.0,0.0,345.0,145.0,148.0
2021-07-28 16:00:00+00:00,0.0,59.0,10.0,236.0,321.0,36.0,0.0,0.0,0.0,129.0,0.0,0.0,50.0,43.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,560.0,51.0,87.0,255.0,0.0,0.0,0.0,299.0,332.0,53.0,0.0,262.0,126.0,146.0
2021-07-28 17:00:00+00:00,0.0,94.0,18.0,234.0,336.0,47.0,0.0,0.0,0.0,143.0,0.0,0.0,28.0,13.0,0.0,0.0,104.0,0.0,0.0,0.0,1.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0,71.0,40.0,252.0,7.0,0.0,0.0,310.0,319.0,38.0,0.0,221.0,135.0,145.0
2021-07-28 18:00:00+00:00,0.0,113.0,6.0,224.0,343.0,69.0,58.0,0.0,4.0,145.0,0.0,0.0,30.0,11.0,0.0,117.0,116.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0,104.0,0.0,319.0,9.0,0.0,0.0,338.0,335.0,70.0,0.0,227.0,129.0,145.0
2021-07-28 19:00:00+00:00,0.0,194.0,24.0,240.0,377.0,20.0,0.0,0.0,5.0,199.0,0.0,0.0,0.0,13.0,0.0,50.0,121.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,69.0,2.0,214.0,8.0,0.0,16.0,286.0,319.0,42.0,0.0,176.0,175.0,144.0
2021-07-28 20:00:00+00:00,0.0,27.0,27.0,240.0,264.0,240.0,132.0,0.0,0.0,176.0,0.0,0.0,70.0,118.0,0.0,66.0,92.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,574.0,103.0,0.0,42.0,0.0,0.0,0.0,435.0,340.0,33.0,0.0,366.0,199.0,143.0
2021-07-28 21:00:00+00:00,0.0,0.0,82.0,278.0,267.0,396.0,244.0,0.0,0.0,170.0,0.0,67.0,72.0,166.0,0.0,0.0,68.0,0.0,0.0,0.0,80.0,243.0,0.0,0.0,0.0,155.0,0.0,0.0,575.0,125.0,0.0,0.0,0.0,0.0,0.0,320.0,354.0,9.0,0.0,286.0,210.0,144.0
2021-07-28 22:00:00+00:00,0.0,0.0,53.0,275.0,223.0,584.0,239.0,0.0,0.0,165.0,0.0,187.0,92.0,248.0,0.0,0.0,36.0,0.0,0.0,0.0,512.0,285.0,0.0,0.0,0.0,266.0,0.0,0.0,575.0,152.0,0.0,0.0,0.0,0.0,0.0,279.0,408.0,24.0,0.0,343.0,225.0,147.0
2021-07-28 23:00:00+00:00,0.0,0.0,51.0,283.0,243.0,596.0,264.0,0.0,0.0,212.0,0.0,259.0,94.0,227.0,0.0,0.0,20.0,0.0,0.0,0.0,506.0,299.0,0.0,0.0,0.0,339.0,0.0,0.0,574.0,152.0,0.0,0.0,0.0,0.0,0.0,302.0,417.0,11.0,0.0,410.0,259.0,140.0
2021-07-29 00:00:00+00:00,0.0,0.0,74.0,249.0,175.0,612.0,257.0,0.0,0.0,194.0,0.0,274.0,107.0,242.0,0.0,0.0,28.0,0.0,0.0,0.0,532.0,332.0,0.0,0.0,0.0,319.0,0.0,0.0,575.0,153.0,0.0,0.0,0.0,0.0,0.0,347.0,335.0,18.0,0.0,453.0,264.0,142.0
2021-07-29 01:00:00+00:00,0.0,0.0,34.0,247.0,151.0,577.0,291.0,0.0,0.0,175.0,0.0,349.0,125.0,251.0,0.0,0.0,80.0,0.0,0.0,0.0,542.0,353.0,0.0,0.0,0.0,342.0,0.0,0.0,574.0,151.0,0.0,0.0,0.0,0.0,0.0,355.0,352.0,19.0,0.0,483.0,243.0,146.0
2021-07-29 02:00:00+00:00,0.0,0.0,12.0,231.0,155.0,478.0,331.0,0.0,0.0,191.0,0.0,312.0,112.0,247.0,0.0,0.0,73.0,0.0,0.0,0.0,542.0,306.0,0.0,0.0,0.0,327.0,0.0,0.0,574.0,144.0,0.0,0.0,0.0,0.0,0.0,333.0,343.0,47.0,0.0,427.0,254.0,146.0
2021-07-29 03:00:00+00:00,0.0,0.0,6.0,195.0,127.0,371.0,204.0,0.0,0.0,204.0,0.0,324.0,117.0,235.0,0.0,0.0,80.0,0.0,0.0,0.0,520.0,264.0,0.0,0.0,0.0,237.0,0.0,0.0,573.0,120.0,0.0,0.0,0.0,0.0,0.0,345.0,316.0,78.0,0.0,474.0,191.0,146.0
2021-07-29 04:00:00+00:00,0.0,0.0,2.0,171.0,160.0,65.0,149.0,0.0,0.0,161.0,0.0,237.0,67.0,95.0,0.0,0.0,69.0,0.0,0.0,0.0,494.0,154.0,0.0,0.0,0.0,179.0,0.0,0.0,572.0,70.0,0.0,0.0,0.0,0.0,0.0,286.0,269.0,113.0,0.0,465.0,120.0,147.0
2021-07-29 05:00:00+00:00,0.0,0.0,1.0,128.0,137.0,55.0,119.0,0.0,0.0,151.0,0.0,66.0,0.0,224.0,0.0,0.0,51.0,0.0,0.0,0.0,1.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,560.0,81.0,0.0,48.0,0.0,0.0,37.0,262.0,195.0,145.0,0.0,452.0,110.0,147.0
2021-07-29 06:00:00+00:00,0.0,0.0,4.0,140.0,126.0,33.0,107.0,0.0,2.0,156.0,0.0,103.0,0.0,346.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,560.0,69.0,0.0,49.0,0.0,0.0,38.0,262.0,193.0,123.0,0.0,452.0,122.0,140.0
2021-07-29 07:00:00+00:00,0.0,0.0,2.0,138.0,139.0,3.0,95.0,0.0,31.0,180.0,0.0,88.0,0.0,375.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,560.0,55.0,0.0,0.0,0.0,0.0,31.0,228.0,173.0,126.0,0.0,462.0,111.0,135.0
2021-07-29 08:00:00+00:00,0.0,0.0,2.0,160.0,156.0,0.0,45.0,0.0,15.0,155.0,0.0,76.0,0.0,432.0,0.0,0.0,57.0,13.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0,54.0,0.0,23.0,0.0,0.0,40.0,257.0,230.0,120.0,0.0,526.0,134.0,141.0
2021-07-29 09:00:00+00:00,0.0,0.0,0.0,184.0,147.0,21.0,104.0,0.0,0.0,119.0,0.0,112.0,0.0,483.0,0.0,0.0,51.0,0.0,0.0,0.0,1.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,560.0,75.0,0.0,10.0,0.0,0.0,40.0,283.0,269.0,122.0,0.0,599.0,109.0,147.0
2021-07-29 10:00:00+00:00,1.0,0.0,26.0,209.0,125.0,62.0,181.0,0.0,0.0,65.0,0.0,237.0,0.0,576.0,0.0,0.0,48.0,0.0,0.0,0.0,1.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,559.0,94.0,0.0,47.0,0.0,0.0,29.0,311.0,283.0,50.0,0.0,639.0,89.0,145.0
2021-07-29 11:00:00+00:00,0.0,0.0,3.0,208.0,164.0,51.0,156.0,0.0,0.0,70.0,0.0,265.0,0.0,554.0,0.0,0.0,50.0,0.0,0.0,0.0,1.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,81.0,0.0,124.0,0.0,0.0,19.0,303.0,298.0,86.0,0.0,612.0,106.0,142.0
2021-07-29 12:00:00+00:00,0.0,0.0,3.0,197.0,121.0,54.0,174.0,0.0,0.0,48.0,0.0,291.0,172.0,349.0,0.0,0.0,59.0,0.0,0.0,0.0,1.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,560.0,95.0,0.0,127.0,0.0,0.0,0.0,352.0,261.0,117.0,0.0,618.0,132.0,144.0
2021-07-29 13:00:00+00:00,3.0,0.0,2.0,194.0,101.0,40.0,144.0,0.0,0.0,21.0,0.0,258.0,156.0,301.0,0.0,0.0,65.0,0.0,0.0,0.0,1.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,116.0,0.0,106.0,0.0,0.0,0.0,343.0,252.0,105.0,0.0,568.0,144.0,144.0
2021-07-29 14:00:00+00:00,6.0,0.0,2.0,206.0,129.0,36.0,124.0,0.0,0.0,12.0,0.0,209.0,139.0,280.0,0.0,0.0,82.0,0.0,0.0,0.0,1.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,107.0,0.0,104.0,0.0,0.0,0.0,363.0,281.0,139.0,0.0,498.0,191.0,143.0
2021-07-29 15:00:00+00:00,12.0,0.0,2.0,219.0,137.0,3.0,65.0,0.0,0.0,6.0,0.0,225.0,147.0,256.0,0.0,0.0,108.0,0.0,0.0,0.0,1.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,559.0,83.0,0.0,126.0,0.0,0.0,0.0,391.0,265.0,106.0,0.0,462.0,210.0,145.0
2021-07-29 16:00:00+00:00,6.0,0.0,2.0,226.0,177.0,0.0,89.0,0.0,0.0,22.0,0.0,97.0,101.0,155.0,0.0,0.0,127.0,12.0,0.0,0.0,1.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,560.0,92.0,0.0,95.0,0.0,0.0,0.0,407.0,298.0,126.0,0.0,403.0,211.0,143.0
2021-07-29 17:00:00+00:00,34.0,0.0,6.0,234.0,169.0,0.0,73.0,0.0,0.0,0.0,0.0,177.0,123.0,135.0,0.0,3.0,112.0,34.0,0.0,0.0,0.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,560.0,108.0,0.0,119.0,0.0,0.0,0.0,363.0,304.0,83.0,0.0,352.0,183.0,146.0
2021-07-29 18:00:00+00:00,2.0,0.0,1.0,212.0,187.0,0.0,72.0,0.0,0.0,21.0,0.0,21.0,95.0,113.0,0.0,307.0,121.0,9.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,560.0,136.0,0.0,223.0,0.0,0.0,0.0,315.0,289.0,131.0,0.0,282.0,181.0,146.0
2021-07-29 19:00:00+00:00,67.0,0.0,14.0,221.0,137.0,89.0,194.0,0.0,0.0,1.0,0.0,185.0,156.0,185.0,0.0,319.0,121.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,565.0,146.0,0.0,239.0,0.0,0.0,0.0,361.0,326.0,54.0,0.0,381.0,193.0,145.0
2021-07-29 20:00:00+00:00,121.0,0.0,30.0,258.0,134.0,288.0,262.0,0.0,0.0,0.0,0.0,221.0,166.0,216.0,0.0,280.0,101.0,0.0,0.0,0.0,0.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,569.0,176.0,0.0,142.0,0.0,0.0,0.0,444.0,372.0,29.0,0.0,461.0,259.0,144.0
2021-07-29 21:00:00+00:00,40.0,0.0,81.0,310.0,199.0,304.0,293.0,0.0,0.0,0.0,0.0,208.0,120.0,237.0,0.0,127.0,74.0,0.0,0.0,0.0,0.0,446.0,0.0,0.0,0.0,24.0,0.0,0.0,570.0,180.0,0.0,0.0,0.0,0.0,0.0,454.0,433.0,13.0,0.0,449.0,322.0,144.0
2021-07-29 22:00:00+00:00,1.0,0.0,36.0,260.0,157.0,522.0,257.0,0.0,0.0,50.0,0.0,355.0,159.0,238.0,0.0,0.0,48.0,0.0,0.0,0.0,330.0,385.0,0.0,0.0,0.0,119.0,0.0,0.0,571.0,213.0,0.0,0.0,0.0,0.0,0.0,381.0,379.0,23.0,0.0,510.0,263.0,145.0
2021-07-29 23:00:00+00:00,0.0,0.0,29.0,260.0,159.0,569.0,261.0,0.0,0.0,134.0,0.0,413.0,146.0,234.0,0.0,0.0,74.0,0.0,0.0,0.0,343.0,362.0,0.0,0.0,0.0,197.0,0.0,0.0,572.0,200.0,0.0,0.0,0.0,0.0,0.0,386.0,376.0,27.0,0.0,546.0,290.0,145.0
2021-07-30 00:00:00+00:00,0.0,0.0,40.0,265.0,198.0,543.0,247.0,0.0,0.0,143.0,0.0,423.0,157.0,248.0,0.0,0.0,132.0,0.0,0.0,0.0,368.0,373.0,0.0,0.0,0.0,257.0,0.0,0.0,570.0,202.0,0.0,0.0,0.0,0.0,0.0,360.0,381.0,19.0,0.0,513.0,302.0,144.0
2021-07-30 01:00:00+00:00,0.0,0.0,47.0,270.0,218.0,515.0,249.0,0.0,0.0,155.0,0.0,394.0,139.0,225.0,0.0,0.0,122.0,0.0,0.0,0.0,398.0,362.0,0.0,0.0,0.0,256.0,0.0,0.0,572.0,206.0,0.0,0.0,0.0,0.0,0.0,382.0,398.0,22.0,0.0,511.0,324.0,141.0
2021-07-30 02:00:00+00:00,0.0,0.0,54.0,266.0,220.0,487.0,259.0,0.0,0.0,151.0,0.0,415.0,163.0,258.0,0.0,0.0,118.0,0.0,0.0,0.0,412.0,379.0,0.0,0.0,0.0,271.0,0.0,0.0,574.0,202.0,0.0,0.0,0.0,0.0,0.0,399.0,378.0,14.0,0.0,508.0,335.0,141.0
2021-07-30 03:00:00+00:00,0.0,0.0,43.0,237.0,165.0,317.0,250.0,0.0,0.0,105.0,0.0,393.0,186.0,269.0,0.0,0.0,121.0,0.0,0.0,0.0,312.0,395.0,0.0,0.0,0.0,166.0,0.0,0.0,574.0,165.0,0.0,0.0,0.0,0.0,0.0,406.0,356.0,14.0,0.0,511.0,307.0,143.0
2021-07-30 04:00:00+00:00,2.0,0.0,22.0,202.0,116.0,35.0,180.0,0.0,0.0,38.0,0.0,226.0,121.0,163.0,0.0,0.0,101.0,0.0,0.0,0.0,340.0,389.0,0.0,0.0,0.0,196.0,0.0,0.0,572.0,127.0,0.0,0.0,0.0,0.0,0.0,301.0,333.0,48.0,0.0,438.0,256.0,148.0
2021-07-30 05:00:00+00:00,85.0,0.0,3.0,142.0,7.0,0.0,94.0,0.0,0.0,0.0,0.0,224.0,172.0,184.0,0.0,0.0,86.0,31.0,0.0,0.0,1.0,361.0,0.0,0.0,0.0,76.0,0.0,0.0,561.0,122.0,0.0,0.0,0.0,0.0,0.0,303.0,252.0,106.0,0.0,525.0,198.0,146.0
2021-07-30 06:00:00+00:00,95.0,0.0,4.0,158.0,8.0,0.0,70.0,0.0,0.0,0.0,0.0,379.0,228.0,294.0,0.0,0.0,108.0,69.0,0.0,0.0,1.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0,99.0,0.0,108.0,0.0,0.0,0.0,292.0,260.0,82.0,0.0,586.0,186.0,146.0
2021-07-30 07:00:00+00:00,53.0,0.0,19.0,202.0,5.0,0.0,90.0,0.0,0.0,0.0,0.0,422.0,250.0,370.0,0.0,0.0,60.0,61.0,0.0,0.0,1.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0,102.0,0.0,138.0,0.0,0.0,0.0,269.0,286.0,43.0,0.0,624.0,172.0,145.0
2021-07-30 08:00:00+00:00,24.0,0.0,32.0,221.0,16.0,0.0,61.0,0.0,0.0,3.0,0.0,406.0,250.0,381.0,0.0,0.0,62.0,27.0,0.0,0.0,1.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0,90.0,0.0,146.0,0.0,0.0,0.0,266.0,318.0,28.0,0.0,662.0,151.0,146.0
2021-07-30 09:00:00+00:00,65.0,0.0,18.0,227.0,47.0,18.0,90.0,0.0,0.0,0.0,0.0,340.0,224.0,364.0,0.0,0.0,48.0,0.0,0.0,0.0,1.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,560.0,94.0,0.0,154.0,0.0,0.0,0.0,288.0,323.0,36.0,0.0,682.0,149.0,147.0
2021-07-30 10:00:00+00:00,84.0,0.0,19.0,228.0,29.0,0.0,77.0,0.0,0.0,0.0,0.0,374.0,229.0,392.0,0.0,0.0,77.0,9.0,0.0,0.0,1.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0,105.0,0.0,132.0,0.0,0.0,0.0,298.0,299.0,43.0,0.0,683.0,159.0,146.0
2021-07-30 11:00:00+00:00,92.0,0.0,15.0,242.0,44.0,0.0,22.0,0.0,0.0,0.0,0.0,424.0,280.0,410.0,0.0,0.0,39.0,27.0,0.0,0.0,1.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0,97.0,0.0,260.0,0.0,0.0,0.0,204.0,325.0,54.0,0.0,439.0,321.0,146.0
2021-07-30 12:00:00+00:00,81.0,0.0,24.0,246.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,330.0,385.0,0.0,0.0,49.0,83.0,0.0,0.0,1.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0,100.0,8.0,216.0,0.0,0.0,0.0,295.0,314.0,34.0,0.0,678.0,142.0,147.0
2021-07-30 13:00:00+00:00,79.0,0.0,31.0,258.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,322.0,345.0,0.0,0.0,54.0,62.0,0.0,0.0,1.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0,81.0,9.0,170.0,0.0,0.0,0.0,354.0,327.0,27.0,0.0,676.0,166.0,138.0
2021-07-30 14:00:00+00:00,71.0,0.0,46.0,289.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,270.0,265.0,0.0,0.0,68.0,83.0,0.0,0.0,1.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0,107.0,119.0,160.0,0.0,0.0,0.0,356.0,373.0,18.0,0.0,604.0,174.0,144.0
2021-07-30 15:00:00+00:00,75.0,0.0,40.0,323.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,328.0,239.0,196.0,0.0,0.0,81.0,226.0,0.0,0.0,1.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0,71.0,217.0,205.0,0.0,0.0,0.0,356.0,399.0,18.0,0.0,549.0,173.0,144.0
2021-07-30 16:00:00+00:00,62.0,0.0,19.0,286.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,208.0,115.0,0.0,0.0,104.0,174.0,0.0,0.0,1.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0,43.0,110.0,278.0,0.0,0.0,0.0,313.0,326.0,43.0,0.0,464.0,173.0,142.0
2021-07-30 17:00:00+00:00,108.0,0.0,18.0,250.0,166.0,0.0,89.0,0.0,0.0,0.0,0.0,147.0,175.0,84.0,0.0,200.0,108.0,13.0,0.0,0.0,0.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,560.0,98.0,0.0,209.0,0.0,0.0,0.0,376.0,288.0,48.0,0.0,467.0,187.0,144.0
2021-07-30 18:00:00+00:00,111.0,0.0,9.0,244.0,166.0,120.0,84.0,0.0,0.0,0.0,0.0,100.0,154.0,113.0,0.0,277.0,108.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0,149.0,0.0,239.0,0.0,0.0,0.0,418.0,288.0,58.0,0.0,496.0,175.0,144.0
2021-07-30 19:00:00+00:00,117.0,0.0,14.0,246.0,164.0,131.0,0.0,0.0,0.0,0.0,0.0,91.0,154.0,111.0,0.0,384.0,104.0,0.0,0.0,0.0,0.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,569.0,114.0,36.0,201.0,0.0,0.0,0.0,376.0,309.0,50.0,0.0,499.0,187.0,144.0
2021-07-30 20:00:00+00:00,183.0,0.0,28.0,254.0,129.0,197.0,0.0,0.0,0.0,0.0,0.0,144.0,158.0,119.0,0.0,373.0,87.0,0.0,0.0,0.0,0.0,442.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0,119.0,94.0,104.0,0.0,0.0,0.0,343.0,348.0,38.0,0.0,528.0,174.0,145.0
2021-07-30 21:00:00+00:00,155.0,0.0,62.0,272.0,119.0,293.0,0.0,0.0,0.0,0.0,0.0,346.0,190.0,185.0,0.0,228.0,68.0,0.0,0.0,0.0,0.0,495.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0,123.0,34.0,111.0,0.0,0.0,0.0,340.0,367.0,17.0,0.0,522.0,215.0,144.0
2021-07-30 22:00:00+00:00,42.0,0.0,76.0,312.0,192.0,399.0,67.0,0.0,0.0,0.0,0.0,443.0,172.0,213.0,0.0,0.0,49.0,0.0,0.0,0.0,106.0,474.0,0.0,0.0,0.0,117.0,0.0,0.0,576.0,165.0,0.0,0.0,0.0,0.0,0.0,182.0,455.0,7.0,0.0,401.0,167.0,144.0
2021-07-30 23:00:00+00:00,17.0,0.0,73.0,279.0,134.0,397.0,52.0,0.0,0.0,4.0,0.0,485.0,197.0,266.0,0.0,0.0,57.0,0.0,0.0,0.0,121.0,468.0,0.0,0.0,0.0,153.0,0.0,0.0,576.0,155.0,0.0,0.0,0.0,0.0,0.0,249.0,389.0,10.0,0.0,496.0,159.0,143.0
2021-07-31 00:00:00+00:00,14.0,0.0,54.0,269.0,131.0,304.0,0.0,0.0,0.0,4.0,0.0,464.0,185.0,249.0,0.0,0.0,33.0,0.0,0.0,0.0,202.0,504.0,0.0,0.0,0.0,159.0,0.0,0.0,576.0,112.0,70.0,0.0,0.0,0.0,0.0,185.0,376.0,10.0,0.0,458.0,132.0,142.0
2021-07-31 01:00:00+00:00,20.0,0.0,38.0,268.0,137.0,278.0,0.0,0.0,0.0,1.0,0.0,479.0,182.0,221.0,0.0,0.0,18.0,0.0,0.0,0.0,215.0,496.0,0.0,0.0,0.0,206.0,0.0,0.0,575.0,72.0,171.0,0.0,0.0,0.0,0.0,239.0,376.0,15.0,0.0,472.0,171.0,140.0
2021-07-31 02:00:00+00:00,20.0,0.0,37.0,269.0,149.0,260.0,0.0,0.0,0.0,3.0,0.0,465.0,176.0,197.0,0.0,0.0,8.0,0.0,0.0,0.0,210.0,500.0,0.0,0.0,0.0,207.0,0.0,0.0,578.0,85.0,117.0,0.0,0.0,0.0,0.0,276.0,387.0,22.0,0.0,465.0,203.0,143.0
2021-07-31 03:00:00+00:00,21.0,0.0,31.0,265.0,148.0,150.0,0.0,0.0,0.0,3.0,0.0,439.0,173.0,201.0,0.0,0.0,12.0,0.0,0.0,0.0,219.0,506.0,0.0,0.0,0.0,143.0,0.0,0.0,579.0,80.0,211.0,0.0,0.0,0.0,0.0,277.0,380.0,26.0,0.0,481.0,180.0,142.0
2021-07-31 04:00:00+00:00,77.0,0.0,20.0,258.0,113.0,89.0,0.0,0.0,0.0,0.0,0.0,517.0,167.0,129.0,0.0,0.0,52.0,0.0,0.0,0.0,238.0,527.0,0.0,0.0,0.0,222.0,0.0,0.0,570.0,92.0,103.0,0.0,0.0,0.0,0.0,222.0,383.0,42.0,0.0,476.0,134.0,142.0
2021-07-31 05:00:00+00:00,23.0,0.0,30.0,248.0,114.0,47.0,0.0,0.0,0.0,5.0,0.0,472.0,174.0,141.0,0.0,0.0,30.0,0.0,0.0,0.0,1.0,434.0,0.0,0.0,0.0,234.0,0.0,0.0,559.0,100.0,21.0,0.0,0.0,0.0,0.0,218.0,348.0,26.0,0.0,480.0,123.0,145.0
2021-07-31 06:00:00+00:00,6.0,0.0,44.0,269.0,147.0,44.0,42.0,0.0,0.0,12.0,0.0,516.0,216.0,230.0,0.0,0.0,27.0,0.0,0.0,0.0,1.0,383.0,0.0,0.0,0.0,72.0,0.0,0.0,559.0,104.0,0.0,0.0,0.0,0.0,0.0,256.0,346.0,22.0,0.0,534.0,142.0,142.0
2021-07-31 07:00:00+00:00,0.0,0.0,72.0,306.0,212.0,45.0,43.0,0.0,0.0,49.0,0.0,448.0,204.0,306.0,0.0,0.0,31.0,0.0,0.0,0.0,1.0,372.0,0.0,0.0,0.0,31.0,0.0,0.0,559.0,113.0,0.0,0.0,0.0,0.0,0.0,282.0,386.0,9.0,0.0,538.0,208.0,143.0
2021-07-31 08:00:00+00:00,0.0,0.0,86.0,338.0,259.0,85.0,81.0,0.0,0.0,81.0,0.0,350.0,177.0,327.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,368.0,0.0,0.0,0.0,85.0,0.0,0.0,558.0,124.0,0.0,0.0,0.0,0.0,0.0,238.0,432.0,5.0,0.0,485.0,229.0,143.0
2021-07-31 09:00:00+00:00,0.0,0.0,111.0,350.0,294.0,89.0,64.0,0.0,0.0,91.0,0.0,302.0,166.0,345.0,0.0,0.0,87.0,0.0,0.0,0.0,1.0,367.0,0.0,0.0,0.0,82.0,0.0,0.0,557.0,128.0,0.0,0.0,0.0,0.0,0.0,242.0,459.0,4.0,0.0,475.0,241.0,142.0
2021-07-31 10:00:00+00:00,0.0,0.0,132.0,360.0,314.0,28.0,11.0,0.0,0.0,128.0,0.0,263.0,141.0,340.0,0.0,0.0,82.0,0.0,0.0,0.0,1.0,359.0,0.0,0.0,0.0,164.0,0.0,0.0,558.0,108.0,0.0,0.0,0.0,0.0,0.0,181.0,492.0,1.0,0.0,404.0,250.0,143.0
2021-07-31 11:00:00+00:00,0.0,0.0,143.0,358.0,306.0,44.0,11.0,0.0,0.0,120.0,0.0,317.0,145.0,329.0,0.0,0.0,82.0,0.0,0.0,0.0,1.0,365.0,0.0,0.0,0.0,152.0,0.0,0.0,558.0,103.0,0.0,0.0,0.0,0.0,0.0,191.0,489.0,1.0,0.0,408.0,209.0,146.0
2021-07-31 12:00:00+00:00,0.0,0.0,117.0,353.0,284.0,27.0,3.0,0.0,0.0,118.0,0.0,344.0,142.0,334.0,0.0,0.0,90.0,0.0,0.0,0.0,1.0,360.0,0.0,0.0,0.0,163.0,0.0,0.0,558.0,102.0,0.0,0.0,0.0,0.0,0.0,233.0,506.0,3.0,0.0,448.0,201.0,146.0
2021-07-31 13:00:00+00:00,0.0,0.0,131.0,345.0,265.0,15.0,3.0,0.0,0.0,109.0,0.0,341.0,145.0,327.0,0.0,0.0,69.0,0.0,0.0,0.0,1.0,391.0,0.0,0.0,0.0,170.0,0.0,0.0,557.0,113.0,0.0,0.0,0.0,0.0,0.0,237.0,482.0,1.0,0.0,485.0,194.0,146.0
