index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-07-31 14:00:00+00:00,0.0,0.0,153.0,360.0,311.0,120.0,0.0,0.0,0.0,63.0,0.0,273.0,125.0,288.0,0.0,0.0,67.0,0.0,0.0,0.0,1.0,394.0,0.0,0.0,0.0,99.0,0.0,0.0,1090.0,88.0,22.0,0.0,0.0,0.0,0.0,268.0,489.0,0.0,0.0,435.0,229.0,144.0
2021-07-31 15:00:00+00:00,0.0,0.0,129.0,366.0,335.0,216.0,0.0,0.0,0.0,68.0,0.0,334.0,128.0,225.0,0.0,0.0,88.0,0.0,0.0,0.0,1.0,373.0,0.0,0.0,0.0,69.0,0.0,0.0,1246.0,80.0,23.0,0.0,0.0,0.0,0.0,289.0,502.0,2.0,0.0,393.0,193.0,147.0
2021-07-31 16:00:00+00:00,15.0,0.0,159.0,364.0,319.0,203.0,0.0,0.0,0.0,5.0,0.0,270.0,126.0,150.0,0.0,0.0,111.0,0.0,0.0,0.0,13.0,438.0,0.0,0.0,0.0,49.0,0.0,0.0,1270.0,66.0,28.0,0.0,0.0,0.0,0.0,311.0,485.0,1.0,0.0,383.0,184.0,145.0
2021-07-31 17:00:00+00:00,7.0,0.0,157.0,382.0,366.0,241.0,26.0,0.0,0.0,9.0,0.0,257.0,108.0,112.0,0.0,0.0,109.0,0.0,0.0,0.0,95.0,446.0,0.0,0.0,0.0,35.0,0.0,0.0,1469.0,66.0,0.0,0.0,0.0,0.0,0.0,267.0,521.0,1.0,0.0,285.0,196.0,146.0
2021-07-31 18:00:00+00:00,2.0,0.0,168.0,414.0,418.0,365.0,151.0,0.0,0.0,31.0,0.0,243.0,113.0,94.0,0.0,0.0,101.0,0.0,0.0,0.0,113.0,421.0,0.0,0.0,0.0,0.0,0.0,0.0,1466.0,114.0,0.0,55.0,0.0,0.0,0.0,316.0,555.0,1.0,0.0,330.0,179.0,145.0
2021-07-31 19:00:00+00:00,15.0,0.0,158.0,378.0,339.0,439.0,77.0,0.0,0.0,5.0,0.0,255.0,109.0,102.0,0.0,0.0,97.0,0.0,0.0,0.0,110.0,461.0,0.0,0.0,0.0,43.0,0.0,0.0,1473.0,107.0,0.0,0.0,0.0,0.0,0.0,279.0,526.0,0.0,0.0,315.0,215.0,146.0
2021-07-31 20:00:00+00:00,39.0,0.0,90.0,337.0,216.0,502.0,163.0,0.0,0.0,1.0,0.0,220.0,83.0,112.0,0.0,0.0,92.0,0.0,0.0,0.0,154.0,492.0,0.0,0.0,0.0,267.0,0.0,0.0,1473.0,124.0,0.0,0.0,0.0,0.0,0.0,311.0,468.0,5.0,0.0,335.0,287.0,146.0
2021-07-31 21:00:00+00:00,34.0,0.0,77.0,322.0,183.0,572.0,208.0,0.0,0.0,6.0,0.0,382.0,127.0,183.0,0.0,0.0,84.0,0.0,0.0,0.0,56.0,498.0,0.0,0.0,0.0,289.0,0.0,0.0,1471.0,129.0,0.0,0.0,0.0,0.0,0.0,320.0,456.0,10.0,0.0,375.0,291.0,146.0
2021-07-31 22:00:00+00:00,67.0,0.0,54.0,310.0,155.0,562.0,206.0,0.0,0.0,0.0,0.0,558.0,219.0,282.0,0.0,0.0,72.0,0.0,0.0,0.0,102.0,541.0,0.0,0.0,0.0,115.0,0.0,0.0,1478.0,133.0,0.0,0.0,0.0,0.0,0.0,357.0,434.0,14.0,0.0,525.0,175.0,146.0
2021-07-31 23:00:00+00:00,92.0,0.0,30.0,310.0,180.0,507.0,115.0,0.0,0.0,0.0,0.0,702.0,263.0,309.0,0.0,0.0,54.0,0.0,0.0,0.0,116.0,549.0,0.0,0.0,0.0,264.0,0.0,0.0,1476.0,113.0,0.0,0.0,0.0,0.0,0.0,438.0,428.0,22.0,0.0,597.0,211.0,146.0
2021-08-01 00:00:00+00:00,71.0,0.0,13.0,288.0,166.0,515.0,114.0,0.0,0.0,0.0,0.0,607.0,217.0,247.0,0.0,0.0,38.0,0.0,0.0,0.0,136.0,551.0,0.0,0.0,0.0,209.0,0.0,0.0,1476.0,98.0,0.0,0.0,0.0,0.0,0.0,404.0,379.0,80.0,0.0,566.0,216.0,145.0
2021-08-01 01:00:00+00:00,77.0,0.0,14.0,277.0,131.0,498.0,70.0,0.0,0.0,0.0,0.0,569.0,197.0,230.0,0.0,0.0,22.0,0.0,0.0,0.0,175.0,567.0,0.0,0.0,0.0,208.0,0.0,0.0,1476.0,72.0,0.0,0.0,0.0,0.0,0.0,401.0,340.0,50.0,0.0,560.0,221.0,146.0
2021-08-01 02:00:00+00:00,66.0,0.0,9.0,266.0,126.0,551.0,163.0,0.0,0.0,0.0,0.0,526.0,174.0,185.0,0.0,0.0,12.0,0.0,0.0,0.0,179.0,553.0,0.0,0.0,0.0,186.0,0.0,0.0,1472.0,84.0,0.0,0.0,0.0,0.0,0.0,368.0,351.0,56.0,0.0,529.0,218.0,145.0
2021-08-01 03:00:00+00:00,41.0,0.0,18.0,266.0,140.0,465.0,219.0,0.0,0.0,1.0,0.0,423.0,137.0,151.0,0.0,0.0,7.0,0.0,0.0,0.0,168.0,538.0,0.0,0.0,0.0,192.0,0.0,0.0,1474.0,98.0,0.0,0.0,0.0,0.0,0.0,361.0,387.0,62.0,0.0,532.0,203.0,146.0
2021-08-01 04:00:00+00:00,57.0,0.0,30.0,260.0,113.0,358.0,244.0,0.0,0.0,0.0,0.0,471.0,151.0,141.0,0.0,0.0,12.0,0.0,0.0,0.0,134.0,544.0,0.0,0.0,0.0,266.0,0.0,0.0,1474.0,122.0,0.0,0.0,0.0,0.0,0.0,361.0,391.0,24.0,0.0,552.0,153.0,146.0
2021-08-01 05:00:00+00:00,48.0,0.0,26.0,264.0,167.0,346.0,199.0,0.0,0.0,0.0,0.0,501.0,188.0,205.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,503.0,0.0,0.0,0.0,194.0,0.0,0.0,1463.0,128.0,0.0,0.0,0.0,0.0,0.0,345.0,381.0,25.0,0.0,557.0,163.0,144.0
2021-08-01 06:00:00+00:00,34.0,0.0,42.0,304.0,190.0,394.0,233.0,0.0,0.0,1.0,0.0,693.0,257.0,302.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,490.0,0.0,0.0,0.0,241.0,0.0,0.0,1460.0,142.0,0.0,0.0,0.0,0.0,0.0,299.0,445.0,14.0,0.0,563.0,153.0,141.0
2021-08-01 07:00:00+00:00,23.0,0.0,54.0,326.0,235.0,385.0,286.0,0.0,0.0,4.0,0.0,699.0,238.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,456.0,0.0,0.0,0.0,129.0,0.0,0.0,1465.0,133.0,0.0,0.0,0.0,0.0,0.0,212.0,458.0,13.0,0.0,523.0,158.0,144.0
2021-08-01 08:00:00+00:00,15.0,0.0,69.0,346.0,236.0,420.0,244.0,0.0,0.0,5.0,0.0,744.0,248.0,337.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,426.0,0.0,0.0,0.0,56.0,0.0,0.0,1463.0,144.0,0.0,0.0,0.0,0.0,0.0,212.0,485.0,7.0,0.0,516.0,205.0,145.0
2021-08-01 09:00:00+00:00,48.0,0.0,90.0,346.0,227.0,395.0,212.0,0.0,0.0,0.0,0.0,773.0,274.0,384.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,439.0,0.0,0.0,0.0,0.0,0.0,0.0,1462.0,145.0,0.0,26.0,0.0,0.0,0.0,149.0,487.0,3.0,0.0,491.0,193.0,142.0
2021-08-01 10:00:00+00:00,63.0,0.0,95.0,337.0,214.0,352.0,167.0,0.0,0.0,0.0,0.0,814.0,272.0,378.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,455.0,0.0,0.0,0.0,0.0,0.0,0.0,1459.0,132.0,0.0,17.0,0.0,0.0,0.0,155.0,459.0,3.0,0.0,493.0,174.0,139.0
2021-08-01 11:00:00+00:00,68.0,0.0,75.0,342.0,227.0,381.0,227.0,0.0,0.0,0.0,0.0,839.0,277.0,382.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,450.0,0.0,0.0,0.0,44.0,0.0,0.0,1464.0,141.0,0.0,0.0,0.0,0.0,0.0,161.0,470.0,3.0,0.0,515.0,148.0,144.0
2021-08-01 12:00:00+00:00,81.0,0.0,78.0,335.0,213.0,360.0,234.0,0.0,0.0,0.0,0.0,884.0,311.0,340.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,455.0,0.0,0.0,0.0,0.0,0.0,0.0,1464.0,135.0,0.0,61.0,0.0,0.0,0.0,176.0,466.0,10.0,0.0,510.0,112.0,142.0
2021-08-01 13:00:00+00:00,87.0,0.0,70.0,325.0,185.0,200.0,214.0,0.0,0.0,0.0,0.0,832.0,293.0,336.0,0.0,0.0,25.0,0.0,0.0,0.0,1.0,470.0,0.0,0.0,0.0,33.0,0.0,0.0,1464.0,105.0,0.0,0.0,0.0,0.0,0.0,256.0,452.0,7.0,0.0,508.0,129.0,144.0
2021-08-01 14:00:00+00:00,55.0,0.0,97.0,337.0,182.0,193.0,184.0,0.0,0.0,0.0,0.0,717.0,286.0,320.0,0.0,0.0,44.0,0.0,0.0,0.0,1.0,471.0,0.0,0.0,0.0,0.0,0.0,0.0,1460.0,115.0,0.0,29.0,0.0,0.0,0.0,257.0,451.0,7.0,0.0,451.0,158.0,143.0
2021-08-01 15:00:00+00:00,36.0,0.0,76.0,338.0,194.0,215.0,166.0,0.0,0.0,1.0,0.0,610.0,284.0,267.0,0.0,0.0,61.0,0.0,0.0,0.0,1.0,452.0,0.0,0.0,0.0,0.0,0.0,0.0,1461.0,108.0,0.0,95.0,0.0,0.0,0.0,225.0,469.0,6.0,0.0,418.0,118.0,143.0
2021-08-01 16:00:00+00:00,67.0,0.0,74.0,324.0,152.0,263.0,142.0,0.0,0.0,0.0,0.0,691.0,237.0,259.0,0.0,0.0,85.0,0.0,0.0,0.0,1.0,476.0,0.0,0.0,0.0,0.0,0.0,0.0,1470.0,130.0,0.0,163.0,0.0,0.0,0.0,218.0,430.0,9.0,0.0,406.0,97.0,144.0
2021-08-01 17:00:00+00:00,42.0,0.0,96.0,350.0,219.0,294.0,160.0,0.0,0.0,1.0,0.0,635.0,141.0,232.0,0.0,0.0,101.0,0.0,0.0,0.0,1.0,464.0,0.0,0.0,0.0,0.0,0.0,0.0,1470.0,138.0,0.0,232.0,0.0,0.0,0.0,203.0,464.0,6.0,0.0,365.0,99.0,141.0
2021-08-01 18:00:00+00:00,34.0,0.0,84.0,358.0,231.0,305.0,134.0,0.0,0.0,1.0,0.0,589.0,153.0,240.0,0.0,0.0,115.0,0.0,0.0,0.0,92.0,473.0,0.0,0.0,0.0,0.0,0.0,0.0,1451.0,148.0,0.0,194.0,0.0,0.0,0.0,259.0,469.0,4.0,0.0,395.0,93.0,143.0
2021-08-01 19:00:00+00:00,53.0,0.0,82.0,329.0,177.0,431.0,139.0,0.0,0.0,0.0,0.0,536.0,163.0,246.0,0.0,0.0,125.0,0.0,0.0,0.0,143.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,1467.0,145.0,0.0,73.0,0.0,0.0,0.0,303.0,459.0,4.0,0.0,457.0,91.0,144.0
2021-08-01 20:00:00+00:00,72.0,0.0,92.0,298.0,109.0,489.0,170.0,0.0,0.0,0.0,0.0,604.0,188.0,305.0,0.0,0.0,121.0,0.0,0.0,0.0,151.0,501.0,0.0,0.0,0.0,2.0,0.0,0.0,1461.0,147.0,0.0,0.0,0.0,0.0,0.0,350.0,463.0,5.0,0.0,544.0,104.0,143.0
2021-08-01 21:00:00+00:00,69.0,0.0,106.0,327.0,170.0,515.0,177.0,0.0,0.0,0.0,0.0,578.0,179.0,290.0,0.0,0.0,105.0,0.0,0.0,0.0,163.0,497.0,0.0,0.0,0.0,0.0,0.0,0.0,1473.0,156.0,0.0,16.0,0.0,0.0,0.0,253.0,477.0,4.0,0.0,440.0,136.0,143.0
2021-08-01 22:00:00+00:00,73.0,0.0,122.0,324.0,152.0,561.0,211.0,0.0,0.0,0.0,0.0,537.0,180.0,275.0,0.0,0.0,93.0,0.0,0.0,0.0,195.0,529.0,0.0,0.0,0.0,0.0,0.0,0.0,1475.0,162.0,0.0,20.0,0.0,0.0,0.0,271.0,483.0,2.0,0.0,383.0,46.0,145.0
2021-08-01 23:00:00+00:00,102.0,0.0,108.0,313.0,155.0,537.0,214.0,0.0,0.0,0.0,0.0,478.0,187.0,266.0,0.0,0.0,76.0,0.0,0.0,0.0,187.0,543.0,0.0,0.0,0.0,138.0,0.0,0.0,1483.0,164.0,0.0,0.0,0.0,0.0,0.0,290.0,479.0,5.0,0.0,329.0,119.0,145.0
2021-08-02 00:00:00+00:00,106.0,0.0,98.0,303.0,134.0,510.0,169.0,0.0,0.0,0.0,0.0,410.0,168.0,225.0,0.0,0.0,71.0,0.0,0.0,0.0,246.0,574.0,0.0,0.0,0.0,121.0,0.0,0.0,1490.0,156.0,0.0,0.0,0.0,0.0,0.0,239.0,446.0,2.0,0.0,264.0,146.0,146.0
2021-08-02 01:00:00+00:00,106.0,0.0,82.0,292.0,127.0,499.0,160.0,0.0,0.0,0.0,0.0,362.0,142.0,167.0,0.0,0.0,58.0,0.0,0.0,0.0,260.0,589.0,0.0,0.0,0.0,128.0,0.0,0.0,1465.0,146.0,0.0,0.0,0.0,0.0,0.0,232.0,426.0,6.0,0.0,262.0,139.0,145.0
2021-08-02 02:00:00+00:00,87.0,0.0,96.0,289.0,138.0,490.0,157.0,0.0,0.0,0.0,0.0,390.0,142.0,180.0,0.0,0.0,52.0,0.0,0.0,0.0,300.0,584.0,0.0,0.0,0.0,165.0,0.0,0.0,1475.0,168.0,0.0,0.0,0.0,0.0,0.0,265.0,432.0,2.0,0.0,269.0,154.0,145.0
2021-08-02 03:00:00+00:00,117.0,0.0,74.0,264.0,84.0,437.0,118.0,0.0,0.0,0.0,0.0,453.0,152.0,156.0,0.0,0.0,51.0,0.0,0.0,0.0,299.0,593.0,0.0,0.0,0.0,136.0,0.0,0.0,1348.0,172.0,0.0,0.0,0.0,0.0,0.0,334.0,420.0,9.0,0.0,372.0,106.0,145.0
2021-08-02 04:00:00+00:00,116.0,0.0,106.0,274.0,111.0,119.0,0.0,0.0,0.0,0.0,0.0,186.0,67.0,15.0,0.0,0.0,77.0,0.0,0.0,0.0,195.0,578.0,0.0,0.0,0.0,150.0,0.0,0.0,947.0,117.0,35.0,0.0,9.0,0.0,0.0,241.0,458.0,6.0,0.0,287.0,58.0,143.0
2021-08-02 05:00:00+00:00,146.0,0.0,60.0,230.0,52.0,35.0,0.0,0.0,0.0,0.0,0.0,317.0,106.0,22.0,0.0,0.0,105.0,0.0,0.0,0.0,1.0,510.0,0.0,0.0,0.0,105.0,0.0,0.0,925.0,88.0,136.0,0.0,2.0,0.0,0.0,430.0,409.0,7.0,0.0,338.0,174.0,142.0
2021-08-02 06:00:00+00:00,134.0,0.0,130.0,275.0,62.0,88.0,0.0,0.0,0.0,0.0,0.0,501.0,185.0,45.0,0.0,0.0,126.0,0.0,0.0,0.0,1.0,511.0,0.0,0.0,0.0,79.0,0.0,0.0,879.0,109.0,79.0,0.0,0.0,0.0,0.0,506.0,460.0,4.0,0.0,410.0,235.0,139.0
2021-08-02 07:00:00+00:00,134.0,0.0,177.0,286.0,56.0,39.0,0.0,0.0,0.0,0.0,0.0,521.0,164.0,203.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,513.0,0.0,0.0,0.0,28.0,0.0,0.0,878.0,94.0,180.0,0.0,0.0,0.0,0.0,329.0,441.0,2.0,0.0,375.0,148.0,132.0
2021-08-02 08:00:00+00:00,164.0,0.0,126.0,291.0,69.0,15.0,0.0,0.0,0.0,0.0,0.0,475.0,176.0,214.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,497.0,0.0,0.0,0.0,66.0,0.0,0.0,878.0,90.0,231.0,0.0,0.0,0.0,0.0,223.0,477.0,4.0,0.0,373.0,91.0,130.0
2021-08-02 09:00:00+00:00,157.0,0.0,127.0,295.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,469.0,191.0,257.0,0.0,0.0,120.0,16.0,0.0,0.0,0.0,488.0,0.0,0.0,0.0,0.0,0.0,0.0,877.0,75.0,236.0,37.0,0.0,0.0,0.0,246.0,495.0,3.0,0.0,398.0,89.0,127.0
2021-08-02 10:00:00+00:00,189.0,0.0,124.0,275.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,212.0,303.0,0.0,0.0,122.0,11.0,0.0,0.0,0.0,503.0,0.0,0.0,0.0,0.0,0.0,0.0,877.0,82.0,204.0,72.0,0.0,0.0,0.0,360.0,462.0,2.0,0.0,459.0,128.0,127.0
2021-08-02 11:00:00+00:00,204.0,0.0,237.0,274.0,23.0,21.0,0.0,0.0,0.0,0.0,0.0,461.0,213.0,294.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,532.0,0.0,0.0,0.0,0.0,0.0,0.0,877.0,78.0,146.0,43.0,0.0,0.0,0.0,387.0,400.0,0.0,0.0,473.0,108.0,128.0
2021-08-02 12:00:00+00:00,193.0,0.0,112.0,274.0,34.0,66.0,0.0,0.0,0.0,0.0,0.0,413.0,205.0,265.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,504.0,0.0,0.0,0.0,0.0,0.0,0.0,876.0,97.0,111.0,41.0,0.0,0.0,0.0,383.0,433.0,2.0,0.0,473.0,89.0,130.0
2021-08-02 13:00:00+00:00,219.0,0.0,251.0,289.0,52.0,3.0,0.0,0.0,0.0,0.0,0.0,407.0,185.0,217.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,535.0,0.0,0.0,0.0,19.0,0.0,0.0,878.0,72.0,203.0,0.0,0.0,0.0,0.0,442.0,367.0,0.0,0.0,478.0,116.0,133.0
2021-08-02 14:00:00+00:00,164.0,0.0,92.0,311.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,156.0,162.0,0.0,0.0,143.0,21.0,0.0,0.0,0.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,878.0,32.0,256.0,80.0,0.0,0.0,0.0,458.0,434.0,4.0,0.0,411.0,163.0,135.0
2021-08-02 15:00:00+00:00,157.0,0.0,74.0,294.0,100.0,44.0,0.0,0.0,0.0,0.0,0.0,297.0,127.0,109.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0,521.0,0.0,0.0,0.0,0.0,0.0,0.0,877.0,41.0,186.0,108.0,0.0,0.0,0.0,474.0,432.0,6.0,0.0,348.0,185.0,136.0
2021-08-02 16:00:00+00:00,145.0,0.0,55.0,313.0,140.0,148.0,0.0,0.0,0.0,0.0,0.0,220.0,103.0,81.0,0.0,0.0,169.0,0.0,0.0,0.0,1.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0,873.0,78.0,35.0,130.0,0.0,0.0,0.0,551.0,437.0,10.0,0.0,309.0,272.0,137.0
2021-08-02 17:00:00+00:00,149.0,0.0,82.0,327.0,173.0,153.0,3.0,0.0,0.0,0.0,0.0,144.0,80.0,30.0,0.0,56.0,169.0,0.0,0.0,0.0,0.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,916.0,89.0,0.0,150.0,2.0,0.0,0.0,584.0,434.0,5.0,0.0,279.0,303.0,138.0
2021-08-02 18:00:00+00:00,139.0,0.0,74.0,337.0,192.0,369.0,11.0,0.0,0.0,0.0,0.0,136.0,76.0,36.0,0.0,133.0,179.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,1368.0,135.0,0.0,218.0,1.0,0.0,0.0,570.0,452.0,7.0,0.0,267.0,303.0,139.0
2021-08-02 19:00:00+00:00,126.0,0.0,69.0,308.0,183.0,377.0,22.0,0.0,0.0,0.0,0.0,106.0,64.0,23.0,0.0,129.0,183.0,0.0,0.0,0.0,0.0,471.0,0.0,0.0,0.0,0.0,0.0,0.0,1467.0,141.0,0.0,200.0,2.0,0.0,0.0,565.0,420.0,6.0,0.0,277.0,296.0,141.0
2021-08-02 20:00:00+00:00,166.0,0.0,72.0,302.0,154.0,399.0,57.0,0.0,0.0,0.0,0.0,129.0,65.0,13.0,0.0,53.0,161.0,0.0,0.0,0.0,0.0,508.0,0.0,0.0,0.0,0.0,0.0,0.0,1464.0,156.0,0.0,8.0,13.0,0.0,0.0,524.0,445.0,16.0,0.0,295.0,293.0,141.0
2021-08-02 21:00:00+00:00,150.0,0.0,82.0,290.0,101.0,427.0,115.0,0.0,0.0,0.0,0.0,339.0,85.0,51.0,0.0,0.0,132.0,0.0,0.0,0.0,182.0,541.0,0.0,0.0,0.0,188.0,0.0,0.0,1470.0,141.0,0.0,0.0,0.0,0.0,0.0,556.0,430.0,10.0,0.0,373.0,290.0,144.0
2021-08-02 22:00:00+00:00,73.0,0.0,54.0,288.0,127.0,435.0,133.0,0.0,0.0,0.0,0.0,368.0,108.0,74.0,0.0,63.0,112.0,0.0,0.0,0.0,0.0,501.0,0.0,0.0,0.0,233.0,0.0,0.0,1463.0,157.0,0.0,0.0,0.0,0.0,0.0,523.0,422.0,18.0,0.0,399.0,315.0,155.0
2021-08-02 23:00:00+00:00,79.0,0.0,121.0,313.0,171.0,492.0,166.0,0.0,0.0,0.0,0.0,493.0,132.0,98.0,0.0,0.0,93.0,0.0,0.0,0.0,1.0,516.0,0.0,0.0,0.0,173.0,0.0,0.0,1489.0,165.0,0.0,0.0,0.0,0.0,0.0,475.0,468.0,6.0,0.0,397.0,301.0,154.0
2021-08-03 00:00:00+00:00,40.0,0.0,107.0,331.0,226.0,501.0,175.0,0.0,0.0,0.0,0.0,459.0,136.0,122.0,0.0,0.0,124.0,0.0,0.0,0.0,102.0,507.0,0.0,0.0,0.0,149.0,0.0,0.0,1484.0,178.0,0.0,0.0,0.0,0.0,0.0,463.0,517.0,3.0,0.0,370.0,323.0,157.0
2021-08-03 01:00:00+00:00,3.0,0.0,144.0,334.0,285.0,516.0,179.0,0.0,0.0,20.0,0.0,461.0,122.0,101.0,0.0,0.0,137.0,0.0,0.0,0.0,178.0,459.0,0.0,0.0,0.0,217.0,0.0,0.0,1472.0,189.0,0.0,0.0,0.0,0.0,0.0,397.0,508.0,1.0,0.0,298.0,323.0,153.0
2021-08-03 02:00:00+00:00,7.0,0.0,96.0,318.0,267.0,510.0,212.0,0.0,0.0,10.0,0.0,458.0,119.0,90.0,0.0,0.0,96.0,0.0,0.0,0.0,130.0,457.0,0.0,0.0,0.0,252.0,0.0,0.0,1479.0,192.0,0.0,0.0,0.0,0.0,0.0,398.0,494.0,6.0,0.0,288.0,324.0,154.0
2021-08-03 03:00:00+00:00,1.0,0.0,70.0,296.0,254.0,340.0,164.0,0.0,0.0,28.0,0.0,354.0,64.0,9.0,0.0,0.0,63.0,0.0,0.0,0.0,159.0,415.0,0.0,0.0,0.0,258.0,0.0,0.0,1184.0,182.0,0.0,0.0,14.0,0.0,0.0,362.0,465.0,17.0,0.0,237.0,306.0,154.0
2021-08-03 04:00:00+00:00,9.0,0.0,94.0,315.0,227.0,103.0,183.0,0.0,0.0,7.0,0.0,227.0,35.0,1.0,0.0,0.0,68.0,0.0,0.0,0.0,126.0,441.0,0.0,0.0,0.0,409.0,0.0,,765.0,156.0,0.0,0.0,51.0,0.0,0.0,265.0,470.0,4.0,0.0,,228.0,157.0
2021-08-03 05:00:00+00:00,114.0,0.0,95.0,260.0,114.0,92.0,159.0,0.0,0.0,0.0,0.0,223.0,78.0,19.0,0.0,0.0,103.0,0.0,0.0,0.0,1.0,407.0,0.0,0.0,0.0,199.0,0.0,0.0,686.0,156.0,0.0,0.0,17.0,0.0,0.0,277.0,340.0,18.0,0.0,241.0,177.0,155.0
2021-08-03 06:00:00+00:00,74.0,0.0,35.0,254.0,95.0,71.0,157.0,0.0,0.0,0.0,0.0,280.0,110.0,84.0,0.0,0.0,129.0,0.0,0.0,0.0,1.0,314.0,0.0,0.0,0.0,162.0,0.0,0.0,687.0,163.0,0.0,0.0,0.0,0.0,0.0,324.0,347.0,19.0,0.0,346.0,173.0,155.0
2021-08-03 07:00:00+00:00,54.0,0.0,50.0,271.0,91.0,54.0,96.0,0.0,0.0,0.0,0.0,378.0,154.0,191.0,0.0,0.0,133.0,0.0,0.0,0.0,1.0,303.0,0.0,0.0,0.0,106.0,0.0,0.0,688.0,154.0,0.0,0.0,0.0,0.0,0.0,367.0,366.0,20.0,0.0,437.0,187.0,153.0
2021-08-03 08:00:00+00:00,38.0,0.0,19.0,296.0,137.0,15.0,115.0,0.0,0.0,0.0,0.0,420.0,173.0,206.0,0.0,0.0,128.0,0.0,0.0,0.0,1.0,303.0,0.0,0.0,0.0,40.0,0.0,0.0,688.0,150.0,0.0,0.0,0.0,0.0,0.0,381.0,367.0,38.0,0.0,496.0,174.0,153.0
2021-08-03 09:00:00+00:00,50.0,0.0,25.0,300.0,132.0,0.0,101.0,0.0,0.0,0.0,0.0,442.0,184.0,262.0,0.0,0.0,125.0,16.0,0.0,0.0,1.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,688.0,165.0,0.0,17.0,0.0,0.0,0.0,391.0,373.0,38.0,0.0,514.0,167.0,156.0
2021-08-03 10:00:00+00:00,65.0,0.0,62.0,295.0,109.0,15.0,95.0,0.0,0.0,0.0,0.0,497.0,209.0,306.0,0.0,0.0,122.0,0.0,0.0,0.0,1.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,688.0,154.0,0.0,47.0,0.0,0.0,0.0,461.0,332.0,25.0,0.0,548.0,198.0,157.0
2021-08-03 11:00:00+00:00,48.0,0.0,69.0,286.0,127.0,16.0,104.0,0.0,0.0,2.0,0.0,484.0,207.0,303.0,0.0,0.0,130.0,0.0,0.0,0.0,1.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,688.0,146.0,0.0,85.0,0.0,0.0,0.0,453.0,359.0,13.0,0.0,506.0,191.0,157.0
2021-08-03 12:00:00+00:00,63.0,0.0,75.0,281.0,97.0,47.0,135.0,0.0,0.0,0.0,0.0,505.0,213.0,300.0,0.0,0.0,139.0,0.0,0.0,0.0,1.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,689.0,146.0,0.0,32.0,0.0,0.0,0.0,454.0,356.0,9.0,0.0,509.0,177.0,159.0
