index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-08-03 13:00:00+00:00,82.0,0.0,70.0,280.0,97.0,78.0,163.0,0.0,1.0,4.0,0.0,552.0,216.0,277.0,0.0,0.0,141.0,0.0,0.0,0.0,1.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,688.0,150.0,0.0,66.0,0.0,0.0,0.0,454.0,347.0,10.0,0.0,504.0,163.0,159.0
2021-08-03 14:00:00+00:00,127.0,0.0,43.0,315.0,146.0,101.0,176.0,0.0,0.0,0.0,0.0,489.0,183.0,200.0,0.0,0.0,153.0,0.0,0.0,0.0,1.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,689.0,148.0,0.0,46.0,0.0,0.0,0.0,441.0,439.0,18.0,0.0,427.0,186.0,157.0
2021-08-03 15:00:00+00:00,137.0,0.0,41.0,315.0,170.0,102.0,161.0,0.0,0.0,0.0,0.0,415.0,156.0,145.0,0.0,0.0,161.0,0.0,0.0,0.0,1.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,688.0,145.0,0.0,75.0,0.0,0.0,0.0,454.0,433.0,22.0,0.0,355.0,215.0,158.0
2021-08-03 16:00:00+00:00,143.0,0.0,62.0,334.0,199.0,98.0,163.0,0.0,0.0,0.0,0.0,291.0,111.0,54.0,0.0,14.0,175.0,0.0,0.0,0.0,0.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,687.0,145.0,0.0,21.0,0.0,0.0,0.0,433.0,412.0,10.0,0.0,276.0,234.0,158.0
2021-08-03 17:00:00+00:00,219.0,0.0,26.0,306.0,199.0,87.0,146.0,0.0,0.0,0.0,0.0,92.0,102.0,15.0,0.0,466.0,183.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,688.0,149.0,0.0,196.0,28.0,0.0,0.0,438.0,375.0,32.0,0.0,291.0,196.0,157.0
2021-08-03 18:00:00+00:00,218.0,0.0,14.0,309.0,210.0,381.0,55.0,0.0,0.0,0.0,0.0,18.0,88.0,1.0,0.0,571.0,190.0,0.0,0.0,0.0,0.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,1166.0,170.0,0.0,227.0,29.0,0.0,0.0,438.0,365.0,50.0,0.0,277.0,188.0,157.0
2021-08-03 19:00:00+00:00,211.0,0.0,51.0,303.0,190.0,398.0,25.0,0.0,0.0,0.0,0.0,104.0,115.0,29.0,0.0,582.0,189.0,0.0,0.0,0.0,0.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,1466.0,154.0,0.0,225.0,3.0,0.0,0.0,462.0,325.0,17.0,0.0,324.0,185.0,158.0
2021-08-03 20:00:00+00:00,206.0,0.0,28.0,297.0,197.0,440.0,69.0,0.0,0.0,0.0,0.0,46.0,115.0,22.0,0.0,557.0,164.0,0.0,0.0,0.0,0.0,403.0,0.0,0.0,0.0,0.0,0.0,0.0,1479.0,158.0,0.0,250.0,4.0,0.0,0.0,443.0,373.0,34.0,0.0,368.0,194.0,157.0
2021-08-03 21:00:00+00:00,180.0,0.0,68.0,319.0,204.0,465.0,151.0,0.0,0.0,0.0,0.0,201.0,135.0,91.0,0.0,448.0,138.0,0.0,0.0,0.0,0.0,465.0,0.0,0.0,0.0,0.0,0.0,0.0,1467.0,153.0,0.0,104.0,0.0,0.0,0.0,499.0,433.0,18.0,0.0,368.0,300.0,158.0
2021-08-03 22:00:00+00:00,66.0,0.0,74.0,306.0,169.0,573.0,112.0,0.0,0.0,0.0,0.0,562.0,173.0,184.0,0.0,124.0,156.0,0.0,0.0,0.0,0.0,464.0,0.0,0.0,0.0,96.0,0.0,0.0,1496.0,180.0,0.0,0.0,0.0,0.0,0.0,551.0,438.0,13.0,0.0,431.0,322.0,162.0
2021-08-03 23:00:00+00:00,83.0,0.0,31.0,274.0,140.0,617.0,139.0,0.0,0.0,0.0,0.0,567.0,153.0,123.0,0.0,73.0,137.0,0.0,0.0,0.0,0.0,442.0,0.0,0.0,0.0,148.0,0.0,0.0,1474.0,180.0,0.0,0.0,0.0,0.0,0.0,459.0,379.0,22.0,0.0,421.0,262.0,161.0
2021-08-04 00:00:00+00:00,90.0,0.0,35.0,271.0,127.0,690.0,196.0,0.0,0.0,0.0,0.0,486.0,133.0,98.0,0.0,71.0,134.0,0.0,0.0,0.0,0.0,504.0,0.0,0.0,0.0,216.0,0.0,0.0,1479.0,169.0,0.0,0.0,0.0,0.0,0.0,424.0,389.0,25.0,0.0,389.0,255.0,160.0
2021-08-04 01:00:00+00:00,97.0,0.0,46.0,259.0,118.0,716.0,207.0,0.0,0.0,0.0,0.0,530.0,141.0,102.0,0.0,48.0,156.0,0.0,0.0,0.0,0.0,520.0,0.0,0.0,0.0,172.0,0.0,0.0,1499.0,167.0,0.0,0.0,0.0,0.0,0.0,425.0,366.0,17.0,0.0,408.0,236.0,161.0
2021-08-04 02:00:00+00:00,87.0,0.0,29.0,255.0,121.0,687.0,242.0,0.0,0.0,0.0,0.0,542.0,143.0,117.0,0.0,47.0,135.0,0.0,0.0,0.0,0.0,505.0,0.0,0.0,0.0,161.0,0.0,0.0,1439.0,156.0,0.0,0.0,0.0,0.0,0.0,446.0,384.0,22.0,0.0,402.0,251.0,165.0
2021-08-04 03:00:00+00:00,96.0,0.0,38.0,253.0,98.0,477.0,187.0,0.0,0.0,0.0,0.0,629.0,150.0,102.0,0.0,50.0,106.0,0.0,0.0,0.0,0.0,501.0,0.0,0.0,0.0,106.0,0.0,0.0,1139.0,158.0,0.0,0.0,0.0,0.0,0.0,493.0,377.0,28.0,0.0,442.0,235.0,162.0
2021-08-04 04:00:00+00:00,105.0,0.0,42.0,246.0,55.0,133.0,171.0,0.0,0.0,0.0,0.0,522.0,137.0,69.0,0.0,146.0,85.0,0.0,0.0,0.0,0.0,479.0,0.0,0.0,0.0,167.0,0.0,0.0,720.0,148.0,0.0,0.0,0.0,0.0,0.0,469.0,366.0,18.0,0.0,407.0,209.0,162.0
2021-08-04 05:00:00+00:00,117.0,0.0,57.0,242.0,25.0,64.0,115.0,0.0,0.0,0.0,0.0,536.0,161.0,49.0,0.0,0.0,122.0,0.0,0.0,0.0,1.0,431.0,0.0,0.0,0.0,228.0,0.0,0.0,644.0,151.0,0.0,0.0,0.0,0.0,0.0,402.0,343.0,16.0,0.0,341.0,66.0,164.0
2021-08-04 06:00:00+00:00,130.0,0.0,69.0,294.0,94.0,96.0,156.0,0.0,0.0,0.0,0.0,574.0,218.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,1.0,403.0,0.0,0.0,0.0,147.0,0.0,0.0,644.0,140.0,0.0,0.0,0.0,0.0,0.0,374.0,400.0,8.0,0.0,351.0,43.0,163.0
2021-08-04 07:00:00+00:00,122.0,0.0,128.0,318.0,97.0,77.0,121.0,0.0,0.0,0.0,0.0,676.0,288.0,0.0,3.0,0.0,147.0,0.0,0.0,0.0,1.0,412.0,0.0,0.0,0.0,138.0,0.0,0.0,644.0,141.0,0.0,0.0,0.0,0.0,0.0,369.0,423.0,2.0,0.0,435.0,13.0,162.0
2021-08-04 08:00:00+00:00,110.0,0.0,89.0,334.0,138.0,26.0,124.0,0.0,0.0,0.0,0.0,665.0,288.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,1.0,394.0,0.0,0.0,0.0,59.0,0.0,0.0,654.0,138.0,0.0,0.0,0.0,0.0,0.0,311.0,466.0,3.0,0.0,445.0,50.0,161.0
2021-08-04 09:00:00+00:00,108.0,0.0,106.0,327.0,115.0,36.0,160.0,0.0,0.0,0.0,0.0,708.0,308.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,1.0,379.0,0.0,0.0,0.0,49.0,0.0,0.0,689.0,145.0,0.0,0.0,0.0,0.0,0.0,351.0,464.0,2.0,0.0,483.0,85.0,160.0
2021-08-04 10:00:00+00:00,84.0,0.0,94.0,340.0,127.0,41.0,166.0,0.0,0.0,0.0,0.0,757.0,345.0,0.0,0.0,0.0,171.0,0.0,0.0,0.0,1.0,377.0,0.0,0.0,0.0,38.0,0.0,0.0,688.0,146.0,0.0,0.0,0.0,0.0,0.0,371.0,458.0,2.0,0.0,484.0,96.0,162.0
2021-08-04 11:00:00+00:00,68.0,0.0,123.0,361.0,171.0,47.0,161.0,0.0,0.0,0.0,0.0,743.0,354.0,0.0,0.0,0.0,178.0,0.0,0.0,0.0,1.0,388.0,0.0,0.0,0.0,5.0,0.0,0.0,689.0,148.0,0.0,0.0,0.0,0.0,0.0,385.0,440.0,1.0,0.0,460.0,141.0,162.0
2021-08-04 12:00:00+00:00,45.0,0.0,146.0,386.0,211.0,55.0,140.0,0.0,0.0,0.0,0.0,766.0,361.0,0.0,0.0,0.0,185.0,0.0,0.0,0.0,1.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,688.0,151.0,0.0,50.0,0.0,0.0,0.0,397.0,447.0,1.0,0.0,480.0,135.0,161.0
2021-08-04 13:00:00+00:00,49.0,0.0,185.0,385.0,202.0,46.0,144.0,0.0,0.0,0.0,0.0,617.0,250.0,200.0,0.0,0.0,188.0,0.0,0.0,0.0,1.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,688.0,157.0,0.0,81.0,0.0,0.0,0.0,404.0,464.0,0.0,0.0,462.0,161.0,160.0
2021-08-04 14:00:00+00:00,41.0,0.0,98.0,371.0,207.0,58.0,103.0,0.0,0.0,1.0,0.0,546.0,228.0,180.0,0.0,0.0,196.0,0.0,0.0,0.0,1.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,687.0,164.0,0.0,151.0,0.0,0.0,0.0,457.0,489.0,5.0,0.0,444.0,203.0,159.0
2021-08-04 15:00:00+00:00,25.0,0.0,84.0,388.0,304.0,78.0,134.0,0.0,0.0,2.0,0.0,394.0,169.0,96.0,0.0,0.0,173.0,0.0,0.0,0.0,1.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,687.0,148.0,0.0,230.0,0.0,0.0,0.0,427.0,486.0,3.0,0.0,348.0,207.0,161.0
2021-08-04 16:00:00+00:00,36.0,0.0,118.0,377.0,308.0,80.0,121.0,0.0,0.0,0.0,0.0,308.0,139.0,27.0,0.0,0.0,190.0,0.0,0.0,0.0,1.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,688.0,150.0,0.0,200.0,6.0,0.0,0.0,416.0,460.0,2.0,0.0,300.0,196.0,160.0
2021-08-04 17:00:00+00:00,150.0,0.0,84.0,343.0,281.0,59.0,128.0,0.0,0.0,0.0,0.0,47.0,90.0,1.0,0.0,532.0,191.0,0.0,0.0,0.0,0.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,688.0,162.0,0.0,239.0,77.0,0.0,0.0,446.0,451.0,7.0,0.0,286.0,207.0,159.0
2021-08-04 18:00:00+00:00,111.0,0.0,69.0,365.0,351.0,279.0,0.0,0.0,0.0,0.0,0.0,46.0,72.0,0.0,0.0,583.0,199.0,0.0,0.0,0.0,0.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,1180.0,188.0,4.0,335.0,82.0,0.0,0.0,442.0,481.0,9.0,0.0,262.0,209.0,161.0
2021-08-04 19:00:00+00:00,135.0,0.0,98.0,353.0,331.0,314.0,40.0,0.0,0.0,0.0,0.0,52.0,79.0,0.0,0.0,583.0,194.0,0.0,0.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,1463.0,151.0,0.0,329.0,61.0,0.0,0.0,435.0,450.0,3.0,0.0,269.0,237.0,161.0
2021-08-04 20:00:00+00:00,197.0,0.0,80.0,318.0,238.0,437.0,67.0,0.0,0.0,0.0,0.0,205.0,114.0,2.0,0.0,583.0,178.0,0.0,0.0,0.0,0.0,389.0,0.0,0.0,0.0,0.0,0.0,0.0,1484.0,164.0,0.0,247.0,28.0,0.0,0.0,506.0,467.0,4.0,0.0,353.0,295.0,161.0
2021-08-04 21:00:00+00:00,210.0,0.0,113.0,314.0,193.0,405.0,162.0,0.0,0.0,0.0,0.0,140.0,91.0,3.0,0.0,577.0,153.0,0.0,0.0,0.0,0.0,486.0,0.0,0.0,0.0,0.0,0.0,0.0,1471.0,162.0,0.0,41.0,36.0,0.0,0.0,511.0,450.0,3.0,0.0,303.0,376.0,159.0
2021-08-04 22:00:00+00:00,91.0,0.0,60.0,282.0,179.0,533.0,90.0,0.0,0.0,0.0,0.0,402.0,137.0,29.0,0.0,386.0,119.0,0.0,0.0,0.0,0.0,425.0,0.0,0.0,0.0,33.0,0.0,0.0,1486.0,184.0,0.0,0.0,1.0,0.0,0.0,532.0,423.0,19.0,0.0,368.0,290.0,160.0
2021-08-04 23:00:00+00:00,69.0,0.0,71.0,291.0,183.0,574.0,155.0,0.0,0.0,0.0,0.0,593.0,141.0,34.0,0.0,98.0,95.0,0.0,0.0,0.0,0.0,443.0,0.0,0.0,0.0,67.0,0.0,0.0,1488.0,185.0,0.0,0.0,2.0,0.0,0.0,467.0,432.0,10.0,0.0,353.0,252.0,162.0
2021-08-05 00:00:00+00:00,68.0,0.0,47.0,287.0,174.0,619.0,152.0,0.0,0.0,0.0,0.0,558.0,117.0,13.0,0.0,127.0,139.0,0.0,0.0,0.0,0.0,481.0,0.0,0.0,0.0,117.0,0.0,0.0,1492.0,190.0,0.0,0.0,10.0,0.0,0.0,428.0,422.0,18.0,0.0,304.0,265.0,160.0
2021-08-05 01:00:00+00:00,78.0,0.0,37.0,270.0,147.0,620.0,105.0,0.0,0.0,0.0,0.0,497.0,96.0,1.0,0.0,154.0,167.0,0.0,0.0,0.0,0.0,501.0,0.0,0.0,0.0,189.0,0.0,0.0,1485.0,183.0,0.0,0.0,32.0,0.0,0.0,353.0,388.0,22.0,0.0,276.0,219.0,163.0
2021-08-05 02:00:00+00:00,87.0,0.0,22.0,257.0,112.0,573.0,121.0,0.0,0.0,0.0,0.0,543.0,118.0,6.0,0.0,147.0,159.0,0.0,0.0,0.0,0.0,503.0,0.0,0.0,0.0,192.0,0.0,0.0,1470.0,193.0,0.0,0.0,12.0,0.0,0.0,422.0,389.0,42.0,0.0,318.0,234.0,163.0
2021-08-05 03:00:00+00:00,96.0,0.0,17.0,252.0,74.0,361.0,94.0,0.0,0.0,0.0,0.0,646.0,129.0,9.0,0.0,85.0,135.0,0.0,0.0,0.0,0.0,513.0,0.0,0.0,0.0,181.0,0.0,0.0,1329.0,166.0,0.0,0.0,10.0,0.0,0.0,503.0,369.0,38.0,0.0,343.0,254.0,158.0
2021-08-05 04:00:00+00:00,131.0,0.0,23.0,232.0,18.0,70.0,109.0,0.0,0.0,0.0,0.0,283.0,45.0,0.0,0.0,239.0,115.0,0.0,0.0,0.0,0.0,490.0,0.0,0.0,0.0,125.0,0.0,0.0,936.0,138.0,0.0,0.0,149.0,0.0,0.0,483.0,360.0,27.0,0.0,301.0,260.0,159.0
2021-08-05 05:00:00+00:00,190.0,0.0,21.0,212.0,0.0,114.0,177.0,0.0,0.0,0.0,0.0,429.0,111.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,1.0,446.0,0.0,0.0,0.0,0.0,0.0,0.0,925.0,161.0,0.0,18.0,84.0,25.0,0.0,467.0,343.0,40.0,0.0,357.0,158.0,160.0
2021-08-05 06:00:00+00:00,207.0,0.0,54.0,258.0,0.0,102.0,180.0,0.0,0.0,0.0,0.0,504.0,150.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,1.0,451.0,0.0,0.0,0.0,0.0,0.0,0.0,879.0,167.0,0.0,55.0,0.0,5.0,0.0,469.0,386.0,10.0,0.0,381.0,147.0,162.0
2021-08-05 07:00:00+00:00,201.0,0.0,100.0,281.0,7.0,113.0,176.0,0.0,0.0,0.0,0.0,576.0,221.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,1.0,491.0,0.0,0.0,0.0,0.0,0.0,0.0,877.0,154.0,0.0,12.0,0.0,0.0,0.0,518.0,409.0,10.0,0.0,463.0,158.0,160.0
2021-08-05 08:00:00+00:00,219.0,0.0,63.0,269.0,19.0,87.0,159.0,0.0,0.0,0.0,0.0,522.0,229.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,1.0,459.0,0.0,0.0,0.0,0.0,0.0,0.0,876.0,149.0,0.0,4.0,0.0,0.0,0.0,513.0,400.0,9.0,0.0,462.0,181.0,161.0
2021-08-05 09:00:00+00:00,228.0,0.0,70.0,289.0,56.0,77.0,122.0,0.0,0.0,0.0,0.0,526.0,251.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,1.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,876.0,153.0,0.0,6.0,0.0,0.0,0.0,440.0,421.0,6.0,0.0,398.0,160.0,159.0
2021-08-05 10:00:00+00:00,222.0,0.0,74.0,277.0,53.0,43.0,153.0,0.0,0.0,0.0,0.0,452.0,211.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,1.0,422.0,0.0,0.0,0.0,0.0,0.0,0.0,877.0,149.0,0.0,36.0,0.0,0.0,0.0,398.0,393.0,8.0,0.0,374.0,143.0,157.0
2021-08-05 11:00:00+00:00,245.0,0.0,156.0,294.0,93.0,34.0,149.0,0.0,0.0,0.0,0.0,436.0,204.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,1.0,421.0,0.0,0.0,0.0,0.0,0.0,0.0,877.0,156.0,0.0,71.0,0.0,0.0,0.0,388.0,393.0,1.0,0.0,358.0,153.0,157.0
2021-08-05 12:00:00+00:00,238.0,0.0,210.0,308.0,117.0,26.0,133.0,0.0,0.0,0.0,0.0,556.0,221.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,877.0,157.0,0.0,35.0,0.0,0.0,0.0,342.0,406.0,1.0,0.0,371.0,68.0,155.0
2021-08-05 13:00:00+00:00,210.0,0.0,253.0,328.0,123.0,18.0,129.0,0.0,0.0,0.0,0.0,627.0,263.0,25.0,0.0,0.0,140.0,0.0,0.0,0.0,1.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0,876.0,153.0,0.0,23.0,0.0,0.0,0.0,315.0,424.0,1.0,0.0,351.0,74.0,159.0
2021-08-05 14:00:00+00:00,145.0,0.0,218.0,341.0,154.0,34.0,118.0,0.0,0.0,0.0,0.0,481.0,194.0,85.0,0.0,0.0,147.0,0.0,0.0,0.0,1.0,465.0,0.0,0.0,0.0,0.0,0.0,0.0,878.0,144.0,0.0,0.0,0.0,0.0,0.0,305.0,475.0,0.0,0.0,292.0,98.0,159.0
2021-08-05 15:00:00+00:00,93.0,0.0,153.0,366.0,230.0,45.0,127.0,0.0,0.0,0.0,0.0,340.0,150.0,54.0,0.0,0.0,155.0,0.0,0.0,0.0,1.0,442.0,0.0,0.0,0.0,0.0,0.0,0.0,879.0,145.0,0.0,6.0,0.0,0.0,0.0,294.0,526.0,0.0,0.0,216.0,115.0,163.0
2021-08-05 16:00:00+00:00,78.0,0.0,163.0,385.0,288.0,98.0,131.0,0.0,0.0,0.0,0.0,275.0,127.0,12.0,0.0,0.0,168.0,0.0,0.0,0.0,1.0,451.0,0.0,0.0,0.0,0.0,0.0,0.0,878.0,140.0,0.0,11.0,12.0,0.0,0.0,338.0,537.0,0.0,0.0,209.0,133.0,159.0
2021-08-05 17:00:00+00:00,191.0,0.0,233.0,364.0,261.0,78.0,120.0,0.0,0.0,0.0,0.0,73.0,90.0,1.0,0.0,441.0,175.0,0.0,0.0,0.0,0.0,473.0,0.0,0.0,0.0,0.0,0.0,0.0,927.0,138.0,0.0,22.0,59.0,0.0,0.0,292.0,451.0,0.0,0.0,163.0,126.0,152.0
2021-08-05 18:00:00+00:00,151.0,0.0,204.0,376.0,311.0,328.0,33.0,0.0,0.0,0.0,0.0,12.0,72.0,0.0,0.0,555.0,179.0,0.0,0.0,0.0,0.0,445.0,0.0,0.0,0.0,0.0,0.0,0.0,1362.0,158.0,0.0,92.0,43.0,0.0,0.0,307.0,513.0,1.0,0.0,146.0,153.0,157.0
2021-08-05 19:00:00+00:00,129.0,53.0,222.0,380.0,314.0,335.0,38.0,0.0,0.0,0.0,0.0,0.0,49.0,1.0,0.0,512.0,181.0,0.0,0.0,0.0,0.0,467.0,0.0,0.0,0.0,50.0,0.0,0.0,1465.0,147.0,0.0,0.0,48.0,0.0,0.0,248.0,517.0,0.0,0.0,79.0,172.0,161.0
2021-08-05 20:00:00+00:00,92.0,59.0,156.0,346.0,294.0,478.0,130.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,464.0,164.0,0.0,0.0,0.0,0.0,388.0,0.0,0.0,0.0,38.0,0.0,0.0,1467.0,151.0,0.0,0.0,41.0,0.0,0.0,319.0,503.0,1.0,0.0,117.0,260.0,161.0
2021-08-05 21:00:00+00:00,46.0,0.0,185.0,364.0,335.0,444.0,258.0,0.0,0.0,0.0,0.0,1.0,30.0,0.0,0.0,420.0,137.0,0.0,0.0,0.0,0.0,405.0,0.0,0.0,0.0,58.0,0.0,23.0,1476.0,139.0,0.0,0.0,89.0,0.0,0.0,123.0,493.0,1.0,0.0,7.0,235.0,159.0
2021-08-05 22:00:00+00:00,0.0,0.0,184.0,391.0,354.0,631.0,161.0,0.0,0.0,58.0,0.0,352.0,80.0,11.0,0.0,0.0,120.0,0.0,0.0,0.0,1.0,444.0,0.0,0.0,0.0,190.0,0.0,0.0,1476.0,162.0,0.0,0.0,16.0,0.0,0.0,149.0,519.0,1.0,0.0,33.0,240.0,162.0
2021-08-05 23:00:00+00:00,3.0,0.0,171.0,384.0,350.0,631.0,174.0,0.0,0.0,44.0,0.0,402.0,81.0,10.0,0.0,48.0,98.0,0.0,0.0,0.0,0.0,458.0,0.0,0.0,0.0,350.0,0.0,0.0,1468.0,167.0,0.0,0.0,12.0,0.0,0.0,153.0,534.0,0.0,0.0,40.0,261.0,154.0
2021-08-06 00:00:00+00:00,3.0,0.0,102.0,362.0,297.0,627.0,158.0,0.0,0.0,26.0,0.0,346.0,77.0,12.0,0.0,0.0,79.0,0.0,0.0,0.0,1.0,510.0,0.0,0.0,0.0,455.0,0.0,,1479.0,170.0,0.0,0.0,10.0,0.0,0.0,172.0,508.0,6.0,0.0,,290.0,154.0
2021-08-06 01:00:00+00:00,0.0,0.0,144.0,354.0,302.0,603.0,184.0,0.0,0.0,52.0,0.0,375.0,96.0,25.0,0.0,0.0,66.0,0.0,0.0,0.0,56.0,509.0,0.0,0.0,0.0,378.0,0.0,,1471.0,160.0,0.0,0.0,1.0,0.0,0.0,219.0,492.0,0.0,0.0,,310.0,163.0
2021-08-06 02:00:00+00:00,2.0,0.0,104.0,325.0,245.0,574.0,200.0,0.0,0.0,26.0,0.0,474.0,130.0,55.0,0.0,0.0,61.0,0.0,0.0,0.0,76.0,516.0,0.0,0.0,0.0,318.0,0.0,,1493.0,160.0,0.0,0.0,2.0,0.0,0.0,313.0,466.0,4.0,0.0,,295.0,162.0
2021-08-06 03:00:00+00:00,14.0,0.0,70.0,290.0,172.0,455.0,208.0,0.0,0.0,8.0,0.0,572.0,147.0,42.0,0.0,0.0,61.0,0.0,0.0,0.0,79.0,524.0,0.0,0.0,0.0,229.0,0.0,,1340.0,153.0,0.0,0.0,1.0,0.0,0.0,408.0,440.0,7.0,0.0,,241.0,163.0
2021-08-06 04:00:00+00:00,28.0,0.0,47.0,245.0,116.0,78.0,215.0,0.0,0.0,1.0,0.0,405.0,110.0,2.0,0.0,0.0,78.0,0.0,0.0,0.0,53.0,453.0,0.0,0.0,0.0,204.0,0.0,,959.0,124.0,0.0,0.0,35.0,0.0,0.0,389.0,374.0,13.0,0.0,,199.0,166.0
2021-08-06 05:00:00+00:00,97.0,0.0,36.0,204.0,104.0,46.0,191.0,0.0,0.0,0.0,0.0,153.0,119.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,1.0,394.0,0.0,0.0,0.0,0.0,0.0,,926.0,127.0,0.0,47.0,57.0,0.0,0.0,422.0,337.0,25.0,0.0,,156.0,164.0
2021-08-06 06:00:00+00:00,47.0,0.0,42.0,186.0,84.0,35.0,180.0,0.0,0.0,1.0,0.0,372.0,195.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,1.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,879.0,112.0,0.0,206.0,0.0,0.0,0.0,424.0,269.0,47.0,0.0,345.0,102.0,163.0
2021-08-06 07:00:00+00:00,20.0,0.0,13.0,217.0,129.0,59.0,165.0,0.0,0.0,3.0,0.0,363.0,230.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,1.0,254.0,0.0,0.0,0.0,0.0,0.0,,878.0,123.0,0.0,165.0,0.0,0.0,0.0,357.0,319.0,48.0,0.0,,34.0,164.0
2021-08-06 08:00:00+00:00,39.0,0.0,20.0,224.0,123.0,0.0,118.0,0.0,0.0,2.0,0.0,370.0,255.0,0.0,2.0,0.0,130.0,1.0,0.0,0.0,1.0,283.0,0.0,0.0,0.0,0.0,0.0,,879.0,107.0,0.0,172.0,0.0,0.0,0.0,294.0,329.0,39.0,0.0,,5.0,162.0
2021-08-06 09:00:00+00:00,50.0,0.0,21.0,253.0,156.0,0.0,87.0,0.0,0.0,3.0,0.0,395.0,262.0,0.0,0.0,0.0,125.0,19.0,0.0,0.0,1.0,292.0,0.0,0.0,0.0,0.0,0.0,,879.0,106.0,0.0,151.0,0.0,0.0,0.0,287.0,354.0,40.0,0.0,,18.0,164.0
2021-08-06 10:00:00+00:00,52.0,0.0,63.0,259.0,166.0,0.0,88.0,0.0,0.0,0.0,0.0,379.0,265.0,0.0,0.0,0.0,159.0,49.0,0.0,0.0,1.0,299.0,0.0,0.0,0.0,0.0,0.0,,853.0,112.0,0.0,106.0,0.0,0.0,0.0,286.0,352.0,13.0,0.0,,25.0,162.0
2021-08-06 11:00:00+00:00,101.0,0.0,170.0,254.0,93.0,0.0,96.0,0.0,0.0,0.0,0.0,472.0,283.0,0.0,0.0,0.0,129.0,25.0,0.0,0.0,1.0,383.0,0.0,0.0,0.0,0.0,0.0,,850.0,126.0,0.0,96.0,0.0,0.0,0.0,308.0,276.0,2.0,0.0,,17.0,163.0
2021-08-06 12:00:00+00:00,82.0,0.0,97.0,272.0,137.0,0.0,94.0,0.0,0.0,0.0,0.0,489.0,270.0,0.0,12.0,0.0,170.0,11.0,0.0,0.0,1.0,338.0,0.0,0.0,0.0,0.0,0.0,,876.0,117.0,0.0,131.0,0.0,0.0,0.0,283.0,337.0,3.0,0.0,,3.0,164.0
