index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-08-06 13:00:00+00:00,68.0,0.0,74.0,282.0,164.0,0.0,96.0,0.0,0.0,0.0,0.0,447.0,242.0,0.0,7.0,0.0,178.0,16.0,0.0,0.0,1.0,332.0,0.0,0.0,0.0,0.0,0.0,,877.0,123.0,0.0,209.0,0.0,0.0,0.0,266.0,340.0,6.0,0.0,,4.0,160.0
2021-08-06 14:00:00+00:00,99.0,0.0,38.0,282.0,160.0,0.0,65.0,0.0,0.0,0.0,0.0,323.0,193.0,32.0,0.0,0.0,151.0,35.0,0.0,0.0,1.0,398.0,0.0,0.0,0.0,0.0,0.0,,877.0,111.0,0.0,211.0,0.0,0.0,0.0,315.0,358.0,23.0,0.0,,65.0,159.0
2021-08-06 15:00:00+00:00,70.0,0.0,17.0,290.0,244.0,0.0,67.0,0.0,0.0,0.0,0.0,147.0,117.0,2.0,0.0,0.0,144.0,7.0,0.0,0.0,1.0,331.0,0.0,0.0,0.0,0.0,0.0,,877.0,106.0,0.0,263.0,32.0,0.0,0.0,305.0,370.0,42.0,0.0,,93.0,160.0
2021-08-06 16:00:00+00:00,95.0,0.0,48.0,314.0,263.0,6.0,125.0,0.0,0.0,0.0,0.0,108.0,94.0,0.0,0.0,0.0,162.0,0.0,0.0,0.0,1.0,402.0,0.0,0.0,0.0,0.0,0.0,,876.0,118.0,0.0,263.0,60.0,0.0,0.0,340.0,401.0,24.0,0.0,,129.0,164.0
2021-08-06 17:00:00+00:00,128.0,0.0,21.0,283.0,171.0,37.0,188.0,0.0,0.0,0.0,0.0,205.0,113.0,1.0,0.0,0.0,165.0,0.0,0.0,0.0,1.0,439.0,0.0,0.0,0.0,0.0,0.0,,927.0,156.0,0.0,185.0,37.0,0.0,0.0,422.0,342.0,37.0,0.0,,170.0,161.0
2021-08-06 18:00:00+00:00,171.0,0.0,28.0,298.0,182.0,245.0,165.0,0.0,0.0,0.0,0.0,278.0,146.0,28.0,0.0,0.0,158.0,0.0,0.0,0.0,1.0,465.0,0.0,0.0,0.0,0.0,0.0,,1363.0,164.0,0.0,157.0,1.0,0.0,0.0,510.0,372.0,26.0,0.0,,202.0,162.0
2021-08-06 19:00:00+00:00,176.0,0.0,47.0,308.0,189.0,422.0,99.0,0.0,0.0,0.0,0.0,288.0,132.0,36.0,0.0,0.0,154.0,0.0,0.0,0.0,1.0,500.0,0.0,0.0,0.0,0.0,0.0,,1473.0,175.0,0.0,131.0,1.0,0.0,0.0,525.0,375.0,17.0,0.0,,248.0,160.0
2021-08-06 20:00:00+00:00,256.0,0.0,42.0,287.0,147.0,442.0,96.0,0.0,0.0,0.0,0.0,53.0,87.0,4.0,0.0,364.0,145.0,0.0,0.0,0.0,0.0,532.0,0.0,0.0,0.0,0.0,0.0,,1484.0,163.0,0.0,196.0,49.0,0.0,0.0,446.0,360.0,26.0,0.0,,232.0,161.0
2021-08-06 21:00:00+00:00,254.0,0.0,229.0,286.0,113.0,445.0,124.0,3.0,0.0,0.0,0.0,354.0,182.0,80.0,0.0,328.0,113.0,0.0,0.0,0.0,0.0,581.0,0.0,0.0,0.0,0.0,0.0,,1463.0,168.0,0.0,38.0,1.0,0.0,0.0,462.0,234.0,5.0,0.0,,201.0,162.0
2021-08-06 22:00:00+00:00,16.0,0.0,106.0,322.0,283.0,467.0,144.0,0.0,0.0,7.0,0.0,320.0,129.0,25.0,0.0,55.0,96.0,0.0,0.0,0.0,0.0,423.0,0.0,0.0,0.0,32.0,0.0,,1476.0,187.0,0.0,0.0,5.0,0.0,0.0,252.0,431.0,8.0,0.0,,195.0,160.0
2021-08-06 23:00:00+00:00,0.0,0.0,101.0,327.0,316.0,501.0,176.0,0.0,0.0,49.0,0.0,306.0,113.0,13.0,0.0,0.0,76.0,0.0,0.0,0.0,172.0,395.0,0.0,0.0,0.0,120.0,0.0,,1453.0,195.0,0.0,0.0,9.0,0.0,0.0,249.0,460.0,5.0,0.0,,212.0,160.0
2021-08-07 00:00:00+00:00,0.0,0.0,104.0,350.0,416.0,524.0,195.0,0.0,0.0,185.0,0.0,364.0,86.0,13.0,0.0,0.0,97.0,0.0,0.0,0.0,359.0,330.0,0.0,0.0,0.0,194.0,0.0,,1474.0,184.0,0.0,0.0,14.0,0.0,0.0,228.0,496.0,2.0,0.0,,273.0,162.0
2021-08-07 01:00:00+00:00,0.0,0.0,154.0,371.0,468.0,513.0,221.0,0.0,0.0,214.0,0.0,368.0,79.0,9.0,0.0,0.0,84.0,0.0,0.0,0.0,408.0,318.0,0.0,0.0,0.0,287.0,0.0,,1503.0,178.0,0.0,0.0,7.0,0.0,0.0,188.0,501.0,1.0,0.0,,304.0,159.0
2021-08-07 02:00:00+00:00,0.0,0.0,134.0,369.0,493.0,513.0,218.0,0.0,0.0,253.0,0.0,307.0,50.0,1.0,0.0,0.0,34.0,0.0,0.0,0.0,506.0,276.0,0.0,0.0,0.0,291.0,0.0,,1492.0,175.0,0.0,0.0,28.0,0.0,0.0,197.0,518.0,1.0,0.0,,339.0,159.0
2021-08-07 03:00:00+00:00,0.0,0.0,158.0,369.0,500.0,414.0,265.0,0.0,0.0,259.0,0.0,289.0,44.0,1.0,0.0,0.0,24.0,0.0,0.0,0.0,540.0,282.0,0.0,0.0,0.0,278.0,0.0,,1494.0,168.0,0.0,0.0,34.0,0.0,0.0,197.0,512.0,2.0,0.0,,329.0,160.0
2021-08-07 04:00:00+00:00,0.0,0.0,99.0,365.0,479.0,243.0,241.0,0.0,0.0,214.0,0.0,202.0,27.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,434.0,304.0,0.0,0.0,0.0,181.0,0.0,,1462.0,167.0,0.0,0.0,74.0,0.0,0.0,189.0,501.0,7.0,0.0,,240.0,162.0
2021-08-07 05:00:00+00:00,0.0,57.0,104.0,362.0,458.0,231.0,169.0,0.0,0.0,187.0,0.0,0.0,13.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,1.0,273.0,0.0,0.0,0.0,166.0,0.0,,1429.0,163.0,0.0,0.0,97.0,0.0,0.0,122.0,419.0,3.0,0.0,,134.0,163.0
2021-08-07 06:00:00+00:00,0.0,0.0,102.0,389.0,488.0,227.0,125.0,0.0,0.0,207.0,0.0,12.0,43.0,4.0,0.0,0.0,30.0,0.0,0.0,0.0,1.0,221.0,0.0,0.0,0.0,50.0,0.0,,1419.0,145.0,0.0,0.0,22.0,0.0,0.0,23.0,438.0,2.0,0.0,,74.0,160.0
2021-08-07 07:00:00+00:00,0.0,0.0,157.0,422.0,537.0,227.0,93.0,0.0,0.0,214.0,0.0,43.0,50.0,24.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,243.0,0.0,0.0,0.0,23.0,0.0,,1408.0,138.0,0.0,0.0,8.0,0.0,0.0,0.0,490.0,2.0,37.0,,77.0,161.0
2021-08-07 08:00:00+00:00,0.0,0.0,198.0,417.0,490.0,209.0,106.0,0.0,0.0,192.0,0.0,103.0,91.0,92.0,0.0,0.0,19.0,0.0,0.0,0.0,1.0,275.0,0.0,0.0,0.0,43.0,0.0,,1401.0,133.0,0.0,0.0,0.0,0.0,0.0,36.0,494.0,0.0,0.0,,97.0,160.0
2021-08-07 09:00:00+00:00,0.0,0.0,183.0,390.0,423.0,230.0,102.0,0.0,0.0,150.0,0.0,139.0,113.0,124.0,0.0,0.0,68.0,0.0,0.0,0.0,1.0,292.0,0.0,0.0,0.0,48.0,0.0,,1399.0,129.0,0.0,0.0,0.0,0.0,0.0,61.0,484.0,0.0,0.0,,105.0,162.0
2021-08-07 10:00:00+00:00,0.0,0.0,135.0,394.0,429.0,194.0,129.0,0.0,0.0,167.0,0.0,117.0,103.0,122.0,0.0,0.0,107.0,0.0,0.0,0.0,1.0,272.0,0.0,0.0,0.0,85.0,0.0,,1399.0,117.0,0.0,0.0,0.0,0.0,0.0,3.0,521.0,2.0,28.0,,71.0,157.0
2021-08-07 11:00:00+00:00,0.0,0.0,102.0,381.0,386.0,150.0,117.0,0.0,0.0,137.0,0.0,193.0,143.0,155.0,0.0,0.0,110.0,0.0,0.0,0.0,1.0,294.0,0.0,0.0,0.0,10.0,0.0,,1419.0,136.0,0.0,0.0,0.0,0.0,0.0,14.0,504.0,3.0,1.0,,41.0,158.0
2021-08-07 12:00:00+00:00,0.0,0.0,58.0,382.0,362.0,151.0,108.0,0.0,0.0,118.0,0.0,276.0,156.0,154.0,0.0,0.0,116.0,0.0,0.0,0.0,1.0,288.0,0.0,0.0,0.0,12.0,0.0,,1403.0,143.0,0.0,0.0,0.0,0.0,0.0,30.0,510.0,13.0,0.0,,28.0,160.0
2021-08-07 13:00:00+00:00,0.0,0.0,65.0,362.0,317.0,174.0,104.0,0.0,0.0,97.0,0.0,380.0,185.0,164.0,3.0,0.0,111.0,0.0,0.0,0.0,1.0,305.0,0.0,0.0,0.0,0.0,0.0,,1394.0,144.0,0.0,59.0,0.0,0.0,0.0,103.0,471.0,10.0,0.0,,16.0,161.0
2021-08-07 14:00:00+00:00,0.0,0.0,89.0,367.0,330.0,122.0,99.0,0.0,0.0,87.0,0.0,339.0,171.0,117.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,336.0,0.0,0.0,0.0,0.0,0.0,,1405.0,136.0,0.0,126.0,0.0,0.0,0.0,157.0,479.0,7.0,0.0,,17.0,163.0
2021-08-07 15:00:00+00:00,0.0,0.0,97.0,363.0,357.0,155.0,64.0,0.0,0.0,88.0,0.0,231.0,137.0,28.0,19.0,0.0,92.0,0.0,0.0,0.0,1.0,311.0,0.0,0.0,0.0,0.0,0.0,,1413.0,137.0,0.0,202.0,1.0,0.0,0.0,136.0,483.0,3.0,0.0,,0.0,163.0
2021-08-07 16:00:00+00:00,0.0,0.0,114.0,356.0,361.0,257.0,0.0,0.0,0.0,78.0,0.0,123.0,111.0,3.0,8.0,0.0,109.0,0.0,0.0,0.0,1.0,326.0,0.0,0.0,0.0,0.0,0.0,,1408.0,158.0,15.0,197.0,26.0,0.0,0.0,168.0,448.0,2.0,0.0,,4.0,163.0
2021-08-07 17:00:00+00:00,0.0,181.0,38.0,302.0,355.0,287.0,0.0,0.0,0.0,31.0,0.0,0.0,71.0,0.0,12.0,562.0,110.0,0.0,0.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,,1421.0,148.0,4.0,387.0,129.0,0.0,0.0,171.0,340.0,22.0,0.0,,0.0,161.0
2021-08-07 18:00:00+00:00,0.0,195.0,16.0,320.0,414.0,339.0,0.0,0.0,0.0,65.0,0.0,0.0,53.0,0.0,38.0,584.0,100.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,,1451.0,159.0,37.0,415.0,143.0,0.0,0.0,113.0,368.0,40.0,0.0,,0.0,164.0
2021-08-07 19:00:00+00:00,0.0,177.0,11.0,308.0,417.0,392.0,8.0,0.0,0.0,61.0,0.0,0.0,51.0,0.0,62.0,584.0,94.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,,1469.0,134.0,0.0,471.0,155.0,0.0,0.0,67.0,357.0,49.0,0.0,,0.0,164.0
2021-08-07 20:00:00+00:00,29.0,0.0,32.0,291.0,326.0,436.0,81.0,0.0,0.0,2.0,0.0,32.0,104.0,0.0,24.0,560.0,90.0,0.0,0.0,0.0,0.0,285.0,0.0,0.0,0.0,0.0,0.0,,1474.0,150.0,0.0,371.0,69.0,0.0,0.0,122.0,371.0,30.0,0.0,,0.0,161.0
2021-08-07 21:00:00+00:00,13.0,0.0,54.0,285.0,256.0,343.0,64.0,0.0,0.0,12.0,0.0,236.0,136.0,17.0,0.0,391.0,83.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,,1457.0,130.0,0.0,109.0,8.0,0.0,0.0,178.0,374.0,22.0,0.0,,44.0,161.0
2021-08-07 22:00:00+00:00,27.0,0.0,98.0,275.0,172.0,228.0,0.0,0.0,0.0,4.0,0.0,668.0,209.0,104.0,7.0,0.0,95.0,0.0,0.0,0.0,159.0,429.0,0.0,0.0,0.0,44.0,0.0,,1233.0,56.0,122.0,0.0,0.0,0.0,0.0,201.0,365.0,4.0,0.0,,6.0,161.0
2021-08-07 23:00:00+00:00,69.0,0.0,92.0,265.0,136.0,273.0,0.0,0.0,0.0,0.0,0.0,742.0,223.0,101.0,9.0,0.0,75.0,0.0,0.0,0.0,143.0,466.0,0.0,0.0,0.0,14.0,0.0,,1130.0,44.0,142.0,0.0,0.0,0.0,0.0,233.0,333.0,3.0,0.0,,4.0,164.0
2021-08-08 00:00:00+00:00,44.0,0.0,138.0,254.0,130.0,363.0,0.0,0.0,0.0,1.0,0.0,839.0,242.0,129.0,0.0,0.0,54.0,0.0,0.0,0.0,337.0,471.0,0.0,0.0,0.0,38.0,0.0,,1235.0,21.0,51.0,0.0,0.0,0.0,0.0,288.0,276.0,1.0,0.0,,29.0,164.0
2021-08-08 01:00:00+00:00,1.0,0.0,114.0,261.0,163.0,410.0,0.0,0.0,0.0,37.0,0.0,910.0,224.0,114.0,0.0,0.0,39.0,0.0,0.0,0.0,357.0,416.0,0.0,0.0,0.0,33.0,0.0,,1190.0,32.0,27.0,0.0,0.0,0.0,0.0,265.0,283.0,2.0,0.0,,40.0,161.0
2021-08-08 02:00:00+00:00,0.0,0.0,90.0,255.0,146.0,438.0,40.0,0.0,0.0,31.0,0.0,898.0,214.0,102.0,0.0,0.0,52.0,0.0,0.0,0.0,359.0,412.0,0.0,0.0,0.0,61.0,0.0,,1187.0,54.0,0.0,0.0,0.0,0.0,0.0,254.0,287.0,4.0,0.0,,36.0,162.0
2021-08-08 03:00:00+00:00,0.0,0.0,90.0,245.0,128.0,341.0,128.0,0.0,0.0,31.0,0.0,900.0,211.0,103.0,0.0,0.0,27.0,0.0,0.0,0.0,397.0,430.0,0.0,0.0,0.0,90.0,0.0,,1136.0,95.0,0.0,0.0,0.0,0.0,0.0,291.0,272.0,1.0,0.0,,66.0,161.0
2021-08-08 04:00:00+00:00,0.0,0.0,9.0,260.0,194.0,111.0,229.0,0.0,0.0,74.0,0.0,821.0,179.0,58.0,0.0,0.0,60.0,0.0,0.0,0.0,351.0,384.0,0.0,0.0,0.0,24.0,0.0,,1132.0,84.0,0.0,0.0,1.0,0.0,0.0,198.0,345.0,63.0,0.0,,62.0,161.0
2021-08-08 05:00:00+00:00,1.0,0.0,23.0,273.0,170.0,131.0,140.0,0.0,0.0,30.0,0.0,797.0,199.0,109.0,0.0,0.0,29.0,0.0,0.0,0.0,1.0,444.0,0.0,0.0,0.0,33.0,0.0,,1172.0,92.0,0.0,0.0,0.0,0.0,0.0,193.0,388.0,39.0,0.0,,34.0,164.0
2021-08-08 06:00:00+00:00,0.0,0.0,92.0,287.0,203.0,139.0,131.0,0.0,0.0,43.0,0.0,598.0,205.0,166.0,0.0,0.0,32.0,0.0,0.0,0.0,1.0,404.0,0.0,0.0,0.0,102.0,0.0,,1182.0,79.0,0.0,0.0,0.0,0.0,0.0,218.0,356.0,2.0,0.0,,55.0,163.0
2021-08-08 07:00:00+00:00,0.0,0.0,62.0,323.0,287.0,132.0,123.0,0.0,0.0,117.0,0.0,644.0,228.0,242.0,0.0,0.0,21.0,0.0,0.0,0.0,1.0,346.0,0.0,0.0,0.0,60.0,0.0,,1190.0,78.0,0.0,0.0,0.0,0.0,0.0,175.0,408.0,8.0,0.0,,65.0,162.0
2021-08-08 08:00:00+00:00,0.0,0.0,108.0,334.0,307.0,183.0,145.0,0.0,0.0,143.0,0.0,676.0,229.0,287.0,0.0,0.0,16.0,0.0,0.0,0.0,1.0,335.0,0.0,0.0,0.0,74.0,0.0,,1185.0,103.0,0.0,0.0,0.0,0.0,0.0,157.0,412.0,2.0,0.0,,110.0,162.0
2021-08-08 09:00:00+00:00,0.0,0.0,117.0,345.0,313.0,177.0,147.0,0.0,0.0,141.0,0.0,770.0,254.0,340.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,350.0,0.0,0.0,0.0,85.0,0.0,,1299.0,99.0,0.0,0.0,0.0,0.0,0.0,217.0,421.0,2.0,0.0,,137.0,161.0
2021-08-08 10:00:00+00:00,0.0,0.0,82.0,339.0,316.0,3.0,24.0,0.0,0.0,148.0,0.0,773.0,254.0,336.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,331.0,0.0,0.0,0.0,42.0,0.0,,924.0,99.0,0.0,0.0,0.0,0.0,0.0,183.0,435.0,3.0,0.0,,109.0,161.0
2021-08-08 11:00:00+00:00,0.0,0.0,46.0,330.0,295.0,0.0,109.0,0.0,0.0,126.0,0.0,848.0,285.0,357.0,0.0,0.0,13.0,56.0,0.0,0.0,1.0,347.0,0.0,0.0,0.0,91.0,0.0,,714.0,101.0,0.0,0.0,0.0,0.0,0.0,215.0,407.0,12.0,0.0,,93.0,163.0
2021-08-08 12:00:00+00:00,0.0,0.0,58.0,324.0,277.0,0.0,122.0,0.0,0.0,114.0,0.0,900.0,285.0,338.0,0.0,0.0,39.0,55.0,0.0,0.0,1.0,353.0,0.0,0.0,0.0,24.0,0.0,,695.0,97.0,0.0,0.0,0.0,0.0,0.0,217.0,400.0,6.0,0.0,,102.0,161.0
2021-08-08 13:00:00+00:00,0.0,0.0,29.0,298.0,268.0,0.0,80.0,0.0,0.0,117.0,0.0,649.0,232.0,237.0,0.0,0.0,98.0,87.0,0.0,0.0,1.0,297.0,0.0,0.0,0.0,0.0,0.0,,697.0,93.0,0.0,70.0,0.0,0.0,0.0,245.0,382.0,27.0,0.0,,116.0,161.0
2021-08-08 14:00:00+00:00,0.0,0.0,43.0,306.0,244.0,0.0,0.0,0.0,0.0,40.0,0.0,533.0,183.0,149.0,0.0,0.0,118.0,5.0,0.0,0.0,1.0,349.0,0.0,0.0,0.0,0.0,0.0,,1098.0,71.0,15.0,33.0,0.0,0.0,0.0,271.0,396.0,16.0,0.0,,118.0,160.0
2021-08-08 15:00:00+00:00,0.0,0.0,3.0,259.0,270.0,32.0,68.0,0.0,0.0,136.0,0.0,358.0,120.0,38.0,0.0,0.0,112.0,0.0,0.0,0.0,1.0,165.0,0.0,0.0,0.0,0.0,0.0,,1438.0,75.0,0.0,110.0,0.0,0.0,0.0,308.0,324.0,82.0,0.0,,145.0,161.0
2021-08-08 16:00:00+00:00,0.0,0.0,3.0,266.0,287.0,218.0,29.0,0.0,0.0,133.0,0.0,112.0,78.0,2.0,0.0,0.0,91.0,0.0,0.0,0.0,1.0,182.0,0.0,0.0,0.0,0.0,0.0,,1462.0,129.0,0.0,170.0,55.0,0.0,0.0,376.0,322.0,78.0,0.0,,192.0,162.0
2021-08-08 17:00:00+00:00,0.0,0.0,2.0,266.0,288.0,274.0,0.0,0.0,0.0,111.0,0.0,129.0,80.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,1.0,202.0,0.0,0.0,0.0,0.0,0.0,,1457.0,136.0,11.0,248.0,67.0,0.0,0.0,446.0,306.0,107.0,0.0,,193.0,163.0
2021-08-08 18:00:00+00:00,0.0,0.0,2.0,283.0,329.0,289.0,101.0,0.0,0.0,88.0,0.0,84.0,59.0,0.0,0.0,204.0,141.0,0.0,0.0,0.0,0.0,215.0,0.0,0.0,0.0,0.0,0.0,,1453.0,115.0,0.0,265.0,100.0,0.0,0.0,425.0,320.0,89.0,0.0,,180.0,161.0
2021-08-08 19:00:00+00:00,0.0,0.0,2.0,244.0,286.0,487.0,124.0,0.0,0.0,71.0,0.0,30.0,55.0,0.0,0.0,347.0,148.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,,1475.0,115.0,0.0,327.0,105.0,0.0,0.0,347.0,275.0,97.0,0.0,,135.0,162.0
2021-08-08 20:00:00+00:00,0.0,0.0,9.0,246.0,270.0,466.0,120.0,0.0,0.0,84.0,0.0,62.0,66.0,0.0,0.0,226.0,140.0,0.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,0.0,0.0,,1469.0,119.0,0.0,127.0,66.0,0.0,0.0,270.0,323.0,68.0,0.0,,134.0,163.0
2021-08-08 21:00:00+00:00,63.0,0.0,150.0,277.0,169.0,305.0,73.0,0.0,0.0,2.0,0.0,458.0,168.0,69.0,0.0,189.0,125.0,0.0,0.0,0.0,0.0,435.0,0.0,0.0,0.0,0.0,0.0,,1470.0,77.0,0.0,1.0,1.0,0.0,0.0,297.0,350.0,6.0,0.0,,89.0,160.0
2021-08-08 22:00:00+00:00,25.0,0.0,157.0,281.0,184.0,374.0,0.0,0.0,0.0,4.0,0.0,673.0,224.0,140.0,0.0,0.0,108.0,0.0,0.0,0.0,110.0,447.0,0.0,0.0,0.0,2.0,0.0,,1467.0,58.0,68.0,0.0,0.0,0.0,0.0,290.0,392.0,1.0,0.0,,91.0,161.0
2021-08-08 23:00:00+00:00,5.0,0.0,123.0,264.0,161.0,281.0,0.0,0.0,0.0,12.0,0.0,619.0,219.0,125.0,0.0,0.0,127.0,0.0,0.0,0.0,173.0,439.0,0.0,0.0,0.0,55.0,0.0,,1468.0,29.0,169.0,0.0,0.0,0.0,0.0,247.0,354.0,2.0,0.0,,60.0,164.0
2021-08-09 00:00:00+00:00,0.0,0.0,53.0,272.0,215.0,299.0,0.0,0.0,0.0,49.0,0.0,603.0,216.0,130.0,0.0,0.0,129.0,0.0,0.0,0.0,279.0,413.0,0.0,0.0,0.0,82.0,0.0,,1468.0,13.0,197.0,0.0,0.0,0.0,0.0,254.0,408.0,12.0,0.0,,77.0,162.0
2021-08-09 01:00:00+00:00,0.0,0.0,58.0,267.0,215.0,313.0,0.0,0.0,0.0,61.0,0.0,630.0,224.0,136.0,0.0,0.0,142.0,0.0,3.0,0.0,387.0,410.0,0.0,0.0,0.0,97.0,0.0,,1494.0,0.0,209.0,0.0,0.0,0.0,0.0,288.0,394.0,16.0,0.0,,97.0,159.0
2021-08-09 02:00:00+00:00,0.0,0.0,44.0,272.0,225.0,262.0,0.0,0.0,0.0,69.0,0.0,639.0,216.0,121.0,0.0,0.0,71.0,0.0,13.0,0.0,396.0,388.0,0.0,0.0,0.0,102.0,0.0,,1481.0,0.0,177.0,0.0,0.0,0.0,0.0,287.0,423.0,14.0,0.0,,90.0,161.0
2021-08-09 03:00:00+00:00,0.0,0.0,21.0,242.0,206.0,212.0,0.0,0.0,0.0,65.0,0.0,556.0,192.0,72.0,0.0,0.0,64.0,0.0,0.0,0.0,214.0,347.0,0.0,0.0,0.0,0.0,0.0,,1177.0,41.0,91.0,4.0,3.0,0.0,0.0,350.0,373.0,34.0,0.0,,85.0,161.0
2021-08-09 04:00:00+00:00,0.0,0.0,6.0,218.0,192.0,68.0,118.0,0.0,0.0,65.0,0.0,284.0,142.0,7.0,0.0,0.0,69.0,0.0,0.0,0.0,1.0,267.0,0.0,0.0,0.0,30.0,0.0,,715.0,67.0,0.0,0.0,26.0,0.0,0.0,372.0,333.0,76.0,0.0,,154.0,161.0
2021-08-09 05:00:00+00:00,0.0,0.0,2.0,198.0,195.0,76.0,149.0,0.0,0.0,55.0,0.0,139.0,120.0,14.0,0.0,0.0,158.0,0.0,0.0,0.0,1.0,182.0,0.0,0.0,0.0,0.0,0.0,,633.0,87.0,0.0,92.0,32.0,0.0,0.0,395.0,305.0,138.0,0.0,,175.0,160.0
2021-08-09 06:00:00+00:00,0.0,0.0,2.0,181.0,152.0,112.0,191.0,0.0,0.0,124.0,0.0,124.0,116.0,22.0,0.0,0.0,198.0,0.0,0.0,0.0,1.0,91.0,0.0,0.0,0.0,0.0,0.0,,635.0,92.0,0.0,19.0,8.0,0.0,0.0,417.0,233.0,111.0,0.0,,139.0,163.0
2021-08-09 07:00:00+00:00,0.0,0.0,3.0,206.0,182.0,122.0,174.0,0.0,0.0,116.0,0.0,197.0,138.0,51.0,1.0,0.0,194.0,0.0,0.0,0.0,1.0,145.0,0.0,0.0,0.0,1.0,0.0,,636.0,91.0,0.0,0.0,1.0,0.0,0.0,241.0,277.0,74.0,0.0,,23.0,163.0
2021-08-09 08:00:00+00:00,0.0,0.0,11.0,218.0,204.0,82.0,156.0,0.0,0.0,138.0,0.0,214.0,139.0,91.0,0.0,43.0,146.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,13.0,0.0,,636.0,95.0,0.0,0.0,0.0,0.0,0.0,226.0,314.0,61.0,0.0,,35.0,160.0
2021-08-09 09:00:00+00:00,0.0,0.0,32.0,214.0,174.0,104.0,164.0,0.0,0.0,114.0,0.0,204.0,161.0,139.0,0.0,134.0,132.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,12.0,0.0,0.0,636.0,105.0,0.0,0.0,0.0,0.0,0.0,251.0,274.0,22.0,0.0,433.0,43.0,159.0
2021-08-09 10:00:00+00:00,0.0,0.0,3.0,211.0,202.0,46.0,157.0,0.0,0.0,140.0,0.0,125.0,143.0,117.0,0.0,181.0,124.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,636.0,112.0,0.0,32.0,0.0,0.0,0.0,204.0,315.0,72.0,0.0,393.0,37.0,161.0
2021-08-09 11:00:00+00:00,0.0,0.0,4.0,210.0,195.0,59.0,186.0,0.0,0.0,149.0,0.0,164.0,151.0,123.0,0.0,116.0,132.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,636.0,109.0,0.0,21.0,0.0,0.0,0.0,206.0,314.0,76.0,0.0,404.0,27.0,161.0
2021-08-09 12:00:00+00:00,0.0,0.0,3.0,206.0,263.0,43.0,172.0,0.0,0.0,154.0,0.0,168.0,162.0,107.0,0.0,170.0,137.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,635.0,108.0,0.0,209.0,0.0,0.0,0.0,200.0,319.0,83.0,0.0,368.0,33.0,159.0
2021-08-09 13:00:00+00:00,0.0,0.0,6.0,194.0,266.0,29.0,167.0,0.0,0.0,109.0,0.0,74.0,141.0,62.0,0.0,382.0,143.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,635.0,108.0,0.0,300.0,0.0,0.0,0.0,233.0,297.0,68.0,0.0,343.0,65.0,161.0
2021-08-09 14:00:00+00:00,0.0,0.0,9.0,227.0,301.0,34.0,114.0,0.0,0.0,53.0,0.0,28.0,133.0,42.0,0.0,377.0,145.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,634.0,99.0,0.0,326.0,0.0,0.0,0.0,269.0,342.0,62.0,0.0,331.0,106.0,161.0
