index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-08-09 15:00:00+00:00,24.0,33.0,7.0,228.0,296.0,72.0,164.0,0.0,0.0,2.0,0.0,0.0,108.0,3.0,0.0,410.0,150.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,635.0,100.0,0.0,317.0,29.0,0.0,0.0,308.0,353.0,78.0,0.0,312.0,130.0,161.0
2021-08-09 16:00:00+00:00,68.0,264.0,8.0,250.0,297.0,84.0,174.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,528.0,181.0,0.0,0.0,0.0,0.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,635.0,94.0,0.0,249.0,89.0,0.0,0.0,400.0,381.0,66.0,0.0,283.0,213.0,159.0
2021-08-09 17:00:00+00:00,77.0,350.0,6.0,218.0,197.0,113.0,218.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,527.0,183.0,0.0,0.0,0.0,0.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,635.0,103.0,0.0,43.0,133.0,0.0,0.0,479.0,342.0,89.0,0.0,272.0,263.0,159.0
2021-08-09 18:00:00+00:00,57.0,306.0,6.0,211.0,199.0,295.0,192.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,529.0,188.0,0.0,0.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,1118.0,114.0,0.0,72.0,102.0,0.0,0.0,479.0,332.0,71.0,0.0,265.0,246.0,162.0
2021-08-09 19:00:00+00:00,48.0,329.0,13.0,212.0,197.0,523.0,143.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,466.0,176.0,0.0,0.0,0.0,0.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,1405.0,114.0,0.0,3.0,96.0,0.0,0.0,514.0,335.0,54.0,0.0,281.0,318.0,162.0
2021-08-09 20:00:00+00:00,25.0,304.0,16.0,205.0,191.0,576.0,204.0,0.0,0.0,2.0,0.0,0.0,49.0,0.0,0.0,443.0,177.0,0.0,0.0,0.0,0.0,248.0,0.0,0.0,0.0,37.0,0.0,0.0,1413.0,113.0,0.0,0.0,86.0,0.0,0.0,555.0,349.0,62.0,0.0,317.0,385.0,161.0
2021-08-09 21:00:00+00:00,1.0,52.0,91.0,249.0,238.0,580.0,306.0,0.0,0.0,36.0,0.0,0.0,80.0,3.0,0.0,86.0,125.0,0.0,0.0,0.0,0.0,284.0,0.0,0.0,0.0,118.0,0.0,0.0,1410.0,104.0,0.0,0.0,30.0,0.0,0.0,486.0,410.0,8.0,0.0,271.0,394.0,159.0
2021-08-09 22:00:00+00:00,6.0,0.0,164.0,318.0,246.0,658.0,310.0,0.0,0.0,16.0,0.0,291.0,162.0,117.0,0.0,46.0,94.0,0.0,0.0,0.0,0.0,484.0,0.0,0.0,0.0,161.0,0.0,0.0,1431.0,115.0,0.0,0.0,0.0,0.0,0.0,540.0,522.0,0.0,0.0,324.0,345.0,159.0
2021-08-09 23:00:00+00:00,0.0,0.0,137.0,322.0,266.0,707.0,321.0,0.0,0.0,59.0,0.0,349.0,154.0,119.0,0.0,0.0,68.0,0.0,0.0,0.0,183.0,434.0,0.0,0.0,0.0,204.0,0.0,0.0,1436.0,129.0,0.0,0.0,0.0,0.0,0.0,498.0,506.0,2.0,0.0,301.0,340.0,158.0
2021-08-10 00:00:00+00:00,0.0,0.0,112.0,311.0,281.0,754.0,355.0,0.0,0.0,152.0,0.0,343.0,130.0,70.0,0.0,0.0,56.0,0.0,0.0,0.0,308.0,402.0,0.0,0.0,0.0,280.0,0.0,0.0,1434.0,120.0,0.0,0.0,0.0,0.0,0.0,439.0,509.0,3.0,0.0,269.0,318.0,158.0
2021-08-10 01:00:00+00:00,0.0,0.0,106.0,304.0,272.0,751.0,352.0,0.0,0.0,141.0,0.0,373.0,137.0,78.0,0.0,0.0,39.0,0.0,0.0,0.0,345.0,416.0,0.0,0.0,0.0,322.0,0.0,0.0,1444.0,125.0,0.0,0.0,0.0,0.0,0.0,473.0,501.0,2.0,0.0,290.0,325.0,159.0
2021-08-10 02:00:00+00:00,0.0,0.0,131.0,303.0,262.0,714.0,316.0,0.0,0.0,136.0,0.0,386.0,128.0,59.0,0.0,0.0,37.0,0.0,0.0,0.0,356.0,433.0,0.0,0.0,0.0,343.0,0.0,0.0,1430.0,135.0,0.0,0.0,0.0,0.0,0.0,468.0,486.0,6.0,0.0,277.0,320.0,162.0
2021-08-10 03:00:00+00:00,0.0,0.0,77.0,273.0,245.0,630.0,244.0,0.0,0.0,160.0,0.0,408.0,114.0,31.0,0.0,0.0,39.0,0.0,0.0,0.0,334.0,385.0,0.0,0.0,0.0,299.0,0.0,0.0,1418.0,126.0,0.0,0.0,3.0,0.0,0.0,500.0,450.0,5.0,0.0,292.0,303.0,161.0
2021-08-10 04:00:00+00:00,0.0,0.0,59.0,262.0,237.0,338.0,226.0,0.0,0.0,101.0,0.0,213.0,63.0,13.0,0.0,0.0,61.0,0.0,0.0,0.0,93.0,367.0,0.0,0.0,0.0,341.0,0.0,0.0,1083.0,96.0,0.0,0.0,26.0,0.0,0.0,503.0,446.0,15.0,0.0,241.0,343.0,160.0
2021-08-10 05:00:00+00:00,53.0,44.0,29.0,216.0,169.0,304.0,195.0,0.0,0.0,1.0,0.0,0.0,67.0,2.0,0.0,431.0,94.0,0.0,0.0,0.0,0.0,349.0,0.0,0.0,0.0,85.0,0.0,0.0,1061.0,86.0,0.0,0.0,49.0,0.0,0.0,351.0,392.0,35.0,0.0,224.0,199.0,160.0
2021-08-10 06:00:00+00:00,80.0,0.0,30.0,219.0,157.0,332.0,218.0,0.0,0.0,0.0,0.0,5.0,104.0,16.0,0.0,547.0,122.0,0.0,0.0,0.0,0.0,339.0,0.0,0.0,0.0,46.0,0.0,0.0,1024.0,96.0,0.0,0.0,9.0,0.0,0.0,332.0,373.0,24.0,0.0,296.0,139.0,161.0
2021-08-10 07:00:00+00:00,81.0,0.0,58.0,240.0,158.0,321.0,129.0,0.0,0.0,0.0,0.0,90.0,138.0,82.0,0.0,464.0,118.0,0.0,0.0,0.0,0.0,355.0,0.0,0.0,0.0,74.0,0.0,0.0,1024.0,89.0,0.0,0.0,1.0,0.0,0.0,361.0,372.0,21.0,0.0,380.0,131.0,162.0
2021-08-10 08:00:00+00:00,34.0,0.0,56.0,270.0,223.0,248.0,116.0,0.0,0.0,1.0,0.0,95.0,125.0,102.0,0.0,419.0,118.0,0.0,0.0,0.0,0.0,311.0,0.0,0.0,0.0,73.0,0.0,0.0,1024.0,78.0,0.0,0.0,0.0,0.0,0.0,329.0,441.0,20.0,0.0,381.0,106.0,161.0
2021-08-10 09:00:00+00:00,74.0,0.0,78.0,282.0,218.0,275.0,138.0,0.0,0.0,0.0,0.0,11.0,124.0,125.0,0.0,509.0,114.0,0.0,0.0,0.0,0.0,352.0,0.0,0.0,0.0,86.0,0.0,0.0,1025.0,78.0,0.0,0.0,0.0,0.0,0.0,317.0,469.0,7.0,0.0,389.0,106.0,160.0
2021-08-10 10:00:00+00:00,120.0,0.0,94.0,268.0,162.0,251.0,131.0,0.0,0.0,0.0,0.0,46.0,142.0,151.0,0.0,582.0,115.0,0.0,0.0,0.0,0.0,388.0,0.0,0.0,0.0,79.0,0.0,0.0,1023.0,84.0,0.0,0.0,0.0,0.0,0.0,355.0,441.0,3.0,0.0,421.0,125.0,162.0
2021-08-10 11:00:00+00:00,92.0,0.0,93.0,278.0,174.0,231.0,113.0,0.0,0.0,0.0,0.0,100.0,149.0,168.0,0.0,584.0,126.0,0.0,0.0,0.0,0.0,384.0,0.0,0.0,0.0,103.0,0.0,0.0,1023.0,85.0,0.0,0.0,0.0,0.0,0.0,331.0,469.0,7.0,0.0,401.0,115.0,159.0
2021-08-10 12:00:00+00:00,83.0,0.0,78.0,283.0,167.0,250.0,141.0,0.0,0.0,0.0,0.0,160.0,148.0,163.0,0.0,584.0,129.0,0.0,0.0,0.0,0.0,381.0,0.0,0.0,0.0,123.0,0.0,0.0,1024.0,99.0,0.0,0.0,0.0,0.0,0.0,334.0,486.0,7.0,0.0,390.0,102.0,160.0
2021-08-10 13:00:00+00:00,66.0,0.0,83.0,293.0,198.0,202.0,119.0,0.0,0.0,0.0,0.0,128.0,130.0,109.0,0.0,584.0,140.0,0.0,0.0,0.0,0.0,388.0,0.0,0.0,0.0,155.0,0.0,0.0,1024.0,103.0,0.0,0.0,0.0,0.0,0.0,313.0,494.0,4.0,0.0,349.0,122.0,159.0
2021-08-10 14:00:00+00:00,98.0,0.0,58.0,289.0,230.0,205.0,83.0,0.0,0.0,0.0,0.0,31.0,107.0,34.0,0.0,584.0,155.0,0.0,0.0,0.0,0.0,378.0,0.0,0.0,0.0,71.0,0.0,0.0,1024.0,98.0,0.0,0.0,1.0,0.0,0.0,310.0,460.0,13.0,0.0,310.0,119.0,162.0
2021-08-10 15:00:00+00:00,122.0,162.0,34.0,268.0,254.0,127.0,20.0,0.0,0.0,0.0,0.0,0.0,43.0,48.0,0.0,583.0,162.0,0.0,0.0,0.0,0.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.0,90.0,0.0,22.0,43.0,0.0,0.0,361.0,420.0,22.0,0.0,259.0,149.0,163.0
2021-08-10 16:00:00+00:00,110.0,216.0,68.0,302.0,308.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,550.0,182.0,0.0,0.0,0.0,0.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.0,92.0,9.0,16.0,119.0,0.0,0.0,345.0,457.0,8.0,0.0,209.0,203.0,162.0
2021-08-10 17:00:00+00:00,24.0,352.0,46.0,254.0,280.0,105.0,37.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,439.0,192.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,108.0,0.0,0.0,1063.0,118.0,0.0,0.0,178.0,0.0,11.0,414.0,384.0,22.0,0.0,179.0,260.0,162.0
2021-08-10 18:00:00+00:00,2.0,438.0,27.0,255.0,305.0,220.0,46.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,470.0,190.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,94.0,0.0,0.0,1364.0,131.0,0.0,0.0,183.0,0.0,27.0,424.0,400.0,25.0,0.0,172.0,260.0,162.0
2021-08-10 19:00:00+00:00,2.0,343.0,45.0,249.0,293.0,308.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,433.0,189.0,0.0,0.0,0.0,0.0,206.0,0.0,0.0,0.0,81.0,0.0,0.0,1421.0,137.0,27.0,0.0,160.0,0.0,19.0,393.0,388.0,14.0,0.0,186.0,262.0,161.0
2021-08-10 20:00:00+00:00,68.0,343.0,79.0,276.0,276.0,360.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,506.0,178.0,0.0,0.0,0.0,0.0,338.0,0.0,0.0,0.0,81.0,0.0,0.0,1427.0,129.0,22.0,0.0,123.0,0.0,0.0,503.0,470.0,8.0,0.0,222.0,337.0,160.0
2021-08-10 21:00:00+00:00,110.0,35.0,191.0,341.0,282.0,404.0,89.0,0.0,0.0,0.0,0.0,0.0,65.0,10.0,0.0,305.0,145.0,0.0,0.0,0.0,0.0,517.0,0.0,0.0,0.0,185.0,0.0,0.0,1416.0,135.0,0.0,0.0,16.0,0.0,0.0,583.0,559.0,2.0,0.0,252.0,435.0,160.0
2021-08-10 22:00:00+00:00,1.0,0.0,202.0,378.0,319.0,454.0,114.0,0.0,0.0,42.0,0.0,106.0,108.0,90.0,0.0,0.0,102.0,0.0,0.0,0.0,1.0,534.0,0.0,0.0,0.0,325.0,0.0,0.0,1429.0,141.0,0.0,0.0,0.0,0.0,0.0,636.0,566.0,0.0,0.0,269.0,477.0,160.0
2021-08-10 23:00:00+00:00,0.0,0.0,171.0,361.0,320.0,529.0,170.0,0.0,0.0,117.0,0.0,285.0,107.0,102.0,0.0,0.0,75.0,0.0,0.0,0.0,58.0,483.0,0.0,0.0,0.0,457.0,0.0,0.0,1425.0,142.0,0.0,0.0,0.0,0.0,0.0,575.0,538.0,1.0,0.0,254.0,455.0,161.0
2021-08-11 00:00:00+00:00,0.0,0.0,148.0,346.0,333.0,558.0,205.0,0.0,0.0,198.0,0.0,276.0,89.0,74.0,0.0,0.0,58.0,0.0,0.0,0.0,270.0,435.0,0.0,0.0,0.0,508.0,0.0,0.0,1423.0,143.0,0.0,0.0,0.0,0.0,0.0,548.0,507.0,0.0,0.0,235.0,446.0,162.0
2021-08-11 01:00:00+00:00,0.0,0.0,122.0,346.0,324.0,583.0,220.0,0.0,0.0,190.0,0.0,281.0,83.0,57.0,0.0,0.0,41.0,0.0,0.0,0.0,325.0,424.0,0.0,0.0,0.0,552.0,0.0,0.0,1430.0,157.0,0.0,0.0,0.0,0.0,0.0,472.0,512.0,2.0,0.0,208.0,394.0,163.0
2021-08-11 02:00:00+00:00,0.0,0.0,126.0,339.0,308.0,512.0,179.0,0.0,0.0,194.0,0.0,303.0,86.0,60.0,0.0,0.0,37.0,0.0,0.0,0.0,349.0,414.0,0.0,0.0,0.0,539.0,0.0,0.0,1425.0,156.0,0.0,0.0,0.0,0.0,0.0,504.0,508.0,0.0,0.0,223.0,410.0,163.0
2021-08-11 03:00:00+00:00,0.0,0.0,102.0,301.0,268.0,402.0,79.0,0.0,0.0,185.0,0.0,235.0,76.0,27.0,0.0,0.0,40.0,0.0,0.0,0.0,326.0,417.0,0.0,0.0,0.0,467.0,0.0,0.0,1420.0,146.0,0.0,0.0,2.0,0.0,0.0,588.0,483.0,3.0,0.0,249.0,424.0,162.0
2021-08-11 04:00:00+00:00,0.0,0.0,115.0,313.0,309.0,204.0,156.0,0.0,0.0,156.0,0.0,47.0,14.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,2.0,380.0,0.0,0.0,0.0,389.0,0.0,0.0,1416.0,118.0,0.0,0.0,84.0,0.0,0.0,425.0,490.0,1.0,0.0,153.0,327.0,162.0
2021-08-11 05:00:00+00:00,4.0,144.0,94.0,216.0,191.0,195.0,128.0,0.0,0.0,38.0,0.0,0.0,15.0,0.0,0.0,526.0,94.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,95.0,0.0,0.0,1383.0,110.0,0.0,0.0,122.0,0.0,0.0,313.0,338.0,16.0,0.0,177.0,183.0,162.0
2021-08-11 06:00:00+00:00,0.0,31.0,42.0,238.0,208.0,152.0,157.0,0.0,0.0,49.0,0.0,0.0,47.0,22.0,0.0,464.0,113.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,50.0,0.0,0.0,1381.0,118.0,0.0,0.0,30.0,0.0,0.0,362.0,379.0,19.0,0.0,267.0,161.0,162.0
2021-08-11 07:00:00+00:00,0.0,0.0,70.0,272.0,216.0,46.0,0.0,0.0,0.0,71.0,0.0,73.0,79.0,148.0,0.0,264.0,120.0,0.0,0.0,0.0,0.0,266.0,0.0,0.0,0.0,102.0,0.0,0.0,1381.0,89.0,10.0,0.0,0.0,0.0,0.0,312.0,421.0,13.0,0.0,310.0,135.0,162.0
2021-08-11 08:00:00+00:00,3.0,4.0,78.0,283.0,201.0,30.0,0.0,0.0,0.0,14.0,0.0,0.0,74.0,162.0,0.0,407.0,117.0,0.0,0.0,0.0,0.0,322.0,0.0,0.0,0.0,155.0,0.0,0.0,1381.0,92.0,39.0,0.0,0.0,0.0,0.0,253.0,470.0,6.0,0.0,294.0,113.0,163.0
2021-08-11 09:00:00+00:00,50.0,101.0,88.0,301.0,199.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,177.0,0.0,517.0,108.0,0.0,0.0,0.0,0.0,362.0,0.0,0.0,0.0,185.0,0.0,0.0,1379.0,99.0,7.0,0.0,0.0,0.0,0.0,338.0,487.0,6.0,0.0,321.0,149.0,162.0
2021-08-11 10:00:00+00:00,79.0,0.0,101.0,292.0,185.0,55.0,25.0,0.0,0.0,0.0,0.0,0.0,111.0,126.0,0.0,514.0,106.0,0.0,0.0,0.0,0.0,337.0,0.0,0.0,0.0,176.0,0.0,0.0,1379.0,92.0,0.0,0.0,0.0,0.0,0.0,376.0,460.0,2.0,0.0,365.0,134.0,164.0
2021-08-11 11:00:00+00:00,78.0,0.0,134.0,309.0,189.0,110.0,54.0,0.0,0.0,0.0,0.0,14.0,113.0,134.0,0.0,492.0,110.0,0.0,0.0,0.0,0.0,363.0,0.0,0.0,0.0,167.0,0.0,0.0,1380.0,90.0,0.0,0.0,0.0,0.0,0.0,445.0,487.0,2.0,0.0,366.0,170.0,163.0
2021-08-11 12:00:00+00:00,26.0,35.0,104.0,292.0,206.0,129.0,85.0,0.0,0.0,1.0,0.0,0.0,114.0,96.0,0.0,534.0,121.0,0.0,0.0,0.0,0.0,287.0,0.0,0.0,0.0,137.0,0.0,0.0,1379.0,92.0,0.0,0.0,0.0,0.0,0.0,451.0,479.0,2.0,0.0,349.0,164.0,162.0
2021-08-11 13:00:00+00:00,68.0,0.0,122.0,302.0,205.0,132.0,62.0,0.0,0.0,0.0,0.0,23.0,102.0,59.0,0.0,432.0,130.0,0.0,0.0,0.0,0.0,341.0,0.0,0.0,0.0,156.0,0.0,0.0,1380.0,79.0,0.0,0.0,0.0,0.0,0.0,421.0,481.0,1.0,0.0,287.0,185.0,160.0
2021-08-11 14:00:00+00:00,127.0,96.0,101.0,314.0,225.0,107.0,43.0,0.0,0.0,0.0,0.0,0.0,72.0,17.0,0.0,415.0,142.0,0.0,0.0,0.0,0.0,395.0,0.0,0.0,0.0,173.0,0.0,0.0,1379.0,82.0,0.0,0.0,4.0,0.0,0.0,446.0,482.0,3.0,0.0,253.0,226.0,160.0
2021-08-11 15:00:00+00:00,143.0,278.0,73.0,293.0,249.0,167.0,144.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,497.0,161.0,0.0,0.0,0.0,0.0,372.0,0.0,0.0,0.0,109.0,0.0,0.0,1380.0,122.0,0.0,0.0,88.0,0.0,0.0,444.0,451.0,5.0,0.0,200.0,264.0,161.0
2021-08-11 16:00:00+00:00,110.0,345.0,46.0,315.0,333.0,168.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.0,159.0,0.0,0.0,0.0,0.0,324.0,0.0,0.0,0.0,34.0,0.0,0.0,1380.0,133.0,0.0,0.0,166.0,0.0,31.0,467.0,425.0,16.0,0.0,164.0,309.0,161.0
2021-08-11 17:00:00+00:00,76.0,417.0,34.0,318.0,394.0,134.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.0,163.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,1381.0,143.0,0.0,69.0,232.0,0.0,60.0,444.0,393.0,31.0,0.0,142.0,297.0,161.0
2021-08-11 18:00:00+00:00,12.0,429.0,26.0,317.0,441.0,170.0,77.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,557.0,173.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.0,157.0,0.0,131.0,232.0,0.0,72.0,461.0,382.0,27.0,0.0,143.0,312.0,163.0
2021-08-11 19:00:00+00:00,0.0,374.0,11.0,298.0,448.0,323.0,34.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,324.0,172.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,1393.0,159.0,0.0,79.0,238.0,0.0,75.0,400.0,329.0,54.0,0.0,120.0,292.0,162.0
2021-08-11 20:00:00+00:00,30.0,182.0,91.0,314.0,346.0,393.0,53.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,467.0,164.0,0.0,0.0,0.0,0.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,1390.0,162.0,0.0,22.0,150.0,0.0,16.0,461.0,465.0,13.0,0.0,174.0,330.0,160.0
2021-08-11 21:00:00+00:00,3.0,84.0,140.0,346.0,370.0,385.0,111.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,250.0,132.0,0.0,0.0,0.0,0.0,323.0,0.0,0.0,0.0,143.0,0.0,0.0,1387.0,170.0,0.0,0.0,87.0,0.0,8.0,511.0,477.0,4.0,0.0,174.0,419.0,161.0
2021-08-11 22:00:00+00:00,0.0,0.0,115.0,337.0,390.0,372.0,62.0,0.0,0.0,242.0,0.0,175.0,19.0,9.0,0.0,0.0,95.0,0.0,0.0,0.0,310.0,216.0,0.0,0.0,0.0,264.0,0.0,0.0,1401.0,181.0,0.0,0.0,16.0,0.0,0.0,538.0,467.0,4.0,0.0,202.0,445.0,163.0
2021-08-11 23:00:00+00:00,0.0,0.0,129.0,338.0,365.0,432.0,117.0,0.0,0.0,294.0,0.0,407.0,59.0,55.0,0.0,0.0,69.0,0.0,0.0,0.0,513.0,251.0,0.0,0.0,0.0,370.0,0.0,0.0,1384.0,177.0,0.0,0.0,0.0,0.0,0.0,565.0,497.0,3.0,0.0,243.0,445.0,162.0
2021-08-12 00:00:00+00:00,0.0,0.0,142.0,342.0,384.0,447.0,130.0,0.0,0.0,277.0,0.0,360.0,33.0,8.0,0.0,0.0,50.0,0.0,0.0,0.0,564.0,284.0,0.0,0.0,0.0,416.0,0.0,0.0,1402.0,162.0,0.0,0.0,11.0,0.0,0.0,488.0,507.0,0.0,0.0,194.0,418.0,163.0
2021-08-12 01:00:00+00:00,0.0,0.0,158.0,345.0,386.0,515.0,173.0,0.0,0.0,285.0,0.0,330.0,31.0,18.0,0.0,0.0,33.0,0.0,0.0,0.0,554.0,280.0,0.0,0.0,0.0,381.0,0.0,0.0,1409.0,172.0,0.0,0.0,9.0,0.0,0.0,471.0,482.0,1.0,0.0,167.0,434.0,162.0
2021-08-12 02:00:00+00:00,0.0,0.0,98.0,325.0,412.0,487.0,151.0,0.0,0.0,349.0,0.0,249.0,4.0,1.0,0.0,0.0,29.0,0.0,0.0,0.0,559.0,161.0,0.0,0.0,0.0,326.0,0.0,0.0,1406.0,184.0,0.0,0.0,30.0,0.0,0.0,424.0,455.0,3.0,0.0,124.0,413.0,161.0
2021-08-12 03:00:00+00:00,0.0,0.0,74.0,296.0,387.0,333.0,86.0,0.0,0.0,328.0,0.0,136.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,533.0,164.0,0.0,0.0,0.0,338.0,0.0,0.0,1398.0,173.0,0.0,0.0,76.0,0.0,13.0,476.0,416.0,7.0,0.0,136.0,409.0,160.0
2021-08-12 04:00:00+00:00,0.0,159.0,22.0,261.0,407.0,128.0,109.0,0.0,2.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,298.0,38.0,0.0,0.0,0.0,269.0,0.0,0.0,1388.0,124.0,0.0,0.0,12.0,0.0,130.0,459.0,329.0,42.0,0.0,113.0,406.0,162.0
2021-08-12 05:00:00+00:00,0.0,322.0,5.0,218.0,369.0,121.0,71.0,0.0,31.0,325.0,0.0,0.0,0.0,0.0,0.0,52.0,76.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,140.0,0.0,0.0,1379.0,112.0,0.0,0.0,0.0,0.0,159.0,295.0,307.0,81.0,0.0,89.0,284.0,162.0
2021-08-12 06:00:00+00:00,0.0,220.0,4.0,216.0,370.0,150.0,84.0,0.0,98.0,351.0,0.0,0.0,0.0,0.0,0.0,130.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,1354.0,96.0,0.0,0.0,0.0,0.0,111.0,198.0,283.0,90.0,0.0,118.0,208.0,163.0
2021-08-12 07:00:00+00:00,0.0,310.0,0.0,218.0,415.0,84.0,23.0,0.0,233.0,428.0,0.0,0.0,0.0,0.0,0.0,241.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,1353.0,89.0,0.0,0.0,51.0,0.0,87.0,205.0,246.0,129.0,0.0,164.0,204.0,163.0
2021-08-12 08:00:00+00:00,0.0,262.0,6.0,231.0,423.0,84.0,25.0,0.0,221.0,418.0,0.0,0.0,0.0,2.0,0.0,249.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,1353.0,85.0,0.0,0.0,35.0,0.0,42.0,256.0,286.0,95.0,0.0,236.0,217.0,163.0
2021-08-12 09:00:00+00:00,0.0,103.0,2.0,230.0,336.0,111.0,75.0,0.0,109.0,328.0,0.0,0.0,19.0,54.0,0.0,335.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,1352.0,101.0,0.0,0.0,2.0,0.0,0.0,261.0,302.0,78.0,0.0,295.0,180.0,160.0
2021-08-12 10:00:00+00:00,0.0,120.0,17.0,224.0,277.0,67.0,112.0,0.0,23.0,230.0,0.0,0.0,48.0,62.0,0.0,562.0,81.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,71.0,0.0,0.0,1353.0,101.0,0.0,0.0,0.0,0.0,0.0,284.0,311.0,54.0,0.0,358.0,144.0,161.0
2021-08-12 11:00:00+00:00,0.0,119.0,7.0,231.0,277.0,89.0,70.0,0.0,9.0,227.0,0.0,0.0,70.0,69.0,0.0,568.0,88.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,39.0,0.0,0.0,1353.0,84.0,0.0,0.0,0.0,0.0,0.0,262.0,324.0,67.0,0.0,343.0,126.0,163.0
2021-08-12 12:00:00+00:00,0.0,110.0,7.0,247.0,315.0,104.0,48.0,0.0,7.0,243.0,0.0,0.0,62.0,65.0,0.0,512.0,99.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,17.0,0.0,0.0,1352.0,87.0,0.0,0.0,0.0,0.0,0.0,328.0,334.0,60.0,0.0,337.0,180.0,161.0
2021-08-12 13:00:00+00:00,0.0,175.0,12.0,254.0,321.0,132.0,90.0,0.0,1.0,201.0,0.0,0.0,44.0,32.0,0.0,551.0,102.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,23.0,0.0,0.0,1353.0,92.0,0.0,0.0,1.0,0.0,0.0,389.0,323.0,52.0,0.0,308.0,234.0,163.0
