index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-08-12 14:00:00+00:00,0.0,260.0,16.0,274.0,365.0,160.0,96.0,0.0,0.0,155.0,0.0,0.0,7.0,1.0,0.0,396.0,117.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,12.0,0.0,0.0,1374.0,98.0,0.0,0.0,46.0,0.0,0.0,446.0,357.0,33.0,0.0,256.0,294.0,164.0
2021-08-12 15:00:00+00:00,0.0,350.0,22.0,276.0,414.0,136.0,138.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,356.0,137.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,100.0,0.0,92.0,144.0,0.0,48.0,363.0,408.0,38.0,0.0,139.0,264.0,164.0
2021-08-12 16:00:00+00:00,0.0,382.0,24.0,287.0,449.0,208.0,187.0,0.0,2.0,133.0,0.0,0.0,0.0,0.0,0.0,271.0,147.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,113.0,0.0,91.0,194.0,0.0,79.0,379.0,367.0,30.0,0.0,110.0,283.0,163.0
2021-08-12 17:00:00+00:00,0.0,413.0,18.0,282.0,466.0,221.0,218.0,0.0,8.0,126.0,0.0,0.0,0.0,0.0,0.0,300.0,152.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1381.0,119.0,0.0,191.0,217.0,0.0,86.0,418.0,330.0,45.0,0.0,115.0,293.0,161.0
2021-08-12 18:00:00+00:00,0.0,471.0,15.0,307.0,505.0,294.0,124.0,0.0,5.0,125.0,0.0,0.0,0.0,0.0,0.0,451.0,162.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1373.0,146.0,0.0,257.0,231.0,0.0,106.0,372.0,351.0,38.0,0.0,89.0,264.0,163.0
2021-08-12 19:00:00+00:00,0.0,371.0,16.0,286.0,506.0,309.0,131.0,0.0,53.0,197.0,0.0,0.0,0.0,0.0,0.0,258.0,158.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1385.0,149.0,0.0,243.0,207.0,0.0,104.0,314.0,346.0,33.0,0.0,35.0,288.0,162.0
2021-08-12 20:00:00+00:00,0.0,199.0,75.0,322.0,464.0,361.0,176.0,0.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,206.0,147.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.0,132.0,0.0,205.0,119.0,0.0,47.0,416.0,460.0,10.0,0.0,97.0,329.0,159.0
2021-08-12 21:00:00+00:00,0.0,0.0,135.0,352.0,405.0,392.0,265.0,0.0,0.0,178.0,0.0,11.0,0.0,4.0,0.0,94.0,121.0,0.0,0.0,0.0,0.0,207.0,0.0,0.0,0.0,113.0,0.0,0.0,1384.0,132.0,0.0,0.0,38.0,0.0,11.0,558.0,459.0,3.0,0.0,154.0,462.0,159.0
2021-08-12 22:00:00+00:00,0.0,0.0,53.0,308.0,393.0,484.0,228.0,0.0,0.0,291.0,0.0,85.0,29.0,30.0,0.0,0.0,102.0,0.0,0.0,0.0,521.0,113.0,0.0,0.0,0.0,138.0,0.0,0.0,1407.0,125.0,0.0,0.0,5.0,0.0,0.0,650.0,428.0,16.0,0.0,246.0,505.0,161.0
2021-08-12 23:00:00+00:00,0.0,0.0,90.0,314.0,402.0,533.0,236.0,0.0,0.0,330.0,0.0,188.0,31.0,21.0,0.0,0.0,79.0,0.0,0.0,0.0,563.0,101.0,0.0,0.0,0.0,191.0,0.0,0.0,1403.0,157.0,0.0,0.0,7.0,0.0,0.0,603.0,415.0,7.0,0.0,232.0,501.0,163.0
2021-08-13 00:00:00+00:00,0.0,0.0,73.0,322.0,434.0,548.0,248.0,0.0,0.0,344.0,0.0,104.0,2.0,1.0,0.0,0.0,60.0,0.0,0.0,0.0,576.0,145.0,0.0,0.0,0.0,199.0,0.0,0.0,1389.0,160.0,0.0,0.0,38.0,0.0,0.0,501.0,446.0,5.0,0.0,164.0,444.0,162.0
2021-08-13 01:00:00+00:00,0.0,0.0,58.0,304.0,428.0,548.0,225.0,0.0,0.0,360.0,0.0,88.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,576.0,120.0,0.0,0.0,0.0,182.0,0.0,0.0,1403.0,162.0,0.0,0.0,61.0,0.0,9.0,472.0,414.0,6.0,0.0,166.0,423.0,160.0
2021-08-13 02:00:00+00:00,0.0,0.0,39.0,292.0,426.0,479.0,218.0,0.0,0.0,372.0,0.0,68.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,576.0,98.0,0.0,0.0,0.0,183.0,0.0,0.0,1408.0,161.0,0.0,0.0,75.0,0.0,14.0,522.0,398.0,19.0,0.0,184.0,442.0,163.0
2021-08-13 03:00:00+00:00,0.0,0.0,28.0,257.0,396.0,366.0,136.0,0.0,2.0,389.0,0.0,106.0,2.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,579.0,51.0,0.0,0.0,0.0,109.0,0.0,0.0,1406.0,151.0,0.0,0.0,56.0,0.0,0.0,616.0,366.0,28.0,0.0,257.0,439.0,160.0
2021-08-13 04:00:00+00:00,0.0,117.0,3.0,224.0,442.0,254.0,119.0,0.0,157.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,563.0,0.0,0.0,0.0,0.0,216.0,0.0,0.0,1387.0,132.0,0.0,0.0,238.0,0.0,112.0,352.0,251.0,113.0,0.0,85.0,328.0,159.0
2021-08-13 05:00:00+00:00,0.0,394.0,0.0,199.0,439.0,219.0,68.0,0.0,213.0,426.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,1380.0,112.0,0.0,0.0,329.0,0.0,152.0,181.0,235.0,146.0,0.0,49.0,198.0,159.0
2021-08-13 06:00:00+00:00,0.0,300.0,0.0,212.0,459.0,260.0,94.0,0.0,273.0,445.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.0,105.0,0.0,17.0,253.0,0.0,132.0,129.0,252.0,132.0,0.0,74.0,146.0,164.0
2021-08-13 07:00:00+00:00,0.0,184.0,2.0,251.0,500.0,280.0,134.0,0.0,294.0,503.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1353.0,111.0,0.0,19.0,160.0,0.0,97.0,106.0,278.0,87.0,0.0,118.0,132.0,157.0
2021-08-13 08:00:00+00:00,0.0,184.0,5.0,265.0,499.0,281.0,168.0,0.0,333.0,539.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,284.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,1353.0,111.0,0.0,0.0,79.0,0.0,80.0,172.0,298.0,72.0,0.0,173.0,189.0,158.0
2021-08-13 09:00:00+00:00,0.0,211.0,14.0,284.0,485.0,290.0,177.0,0.0,262.0,505.0,0.0,0.0,0.0,1.0,0.0,0.0,77.0,0.0,0.0,0.0,194.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,1353.0,112.0,0.0,0.0,32.0,0.0,74.0,171.0,322.0,46.0,0.0,177.0,202.0,158.0
2021-08-13 10:00:00+00:00,0.0,254.0,30.0,304.0,496.0,116.0,194.0,0.0,203.0,467.0,0.0,0.0,0.0,10.0,0.0,0.0,76.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,1354.0,71.0,0.0,0.0,16.0,0.0,62.0,177.0,382.0,22.0,0.0,175.0,202.0,160.0
2021-08-13 11:00:00+00:00,0.0,244.0,42.0,317.0,498.0,94.0,166.0,0.0,146.0,419.0,0.0,0.0,0.0,31.0,0.0,0.0,76.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1353.0,71.0,0.0,76.0,2.0,0.0,18.0,200.0,410.0,15.0,0.0,169.0,214.0,158.0
2021-08-13 12:00:00+00:00,0.0,222.0,31.0,318.0,495.0,109.0,136.0,0.0,146.0,390.0,0.0,0.0,0.0,31.0,0.0,0.0,90.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1353.0,77.0,0.0,92.0,2.0,0.0,22.0,264.0,419.0,29.0,0.0,184.0,241.0,159.0
2021-08-13 13:00:00+00:00,0.0,239.0,33.0,313.0,488.0,277.0,215.0,0.0,103.0,354.0,0.0,0.0,0.0,18.0,0.0,0.0,97.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352.0,111.0,0.0,73.0,2.0,0.0,27.0,327.0,392.0,16.0,0.0,176.0,285.0,159.0
2021-08-13 14:00:00+00:00,0.0,392.0,21.0,300.0,499.0,339.0,230.0,0.0,98.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.0,111.0,0.0,144.0,73.0,0.0,61.0,348.0,382.0,34.0,0.0,126.0,324.0,160.0
2021-08-13 15:00:00+00:00,0.0,280.0,14.0,301.0,502.0,306.0,229.0,0.0,108.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,94.0,0.0,156.0,61.0,0.0,42.0,476.0,375.0,46.0,0.0,173.0,341.0,158.0
2021-08-13 16:00:00+00:00,0.0,354.0,19.0,324.0,560.0,325.0,193.0,0.0,121.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,102.0,0.0,169.0,112.0,0.0,69.0,614.0,332.0,38.0,0.0,203.0,411.0,162.0
2021-08-13 17:00:00+00:00,0.0,261.0,6.0,320.0,590.0,325.0,182.0,0.0,160.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,103.0,0.0,230.0,155.0,0.0,86.0,582.0,305.0,65.0,0.0,172.0,402.0,161.0
2021-08-13 18:00:00+00:00,0.0,247.0,2.0,297.0,561.0,484.0,119.0,0.0,185.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,133.0,0.0,353.0,133.0,0.0,75.0,647.0,282.0,110.0,0.0,211.0,407.0,158.0
2021-08-13 19:00:00+00:00,0.0,281.0,8.0,298.0,599.0,505.0,200.0,0.0,244.0,410.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1393.0,122.0,0.0,237.0,142.0,0.0,91.0,620.0,278.0,63.0,0.0,189.0,444.0,159.0
2021-08-13 20:00:00+00:00,0.0,274.0,22.0,306.0,543.0,529.0,248.0,0.0,122.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.0,127.0,0.0,115.0,78.0,0.0,55.0,767.0,338.0,37.0,0.0,276.0,533.0,160.0
2021-08-13 21:00:00+00:00,0.0,76.0,35.0,326.0,493.0,517.0,232.0,0.0,17.0,354.0,0.0,0.0,0.0,15.0,0.0,0.0,108.0,0.0,0.0,0.0,485.0,7.0,0.0,0.0,0.0,113.0,0.0,0.0,1397.0,130.0,0.0,0.0,5.0,0.0,13.0,828.0,379.0,22.0,0.0,318.0,599.0,160.0
2021-08-13 22:00:00+00:00,0.0,0.0,18.0,327.0,428.0,550.0,229.0,0.0,0.0,326.0,0.0,153.0,21.0,46.0,0.0,0.0,84.0,0.0,0.0,0.0,540.0,88.0,0.0,0.0,0.0,284.0,0.0,0.0,1401.0,138.0,0.0,0.0,1.0,0.0,0.0,598.0,384.0,49.0,0.0,265.0,508.0,164.0
2021-08-13 23:00:00+00:00,0.0,0.0,37.0,327.0,419.0,571.0,205.0,0.0,0.0,337.0,0.0,254.0,39.0,58.0,0.0,0.0,64.0,0.0,0.0,0.0,595.0,135.0,0.0,0.0,0.0,207.0,0.0,0.0,1401.0,147.0,0.0,0.0,0.0,0.0,0.0,544.0,395.0,17.0,0.0,270.0,511.0,163.0
2021-08-14 00:00:00+00:00,0.0,0.0,41.0,322.0,404.0,569.0,217.0,0.0,0.0,330.0,0.0,259.0,51.0,66.0,0.0,0.0,48.0,0.0,0.0,0.0,597.0,186.0,0.0,0.0,0.0,164.0,0.0,0.0,1382.0,139.0,0.0,0.0,0.0,0.0,0.0,528.0,430.0,30.0,0.0,239.0,523.0,160.0
2021-08-14 01:00:00+00:00,0.0,0.0,74.0,326.0,403.0,593.0,208.0,0.0,0.0,334.0,0.0,230.0,58.0,72.0,0.0,0.0,76.0,0.0,0.0,0.0,597.0,197.0,0.0,0.0,0.0,186.0,0.0,0.0,1395.0,136.0,0.0,0.0,0.0,0.0,0.0,495.0,439.0,8.0,0.0,226.0,513.0,160.0
2021-08-14 02:00:00+00:00,0.0,0.0,58.0,327.0,406.0,570.0,198.0,0.0,0.0,333.0,0.0,186.0,59.0,83.0,0.0,0.0,31.0,0.0,0.0,0.0,597.0,200.0,0.0,0.0,0.0,197.0,0.0,0.0,1404.0,139.0,0.0,0.0,0.0,0.0,0.0,513.0,433.0,9.0,0.0,222.0,526.0,163.0
2021-08-14 03:00:00+00:00,0.0,0.0,75.0,333.0,409.0,548.0,221.0,0.0,0.0,342.0,0.0,211.0,59.0,83.0,0.0,0.0,33.0,0.0,0.0,0.0,597.0,197.0,0.0,0.0,0.0,218.0,0.0,0.0,1413.0,148.0,0.0,0.0,0.0,0.0,0.0,526.0,453.0,11.0,0.0,237.0,510.0,163.0
2021-08-14 04:00:00+00:00,0.0,9.0,22.0,309.0,444.0,482.0,235.0,0.0,0.0,401.0,0.0,0.0,0.0,4.0,0.0,0.0,30.0,0.0,0.0,0.0,593.0,67.0,0.0,0.0,0.0,225.0,0.0,0.0,1401.0,166.0,0.0,0.0,19.0,0.0,10.0,458.0,368.0,30.0,0.0,211.0,453.0,161.0
2021-08-14 05:00:00+00:00,0.0,22.0,8.0,296.0,504.0,500.0,190.0,0.0,100.0,501.0,0.0,0.0,0.0,2.0,0.0,0.0,37.0,0.0,0.0,0.0,482.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,1371.0,169.0,0.0,0.0,27.0,0.0,20.0,381.0,338.0,54.0,0.0,185.0,389.0,159.0
2021-08-14 06:00:00+00:00,0.0,66.0,8.0,309.0,577.0,502.0,142.0,0.0,208.0,544.0,0.0,0.0,0.0,17.0,0.0,0.0,57.0,0.0,0.0,0.0,358.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,1362.0,156.0,0.0,0.0,17.0,0.0,26.0,283.0,339.0,58.0,0.0,187.0,349.0,159.0
2021-08-14 07:00:00+00:00,0.0,64.0,4.0,305.0,568.0,384.0,175.0,0.0,241.0,561.0,0.0,0.0,23.0,100.0,0.0,0.0,52.0,0.0,0.0,0.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1358.0,146.0,0.0,56.0,0.0,0.0,0.0,284.0,315.0,66.0,0.0,245.0,334.0,163.0
2021-08-14 08:00:00+00:00,0.0,100.0,7.0,330.0,599.0,384.0,235.0,0.0,249.0,589.0,0.0,0.0,23.0,132.0,0.0,0.0,73.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.0,144.0,0.0,53.0,0.0,0.0,0.0,298.0,342.0,62.0,0.0,257.0,374.0,159.0
2021-08-14 09:00:00+00:00,0.0,95.0,26.0,351.0,597.0,412.0,251.0,0.0,189.0,568.0,0.0,0.0,22.0,161.0,0.0,0.0,99.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,1341.0,147.0,0.0,0.0,0.0,0.0,0.0,304.0,374.0,30.0,0.0,250.0,391.0,160.0
2021-08-14 10:00:00+00:00,0.0,39.0,25.0,362.0,593.0,345.0,256.0,0.0,139.0,533.0,0.0,0.0,29.0,167.0,0.0,0.0,98.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,1343.0,139.0,0.0,0.0,0.0,0.0,0.0,282.0,397.0,22.0,0.0,246.0,375.0,162.0
2021-08-14 11:00:00+00:00,0.0,21.0,28.0,365.0,599.0,341.0,255.0,0.0,135.0,541.0,0.0,0.0,31.0,163.0,0.0,0.0,102.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1163.0,149.0,0.0,0.0,0.0,0.0,0.0,216.0,410.0,30.0,0.0,215.0,339.0,163.0
2021-08-14 12:00:00+00:00,0.0,0.0,30.0,350.0,570.0,372.0,273.0,0.0,131.0,531.0,0.0,58.0,38.0,151.0,0.0,0.0,73.0,0.0,0.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342.0,141.0,0.0,3.0,0.0,0.0,0.0,276.0,390.0,26.0,0.0,245.0,339.0,161.0
2021-08-14 13:00:00+00:00,0.0,0.0,10.0,307.0,542.0,351.0,265.0,0.0,187.0,546.0,0.0,48.0,28.0,102.0,0.0,0.0,57.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1356.0,169.0,0.0,59.0,0.0,0.0,0.0,274.0,335.0,49.0,0.0,242.0,306.0,161.0
2021-08-14 14:00:00+00:00,0.0,47.0,2.0,274.0,544.0,323.0,257.0,0.0,273.0,563.0,0.0,0.0,6.0,33.0,0.0,0.0,104.0,0.0,0.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350.0,158.0,0.0,178.0,1.0,0.0,0.0,343.0,284.0,107.0,0.0,243.0,311.0,162.0
2021-08-14 15:00:00+00:00,0.0,171.0,2.0,262.0,528.0,314.0,227.0,0.0,273.0,543.0,0.0,0.0,0.0,2.0,0.0,0.0,93.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.0,156.0,0.0,209.0,33.0,0.0,27.0,408.0,308.0,98.0,0.0,222.0,341.0,162.0
2021-08-14 16:00:00+00:00,0.0,365.0,4.0,281.0,591.0,459.0,126.0,0.0,324.0,589.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1384.0,183.0,0.0,170.0,83.0,0.0,75.0,521.0,290.0,97.0,0.0,199.0,420.0,158.0
2021-08-14 17:00:00+00:00,0.0,483.0,0.0,275.0,627.0,457.0,125.0,0.0,373.0,597.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1381.0,185.0,0.0,212.0,117.0,0.0,94.0,629.0,249.0,155.0,0.0,209.0,462.0,158.0
2021-08-14 18:00:00+00:00,0.0,529.0,0.0,293.0,671.0,510.0,161.0,0.0,380.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.0,170.0,0.0,301.0,144.0,0.0,111.0,611.0,268.0,157.0,0.0,187.0,443.0,159.0
2021-08-14 19:00:00+00:00,0.0,496.0,0.0,270.0,609.0,506.0,170.0,0.0,354.0,565.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1393.0,173.0,0.0,189.0,132.0,0.0,97.0,598.0,260.0,154.0,0.0,190.0,469.0,161.0
2021-08-14 20:00:00+00:00,0.0,292.0,18.0,327.0,584.0,532.0,227.0,0.0,150.0,505.0,0.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,0.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1393.0,169.0,0.0,85.0,30.0,0.0,37.0,638.0,359.0,49.0,0.0,242.0,532.0,160.0
2021-08-14 21:00:00+00:00,0.0,208.0,37.0,342.0,548.0,509.0,246.0,0.0,51.0,482.0,0.0,0.0,0.0,5.0,0.0,0.0,94.0,0.0,0.0,0.0,364.0,2.0,0.0,0.0,0.0,163.0,0.0,0.0,1391.0,159.0,0.0,0.0,18.0,0.0,43.0,595.0,368.0,24.0,0.0,205.0,569.0,158.0
2021-08-14 22:00:00+00:00,0.0,0.0,26.0,292.0,364.0,555.0,242.0,0.0,0.0,337.0,0.0,271.0,68.0,110.0,0.0,0.0,85.0,0.0,0.0,0.0,558.0,140.0,0.0,0.0,0.0,191.0,0.0,0.0,1421.0,169.0,0.0,0.0,0.0,0.0,0.0,688.0,349.0,31.0,0.0,368.0,520.0,159.0
2021-08-14 23:00:00+00:00,0.0,0.0,19.0,314.0,351.0,572.0,235.0,0.0,0.0,315.0,0.0,314.0,89.0,132.0,0.0,0.0,69.0,0.0,0.0,0.0,600.0,233.0,0.0,0.0,0.0,180.0,0.0,0.0,1415.0,160.0,0.0,0.0,0.0,0.0,0.0,659.0,370.0,34.0,0.0,354.0,521.0,161.0
2021-08-15 00:00:00+00:00,0.0,0.0,101.0,317.0,319.0,607.0,252.0,0.0,0.0,295.0,0.0,315.0,129.0,195.0,0.0,0.0,57.0,0.0,0.0,0.0,601.0,306.0,0.0,0.0,0.0,198.0,0.0,0.0,1390.0,149.0,0.0,0.0,0.0,0.0,0.0,668.0,400.0,7.0,0.0,305.0,595.0,158.0
2021-08-15 01:00:00+00:00,0.0,0.0,80.0,334.0,341.0,633.0,244.0,0.0,0.0,293.0,0.0,275.0,107.0,155.0,0.0,0.0,44.0,0.0,0.0,0.0,601.0,332.0,0.0,0.0,0.0,173.0,0.0,0.0,1395.0,157.0,0.0,0.0,0.0,0.0,0.0,553.0,409.0,7.0,0.0,266.0,524.0,159.0
2021-08-15 02:00:00+00:00,0.0,0.0,56.0,342.0,356.0,587.0,289.0,0.0,0.0,294.0,0.0,360.0,106.0,163.0,0.0,0.0,35.0,0.0,0.0,0.0,601.0,342.0,0.0,0.0,0.0,196.0,0.0,0.0,1395.0,158.0,0.0,0.0,0.0,0.0,0.0,529.0,418.0,9.0,0.0,253.0,501.0,159.0
2021-08-15 03:00:00+00:00,0.0,0.0,46.0,345.0,366.0,537.0,286.0,0.0,0.0,297.0,0.0,393.0,119.0,177.0,0.0,0.0,26.0,0.0,0.0,0.0,601.0,326.0,0.0,0.0,0.0,135.0,0.0,0.0,1401.0,173.0,0.0,0.0,0.0,0.0,0.0,576.0,418.0,14.0,0.0,275.0,524.0,159.0
2021-08-15 04:00:00+00:00,0.0,0.0,38.0,346.0,475.0,502.0,288.0,0.0,0.0,420.0,0.0,158.0,40.0,63.0,0.0,0.0,12.0,0.0,0.0,0.0,599.0,157.0,0.0,0.0,0.0,134.0,0.0,0.0,1394.0,191.0,0.0,0.0,0.0,0.0,0.0,527.0,422.0,29.0,0.0,215.0,490.0,159.0
2021-08-15 05:00:00+00:00,0.0,0.0,14.0,321.0,505.0,470.0,206.0,0.0,22.0,553.0,0.0,206.0,44.0,101.0,0.0,0.0,12.0,0.0,0.0,0.0,589.0,8.0,0.0,0.0,0.0,134.0,0.0,0.0,1384.0,196.0,0.0,0.0,0.0,0.0,0.0,510.0,358.0,37.0,0.0,205.0,509.0,162.0
2021-08-15 06:00:00+00:00,0.0,0.0,2.0,314.0,594.0,403.0,63.0,0.0,218.0,687.0,0.0,185.0,27.0,108.0,0.0,0.0,16.0,0.0,0.0,0.0,468.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,1381.0,167.0,0.0,0.0,0.0,0.0,0.0,399.0,302.0,73.0,0.0,179.0,491.0,162.0
2021-08-15 07:00:00+00:00,0.0,0.0,1.0,314.0,592.0,126.0,32.0,0.0,249.0,682.0,0.0,164.0,29.0,133.0,0.0,0.0,13.0,0.0,0.0,0.0,403.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,1380.0,107.0,0.0,0.0,0.0,0.0,0.0,277.0,289.0,98.0,0.0,198.0,421.0,160.0
2021-08-15 08:00:00+00:00,0.0,0.0,2.0,310.0,593.0,138.0,0.0,0.0,271.0,694.0,0.0,129.0,27.0,151.0,0.0,0.0,15.0,0.0,0.0,0.0,344.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,1373.0,97.0,10.0,0.0,0.0,0.0,0.0,177.0,276.0,110.0,0.0,152.0,384.0,162.0
2021-08-15 09:00:00+00:00,0.0,0.0,1.0,306.0,591.0,362.0,206.0,0.0,286.0,693.0,0.0,174.0,41.0,177.0,0.0,0.0,62.0,0.0,0.0,0.0,290.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,1384.0,164.0,0.0,0.0,0.0,0.0,0.0,192.0,263.0,102.0,0.0,159.0,392.0,162.0
2021-08-15 10:00:00+00:00,0.0,0.0,2.0,306.0,580.0,265.0,194.0,0.0,253.0,669.0,0.0,189.0,35.0,163.0,0.0,0.0,81.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,1384.0,139.0,0.0,0.0,0.0,0.0,0.0,220.0,263.0,97.0,0.0,171.0,400.0,162.0
2021-08-15 11:00:00+00:00,0.0,0.0,1.0,310.0,599.0,188.0,91.0,0.0,267.0,669.0,0.0,245.0,31.0,131.0,0.0,0.0,83.0,0.0,0.0,0.0,178.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,1133.0,135.0,0.0,0.0,0.0,0.0,0.0,180.0,274.0,123.0,0.0,166.0,369.0,163.0
2021-08-15 12:00:00+00:00,0.0,0.0,0.0,295.0,589.0,195.0,86.0,0.0,299.0,690.0,0.0,272.0,9.0,89.0,0.0,0.0,87.0,0.0,0.0,0.0,195.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,1357.0,124.0,0.0,0.0,0.0,0.0,0.0,202.0,270.0,140.0,0.0,125.0,391.0,163.0
