index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-08-15 13:00:00+00:00,0.0,0.0,1.0,256.0,610.0,160.0,0.0,0.0,435.0,755.0,0.0,235.0,0.0,24.0,0.0,0.0,27.0,0.0,0.0,0.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1383.0,109.0,83.0,80.0,5.0,0.0,50.0,245.0,239.0,198.0,0.0,107.0,426.0,163.0
2021-08-15 14:00:00+00:00,0.0,0.0,0.0,242.0,592.0,229.0,29.0,0.0,442.0,732.0,0.0,32.0,0.0,12.0,0.0,0.0,44.0,0.0,0.0,0.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1381.0,125.0,0.0,170.0,9.0,0.0,27.0,380.0,221.0,148.0,0.0,151.0,489.0,163.0
2021-08-15 15:00:00+00:00,0.0,98.0,0.0,210.0,554.0,187.0,0.0,0.0,478.0,727.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1381.0,103.0,62.0,147.0,60.0,0.0,54.0,418.0,203.0,180.0,0.0,156.0,474.0,159.0
2021-08-15 16:00:00+00:00,0.0,148.0,0.0,230.0,565.0,408.0,72.0,0.0,414.0,676.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1386.0,176.0,0.0,169.0,82.0,0.0,69.0,529.0,215.0,152.0,0.0,169.0,492.0,160.0
2021-08-15 17:00:00+00:00,0.0,250.0,0.0,269.0,608.0,407.0,110.0,0.0,364.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1384.0,179.0,0.0,146.0,108.0,0.0,85.0,589.0,246.0,110.0,0.0,148.0,531.0,160.0
2021-08-15 18:00:00+00:00,0.0,522.0,2.0,259.0,541.0,474.0,141.0,0.0,315.0,604.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.0,173.0,0.0,44.0,135.0,0.0,122.0,562.0,307.0,104.0,0.0,86.0,545.0,161.0
2021-08-15 19:00:00+00:00,0.0,427.0,8.0,246.0,511.0,501.0,190.0,0.0,301.0,602.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1384.0,173.0,0.0,12.0,94.0,0.0,95.0,528.0,301.0,65.0,0.0,110.0,527.0,158.0
2021-08-15 20:00:00+00:00,0.0,338.0,54.0,310.0,516.0,507.0,197.0,0.0,125.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,487.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,1392.0,182.0,0.0,0.0,55.0,0.0,73.0,444.0,400.0,19.0,0.0,100.0,492.0,162.0
2021-08-15 21:00:00+00:00,0.0,272.0,34.0,303.0,496.0,520.0,256.0,0.0,109.0,517.0,0.0,0.0,0.0,3.0,0.0,0.0,88.0,0.0,0.0,0.0,487.0,1.0,0.0,0.0,0.0,224.0,0.0,0.0,1385.0,171.0,0.0,0.0,28.0,0.0,49.0,415.0,357.0,22.0,0.0,127.0,458.0,161.0
2021-08-15 22:00:00+00:00,0.0,0.0,56.0,310.0,350.0,548.0,283.0,0.0,0.0,304.0,0.0,181.0,86.0,140.0,0.0,0.0,122.0,0.0,0.0,0.0,597.0,212.0,0.0,0.0,0.0,243.0,0.0,0.0,1398.0,164.0,0.0,0.0,0.0,0.0,0.0,614.0,391.0,23.0,0.0,274.0,564.0,161.0
2021-08-15 23:00:00+00:00,0.0,0.0,59.0,293.0,333.0,592.0,256.0,0.0,0.0,344.0,0.0,284.0,118.0,170.0,0.0,0.0,101.0,0.0,0.0,0.0,601.0,184.0,0.0,0.0,0.0,239.0,0.0,0.0,1397.0,154.0,0.0,0.0,0.0,0.0,0.0,622.0,372.0,11.0,0.0,288.0,581.0,157.0
2021-08-16 00:00:00+00:00,0.0,0.0,43.0,298.0,324.0,551.0,249.0,0.0,0.0,298.0,0.0,297.0,121.0,160.0,0.0,0.0,42.0,0.0,0.0,0.0,601.0,271.0,0.0,0.0,0.0,199.0,0.0,0.0,1392.0,157.0,0.0,0.0,0.0,0.0,0.0,593.0,401.0,13.0,0.0,283.0,563.0,161.0
2021-08-16 01:00:00+00:00,0.0,0.0,33.0,282.0,293.0,466.0,118.0,0.0,0.0,280.0,0.0,295.0,120.0,153.0,0.0,0.0,73.0,0.0,0.0,0.0,601.0,274.0,0.0,0.0,0.0,161.0,0.0,0.0,1395.0,118.0,0.0,0.0,0.0,0.0,0.0,608.0,388.0,25.0,0.0,297.0,565.0,162.0
2021-08-16 02:00:00+00:00,0.0,0.0,22.0,259.0,263.0,397.0,120.0,0.0,0.0,278.0,0.0,315.0,116.0,141.0,0.0,0.0,101.0,0.0,0.0,0.0,595.0,260.0,0.0,0.0,0.0,163.0,0.0,0.0,1395.0,106.0,0.0,0.0,0.0,0.0,0.0,617.0,358.0,32.0,0.0,300.0,555.0,164.0
2021-08-16 03:00:00+00:00,0.0,0.0,18.0,227.0,257.0,391.0,210.0,0.0,0.0,349.0,0.0,238.0,82.0,105.0,0.0,0.0,84.0,0.0,0.0,0.0,595.0,147.0,0.0,0.0,0.0,195.0,0.0,0.0,1391.0,150.0,0.0,0.0,0.0,0.0,0.0,724.0,299.0,42.0,0.0,432.0,500.0,159.0
2021-08-16 04:00:00+00:00,0.0,0.0,2.0,190.0,253.0,151.0,227.0,0.0,7.0,380.0,0.0,183.0,1.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,425.0,16.0,0.0,0.0,0.0,208.0,0.0,0.0,1389.0,129.0,0.0,0.0,42.0,0.0,0.0,603.0,267.0,102.0,0.0,356.0,414.0,162.0
2021-08-16 05:00:00+00:00,0.0,46.0,0.0,114.0,223.0,184.0,175.0,0.0,121.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,197.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,1379.0,123.0,0.0,0.0,129.0,0.0,41.0,547.0,169.0,167.0,0.0,319.0,354.0,161.0
2021-08-16 06:00:00+00:00,0.0,59.0,1.0,129.0,263.0,109.0,128.0,0.0,179.0,389.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,1355.0,94.0,0.0,0.0,78.0,0.0,17.0,433.0,220.0,167.0,0.0,301.0,311.0,163.0
2021-08-16 07:00:00+00:00,0.0,130.0,1.0,170.0,346.0,223.0,234.0,0.0,230.0,469.0,0.0,0.0,0.0,7.0,0.0,0.0,99.0,0.0,0.0,0.0,247.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,1353.0,113.0,0.0,0.0,23.0,0.0,19.0,386.0,236.0,130.0,0.0,299.0,336.0,162.0
2021-08-16 08:00:00+00:00,0.0,138.0,2.0,197.0,398.0,117.0,145.0,0.0,259.0,501.0,0.0,0.0,0.0,52.0,0.0,0.0,86.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,1354.0,84.0,0.0,0.0,0.0,0.0,2.0,407.0,259.0,135.0,0.0,357.0,376.0,162.0
2021-08-16 09:00:00+00:00,0.0,138.0,0.0,214.0,415.0,112.0,109.0,0.0,245.0,500.0,0.0,0.0,3.0,91.0,0.0,0.0,82.0,0.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1353.0,89.0,0.0,8.0,0.0,0.0,0.0,424.0,272.0,136.0,0.0,370.0,403.0,162.0
2021-08-16 10:00:00+00:00,0.0,112.0,3.0,211.0,392.0,104.0,170.0,0.0,202.0,448.0,0.0,0.0,10.0,92.0,0.0,2.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1353.0,101.0,0.0,57.0,0.0,0.0,0.0,395.0,282.0,95.0,0.0,350.0,390.0,163.0
2021-08-16 11:00:00+00:00,0.0,80.0,5.0,227.0,401.0,43.0,136.0,0.0,162.0,419.0,0.0,0.0,10.0,85.0,0.0,45.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1124.0,120.0,0.0,65.0,0.0,0.0,0.0,363.0,314.0,78.0,0.0,323.0,394.0,164.0
2021-08-16 12:00:00+00:00,0.0,84.0,11.0,246.0,430.0,45.0,134.0,0.0,158.0,414.0,0.0,0.0,0.0,68.0,0.0,30.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1301.0,115.0,0.0,101.0,0.0,0.0,6.0,358.0,337.0,48.0,0.0,311.0,414.0,161.0
2021-08-16 13:00:00+00:00,0.0,91.0,5.0,219.0,354.0,83.0,111.0,0.0,74.0,273.0,0.0,0.0,12.0,38.0,0.0,377.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350.0,124.0,0.0,156.0,0.0,0.0,0.0,409.0,305.0,79.0,0.0,301.0,374.0,165.0
2021-08-16 14:00:00+00:00,0.0,229.0,22.0,259.0,394.0,62.0,97.0,0.0,15.0,238.0,0.0,0.0,0.0,5.0,0.0,412.0,112.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.0,129.0,0.0,151.0,13.0,0.0,24.0,459.0,397.0,35.0,0.0,271.0,391.0,164.0
2021-08-16 15:00:00+00:00,0.0,357.0,76.0,282.0,394.0,54.0,107.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,430.0,132.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,1376.0,127.0,0.0,116.0,56.0,0.0,58.0,503.0,470.0,6.0,0.0,238.0,419.0,163.0
2021-08-16 16:00:00+00:00,0.0,371.0,99.0,288.0,387.0,50.0,115.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,440.0,148.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,1379.0,127.0,0.0,66.0,113.0,0.0,86.0,472.0,451.0,2.0,0.0,170.0,409.0,161.0
2021-08-16 17:00:00+00:00,0.0,426.0,83.0,296.0,415.0,63.0,129.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,411.0,152.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,134.0,0.0,92.0,153.0,0.0,105.0,433.0,448.0,6.0,0.0,99.0,371.0,160.0
2021-08-16 18:00:00+00:00,0.0,356.0,96.0,306.0,425.0,136.0,109.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,403.0,160.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.0,141.0,0.0,163.0,144.0,0.0,98.0,373.0,471.0,3.0,0.0,79.0,323.0,163.0
2021-08-16 19:00:00+00:00,0.0,264.0,121.0,314.0,435.0,313.0,94.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,168.0,157.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,6.0,0.0,0.0,1388.0,169.0,0.0,0.0,161.0,0.0,110.0,287.0,474.0,2.0,0.0,31.0,326.0,165.0
2021-08-16 20:00:00+00:00,0.0,143.0,175.0,366.0,449.0,289.0,201.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,1.0,261.0,0.0,0.0,0.0,61.0,0.0,0.0,1395.0,164.0,0.0,0.0,92.0,0.0,60.0,293.0,556.0,2.0,0.0,93.0,342.0,158.0
2021-08-16 21:00:00+00:00,0.0,0.0,186.0,379.0,440.0,269.0,144.0,0.0,0.0,204.0,0.0,153.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,163.0,293.0,0.0,0.0,0.0,189.0,0.0,0.0,1372.0,139.0,0.0,0.0,51.0,0.0,23.0,230.0,492.0,0.0,0.0,66.0,356.0,162.0
2021-08-16 22:00:00+00:00,0.0,0.0,184.0,366.0,380.0,416.0,228.0,0.0,0.0,169.0,0.0,159.0,30.0,27.0,0.0,0.0,90.0,0.0,0.0,0.0,340.0,379.0,0.0,0.0,0.0,298.0,0.0,0.0,1400.0,153.0,0.0,0.0,7.0,0.0,0.0,325.0,441.0,2.0,0.0,169.0,375.0,162.0
2021-08-16 23:00:00+00:00,0.0,0.0,87.0,358.0,383.0,422.0,213.0,0.0,0.0,221.0,0.0,99.0,27.0,15.0,0.0,0.0,64.0,0.0,0.0,0.0,401.0,307.0,0.0,0.0,0.0,313.0,0.0,0.0,1395.0,133.0,0.0,0.0,4.0,0.0,0.0,297.0,464.0,5.0,0.0,179.0,361.0,164.0
2021-08-17 00:00:00+00:00,0.0,0.0,110.0,349.0,372.0,437.0,73.0,0.0,0.0,228.0,0.0,146.0,34.0,10.0,0.0,0.0,49.0,0.0,0.0,0.0,437.0,327.0,0.0,0.0,0.0,246.0,0.0,0.0,1396.0,95.0,0.0,0.0,7.0,0.0,0.0,226.0,456.0,2.0,0.0,151.0,322.0,163.0
2021-08-17 01:00:00+00:00,0.0,0.0,128.0,326.0,328.0,430.0,103.0,0.0,0.0,204.0,0.0,190.0,56.0,26.0,0.0,0.0,45.0,0.0,0.0,0.0,436.0,355.0,0.0,0.0,0.0,181.0,0.0,0.0,1396.0,98.0,0.0,0.0,2.0,0.0,0.0,247.0,427.0,2.0,0.0,192.0,306.0,165.0
2021-08-17 02:00:00+00:00,0.0,0.0,116.0,314.0,303.0,392.0,72.0,0.0,0.0,200.0,0.0,202.0,64.0,32.0,0.0,0.0,70.0,0.0,0.0,0.0,444.0,369.0,0.0,0.0,0.0,184.0,0.0,0.0,1391.0,115.0,0.0,0.0,0.0,0.0,0.0,294.0,415.0,0.0,0.0,222.0,304.0,164.0
2021-08-17 03:00:00+00:00,0.0,0.0,35.0,298.0,295.0,185.0,0.0,0.0,0.0,209.0,0.0,219.0,60.0,18.0,0.0,0.0,32.0,0.0,0.0,0.0,411.0,326.0,0.0,0.0,0.0,198.0,0.0,0.0,1395.0,68.0,34.0,0.0,6.0,0.0,0.0,347.0,416.0,26.0,0.0,248.0,287.0,161.0
2021-08-17 04:00:00+00:00,0.0,0.0,16.0,252.0,287.0,63.0,54.0,0.0,0.0,228.0,0.0,12.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,424.0,181.0,0.0,0.0,0.0,272.0,0.0,0.0,1130.0,80.0,0.0,0.0,85.0,0.0,12.0,318.0,371.0,47.0,0.0,191.0,278.0,159.0
2021-08-17 05:00:00+00:00,0.0,0.0,23.0,243.0,269.0,99.0,86.0,0.0,0.0,195.0,0.0,16.0,36.0,3.0,0.0,0.0,77.0,0.0,0.0,0.0,265.0,142.0,0.0,0.0,0.0,98.0,0.0,0.0,1125.0,119.0,0.0,0.0,21.0,0.0,0.0,410.0,360.0,30.0,0.0,239.0,255.0,160.0
2021-08-17 06:00:00+00:00,0.0,0.0,58.0,294.0,399.0,91.0,67.0,0.0,0.0,197.0,0.0,153.0,68.0,54.0,0.0,0.0,97.0,0.0,0.0,0.0,182.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,1072.0,119.0,0.0,248.0,0.0,0.0,0.0,485.0,396.0,14.0,0.0,307.0,293.0,162.0
2021-08-17 07:00:00+00:00,0.0,0.0,86.0,294.0,353.0,91.0,128.0,0.0,0.0,212.0,0.0,199.0,68.0,56.0,0.0,0.0,90.0,0.0,0.0,0.0,147.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,1069.0,129.0,0.0,109.0,0.0,0.0,0.0,509.0,402.0,10.0,0.0,335.0,312.0,162.0
2021-08-17 08:00:00+00:00,0.0,0.0,36.0,270.0,278.0,104.0,85.0,0.0,0.0,194.0,0.0,193.0,63.0,44.0,0.0,0.0,85.0,0.0,0.0,0.0,1.0,149.0,0.0,0.0,0.0,59.0,0.0,0.0,1069.0,119.0,0.0,0.0,0.0,0.0,0.0,531.0,399.0,20.0,0.0,334.0,321.0,158.0
2021-08-17 09:00:00+00:00,0.0,0.0,120.0,313.0,321.0,130.0,120.0,0.0,0.0,176.0,0.0,137.0,52.0,48.0,0.0,81.0,82.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,55.0,0.0,0.0,1068.0,127.0,0.0,0.0,0.0,0.0,0.0,571.0,469.0,2.0,0.0,350.0,351.0,160.0
2021-08-17 10:00:00+00:00,0.0,0.0,153.0,310.0,299.0,95.0,96.0,0.0,0.0,124.0,0.0,54.0,67.0,60.0,0.0,291.0,82.0,0.0,0.0,0.0,0.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,1069.0,113.0,0.0,6.0,0.0,0.0,0.0,560.0,492.0,0.0,0.0,360.0,317.0,162.0
2021-08-17 11:00:00+00:00,0.0,0.0,134.0,317.0,320.0,101.0,124.0,0.0,0.0,143.0,0.0,124.0,72.0,44.0,0.0,280.0,102.0,0.0,0.0,0.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,1068.0,105.0,0.0,16.0,0.0,0.0,0.0,505.0,506.0,2.0,0.0,316.0,314.0,162.0
2021-08-17 12:00:00+00:00,0.0,0.0,107.0,320.0,321.0,59.0,76.0,0.0,0.0,168.0,0.0,218.0,75.0,45.0,0.0,175.0,100.0,0.0,0.0,0.0,0.0,228.0,0.0,0.0,0.0,13.0,0.0,0.0,1069.0,100.0,0.0,0.0,0.0,0.0,0.0,464.0,509.0,3.0,0.0,290.0,298.0,162.0
2021-08-17 13:00:00+00:00,0.0,0.0,135.0,333.0,309.0,30.0,69.0,0.0,0.0,134.0,0.0,228.0,84.0,58.0,0.0,148.0,98.0,0.0,0.0,0.0,0.0,283.0,0.0,0.0,0.0,10.0,0.0,0.0,1068.0,96.0,0.0,0.0,0.0,0.0,0.0,454.0,504.0,1.0,0.0,298.0,299.0,162.0
2021-08-17 14:00:00+00:00,0.0,0.0,166.0,332.0,297.0,68.0,119.0,0.0,0.0,123.0,0.0,206.0,81.0,56.0,0.0,173.0,113.0,0.0,0.0,0.0,0.0,305.0,0.0,0.0,0.0,24.0,0.0,0.0,1094.0,114.0,0.0,0.0,0.0,0.0,0.0,559.0,493.0,1.0,0.0,368.0,326.0,160.0
2021-08-17 15:00:00+00:00,5.0,0.0,166.0,331.0,270.0,66.0,157.0,0.0,0.0,16.0,0.0,189.0,74.0,28.0,0.0,0.0,125.0,0.0,0.0,0.0,51.0,383.0,0.0,0.0,0.0,40.0,0.0,0.0,1096.0,122.0,0.0,0.0,1.0,0.0,0.0,535.0,546.0,0.0,0.0,356.0,304.0,161.0
2021-08-17 16:00:00+00:00,0.0,0.0,138.0,331.0,291.0,143.0,190.0,0.0,0.0,47.0,0.0,11.0,20.0,3.0,0.0,0.0,142.0,0.0,0.0,0.0,114.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,1096.0,142.0,0.0,78.0,25.0,0.0,0.0,556.0,546.0,2.0,0.0,319.0,332.0,162.0
2021-08-17 17:00:00+00:00,0.0,6.0,150.0,313.0,288.0,116.0,172.0,0.0,0.0,65.0,0.0,0.0,7.0,1.0,0.0,0.0,144.0,0.0,0.0,0.0,59.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,1096.0,136.0,0.0,135.0,44.0,0.0,0.0,587.0,491.0,1.0,0.0,302.0,323.0,159.0
2021-08-17 18:00:00+00:00,0.0,0.0,137.0,328.0,319.0,358.0,70.0,0.0,0.0,70.0,0.0,24.0,2.0,0.0,0.0,58.0,147.0,0.0,0.0,0.0,0.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,1353.0,172.0,0.0,186.0,22.0,0.0,0.0,583.0,535.0,2.0,0.0,272.0,327.0,163.0
2021-08-17 19:00:00+00:00,0.0,0.0,170.0,358.0,391.0,422.0,140.0,0.0,0.0,192.0,0.0,37.0,0.0,17.0,0.0,0.0,142.0,0.0,0.0,0.0,385.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.0,186.0,0.0,86.0,9.0,0.0,11.0,541.0,523.0,2.0,0.0,227.0,386.0,164.0
2021-08-17 20:00:00+00:00,0.0,0.0,162.0,376.0,369.0,480.0,212.0,0.0,0.0,175.0,0.0,59.0,20.0,26.0,0.0,0.0,127.0,0.0,0.0,0.0,235.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,1373.0,197.0,0.0,20.0,2.0,0.0,0.0,533.0,544.0,0.0,0.0,262.0,407.0,165.0
2021-08-17 21:00:00+00:00,0.0,0.0,126.0,370.0,362.0,457.0,246.0,0.0,0.0,169.0,0.0,101.0,24.0,28.0,0.0,0.0,102.0,0.0,0.0,0.0,132.0,353.0,0.0,0.0,0.0,213.0,0.0,0.0,1387.0,188.0,0.0,0.0,1.0,0.0,0.0,472.0,506.0,2.0,0.0,224.0,446.0,163.0
2021-08-17 22:00:00+00:00,0.0,0.0,111.0,370.0,371.0,458.0,213.0,0.0,0.0,226.0,0.0,369.0,41.0,55.0,0.0,0.0,81.0,0.0,0.0,0.0,477.0,350.0,0.0,0.0,0.0,362.0,0.0,0.0,1394.0,176.0,0.0,0.0,0.0,0.0,0.0,406.0,523.0,3.0,0.0,240.0,482.0,165.0
2021-08-17 23:00:00+00:00,0.0,0.0,103.0,358.0,351.0,545.0,228.0,0.0,0.0,263.0,0.0,442.0,70.0,88.0,0.0,0.0,58.0,0.0,0.0,0.0,522.0,340.0,0.0,0.0,0.0,325.0,0.0,0.0,1315.0,189.0,0.0,0.0,0.0,0.0,0.0,401.0,497.0,2.0,0.0,273.0,486.0,162.0
2021-08-18 00:00:00+00:00,0.0,0.0,106.0,361.0,344.0,507.0,198.0,0.0,0.0,242.0,0.0,464.0,91.0,114.0,0.0,0.0,81.0,0.0,0.0,0.0,562.0,404.0,0.0,0.0,0.0,343.0,0.0,0.0,1007.0,201.0,0.0,0.0,0.0,0.0,0.0,377.0,501.0,2.0,0.0,280.0,483.0,160.0
2021-08-18 01:00:00+00:00,0.0,0.0,100.0,362.0,333.0,484.0,212.0,0.0,0.0,210.0,0.0,480.0,99.0,124.0,0.0,0.0,76.0,0.0,0.0,0.0,560.0,444.0,0.0,0.0,0.0,323.0,0.0,0.0,973.0,203.0,0.0,0.0,0.0,0.0,0.0,432.0,481.0,2.0,0.0,312.0,490.0,162.0
2021-08-18 02:00:00+00:00,0.0,0.0,68.0,336.0,298.0,417.0,162.0,0.0,0.0,176.0,0.0,495.0,84.0,96.0,0.0,0.0,74.0,0.0,0.0,0.0,564.0,439.0,0.0,0.0,0.0,287.0,0.0,0.0,979.0,202.0,0.0,0.0,0.0,0.0,0.0,434.0,439.0,7.0,0.0,308.0,479.0,164.0
2021-08-18 03:00:00+00:00,0.0,0.0,45.0,314.0,265.0,234.0,159.0,0.0,0.0,182.0,0.0,516.0,100.0,118.0,0.0,0.0,42.0,0.0,0.0,0.0,596.0,411.0,0.0,0.0,0.0,279.0,0.0,0.0,852.0,188.0,0.0,0.0,0.0,0.0,0.0,534.0,405.0,17.0,0.0,381.0,470.0,165.0
2021-08-18 04:00:00+00:00,0.0,0.0,18.0,254.0,257.0,14.0,197.0,0.0,0.0,176.0,0.0,149.0,15.0,7.0,0.0,0.0,46.0,0.0,0.0,0.0,406.0,253.0,0.0,0.0,0.0,235.0,0.0,0.0,640.0,156.0,0.0,0.0,16.0,0.0,0.0,461.0,358.0,36.0,0.0,308.0,441.0,162.0
2021-08-18 05:00:00+00:00,0.0,0.0,18.0,211.0,270.0,0.0,110.0,0.0,0.0,183.0,0.0,43.0,0.0,2.0,0.0,0.0,77.0,70.0,0.0,0.0,65.0,159.0,0.0,0.0,0.0,51.0,0.0,0.0,606.0,153.0,0.0,0.0,45.0,0.0,8.0,443.0,354.0,47.0,0.0,265.0,427.0,161.0
2021-08-18 06:00:00+00:00,0.0,0.0,67.0,264.0,391.0,0.0,60.0,0.0,0.0,192.0,0.0,102.0,0.0,24.0,0.0,78.0,94.0,95.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,583.0,154.0,0.0,201.0,2.0,0.0,6.0,467.0,416.0,11.0,0.0,303.0,429.0,162.0
2021-08-18 07:00:00+00:00,0.0,0.0,82.0,297.0,441.0,0.0,83.0,0.0,0.0,225.0,0.0,164.0,22.0,74.0,0.0,59.0,88.0,71.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,580.0,153.0,0.0,272.0,0.0,0.0,0.0,444.0,435.0,6.0,0.0,327.0,410.0,164.0
2021-08-18 08:00:00+00:00,0.0,0.0,73.0,325.0,463.0,0.0,51.0,0.0,0.0,219.0,0.0,204.0,52.0,129.0,0.0,0.0,73.0,59.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,580.0,98.0,0.0,290.0,0.0,0.0,0.0,445.0,479.0,11.0,0.0,373.0,394.0,162.0
2021-08-18 09:00:00+00:00,0.0,0.0,130.0,365.0,478.0,0.0,86.0,0.0,0.0,171.0,0.0,284.0,77.0,178.0,0.0,105.0,91.0,8.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,581.0,87.0,0.0,337.0,0.0,0.0,0.0,430.0,508.0,2.0,0.0,412.0,363.0,163.0
2021-08-18 10:00:00+00:00,0.0,0.0,199.0,377.0,440.0,0.0,88.0,0.0,0.0,77.0,0.0,261.0,133.0,200.0,0.0,245.0,96.0,14.0,0.0,0.0,0.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,581.0,91.0,0.0,429.0,0.0,0.0,0.0,454.0,495.0,0.0,0.0,448.0,335.0,161.0
2021-08-18 11:00:00+00:00,0.0,0.0,150.0,377.0,443.0,0.0,47.0,0.0,0.0,67.0,0.0,169.0,119.0,179.0,0.0,291.0,100.0,94.0,0.0,0.0,0.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,582.0,85.0,0.0,393.0,0.0,0.0,0.0,403.0,518.0,2.0,0.0,396.0,328.0,129.0
