index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-08-18 12:00:00+00:00,0.0,0.0,135.0,372.0,416.0,0.0,87.0,0.0,0.0,63.0,0.0,227.0,148.0,220.0,0.0,257.0,104.0,50.0,0.0,0.0,0.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,605.0,89.0,0.0,401.0,0.0,0.0,0.0,472.0,501.0,0.0,0.0,440.0,334.0,79.0
2021-08-18 13:00:00+00:00,4.0,0.0,151.0,351.0,337.0,0.0,37.0,0.0,0.0,13.0,0.0,251.0,141.0,175.0,0.0,175.0,112.0,120.0,0.0,0.0,0.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,607.0,103.0,0.0,292.0,0.0,0.0,0.0,446.0,502.0,1.0,0.0,401.0,342.0,80.0
2021-08-18 14:00:00+00:00,6.0,0.0,148.0,325.0,241.0,0.0,53.0,0.0,0.0,8.0,0.0,170.0,119.0,124.0,0.0,176.0,91.0,76.0,0.0,0.0,0.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0,608.0,104.0,0.0,101.0,0.0,0.0,0.0,459.0,521.0,1.0,0.0,356.0,348.0,78.0
2021-08-18 15:00:00+00:00,46.0,0.0,176.0,321.0,237.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,62.0,29.0,0.0,303.0,113.0,65.0,0.0,0.0,0.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,608.0,106.0,0.0,83.0,1.0,0.0,0.0,460.0,554.0,0.0,0.0,288.0,353.0,78.0
2021-08-18 16:00:00+00:00,40.0,0.0,150.0,320.0,255.0,0.0,46.0,0.0,0.0,0.0,0.0,3.0,12.0,4.0,0.0,0.0,130.0,71.0,0.0,0.0,1.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,607.0,109.0,0.0,8.0,33.0,0.0,0.0,496.0,522.0,0.0,0.0,250.0,378.0,79.0
2021-08-18 17:00:00+00:00,1.0,23.0,88.0,296.0,282.0,0.0,40.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,77.0,0.0,0.0,80.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,607.0,108.0,0.0,4.0,67.0,0.0,24.0,497.0,477.0,10.0,0.0,221.0,416.0,80.0
2021-08-18 18:00:00+00:00,0.0,46.0,109.0,314.0,323.0,267.0,12.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,2.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,125.0,0.0,87.0,59.0,0.0,27.0,569.0,489.0,2.0,0.0,225.0,395.0,78.0
2021-08-18 19:00:00+00:00,0.0,55.0,165.0,335.0,381.0,376.0,52.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,237.0,245.0,0.0,0.0,0.0,99.0,0.0,0.0,1379.0,120.0,0.0,0.0,73.0,0.0,41.0,481.0,486.0,0.0,0.0,231.0,460.0,76.0
2021-08-18 20:00:00+00:00,0.0,0.0,221.0,368.0,390.0,463.0,80.0,0.0,0.0,95.0,0.0,8.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,103.0,353.0,0.0,0.0,0.0,96.0,0.0,0.0,1389.0,128.0,0.0,0.0,72.0,0.0,33.0,413.0,573.0,1.0,0.0,224.0,470.0,77.0
2021-08-18 21:00:00+00:00,0.0,0.0,246.0,404.0,433.0,451.0,141.0,0.0,0.0,96.0,0.0,104.0,0.0,1.0,0.0,0.0,96.0,0.0,0.0,0.0,167.0,413.0,0.0,0.0,0.0,184.0,0.0,0.0,1400.0,120.0,0.0,0.0,55.0,0.0,34.0,362.0,578.0,0.0,0.0,198.0,494.0,77.0
2021-08-18 22:00:00+00:00,0.0,0.0,179.0,406.0,497.0,555.0,176.0,0.0,0.0,204.0,0.0,161.0,0.0,11.0,0.0,0.0,69.0,0.0,0.0,0.0,344.0,358.0,0.0,0.0,0.0,113.0,0.0,0.0,1398.0,127.0,0.0,0.0,10.0,0.0,13.0,388.0,601.0,1.0,0.0,252.0,547.0,74.0
2021-08-18 23:00:00+00:00,0.0,0.0,222.0,426.0,558.0,535.0,196.0,0.0,0.0,297.0,0.0,92.0,0.0,3.0,0.0,0.0,52.0,0.0,0.0,0.0,400.0,292.0,0.0,0.0,0.0,152.0,0.0,0.0,1393.0,117.0,0.0,0.0,17.0,0.0,31.0,301.0,611.0,0.0,0.0,183.0,545.0,75.0
2021-08-19 00:00:00+00:00,0.0,111.0,273.0,433.0,598.0,560.0,176.0,0.0,0.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,407.0,295.0,0.0,0.0,0.0,237.0,0.0,0.0,1412.0,115.0,0.0,0.0,74.0,0.0,79.0,188.0,639.0,0.0,0.0,91.0,524.0,75.0
2021-08-19 01:00:00+00:00,0.0,99.0,238.0,428.0,591.0,551.0,178.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,480.0,294.0,0.0,0.0,0.0,254.0,0.0,0.0,1409.0,116.0,0.0,0.0,81.0,0.0,82.0,191.0,607.0,0.0,0.0,93.0,512.0,74.0
2021-08-19 02:00:00+00:00,0.0,0.0,174.0,389.0,502.0,498.0,160.0,0.0,0.0,284.0,0.0,66.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,521.0,312.0,0.0,0.0,0.0,241.0,0.0,0.0,1397.0,133.0,0.0,0.0,57.0,0.0,48.0,242.0,542.0,0.0,0.0,143.0,508.0,74.0
2021-08-19 03:00:00+00:00,0.0,0.0,140.0,374.0,459.0,355.0,105.0,0.0,0.0,288.0,0.0,127.0,0.0,16.0,0.0,0.0,44.0,0.0,0.0,0.0,523.0,316.0,0.0,0.0,0.0,199.0,0.0,0.0,1391.0,113.0,0.0,0.0,6.0,0.0,13.0,405.0,524.0,2.0,0.0,250.0,549.0,74.0
2021-08-19 04:00:00+00:00,0.0,262.0,109.0,323.0,454.0,123.0,117.0,0.0,0.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,497.0,123.0,0.0,0.0,0.0,368.0,0.0,,1050.0,87.0,0.0,0.0,103.0,0.0,122.0,269.0,497.0,2.0,0.0,,551.0,74.0
2021-08-19 05:00:00+00:00,0.0,294.0,67.0,278.0,453.0,25.0,6.0,0.0,29.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,460.0,4.0,0.0,0.0,0.0,299.0,0.0,,1035.0,80.0,0.0,0.0,157.0,0.0,150.0,209.0,457.0,6.0,0.0,,524.0,75.0
2021-08-19 06:00:00+00:00,0.0,267.0,81.0,320.0,597.0,21.0,0.0,0.0,91.0,430.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,,974.0,78.0,18.0,11.0,96.0,0.0,131.0,138.0,474.0,6.0,0.0,,521.0,75.0
2021-08-19 07:00:00+00:00,0.0,395.0,153.0,354.0,652.0,60.0,38.0,0.0,98.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969.0,75.0,0.0,22.0,65.0,0.0,122.0,111.0,498.0,3.0,0.0,96.0,513.0,73.0
2021-08-19 08:00:00+00:00,0.0,406.0,185.0,393.0,692.0,46.0,59.0,0.0,39.0,429.0,0.0,0.0,0.0,1.0,0.0,0.0,87.0,0.0,0.0,0.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,968.0,80.0,0.0,62.0,25.0,0.0,101.0,104.0,564.0,1.0,0.0,113.0,512.0,71.0
2021-08-19 09:00:00+00:00,0.0,340.0,255.0,426.0,705.0,77.0,80.0,0.0,1.0,380.0,0.0,0.0,0.0,15.0,0.0,0.0,78.0,0.0,0.0,0.0,241.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,968.0,86.0,0.0,106.0,5.0,0.0,75.0,75.0,609.0,0.0,0.0,56.0,530.0,70.0
2021-08-19 10:00:00+00:00,0.0,326.0,234.0,406.0,667.0,56.0,63.0,0.0,0.0,345.0,0.0,0.0,0.0,47.0,0.0,0.0,81.0,0.0,0.0,0.0,135.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,969.0,87.0,0.0,169.0,0.0,0.0,37.0,44.0,574.0,0.0,0.0,0.0,544.0,69.0
2021-08-19 11:00:00+00:00,0.0,309.0,188.0,409.0,656.0,76.0,97.0,0.0,0.0,291.0,0.0,0.0,0.0,21.0,0.0,0.0,74.0,0.0,0.0,0.0,99.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0,80.0,0.0,142.0,2.0,0.0,37.0,64.0,551.0,1.0,0.0,0.0,535.0,70.0
2021-08-19 12:00:00+00:00,0.0,258.0,174.0,412.0,635.0,92.0,106.0,0.0,0.0,272.0,0.0,0.0,0.0,36.0,0.0,0.0,65.0,0.0,0.0,0.0,104.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,995.0,86.0,0.0,119.0,1.0,0.0,27.0,93.0,560.0,0.0,0.0,0.0,560.0,70.0
2021-08-19 13:00:00+00:00,0.0,233.0,176.0,402.0,605.0,60.0,126.0,0.0,0.0,233.0,0.0,0.0,0.0,35.0,0.0,0.0,66.0,0.0,0.0,0.0,95.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,995.0,84.0,0.0,135.0,0.0,0.0,8.0,141.0,534.0,0.0,0.0,0.0,584.0,70.0
2021-08-19 14:00:00+00:00,0.0,224.0,112.0,370.0,593.0,92.0,116.0,0.0,0.0,275.0,0.0,0.0,0.0,1.0,0.0,0.0,83.0,0.0,0.0,0.0,192.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,996.0,87.0,0.0,129.0,21.0,0.0,39.0,163.0,508.0,2.0,0.0,27.0,561.0,70.0
2021-08-19 15:00:00+00:00,0.0,283.0,149.0,355.0,501.0,95.0,106.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,270.0,133.0,0.0,0.0,0.0,46.0,0.0,0.0,997.0,85.0,0.0,0.0,50.0,0.0,52.0,282.0,529.0,2.0,0.0,156.0,499.0,70.0
2021-08-19 16:00:00+00:00,0.0,312.0,114.0,322.0,445.0,58.0,87.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,350.0,128.0,0.0,0.0,0.0,47.0,0.0,0.0,997.0,84.0,0.0,0.0,88.0,0.0,60.0,316.0,481.0,4.0,0.0,158.0,501.0,71.0
2021-08-19 17:00:00+00:00,0.0,265.0,67.0,294.0,410.0,125.0,114.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,339.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,1036.0,78.0,0.0,40.0,92.0,0.0,44.0,390.0,431.0,10.0,0.0,198.0,485.0,71.0
2021-08-19 18:00:00+00:00,0.0,236.0,54.0,302.0,437.0,394.0,34.0,0.0,0.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,298.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,1345.0,110.0,0.0,119.0,63.0,0.0,34.0,430.0,439.0,14.0,0.0,217.0,476.0,72.0
2021-08-19 19:00:00+00:00,0.0,355.0,71.0,300.0,472.0,383.0,55.0,0.0,8.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,422.0,16.0,0.0,0.0,0.0,102.0,0.0,0.0,1386.0,99.0,0.0,0.0,115.0,0.0,83.0,405.0,430.0,10.0,0.0,206.0,517.0,72.0
2021-08-19 20:00:00+00:00,0.0,156.0,83.0,324.0,425.0,438.0,83.0,0.0,0.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,414.0,171.0,0.0,0.0,0.0,133.0,0.0,0.0,1400.0,108.0,0.0,0.0,57.0,0.0,30.0,399.0,488.0,10.0,0.0,249.0,520.0,71.0
2021-08-19 21:00:00+00:00,0.0,21.0,98.0,346.0,415.0,441.0,152.0,0.0,0.0,177.0,0.0,0.0,4.0,18.0,0.0,0.0,68.0,0.0,0.0,0.0,303.0,247.0,0.0,0.0,0.0,104.0,0.0,0.0,1386.0,101.0,0.0,0.0,4.0,0.0,0.0,395.0,433.0,6.0,0.0,247.0,546.0,72.0
2021-08-19 22:00:00+00:00,0.0,0.0,120.0,367.0,475.0,398.0,172.0,0.0,0.0,272.0,0.0,23.0,0.0,15.0,0.0,0.0,48.0,0.0,0.0,0.0,556.0,209.0,0.0,0.0,0.0,154.0,0.0,0.0,1400.0,93.0,0.0,0.0,7.0,0.0,3.0,443.0,490.0,10.0,0.0,219.0,466.0,69.0
2021-08-19 23:00:00+00:00,0.0,0.0,135.0,371.0,476.0,363.0,251.0,0.0,0.0,271.0,0.0,10.0,0.0,2.0,0.0,0.0,73.0,0.0,0.0,0.0,582.0,235.0,0.0,0.0,0.0,215.0,0.0,0.0,1408.0,79.0,0.0,0.0,25.0,0.0,23.0,368.0,481.0,2.0,0.0,180.0,446.0,72.0
2021-08-20 00:00:00+00:00,0.0,53.0,149.0,388.0,512.0,391.0,227.0,0.0,0.0,280.0,0.0,0.0,0.0,1.0,0.0,0.0,103.0,0.0,0.0,0.0,602.0,263.0,0.0,0.0,0.0,226.0,0.0,0.0,1421.0,94.0,0.0,0.0,40.0,0.0,38.0,337.0,536.0,2.0,0.0,147.0,446.0,71.0
2021-08-20 01:00:00+00:00,0.0,118.0,158.0,378.0,510.0,411.0,223.0,0.0,0.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,602.0,248.0,0.0,0.0,0.0,235.0,0.0,0.0,1412.0,99.0,0.0,0.0,59.0,0.0,49.0,285.0,528.0,0.0,0.0,126.0,427.0,72.0
2021-08-20 02:00:00+00:00,0.0,109.0,122.0,353.0,498.0,359.0,215.0,0.0,0.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,602.0,183.0,0.0,0.0,0.0,221.0,0.0,0.0,1389.0,98.0,0.0,0.0,77.0,0.0,56.0,283.0,497.0,2.0,0.0,116.0,401.0,70.0
2021-08-20 03:00:00+00:00,0.0,46.0,76.0,313.0,444.0,285.0,158.0,0.0,0.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,603.0,154.0,0.0,0.0,0.0,227.0,0.0,0.0,1388.0,102.0,0.0,0.0,50.0,0.0,50.0,331.0,459.0,7.0,0.0,141.0,378.0,70.0
2021-08-20 04:00:00+00:00,0.0,147.0,42.0,270.0,453.0,217.0,154.0,0.0,28.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,602.0,4.0,0.0,0.0,0.0,266.0,0.0,0.0,1388.0,94.0,0.0,0.0,130.0,0.0,112.0,211.0,427.0,17.0,0.0,56.0,332.0,72.0
2021-08-20 05:00:00+00:00,0.0,7.0,18.0,209.0,383.0,143.0,103.0,0.0,150.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,583.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,1379.0,92.0,0.0,0.0,101.0,0.0,58.0,141.0,338.0,60.0,0.0,66.0,245.0,71.0
2021-08-20 06:00:00+00:00,0.0,37.0,14.0,254.0,530.0,173.0,106.0,0.0,275.0,484.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.0,85.0,0.0,153.0,74.0,0.0,61.0,91.0,355.0,46.0,0.0,38.0,237.0,72.0
2021-08-20 07:00:00+00:00,0.0,71.0,49.0,314.0,601.0,183.0,126.0,0.0,244.0,507.0,0.0,0.0,0.0,4.0,0.0,0.0,104.0,0.0,0.0,0.0,517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1353.0,79.0,0.0,137.0,23.0,0.0,37.0,67.0,422.0,34.0,0.0,65.0,240.0,70.0
2021-08-20 08:00:00+00:00,0.0,81.0,71.0,348.0,625.0,192.0,146.0,0.0,160.0,486.0,0.0,0.0,0.0,52.0,0.0,0.0,131.0,0.0,0.0,0.0,525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1353.0,84.0,0.0,148.0,1.0,0.0,7.0,106.0,448.0,12.0,0.0,126.0,255.0,71.0
2021-08-20 09:00:00+00:00,0.0,108.0,118.0,370.0,637.0,181.0,136.0,0.0,69.0,464.0,0.0,0.0,10.0,104.0,0.0,0.0,124.0,0.0,0.0,0.0,525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.0,95.0,0.0,107.0,0.0,0.0,0.0,129.0,493.0,2.0,0.0,154.0,286.0,72.0
2021-08-20 10:00:00+00:00,0.0,46.0,131.0,367.0,619.0,156.0,153.0,0.0,62.0,449.0,0.0,0.0,37.0,143.0,0.0,0.0,123.0,0.0,0.0,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1355.0,88.0,0.0,162.0,0.0,0.0,0.0,179.0,484.0,0.0,0.0,168.0,299.0,73.0
2021-08-20 11:00:00+00:00,0.0,47.0,71.0,347.0,595.0,177.0,138.0,0.0,72.0,446.0,0.0,0.0,25.0,114.0,0.0,0.0,129.0,0.0,0.0,0.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1355.0,74.0,0.0,148.0,0.0,0.0,0.0,171.0,470.0,8.0,0.0,156.0,303.0,74.0
2021-08-20 12:00:00+00:00,0.0,3.0,74.0,334.0,579.0,206.0,176.0,0.0,79.0,446.0,0.0,0.0,34.0,104.0,0.0,0.0,135.0,0.0,0.0,0.0,533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.0,66.0,0.0,177.0,0.0,0.0,0.0,183.0,438.0,6.0,0.0,144.0,289.0,73.0
2021-08-20 13:00:00+00:00,0.0,0.0,76.0,340.0,567.0,161.0,142.0,0.0,24.0,414.0,0.0,55.0,50.0,109.0,0.0,0.0,144.0,0.0,0.0,0.0,563.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1381.0,74.0,0.0,199.0,0.0,0.0,0.0,232.0,449.0,6.0,0.0,197.0,290.0,72.0
2021-08-20 14:00:00+00:00,0.0,0.0,51.0,306.0,508.0,132.0,92.0,0.0,7.0,320.0,0.0,31.0,34.0,75.0,0.0,0.0,162.0,0.0,0.0,0.0,601.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1381.0,78.0,0.0,225.0,0.0,0.0,0.0,368.0,422.0,10.0,0.0,247.0,333.0,71.0
2021-08-20 15:00:00+00:00,0.0,51.0,57.0,274.0,423.0,120.0,78.0,0.0,6.0,317.0,0.0,0.0,4.0,16.0,0.0,0.0,103.0,0.0,0.0,0.0,577.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1381.0,69.0,0.0,119.0,6.0,0.0,0.0,389.0,393.0,16.0,0.0,220.0,344.0,73.0
2021-08-20 16:00:00+00:00,0.0,144.0,64.0,250.0,384.0,127.0,61.0,0.0,10.0,271.0,0.0,0.0,0.0,2.0,0.0,0.0,96.0,0.0,0.0,0.0,530.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1381.0,68.0,0.0,129.0,65.0,0.0,28.0,356.0,405.0,14.0,0.0,141.0,323.0,74.0
2021-08-20 17:00:00+00:00,0.0,128.0,56.0,258.0,414.0,145.0,73.0,0.0,33.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,572.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.0,61.0,0.0,187.0,95.0,0.0,38.0,426.0,429.0,10.0,0.0,149.0,312.0,73.0
2021-08-20 18:00:00+00:00,0.0,163.0,53.0,269.0,437.0,249.0,14.0,0.0,35.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,510.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.0,78.0,0.0,270.0,76.0,0.0,43.0,458.0,420.0,13.0,0.0,147.0,336.0,71.0
2021-08-20 19:00:00+00:00,0.0,178.0,70.0,275.0,467.0,264.0,39.0,0.0,59.0,357.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,550.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1387.0,75.0,0.0,135.0,92.0,0.0,54.0,384.0,400.0,14.0,0.0,130.0,362.0,74.0
2021-08-20 20:00:00+00:00,0.0,78.0,56.0,308.0,424.0,318.0,79.0,0.0,0.0,231.0,0.0,0.0,12.0,4.0,0.0,0.0,70.0,0.0,0.0,0.0,502.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,1394.0,69.0,0.0,67.0,19.0,0.0,0.0,532.0,433.0,13.0,0.0,282.0,423.0,73.0
2021-08-20 21:00:00+00:00,0.0,0.0,73.0,294.0,383.0,254.0,83.0,0.0,0.0,267.0,0.0,93.0,36.0,31.0,0.0,0.0,65.0,0.0,0.0,0.0,590.0,142.0,0.0,0.0,0.0,91.0,0.0,0.0,1390.0,69.0,0.0,0.0,2.0,0.0,0.0,519.0,382.0,18.0,0.0,295.0,443.0,73.0
2021-08-20 22:00:00+00:00,0.0,0.0,76.0,310.0,364.0,183.0,0.0,0.0,0.0,219.0,0.0,158.0,53.0,57.0,0.0,0.0,99.0,0.0,0.0,0.0,558.0,258.0,0.0,0.0,0.0,151.0,0.0,0.0,1402.0,95.0,34.0,0.0,0.0,0.0,0.0,485.0,477.0,13.0,0.0,291.0,427.0,71.0
2021-08-20 23:00:00+00:00,0.0,0.0,170.0,308.0,352.0,190.0,0.0,0.0,0.0,208.0,0.0,91.0,35.0,19.0,0.0,0.0,107.0,0.0,0.0,0.0,601.0,296.0,0.0,0.0,0.0,170.0,0.0,0.0,1413.0,104.0,40.0,0.0,8.0,0.0,0.0,403.0,488.0,3.0,0.0,240.0,424.0,70.0
2021-08-21 00:00:00+00:00,0.0,0.0,140.0,312.0,374.0,156.0,0.0,0.0,0.0,249.0,0.0,2.0,8.0,5.0,0.0,0.0,92.0,0.0,0.0,0.0,602.0,300.0,0.0,0.0,0.0,199.0,0.0,0.0,1416.0,104.0,25.0,0.0,13.0,0.0,0.0,350.0,492.0,2.0,0.0,175.0,426.0,70.0
2021-08-21 01:00:00+00:00,0.0,106.0,127.0,324.0,399.0,175.0,0.0,0.0,0.0,273.0,0.0,0.0,0.0,4.0,0.0,0.0,83.0,0.0,0.0,0.0,602.0,288.0,0.0,0.0,0.0,219.0,0.0,0.0,1413.0,108.0,25.0,0.0,15.0,0.0,4.0,337.0,513.0,1.0,0.0,158.0,437.0,73.0
2021-08-21 02:00:00+00:00,0.0,128.0,94.0,321.0,407.0,142.0,0.0,0.0,0.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,602.0,285.0,0.0,0.0,0.0,211.0,0.0,0.0,1413.0,104.0,19.0,0.0,35.0,0.0,20.0,268.0,528.0,10.0,0.0,97.0,413.0,74.0
2021-08-21 03:00:00+00:00,0.0,37.0,99.0,299.0,367.0,30.0,33.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,603.0,302.0,0.0,0.0,0.0,183.0,0.0,0.0,1394.0,88.0,0.0,0.0,36.0,0.0,9.0,358.0,474.0,4.0,0.0,155.0,420.0,73.0
2021-08-21 04:00:00+00:00,0.0,53.0,46.0,237.0,341.0,0.0,0.0,0.0,0.0,357.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,52.0,0.0,0.0,603.0,131.0,0.0,0.0,0.0,155.0,0.0,0.0,1383.0,90.0,37.0,0.0,83.0,0.0,35.0,368.0,394.0,11.0,0.0,177.0,390.0,72.0
2021-08-21 05:00:00+00:00,0.0,0.0,30.0,224.0,365.0,0.0,0.0,0.0,12.0,454.0,0.0,87.0,0.0,1.0,0.0,0.0,83.0,67.0,0.0,0.0,603.0,12.0,0.0,0.0,0.0,94.0,0.0,0.0,1375.0,93.0,70.0,0.0,69.0,0.0,20.0,348.0,355.0,22.0,0.0,192.0,357.0,71.0
2021-08-21 06:00:00+00:00,0.0,0.0,16.0,234.0,381.0,0.0,0.0,0.0,55.0,485.0,0.0,204.0,26.0,18.0,0.0,0.0,79.0,35.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,111.0,61.0,41.0,9.0,0.0,0.0,325.0,363.0,32.0,0.0,235.0,305.0,71.0
2021-08-21 07:00:00+00:00,0.0,0.0,18.0,248.0,389.0,0.0,0.0,0.0,66.0,481.0,0.0,208.0,74.0,80.0,0.0,0.0,68.0,8.0,0.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.0,105.0,16.0,69.0,0.0,0.0,0.0,293.0,343.0,36.0,0.0,269.0,257.0,70.0
2021-08-21 08:00:00+00:00,0.0,0.0,42.0,274.0,399.0,0.0,2.0,0.0,22.0,424.0,0.0,227.0,95.0,124.0,0.0,0.0,65.0,8.0,0.0,0.0,385.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1384.0,102.0,0.0,59.0,0.0,0.0,0.0,212.0,365.0,15.0,0.0,249.0,232.0,71.0
2021-08-21 09:00:00+00:00,0.0,0.0,61.0,294.0,415.0,16.0,0.0,0.0,6.0,410.0,0.0,242.0,133.0,186.0,0.0,0.0,57.0,0.0,0.0,0.0,334.0,15.0,0.0,0.0,0.0,0.0,0.0,,1380.0,105.0,11.0,146.0,0.0,0.0,0.0,225.0,399.0,13.0,0.0,,214.0,71.0
2021-08-21 10:00:00+00:00,0.0,0.0,46.0,292.0,402.0,0.0,45.0,0.0,1.0,390.0,0.0,251.0,151.0,203.0,0.0,0.0,60.0,30.0,0.0,0.0,312.0,33.0,0.0,0.0,0.0,0.0,0.0,,1379.0,96.0,0.0,186.0,0.0,0.0,0.0,265.0,392.0,11.0,0.0,,222.0,70.0
2021-08-21 11:00:00+00:00,0.0,0.0,54.0,306.0,400.0,0.0,36.0,0.0,0.0,367.0,0.0,294.0,157.0,194.0,0.0,0.0,59.0,25.0,0.0,0.0,313.0,82.0,0.0,0.0,0.0,0.0,0.0,,1379.0,99.0,0.0,165.0,0.0,0.0,0.0,288.0,408.0,7.0,0.0,,238.0,71.0
