index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-08-21 12:00:00+00:00,0.0,0.0,46.0,292.0,390.0,0.0,30.0,0.0,0.0,362.0,0.0,240.0,100.0,169.0,0.0,0.0,61.0,14.0,0.0,0.0,270.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,105.0,0.0,73.0,0.0,0.0,0.0,330.0,406.0,13.0,0.0,289.0,262.0,71.0
2021-08-21 13:00:00+00:00,0.0,0.0,28.0,269.0,367.0,0.0,24.0,0.0,0.0,334.0,0.0,271.0,93.0,138.0,0.0,0.0,73.0,8.0,0.0,0.0,332.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1379.0,105.0,0.0,86.0,0.0,0.0,0.0,372.0,377.0,22.0,0.0,310.0,270.0,72.0
2021-08-21 14:00:00+00:00,0.0,0.0,4.0,204.0,331.0,0.0,38.0,0.0,70.0,379.0,0.0,202.0,63.0,64.0,0.0,0.0,97.0,22.0,0.0,0.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1379.0,96.0,0.0,104.0,0.0,0.0,0.0,426.0,309.0,70.0,0.0,308.0,287.0,71.0
2021-08-21 15:00:00+00:00,0.0,0.0,16.0,191.0,339.0,0.0,0.0,0.0,104.0,371.0,0.0,49.0,12.0,2.0,0.0,0.0,95.0,0.0,0.0,0.0,446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,100.0,17.0,103.0,37.0,0.0,0.0,425.0,303.0,54.0,0.0,250.0,313.0,72.0
2021-08-21 16:00:00+00:00,0.0,164.0,7.0,190.0,367.0,80.0,0.0,0.0,147.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,122.0,73.0,138.0,118.0,0.0,33.0,473.0,296.0,74.0,0.0,221.0,339.0,70.0
2021-08-21 17:00:00+00:00,0.0,100.0,2.0,191.0,392.0,112.0,0.0,0.0,191.0,394.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,119.0,71.0,206.0,164.0,0.0,28.0,482.0,296.0,124.0,0.0,196.0,323.0,71.0
2021-08-21 18:00:00+00:00,0.0,109.0,0.0,182.0,386.0,129.0,0.0,0.0,194.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1381.0,106.0,38.0,250.0,181.0,0.0,29.0,479.0,296.0,138.0,0.0,183.0,323.0,71.0
2021-08-21 19:00:00+00:00,0.0,125.0,0.0,134.0,309.0,190.0,0.0,0.0,231.0,407.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1384.0,111.0,52.0,85.0,161.0,0.0,43.0,541.0,214.0,171.0,0.0,277.0,361.0,70.0
2021-08-21 20:00:00+00:00,0.0,0.0,2.0,186.0,302.0,243.0,0.0,0.0,62.0,354.0,0.0,11.0,3.0,2.0,0.0,0.0,46.0,0.0,0.0,0.0,594.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,1394.0,105.0,7.0,0.0,28.0,0.0,0.0,569.0,281.0,115.0,0.0,326.0,404.0,71.0
2021-08-21 21:00:00+00:00,0.0,0.0,18.0,234.0,375.0,167.0,0.0,0.0,8.0,380.0,0.0,36.0,0.0,17.0,0.0,0.0,40.0,0.0,0.0,0.0,599.0,30.0,0.0,0.0,0.0,120.0,0.0,0.0,1394.0,99.0,6.0,0.0,6.0,0.0,25.0,507.0,310.0,46.0,0.0,249.0,457.0,73.0
2021-08-21 22:00:00+00:00,0.0,0.0,95.0,278.0,297.0,170.0,14.0,0.0,0.0,215.0,0.0,142.0,44.0,93.0,0.0,0.0,117.0,0.0,0.0,0.0,487.0,227.0,0.0,0.0,0.0,98.0,0.0,0.0,1399.0,96.0,0.0,0.0,0.0,0.0,0.0,481.0,345.0,11.0,0.0,273.0,438.0,73.0
2021-08-21 23:00:00+00:00,0.0,0.0,88.0,302.0,335.0,223.0,36.0,0.0,0.0,223.0,0.0,97.0,9.0,84.0,0.0,0.0,99.0,0.0,0.0,0.0,514.0,274.0,0.0,0.0,0.0,157.0,0.0,0.0,1396.0,99.0,0.0,0.0,0.0,0.0,0.0,441.0,431.0,4.0,0.0,242.0,449.0,73.0
2021-08-22 00:00:00+00:00,0.0,0.0,74.0,312.0,342.0,277.0,40.0,0.0,0.0,207.0,0.0,260.0,63.0,171.0,0.0,0.0,90.0,0.0,0.0,0.0,567.0,329.0,0.0,0.0,0.0,182.0,0.0,0.0,1390.0,96.0,0.0,0.0,0.0,0.0,0.0,489.0,452.0,10.0,0.0,275.0,474.0,72.0
2021-08-22 01:00:00+00:00,0.0,0.0,69.0,299.0,341.0,315.0,21.0,0.0,0.0,229.0,0.0,140.0,41.0,128.0,0.0,0.0,80.0,0.0,0.0,0.0,568.0,335.0,0.0,0.0,0.0,185.0,0.0,0.0,1388.0,101.0,0.0,0.0,0.0,0.0,0.0,433.0,430.0,10.0,0.0,241.0,443.0,70.0
2021-08-22 02:00:00+00:00,0.0,0.0,50.0,272.0,325.0,291.0,19.0,0.0,0.0,262.0,0.0,57.0,0.0,59.0,0.0,0.0,75.0,0.0,0.0,0.0,568.0,294.0,0.0,0.0,0.0,242.0,0.0,0.0,1402.0,106.0,0.0,0.0,0.0,0.0,0.0,351.0,369.0,10.0,0.0,208.0,396.0,72.0
2021-08-22 03:00:00+00:00,0.0,0.0,47.0,292.0,341.0,192.0,13.0,0.0,0.0,250.0,0.0,63.0,0.0,59.0,0.0,0.0,68.0,0.0,0.0,0.0,568.0,336.0,0.0,0.0,0.0,256.0,0.0,0.0,1383.0,106.0,0.0,0.0,1.0,0.0,10.0,337.0,404.0,21.0,0.0,190.0,398.0,72.0
2021-08-22 04:00:00+00:00,0.0,1.0,56.0,270.0,355.0,66.0,73.0,0.0,0.0,299.0,0.0,0.0,0.0,17.0,0.0,0.0,65.0,0.0,0.0,0.0,568.0,279.0,0.0,0.0,0.0,314.0,0.0,0.0,1384.0,85.0,0.0,0.0,8.0,0.0,37.0,295.0,347.0,13.0,0.0,173.0,362.0,88.0
2021-08-22 05:00:00+00:00,0.0,0.0,11.0,242.0,354.0,66.0,14.0,0.0,0.0,432.0,0.0,132.0,0.0,67.0,0.0,0.0,52.0,0.0,0.0,0.0,531.0,166.0,0.0,0.0,0.0,230.0,0.0,0.0,1382.0,86.0,0.0,0.0,0.0,0.0,17.0,298.0,316.0,46.0,0.0,215.0,359.0,101.0
2021-08-22 06:00:00+00:00,0.0,0.0,26.0,264.0,367.0,25.0,0.0,0.0,0.0,463.0,0.0,155.0,7.0,117.0,0.0,0.0,50.0,0.0,0.0,0.0,405.0,146.0,0.0,0.0,0.0,178.0,0.0,0.0,1360.0,88.0,38.0,0.0,0.0,0.0,0.0,239.0,366.0,33.0,0.0,204.0,341.0,113.0
2021-08-22 07:00:00+00:00,0.0,0.0,40.0,309.0,443.0,42.0,1.0,0.0,0.0,502.0,0.0,270.0,72.0,222.0,0.0,0.0,47.0,0.0,0.0,0.0,399.0,139.0,0.0,0.0,0.0,173.0,0.0,0.0,1357.0,82.0,0.0,0.0,0.0,0.0,0.0,216.0,393.0,17.0,0.0,235.0,367.0,140.0
2021-08-22 08:00:00+00:00,0.0,0.0,42.0,314.0,470.0,20.0,0.0,0.0,0.0,529.0,0.0,223.0,74.0,280.0,0.0,0.0,84.0,0.0,0.0,0.0,331.0,146.0,0.0,0.0,0.0,100.0,0.0,0.0,1352.0,90.0,17.0,0.0,0.0,0.0,0.0,235.0,369.0,18.0,0.0,248.0,377.0,160.0
2021-08-22 09:00:00+00:00,0.0,0.0,26.0,306.0,463.0,25.0,0.0,0.0,0.0,504.0,0.0,128.0,67.0,276.0,0.0,0.0,80.0,0.0,0.0,0.0,143.0,133.0,0.0,0.0,0.0,113.0,0.0,0.0,1351.0,100.0,39.0,0.0,0.0,0.0,0.0,256.0,377.0,29.0,0.0,266.0,379.0,161.0
2021-08-22 10:00:00+00:00,0.0,0.0,27.0,299.0,432.0,8.0,0.0,0.0,0.0,476.0,0.0,212.0,100.0,286.0,0.0,0.0,64.0,0.0,0.0,0.0,127.0,149.0,0.0,0.0,0.0,123.0,0.0,0.0,1351.0,96.0,11.0,0.0,0.0,0.0,0.0,252.0,356.0,33.0,0.0,299.0,354.0,160.0
2021-08-22 11:00:00+00:00,0.0,0.0,30.0,297.0,439.0,37.0,42.0,0.0,0.0,478.0,0.0,186.0,92.0,259.0,0.0,0.0,38.0,0.0,0.0,0.0,83.0,109.0,0.0,0.0,0.0,104.0,0.0,0.0,1353.0,94.0,0.0,0.0,0.0,0.0,0.0,243.0,347.0,33.0,0.0,269.0,333.0,162.0
2021-08-22 12:00:00+00:00,0.0,0.0,26.0,282.0,380.0,34.0,38.0,0.0,0.0,400.0,0.0,181.0,82.0,189.0,0.0,0.0,47.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,111.0,0.0,0.0,1378.0,92.0,0.0,0.0,0.0,0.0,0.0,248.0,331.0,25.0,0.0,256.0,328.0,165.0
2021-08-22 13:00:00+00:00,0.0,0.0,26.0,263.0,324.0,23.0,21.0,0.0,0.0,392.0,0.0,175.0,40.0,105.0,0.0,0.0,56.0,0.0,0.0,0.0,101.0,119.0,0.0,0.0,0.0,89.0,0.0,0.0,1378.0,94.0,0.0,0.0,0.0,0.0,0.0,296.0,342.0,26.0,0.0,262.0,341.0,164.0
2021-08-22 14:00:00+00:00,0.0,0.0,130.0,215.0,250.0,39.0,0.0,0.0,0.0,379.0,0.0,166.0,36.0,71.0,0.0,0.0,77.0,0.0,0.0,0.0,267.0,96.0,0.0,0.0,0.0,46.0,0.0,0.0,1381.0,91.0,2.0,0.0,0.0,0.0,0.0,402.0,206.0,4.0,0.0,300.0,370.0,166.0
2021-08-22 15:00:00+00:00,0.0,20.0,122.0,188.0,242.0,13.0,0.0,0.0,1.0,395.0,0.0,0.0,0.0,12.0,0.0,0.0,98.0,0.0,0.0,0.0,397.0,39.0,0.0,0.0,0.0,51.0,0.0,0.0,1380.0,83.0,35.0,0.0,3.0,0.0,5.0,410.0,232.0,2.0,0.0,263.0,386.0,163.0
2021-08-22 16:00:00+00:00,0.0,113.0,128.0,157.0,261.0,186.0,0.0,0.0,101.0,466.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,529.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1380.0,94.0,109.0,0.0,61.0,0.0,36.0,467.0,210.0,2.0,0.0,235.0,386.0,161.0
2021-08-22 17:00:00+00:00,0.0,104.0,118.0,178.0,267.0,235.0,0.0,0.0,38.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,472.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,95.0,104.0,68.0,45.0,0.0,11.0,560.0,252.0,2.0,0.0,287.0,387.0,162.0
2021-08-22 18:00:00+00:00,0.0,0.0,172.0,204.0,247.0,242.0,0.0,0.0,0.0,329.0,0.0,5.0,36.0,3.0,0.0,0.0,75.0,0.0,0.0,0.0,465.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,85.0,75.0,167.0,14.0,0.0,0.0,627.0,243.0,0.0,0.0,338.0,393.0,162.0
2021-08-22 19:00:00+00:00,0.0,22.0,141.0,193.0,260.0,231.0,0.0,0.0,1.0,342.0,0.0,0.0,7.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,435.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1383.0,88.0,61.0,107.0,59.0,0.0,0.0,541.0,234.0,2.0,0.0,290.0,411.0,162.0
2021-08-22 20:00:00+00:00,0.0,2.0,86.0,245.0,267.0,289.0,0.0,0.0,0.0,266.0,0.0,0.0,0.0,5.0,0.0,0.0,71.0,0.0,0.0,0.0,449.0,174.0,0.0,0.0,0.0,69.0,0.0,0.0,1392.0,86.0,10.0,0.0,15.0,0.0,6.0,555.0,400.0,7.0,0.0,315.0,448.0,161.0
2021-08-22 21:00:00+00:00,0.0,88.0,80.0,267.0,345.0,276.0,15.0,0.0,0.0,353.0,0.0,0.0,0.0,14.0,0.0,0.0,52.0,0.0,0.0,0.0,528.0,136.0,0.0,0.0,0.0,143.0,0.0,0.0,1388.0,84.0,0.0,0.0,13.0,0.0,36.0,465.0,398.0,9.0,0.0,226.0,467.0,163.0
2021-08-22 22:00:00+00:00,0.0,0.0,154.0,267.0,276.0,309.0,46.0,0.0,0.0,265.0,0.0,46.0,14.0,97.0,0.0,0.0,28.0,0.0,0.0,0.0,599.0,298.0,0.0,0.0,0.0,84.0,0.0,0.0,1395.0,81.0,0.0,0.0,0.0,0.0,0.0,468.0,362.0,2.0,0.0,273.0,539.0,164.0
2021-08-22 23:00:00+00:00,0.0,142.0,154.0,264.0,296.0,358.0,59.0,0.0,0.0,268.0,0.0,0.0,0.0,50.0,0.0,0.0,24.0,0.0,0.0,0.0,555.0,313.0,0.0,0.0,0.0,125.0,0.0,0.0,1384.0,92.0,0.0,0.0,1.0,0.0,46.0,404.0,355.0,2.0,0.0,237.0,536.0,163.0
2021-08-23 00:00:00+00:00,0.0,138.0,144.0,250.0,326.0,374.0,53.0,0.0,0.0,333.0,0.0,0.0,0.0,55.0,0.0,0.0,89.0,0.0,0.0,0.0,601.0,263.0,0.0,0.0,0.0,213.0,0.0,,1409.0,91.0,0.0,0.0,0.0,0.0,36.0,393.0,334.0,0.0,0.0,,528.0,160.0
2021-08-23 01:00:00+00:00,0.0,190.0,90.0,219.0,334.0,348.0,29.0,0.0,0.0,384.0,0.0,0.0,0.0,10.0,0.0,0.0,83.0,0.0,0.0,0.0,602.0,222.0,0.0,0.0,0.0,216.0,0.0,,1386.0,93.0,0.0,0.0,9.0,0.0,69.0,356.0,298.0,6.0,0.0,,509.0,161.0
2021-08-23 02:00:00+00:00,0.0,157.0,77.0,207.0,317.0,308.0,0.0,0.0,0.0,375.0,0.0,0.0,0.0,2.0,0.0,0.0,80.0,0.0,0.0,0.0,598.0,218.0,0.0,0.0,0.0,223.0,0.0,,1375.0,100.0,13.0,0.0,21.0,0.0,71.0,377.0,274.0,6.0,0.0,,506.0,163.0
2021-08-23 03:00:00+00:00,0.0,174.0,58.0,182.0,256.0,207.0,0.0,0.0,0.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,553.0,226.0,0.0,0.0,0.0,201.0,0.0,,1406.0,94.0,21.0,0.0,56.0,0.0,86.0,464.0,274.0,13.0,0.0,,492.0,163.0
2021-08-23 04:00:00+00:00,0.0,371.0,21.0,166.0,364.0,203.0,9.0,0.0,1.0,446.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,526.0,64.0,0.0,0.0,0.0,87.0,0.0,,1389.0,73.0,0.0,0.0,136.0,0.0,172.0,441.0,224.0,46.0,0.0,,512.0,160.0
2021-08-23 05:00:00+00:00,0.0,346.0,30.0,138.0,412.0,171.0,0.0,0.0,88.0,514.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1379.0,71.0,28.0,70.0,212.0,0.0,163.0,260.0,191.0,26.0,0.0,123.0,432.0,161.0
2021-08-23 06:00:00+00:00,0.0,295.0,17.0,142.0,451.0,275.0,32.0,0.0,136.0,537.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,0.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1355.0,71.0,0.0,212.0,185.0,0.0,150.0,230.0,220.0,42.0,0.0,135.0,417.0,163.0
2021-08-23 07:00:00+00:00,0.0,347.0,15.0,147.0,482.0,237.0,79.0,0.0,184.0,569.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,0.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352.0,66.0,0.0,182.0,157.0,0.0,153.0,190.0,153.0,35.0,0.0,127.0,413.0,164.0
2021-08-23 08:00:00+00:00,0.0,272.0,16.0,178.0,521.0,261.0,87.0,0.0,164.0,558.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352.0,70.0,0.0,258.0,93.0,0.0,137.0,171.0,189.0,42.0,0.0,153.0,408.0,160.0
2021-08-23 09:00:00+00:00,0.0,301.0,21.0,186.0,528.0,264.0,92.0,0.0,166.0,511.0,0.0,0.0,0.0,0.0,0.0,68.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352.0,76.0,0.0,431.0,65.0,0.0,128.0,156.0,135.0,46.0,0.0,151.0,391.0,161.0
2021-08-23 10:00:00+00:00,0.0,208.0,68.0,243.0,523.0,235.0,88.0,0.0,54.0,393.0,0.0,0.0,0.0,5.0,0.0,204.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1353.0,67.0,0.0,440.0,16.0,0.0,86.0,201.0,235.0,11.0,0.0,186.0,383.0,162.0
2021-08-23 11:00:00+00:00,0.0,216.0,32.0,234.0,513.0,271.0,122.0,0.0,47.0,388.0,0.0,0.0,0.0,2.0,0.0,217.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1353.0,65.0,0.0,421.0,21.0,0.0,85.0,224.0,213.0,22.0,0.0,197.0,398.0,161.0
2021-08-23 12:00:00+00:00,0.0,213.0,46.0,228.0,475.0,281.0,125.0,0.0,22.0,349.0,0.0,0.0,0.0,0.0,0.0,231.0,151.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1378.0,62.0,0.0,457.0,39.0,0.0,60.0,234.0,224.0,18.0,0.0,175.0,381.0,160.0
2021-08-23 13:00:00+00:00,0.0,240.0,36.0,234.0,459.0,300.0,102.0,0.0,21.0,307.0,0.0,0.0,0.0,0.0,0.0,249.0,157.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1379.0,61.0,0.0,443.0,58.0,0.0,57.0,259.0,250.0,18.0,0.0,154.0,407.0,158.0
2021-08-23 14:00:00+00:00,0.0,239.0,17.0,202.0,423.0,236.0,52.0,0.0,99.0,342.0,0.0,0.0,0.0,0.0,0.0,190.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1379.0,54.0,0.0,388.0,84.0,0.0,60.0,289.0,237.0,34.0,0.0,137.0,425.0,159.0
2021-08-23 15:00:00+00:00,0.0,257.0,32.0,194.0,386.0,239.0,44.0,0.0,38.0,275.0,0.0,0.0,0.0,0.0,0.0,132.0,170.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,49.0,0.0,343.0,132.0,0.0,64.0,397.0,266.0,26.0,0.0,207.0,456.0,159.0
2021-08-23 16:00:00+00:00,0.0,280.0,62.0,207.0,369.0,241.0,70.0,0.0,3.0,232.0,0.0,0.0,0.0,0.0,0.0,51.0,124.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,1379.0,57.0,0.0,275.0,167.0,0.0,71.0,402.0,267.0,10.0,0.0,195.0,436.0,159.0
2021-08-23 17:00:00+00:00,0.0,260.0,64.0,208.0,344.0,285.0,100.0,0.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,48.0,134.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,58.0,0.0,278.0,172.0,0.0,62.0,418.0,267.0,9.0,0.0,186.0,412.0,158.0
2021-08-23 18:00:00+00:00,0.0,215.0,56.0,238.0,402.0,424.0,40.0,0.0,1.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,1.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,1381.0,73.0,0.0,373.0,146.0,0.0,69.0,407.0,262.0,13.0,0.0,177.0,425.0,160.0
2021-08-23 19:00:00+00:00,0.0,203.0,66.0,252.0,427.0,428.0,76.0,0.0,2.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,204.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,1390.0,78.0,0.0,262.0,131.0,0.0,78.0,380.0,246.0,12.0,0.0,168.0,447.0,160.0
2021-08-23 20:00:00+00:00,0.0,167.0,97.0,268.0,418.0,454.0,58.0,0.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,93.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,1390.0,85.0,0.0,285.0,88.0,0.0,55.0,399.0,287.0,10.0,0.0,198.0,495.0,159.0
2021-08-23 21:00:00+00:00,0.0,24.0,146.0,309.0,450.0,422.0,101.0,0.0,0.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,201.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.0,76.0,0.0,108.0,56.0,0.0,52.0,349.0,333.0,5.0,0.0,162.0,504.0,161.0
2021-08-23 22:00:00+00:00,0.0,0.0,98.0,298.0,385.0,394.0,100.0,0.0,0.0,203.0,0.0,162.0,11.0,24.0,0.0,0.0,45.0,0.0,0.0,0.0,568.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.0,77.0,0.0,36.0,2.0,0.0,0.0,418.0,320.0,6.0,0.0,294.0,476.0,97.0
2021-08-23 23:00:00+00:00,0.0,0.0,141.0,317.0,388.0,453.0,135.0,0.0,0.0,174.0,0.0,134.0,0.0,39.0,0.0,0.0,21.0,0.0,0.0,0.0,602.0,376.0,0.0,0.0,0.0,5.0,0.0,0.0,1412.0,78.0,0.0,0.0,1.0,0.0,6.0,420.0,370.0,1.0,0.0,307.0,488.0,137.0
2021-08-24 00:00:00+00:00,0.0,0.0,145.0,310.0,418.0,488.0,143.0,0.0,0.0,242.0,0.0,118.0,0.0,24.0,0.0,0.0,4.0,0.0,0.0,0.0,602.0,326.0,0.0,0.0,0.0,40.0,0.0,0.0,1410.0,79.0,0.0,0.0,2.0,0.0,22.0,367.0,353.0,1.0,0.0,253.0,499.0,162.0
2021-08-24 01:00:00+00:00,0.0,0.0,129.0,287.0,411.0,467.0,158.0,0.0,0.0,276.0,0.0,46.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,603.0,282.0,0.0,1.0,0.0,56.0,0.0,0.0,1417.0,81.0,0.0,0.0,11.0,0.0,51.0,336.0,326.0,2.0,0.0,230.0,488.0,161.0
2021-08-24 02:00:00+00:00,0.0,0.0,92.0,270.0,381.0,480.0,119.0,0.0,0.0,263.0,0.0,124.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,603.0,277.0,0.0,3.0,0.0,17.0,0.0,0.0,1401.0,81.0,0.0,0.0,5.0,0.0,17.0,386.0,313.0,4.0,0.0,263.0,480.0,162.0
2021-08-24 03:00:00+00:00,0.0,0.0,79.0,214.0,290.0,376.0,130.0,0.0,0.0,242.0,0.0,40.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,603.0,244.0,0.0,0.0,0.0,18.0,0.0,0.0,1397.0,62.0,0.0,0.0,32.0,0.0,42.0,419.0,235.0,6.0,0.0,270.0,472.0,161.0
2021-08-24 04:00:00+00:00,0.0,118.0,12.0,168.0,334.0,290.0,47.0,0.0,22.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,602.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1390.0,53.0,0.0,15.0,91.0,0.0,95.0,365.0,212.0,64.0,0.0,207.0,462.0,161.0
2021-08-24 05:00:00+00:00,0.0,149.0,8.0,129.0,347.0,226.0,0.0,0.0,140.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1381.0,43.0,18.0,221.0,152.0,0.0,83.0,265.0,166.0,59.0,0.0,134.0,374.0,162.0
2021-08-24 06:00:00+00:00,0.0,182.0,3.0,114.0,377.0,120.0,0.0,0.0,240.0,446.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,0.0,445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1356.0,34.0,99.0,321.0,180.0,0.0,89.0,153.0,140.0,76.0,0.0,71.0,329.0,163.0
2021-08-24 07:00:00+00:00,0.0,146.0,20.0,178.0,456.0,145.0,0.0,0.0,266.0,468.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.0,32.0,137.0,348.0,90.0,0.0,69.0,156.0,176.0,36.0,0.0,104.0,332.0,162.0
2021-08-24 08:00:00+00:00,0.0,89.0,46.0,205.0,460.0,107.0,0.0,0.0,196.0,438.0,0.0,0.0,0.0,3.0,0.0,0.0,145.0,0.0,0.0,0.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.0,26.0,170.0,257.0,27.0,0.0,45.0,259.0,217.0,15.0,0.0,239.0,332.0,161.0
2021-08-24 09:00:00+00:00,0.0,54.0,117.0,254.0,492.0,133.0,0.0,0.0,100.0,424.0,0.0,0.0,0.0,62.0,0.0,0.0,138.0,0.0,0.0,0.0,497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.0,26.0,154.0,300.0,0.0,0.0,19.0,311.0,279.0,5.0,0.0,300.0,333.0,161.0
2021-08-24 10:00:00+00:00,0.0,70.0,151.0,274.0,451.0,164.0,0.0,0.0,1.0,292.0,0.0,0.0,3.0,92.0,0.0,0.0,141.0,0.0,0.0,0.0,177.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.0,30.0,124.0,326.0,0.0,0.0,0.0,325.0,331.0,1.0,0.0,327.0,325.0,161.0
2021-08-24 11:00:00+00:00,0.0,26.0,135.0,293.0,471.0,193.0,0.0,0.0,1.0,295.0,0.0,0.0,0.0,69.0,0.0,0.0,141.0,0.0,0.0,0.0,235.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1353.0,37.0,90.0,272.0,0.0,0.0,4.0,261.0,377.0,0.0,0.0,254.0,320.0,163.0
