index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-08-24 12:00:00+00:00,0.0,0.0,154.0,303.0,463.0,157.0,0.0,0.0,0.0,280.0,0.0,54.0,4.0,50.0,0.0,0.0,142.0,0.0,0.0,0.0,262.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,1379.0,50.0,93.0,232.0,0.0,0.0,0.0,249.0,386.0,0.0,0.0,241.0,312.0,164.0
2021-08-24 13:00:00+00:00,0.0,0.0,194.0,299.0,404.0,168.0,0.0,0.0,0.0,201.0,0.0,101.0,35.0,62.0,0.0,0.0,156.0,0.0,0.0,0.0,213.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,53.0,72.0,217.0,0.0,0.0,0.0,310.0,379.0,0.0,0.0,282.0,323.0,163.0
2021-08-24 14:00:00+00:00,0.0,0.0,167.0,287.0,420.0,171.0,0.0,0.0,0.0,200.0,0.0,14.0,7.0,24.0,0.0,0.0,171.0,0.0,0.0,0.0,276.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,1381.0,48.0,61.0,317.0,5.0,0.0,0.0,369.0,360.0,0.0,0.0,270.0,370.0,162.0
2021-08-24 15:00:00+00:00,1.0,124.0,166.0,269.0,342.0,136.0,0.0,0.0,0.0,24.0,0.0,0.0,2.0,0.0,0.0,45.0,166.0,0.0,0.0,0.0,0.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,1381.0,36.0,71.0,339.0,80.0,0.0,0.0,307.0,365.0,1.0,0.0,259.0,363.0,163.0
2021-08-24 16:00:00+00:00,37.0,109.0,150.0,252.0,308.0,208.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,1.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,1381.0,48.0,68.0,355.0,130.0,0.0,0.0,359.0,342.0,1.0,0.0,200.0,336.0,164.0
2021-08-24 17:00:00+00:00,81.0,0.0,158.0,262.0,304.0,194.0,0.0,0.0,0.0,0.0,0.0,33.0,47.0,0.0,0.0,56.0,129.0,0.0,0.0,0.0,0.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,49.0,91.0,506.0,115.0,0.0,0.0,344.0,352.0,0.0,0.0,185.0,325.0,162.0
2021-08-24 18:00:00+00:00,47.0,8.0,158.0,290.0,370.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,61.0,122.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,1362.0,84.0,67.0,543.0,106.0,0.0,0.0,316.0,382.0,0.0,0.0,154.0,338.0,163.0
2021-08-24 19:00:00+00:00,1.0,0.0,169.0,298.0,399.0,350.0,0.0,0.0,0.0,38.0,0.0,15.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,323.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,1373.0,83.0,35.0,340.0,70.0,0.0,9.0,287.0,355.0,1.0,0.0,154.0,367.0,162.0
2021-08-24 20:00:00+00:00,5.0,57.0,242.0,342.0,428.0,550.0,27.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,253.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,1379.0,91.0,0.0,257.0,55.0,0.0,26.0,350.0,440.0,0.0,0.0,231.0,424.0,162.0
2021-08-24 21:00:00+00:00,0.0,0.0,239.0,379.0,450.0,478.0,83.0,0.0,0.0,52.0,0.0,184.0,0.0,4.0,0.0,0.0,68.0,0.0,0.0,0.0,345.0,429.0,0.0,0.0,0.0,0.0,0.0,0.0,1384.0,70.0,0.0,120.0,18.0,0.0,11.0,364.0,466.0,0.0,0.0,245.0,465.0,163.0
2021-08-24 22:00:00+00:00,0.0,0.0,190.0,364.0,429.0,447.0,84.0,0.0,0.0,129.0,0.0,234.0,2.0,51.0,0.0,0.0,41.0,0.0,0.0,0.0,594.0,413.0,0.0,0.0,0.0,4.0,0.0,0.0,1160.0,72.0,0.0,0.0,0.0,0.0,0.0,313.0,430.0,1.0,0.0,263.0,457.0,161.0
2021-08-24 23:00:00+00:00,0.0,0.0,184.0,349.0,404.0,357.0,49.0,0.0,0.0,108.0,0.0,149.0,0.0,28.0,0.0,0.0,40.0,0.0,0.0,0.0,602.0,452.0,0.0,0.0,0.0,56.0,0.0,0.0,860.0,95.0,0.0,0.0,2.0,0.0,24.0,257.0,416.0,2.0,0.0,232.0,438.0,161.0
2021-08-25 00:00:00+00:00,0.0,0.0,183.0,351.0,420.0,323.0,34.0,0.0,0.0,127.0,0.0,157.0,0.0,24.0,0.0,0.0,94.0,0.0,0.0,0.0,602.0,458.0,0.0,0.0,0.0,48.0,0.0,0.0,836.0,98.0,0.0,0.0,2.0,0.0,28.0,221.0,418.0,0.0,0.0,206.0,429.0,158.0
2021-08-25 01:00:00+00:00,0.0,0.0,190.0,340.0,400.0,347.0,33.0,0.0,0.0,133.0,0.0,71.0,0.0,3.0,0.0,0.0,88.0,0.0,0.0,0.0,583.0,458.0,0.0,0.0,0.0,55.0,0.0,0.0,852.0,104.0,0.0,0.0,16.0,0.0,44.0,183.0,410.0,0.0,0.0,189.0,415.0,155.0
2021-08-25 02:00:00+00:00,0.0,0.0,165.0,311.0,354.0,317.0,15.0,0.0,0.0,103.0,0.0,161.0,0.0,24.0,0.0,0.0,88.0,0.0,0.0,0.0,582.0,454.0,0.0,0.0,0.0,32.0,0.0,0.0,843.0,108.0,0.0,0.0,2.0,0.0,13.0,239.0,378.0,2.0,0.0,238.0,404.0,157.0
2021-08-25 03:00:00+00:00,0.0,0.0,74.0,255.0,301.0,165.0,0.0,0.0,0.0,135.0,0.0,80.0,0.0,10.0,0.0,0.0,99.0,0.0,0.0,0.0,581.0,363.0,0.0,0.0,0.0,5.0,0.0,0.0,775.0,98.0,9.0,0.0,8.0,0.0,26.0,350.0,307.0,10.0,0.0,307.0,398.0,159.0
2021-08-25 04:00:00+00:00,0.0,0.0,49.0,211.0,297.0,211.0,5.0,0.0,0.0,168.0,0.0,66.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,529.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,632.0,90.0,0.0,86.0,49.0,0.0,46.0,379.0,272.0,22.0,0.0,299.0,401.0,161.0
2021-08-25 05:00:00+00:00,0.0,0.0,109.0,208.0,312.0,155.0,0.0,0.0,0.0,184.0,0.0,84.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,425.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,607.0,95.0,76.0,234.0,45.0,0.0,25.0,359.0,308.0,7.0,0.0,298.0,393.0,158.0
2021-08-25 06:00:00+00:00,0.0,0.0,124.0,222.0,326.0,117.0,0.0,0.0,0.0,189.0,0.0,119.0,0.0,15.0,0.0,0.0,124.0,0.0,0.0,0.0,417.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,582.0,83.0,69.0,286.0,10.0,0.0,2.0,338.0,318.0,2.0,0.0,366.0,373.0,159.0
2021-08-25 07:00:00+00:00,0.0,0.0,116.0,238.0,363.0,146.0,0.0,0.0,0.0,221.0,0.0,97.0,1.0,68.0,0.0,0.0,120.0,0.0,0.0,0.0,378.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,581.0,77.0,62.0,272.0,0.0,0.0,0.0,364.0,307.0,1.0,0.0,444.0,379.0,159.0
2021-08-25 08:00:00+00:00,0.0,0.0,135.0,256.0,352.0,153.0,0.0,0.0,0.0,177.0,0.0,136.0,18.0,86.0,0.0,0.0,141.0,0.0,0.0,0.0,328.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,581.0,69.0,22.0,162.0,0.0,0.0,0.0,268.0,332.0,1.0,0.0,414.0,307.0,156.0
2021-08-25 09:00:00+00:00,0.0,0.0,194.0,296.0,372.0,167.0,0.0,0.0,0.0,106.0,0.0,255.0,70.0,147.0,0.0,0.0,133.0,0.0,0.0,0.0,316.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,580.0,70.0,20.0,300.0,0.0,0.0,0.0,254.0,337.0,0.0,0.0,440.0,297.0,159.0
2021-08-25 10:00:00+00:00,4.0,0.0,233.0,332.0,363.0,148.0,0.0,0.0,0.0,15.0,0.0,333.0,124.0,216.0,0.0,0.0,128.0,0.0,0.0,0.0,185.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,580.0,69.0,20.0,438.0,0.0,0.0,0.0,313.0,379.0,0.0,0.0,461.0,320.0,153.0
2021-08-25 11:00:00+00:00,4.0,0.0,203.0,354.0,411.0,180.0,0.0,0.0,0.0,19.0,0.0,256.0,112.0,210.0,0.0,0.0,128.0,0.0,0.0,0.0,110.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,579.0,69.0,16.0,554.0,0.0,0.0,0.0,306.0,386.0,2.0,0.0,426.0,332.0,159.0
2021-08-25 12:00:00+00:00,1.0,0.0,189.0,349.0,397.0,168.0,0.0,0.0,0.0,19.0,0.0,254.0,101.0,206.0,0.0,0.0,140.0,0.0,0.0,0.0,84.0,357.0,0.0,0.0,0.0,0.0,0.0,0.0,604.0,75.0,23.0,516.0,0.0,0.0,0.0,344.0,402.0,0.0,0.0,429.0,336.0,161.0
2021-08-25 13:00:00+00:00,41.0,0.0,195.0,338.0,371.0,138.0,0.0,0.0,0.0,0.0,0.0,225.0,90.0,164.0,0.0,0.0,149.0,0.0,0.0,0.0,98.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,606.0,83.0,24.0,488.0,0.0,0.0,0.0,319.0,409.0,0.0,0.0,384.0,328.0,158.0
2021-08-25 14:00:00+00:00,32.0,0.0,203.0,329.0,391.0,132.0,0.0,0.0,0.0,1.0,0.0,125.0,48.0,103.0,0.0,0.0,125.0,0.0,0.0,0.0,85.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,606.0,82.0,53.0,437.0,0.0,0.0,0.0,360.0,408.0,0.0,0.0,350.0,365.0,157.0
2021-08-25 15:00:00+00:00,120.0,4.0,240.0,334.0,359.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,47.0,0.0,0.0,102.0,0.0,0.0,0.0,99.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0,606.0,77.0,68.0,345.0,0.0,0.0,0.0,433.0,451.0,0.0,0.0,363.0,385.0,157.0
2021-08-25 16:00:00+00:00,71.0,138.0,223.0,320.0,377.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,117.0,0.0,0.0,0.0,197.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,607.0,73.0,82.0,349.0,14.0,0.0,9.0,460.0,416.0,0.0,0.0,295.0,415.0,159.0
2021-08-25 17:00:00+00:00,61.0,153.0,209.0,318.0,390.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,131.0,0.0,0.0,0.0,138.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,606.0,72.0,84.0,474.0,20.0,0.0,2.0,492.0,440.0,1.0,0.0,271.0,405.0,162.0
2021-08-25 18:00:00+00:00,27.0,169.0,207.0,300.0,402.0,363.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0,0.0,0.0,135.0,0.0,0.0,0.0,80.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,1107.0,101.0,200.0,587.0,3.0,0.0,4.0,489.0,430.0,0.0,0.0,266.0,422.0,163.0
2021-08-25 19:00:00+00:00,0.0,239.0,246.0,320.0,451.0,426.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,5.0,0.0,0.0,129.0,0.0,0.0,0.0,200.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.0,91.0,119.0,372.0,14.0,0.0,46.0,398.0,442.0,0.0,0.0,212.0,451.0,162.0
2021-08-25 20:00:00+00:00,1.0,5.0,266.0,346.0,432.0,498.0,0.0,0.0,0.0,37.0,0.0,0.0,19.0,43.0,0.0,0.0,110.0,0.0,0.0,0.0,228.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,1391.0,90.0,54.0,283.0,0.0,0.0,0.0,398.0,483.0,1.0,0.0,290.0,442.0,161.0
2021-08-25 21:00:00+00:00,0.0,8.0,257.0,366.0,451.0,478.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,56.0,0.0,0.0,82.0,0.0,0.0,0.0,372.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,1391.0,95.0,12.0,60.0,1.0,0.0,16.0,422.0,458.0,0.0,0.0,301.0,493.0,160.0
2021-08-25 22:00:00+00:00,0.0,0.0,238.0,367.0,445.0,438.0,95.0,0.0,0.0,146.0,0.0,142.0,13.0,100.0,0.0,0.0,81.0,0.0,0.0,0.0,594.0,390.0,0.0,0.0,0.0,1.0,0.0,0.0,1386.0,77.0,0.0,0.0,0.0,0.0,0.0,482.0,458.0,0.0,0.0,380.0,481.0,158.0
2021-08-25 23:00:00+00:00,0.0,0.0,238.0,358.0,424.0,444.0,97.0,0.0,0.0,121.0,0.0,159.0,16.0,109.0,0.0,0.0,83.0,0.0,0.0,0.0,602.0,437.0,0.0,0.0,0.0,15.0,0.0,0.0,1171.0,84.0,0.0,0.0,0.0,0.0,0.0,444.0,447.0,0.0,0.0,378.0,462.0,161.0
2021-08-26 00:00:00+00:00,0.0,0.0,243.0,355.0,440.0,340.0,183.0,0.0,0.0,152.0,0.0,181.0,23.0,109.0,0.0,0.0,78.0,0.0,0.0,0.0,602.0,432.0,0.0,0.0,0.0,1.0,0.0,0.0,1107.0,67.0,0.0,0.0,0.0,0.0,0.0,410.0,457.0,0.0,0.0,346.0,463.0,162.0
2021-08-26 01:00:00+00:00,0.0,0.0,240.0,347.0,431.0,347.0,188.0,0.0,0.0,145.0,0.0,182.0,32.0,125.0,0.0,0.0,101.0,0.0,0.0,0.0,601.0,439.0,0.0,0.0,0.0,4.0,0.0,0.0,1122.0,73.0,0.0,0.0,0.0,0.0,0.0,388.0,460.0,0.0,0.0,339.0,459.0,161.0
2021-08-26 02:00:00+00:00,0.0,0.0,200.0,335.0,415.0,282.0,175.0,0.0,0.0,142.0,0.0,218.0,47.0,140.0,0.0,0.0,71.0,0.0,0.0,0.0,602.0,424.0,0.0,0.0,0.0,4.0,0.0,0.0,1071.0,74.0,0.0,0.0,0.0,0.0,0.0,461.0,451.0,14.0,0.0,432.0,426.0,160.0
2021-08-26 03:00:00+00:00,0.0,0.0,199.0,316.0,372.0,241.0,120.0,0.0,0.0,142.0,0.0,103.0,0.0,91.0,0.0,0.0,73.0,0.0,0.0,0.0,602.0,421.0,0.0,0.0,0.0,0.0,0.0,0.0,1287.0,72.0,0.0,0.0,0.0,0.0,5.0,562.0,422.0,0.0,0.0,483.0,425.0,162.0
2021-08-26 04:00:00+00:00,0.0,56.0,213.0,289.0,394.0,180.0,20.0,0.0,0.0,181.0,0.0,0.0,0.0,17.0,0.0,0.0,82.0,0.0,0.0,0.0,589.0,285.0,0.0,0.0,0.0,15.0,0.0,0.0,1034.0,67.0,0.0,0.0,8.0,0.0,50.0,463.0,434.0,0.0,0.0,336.0,447.0,158.0
2021-08-26 05:00:00+00:00,0.0,118.0,165.0,239.0,336.0,186.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,247.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,58.0,5.0,165.0,56.0,0.0,31.0,329.0,420.0,0.0,0.0,251.0,371.0,157.0
2021-08-26 06:00:00+00:00,0.0,72.0,180.0,240.0,316.0,230.0,0.0,0.0,0.0,107.0,0.0,0.0,9.0,22.0,0.0,0.0,95.0,0.0,0.0,0.0,214.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,971.0,52.0,10.0,283.0,7.0,0.0,0.0,277.0,404.0,0.0,0.0,291.0,330.0,159.0
2021-08-26 07:00:00+00:00,0.0,13.0,200.0,266.0,327.0,239.0,4.0,0.0,0.0,124.0,0.0,0.0,46.0,117.0,0.0,0.0,130.0,0.0,0.0,0.0,257.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,968.0,48.0,0.0,335.0,0.0,0.0,0.0,253.0,392.0,0.0,0.0,318.0,305.0,158.0
2021-08-26 08:00:00+00:00,0.0,0.0,210.0,292.0,338.0,236.0,4.0,0.0,0.0,100.0,0.0,26.0,65.0,184.0,0.0,0.0,131.0,0.0,0.0,0.0,228.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,967.0,47.0,0.0,333.0,0.0,0.0,0.0,281.0,405.0,0.0,0.0,383.0,317.0,158.0
2021-08-26 09:00:00+00:00,0.0,0.0,229.0,322.0,378.0,224.0,2.0,0.0,0.0,149.0,0.0,146.0,81.0,229.0,0.0,0.0,83.0,0.0,0.0,0.0,209.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,967.0,51.0,0.0,336.0,0.0,0.0,0.0,308.0,435.0,0.0,0.0,411.0,324.0,159.0
2021-08-26 10:00:00+00:00,0.0,0.0,223.0,336.0,384.0,231.0,0.0,0.0,0.0,89.0,0.0,151.0,92.0,269.0,0.0,0.0,98.0,0.0,0.0,0.0,58.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,968.0,47.0,1.0,370.0,0.0,0.0,0.0,333.0,459.0,1.0,0.0,436.0,354.0,160.0
2021-08-26 11:00:00+00:00,0.0,0.0,208.0,345.0,444.0,204.0,0.0,0.0,0.0,135.0,0.0,99.0,57.0,248.0,0.0,0.0,110.0,0.0,0.0,0.0,92.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,968.0,52.0,0.0,397.0,0.0,0.0,0.0,324.0,429.0,0.0,0.0,392.0,365.0,158.0
2021-08-26 12:00:00+00:00,0.0,0.0,143.0,308.0,421.0,206.0,0.0,0.0,0.0,177.0,0.0,38.0,20.0,170.0,0.0,0.0,110.0,0.0,0.0,0.0,140.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,61.0,12.0,359.0,0.0,0.0,0.0,292.0,355.0,0.0,0.0,321.0,360.0,159.0
2021-08-26 13:00:00+00:00,0.0,0.0,108.0,284.0,407.0,204.0,9.0,0.0,0.0,180.0,0.0,0.0,1.0,109.0,0.0,0.0,117.0,0.0,0.0,0.0,130.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,996.0,58.0,0.0,334.0,0.0,0.0,0.0,321.0,302.0,2.0,0.0,274.0,388.0,161.0
2021-08-26 14:00:00+00:00,0.0,68.0,109.0,260.0,410.0,195.0,0.0,0.0,0.0,206.0,0.0,0.0,0.0,54.0,0.0,0.0,118.0,0.0,0.0,0.0,154.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,996.0,63.0,17.0,301.0,1.0,0.0,23.0,329.0,285.0,5.0,0.0,211.0,396.0,159.0
2021-08-26 15:00:00+00:00,2.0,247.0,102.0,230.0,307.0,211.0,29.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,59.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,995.0,60.0,0.0,323.0,92.0,0.0,37.0,282.0,317.0,2.0,0.0,168.0,371.0,160.0
2021-08-26 16:00:00+00:00,4.0,259.0,106.0,214.0,279.0,227.0,26.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,120.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,995.0,67.0,0.0,318.0,136.0,0.0,31.0,327.0,292.0,1.0,0.0,193.0,349.0,158.0
2021-08-26 17:00:00+00:00,40.0,196.0,96.0,209.0,271.0,231.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,137.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,996.0,71.0,0.0,485.0,129.0,0.0,5.0,371.0,299.0,4.0,0.0,195.0,350.0,160.0
2021-08-26 18:00:00+00:00,14.0,126.0,78.0,233.0,332.0,229.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,213.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.0,86.0,9.0,591.0,98.0,0.0,1.0,338.0,298.0,6.0,0.0,166.0,355.0,159.0
2021-08-26 19:00:00+00:00,0.0,141.0,132.0,270.0,402.0,213.0,51.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,449.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,78.0,0.0,477.0,48.0,0.0,21.0,331.0,306.0,6.0,0.0,179.0,408.0,159.0
2021-08-26 20:00:00+00:00,0.0,125.0,190.0,302.0,418.0,287.0,84.0,0.0,0.0,112.0,0.0,0.0,0.0,32.0,0.0,0.0,111.0,0.0,0.0,0.0,302.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.0,75.0,0.0,339.0,5.0,0.0,8.0,475.0,409.0,0.0,0.0,322.0,477.0,161.0
2021-08-26 21:00:00+00:00,0.0,0.0,214.0,322.0,409.0,218.0,119.0,0.0,0.0,113.0,0.0,68.0,10.0,78.0,0.0,0.0,84.0,0.0,0.0,0.0,384.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,1364.0,71.0,0.0,166.0,0.0,0.0,0.0,465.0,391.0,0.0,0.0,318.0,500.0,159.0
2021-08-26 22:00:00+00:00,0.0,0.0,174.0,306.0,346.0,324.0,76.0,0.0,0.0,82.0,0.0,172.0,63.0,161.0,0.0,0.0,77.0,0.0,0.0,0.0,549.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,1399.0,89.0,0.0,104.0,0.0,0.0,0.0,528.0,350.0,1.0,0.0,410.0,462.0,95.0
2021-08-26 23:00:00+00:00,0.0,0.0,198.0,326.0,348.0,374.0,77.0,0.0,0.0,77.0,0.0,205.0,59.0,145.0,0.0,0.0,120.0,0.0,0.0,0.0,601.0,457.0,0.0,0.0,0.0,6.0,0.0,0.0,1393.0,97.0,0.0,0.0,0.0,0.0,0.0,473.0,420.0,1.0,0.0,386.0,458.0,146.0
2021-08-27 00:00:00+00:00,0.0,0.0,186.0,326.0,367.0,357.0,59.0,0.0,0.0,81.0,0.0,230.0,53.0,128.0,0.0,0.0,163.0,0.0,0.0,0.0,602.0,465.0,0.0,0.0,0.0,17.0,0.0,0.0,1393.0,94.0,0.0,0.0,0.0,0.0,0.0,447.0,421.0,0.0,0.0,352.0,448.0,163.0
2021-08-27 01:00:00+00:00,0.0,0.0,222.0,323.0,357.0,373.0,80.0,0.0,0.0,76.0,0.0,316.0,66.0,133.0,0.0,0.0,155.0,0.0,0.0,0.0,602.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0,1393.0,93.0,0.0,17.0,0.0,0.0,0.0,430.0,398.0,0.0,0.0,353.0,435.0,163.0
2021-08-27 02:00:00+00:00,0.0,0.0,174.0,298.0,331.0,310.0,74.0,0.0,0.0,82.0,0.0,296.0,49.0,100.0,0.0,0.0,151.0,0.0,0.0,0.0,598.0,445.0,0.0,0.0,0.0,0.0,0.0,0.0,1394.0,91.0,0.0,26.0,0.0,0.0,0.0,440.0,386.0,0.0,0.0,357.0,432.0,164.0
2021-08-27 03:00:00+00:00,0.0,0.0,102.0,246.0,255.0,203.0,59.0,0.0,0.0,59.0,0.0,133.0,16.0,45.0,0.0,0.0,137.0,0.0,0.0,0.0,438.0,403.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.0,91.0,0.0,60.0,1.0,0.0,0.0,533.0,310.0,6.0,0.0,402.0,417.0,162.0
2021-08-27 04:00:00+00:00,0.0,134.0,74.0,205.0,302.0,331.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,328.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,1387.0,103.0,15.0,20.0,74.0,0.0,78.0,435.0,278.0,7.0,0.0,253.0,456.0,161.0
2021-08-27 05:00:00+00:00,0.0,23.0,106.0,226.0,340.0,313.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,510.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,1378.0,89.0,55.0,210.0,119.0,0.0,46.0,346.0,309.0,3.0,0.0,171.0,420.0,162.0
2021-08-27 06:00:00+00:00,0.0,23.0,107.0,238.0,352.0,357.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,197.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,1355.0,88.0,56.0,318.0,167.0,0.0,51.0,291.0,320.0,2.0,0.0,139.0,409.0,163.0
2021-08-27 07:00:00+00:00,0.0,0.0,121.0,246.0,380.0,381.0,0.0,0.0,0.0,165.0,0.0,104.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,264.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,1353.0,87.0,42.0,280.0,152.0,0.0,25.0,256.0,309.0,1.0,0.0,131.0,406.0,165.0
2021-08-27 08:00:00+00:00,0.0,0.0,129.0,261.0,384.0,398.0,0.0,0.0,0.0,119.0,0.0,117.0,20.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,69.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,1352.0,77.0,11.0,348.0,69.0,0.0,0.0,293.0,338.0,0.0,0.0,176.0,418.0,161.0
2021-08-27 09:00:00+00:00,0.0,0.0,133.0,272.0,406.0,381.0,0.0,0.0,0.0,151.0,0.0,81.0,15.0,1.0,0.0,91.0,145.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,1353.0,86.0,46.0,329.0,40.0,0.0,0.0,334.0,364.0,1.0,0.0,230.0,409.0,162.0
2021-08-27 10:00:00+00:00,0.0,0.0,157.0,278.0,386.0,360.0,0.0,0.0,0.0,102.0,0.0,75.0,33.0,12.0,0.0,220.0,183.0,0.0,0.0,0.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,1353.0,85.0,36.0,319.0,3.0,0.0,0.0,372.0,349.0,0.0,0.0,278.0,387.0,163.0
2021-08-27 11:00:00+00:00,0.0,19.0,152.0,282.0,409.0,363.0,0.0,0.0,0.0,131.0,0.0,0.0,13.0,13.0,0.0,208.0,191.0,0.0,0.0,0.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,1352.0,88.0,30.0,298.0,4.0,0.0,0.0,381.0,342.0,0.0,0.0,296.0,385.0,163.0
