index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-08-27 12:00:00+00:00,0.0,0.0,125.0,275.0,390.0,298.0,0.0,0.0,0.0,194.0,0.0,109.0,36.0,67.0,0.0,0.0,197.0,0.0,0.0,0.0,70.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.0,95.0,74.0,262.0,0.0,0.0,0.0,360.0,333.0,1.0,0.0,283.0,359.0,163.0
2021-08-27 13:00:00+00:00,0.0,0.0,118.0,269.0,384.0,311.0,0.0,0.0,0.0,181.0,0.0,140.0,33.0,71.0,0.0,0.0,180.0,0.0,0.0,0.0,105.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,1379.0,94.0,58.0,235.0,0.0,0.0,0.0,317.0,312.0,2.0,0.0,247.0,318.0,154.0
2021-08-27 14:00:00+00:00,0.0,0.0,113.0,278.0,391.0,308.0,0.0,0.0,0.0,124.0,0.0,14.0,16.0,31.0,0.0,0.0,129.0,0.0,0.0,0.0,54.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,1379.0,94.0,40.0,217.0,1.0,0.0,0.0,325.0,338.0,2.0,0.0,251.0,326.0,164.0
2021-08-27 15:00:00+00:00,58.0,74.0,149.0,286.0,352.0,312.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,3.0,0.0,74.0,105.0,0.0,0.0,0.0,0.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,1379.0,96.0,61.0,255.0,24.0,0.0,0.0,335.0,391.0,0.0,0.0,252.0,306.0,164.0
2021-08-27 16:00:00+00:00,113.0,102.0,172.0,274.0,321.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,61.0,373.0,0.0,0.0,0.0,0.0,0.0,0.0,1379.0,99.0,69.0,298.0,75.0,0.0,0.0,365.0,368.0,0.0,0.0,265.0,296.0,163.0
2021-08-27 17:00:00+00:00,166.0,119.0,206.0,262.0,281.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,2.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,103.0,84.0,415.0,98.0,0.0,0.0,361.0,390.0,0.0,0.0,237.0,273.0,162.0
2021-08-27 18:00:00+00:00,105.0,83.0,181.0,244.0,236.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,115.0,357.0,0.0,0.0,0.0,0.0,0.0,0.0,1379.0,117.0,120.0,290.0,94.0,0.0,0.0,309.0,400.0,2.0,0.0,204.0,296.0,163.0
2021-08-27 19:00:00+00:00,57.0,30.0,189.0,276.0,275.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,0.0,0.0,108.0,0.0,0.0,0.0,336.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,1379.0,125.0,100.0,85.0,19.0,0.0,0.0,347.0,384.0,0.0,0.0,218.0,386.0,159.0
2021-08-27 20:00:00+00:00,46.0,0.0,214.0,311.0,275.0,265.0,0.0,0.0,0.0,1.0,0.0,96.0,58.0,57.0,0.0,0.0,92.0,0.0,0.0,0.0,285.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,1388.0,131.0,63.0,28.0,0.0,0.0,0.0,453.0,446.0,1.0,0.0,321.0,419.0,162.0
2021-08-27 21:00:00+00:00,4.0,0.0,174.0,290.0,238.0,283.0,8.0,0.0,0.0,23.0,0.0,230.0,55.0,94.0,0.0,0.0,71.0,0.0,0.0,0.0,339.0,442.0,0.0,0.0,0.0,177.0,0.0,0.0,1400.0,125.0,0.0,0.0,0.0,0.0,0.0,472.0,394.0,1.0,0.0,323.0,473.0,164.0
2021-08-27 22:00:00+00:00,13.0,0.0,158.0,323.0,244.0,215.0,2.0,0.0,0.0,10.0,0.0,320.0,56.0,139.0,0.0,0.0,62.0,0.0,0.0,0.0,505.0,552.0,0.0,0.0,0.0,309.0,0.0,0.0,1401.0,111.0,0.0,0.0,0.0,0.0,0.0,459.0,450.0,2.0,0.0,334.0,501.0,163.0
2021-08-27 23:00:00+00:00,0.0,0.0,138.0,303.0,229.0,139.0,0.0,0.0,0.0,38.0,0.0,312.0,57.0,142.0,0.0,0.0,101.0,0.0,0.0,0.0,549.0,553.0,0.0,0.0,0.0,287.0,0.0,0.0,1396.0,100.0,77.0,0.0,0.0,0.0,0.0,461.0,412.0,1.0,0.0,396.0,464.0,163.0
2021-08-28 00:00:00+00:00,0.0,0.0,127.0,299.0,247.0,129.0,0.0,0.0,0.0,58.0,0.0,390.0,88.0,181.0,0.0,0.0,142.0,0.0,0.0,0.0,601.0,544.0,0.0,0.0,0.0,306.0,0.0,0.0,1386.0,111.0,98.0,0.0,0.0,0.0,0.0,482.0,397.0,1.0,0.0,416.0,467.0,163.0
2021-08-28 01:00:00+00:00,0.0,0.0,134.0,290.0,230.0,109.0,0.0,0.0,0.0,52.0,0.0,416.0,76.0,143.0,0.0,0.0,133.0,0.0,0.0,0.0,603.0,554.0,0.0,0.0,0.0,327.0,0.0,0.0,1388.0,106.0,107.0,0.0,0.0,0.0,0.0,428.0,379.0,2.0,0.0,391.0,436.0,164.0
2021-08-28 02:00:00+00:00,0.0,0.0,110.0,286.0,227.0,150.0,0.0,0.0,0.0,46.0,0.0,424.0,69.0,130.0,0.0,0.0,110.0,0.0,0.0,0.0,603.0,558.0,0.0,0.0,0.0,315.0,0.0,0.0,1389.0,109.0,93.0,0.0,0.0,0.0,0.0,439.0,376.0,1.0,0.0,380.0,442.0,163.0
2021-08-28 03:00:00+00:00,0.0,0.0,84.0,280.0,217.0,73.0,0.0,0.0,0.0,60.0,0.0,388.0,65.0,132.0,0.0,0.0,119.0,0.0,0.0,0.0,603.0,546.0,0.0,0.0,0.0,325.0,0.0,0.0,1389.0,105.0,82.0,0.0,0.0,0.0,0.0,491.0,381.0,5.0,0.0,415.0,434.0,164.0
2021-08-28 04:00:00+00:00,0.0,0.0,73.0,239.0,197.0,110.0,0.0,0.0,0.0,52.0,0.0,133.0,9.0,47.0,0.0,0.0,122.0,0.0,0.0,0.0,338.0,474.0,0.0,0.0,0.0,206.0,0.0,0.0,1390.0,122.0,138.0,0.0,2.0,0.0,0.0,426.0,341.0,8.0,0.0,363.0,388.0,165.0
2021-08-28 05:00:00+00:00,0.0,0.0,68.0,252.0,276.0,19.0,0.0,0.0,0.0,111.0,0.0,89.0,11.0,50.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,1383.0,128.0,217.0,25.0,3.0,0.0,0.0,385.0,328.0,6.0,0.0,314.0,372.0,163.0
2021-08-28 06:00:00+00:00,0.0,0.0,97.0,316.0,424.0,0.0,0.0,0.0,0.0,124.0,0.0,315.0,69.0,143.0,0.0,0.0,119.0,1.0,0.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,1359.0,125.0,269.0,373.0,0.0,0.0,0.0,401.0,351.0,2.0,0.0,330.0,387.0,163.0
2021-08-28 07:00:00+00:00,0.0,0.0,124.0,338.0,422.0,0.0,0.0,0.0,0.0,129.0,0.0,432.0,114.0,229.0,0.0,0.0,127.0,205.0,0.0,0.0,126.0,389.0,0.0,0.0,0.0,0.0,0.0,0.0,1361.0,98.0,161.0,401.0,0.0,0.0,0.0,388.0,366.0,1.0,0.0,361.0,363.0,163.0
2021-08-28 08:00:00+00:00,0.0,0.0,142.0,379.0,466.0,0.0,0.0,0.0,0.0,154.0,0.0,675.0,159.0,316.0,0.0,0.0,134.0,180.0,0.0,0.0,350.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,1359.0,96.0,112.0,415.0,0.0,0.0,0.0,353.0,423.0,1.0,0.0,404.0,301.0,161.0
2021-08-28 09:00:00+00:00,0.0,0.0,138.0,375.0,439.0,0.0,0.0,0.0,0.0,88.0,0.0,535.0,143.0,301.0,0.0,0.0,124.0,185.0,0.0,0.0,161.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,1356.0,95.0,55.0,338.0,0.0,0.0,0.0,387.0,439.0,0.0,0.0,447.0,314.0,161.0
2021-08-28 10:00:00+00:00,0.0,0.0,147.0,371.0,417.0,0.0,0.0,0.0,0.0,57.0,0.0,588.0,158.0,305.0,0.0,0.0,123.0,182.0,0.0,0.0,74.0,492.0,0.0,0.0,0.0,0.0,0.0,0.0,1355.0,96.0,39.0,321.0,0.0,0.0,0.0,415.0,441.0,1.0,0.0,469.0,324.0,161.0
2021-08-28 11:00:00+00:00,0.0,0.0,130.0,378.0,451.0,0.0,0.0,0.0,0.0,109.0,0.0,493.0,114.0,258.0,0.0,0.0,125.0,180.0,0.0,0.0,158.0,454.0,0.0,0.0,0.0,0.0,0.0,0.0,1352.0,91.0,20.0,235.0,0.0,0.0,0.0,339.0,468.0,1.0,0.0,392.0,324.0,161.0
2021-08-28 12:00:00+00:00,0.0,0.0,155.0,369.0,437.0,0.0,0.0,0.0,0.0,105.0,0.0,508.0,109.0,234.0,0.0,0.0,131.0,183.0,0.0,0.0,103.0,444.0,0.0,0.0,0.0,0.0,0.0,0.0,1381.0,91.0,20.0,262.0,0.0,0.0,0.0,388.0,437.0,1.0,0.0,405.0,352.0,160.0
2021-08-28 13:00:00+00:00,0.0,0.0,165.0,370.0,432.0,0.0,0.0,0.0,0.0,74.0,0.0,493.0,102.0,185.0,0.0,0.0,147.0,178.0,0.0,0.0,129.0,461.0,0.0,0.0,0.0,0.0,0.0,0.0,1373.0,96.0,57.0,239.0,0.0,0.0,0.0,332.0,450.0,0.0,0.0,361.0,309.0,160.0
2021-08-28 14:00:00+00:00,0.0,0.0,194.0,362.0,398.0,0.0,0.0,0.0,0.0,61.0,0.0,526.0,107.0,158.0,0.0,0.0,131.0,184.0,0.0,0.0,130.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,94.0,85.0,216.0,0.0,0.0,0.0,404.0,466.0,0.0,0.0,379.0,354.0,164.0
2021-08-28 15:00:00+00:00,0.0,0.0,233.0,370.0,415.0,0.0,0.0,0.0,0.0,12.0,0.0,411.0,74.0,115.0,0.0,0.0,96.0,170.0,0.0,0.0,331.0,511.0,0.0,0.0,0.0,0.0,0.0,0.0,1381.0,95.0,142.0,155.0,0.0,0.0,0.0,401.0,496.0,0.0,0.0,333.0,391.0,164.0
2021-08-28 16:00:00+00:00,0.0,0.0,198.0,348.0,361.0,0.0,0.0,0.0,0.0,21.0,0.0,468.0,95.0,86.0,0.0,0.0,79.0,154.0,0.0,0.0,504.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.0,99.0,166.0,111.0,0.0,0.0,0.0,465.0,449.0,0.0,0.0,366.0,378.0,163.0
2021-08-28 17:00:00+00:00,14.0,0.0,176.0,326.0,275.0,0.0,0.0,0.0,0.0,6.0,0.0,345.0,83.0,35.0,0.0,0.0,80.0,120.0,0.0,0.0,395.0,535.0,0.0,0.0,0.0,0.0,0.0,0.0,1383.0,103.0,194.0,45.0,1.0,0.0,0.0,507.0,467.0,2.0,0.0,366.0,370.0,162.0
2021-08-28 18:00:00+00:00,1.0,0.0,204.0,348.0,314.0,0.0,0.0,0.0,0.0,22.0,0.0,368.0,94.0,56.0,0.0,0.0,75.0,129.0,0.0,0.0,440.0,509.0,0.0,0.0,0.0,0.0,0.0,0.0,1383.0,93.0,165.0,160.0,0.0,0.0,0.0,474.0,466.0,0.0,0.0,336.0,373.0,164.0
2021-08-28 19:00:00+00:00,0.0,0.0,194.0,334.0,314.0,75.0,0.0,0.0,0.0,66.0,0.0,252.0,52.0,43.0,0.0,0.0,69.0,0.0,0.0,0.0,553.0,458.0,0.0,0.0,0.0,20.0,0.0,0.0,1388.0,114.0,184.0,0.0,0.0,0.0,0.0,475.0,450.0,0.0,0.0,323.0,422.0,163.0
2021-08-28 20:00:00+00:00,18.0,0.0,218.0,342.0,283.0,158.0,0.0,0.0,0.0,5.0,0.0,212.0,40.0,56.0,0.0,0.0,63.0,0.0,0.0,0.0,439.0,548.0,0.0,0.0,0.0,121.0,0.0,0.0,1398.0,113.0,132.0,0.0,0.0,0.0,0.0,459.0,480.0,0.0,0.0,329.0,443.0,161.0
2021-08-28 21:00:00+00:00,1.0,0.0,230.0,367.0,346.0,161.0,0.0,0.0,0.0,36.0,0.0,244.0,19.0,46.0,0.0,0.0,54.0,0.0,0.0,0.0,439.0,536.0,0.0,0.0,0.0,176.0,0.0,0.0,1394.0,114.0,97.0,0.0,2.0,0.0,0.0,262.0,487.0,4.0,0.0,158.0,450.0,162.0
2021-08-28 22:00:00+00:00,49.0,0.0,168.0,312.0,229.0,108.0,0.0,0.0,0.0,2.0,0.0,504.0,109.0,107.0,0.0,0.0,62.0,0.0,0.0,0.0,482.0,589.0,0.0,0.0,0.0,96.0,0.0,0.0,1404.0,102.0,34.0,0.0,0.0,0.0,0.0,267.0,411.0,1.0,0.0,258.0,389.0,164.0
2021-08-28 23:00:00+00:00,33.0,0.0,162.0,306.0,230.0,169.0,0.0,0.0,0.0,1.0,0.0,533.0,132.0,162.0,0.0,0.0,80.0,0.0,0.0,0.0,451.0,594.0,0.0,0.0,0.0,124.0,0.0,0.0,1406.0,101.0,26.0,0.0,0.0,0.0,0.0,297.0,399.0,0.0,0.0,268.0,420.0,164.0
2021-08-29 00:00:00+00:00,12.0,0.0,160.0,305.0,238.0,142.0,0.0,0.0,0.0,9.0,0.0,440.0,89.0,123.0,0.0,0.0,108.0,0.0,0.0,0.0,480.0,595.0,0.0,0.0,0.0,123.0,0.0,0.0,1407.0,102.0,24.0,0.0,0.0,0.0,0.0,258.0,426.0,1.0,0.0,240.0,408.0,163.0
2021-08-29 01:00:00+00:00,15.0,0.0,140.0,297.0,230.0,150.0,0.0,0.0,0.0,7.0,0.0,525.0,74.0,104.0,0.0,0.0,150.0,0.0,0.0,0.0,478.0,604.0,0.0,0.0,0.0,130.0,0.0,0.0,1408.0,101.0,16.0,0.0,0.0,0.0,0.0,218.0,426.0,1.0,0.0,237.0,373.0,163.0
2021-08-29 02:00:00+00:00,11.0,0.0,134.0,302.0,235.0,117.0,0.0,0.0,0.0,5.0,0.0,490.0,49.0,88.0,0.0,0.0,146.0,0.0,0.0,0.0,498.0,613.0,0.0,0.0,0.0,191.0,0.0,0.0,1382.0,95.0,6.0,0.0,0.0,0.0,0.0,220.0,396.0,1.0,0.0,232.0,380.0,162.0
2021-08-29 03:00:00+00:00,5.0,0.0,146.0,303.0,235.0,31.0,0.0,0.0,0.0,12.0,0.0,515.0,55.0,100.0,0.0,0.0,143.0,0.0,0.0,0.0,527.0,600.0,0.0,0.0,0.0,154.0,0.0,0.0,1382.0,93.0,30.0,0.0,0.0,0.0,0.0,282.0,399.0,1.0,0.0,281.0,375.0,164.0
2021-08-29 04:00:00+00:00,4.0,0.0,115.0,286.0,191.0,2.0,0.0,0.0,0.0,17.0,0.0,597.0,81.0,128.0,0.0,0.0,134.0,0.0,0.0,0.0,528.0,612.0,0.0,0.0,0.0,142.0,0.0,0.0,1376.0,110.0,104.0,0.0,0.0,0.0,0.0,380.0,408.0,1.0,0.0,401.0,331.0,160.0
2021-08-29 05:00:00+00:00,0.0,0.0,101.0,246.0,159.0,24.0,0.0,0.0,0.0,85.0,0.0,809.0,152.0,205.0,0.0,0.0,126.0,0.0,0.0,0.0,561.0,565.0,0.0,0.0,0.0,73.0,0.0,0.0,1385.0,118.0,156.0,0.0,0.0,0.0,0.0,477.0,332.0,3.0,0.0,505.0,319.0,162.0
2021-08-29 06:00:00+00:00,0.0,0.0,95.0,285.0,274.0,0.0,0.0,0.0,0.0,165.0,0.0,771.0,155.0,221.0,0.0,0.0,122.0,32.0,0.0,0.0,544.0,414.0,0.0,0.0,0.0,132.0,0.0,0.0,1389.0,115.0,184.0,0.0,0.0,0.0,0.0,320.0,354.0,2.0,0.0,416.0,247.0,161.0
2021-08-29 07:00:00+00:00,0.0,0.0,84.0,308.0,308.0,0.0,0.0,0.0,0.0,210.0,0.0,825.0,174.0,265.0,0.0,0.0,101.0,51.0,0.0,0.0,521.0,371.0,0.0,0.0,0.0,142.0,0.0,0.0,1382.0,115.0,192.0,0.0,0.0,0.0,0.0,240.0,333.0,7.0,0.0,420.0,172.0,160.0
2021-08-29 08:00:00+00:00,0.0,0.0,83.0,317.0,306.0,0.0,0.0,0.0,0.0,176.0,0.0,860.0,197.0,317.0,0.0,0.0,119.0,64.0,0.0,0.0,413.0,409.0,0.0,0.0,0.0,106.0,0.0,0.0,1379.0,112.0,147.0,0.0,0.0,0.0,0.0,217.0,360.0,2.0,0.0,447.0,138.0,161.0
2021-08-29 09:00:00+00:00,0.0,0.0,94.0,329.0,319.0,0.0,0.0,0.0,0.0,181.0,0.0,820.0,183.0,330.0,0.0,0.0,121.0,154.0,0.0,0.0,376.0,426.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.0,101.0,87.0,14.0,0.0,0.0,0.0,256.0,367.0,2.0,0.0,453.0,171.0,162.0
2021-08-29 10:00:00+00:00,0.0,0.0,117.0,344.0,332.0,0.0,0.0,0.0,0.0,184.0,0.0,929.0,203.0,353.0,0.0,0.0,130.0,158.0,0.0,0.0,375.0,448.0,0.0,0.0,0.0,2.0,0.0,0.0,1379.0,104.0,91.0,0.0,0.0,0.0,0.0,343.0,385.0,2.0,0.0,469.0,243.0,161.0
2021-08-29 11:00:00+00:00,0.0,0.0,107.0,334.0,334.0,0.0,0.0,0.0,0.0,173.0,0.0,929.0,212.0,341.0,0.0,0.0,120.0,167.0,0.0,0.0,367.0,432.0,0.0,0.0,0.0,92.0,0.0,0.0,1374.0,105.0,92.0,0.0,0.0,0.0,0.0,320.0,366.0,1.0,0.0,451.0,236.0,162.0
2021-08-29 12:00:00+00:00,0.0,0.0,89.0,316.0,294.0,0.0,0.0,0.0,0.0,141.0,0.0,997.0,204.0,302.0,0.0,0.0,120.0,163.0,0.0,0.0,379.0,444.0,0.0,0.0,0.0,134.0,0.0,0.0,1377.0,105.0,85.0,0.0,0.0,0.0,0.0,309.0,339.0,2.0,0.0,433.0,236.0,161.0
2021-08-29 13:00:00+00:00,0.0,0.0,90.0,291.0,247.0,0.0,0.0,0.0,0.0,134.0,0.0,943.0,170.0,225.0,0.0,0.0,87.0,213.0,0.0,0.0,400.0,448.0,0.0,0.0,0.0,112.0,0.0,0.0,1376.0,112.0,125.0,0.0,0.0,0.0,0.0,289.0,331.0,3.0,0.0,426.0,208.0,162.0
2021-08-29 14:00:00+00:00,0.0,0.0,83.0,244.0,176.0,0.0,0.0,0.0,0.0,124.0,0.0,786.0,154.0,171.0,0.0,0.0,122.0,239.0,0.0,0.0,408.0,417.0,0.0,0.0,0.0,54.0,0.0,0.0,1383.0,109.0,156.0,0.0,0.0,0.0,0.0,339.0,263.0,9.0,0.0,437.0,244.0,160.0
2021-08-29 15:00:00+00:00,0.0,0.0,89.0,258.0,187.0,0.0,0.0,0.0,0.0,41.0,0.0,555.0,116.0,103.0,0.0,0.0,149.0,241.0,0.0,0.0,416.0,473.0,0.0,0.0,0.0,40.0,0.0,0.0,1383.0,102.0,167.0,0.0,0.0,0.0,0.0,431.0,346.0,2.0,0.0,438.0,323.0,163.0
2021-08-29 16:00:00+00:00,10.0,0.0,87.0,251.0,169.0,0.0,0.0,0.0,0.0,11.0,0.0,424.0,120.0,80.0,0.0,0.0,145.0,118.0,0.0,0.0,336.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,1381.0,139.0,204.0,33.0,0.0,0.0,0.0,544.0,330.0,4.0,0.0,478.0,355.0,161.0
2021-08-29 17:00:00+00:00,15.0,0.0,123.0,281.0,209.0,0.0,0.0,0.0,0.0,9.0,0.0,442.0,141.0,83.0,0.0,0.0,103.0,54.0,0.0,0.0,385.0,511.0,0.0,0.0,0.0,0.0,0.0,0.0,1376.0,189.0,149.0,176.0,0.0,0.0,0.0,673.0,381.0,2.0,0.0,514.0,390.0,162.0
2021-08-29 18:00:00+00:00,4.0,0.0,118.0,302.0,267.0,0.0,0.0,0.0,0.0,16.0,0.0,301.0,107.0,69.0,0.0,0.0,69.0,26.0,0.0,0.0,288.0,489.0,0.0,0.0,0.0,0.0,0.0,0.0,1383.0,166.0,106.0,198.0,0.0,0.0,0.0,655.0,418.0,2.0,0.0,488.0,420.0,163.0
2021-08-29 19:00:00+00:00,4.0,0.0,161.0,316.0,277.0,17.0,0.0,0.0,0.0,17.0,0.0,282.0,89.0,91.0,0.0,0.0,72.0,0.0,0.0,0.0,394.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,1390.0,164.0,44.0,79.0,0.0,0.0,0.0,618.0,411.0,1.0,0.0,460.0,458.0,162.0
2021-08-29 20:00:00+00:00,23.0,0.0,150.0,322.0,246.0,80.0,0.0,0.0,0.0,6.0,0.0,361.0,78.0,122.0,0.0,0.0,61.0,0.0,0.0,0.0,487.0,578.0,0.0,0.0,0.0,152.0,0.0,0.0,1396.0,155.0,14.0,0.0,0.0,0.0,0.0,557.0,419.0,0.0,0.0,425.0,457.0,161.0
2021-08-29 21:00:00+00:00,14.0,0.0,204.0,335.0,277.0,46.0,47.0,0.0,0.0,6.0,0.0,334.0,39.0,120.0,0.0,0.0,67.0,0.0,0.0,0.0,496.0,577.0,0.0,0.0,0.0,245.0,0.0,0.0,1402.0,146.0,0.0,0.0,0.0,0.0,0.0,462.0,421.0,0.0,0.0,340.0,483.0,162.0
2021-08-29 22:00:00+00:00,0.0,0.0,210.0,372.0,374.0,68.0,22.0,0.0,0.0,69.0,0.0,124.0,0.0,60.0,0.0,0.0,37.0,0.0,0.0,0.0,599.0,558.0,0.0,0.0,0.0,423.0,0.0,0.0,1401.0,165.0,0.0,0.0,0.0,0.0,42.0,222.0,475.0,1.0,0.0,167.0,468.0,161.0
2021-08-29 23:00:00+00:00,0.0,0.0,271.0,394.0,428.0,27.0,102.0,0.0,0.0,116.0,0.0,168.0,0.0,66.0,0.0,0.0,85.0,0.0,0.0,0.0,603.0,528.0,0.0,0.0,0.0,500.0,0.0,0.0,1396.0,153.0,0.0,0.0,0.0,0.0,32.0,175.0,482.0,0.0,0.0,128.0,474.0,161.0
2021-08-30 00:00:00+00:00,0.0,0.0,275.0,398.0,459.0,33.0,97.0,0.0,0.0,134.0,0.0,123.0,0.0,21.0,0.0,0.0,133.0,0.0,0.0,0.0,603.0,536.0,0.0,0.0,0.0,478.0,0.0,0.0,1388.0,155.0,0.0,0.0,4.0,0.0,51.0,174.0,501.0,0.0,0.0,118.0,483.0,162.0
2021-08-30 01:00:00+00:00,0.0,0.0,230.0,379.0,424.0,62.0,63.0,0.0,0.0,122.0,0.0,143.0,0.0,21.0,0.0,0.0,127.0,0.0,0.0,0.0,603.0,540.0,0.0,0.0,0.0,444.0,0.0,0.0,1392.0,173.0,0.0,0.0,3.0,0.0,42.0,162.0,485.0,0.0,0.0,135.0,457.0,163.0
2021-08-30 02:00:00+00:00,0.0,0.0,198.0,374.0,397.0,0.0,56.0,0.0,0.0,110.0,0.0,203.0,0.0,28.0,0.0,0.0,111.0,3.0,0.0,0.0,603.0,536.0,0.0,0.0,0.0,480.0,0.0,0.0,1400.0,184.0,0.0,0.0,2.0,0.0,24.0,209.0,478.0,1.0,0.0,169.0,453.0,163.0
2021-08-30 03:00:00+00:00,0.0,0.0,170.0,354.0,353.0,0.0,6.0,0.0,0.0,93.0,0.0,214.0,0.0,34.0,0.0,0.0,142.0,79.0,0.0,0.0,603.0,546.0,0.0,0.0,0.0,508.0,0.0,0.0,1396.0,178.0,0.0,0.0,7.0,0.0,22.0,301.0,449.0,0.0,0.0,207.0,466.0,162.0
2021-08-30 04:00:00+00:00,0.0,5.0,120.0,339.0,421.0,0.0,21.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,136.0,0.0,0.0,603.0,415.0,0.0,0.0,0.0,260.0,0.0,0.0,1382.0,148.0,0.0,0.0,92.0,0.0,107.0,220.0,413.0,3.0,0.0,118.0,435.0,161.0
2021-08-30 05:00:00+00:00,0.0,0.0,149.0,317.0,439.0,0.0,0.0,0.0,0.0,61.0,0.0,55.0,0.0,0.0,0.0,0.0,173.0,171.0,0.0,0.0,601.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,1378.0,130.0,69.0,113.0,67.0,0.0,33.0,215.0,378.0,1.0,0.0,151.0,362.0,161.0
2021-08-30 06:00:00+00:00,0.0,5.0,182.0,346.0,491.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,1.0,0.0,0.0,189.0,182.0,0.0,0.0,554.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,1347.0,108.0,105.0,183.0,49.0,0.0,43.0,214.0,412.0,1.0,0.0,177.0,343.0,162.0
2021-08-30 07:00:00+00:00,0.0,87.0,210.0,373.0,545.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,140.0,0.0,0.0,553.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,1345.0,130.0,56.0,148.0,53.0,0.0,58.0,87.0,461.0,0.0,0.0,81.0,323.0,161.0
2021-08-30 08:00:00+00:00,0.0,178.0,235.0,416.0,637.0,0.0,54.0,0.0,0.0,184.0,0.0,0.0,0.0,1.0,0.0,0.0,180.0,103.0,0.0,0.0,566.0,262.0,0.0,0.0,0.0,0.0,0.0,1.0,1344.0,175.0,0.0,77.0,27.0,0.0,105.0,29.0,499.0,0.0,0.0,9.0,366.0,162.0
2021-08-30 09:00:00+00:00,0.0,130.0,258.0,437.0,654.0,0.0,76.0,0.0,0.0,174.0,0.0,0.0,0.0,22.0,0.0,0.0,193.0,81.0,0.0,0.0,528.0,290.0,0.0,0.0,0.0,0.0,0.0,1.0,1345.0,184.0,0.0,103.0,4.0,0.0,95.0,69.0,526.0,0.0,0.0,35.0,386.0,162.0
2021-08-30 10:00:00+00:00,0.0,45.0,287.0,450.0,645.0,0.0,107.0,0.0,0.0,159.0,0.0,0.0,0.0,81.0,0.0,0.0,200.0,80.0,0.0,0.0,518.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,1344.0,181.0,0.0,118.0,0.0,0.0,73.0,133.0,535.0,0.0,0.0,87.0,418.0,162.0
