index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-08-30 11:00:00+00:00,0.0,83.0,274.0,417.0,640.0,0.0,107.0,0.0,0.0,216.0,0.0,0.0,0.0,69.0,0.0,0.0,197.0,102.0,0.0,0.0,527.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,1170.0,202.0,0.0,120.0,0.0,0.0,92.0,118.0,535.0,0.0,0.0,66.0,429.0,163.0
2021-08-30 12:00:00+00:00,0.0,1.0,266.0,414.0,618.0,0.0,114.0,0.0,0.0,263.0,0.0,0.0,0.0,110.0,0.0,0.0,199.0,68.0,0.0,0.0,542.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,1359.0,187.0,0.0,90.0,0.0,0.0,81.0,233.0,498.0,0.0,0.0,138.0,463.0,161.0
2021-08-30 13:00:00+00:00,0.0,0.0,272.0,418.0,618.0,0.0,123.0,0.0,0.0,247.0,0.0,12.0,0.0,113.0,0.0,0.0,197.0,65.0,0.0,0.0,532.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.0,181.0,0.0,177.0,0.0,0.0,75.0,287.0,508.0,0.0,0.0,146.0,480.0,162.0
2021-08-30 14:00:00+00:00,0.0,18.0,258.0,397.0,588.0,0.0,109.0,0.0,0.0,249.0,0.0,0.0,0.0,80.0,0.0,0.0,168.0,54.0,0.0,0.0,520.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,1372.0,178.0,0.0,185.0,0.0,0.0,75.0,335.0,498.0,0.0,0.0,142.0,501.0,161.0
2021-08-30 15:00:00+00:00,0.0,0.0,279.0,386.0,537.0,0.0,77.0,0.0,0.0,116.0,0.0,28.0,0.0,44.0,0.0,0.0,156.0,88.0,0.0,0.0,590.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,1372.0,174.0,0.0,244.0,0.0,0.0,55.0,324.0,535.0,0.0,0.0,132.0,490.0,162.0
2021-08-30 16:00:00+00:00,0.0,141.0,302.0,398.0,537.0,0.0,50.0,0.0,0.0,35.0,0.0,0.0,0.0,3.0,0.0,0.0,132.0,123.0,0.0,0.0,563.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,1372.0,171.0,0.0,240.0,34.0,0.0,87.0,284.0,540.0,0.0,0.0,62.0,472.0,162.0
2021-08-30 17:00:00+00:00,0.0,191.0,258.0,372.0,457.0,0.0,57.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,74.0,0.0,0.0,537.0,395.0,0.0,0.0,0.0,0.0,0.0,0.0,1372.0,160.0,0.0,65.0,47.0,0.0,90.0,379.0,542.0,0.0,0.0,106.0,485.0,163.0
2021-08-30 18:00:00+00:00,0.0,266.0,252.0,376.0,478.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,47.0,0.0,0.0,526.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.0,183.0,0.0,17.0,49.0,0.0,117.0,324.0,517.0,0.0,0.0,40.0,519.0,161.0
2021-08-30 19:00:00+00:00,0.0,380.0,258.0,382.0,487.0,0.0,42.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,37.0,0.0,0.0,600.0,355.0,0.0,0.0,0.0,182.0,0.0,45.0,1376.0,192.0,0.0,0.0,81.0,0.0,153.0,218.0,487.0,0.0,0.0,9.0,537.0,161.0
2021-08-30 20:00:00+00:00,2.0,157.0,274.0,414.0,454.0,0.0,90.0,0.0,0.0,26.0,0.0,0.0,0.0,27.0,0.0,0.0,113.0,22.0,0.0,0.0,602.0,502.0,0.0,0.0,0.0,299.0,0.0,0.0,1383.0,191.0,0.0,0.0,4.0,0.0,88.0,435.0,551.0,0.0,0.0,198.0,567.0,162.0
2021-08-30 21:00:00+00:00,0.0,94.0,273.0,420.0,462.0,25.0,143.0,0.0,0.0,136.0,0.0,0.0,0.0,56.0,0.0,0.0,103.0,0.0,0.0,0.0,602.0,492.0,0.0,0.0,0.0,430.0,0.0,0.0,1384.0,188.0,0.0,0.0,1.0,0.0,102.0,479.0,511.0,0.0,0.0,226.0,652.0,163.0
2021-08-30 22:00:00+00:00,0.0,118.0,262.0,433.0,495.0,72.0,112.0,0.0,0.0,168.0,0.0,0.0,0.0,42.0,0.0,0.0,49.0,0.0,0.0,0.0,599.0,494.0,0.0,0.0,0.0,469.0,0.0,0.0,1391.0,201.0,0.0,0.0,0.0,0.0,123.0,440.0,528.0,0.0,0.0,213.0,634.0,161.0
2021-08-30 23:00:00+00:00,0.0,233.0,258.0,426.0,494.0,90.0,174.0,0.0,0.0,178.0,0.0,0.0,0.0,5.0,0.0,0.0,106.0,0.0,0.0,0.0,602.0,518.0,0.0,0.0,0.0,499.0,0.0,0.0,1393.0,210.0,0.0,0.0,13.0,0.0,168.0,387.0,512.0,0.0,0.0,191.0,610.0,161.0
2021-08-31 00:00:00+00:00,0.0,239.0,260.0,421.0,481.0,110.0,187.0,0.0,0.0,163.0,0.0,0.0,0.0,1.0,0.0,0.0,148.0,0.0,0.0,0.0,603.0,539.0,0.0,0.0,0.0,494.0,0.0,0.0,1397.0,216.0,0.0,0.0,40.0,0.0,181.0,305.0,520.0,0.0,0.0,159.0,557.0,161.0
2021-08-31 01:00:00+00:00,0.0,192.0,252.0,397.0,440.0,125.0,181.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,601.0,532.0,0.0,0.0,0.0,452.0,0.0,0.0,1377.0,217.0,0.0,0.0,35.0,0.0,166.0,289.0,498.0,0.0,0.0,174.0,530.0,163.0
2021-08-31 02:00:00+00:00,0.0,131.0,223.0,382.0,412.0,9.0,147.0,0.0,0.0,161.0,0.0,0.0,0.0,3.0,0.0,0.0,139.0,0.0,0.0,0.0,601.0,534.0,0.0,0.0,0.0,447.0,0.0,0.0,1366.0,208.0,0.0,0.0,32.0,0.0,146.0,302.0,480.0,0.0,0.0,192.0,505.0,162.0
2021-08-31 03:00:00+00:00,0.0,86.0,185.0,368.0,382.0,0.0,176.0,0.0,0.0,145.0,0.0,0.0,0.0,10.0,0.0,0.0,149.0,12.0,0.0,0.0,603.0,527.0,0.0,0.0,0.0,434.0,0.0,0.0,1107.0,194.0,0.0,0.0,7.0,0.0,113.0,471.0,497.0,2.0,0.0,280.0,563.0,163.0
2021-08-31 04:00:00+00:00,0.0,266.0,206.0,357.0,521.0,19.0,155.0,0.0,0.0,290.0,0.0,0.0,0.0,2.0,0.0,0.0,173.0,0.0,0.0,0.0,602.0,292.0,0.0,0.0,0.0,219.0,0.0,0.0,984.0,176.0,0.0,0.0,52.0,0.0,175.0,436.0,499.0,0.0,0.0,185.0,591.0,163.0
2021-08-31 05:00:00+00:00,0.0,243.0,132.0,313.0,488.0,0.0,0.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,91.0,0.0,0.0,600.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,984.0,118.0,23.0,187.0,84.0,0.0,126.0,290.0,406.0,1.0,0.0,135.0,457.0,164.0
2021-08-31 06:00:00+00:00,0.0,253.0,122.0,316.0,500.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,106.0,0.0,0.0,523.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,960.0,118.0,25.0,175.0,46.0,0.0,109.0,241.0,395.0,2.0,0.0,161.0,396.0,163.0
2021-08-31 07:00:00+00:00,0.0,195.0,154.0,341.0,518.0,0.0,13.0,0.0,0.0,189.0,0.0,0.0,0.0,32.0,0.0,0.0,166.0,78.0,0.0,0.0,481.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,958.0,146.0,0.0,204.0,4.0,0.0,73.0,213.0,404.0,0.0,0.0,216.0,359.0,163.0
2021-08-31 08:00:00+00:00,0.0,102.0,158.0,352.0,524.0,0.0,67.0,0.0,0.0,190.0,0.0,0.0,0.0,111.0,0.0,0.0,153.0,62.0,0.0,0.0,543.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,957.0,181.0,0.0,215.0,0.0,0.0,36.0,213.0,407.0,2.0,0.0,260.0,320.0,162.0
2021-08-31 09:00:00+00:00,0.0,55.0,159.0,366.0,517.0,0.0,120.0,0.0,0.0,154.0,0.0,0.0,0.0,143.0,0.0,0.0,163.0,41.0,0.0,0.0,551.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,958.0,190.0,0.0,233.0,0.0,0.0,21.0,260.0,425.0,0.0,0.0,293.0,341.0,162.0
2021-08-31 10:00:00+00:00,0.0,0.0,187.0,362.0,519.0,0.0,117.0,0.0,0.0,246.0,0.0,41.0,10.0,164.0,0.0,0.0,168.0,34.0,0.0,0.0,567.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,957.0,185.0,0.0,210.0,0.0,0.0,0.0,368.0,409.0,0.0,0.0,333.0,396.0,163.0
2021-08-31 11:00:00+00:00,0.0,0.0,173.0,369.0,549.0,0.0,121.0,0.0,0.0,281.0,0.0,56.0,0.0,171.0,0.0,0.0,167.0,15.0,0.0,0.0,549.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,958.0,192.0,0.0,176.0,0.0,0.0,1.0,421.0,408.0,1.0,0.0,333.0,446.0,161.0
2021-08-31 12:00:00+00:00,0.0,0.0,151.0,352.0,549.0,0.0,35.0,0.0,0.0,319.0,0.0,27.0,0.0,142.0,0.0,0.0,176.0,86.0,0.0,0.0,547.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,958.0,172.0,0.0,161.0,0.0,0.0,25.0,447.0,407.0,1.0,0.0,288.0,495.0,160.0
2021-08-31 13:00:00+00:00,0.0,21.0,149.0,340.0,539.0,0.0,31.0,0.0,0.0,294.0,0.0,0.0,0.0,86.0,0.0,0.0,156.0,125.0,0.0,0.0,562.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,958.0,167.0,0.0,125.0,0.0,0.0,57.0,437.0,403.0,1.0,0.0,276.0,478.0,162.0
2021-08-31 14:00:00+00:00,0.0,74.0,110.0,308.0,505.0,0.0,0.0,0.0,0.0,298.0,0.0,0.0,0.0,46.0,0.0,0.0,147.0,85.0,0.0,0.0,556.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,958.0,170.0,2.0,133.0,0.0,0.0,72.0,432.0,375.0,2.0,0.0,246.0,487.0,163.0
2021-08-31 15:00:00+00:00,0.0,202.0,139.0,311.0,445.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,22.0,0.0,0.0,138.0,118.0,0.0,0.0,502.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,958.0,157.0,10.0,136.0,2.0,0.0,77.0,381.0,428.0,0.0,0.0,207.0,470.0,163.0
2021-08-31 16:00:00+00:00,0.0,322.0,118.0,291.0,400.0,0.0,4.0,0.0,0.0,57.0,0.0,0.0,0.0,1.0,0.0,0.0,139.0,74.0,0.0,0.0,439.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,958.0,157.0,0.0,125.0,55.0,0.0,90.0,380.0,402.0,3.0,0.0,185.0,441.0,163.0
2021-08-31 17:00:00+00:00,0.0,243.0,100.0,271.0,313.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,1.0,0.0,0.0,129.0,49.0,0.0,0.0,459.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,984.0,131.0,15.0,96.0,39.0,0.0,38.0,441.0,420.0,3.0,0.0,245.0,407.0,163.0
2021-08-31 18:00:00+00:00,0.0,330.0,114.0,263.0,335.0,53.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,1.0,0.0,0.0,132.0,0.0,0.0,0.0,418.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,1237.0,143.0,44.0,88.0,30.0,0.0,63.0,402.0,380.0,3.0,0.0,202.0,432.0,163.0
2021-08-31 19:00:00+00:00,0.0,324.0,166.0,309.0,357.0,1.0,13.0,0.0,0.0,52.0,0.0,0.0,0.0,5.0,0.0,0.0,124.0,0.0,0.0,0.0,534.0,333.0,0.0,0.0,0.0,147.0,0.0,0.0,1404.0,166.0,0.0,0.0,17.0,0.0,80.0,377.0,404.0,2.0,0.0,209.0,464.0,162.0
2021-08-31 20:00:00+00:00,0.0,212.0,189.0,347.0,372.0,55.0,7.0,0.0,0.0,58.0,0.0,0.0,0.0,22.0,0.0,0.0,107.0,0.0,0.0,0.0,601.0,424.0,0.0,0.0,0.0,332.0,0.0,0.0,1416.0,200.0,0.0,0.0,2.0,0.0,72.0,502.0,485.0,2.0,0.0,280.0,536.0,164.0
2021-08-31 21:00:00+00:00,0.0,0.0,232.0,366.0,384.0,101.0,49.0,0.0,0.0,161.0,0.0,26.0,0.0,50.0,0.0,0.0,79.0,0.0,0.0,0.0,602.0,429.0,0.0,0.0,0.0,430.0,0.0,0.0,1404.0,207.0,0.0,0.0,0.0,0.0,46.0,475.0,438.0,1.0,0.0,264.0,587.0,158.0
2021-08-31 22:00:00+00:00,0.0,5.0,249.0,394.0,422.0,16.0,158.0,0.0,0.0,166.0,0.0,0.0,0.0,46.0,0.0,0.0,46.0,0.0,0.0,0.0,603.0,438.0,0.0,0.0,0.0,495.0,0.0,0.0,1403.0,193.0,0.0,0.0,1.0,0.0,78.0,358.0,500.0,0.0,0.0,214.0,551.0,72.0
2021-08-31 23:00:00+00:00,0.0,0.0,248.0,410.0,424.0,320.0,121.0,0.0,0.0,118.0,0.0,6.0,0.0,28.0,0.0,0.0,75.0,0.0,0.0,0.0,602.0,485.0,0.0,0.0,0.0,482.0,0.0,0.0,1415.0,194.0,0.0,0.0,2.0,0.0,84.0,301.0,524.0,0.0,0.0,196.0,523.0,73.0
2021-09-01 00:00:00+00:00,0.0,59.0,266.0,393.0,422.0,372.0,170.0,0.0,0.0,128.0,0.0,0.0,0.0,5.0,0.0,0.0,125.0,0.0,0.0,0.0,603.0,498.0,0.0,0.0,0.0,464.0,0.0,0.0,1422.0,185.0,0.0,0.0,13.0,0.0,105.0,278.0,514.0,0.0,0.0,187.0,507.0,73.0
2021-09-01 01:00:00+00:00,0.0,44.0,291.0,393.0,423.0,325.0,131.0,0.0,0.0,116.0,0.0,0.0,0.0,9.0,0.0,0.0,139.0,0.0,0.0,0.0,603.0,505.0,0.0,0.0,0.0,432.0,0.0,0.0,1409.0,197.0,0.0,0.0,15.0,0.0,105.0,308.0,513.0,0.0,0.0,194.0,531.0,72.0
2021-09-01 02:00:00+00:00,0.0,0.0,258.0,382.0,401.0,248.0,194.0,0.0,0.0,107.0,0.0,13.0,0.0,2.0,0.0,0.0,136.0,0.0,0.0,0.0,602.0,509.0,0.0,0.0,0.0,417.0,0.0,0.0,1419.0,172.0,0.0,0.0,21.0,0.0,100.0,277.0,513.0,0.0,0.0,189.0,475.0,73.0
2021-09-01 03:00:00+00:00,0.0,0.0,251.0,368.0,384.0,106.0,141.0,0.0,0.0,114.0,0.0,2.0,0.0,9.0,0.0,0.0,143.0,0.0,0.0,0.0,603.0,474.0,0.0,0.0,0.0,401.0,0.0,0.0,1209.0,166.0,0.0,0.0,19.0,0.0,82.0,414.0,546.0,0.0,0.0,260.0,505.0,73.0
2021-09-01 04:00:00+00:00,0.0,191.0,282.0,386.0,518.0,119.0,63.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,0.0,0.0,0.0,598.0,332.0,0.0,0.0,0.0,171.0,0.0,0.0,992.0,193.0,0.0,0.0,105.0,0.0,157.0,306.0,566.0,0.0,0.0,124.0,487.0,73.0
2021-09-01 05:00:00+00:00,0.0,174.0,231.0,365.0,570.0,166.0,86.0,0.0,0.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,527.0,222.0,0.0,0.0,0.0,0.0,0.0,2.0,1052.0,130.0,0.0,144.0,149.0,0.0,142.0,98.0,497.0,0.0,0.0,16.0,346.0,74.0
2021-09-01 06:00:00+00:00,0.0,155.0,254.0,390.0,606.0,113.0,4.0,0.0,0.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,431.0,215.0,0.0,0.0,0.0,0.0,0.0,3.0,962.0,85.0,0.0,258.0,97.0,0.0,106.0,33.0,504.0,0.0,0.0,12.0,282.0,73.0
2021-09-01 07:00:00+00:00,0.0,140.0,281.0,422.0,674.0,193.0,58.0,0.0,0.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,576.0,177.0,0.0,0.0,0.0,0.0,0.0,28.0,956.0,91.0,0.0,273.0,58.0,0.0,86.0,3.0,524.0,0.0,20.0,1.0,290.0,74.0
2021-09-01 08:00:00+00:00,0.0,179.0,327.0,478.0,725.0,196.0,79.0,0.0,0.0,233.0,0.0,0.0,0.0,4.0,0.0,0.0,174.0,0.0,0.0,0.0,577.0,241.0,0.0,0.0,0.0,0.0,0.0,23.0,953.0,91.0,0.0,217.0,17.0,0.0,82.0,0.0,604.0,0.0,31.0,0.0,290.0,75.0
2021-09-01 09:00:00+00:00,0.0,33.0,439.0,518.0,740.0,196.0,59.0,0.0,0.0,224.0,0.0,0.0,0.0,96.0,0.0,0.0,178.0,0.0,0.0,0.0,458.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,954.0,107.0,0.0,242.0,0.0,0.0,29.0,69.0,592.0,0.0,0.0,83.0,293.0,76.0
2021-09-01 10:00:00+00:00,0.0,147.0,435.0,517.0,743.0,183.0,107.0,0.0,0.0,218.0,0.0,0.0,0.0,75.0,0.0,0.0,172.0,0.0,0.0,0.0,319.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,952.0,103.0,0.0,230.0,0.0,0.0,62.0,83.0,631.0,0.0,0.0,66.0,337.0,74.0
2021-09-01 11:00:00+00:00,0.0,124.0,426.0,522.0,765.0,181.0,140.0,0.0,0.0,272.0,0.0,0.0,0.0,65.0,0.0,0.0,188.0,0.0,0.0,0.0,429.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,951.0,103.0,0.0,181.0,0.0,0.0,86.0,15.0,676.0,0.0,0.0,20.0,339.0,75.0
2021-09-01 12:00:00+00:00,0.0,136.0,410.0,526.0,762.0,189.0,112.0,0.0,0.0,255.0,0.0,0.0,0.0,44.0,0.0,0.0,187.0,0.0,0.0,0.0,414.0,307.0,0.0,0.0,0.0,0.0,0.0,19.0,1305.0,100.0,0.0,110.0,0.0,0.0,109.0,4.0,673.0,0.0,2.0,0.0,365.0,76.0
2021-09-01 13:00:00+00:00,0.0,131.0,395.0,489.0,697.0,205.0,167.0,0.0,0.0,217.0,0.0,0.0,0.0,7.0,0.0,0.0,191.0,0.0,0.0,0.0,463.0,325.0,0.0,0.0,0.0,113.0,0.0,24.0,1361.0,101.0,0.0,0.0,8.0,0.0,136.0,12.0,636.0,0.0,7.0,0.0,339.0,75.0
2021-09-01 14:00:00+00:00,0.0,202.0,390.0,498.0,732.0,219.0,90.0,0.0,0.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,0.0,0.0,0.0,476.0,301.0,0.0,0.0,0.0,128.0,0.0,58.0,1022.0,105.0,0.0,0.0,35.0,0.0,170.0,48.0,663.0,0.0,0.0,0.0,403.0,75.0
2021-09-01 15:00:00+00:00,0.0,251.0,394.0,486.0,720.0,222.0,123.0,0.0,0.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,580.0,302.0,0.0,0.0,0.0,122.0,0.0,46.0,957.0,98.0,0.0,0.0,98.0,0.0,178.0,77.0,688.0,0.0,0.0,0.0,404.0,74.0
2021-09-01 16:00:00+00:00,0.0,442.0,314.0,394.0,530.0,233.0,96.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,507.0,276.0,0.0,0.0,0.0,253.0,0.0,66.0,956.0,97.0,0.0,0.0,209.0,0.0,200.0,91.0,570.0,0.0,0.0,0.0,384.0,74.0
2021-09-01 17:00:00+00:00,0.0,350.0,289.0,383.0,498.0,302.0,105.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,340.0,295.0,0.0,0.0,0.0,70.0,0.0,27.0,982.0,97.0,0.0,0.0,211.0,0.0,153.0,152.0,545.0,0.0,0.0,0.0,373.0,75.0
2021-09-01 18:00:00+00:00,0.0,354.0,243.0,379.0,528.0,391.0,66.0,0.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,400.0,221.0,0.0,0.0,0.0,71.0,0.0,67.0,1350.0,96.0,0.0,0.0,195.0,0.0,178.0,136.0,503.0,0.0,0.0,0.0,403.0,74.0
2021-09-01 19:00:00+00:00,0.0,375.0,287.0,406.0,564.0,409.0,113.0,0.0,0.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,562.0,245.0,0.0,0.0,0.0,162.0,0.0,73.0,1398.0,94.0,0.0,0.0,143.0,0.0,182.0,85.0,526.0,0.0,0.0,0.0,434.0,75.0
2021-09-01 20:00:00+00:00,0.0,400.0,286.0,430.0,557.0,549.0,217.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,576.0,374.0,0.0,0.0,0.0,277.0,0.0,2.0,1400.0,87.0,0.0,0.0,86.0,0.0,188.0,273.0,588.0,0.0,0.0,25.0,560.0,73.0
2021-09-01 21:00:00+00:00,0.0,377.0,348.0,430.0,546.0,528.0,161.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,559.0,415.0,0.0,0.0,0.0,363.0,0.0,10.0,1396.0,83.0,0.0,0.0,81.0,0.0,206.0,253.0,530.0,0.0,0.0,12.0,610.0,73.0
2021-09-01 22:00:00+00:00,0.0,291.0,287.0,433.0,607.0,494.0,276.0,0.0,0.0,296.0,0.0,0.0,0.0,1.0,0.0,0.0,99.0,0.0,0.0,0.0,601.0,326.0,0.0,0.0,0.0,513.0,0.0,2.0,1418.0,79.0,0.0,0.0,37.0,0.0,212.0,238.0,544.0,0.0,0.0,9.0,625.0,74.0
2021-09-01 23:00:00+00:00,0.0,401.0,327.0,450.0,614.0,482.0,281.0,0.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,0.0,0.0,0.0,602.0,395.0,0.0,0.0,0.0,553.0,0.0,35.0,1423.0,78.0,0.0,0.0,78.0,0.0,256.0,138.0,575.0,0.0,0.0,0.0,590.0,76.0
2021-09-02 00:00:00+00:00,0.0,438.0,318.0,443.0,624.0,522.0,278.0,0.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,0.0,603.0,390.0,0.0,0.0,0.0,535.0,0.0,90.0,1425.0,80.0,0.0,0.0,114.0,0.0,273.0,20.0,580.0,0.0,1.0,0.0,527.0,76.0
2021-09-02 01:00:00+00:00,0.0,454.0,314.0,433.0,631.0,457.0,218.0,0.0,0.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,602.0,348.0,0.0,0.0,0.0,465.0,0.0,138.0,1421.0,84.0,0.0,0.0,136.0,0.0,281.0,0.0,549.0,0.0,85.0,0.0,469.0,75.0
2021-09-02 02:00:00+00:00,0.0,475.0,286.0,427.0,639.0,406.0,165.0,0.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,602.0,313.0,0.0,0.0,0.0,487.0,0.0,140.0,1424.0,88.0,0.0,0.0,154.0,0.0,294.0,0.0,542.0,0.0,32.0,0.0,484.0,75.0
2021-09-02 03:00:00+00:00,0.0,465.0,299.0,419.0,626.0,305.0,172.0,0.0,0.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,603.0,302.0,0.0,0.0,0.0,506.0,0.0,42.0,1424.0,82.0,0.0,0.0,125.0,0.0,278.0,165.0,582.0,0.0,0.0,0.0,556.0,74.0
2021-09-02 04:00:00+00:00,0.0,632.0,241.0,383.0,718.0,285.0,134.0,0.0,1.0,447.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,602.0,74.0,0.0,0.0,0.0,307.0,0.0,200.0,1408.0,85.0,0.0,0.0,253.0,0.0,351.0,1.0,538.0,2.0,2.0,0.0,508.0,76.0
2021-09-02 05:00:00+00:00,0.0,673.0,227.0,361.0,746.0,279.0,118.0,0.0,40.0,422.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,602.0,4.0,0.0,0.0,0.0,47.0,0.0,315.0,1408.0,90.0,0.0,0.0,317.0,0.0,366.0,0.0,475.0,0.0,184.0,0.0,442.0,75.0
2021-09-02 06:00:00+00:00,0.0,628.0,210.0,374.0,773.0,249.0,87.0,0.0,110.0,473.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,1409.0,93.0,0.0,17.0,255.0,0.0,339.0,0.0,506.0,1.0,304.0,0.0,398.0,75.0
2021-09-02 07:00:00+00:00,0.0,576.0,266.0,410.0,805.0,224.0,121.0,0.0,78.0,468.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,1408.0,93.0,0.0,50.0,148.0,0.0,292.0,0.0,514.0,0.0,259.0,0.0,439.0,74.0
2021-09-02 08:00:00+00:00,0.0,449.0,266.0,410.0,749.0,263.0,142.0,0.0,16.0,409.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,603.0,9.0,0.0,0.0,0.0,110.0,0.0,187.0,1409.0,87.0,0.0,0.0,70.0,0.0,241.0,0.0,537.0,0.0,225.0,0.0,398.0,74.0
2021-09-02 09:00:00+00:00,0.0,419.0,323.0,453.0,783.0,435.0,305.0,0.0,2.0,395.0,0.0,0.0,0.0,29.0,0.0,0.0,177.0,0.0,0.0,0.0,602.0,72.0,0.0,0.0,0.0,151.0,0.0,118.0,1409.0,75.0,0.0,0.0,4.0,0.0,224.0,0.0,621.0,0.0,193.0,0.0,364.0,75.0
