index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-09-02 10:00:00+00:00,0.0,379.0,391.0,470.0,772.0,699.0,523.0,0.0,0.0,351.0,0.0,0.0,0.0,94.0,0.0,0.0,177.0,0.0,0.0,0.0,579.0,156.0,0.0,0.0,0.0,131.0,0.0,39.0,1410.0,52.0,0.0,0.0,0.0,0.0,190.0,0.0,590.0,0.0,79.0,0.0,381.0,75.0
2021-09-02 11:00:00+00:00,0.0,385.0,348.0,478.0,771.0,645.0,498.0,0.0,0.0,339.0,0.0,0.0,0.0,90.0,0.0,0.0,181.0,0.0,0.0,0.0,568.0,172.0,0.0,0.0,0.0,205.0,0.0,20.0,1410.0,57.0,0.0,0.0,0.0,0.0,195.0,27.0,608.0,0.0,20.0,5.0,423.0,75.0
2021-09-02 12:00:00+00:00,0.0,327.0,330.0,480.0,747.0,593.0,432.0,0.0,0.0,312.0,0.0,0.0,0.0,151.0,0.0,0.0,187.0,0.0,0.0,0.0,590.0,215.0,0.0,0.0,0.0,180.0,0.0,0.0,1409.0,62.0,0.0,0.0,0.0,0.0,163.0,185.0,581.0,0.0,0.0,91.0,474.0,76.0
2021-09-02 13:00:00+00:00,0.0,250.0,300.0,458.0,722.0,587.0,455.0,0.0,0.0,321.0,0.0,0.0,0.0,108.0,0.0,0.0,191.0,0.0,0.0,0.0,591.0,211.0,0.0,0.0,0.0,147.0,0.0,0.0,1428.0,67.0,0.0,0.0,0.0,0.0,149.0,239.0,547.0,0.0,0.0,107.0,481.0,75.0
2021-09-02 14:00:00+00:00,0.0,256.0,333.0,440.0,576.0,524.0,357.0,0.0,0.0,212.0,0.0,0.0,0.0,22.0,0.0,0.0,156.0,0.0,0.0,0.0,588.0,345.0,0.0,0.0,0.0,413.0,0.0,0.0,1423.0,74.0,0.0,0.0,7.0,0.0,137.0,247.0,561.0,0.0,0.0,115.0,447.0,77.0
2021-09-02 15:00:00+00:00,0.0,350.0,306.0,423.0,545.0,454.0,306.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,601.0,372.0,0.0,0.0,0.0,409.0,0.0,0.0,1408.0,75.0,0.0,0.0,73.0,0.0,173.0,236.0,597.0,0.0,0.0,40.0,450.0,76.0
2021-09-02 16:00:00+00:00,0.0,391.0,264.0,383.0,498.0,438.0,306.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,551.0,327.0,0.0,0.0,0.0,305.0,0.0,0.0,1409.0,76.0,0.0,0.0,144.0,0.0,181.0,251.0,547.0,0.0,0.0,22.0,449.0,76.0
2021-09-02 17:00:00+00:00,0.0,406.0,206.0,344.0,511.0,470.0,307.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,529.0,175.0,0.0,0.0,0.0,160.0,0.0,0.0,1409.0,77.0,0.0,0.0,178.0,0.0,193.0,258.0,488.0,0.0,0.0,11.0,427.0,74.0
2021-09-02 18:00:00+00:00,0.0,392.0,252.0,353.0,545.0,468.0,263.0,0.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,553.0,152.0,0.0,0.0,0.0,71.0,0.0,0.0,1422.0,84.0,0.0,0.0,145.0,0.0,185.0,278.0,487.0,0.0,0.0,24.0,452.0,75.0
2021-09-02 19:00:00+00:00,0.0,473.0,269.0,349.0,532.0,528.0,308.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,601.0,153.0,0.0,0.0,0.0,220.0,0.0,15.0,1421.0,82.0,0.0,0.0,127.0,0.0,213.0,209.0,479.0,0.0,0.0,7.0,473.0,73.0
2021-09-02 20:00:00+00:00,0.0,273.0,307.0,422.0,549.0,629.0,351.0,0.0,0.0,127.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,585.0,351.0,0.0,0.0,0.0,284.0,0.0,0.0,1399.0,77.0,0.0,0.0,26.0,0.0,147.0,364.0,549.0,0.0,0.0,116.0,555.0,75.0
2021-09-02 21:00:00+00:00,0.0,154.0,327.0,431.0,535.0,591.0,393.0,0.0,0.0,118.0,0.0,0.0,0.0,4.0,0.0,0.0,161.0,0.0,0.0,0.0,602.0,411.0,0.0,0.0,0.0,308.0,0.0,0.0,1411.0,80.0,0.0,0.0,14.0,0.0,141.0,409.0,549.0,0.0,0.0,136.0,640.0,75.0
2021-09-02 22:00:00+00:00,0.0,167.0,287.0,425.0,574.0,622.0,401.0,0.0,0.0,209.0,0.0,0.0,0.0,1.0,0.0,0.0,120.0,0.0,0.0,0.0,602.0,374.0,0.0,0.0,0.0,372.0,0.0,0.0,1433.0,88.0,0.0,0.0,39.0,0.0,187.0,270.0,554.0,0.0,0.0,69.0,593.0,76.0
2021-09-02 23:00:00+00:00,0.0,257.0,286.0,426.0,582.0,661.0,395.0,0.0,0.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,602.0,379.0,0.0,0.0,0.0,438.0,0.0,0.0,1426.0,86.0,0.0,0.0,81.0,0.0,233.0,181.0,525.0,0.0,0.0,34.0,562.0,75.0
2021-09-03 00:00:00+00:00,0.0,277.0,254.0,423.0,577.0,634.0,384.0,0.0,0.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,602.0,388.0,0.0,0.0,0.0,434.0,0.0,2.0,1421.0,85.0,0.0,0.0,86.0,0.0,248.0,152.0,530.0,0.0,0.0,12.0,557.0,76.0
2021-09-03 01:00:00+00:00,0.0,316.0,216.0,396.0,560.0,619.0,337.0,0.0,0.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,603.0,334.0,0.0,0.0,0.0,430.0,0.0,5.0,1406.0,90.0,0.0,0.0,93.0,0.0,260.0,159.0,487.0,0.0,0.0,15.0,562.0,75.0
2021-09-03 02:00:00+00:00,0.0,241.0,192.0,382.0,526.0,610.0,349.0,0.0,0.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,603.0,338.0,0.0,0.0,0.0,405.0,0.0,0.0,1405.0,94.0,0.0,0.0,74.0,0.0,221.0,244.0,473.0,0.0,0.0,73.0,550.0,75.0
2021-09-03 03:00:00+00:00,0.0,69.0,201.0,361.0,451.0,499.0,229.0,0.0,0.0,225.0,0.0,0.0,0.0,6.0,0.0,0.0,145.0,0.0,0.0,0.0,603.0,379.0,0.0,0.0,0.0,336.0,0.0,0.0,1210.0,98.0,0.0,0.0,14.0,0.0,121.0,474.0,462.0,1.0,0.0,248.0,560.0,76.0
2021-09-03 04:00:00+00:00,0.0,431.0,136.0,326.0,558.0,482.0,274.0,0.0,0.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,0.0,0.0,0.0,602.0,157.0,0.0,0.0,0.0,180.0,0.0,0.0,874.0,98.0,0.0,0.0,158.0,0.0,249.0,313.0,440.0,0.0,0.0,74.0,541.0,75.0
2021-09-03 05:00:00+00:00,0.0,307.0,74.0,262.0,513.0,471.0,224.0,0.0,5.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,602.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,820.0,97.0,0.0,88.0,163.0,0.0,196.0,133.0,364.0,8.0,0.0,37.0,396.0,74.0
2021-09-03 06:00:00+00:00,0.0,359.0,73.0,277.0,563.0,493.0,227.0,0.0,79.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.0,96.0,0.0,105.0,101.0,0.0,181.0,112.0,383.0,16.0,0.0,86.0,363.0,75.0
2021-09-03 07:00:00+00:00,0.0,323.0,127.0,314.0,616.0,440.0,216.0,0.0,121.0,403.0,0.0,0.0,0.0,5.0,0.0,0.0,111.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.0,101.0,0.0,77.0,22.0,0.0,160.0,114.0,378.0,2.0,0.0,126.0,346.0,75.0
2021-09-03 08:00:00+00:00,0.0,140.0,127.0,333.0,554.0,440.0,241.0,0.0,8.0,299.0,0.0,0.0,0.0,157.0,0.0,0.0,148.0,0.0,0.0,0.0,603.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,101.0,0.0,86.0,0.0,0.0,58.0,332.0,367.0,2.0,0.0,330.0,389.0,76.0
2021-09-03 09:00:00+00:00,0.0,49.0,130.0,357.0,554.0,414.0,221.0,0.0,0.0,292.0,0.0,0.0,0.0,235.0,0.0,0.0,141.0,0.0,0.0,0.0,602.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,811.0,101.0,0.0,101.0,0.0,0.0,19.0,365.0,435.0,0.0,0.0,368.0,388.0,74.0
2021-09-03 10:00:00+00:00,0.0,0.0,196.0,358.0,541.0,363.0,197.0,0.0,0.0,297.0,0.0,42.0,12.0,270.0,0.0,0.0,149.0,0.0,0.0,0.0,599.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,790.0,101.0,0.0,139.0,0.0,0.0,0.0,373.0,459.0,0.0,0.0,374.0,392.0,74.0
2021-09-03 11:00:00+00:00,0.0,0.0,202.0,362.0,522.0,346.0,176.0,0.0,0.0,279.0,0.0,133.0,33.0,276.0,0.0,0.0,147.0,0.0,0.0,0.0,603.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,827.0,128.0,0.0,127.0,0.0,0.0,0.0,408.0,472.0,0.0,0.0,380.0,387.0,74.0
2021-09-03 12:00:00+00:00,0.0,0.0,219.0,369.0,520.0,391.0,261.0,0.0,0.0,265.0,0.0,187.0,42.0,297.0,0.0,0.0,153.0,0.0,0.0,0.0,603.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,1294.0,176.0,0.0,149.0,0.0,0.0,0.0,505.0,476.0,0.0,0.0,418.0,419.0,73.0
2021-09-03 13:00:00+00:00,0.0,0.0,204.0,354.0,457.0,408.0,242.0,0.0,0.0,243.0,0.0,227.0,55.0,262.0,0.0,0.0,176.0,0.0,0.0,0.0,603.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,1212.0,186.0,0.0,63.0,0.0,0.0,0.0,467.0,451.0,0.0,0.0,438.0,334.0,75.0
2021-09-03 14:00:00+00:00,0.0,0.0,234.0,354.0,390.0,301.0,230.0,0.0,0.0,188.0,0.0,146.0,35.0,181.0,0.0,0.0,124.0,0.0,0.0,0.0,603.0,308.0,0.0,0.0,0.0,97.0,0.0,0.0,865.0,176.0,0.0,0.0,0.0,0.0,0.0,406.0,490.0,0.0,0.0,432.0,281.0,74.0
2021-09-03 15:00:00+00:00,0.0,0.0,242.0,346.0,363.0,347.0,222.0,0.0,0.0,121.0,0.0,130.0,40.0,128.0,0.0,0.0,108.0,0.0,0.0,0.0,602.0,354.0,0.0,0.0,0.0,75.0,0.0,0.0,813.0,171.0,0.0,0.0,0.0,0.0,0.0,370.0,495.0,0.0,0.0,372.0,257.0,74.0
2021-09-03 16:00:00+00:00,0.0,33.0,210.0,317.0,340.0,280.0,177.0,0.0,0.0,92.0,0.0,0.0,15.0,31.0,0.0,0.0,82.0,0.0,0.0,0.0,602.0,332.0,0.0,0.0,0.0,34.0,0.0,0.0,814.0,182.0,0.0,0.0,1.0,0.0,0.0,335.0,436.0,1.0,0.0,321.0,232.0,73.0
2021-09-03 17:00:00+00:00,0.0,0.0,185.0,322.0,360.0,349.0,185.0,0.0,0.0,107.0,0.0,13.0,42.0,37.0,0.0,0.0,88.0,0.0,0.0,0.0,585.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,814.0,175.0,0.0,119.0,1.0,0.0,0.0,408.0,470.0,0.0,0.0,367.0,214.0,74.0
2021-09-03 18:00:00+00:00,0.0,95.0,218.0,347.0,438.0,372.0,232.0,0.0,0.0,163.0,0.0,0.0,0.0,46.0,0.0,0.0,81.0,0.0,0.0,0.0,592.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,1264.0,166.0,0.0,146.0,0.0,0.0,12.0,370.0,491.0,0.0,0.0,285.0,266.0,75.0
2021-09-03 19:00:00+00:00,0.0,274.0,247.0,381.0,500.0,329.0,215.0,0.0,0.0,167.0,0.0,0.0,0.0,4.0,0.0,0.0,70.0,0.0,0.0,0.0,592.0,249.0,0.0,0.0,0.0,69.0,0.0,0.0,1374.0,189.0,0.0,0.0,21.0,0.0,101.0,218.0,507.0,0.0,0.0,137.0,329.0,76.0
2021-09-03 20:00:00+00:00,0.0,73.0,274.0,423.0,509.0,385.0,292.0,0.0,0.0,123.0,0.0,0.0,0.0,64.0,0.0,0.0,134.0,0.0,0.0,0.0,594.0,361.0,0.0,0.0,0.0,145.0,0.0,0.0,1437.0,196.0,0.0,0.0,0.0,0.0,59.0,371.0,559.0,0.0,0.0,277.0,393.0,74.0
2021-09-03 21:00:00+00:00,0.0,86.0,332.0,436.0,508.0,379.0,274.0,0.0,0.0,90.0,0.0,0.0,0.0,52.0,0.0,0.0,140.0,0.0,0.0,0.0,602.0,414.0,0.0,0.0,0.0,276.0,0.0,0.0,1397.0,209.0,0.0,0.0,1.0,0.0,108.0,315.0,532.0,2.0,0.0,207.0,464.0,74.0
2021-09-03 22:00:00+00:00,0.0,0.0,263.0,423.0,489.0,315.0,240.0,0.0,0.0,166.0,0.0,15.0,0.0,93.0,0.0,0.0,25.0,0.0,0.0,0.0,602.0,409.0,0.0,0.0,0.0,297.0,0.0,0.0,1419.0,202.0,0.0,0.0,0.0,0.0,78.0,307.0,511.0,0.0,0.0,255.0,475.0,75.0
2021-09-03 23:00:00+00:00,0.0,73.0,270.0,414.0,460.0,283.0,183.0,0.0,0.0,147.0,0.0,0.0,0.0,82.0,0.0,0.0,75.0,0.0,0.0,0.0,602.0,478.0,0.0,0.0,0.0,381.0,0.0,0.0,1416.0,208.0,0.0,0.0,0.0,0.0,106.0,267.0,500.0,0.0,0.0,222.0,493.0,74.0
2021-09-04 00:00:00+00:00,0.0,92.0,221.0,398.0,421.0,340.0,208.0,0.0,0.0,132.0,0.0,0.0,0.0,70.0,0.0,0.0,130.0,0.0,0.0,0.0,591.0,499.0,0.0,0.0,0.0,423.0,0.0,0.0,1406.0,204.0,0.0,0.0,0.0,0.0,119.0,261.0,488.0,0.0,0.0,226.0,483.0,75.0
2021-09-04 01:00:00+00:00,0.0,71.0,229.0,391.0,416.0,368.0,223.0,0.0,0.0,152.0,0.0,0.0,0.0,69.0,0.0,0.0,133.0,0.0,0.0,0.0,602.0,492.0,0.0,0.0,0.0,346.0,0.0,0.0,1409.0,196.0,0.0,0.0,0.0,0.0,111.0,254.0,496.0,0.0,0.0,223.0,477.0,76.0
2021-09-04 02:00:00+00:00,0.0,4.0,206.0,380.0,388.0,346.0,213.0,0.0,0.0,134.0,0.0,0.0,0.0,90.0,0.0,0.0,130.0,0.0,0.0,0.0,602.0,501.0,0.0,0.0,0.0,329.0,0.0,0.0,1414.0,192.0,0.0,0.0,0.0,0.0,80.0,267.0,472.0,0.0,0.0,244.0,460.0,75.0
2021-09-04 03:00:00+00:00,0.0,0.0,179.0,366.0,373.0,300.0,217.0,0.0,0.0,122.0,0.0,31.0,0.0,115.0,0.0,0.0,134.0,0.0,0.0,0.0,603.0,492.0,0.0,0.0,0.0,315.0,0.0,0.0,1411.0,193.0,0.0,0.0,0.0,0.0,49.0,368.0,451.0,0.0,0.0,338.0,425.0,75.0
2021-09-04 04:00:00+00:00,0.0,0.0,187.0,360.0,359.0,249.0,151.0,0.0,0.0,103.0,0.0,76.0,0.0,114.0,0.0,0.0,141.0,0.0,0.0,0.0,602.0,502.0,0.0,0.0,0.0,274.0,0.0,0.0,1407.0,204.0,0.0,0.0,0.0,0.0,31.0,380.0,470.0,0.0,0.0,376.0,382.0,75.0
2021-09-04 05:00:00+00:00,0.0,62.0,190.0,358.0,399.0,226.0,138.0,0.0,0.0,153.0,0.0,0.0,0.0,62.0,0.0,0.0,115.0,0.0,0.0,0.0,602.0,428.0,0.0,0.0,0.0,223.0,0.0,0.0,1423.0,198.0,0.0,0.0,0.0,0.0,54.0,235.0,457.0,0.0,0.0,277.0,346.0,75.0
2021-09-04 06:00:00+00:00,0.0,101.0,194.0,364.0,427.0,292.0,185.0,0.0,0.0,219.0,0.0,0.0,0.0,90.0,0.0,0.0,122.0,0.0,0.0,0.0,575.0,342.0,0.0,0.0,0.0,158.0,0.0,0.0,1445.0,185.0,0.0,0.0,0.0,0.0,55.0,148.0,488.0,1.0,0.0,258.0,308.0,73.0
2021-09-04 07:00:00+00:00,0.0,6.0,209.0,387.0,449.0,284.0,235.0,0.0,0.0,239.0,0.0,0.0,0.0,185.0,0.0,0.0,114.0,0.0,0.0,0.0,536.0,304.0,0.0,0.0,0.0,80.0,0.0,0.0,1388.0,174.0,0.0,0.0,0.0,0.0,6.0,96.0,477.0,0.0,0.0,288.0,283.0,74.0
2021-09-04 08:00:00+00:00,0.0,0.0,174.0,394.0,445.0,268.0,174.0,0.0,0.0,238.0,0.0,153.0,21.0,241.0,0.0,0.0,121.0,0.0,0.0,0.0,527.0,316.0,0.0,0.0,0.0,88.0,0.0,0.0,1410.0,174.0,0.0,0.0,0.0,0.0,0.0,11.0,457.0,0.0,4.0,279.0,228.0,74.0
2021-09-04 09:00:00+00:00,0.0,0.0,151.0,391.0,462.0,279.0,245.0,0.0,0.0,305.0,0.0,214.0,29.0,268.0,0.0,0.0,109.0,0.0,0.0,0.0,535.0,265.0,0.0,0.0,0.0,102.0,0.0,0.0,1411.0,167.0,0.0,0.0,0.0,0.0,0.0,31.0,440.0,2.0,6.0,320.0,213.0,75.0
2021-09-04 10:00:00+00:00,0.0,0.0,151.0,395.0,459.0,230.0,252.0,0.0,0.0,295.0,0.0,222.0,34.0,273.0,0.0,0.0,83.0,0.0,0.0,0.0,535.0,277.0,0.0,0.0,0.0,106.0,0.0,0.0,1419.0,172.0,0.0,0.0,0.0,0.0,0.0,63.0,420.0,2.0,0.0,328.0,250.0,74.0
2021-09-04 11:00:00+00:00,0.0,0.0,181.0,399.0,463.0,237.0,268.0,0.0,0.0,276.0,0.0,223.0,34.0,257.0,0.0,0.0,111.0,0.0,0.0,0.0,517.0,294.0,0.0,0.0,0.0,87.0,0.0,0.0,1417.0,172.0,0.0,0.0,0.0,0.0,0.0,44.0,418.0,0.0,0.0,297.0,241.0,76.0
2021-09-04 12:00:00+00:00,0.0,0.0,163.0,394.0,444.0,233.0,227.0,0.0,0.0,263.0,0.0,278.0,41.0,246.0,0.0,0.0,114.0,0.0,0.0,0.0,517.0,296.0,0.0,0.0,0.0,113.0,0.0,0.0,1421.0,173.0,0.0,0.0,0.0,0.0,0.0,80.0,414.0,0.0,0.0,325.0,232.0,74.0
2021-09-04 13:00:00+00:00,0.0,0.0,165.0,373.0,412.0,236.0,211.0,0.0,0.0,235.0,0.0,316.0,60.0,232.0,0.0,0.0,131.0,0.0,0.0,0.0,517.0,305.0,0.0,0.0,0.0,103.0,0.0,0.0,1417.0,169.0,0.0,0.0,0.0,0.0,0.0,164.0,401.0,0.0,0.0,370.0,237.0,75.0
2021-09-04 14:00:00+00:00,0.0,0.0,164.0,360.0,375.0,295.0,170.0,0.0,0.0,214.0,0.0,356.0,91.0,207.0,0.0,0.0,88.0,0.0,0.0,0.0,517.0,316.0,0.0,0.0,0.0,81.0,0.0,0.0,1445.0,172.0,0.0,0.0,0.0,0.0,0.0,208.0,395.0,0.0,0.0,386.0,209.0,74.0
2021-09-04 15:00:00+00:00,0.0,0.0,176.0,358.0,371.0,314.0,172.0,0.0,0.0,161.0,0.0,79.0,31.0,160.0,0.0,0.0,99.0,0.0,0.0,0.0,519.0,368.0,0.0,0.0,0.0,97.0,0.0,0.0,1441.0,166.0,0.0,0.0,0.0,0.0,0.0,342.0,433.0,1.0,0.0,358.0,300.0,75.0
2021-09-04 16:00:00+00:00,0.0,58.0,186.0,370.0,402.0,275.0,123.0,0.0,0.0,131.0,0.0,0.0,0.0,55.0,0.0,0.0,77.0,0.0,0.0,0.0,577.0,365.0,0.0,0.0,0.0,59.0,0.0,0.0,1396.0,166.0,0.0,0.0,0.0,0.0,6.0,345.0,473.0,1.0,0.0,311.0,296.0,74.0
2021-09-04 17:00:00+00:00,0.0,117.0,200.0,362.0,395.0,358.0,163.0,0.0,0.0,124.0,0.0,0.0,3.0,36.0,0.0,0.0,76.0,0.0,0.0,0.0,454.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,1409.0,159.0,0.0,49.0,0.0,0.0,0.0,433.0,481.0,0.0,0.0,341.0,298.0,74.0
2021-09-04 18:00:00+00:00,0.0,174.0,186.0,380.0,444.0,361.0,228.0,0.0,0.0,129.0,0.0,0.0,0.0,21.0,0.0,0.0,73.0,0.0,0.0,0.0,487.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,1442.0,154.0,0.0,9.0,5.0,0.0,32.0,373.0,489.0,0.0,0.0,295.0,308.0,75.0
2021-09-04 19:00:00+00:00,0.0,176.0,199.0,378.0,421.0,308.0,199.0,0.0,0.0,126.0,0.0,0.0,0.0,16.0,0.0,0.0,63.0,0.0,0.0,0.0,580.0,360.0,0.0,0.0,0.0,223.0,0.0,0.0,1430.0,162.0,0.0,0.0,7.0,0.0,54.0,328.0,482.0,2.0,0.0,291.0,326.0,77.0
2021-09-04 20:00:00+00:00,0.0,220.0,190.0,386.0,428.0,349.0,225.0,0.0,0.0,125.0,0.0,0.0,0.0,29.0,0.0,0.0,53.0,0.0,0.0,0.0,583.0,372.0,0.0,0.0,0.0,344.0,0.0,0.0,1432.0,159.0,0.0,0.0,2.0,0.0,94.0,354.0,463.0,0.0,0.0,287.0,410.0,75.0
2021-09-04 21:00:00+00:00,0.0,93.0,207.0,396.0,422.0,383.0,238.0,0.0,0.0,113.0,0.0,0.0,0.0,69.0,0.0,0.0,41.0,0.0,0.0,0.0,582.0,407.0,0.0,0.0,0.0,453.0,0.0,0.0,1451.0,162.0,0.0,0.0,0.0,0.0,99.0,302.0,447.0,2.0,0.0,251.0,439.0,75.0
2021-09-04 22:00:00+00:00,0.0,0.0,185.0,369.0,375.0,357.0,193.0,0.0,0.0,130.0,0.0,110.0,0.0,133.0,0.0,0.0,32.0,0.0,0.0,0.0,572.0,456.0,0.0,0.0,0.0,383.0,0.0,0.0,1471.0,172.0,0.0,0.0,0.0,0.0,38.0,378.0,449.0,0.0,0.0,386.0,417.0,75.0
2021-09-04 23:00:00+00:00,0.0,0.0,166.0,354.0,370.0,373.0,227.0,0.0,0.0,169.0,0.0,78.0,0.0,118.0,0.0,0.0,75.0,0.0,0.0,0.0,586.0,439.0,0.0,0.0,0.0,375.0,0.0,0.0,1431.0,169.0,0.0,0.0,0.0,0.0,55.0,357.0,419.0,1.0,0.0,385.0,406.0,73.0
2021-09-05 00:00:00+00:00,0.0,0.0,153.0,347.0,351.0,410.0,249.0,0.0,0.0,137.0,0.0,71.0,0.0,114.0,0.0,0.0,125.0,0.0,0.0,0.0,602.0,469.0,0.0,0.0,0.0,377.0,0.0,0.0,1436.0,161.0,0.0,0.0,0.0,0.0,59.0,315.0,390.0,0.0,0.0,287.0,462.0,76.0
2021-09-05 01:00:00+00:00,0.0,0.0,134.0,355.0,353.0,423.0,247.0,0.0,0.0,130.0,0.0,106.0,0.0,113.0,0.0,0.0,129.0,0.0,0.0,0.0,603.0,481.0,0.0,0.0,0.0,334.0,0.0,0.0,1445.0,161.0,0.0,0.0,0.0,0.0,59.0,278.0,407.0,2.0,0.0,265.0,446.0,77.0
2021-09-05 02:00:00+00:00,0.0,0.0,149.0,365.0,368.0,412.0,229.0,0.0,0.0,153.0,0.0,108.0,0.0,107.0,0.0,0.0,125.0,0.0,0.0,0.0,602.0,484.0,0.0,0.0,0.0,342.0,0.0,0.0,1438.0,169.0,0.0,0.0,0.0,0.0,64.0,284.0,444.0,0.0,0.0,256.0,460.0,76.0
2021-09-05 03:00:00+00:00,0.0,0.0,158.0,366.0,376.0,400.0,219.0,0.0,0.0,170.0,0.0,124.0,0.0,108.0,0.0,0.0,122.0,0.0,0.0,0.0,603.0,464.0,0.0,0.0,0.0,326.0,0.0,0.0,1447.0,164.0,0.0,0.0,0.0,0.0,60.0,265.0,429.0,2.0,0.0,243.0,442.0,74.0
2021-09-05 04:00:00+00:00,0.0,0.0,189.0,372.0,368.0,375.0,198.0,0.0,0.0,111.0,0.0,101.0,0.0,93.0,0.0,0.0,125.0,0.0,0.0,0.0,602.0,511.0,0.0,0.0,0.0,321.0,0.0,0.0,1446.0,160.0,0.0,0.0,0.0,0.0,69.0,226.0,457.0,0.0,0.0,223.0,414.0,75.0
2021-09-05 05:00:00+00:00,0.0,0.0,190.0,397.0,463.0,338.0,171.0,0.0,0.0,254.0,0.0,72.0,0.0,111.0,0.0,0.0,128.0,0.0,0.0,0.0,568.0,409.0,0.0,0.0,0.0,262.0,0.0,0.0,1464.0,166.0,0.0,0.0,0.0,0.0,88.0,225.0,454.0,0.0,0.0,213.0,437.0,76.0
2021-09-05 06:00:00+00:00,0.0,0.0,213.0,417.0,486.0,304.0,171.0,0.0,0.0,276.0,0.0,65.0,0.0,158.0,0.0,0.0,127.0,0.0,0.0,0.0,539.0,368.0,0.0,0.0,0.0,212.0,0.0,0.0,1486.0,176.0,0.0,0.0,0.0,0.0,73.0,196.0,457.0,0.0,0.0,245.0,399.0,77.0
2021-09-05 07:00:00+00:00,0.0,0.0,250.0,451.0,532.0,305.0,201.0,0.0,0.0,307.0,0.0,189.0,0.0,255.0,0.0,0.0,122.0,0.0,0.0,0.0,439.0,329.0,0.0,0.0,0.0,182.0,0.0,0.0,1461.0,170.0,0.0,0.0,0.0,0.0,38.0,192.0,481.0,0.0,0.0,307.0,381.0,76.0
2021-09-05 08:00:00+00:00,0.0,0.0,258.0,471.0,578.0,323.0,248.0,0.0,0.0,344.0,0.0,201.0,0.0,304.0,0.0,0.0,114.0,0.0,0.0,0.0,496.0,296.0,0.0,0.0,0.0,252.0,0.0,0.0,1455.0,169.0,0.0,0.0,0.0,0.0,25.0,111.0,527.0,0.0,0.0,261.0,382.0,75.0
