index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-09-05 09:00:00+00:00,0.0,0.0,258.0,478.0,593.0,321.0,170.0,0.0,0.0,340.0,0.0,254.0,26.0,376.0,0.0,0.0,107.0,0.0,0.0,0.0,483.0,307.0,0.0,0.0,0.0,402.0,0.0,0.0,1468.0,160.0,0.0,0.0,0.0,0.0,0.0,115.0,521.0,0.0,0.0,296.0,382.0,75.0
2021-09-05 10:00:00+00:00,0.0,0.0,256.0,474.0,580.0,280.0,194.0,0.0,0.0,322.0,0.0,256.0,30.0,376.0,0.0,0.0,101.0,0.0,0.0,0.0,407.0,323.0,0.0,0.0,0.0,413.0,0.0,0.0,1452.0,155.0,0.0,0.0,0.0,0.0,0.0,88.0,508.0,0.0,0.0,287.0,372.0,76.0
2021-09-05 11:00:00+00:00,0.0,0.0,241.0,461.0,600.0,327.0,238.0,0.0,0.0,385.0,0.0,463.0,93.0,343.0,0.0,0.0,86.0,0.0,0.0,0.0,380.0,240.0,0.0,0.0,0.0,437.0,0.0,0.0,1447.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0,0.0,25.0,258.0,289.0,77.0
2021-09-05 12:00:00+00:00,0.0,0.0,199.0,435.0,602.0,308.0,250.0,0.0,0.0,427.0,0.0,439.0,72.0,281.0,0.0,0.0,86.0,0.0,0.0,0.0,365.0,164.0,0.0,0.0,0.0,451.0,0.0,0.0,1446.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0,0.0,45.0,225.0,288.0,76.0
2021-09-05 13:00:00+00:00,0.0,0.0,242.0,440.0,566.0,278.0,246.0,0.0,0.0,369.0,0.0,471.0,96.0,301.0,0.0,0.0,94.0,0.0,0.0,0.0,389.0,241.0,0.0,0.0,0.0,454.0,0.0,0.0,1444.0,163.0,0.0,0.0,0.0,0.0,0.0,65.0,464.0,0.0,0.0,279.0,287.0,76.0
2021-09-05 14:00:00+00:00,0.0,0.0,210.0,442.0,523.0,268.0,142.0,0.0,0.0,285.0,0.0,287.0,14.0,231.0,0.0,0.0,117.0,0.0,0.0,0.0,418.0,332.0,0.0,0.0,0.0,410.0,0.0,0.0,1413.0,162.0,0.0,0.0,0.0,0.0,0.0,142.0,477.0,0.0,0.0,244.0,354.0,76.0
2021-09-05 15:00:00+00:00,0.0,7.0,202.0,439.0,517.0,247.0,93.0,0.0,0.0,264.0,0.0,0.0,0.0,64.0,0.0,0.0,118.0,0.0,0.0,0.0,450.0,334.0,0.0,0.0,0.0,243.0,0.0,0.0,1475.0,166.0,0.0,0.0,0.0,0.0,91.0,151.0,488.0,1.0,0.0,148.0,403.0,77.0
2021-09-05 16:00:00+00:00,0.0,24.0,275.0,404.0,490.0,215.0,64.0,0.0,0.0,277.0,0.0,0.0,0.0,6.0,0.0,0.0,83.0,0.0,0.0,0.0,598.0,275.0,0.0,0.0,0.0,134.0,0.0,0.0,1432.0,172.0,0.0,0.0,31.0,0.0,84.0,233.0,431.0,0.0,0.0,171.0,397.0,76.0
2021-09-05 17:00:00+00:00,0.0,0.0,207.0,390.0,520.0,276.0,75.0,0.0,0.0,310.0,0.0,72.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,583.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,1459.0,156.0,0.0,78.0,54.0,0.0,54.0,267.0,477.0,0.0,0.0,187.0,343.0,76.0
2021-09-05 18:00:00+00:00,0.0,14.0,162.0,366.0,553.0,268.0,93.0,0.0,0.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,580.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1486.0,154.0,0.0,76.0,66.0,0.0,98.0,226.0,423.0,0.0,0.0,136.0,361.0,76.0
2021-09-05 19:00:00+00:00,0.0,118.0,182.0,390.0,567.0,268.0,149.0,0.0,0.0,397.0,0.0,0.0,0.0,1.0,0.0,0.0,69.0,0.0,0.0,0.0,491.0,84.0,0.0,0.0,0.0,55.0,0.0,0.0,1431.0,156.0,0.0,0.0,48.0,0.0,144.0,252.0,449.0,2.0,0.0,156.0,416.0,75.0
2021-09-05 20:00:00+00:00,0.0,148.0,223.0,443.0,626.0,318.0,191.0,0.0,0.0,388.0,0.0,0.0,0.0,1.0,0.0,0.0,65.0,0.0,0.0,0.0,487.0,144.0,0.0,0.0,0.0,197.0,0.0,0.0,1418.0,155.0,0.0,0.0,60.0,0.0,188.0,228.0,513.0,0.0,0.0,139.0,451.0,75.0
2021-09-05 21:00:00+00:00,0.0,138.0,231.0,434.0,586.0,381.0,209.0,0.0,0.0,354.0,0.0,0.0,0.0,1.0,0.0,0.0,138.0,0.0,0.0,0.0,564.0,179.0,0.0,0.0,0.0,365.0,0.0,0.0,1464.0,158.0,0.0,0.0,44.0,0.0,205.0,215.0,448.0,0.0,0.0,126.0,484.0,76.0
2021-09-05 22:00:00+00:00,0.0,252.0,218.0,382.0,592.0,365.0,242.0,0.0,0.0,409.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,588.0,119.0,0.0,0.0,0.0,382.0,0.0,0.0,1448.0,141.0,0.0,0.0,137.0,0.0,279.0,113.0,387.0,0.0,0.0,61.0,471.0,77.0
2021-09-05 23:00:00+00:00,0.0,308.0,182.0,387.0,600.0,445.0,248.0,0.0,0.0,373.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,554.0,183.0,0.0,0.0,0.0,415.0,0.0,0.0,1461.0,147.0,0.0,0.0,177.0,0.0,311.0,47.0,431.0,0.0,0.0,34.0,452.0,75.0
2021-09-06 00:00:00+00:00,0.0,350.0,174.0,379.0,576.0,463.0,257.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,561.0,216.0,0.0,0.0,0.0,487.0,0.0,0.0,1456.0,155.0,0.0,0.0,194.0,0.0,331.0,42.0,439.0,0.0,0.0,30.0,454.0,75.0
2021-09-06 01:00:00+00:00,0.0,413.0,141.0,362.0,578.0,462.0,237.0,0.0,0.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,504.0,180.0,0.0,0.0,0.0,502.0,0.0,0.0,1465.0,163.0,0.0,0.0,243.0,0.0,359.0,20.0,421.0,2.0,0.0,20.0,442.0,77.0
2021-09-06 02:00:00+00:00,0.0,399.0,142.0,372.0,615.0,410.0,250.0,0.0,0.0,376.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,502.0,160.0,0.0,0.0,0.0,403.0,0.0,0.0,1435.0,160.0,0.0,0.0,241.0,0.0,344.0,25.0,419.0,1.0,0.0,24.0,412.0,76.0
2021-09-06 03:00:00+00:00,0.0,424.0,106.0,368.0,617.0,350.0,212.0,0.0,0.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,505.0,120.0,0.0,0.0,0.0,310.0,0.0,0.0,1462.0,152.0,0.0,0.0,201.0,0.0,327.0,159.0,432.0,6.0,0.0,62.0,472.0,76.0
2021-09-06 04:00:00+00:00,0.0,453.0,145.0,330.0,598.0,398.0,232.0,0.0,3.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,586.0,30.0,0.0,0.0,0.0,251.0,0.0,38.0,1392.0,140.0,0.0,0.0,275.0,0.0,335.0,27.0,391.0,1.0,0.0,0.0,408.0,76.0
2021-09-06 05:00:00+00:00,0.0,607.0,116.0,333.0,613.0,388.0,196.0,0.0,13.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,0.0,0.0,0.0,161.0,13.0,0.0,0.0,0.0,42.0,0.0,43.0,1389.0,122.0,0.0,0.0,270.0,0.0,354.0,0.0,407.0,5.0,80.0,0.0,339.0,75.0
2021-09-06 06:00:00+00:00,0.0,657.0,158.0,359.0,627.0,278.0,32.0,0.0,22.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.0,142.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,1344.0,67.0,0.0,3.0,161.0,0.0,300.0,0.0,378.0,1.0,104.0,8.0,323.0,76.0
2021-09-06 07:00:00+00:00,0.0,558.0,178.0,418.0,729.0,275.0,93.0,0.0,95.0,540.0,0.0,0.0,0.0,1.0,0.0,0.0,188.0,0.0,0.0,0.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1343.0,82.0,0.0,3.0,46.0,0.0,271.0,0.0,420.0,0.0,214.0,0.0,326.0,75.0
2021-09-06 08:00:00+00:00,0.0,524.0,189.0,438.0,740.0,338.0,206.0,0.0,111.0,561.0,0.0,0.0,0.0,72.0,0.0,0.0,180.0,0.0,0.0,0.0,538.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1343.0,113.0,0.0,3.0,0.0,0.0,236.0,0.0,440.0,0.0,134.0,49.0,361.0,75.0
2021-09-06 09:00:00+00:00,0.0,505.0,170.0,440.0,736.0,348.0,226.0,0.0,98.0,575.0,0.0,0.0,0.0,146.0,0.0,0.0,164.0,0.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344.0,117.0,0.0,3.0,0.0,0.0,198.0,0.0,444.0,0.0,72.0,119.0,355.0,75.0
2021-09-06 10:00:00+00:00,0.0,461.0,158.0,417.0,696.0,354.0,230.0,0.0,90.0,542.0,0.0,0.0,0.0,186.0,0.0,0.0,158.0,0.0,0.0,0.0,582.0,0.0,0.0,0.0,0.0,0.0,0.0,,1344.0,109.0,0.0,3.0,0.0,0.0,156.0,0.0,389.0,0.0,53.0,,334.0,75.0
2021-09-06 11:00:00+00:00,0.0,408.0,130.0,405.0,671.0,326.0,219.0,0.0,103.0,518.0,0.0,0.0,0.0,187.0,0.0,0.0,174.0,0.0,0.0,0.0,585.0,0.0,0.0,0.0,0.0,0.0,0.0,,1344.0,120.0,0.0,3.0,0.0,0.0,141.0,0.0,395.0,0.0,61.0,,325.0,76.0
2021-09-06 12:00:00+00:00,0.0,318.0,131.0,399.0,652.0,328.0,192.0,0.0,105.0,524.0,0.0,0.0,0.0,174.0,0.0,0.0,171.0,0.0,0.0,0.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,,1342.0,131.0,0.0,3.0,0.0,0.0,128.0,0.0,394.0,1.0,19.0,,321.0,74.0
2021-09-06 13:00:00+00:00,0.0,429.0,135.0,381.0,648.0,281.0,208.0,0.0,123.0,524.0,0.0,0.0,0.0,102.0,0.0,0.0,181.0,0.0,0.0,0.0,583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1347.0,131.0,0.0,3.0,0.0,0.0,154.0,1.0,390.0,0.0,3.0,134.0,304.0,75.0
2021-09-06 14:00:00+00:00,0.0,349.0,115.0,358.0,617.0,258.0,191.0,0.0,129.0,514.0,0.0,0.0,0.0,38.0,0.0,0.0,150.0,0.0,0.0,0.0,599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344.0,138.0,0.0,0.0,1.0,0.0,155.0,24.0,395.0,1.0,0.0,100.0,320.0,75.0
2021-09-06 15:00:00+00:00,0.0,424.0,108.0,317.0,577.0,266.0,180.0,0.0,172.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344.0,142.0,0.0,0.0,76.0,0.0,187.0,56.0,371.0,1.0,0.0,35.0,325.0,76.0
2021-09-06 16:00:00+00:00,0.0,522.0,59.0,290.0,530.0,365.0,220.0,0.0,177.0,443.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1344.0,146.0,0.0,0.0,204.0,0.0,227.0,92.0,332.0,10.0,0.0,0.0,364.0,75.0
2021-09-06 17:00:00+00:00,0.0,632.0,50.0,274.0,513.0,396.0,224.0,0.0,199.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344.0,135.0,0.0,0.0,239.0,0.0,255.0,181.0,335.0,15.0,0.0,26.0,362.0,73.0
2021-09-06 18:00:00+00:00,0.0,572.0,48.0,269.0,507.0,385.0,223.0,0.0,197.0,405.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1373.0,148.0,0.0,0.0,203.0,0.0,242.0,185.0,315.0,22.0,0.0,46.0,368.0,72.0
2021-09-06 19:00:00+00:00,0.0,515.0,49.0,250.0,535.0,351.0,253.0,0.0,297.0,503.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,455.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1334.0,151.0,0.0,0.0,161.0,0.0,244.0,92.0,258.0,18.0,0.0,0.0,383.0,70.0
2021-09-06 20:00:00+00:00,0.0,426.0,68.0,306.0,598.0,411.0,261.0,0.0,212.0,522.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1346.0,153.0,0.0,0.0,84.0,0.0,211.0,224.0,327.0,11.0,0.0,85.0,493.0,74.0
2021-09-06 21:00:00+00:00,0.0,465.0,91.0,322.0,655.0,455.0,299.0,0.0,241.0,538.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1338.0,160.0,0.0,0.0,49.0,0.0,249.0,276.0,339.0,11.0,0.0,61.0,609.0,76.0
2021-09-06 22:00:00+00:00,0.0,413.0,171.0,372.0,659.0,424.0,266.0,0.0,37.0,421.0,0.0,0.0,0.0,7.0,0.0,0.0,151.0,0.0,0.0,0.0,602.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1403.0,160.0,0.0,0.0,8.0,0.0,215.0,330.0,444.0,2.0,0.0,115.0,594.0,77.0
2021-09-06 23:00:00+00:00,0.0,477.0,250.0,382.0,679.0,332.0,211.0,0.0,43.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,602.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1387.0,183.0,0.0,0.0,44.0,0.0,239.0,203.0,416.0,0.0,0.0,46.0,541.0,76.0
2021-09-07 00:00:00+00:00,0.0,546.0,168.0,388.0,717.0,313.0,193.0,0.0,41.0,437.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,602.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,1376.0,182.0,0.0,0.0,87.0,0.0,279.0,116.0,448.0,0.0,0.0,0.0,523.0,75.0
2021-09-07 01:00:00+00:00,0.0,493.0,273.0,372.0,666.0,311.0,195.0,0.0,30.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,603.0,14.0,0.0,0.0,0.0,0.0,0.0,6.0,1380.0,181.0,0.0,0.0,73.0,0.0,251.0,136.0,344.0,0.0,0.0,21.0,505.0,75.0
2021-09-07 02:00:00+00:00,0.0,500.0,211.0,383.0,687.0,309.0,160.0,0.0,32.0,421.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,602.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1368.0,186.0,0.0,0.0,64.0,0.0,255.0,183.0,420.0,0.0,0.0,21.0,516.0,76.0
2021-09-07 03:00:00+00:00,0.0,453.0,122.0,333.0,638.0,217.0,170.0,0.0,125.0,459.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.0,182.0,0.0,0.0,65.0,0.0,245.0,267.0,367.0,5.0,0.0,85.0,486.0,75.0
2021-09-07 04:00:00+00:00,0.0,584.0,99.0,312.0,641.0,304.0,235.0,0.0,201.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,1369.0,139.0,0.0,0.0,225.0,0.0,326.0,9.0,380.0,11.0,41.0,0.0,383.0,75.0
2021-09-07 05:00:00+00:00,0.0,711.0,35.0,242.0,530.0,330.0,223.0,0.0,286.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,1370.0,123.0,0.0,0.0,277.0,0.0,347.0,0.0,288.0,17.0,149.0,0.0,313.0,74.0
2021-09-07 06:00:00+00:00,0.0,688.0,27.0,260.0,544.0,349.0,248.0,0.0,277.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,,1345.0,114.0,0.0,0.0,179.0,0.0,322.0,0.0,320.0,21.0,193.0,,295.0,75.0
2021-09-07 07:00:00+00:00,0.0,496.0,75.0,306.0,593.0,344.0,251.0,0.0,257.0,501.0,0.0,0.0,0.0,1.0,0.0,0.0,174.0,0.0,0.0,0.0,489.0,0.0,0.0,0.0,0.0,0.0,0.0,,1343.0,111.0,0.0,0.0,39.0,0.0,263.0,0.0,336.0,8.0,117.0,,293.0,76.0
2021-09-07 08:00:00+00:00,0.0,530.0,65.0,327.0,639.0,388.0,211.0,0.0,259.0,524.0,0.0,0.0,0.0,60.0,0.0,0.0,155.0,0.0,0.0,0.0,565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.0,59.0,0.0,0.0,1.0,0.0,250.0,0.0,341.0,5.0,91.0,83.0,300.0,76.0
2021-09-07 09:00:00+00:00,0.0,638.0,109.0,380.0,713.0,425.0,199.0,0.0,229.0,596.0,0.0,0.0,0.0,174.0,0.0,0.0,144.0,0.0,0.0,0.0,497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344.0,0.0,0.0,0.0,0.0,0.0,219.0,53.0,377.0,2.0,0.0,175.0,367.0,75.0
2021-09-07 10:00:00+00:00,0.0,504.0,90.0,351.0,655.0,388.0,186.0,0.0,225.0,557.0,0.0,0.0,0.0,208.0,0.0,0.0,146.0,0.0,0.0,0.0,562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344.0,0.0,0.0,0.0,0.0,0.0,183.0,146.0,319.0,2.0,0.0,235.0,387.0,76.0
2021-09-07 11:00:00+00:00,0.0,429.0,62.0,338.0,647.0,396.0,162.0,0.0,246.0,569.0,0.0,0.0,0.0,180.0,0.0,0.0,128.0,0.0,0.0,0.0,568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344.0,0.0,0.0,0.0,0.0,0.0,186.0,125.0,325.0,7.0,0.0,201.0,385.0,75.0
2021-09-07 12:00:00+00:00,0.0,373.0,46.0,323.0,620.0,310.0,83.0,0.0,240.0,573.0,0.0,0.0,0.0,169.0,0.0,0.0,129.0,0.0,0.0,0.0,547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1337.0,0.0,0.0,0.0,0.0,0.0,188.0,173.0,321.0,9.0,0.0,201.0,408.0,76.0
2021-09-07 13:00:00+00:00,0.0,351.0,86.0,322.0,634.0,309.0,123.0,0.0,246.0,588.0,0.0,0.0,0.0,127.0,0.0,0.0,141.0,0.0,0.0,0.0,578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.0,0.0,0.0,0.0,0.0,0.0,198.0,221.0,328.0,4.0,0.0,185.0,414.0,75.0
2021-09-07 14:00:00+00:00,0.0,408.0,116.0,338.0,646.0,398.0,173.0,0.0,200.0,564.0,0.0,0.0,0.0,65.0,0.0,0.0,131.0,0.0,0.0,0.0,579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344.0,0.0,0.0,0.0,0.0,0.0,209.0,191.0,382.0,2.0,0.0,135.0,388.0,76.0
2021-09-07 15:00:00+00:00,0.0,555.0,97.0,328.0,607.0,407.0,187.0,0.0,273.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344.0,0.0,0.0,0.0,71.0,0.0,253.0,174.0,366.0,2.0,0.0,56.0,387.0,76.0
2021-09-07 16:00:00+00:00,0.0,709.0,66.0,290.0,580.0,439.0,232.0,0.0,313.0,521.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344.0,0.0,0.0,0.0,169.0,0.0,294.0,215.0,335.0,6.0,0.0,17.0,407.0,76.0
2021-09-07 17:00:00+00:00,0.0,1019.0,36.0,219.0,484.0,455.0,227.0,0.0,332.0,412.0,0.0,0.0,0.0,0.0,0.0,206.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1344.0,0.0,0.0,0.0,304.0,0.0,359.0,214.0,300.0,19.0,0.0,7.0,362.0,75.0
2021-09-07 18:00:00+00:00,0.0,936.0,25.0,209.0,473.0,384.0,169.0,0.0,346.0,423.0,0.0,0.0,0.0,0.0,0.0,103.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1382.0,0.0,0.0,0.0,302.0,0.0,355.0,148.0,280.0,31.0,0.0,0.0,358.0,76.0
2021-09-07 19:00:00+00:00,0.0,662.0,92.0,293.0,611.0,462.0,146.0,0.0,340.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,503.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,1373.0,0.0,0.0,0.0,179.0,0.0,310.0,111.0,329.0,8.0,0.0,0.0,416.0,76.0
2021-09-07 20:00:00+00:00,0.0,559.0,54.0,308.0,625.0,468.0,170.0,0.0,338.0,563.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.0,0.0,0.0,0.0,76.0,0.0,267.0,208.0,327.0,15.0,0.0,18.0,480.0,76.0
2021-09-07 21:00:00+00:00,0.0,498.0,70.0,342.0,677.0,481.0,142.0,0.0,306.0,562.0,0.0,0.0,0.0,1.0,0.0,0.0,82.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1338.0,0.0,0.0,0.0,26.0,0.0,256.0,267.0,313.0,8.0,0.0,19.0,573.0,76.0
2021-09-07 22:00:00+00:00,0.0,304.0,174.0,430.0,688.0,419.0,225.0,0.0,38.0,404.0,0.0,0.0,0.0,24.0,0.0,0.0,131.0,0.0,0.0,0.0,602.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,1340.0,0.0,0.0,0.0,1.0,0.0,188.0,225.0,436.0,2.0,0.0,78.0,526.0,75.0
2021-09-07 23:00:00+00:00,0.0,328.0,227.0,447.0,680.0,442.0,234.0,0.0,1.0,383.0,0.0,0.0,0.0,13.0,0.0,0.0,128.0,0.0,0.0,0.0,603.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1362.0,0.0,0.0,0.0,6.0,0.0,202.0,172.0,436.0,0.0,0.0,54.0,501.0,76.0
2021-09-08 00:00:00+00:00,0.0,393.0,146.0,423.0,671.0,448.0,239.0,0.0,3.0,412.0,0.0,0.0,0.0,1.0,0.0,0.0,117.0,0.0,0.0,0.0,603.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,1372.0,0.0,0.0,0.0,21.0,0.0,229.0,158.0,416.0,2.0,0.0,23.0,514.0,76.0
2021-09-08 01:00:00+00:00,0.0,397.0,137.0,401.0,653.0,428.0,227.0,0.0,7.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,603.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1378.0,0.0,0.0,0.0,30.0,0.0,231.0,147.0,383.0,0.0,0.0,21.0,502.0,76.0
2021-09-08 02:00:00+00:00,0.0,387.0,144.0,407.0,654.0,448.0,162.0,0.0,3.0,395.0,0.0,0.0,0.0,2.0,0.0,0.0,99.0,0.0,0.0,0.0,603.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.0,0.0,0.0,0.0,16.0,0.0,218.0,189.0,417.0,2.0,0.0,49.0,508.0,75.0
2021-09-08 03:00:00+00:00,0.0,339.0,103.0,360.0,591.0,357.0,150.0,0.0,34.0,433.0,0.0,0.0,0.0,8.0,0.0,0.0,97.0,0.0,0.0,0.0,600.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1399.0,0.0,0.0,0.0,8.0,0.0,199.0,299.0,367.0,4.0,0.0,141.0,469.0,76.0
2021-09-08 04:00:00+00:00,0.0,606.0,67.0,349.0,618.0,385.0,239.0,0.0,91.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,518.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,1363.0,0.0,0.0,0.0,156.0,0.0,296.0,87.0,404.0,12.0,0.0,0.0,418.0,76.0
2021-09-08 05:00:00+00:00,0.0,640.0,39.0,284.0,515.0,364.0,187.0,0.0,177.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1369.0,0.0,0.0,0.0,220.0,0.0,301.0,5.0,296.0,15.0,27.0,0.0,346.0,76.0
2021-09-08 06:00:00+00:00,0.0,739.0,30.0,293.0,548.0,361.0,218.0,0.0,270.0,486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.0,0.0,0.0,2.0,0.0,0.0,0.0,,1354.0,0.0,0.0,0.0,130.0,0.0,288.0,0.0,290.0,16.0,66.0,,334.0,76.0
2021-09-08 07:00:00+00:00,0.0,593.0,119.0,354.0,622.0,303.0,189.0,0.0,270.0,561.0,0.0,0.0,0.0,15.0,0.0,0.0,44.0,0.0,0.0,0.0,549.0,0.0,0.0,0.0,0.0,0.0,0.0,,1393.0,0.0,0.0,0.0,8.0,0.0,235.0,0.0,360.0,4.0,99.0,,335.0,75.0
2021-09-08 08:00:00+00:00,0.0,622.0,123.0,417.0,697.0,327.0,233.0,0.0,202.0,508.0,0.0,0.0,0.0,105.0,0.0,0.0,62.0,0.0,0.0,0.0,589.0,0.0,0.0,0.0,0.0,0.0,0.0,,1395.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,418.0,2.0,46.0,,362.0,75.0
