index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-09-08 09:00:00+00:00,0.0,346.0,112.0,441.0,655.0,343.0,220.0,0.0,65.0,454.0,0.0,0.0,0.0,231.0,0.0,0.0,55.0,0.0,0.0,0.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0,,1394.0,0.0,0.0,0.0,0.0,0.0,139.0,65.0,365.0,2.0,0.0,,342.0,76.0
2021-09-08 10:00:00+00:00,0.0,298.0,91.0,428.0,609.0,320.0,228.0,0.0,33.0,436.0,0.0,0.0,0.0,280.0,0.0,0.0,65.0,0.0,0.0,0.0,410.0,3.0,0.0,0.0,0.0,0.0,0.0,,1394.0,0.0,0.0,0.0,0.0,0.0,107.0,120.0,348.0,2.0,0.0,,342.0,77.0
2021-09-08 11:00:00+00:00,0.0,274.0,78.0,422.0,616.0,313.0,224.0,0.0,37.0,457.0,0.0,0.0,0.0,283.0,0.0,0.0,75.0,0.0,0.0,0.0,404.0,3.0,0.0,0.0,0.0,0.0,0.0,,1393.0,0.0,0.0,0.0,0.0,0.0,102.0,88.0,359.0,4.0,0.0,,338.0,78.0
2021-09-08 12:00:00+00:00,0.0,173.0,116.0,437.0,612.0,256.0,166.0,0.0,5.0,432.0,0.0,0.0,0.0,272.0,0.0,0.0,64.0,0.0,0.0,0.0,377.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1361.0,0.0,0.0,0.0,0.0,0.0,84.0,99.0,392.0,0.0,0.0,256.0,320.0,78.0
2021-09-08 13:00:00+00:00,0.0,105.0,147.0,428.0,594.0,274.0,165.0,0.0,1.0,427.0,0.0,0.0,0.0,252.0,0.0,0.0,73.0,0.0,0.0,0.0,553.0,51.0,0.0,0.0,0.0,0.0,0.0,,1416.0,0.0,0.0,0.0,0.0,0.0,71.0,154.0,398.0,1.0,0.0,,316.0,77.0
2021-09-08 14:00:00+00:00,0.0,228.0,130.0,417.0,616.0,324.0,203.0,0.0,26.0,451.0,0.0,0.0,0.0,150.0,0.0,0.0,64.0,0.0,0.0,0.0,568.0,4.0,0.0,0.0,0.0,0.0,0.0,,1391.0,0.0,0.0,0.0,0.0,0.0,121.0,138.0,384.0,1.0,0.0,,316.0,76.0
2021-09-08 15:00:00+00:00,0.0,374.0,93.0,381.0,604.0,340.0,256.0,0.0,97.0,420.0,0.0,0.0,0.0,10.0,0.0,0.0,64.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1391.0,0.0,0.0,0.0,8.0,0.0,174.0,138.0,378.0,4.0,0.0,89.0,334.0,76.0
2021-09-08 16:00:00+00:00,0.0,479.0,56.0,348.0,584.0,394.0,286.0,0.0,159.0,426.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,567.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1394.0,0.0,0.0,0.0,109.0,0.0,208.0,174.0,376.0,9.0,0.0,19.0,364.0,75.0
2021-09-08 17:00:00+00:00,0.0,534.0,42.0,308.0,520.0,407.0,246.0,0.0,167.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1394.0,0.0,0.0,0.0,153.0,0.0,223.0,214.0,312.0,18.0,0.0,22.0,337.0,76.0
2021-09-08 18:00:00+00:00,0.0,649.0,69.0,327.0,569.0,404.0,144.0,0.0,195.0,443.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1405.0,0.0,0.0,0.0,114.0,0.0,247.0,229.0,308.0,7.0,0.0,28.0,377.0,77.0
2021-09-08 19:00:00+00:00,0.0,515.0,146.0,398.0,676.0,305.0,130.0,0.0,188.0,479.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,594.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1383.0,0.0,0.0,0.0,48.0,0.0,228.0,178.0,357.0,3.0,0.0,25.0,395.0,77.0
2021-09-08 20:00:00+00:00,0.0,520.0,152.0,419.0,682.0,339.0,179.0,0.0,137.0,445.0,0.0,0.0,0.0,24.0,0.0,0.0,23.0,0.0,0.0,0.0,588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1411.0,0.0,0.0,0.0,2.0,0.0,207.0,323.0,440.0,1.0,0.0,150.0,476.0,76.0
2021-09-08 21:00:00+00:00,0.0,368.0,171.0,430.0,684.0,375.0,191.0,0.0,109.0,469.0,0.0,0.0,0.0,66.0,0.0,0.0,61.0,0.0,0.0,0.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1396.0,0.0,0.0,0.0,0.0,0.0,180.0,320.0,380.0,0.0,0.0,148.0,524.0,76.0
2021-09-08 22:00:00+00:00,0.0,399.0,213.0,478.0,753.0,434.0,229.0,0.0,35.0,451.0,0.0,0.0,0.0,61.0,0.0,0.0,111.0,0.0,0.0,0.0,601.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1409.0,0.0,0.0,0.0,0.0,0.0,197.0,262.0,479.0,0.0,0.0,134.0,563.0,75.0
2021-09-08 23:00:00+00:00,0.0,458.0,243.0,465.0,742.0,430.0,249.0,0.0,24.0,437.0,0.0,0.0,0.0,42.0,0.0,0.0,105.0,0.0,0.0,0.0,603.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1424.0,0.0,0.0,0.0,0.0,0.0,213.0,232.0,463.0,0.0,0.0,114.0,565.0,77.0
2021-09-09 00:00:00+00:00,0.0,438.0,249.0,447.0,705.0,442.0,223.0,0.0,4.0,426.0,0.0,0.0,0.0,17.0,0.0,0.0,97.0,0.0,0.0,0.0,602.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1434.0,0.0,0.0,0.0,2.0,0.0,215.0,172.0,492.0,0.0,0.0,88.0,532.0,77.0
2021-09-09 01:00:00+00:00,0.0,395.0,245.0,448.0,691.0,433.0,245.0,0.0,1.0,402.0,0.0,0.0,0.0,6.0,0.0,0.0,92.0,0.0,0.0,0.0,602.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,1432.0,0.0,0.0,0.0,7.0,0.0,209.0,146.0,473.0,0.0,0.0,75.0,517.0,77.0
2021-09-09 02:00:00+00:00,0.0,415.0,226.0,458.0,711.0,428.0,245.0,0.0,1.0,404.0,0.0,0.0,0.0,3.0,0.0,0.0,84.0,0.0,0.0,0.0,602.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,1431.0,0.0,0.0,0.0,20.0,0.0,218.0,190.0,452.0,0.0,0.0,87.0,522.0,77.0
2021-09-09 03:00:00+00:00,0.0,376.0,232.0,454.0,692.0,379.0,202.0,0.0,8.0,400.0,0.0,0.0,0.0,5.0,0.0,0.0,99.0,0.0,0.0,0.0,602.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1441.0,0.0,0.0,0.0,18.0,0.0,220.0,269.0,485.0,0.0,0.0,109.0,523.0,75.0
2021-09-09 04:00:00+00:00,0.0,617.0,194.0,425.0,704.0,332.0,249.0,0.0,62.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,597.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1423.0,0.0,0.0,0.0,124.0,0.0,276.0,103.0,462.0,2.0,0.0,0.0,437.0,73.0
2021-09-09 05:00:00+00:00,0.0,629.0,203.0,350.0,575.0,361.0,228.0,0.0,50.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,438.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1422.0,0.0,0.0,0.0,73.0,0.0,223.0,139.0,482.0,0.0,0.0,104.0,401.0,75.0
2021-09-09 06:00:00+00:00,0.0,542.0,242.0,369.0,546.0,363.0,259.0,0.0,15.0,278.0,0.0,0.0,0.0,22.0,0.0,0.0,78.0,0.0,0.0,0.0,477.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,8.0,0.0,173.0,95.0,541.0,0.0,0.0,164.0,370.0,76.0
2021-09-09 07:00:00+00:00,0.0,533.0,342.0,417.0,629.0,394.0,286.0,0.0,70.0,295.0,0.0,0.0,0.0,101.0,0.0,0.0,136.0,0.0,0.0,0.0,514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1390.0,0.0,0.0,0.0,0.0,0.0,170.0,51.0,577.0,0.0,0.0,168.0,384.0,76.0
2021-09-09 08:00:00+00:00,0.0,580.0,330.0,459.0,728.0,360.0,252.0,0.0,138.0,294.0,0.0,0.0,0.0,156.0,0.0,0.0,128.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1390.0,0.0,0.0,0.0,0.0,0.0,188.0,22.0,623.0,0.0,0.0,137.0,436.0,76.0
2021-09-09 09:00:00+00:00,0.0,314.0,338.0,498.0,751.0,340.0,229.0,0.0,100.0,321.0,0.0,0.0,0.0,283.0,0.0,0.0,138.0,0.0,0.0,0.0,547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1390.0,0.0,0.0,0.0,0.0,0.0,128.0,67.0,607.0,0.0,0.0,215.0,425.0,76.0
2021-09-09 10:00:00+00:00,0.0,294.0,358.0,482.0,723.0,346.0,225.0,0.0,102.0,373.0,0.0,0.0,0.0,297.0,0.0,0.0,153.0,0.0,0.0,0.0,542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.0,0.0,0.0,0.0,0.0,0.0,131.0,81.0,587.0,0.0,0.0,220.0,443.0,76.0
2021-09-09 11:00:00+00:00,0.0,319.0,311.0,462.0,723.0,319.0,222.0,0.0,148.0,398.0,0.0,0.0,0.0,254.0,0.0,0.0,157.0,0.0,0.0,0.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1394.0,0.0,0.0,0.0,0.0,0.0,161.0,35.0,602.0,0.0,0.0,176.0,452.0,76.0
2021-09-09 12:00:00+00:00,0.0,246.0,300.0,458.0,730.0,277.0,179.0,0.0,150.0,395.0,0.0,0.0,0.0,231.0,0.0,0.0,147.0,0.0,0.0,0.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430.0,0.0,0.0,0.0,0.0,0.0,155.0,97.0,588.0,0.0,0.0,196.0,444.0,75.0
2021-09-09 13:00:00+00:00,0.0,192.0,293.0,435.0,640.0,253.0,148.0,0.0,90.0,391.0,0.0,0.0,0.0,170.0,0.0,0.0,149.0,0.0,0.0,0.0,569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1424.0,0.0,0.0,0.0,0.0,0.0,145.0,97.0,552.0,0.0,0.0,196.0,425.0,75.0
2021-09-09 14:00:00+00:00,0.0,217.0,283.0,426.0,581.0,346.0,239.0,0.0,14.0,375.0,0.0,0.0,0.0,113.0,0.0,0.0,138.0,0.0,0.0,0.0,585.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.0,0.0,0.0,0.0,0.0,0.0,126.0,199.0,541.0,0.0,0.0,217.0,425.0,75.0
2021-09-09 15:00:00+00:00,0.0,321.0,207.0,367.0,515.0,427.0,317.0,0.0,41.0,324.0,0.0,0.0,0.0,2.0,0.0,0.0,94.0,0.0,0.0,0.0,516.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1394.0,0.0,0.0,0.0,27.0,0.0,164.0,140.0,503.0,0.0,0.0,115.0,383.0,76.0
2021-09-09 16:00:00+00:00,0.0,617.0,110.0,307.0,483.0,479.0,369.0,0.0,117.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1394.0,0.0,0.0,0.0,177.0,0.0,247.0,99.0,409.0,1.0,0.0,7.0,355.0,76.0
2021-09-09 17:00:00+00:00,0.0,413.0,119.0,301.0,417.0,497.0,386.0,0.0,56.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,184.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1394.0,0.0,0.0,0.0,154.0,0.0,182.0,229.0,406.0,3.0,0.0,129.0,319.0,77.0
2021-09-09 18:00:00+00:00,0.0,527.0,138.0,318.0,453.0,458.0,282.0,0.0,44.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,166.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1422.0,0.0,0.0,0.0,121.0,0.0,205.0,242.0,417.0,2.0,0.0,107.0,363.0,76.0
2021-09-09 19:00:00+00:00,0.0,561.0,199.0,332.0,517.0,509.0,300.0,0.0,90.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,71.0,0.0,216.0,198.0,433.0,0.0,0.0,79.0,413.0,75.0
2021-09-09 20:00:00+00:00,0.0,322.0,254.0,384.0,512.0,474.0,300.0,0.0,2.0,256.0,0.0,0.0,0.0,59.0,0.0,0.0,57.0,0.0,0.0,0.0,502.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1438.0,0.0,0.0,0.0,0.0,0.0,117.0,404.0,528.0,0.0,0.0,270.0,490.0,74.0
2021-09-09 21:00:00+00:00,0.0,241.0,329.0,438.0,615.0,450.0,247.0,0.0,3.0,340.0,0.0,0.0,0.0,57.0,0.0,0.0,102.0,0.0,0.0,0.0,594.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,1446.0,0.0,0.0,0.0,0.0,0.0,149.0,354.0,557.0,0.0,0.0,154.0,598.0,60.0
2021-09-09 22:00:00+00:00,0.0,225.0,330.0,450.0,626.0,502.0,264.0,0.0,0.0,281.0,0.0,0.0,0.0,69.0,0.0,0.0,130.0,0.0,0.0,0.0,603.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,1435.0,0.0,0.0,0.0,0.0,0.0,130.0,421.0,605.0,0.0,0.0,128.0,470.0,0.0
2021-09-09 23:00:00+00:00,0.0,291.0,332.0,471.0,671.0,457.0,233.0,0.0,0.0,294.0,0.0,0.0,0.0,63.0,0.0,0.0,120.0,0.0,0.0,0.0,603.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,1435.0,0.0,0.0,0.0,0.0,0.0,156.0,378.0,596.0,0.0,0.0,72.0,485.0,0.0
2021-09-10 00:00:00+00:00,0.0,305.0,320.0,465.0,670.0,458.0,210.0,0.0,0.0,295.0,0.0,0.0,0.0,91.0,0.0,0.0,113.0,0.0,0.0,0.0,603.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,1436.0,0.0,0.0,0.0,0.0,0.0,132.0,387.0,562.0,0.0,0.0,85.0,478.0,0.0
2021-09-10 01:00:00+00:00,0.0,358.0,302.0,460.0,675.0,493.0,228.0,0.0,0.0,298.0,0.0,0.0,0.0,45.0,0.0,0.0,103.0,0.0,0.0,0.0,603.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,1428.0,0.0,0.0,0.0,0.0,0.0,154.0,321.0,595.0,1.0,0.0,54.0,446.0,0.0
2021-09-10 02:00:00+00:00,0.0,328.0,335.0,468.0,688.0,454.0,204.0,0.0,0.0,301.0,0.0,0.0,0.0,33.0,0.0,0.0,102.0,0.0,0.0,0.0,603.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,1434.0,0.0,0.0,0.0,0.0,0.0,150.0,339.0,613.0,0.0,0.0,56.0,452.0,0.0
2021-09-10 03:00:00+00:00,0.0,204.0,294.0,418.0,601.0,389.0,135.0,0.0,0.0,290.0,0.0,0.0,0.0,45.0,0.0,0.0,111.0,0.0,0.0,0.0,602.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,1434.0,0.0,0.0,0.0,0.0,0.0,126.0,450.0,585.0,0.0,0.0,177.0,381.0,0.0
2021-09-10 04:00:00+00:00,0.0,532.0,238.0,375.0,629.0,362.0,252.0,0.0,62.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,575.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1423.0,0.0,0.0,0.0,99.0,0.0,233.0,294.0,537.0,0.0,0.0,23.0,350.0,0.0
2021-09-10 05:00:00+00:00,0.0,576.0,127.0,286.0,527.0,371.0,264.0,0.0,203.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1399.0,0.0,0.0,0.0,131.0,0.0,232.0,253.0,431.0,2.0,0.0,93.0,287.0,0.0
2021-09-10 06:00:00+00:00,0.0,565.0,94.0,272.0,496.0,304.0,201.0,0.0,208.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.0,0.0,0.0,0.0,93.0,0.0,216.0,144.0,397.0,1.0,0.0,104.0,250.0,0.0
2021-09-10 07:00:00+00:00,0.0,568.0,160.0,339.0,569.0,356.0,258.0,0.0,188.0,309.0,0.0,0.0,0.0,15.0,0.0,0.0,122.0,0.0,0.0,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349.0,0.0,0.0,0.0,9.0,0.0,196.0,96.0,437.0,1.0,0.0,104.0,276.0,0.0
2021-09-10 08:00:00+00:00,0.0,564.0,202.0,390.0,613.0,367.0,251.0,0.0,130.0,300.0,0.0,0.0,0.0,114.0,0.0,0.0,140.0,0.0,0.0,0.0,506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1353.0,0.0,0.0,0.0,0.0,0.0,187.0,87.0,493.0,0.0,0.0,145.0,265.0,0.0
2021-09-10 09:00:00+00:00,0.0,515.0,269.0,431.0,636.0,354.0,229.0,0.0,29.0,284.0,0.0,0.0,0.0,191.0,0.0,0.0,142.0,0.0,0.0,0.0,490.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,160.0,122.0,501.0,0.0,0.0,187.0,265.0,0.0
2021-09-10 10:00:00+00:00,0.0,377.0,165.0,437.0,597.0,344.0,216.0,0.0,6.0,278.0,0.0,0.0,0.0,234.0,0.0,0.0,135.0,0.0,0.0,0.0,476.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,115.0,194.0,417.0,0.0,0.0,265.0,269.0,0.0
2021-09-10 11:00:00+00:00,0.0,304.0,165.0,442.0,604.0,308.0,201.0,0.0,2.0,303.0,0.0,0.0,0.0,253.0,0.0,0.0,149.0,0.0,0.0,0.0,520.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,1352.0,0.0,0.0,0.0,0.0,0.0,92.0,218.0,431.0,0.0,0.0,282.0,260.0,0.0
2021-09-10 12:00:00+00:00,0.0,237.0,159.0,426.0,569.0,236.0,123.0,0.0,5.0,293.0,0.0,0.0,0.0,206.0,0.0,0.0,141.0,0.0,0.0,0.0,509.0,39.0,0.0,0.0,0.0,109.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,93.0,245.0,458.0,1.0,0.0,300.0,244.0,0.0
2021-09-10 13:00:00+00:00,0.0,216.0,158.0,387.0,483.0,240.0,136.0,0.0,0.0,274.0,0.0,0.0,0.0,138.0,0.0,0.0,126.0,0.0,0.0,0.0,541.0,93.0,0.0,0.0,0.0,193.0,0.0,0.0,1388.0,0.0,0.0,0.0,0.0,0.0,90.0,291.0,412.0,0.0,0.0,322.0,215.0,0.0
2021-09-10 14:00:00+00:00,0.0,252.0,102.0,352.0,436.0,324.0,221.0,0.0,0.0,245.0,0.0,0.0,0.0,60.0,0.0,0.0,76.0,0.0,0.0,0.0,533.0,88.0,0.0,0.0,0.0,152.0,0.0,0.0,1389.0,0.0,0.0,0.0,0.0,0.0,94.0,352.0,393.0,2.0,0.0,311.0,209.0,0.0
2021-09-10 15:00:00+00:00,0.0,370.0,70.0,331.0,434.0,391.0,280.0,0.0,1.0,220.0,0.0,0.0,0.0,2.0,0.0,0.0,63.0,0.0,0.0,0.0,472.0,57.0,0.0,0.0,0.0,139.0,0.0,0.0,1392.0,0.0,0.0,0.0,39.0,0.0,134.0,401.0,335.0,5.0,0.0,261.0,256.0,0.0
2021-09-10 16:00:00+00:00,0.0,360.0,40.0,302.0,413.0,395.0,288.0,0.0,2.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,356.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1386.0,0.0,0.0,13.0,117.0,0.0,147.0,424.0,304.0,14.0,0.0,205.0,228.0,0.0
2021-09-10 17:00:00+00:00,0.0,343.0,37.0,280.0,392.0,402.0,277.0,0.0,17.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,204.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.0,0.0,0.0,172.0,88.0,0.0,114.0,522.0,330.0,17.0,0.0,296.0,218.0,0.0
2021-09-10 18:00:00+00:00,0.0,392.0,70.0,295.0,419.0,434.0,184.0,0.0,12.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,267.0,8.0,0.0,0.0,0.0,0.0,0.0,,1479.0,0.0,0.0,155.0,67.0,0.0,128.0,489.0,319.0,6.0,0.0,,231.0,0.0
2021-09-10 19:00:00+00:00,0.0,373.0,95.0,334.0,450.0,358.0,181.0,0.0,3.0,252.0,0.0,0.0,0.0,1.0,0.0,0.0,65.0,0.0,0.0,0.0,505.0,29.0,0.0,0.0,0.0,59.0,0.0,,1479.0,0.0,0.0,0.0,28.0,0.0,128.0,453.0,348.0,6.0,0.0,,271.0,0.0
2021-09-10 20:00:00+00:00,0.0,249.0,105.0,375.0,464.0,383.0,182.0,0.0,0.0,180.0,0.0,0.0,0.0,25.0,0.0,0.0,45.0,0.0,0.0,0.0,483.0,157.0,0.0,0.0,0.0,105.0,0.0,,1495.0,0.0,0.0,0.0,2.0,0.0,81.0,496.0,395.0,4.0,0.0,,276.0,0.0
2021-09-10 21:00:00+00:00,0.0,255.0,149.0,401.0,483.0,405.0,187.0,0.0,0.0,218.0,0.0,0.0,0.0,35.0,0.0,0.0,81.0,0.0,0.0,0.0,574.0,187.0,0.0,0.0,0.0,308.0,0.0,,1475.0,0.0,0.0,0.0,1.0,0.0,111.0,505.0,403.0,4.0,0.0,,323.0,0.0
2021-09-10 22:00:00+00:00,0.0,277.0,134.0,487.0,574.0,369.0,166.0,0.0,0.0,192.0,0.0,0.0,0.0,28.0,0.0,0.0,119.0,0.0,0.0,0.0,601.0,304.0,0.0,0.0,0.0,391.0,0.0,,1419.0,0.0,0.0,0.0,5.0,0.0,151.0,364.0,540.0,4.0,0.0,,401.0,49.0
2021-09-10 23:00:00+00:00,0.0,265.0,126.0,495.0,570.0,320.0,171.0,0.0,0.0,198.0,0.0,0.0,0.0,19.0,0.0,0.0,117.0,0.0,0.0,0.0,601.0,334.0,0.0,0.0,0.0,420.0,0.0,,1440.0,0.0,0.0,0.0,3.0,0.0,156.0,327.0,543.0,3.0,0.0,,400.0,72.0
2021-09-11 00:00:00+00:00,0.0,342.0,166.0,514.0,603.0,317.0,161.0,0.0,0.0,234.0,0.0,0.0,0.0,20.0,0.0,0.0,108.0,0.0,0.0,0.0,602.0,329.0,0.0,0.0,0.0,443.0,0.0,,1437.0,0.0,0.0,0.0,2.0,0.0,183.0,336.0,593.0,3.0,0.0,,439.0,74.0
2021-09-11 01:00:00+00:00,0.0,386.0,170.0,508.0,592.0,317.0,138.0,0.0,0.0,229.0,0.0,0.0,0.0,27.0,0.0,0.0,105.0,0.0,0.0,0.0,603.0,343.0,0.0,0.0,0.0,466.0,0.0,,1453.0,0.0,0.0,0.0,1.0,0.0,184.0,361.0,587.0,0.0,0.0,,453.0,73.0
2021-09-11 02:00:00+00:00,0.0,323.0,217.0,499.0,568.0,311.0,150.0,0.0,0.0,234.0,0.0,0.0,0.0,31.0,0.0,0.0,99.0,0.0,0.0,0.0,602.0,325.0,0.0,0.0,0.0,405.0,0.0,,1454.0,0.0,0.0,0.0,3.0,0.0,163.0,377.0,625.0,1.0,0.0,,431.0,73.0
2021-09-11 03:00:00+00:00,0.0,223.0,187.0,476.0,542.0,286.0,142.0,0.0,0.0,228.0,0.0,0.0,0.0,37.0,0.0,0.0,99.0,0.0,0.0,0.0,602.0,300.0,0.0,0.0,0.0,347.0,0.0,,1457.0,0.0,0.0,0.0,0.0,0.0,142.0,380.0,615.0,0.0,0.0,,386.0,74.0
2021-09-11 04:00:00+00:00,0.0,134.0,170.0,378.0,365.0,321.0,120.0,0.0,0.0,122.0,0.0,0.0,0.0,57.0,0.0,0.0,103.0,0.0,0.0,0.0,596.0,352.0,0.0,0.0,0.0,381.0,0.0,,1443.0,0.0,0.0,0.0,0.0,0.0,80.0,422.0,587.0,1.0,0.0,,249.0,74.0
2021-09-11 05:00:00+00:00,0.0,146.0,133.0,372.0,402.0,192.0,98.0,0.0,0.0,202.0,0.0,0.0,0.0,56.0,0.0,0.0,113.0,0.0,0.0,0.0,602.0,210.0,0.0,0.0,0.0,265.0,0.0,,1432.0,0.0,0.0,0.0,0.0,0.0,70.0,429.0,539.0,1.0,0.0,,208.0,73.0
2021-09-11 06:00:00+00:00,0.0,162.0,101.0,382.0,447.0,195.0,80.0,0.0,0.0,277.0,0.0,0.0,0.0,69.0,0.0,0.0,87.0,0.0,0.0,0.0,585.0,114.0,0.0,0.0,0.0,238.0,0.0,,1441.0,0.0,0.0,0.0,0.0,0.0,80.0,320.0,538.0,2.0,0.0,,199.0,74.0
2021-09-11 07:00:00+00:00,0.0,250.0,139.0,400.0,476.0,192.0,102.0,0.0,0.0,290.0,0.0,0.0,0.0,89.0,0.0,0.0,94.0,0.0,0.0,0.0,481.0,103.0,0.0,0.0,0.0,253.0,0.0,0.0,1458.0,0.0,0.0,0.0,0.0,0.0,85.0,238.0,531.0,2.0,0.0,297.0,204.0,74.0
2021-09-11 08:00:00+00:00,0.0,173.0,150.0,425.0,506.0,212.0,123.0,0.0,0.0,316.0,0.0,0.0,0.0,148.0,0.0,0.0,82.0,0.0,0.0,0.0,485.0,110.0,0.0,0.0,0.0,258.0,0.0,0.0,1420.0,0.0,0.0,0.0,0.0,0.0,72.0,206.0,564.0,0.0,0.0,304.0,203.0,75.0
2021-09-11 09:00:00+00:00,0.0,185.0,173.0,461.0,548.0,213.0,109.0,0.0,0.0,354.0,0.0,0.0,0.0,199.0,0.0,0.0,82.0,0.0,0.0,0.0,412.0,132.0,0.0,0.0,0.0,248.0,0.0,0.0,1414.0,0.0,0.0,0.0,0.0,0.0,65.0,231.0,598.0,0.0,0.0,323.0,217.0,76.0
