index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-09-11 10:00:00+00:00,0.0,94.0,181.0,486.0,584.0,167.0,105.0,0.0,0.0,381.0,0.0,0.0,0.0,249.0,0.0,0.0,71.0,0.0,0.0,0.0,417.0,128.0,0.0,0.0,0.0,284.0,0.0,0.0,1123.0,0.0,0.0,0.0,0.0,0.0,48.0,245.0,600.0,0.0,0.0,345.0,212.0,75.0
2021-09-11 11:00:00+00:00,0.0,104.0,195.0,483.0,576.0,145.0,99.0,0.0,0.0,371.0,0.0,0.0,0.0,242.0,0.0,0.0,55.0,0.0,0.0,0.0,394.0,146.0,0.0,0.0,0.0,313.0,0.0,0.0,1009.0,0.0,0.0,0.0,0.0,0.0,47.0,235.0,602.0,1.0,0.0,336.0,206.0,74.0
2021-09-11 12:00:00+00:00,0.0,0.0,154.0,458.0,529.0,135.0,94.0,0.0,0.0,339.0,0.0,6.0,0.0,236.0,0.0,0.0,60.0,0.0,0.0,0.0,398.0,160.0,0.0,0.0,0.0,283.0,0.0,0.0,1002.0,0.0,0.0,0.0,0.0,0.0,27.0,260.0,579.0,1.0,0.0,338.0,195.0,74.0
2021-09-11 13:00:00+00:00,0.0,0.0,161.0,450.0,508.0,153.0,79.0,0.0,0.0,318.0,0.0,45.0,0.0,187.0,0.0,0.0,63.0,0.0,0.0,0.0,439.0,165.0,0.0,0.0,0.0,310.0,0.0,0.0,1008.0,0.0,0.0,0.0,0.0,0.0,36.0,333.0,576.0,0.0,0.0,354.0,192.0,73.0
2021-09-11 14:00:00+00:00,0.0,0.0,118.0,418.0,480.0,161.0,45.0,0.0,0.0,285.0,0.0,88.0,0.0,163.0,0.0,0.0,86.0,0.0,0.0,0.0,509.0,173.0,0.0,0.0,0.0,301.0,0.0,0.0,1040.0,0.0,0.0,0.0,0.0,0.0,21.0,437.0,553.0,2.0,0.0,401.0,213.0,74.0
2021-09-11 15:00:00+00:00,0.0,82.0,106.0,365.0,388.0,171.0,52.0,0.0,0.0,182.0,0.0,0.0,0.0,48.0,0.0,0.0,92.0,0.0,0.0,0.0,470.0,221.0,0.0,0.0,0.0,227.0,0.0,0.0,1041.0,0.0,0.0,0.0,1.0,0.0,32.0,426.0,502.0,4.0,0.0,362.0,169.0,75.0
2021-09-11 16:00:00+00:00,0.0,269.0,73.0,337.0,361.0,262.0,13.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,155.0,245.0,0.0,0.0,0.0,91.0,0.0,0.0,1027.0,0.0,0.0,0.0,82.0,0.0,55.0,436.0,475.0,7.0,0.0,324.0,118.0,73.0
2021-09-11 17:00:00+00:00,0.0,171.0,60.0,350.0,377.0,274.0,24.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,87.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,1068.0,0.0,0.0,71.0,43.0,0.0,19.0,526.0,493.0,13.0,0.0,383.0,141.0,74.0
2021-09-11 18:00:00+00:00,0.0,264.0,54.0,358.0,416.0,336.0,78.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,111.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,0.0,0.0,89.0,47.0,0.0,51.0,512.0,463.0,14.0,0.0,348.0,167.0,73.0
2021-09-11 19:00:00+00:00,0.0,380.0,55.0,359.0,445.0,321.0,91.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,107.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,13.0,64.0,0.0,90.0,403.0,449.0,23.0,0.0,255.0,188.0,73.0
2021-09-11 20:00:00+00:00,0.0,125.0,106.0,410.0,464.0,340.0,121.0,0.0,0.0,160.0,0.0,0.0,0.0,13.0,0.0,0.0,112.0,0.0,0.0,0.0,524.0,258.0,0.0,0.0,0.0,136.0,0.0,0.0,1222.0,0.0,0.0,0.0,10.0,0.0,58.0,415.0,545.0,6.0,0.0,306.0,212.0,72.0
2021-09-11 21:00:00+00:00,0.0,94.0,186.0,440.0,503.0,306.0,154.0,0.0,0.0,166.0,0.0,0.0,0.0,34.0,0.0,0.0,135.0,0.0,0.0,0.0,584.0,275.0,0.0,0.0,0.0,292.0,0.0,0.0,1205.0,0.0,0.0,0.0,1.0,0.0,81.0,402.0,585.0,0.0,0.0,261.0,284.0,74.0
2021-09-11 22:00:00+00:00,0.0,202.0,201.0,449.0,515.0,320.0,118.0,0.0,0.0,161.0,0.0,0.0,0.0,27.0,0.0,0.0,126.0,0.0,0.0,0.0,602.0,319.0,0.0,0.0,0.0,398.0,0.0,0.0,1228.0,0.0,0.0,0.0,2.0,0.0,119.0,448.0,625.0,2.0,0.0,282.0,350.0,74.0
2021-09-11 23:00:00+00:00,0.0,321.0,182.0,450.0,530.0,339.0,131.0,0.0,0.0,242.0,0.0,0.0,0.0,17.0,0.0,0.0,113.0,0.0,0.0,0.0,602.0,275.0,0.0,0.0,0.0,447.0,0.0,0.0,1221.0,0.0,0.0,0.0,4.0,0.0,156.0,420.0,611.0,0.0,0.0,232.0,396.0,74.0
2021-09-12 00:00:00+00:00,0.0,395.0,206.0,466.0,549.0,368.0,152.0,0.0,0.0,239.0,0.0,0.0,0.0,2.0,0.0,0.0,110.0,0.0,0.0,0.0,603.0,309.0,0.0,0.0,0.0,471.0,0.0,0.0,1233.0,0.0,0.0,0.0,27.0,0.0,196.0,375.0,632.0,0.0,0.0,188.0,389.0,75.0
2021-09-12 01:00:00+00:00,0.0,415.0,225.0,468.0,551.0,373.0,158.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,603.0,334.0,0.0,0.0,0.0,480.0,0.0,0.0,1245.0,0.0,0.0,0.0,40.0,0.0,207.0,363.0,633.0,0.0,0.0,167.0,401.0,74.0
2021-09-12 02:00:00+00:00,0.0,395.0,222.0,473.0,562.0,363.0,147.0,0.0,0.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,602.0,311.0,0.0,0.0,0.0,450.0,0.0,0.0,1250.0,0.0,0.0,0.0,42.0,0.0,209.0,349.0,631.0,0.0,0.0,136.0,398.0,76.0
2021-09-12 03:00:00+00:00,0.0,378.0,196.0,462.0,557.0,332.0,127.0,0.0,0.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,603.0,285.0,0.0,0.0,0.0,432.0,0.0,0.0,1239.0,0.0,0.0,0.0,35.0,0.0,206.0,356.0,622.0,0.0,0.0,117.0,406.0,75.0
2021-09-12 04:00:00+00:00,0.0,494.0,121.0,407.0,519.0,321.0,90.0,0.0,0.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,602.0,238.0,0.0,0.0,0.0,492.0,0.0,0.0,1228.0,0.0,0.0,0.0,75.0,0.0,241.0,350.0,556.0,2.0,0.0,98.0,407.0,74.0
2021-09-12 05:00:00+00:00,0.0,338.0,65.0,410.0,529.0,312.0,79.0,0.0,0.0,291.0,0.0,0.0,0.0,8.0,0.0,0.0,91.0,0.0,0.0,0.0,603.0,189.0,0.0,0.0,0.0,456.0,0.0,0.0,1248.0,0.0,0.0,0.0,22.0,0.0,192.0,351.0,490.0,10.0,0.0,157.0,391.0,75.0
2021-09-12 06:00:00+00:00,0.0,290.0,74.0,430.0,560.0,166.0,131.0,0.0,0.0,336.0,0.0,0.0,0.0,18.0,0.0,0.0,58.0,0.0,0.0,0.0,602.0,131.0,0.0,0.0,0.0,482.0,0.0,0.0,1254.0,0.0,0.0,0.0,10.0,0.0,183.0,263.0,477.0,10.0,0.0,154.0,361.0,75.0
2021-09-12 07:00:00+00:00,0.0,276.0,86.0,470.0,620.0,200.0,93.0,0.0,0.0,377.0,0.0,0.0,0.0,59.0,0.0,0.0,59.0,0.0,0.0,0.0,599.0,87.0,0.0,0.0,0.0,445.0,0.0,0.0,1268.0,0.0,0.0,0.0,0.0,0.0,183.0,222.0,492.0,6.0,0.0,129.0,416.0,74.0
2021-09-12 08:00:00+00:00,0.0,282.0,159.0,486.0,611.0,201.0,107.0,0.0,0.0,337.0,0.0,0.0,0.0,118.0,0.0,0.0,70.0,0.0,0.0,0.0,532.0,153.0,0.0,0.0,0.0,468.0,0.0,0.0,1266.0,0.0,0.0,0.0,0.0,0.0,152.0,243.0,547.0,1.0,0.0,202.0,388.0,74.0
2021-09-12 09:00:00+00:00,0.0,190.0,165.0,508.0,644.0,224.0,111.0,0.0,0.0,411.0,0.0,0.0,0.0,189.0,0.0,0.0,65.0,0.0,0.0,0.0,440.0,130.0,0.0,0.0,0.0,478.0,0.0,0.0,1245.0,0.0,0.0,0.0,0.0,0.0,127.0,227.0,584.0,1.0,0.0,206.0,377.0,74.0
2021-09-12 10:00:00+00:00,0.0,158.0,147.0,506.0,644.0,220.0,114.0,0.0,0.0,426.0,0.0,0.0,0.0,171.0,0.0,0.0,59.0,0.0,0.0,0.0,466.0,132.0,0.0,0.0,0.0,459.0,0.0,0.0,1244.0,0.0,0.0,0.0,0.0,0.0,115.0,147.0,573.0,1.0,0.0,164.0,325.0,74.0
2021-09-12 11:00:00+00:00,0.0,0.0,115.0,473.0,618.0,195.0,88.0,0.0,0.0,442.0,0.0,30.0,0.0,179.0,0.0,0.0,57.0,0.0,0.0,0.0,526.0,96.0,0.0,0.0,0.0,441.0,0.0,0.0,1235.0,0.0,0.0,0.0,0.0,0.0,77.0,121.0,513.0,3.0,0.0,191.0,270.0,74.0
2021-09-12 12:00:00+00:00,0.0,0.0,78.0,429.0,567.0,153.0,81.0,0.0,0.0,426.0,0.0,170.0,0.0,177.0,0.0,0.0,53.0,0.0,0.0,0.0,532.0,60.0,0.0,0.0,0.0,312.0,0.0,0.0,1238.0,0.0,0.0,0.0,0.0,0.0,37.0,77.0,491.0,4.0,0.0,188.0,203.0,76.0
2021-09-12 13:00:00+00:00,0.0,0.0,123.0,434.0,539.0,188.0,74.0,0.0,0.0,412.0,0.0,202.0,0.0,153.0,0.0,0.0,62.0,0.0,0.0,0.0,518.0,116.0,0.0,0.0,0.0,424.0,0.0,0.0,1243.0,0.0,0.0,0.0,0.0,0.0,38.0,165.0,538.0,1.0,0.0,206.0,219.0,74.0
2021-09-12 14:00:00+00:00,0.0,0.0,93.0,387.0,495.0,206.0,99.0,0.0,2.0,438.0,0.0,235.0,0.0,136.0,0.0,0.0,91.0,0.0,0.0,0.0,552.0,35.0,0.0,0.0,0.0,361.0,0.0,0.0,1251.0,0.0,0.0,0.0,0.0,0.0,29.0,305.0,496.0,4.0,0.0,263.0,232.0,72.0
2021-09-12 15:00:00+00:00,0.0,89.0,117.0,377.0,494.0,184.0,110.0,0.0,4.0,415.0,0.0,0.0,0.0,32.0,0.0,0.0,82.0,0.0,0.0,0.0,601.0,33.0,0.0,0.0,0.0,405.0,0.0,0.0,1260.0,0.0,0.0,0.0,2.0,0.0,113.0,387.0,500.0,4.0,0.0,214.0,303.0,71.0
2021-09-12 16:00:00+00:00,0.0,379.0,93.0,356.0,501.0,342.0,38.0,0.0,45.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,565.0,1.0,0.0,0.0,0.0,291.0,0.0,0.0,1267.0,0.0,0.0,0.0,76.0,0.0,165.0,409.0,439.0,11.0,0.0,201.0,276.0,71.0
2021-09-12 17:00:00+00:00,0.0,296.0,45.0,355.0,483.0,302.0,87.0,0.0,13.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,346.0,9.0,0.0,0.0,0.0,41.0,0.0,0.0,1269.0,0.0,0.0,0.0,49.0,0.0,101.0,488.0,463.0,18.0,0.0,248.0,248.0,71.0
2021-09-12 18:00:00+00:00,0.0,372.0,46.0,358.0,526.0,376.0,144.0,0.0,46.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,371.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,1246.0,0.0,0.0,0.0,32.0,0.0,133.0,461.0,453.0,17.0,0.0,218.0,282.0,72.0
2021-09-12 19:00:00+00:00,0.0,290.0,56.0,361.0,539.0,411.0,197.0,0.0,77.0,424.0,0.0,0.0,0.0,2.0,0.0,0.0,27.0,0.0,0.0,0.0,563.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,1238.0,0.0,0.0,0.0,28.0,0.0,144.0,415.0,448.0,20.0,0.0,221.0,271.0,71.0
2021-09-12 20:00:00+00:00,0.0,300.0,96.0,386.0,545.0,419.0,250.0,0.0,20.0,404.0,0.0,0.0,0.0,12.0,0.0,0.0,71.0,0.0,0.0,0.0,602.0,5.0,0.0,0.0,0.0,195.0,0.0,0.0,1236.0,0.0,0.0,0.0,3.0,0.0,146.0,412.0,495.0,4.0,0.0,218.0,309.0,71.0
2021-09-12 21:00:00+00:00,0.0,240.0,108.0,393.0,551.0,437.0,243.0,0.0,18.0,399.0,0.0,0.0,0.0,30.0,0.0,0.0,101.0,0.0,0.0,0.0,602.0,16.0,0.0,0.0,0.0,380.0,0.0,0.0,1268.0,0.0,0.0,0.0,1.0,0.0,164.0,435.0,473.0,6.0,0.0,219.0,368.0,73.0
2021-09-12 22:00:00+00:00,0.0,348.0,123.0,403.0,550.0,408.0,204.0,0.0,0.0,324.0,0.0,0.0,0.0,9.0,0.0,0.0,120.0,0.0,0.0,0.0,603.0,112.0,0.0,0.0,0.0,494.0,0.0,0.0,1258.0,0.0,0.0,0.0,15.0,0.0,208.0,366.0,511.0,5.0,0.0,191.0,374.0,75.0
2021-09-12 23:00:00+00:00,0.0,435.0,94.0,422.0,600.0,440.0,251.0,0.0,0.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,602.0,85.0,0.0,0.0,0.0,473.0,0.0,0.0,1242.0,0.0,0.0,0.0,41.0,0.0,243.0,303.0,523.0,3.0,0.0,125.0,394.0,74.0
2021-09-13 00:00:00+00:00,0.0,520.0,115.0,429.0,622.0,455.0,262.0,0.0,0.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,602.0,97.0,0.0,0.0,0.0,499.0,0.0,0.0,1245.0,0.0,0.0,0.0,75.0,0.0,279.0,272.0,513.0,1.0,0.0,74.0,415.0,73.0
2021-09-13 01:00:00+00:00,0.0,525.0,86.0,426.0,616.0,452.0,281.0,0.0,0.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,602.0,90.0,0.0,0.0,0.0,497.0,0.0,0.0,1246.0,0.0,0.0,0.0,98.0,0.0,292.0,249.0,509.0,12.0,0.0,53.0,412.0,76.0
2021-09-13 02:00:00+00:00,0.0,435.0,82.0,410.0,579.0,404.0,227.0,0.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,602.0,122.0,0.0,0.0,0.0,528.0,0.0,0.0,1277.0,0.0,0.0,0.0,99.0,0.0,272.0,286.0,504.0,4.0,0.0,88.0,386.0,76.0
2021-09-13 03:00:00+00:00,0.0,314.0,27.0,358.0,533.0,350.0,171.0,0.0,7.0,395.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,600.0,29.0,0.0,0.0,0.0,415.0,0.0,0.0,1278.0,0.0,0.0,0.0,74.0,0.0,215.0,414.0,432.0,53.0,0.0,196.0,350.0,75.0
2021-09-13 04:00:00+00:00,0.0,534.0,11.0,332.0,563.0,443.0,235.0,0.0,111.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,513.0,1.0,0.0,0.0,0.0,342.0,0.0,0.0,947.0,0.0,0.0,0.0,185.0,0.0,296.0,279.0,378.0,66.0,0.0,42.0,328.0,75.0
2021-09-13 05:00:00+00:00,0.0,475.0,2.0,292.0,504.0,345.0,110.0,0.0,131.0,419.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,513.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,852.0,0.0,0.0,0.0,155.0,0.0,242.0,229.0,336.0,111.0,0.0,96.0,267.0,74.0
2021-09-13 06:00:00+00:00,0.0,370.0,15.0,241.0,521.0,265.0,53.0,0.0,169.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.0,0.0,0.0,67.0,48.0,0.0,159.0,118.0,392.0,54.0,0.0,83.0,226.0,76.0
2021-09-13 07:00:00+00:00,0.0,368.0,11.0,246.0,536.0,290.0,99.0,0.0,236.0,459.0,0.0,0.0,0.0,41.0,0.0,0.0,63.0,0.0,0.0,0.0,536.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,822.0,0.0,0.0,0.0,1.0,0.0,152.0,106.0,374.0,54.0,0.0,143.0,243.0,76.0
2021-09-13 08:00:00+00:00,0.0,217.0,25.0,264.0,577.0,312.0,131.0,0.0,272.0,528.0,0.0,0.0,0.0,148.0,0.0,0.0,111.0,0.0,0.0,0.0,569.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,823.0,0.0,0.0,0.0,0.0,0.0,110.0,100.0,417.0,36.0,0.0,169.0,234.0,75.0
2021-09-13 09:00:00+00:00,0.0,178.0,8.0,269.0,585.0,339.0,124.0,0.0,289.0,555.0,0.0,0.0,0.0,210.0,0.0,0.0,115.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,18.0,0.0,,822.0,0.0,0.0,0.0,0.0,0.0,98.0,124.0,405.0,61.0,0.0,,239.0,74.0
2021-09-13 10:00:00+00:00,0.0,149.0,8.0,253.0,542.0,346.0,125.0,0.0,278.0,540.0,0.0,0.0,0.0,202.0,0.0,0.0,111.0,0.0,0.0,0.0,603.0,0.0,0.0,0.0,0.0,34.0,0.0,,823.0,0.0,0.0,0.0,0.0,0.0,83.0,154.0,330.0,74.0,0.0,,217.0,75.0
2021-09-13 11:00:00+00:00,0.0,171.0,0.0,242.0,519.0,351.0,162.0,0.0,299.0,552.0,0.0,0.0,0.0,181.0,0.0,0.0,106.0,0.0,0.0,0.0,603.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,822.0,0.0,0.0,0.0,0.0,0.0,99.0,197.0,313.0,138.0,0.0,270.0,239.0,76.0
2021-09-13 12:00:00+00:00,0.0,89.0,0.0,233.0,494.0,324.0,119.0,0.0,320.0,561.0,0.0,0.0,0.0,171.0,0.0,0.0,112.0,0.0,0.0,0.0,603.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,1170.0,0.0,0.0,0.0,0.0,0.0,87.0,264.0,299.0,134.0,0.0,301.0,254.0,77.0
2021-09-13 13:00:00+00:00,0.0,19.0,6.0,302.0,521.0,314.0,144.0,0.0,222.0,553.0,0.0,0.0,0.0,165.0,0.0,0.0,122.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1219.0,0.0,0.0,10.0,0.0,0.0,59.0,351.0,356.0,77.0,0.0,299.0,271.0,73.0
2021-09-13 14:00:00+00:00,0.0,54.0,4.0,297.0,507.0,417.0,162.0,0.0,211.0,519.0,0.0,0.0,0.0,102.0,0.0,0.0,102.0,0.0,0.0,0.0,591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,0.0,0.0,60.0,0.0,0.0,68.0,380.0,354.0,93.0,0.0,295.0,266.0,73.0
2021-09-13 15:00:00+00:00,0.0,185.0,7.0,287.0,498.0,390.0,172.0,0.0,172.0,433.0,0.0,0.0,0.0,5.0,0.0,0.0,72.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.0,0.0,0.0,30.0,13.0,0.0,110.0,343.0,370.0,64.0,0.0,181.0,272.0,76.0
2021-09-13 16:00:00+00:00,0.0,497.0,7.0,268.0,480.0,346.0,130.0,0.0,147.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.0,0.0,0.0,131.0,156.0,0.0,167.0,285.0,395.0,117.0,0.0,74.0,236.0,74.0
2021-09-13 17:00:00+00:00,0.0,493.0,3.0,264.0,478.0,340.0,122.0,0.0,141.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.0,0.0,0.0,266.0,125.0,0.0,140.0,339.0,388.0,109.0,0.0,102.0,232.0,74.0
2021-09-13 18:00:00+00:00,0.0,520.0,13.0,277.0,487.0,385.0,89.0,0.0,115.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1185.0,0.0,0.0,267.0,111.0,0.0,136.0,281.0,389.0,62.0,0.0,57.0,223.0,74.0
2021-09-13 19:00:00+00:00,0.0,494.0,38.0,292.0,515.0,369.0,93.0,0.0,145.0,394.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1230.0,0.0,0.0,118.0,67.0,0.0,137.0,247.0,369.0,36.0,0.0,62.0,246.0,75.0
2021-09-13 20:00:00+00:00,0.0,206.0,42.0,354.0,552.0,367.0,113.0,0.0,75.0,439.0,0.0,0.0,0.0,16.0,0.0,0.0,72.0,0.0,0.0,0.0,565.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,1231.0,0.0,0.0,0.0,7.0,0.0,83.0,338.0,411.0,26.0,0.0,223.0,245.0,74.0
2021-09-13 21:00:00+00:00,0.0,331.0,65.0,384.0,590.0,394.0,103.0,0.0,28.0,404.0,0.0,0.0,0.0,3.0,0.0,0.0,124.0,0.0,0.0,0.0,549.0,3.0,0.0,0.0,0.0,143.0,0.0,0.0,1239.0,0.0,0.0,0.0,16.0,0.0,153.0,324.0,465.0,13.0,0.0,181.0,324.0,76.0
2021-09-13 22:00:00+00:00,0.0,378.0,76.0,420.0,668.0,392.0,94.0,0.0,78.0,542.0,0.0,0.0,0.0,3.0,0.0,0.0,120.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,289.0,0.0,0.0,1245.0,0.0,0.0,0.0,18.0,0.0,217.0,362.0,489.0,9.0,0.0,146.0,408.0,75.0
2021-09-13 23:00:00+00:00,0.0,512.0,38.0,395.0,657.0,396.0,104.0,0.0,108.0,553.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,353.0,0.0,0.0,1243.0,0.0,0.0,0.0,57.0,0.0,259.0,301.0,438.0,27.0,0.0,104.0,399.0,76.0
2021-09-14 00:00:00+00:00,0.0,534.0,41.0,413.0,673.0,410.0,111.0,0.0,81.0,535.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,324.0,0.0,0.0,1227.0,0.0,0.0,0.0,69.0,0.0,270.0,272.0,454.0,29.0,0.0,73.0,401.0,74.0
2021-09-14 01:00:00+00:00,0.0,546.0,30.0,410.0,671.0,407.0,106.0,0.0,67.0,528.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,603.0,0.0,0.0,0.0,0.0,299.0,0.0,0.0,1237.0,0.0,0.0,0.0,83.0,0.0,278.0,283.0,444.0,34.0,0.0,67.0,383.0,74.0
2021-09-14 02:00:00+00:00,0.0,536.0,18.0,390.0,655.0,389.0,73.0,0.0,97.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,272.0,0.0,0.0,1239.0,0.0,0.0,0.0,66.0,0.0,261.0,347.0,417.0,45.0,0.0,95.0,377.0,74.0
2021-09-14 03:00:00+00:00,0.0,443.0,36.0,381.0,629.0,347.0,46.0,0.0,78.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,595.0,0.0,0.0,0.0,0.0,269.0,0.0,0.0,1245.0,0.0,0.0,0.0,62.0,0.0,216.0,403.0,426.0,26.0,0.0,177.0,352.0,75.0
2021-09-14 04:00:00+00:00,0.0,652.0,6.0,336.0,603.0,441.0,151.0,0.0,112.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,361.0,0.0,0.0,0.0,0.0,108.0,0.0,4.0,1238.0,0.0,0.0,0.0,161.0,0.0,257.0,159.0,387.0,107.0,0.0,6.0,336.0,76.0
2021-09-14 05:00:00+00:00,0.0,715.0,10.0,281.0,569.0,434.0,108.0,0.0,182.0,497.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0,5.0,0.0,54.0,1236.0,0.0,0.0,0.0,153.0,0.0,275.0,36.0,357.0,87.0,0.0,0.0,301.0,76.0
2021-09-14 06:00:00+00:00,0.0,678.0,3.0,275.0,636.0,410.0,127.0,0.0,407.0,163.0,0.0,0.0,0.0,5.0,0.0,0.0,33.0,0.0,0.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1208.0,0.0,0.0,64.0,22.0,0.0,251.0,0.0,328.0,99.0,26.0,0.0,292.0,75.0
2021-09-14 07:00:00+00:00,0.0,435.0,9.0,293.0,671.0,473.0,155.0,0.0,454.0,139.0,0.0,0.0,0.0,93.0,0.0,0.0,65.0,0.0,0.0,0.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1208.0,0.0,0.0,6.0,0.0,0.0,193.0,0.0,345.0,62.0,17.0,1.0,265.0,75.0
2021-09-14 08:00:00+00:00,0.0,322.0,2.0,302.0,691.0,457.0,178.0,0.0,524.0,117.0,0.0,0.0,0.0,177.0,0.0,0.0,112.0,0.0,0.0,0.0,559.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,1207.0,0.0,0.0,0.0,0.0,0.0,163.0,105.0,345.0,100.0,0.0,119.0,278.0,74.0
2021-09-14 09:00:00+00:00,0.0,151.0,2.0,306.0,694.0,432.0,156.0,0.0,573.0,52.0,0.0,0.0,0.0,236.0,0.0,0.0,113.0,0.0,0.0,0.0,528.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,1206.0,0.0,0.0,0.0,0.0,0.0,118.0,116.0,282.0,136.0,0.0,141.0,269.0,74.0
