index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-09-14 10:00:00+00:00,0.0,99.0,2.0,306.0,685.0,395.0,177.0,0.0,572.0,50.0,0.0,0.0,0.0,254.0,0.0,0.0,115.0,0.0,0.0,0.0,575.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,1205.0,0.0,0.0,0.0,0.0,0.0,87.0,105.0,307.0,116.0,0.0,150.0,244.0,75.0
2021-09-14 11:00:00+00:00,0.0,128.0,0.0,307.0,690.0,411.0,,0.0,595.0,53.0,0.0,0.0,0.0,268.0,0.0,0.0,113.0,0.0,0.0,0.0,577.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,1206.0,0.0,,0.0,0.0,0.0,96.0,143.0,304.0,133.0,0.0,167.0,261.0,74.0
2021-09-14 12:00:00+00:00,0.0,94.0,1.0,308.0,690.0,345.0,146.0,0.0,604.0,51.0,0.0,0.0,0.0,237.0,0.0,0.0,111.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,1208.0,0.0,0.0,0.0,0.0,0.0,99.0,176.0,316.0,141.0,0.0,176.0,263.0,73.0
2021-09-14 13:00:00+00:00,0.0,181.0,8.0,302.0,564.0,410.0,100.0,0.0,243.0,569.0,0.0,0.0,0.0,160.0,0.0,0.0,122.0,0.0,0.0,0.0,603.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,120.0,265.0,393.0,82.0,0.0,239.0,264.0,74.0
2021-09-14 14:00:00+00:00,0.0,146.0,10.0,313.0,522.0,460.0,148.0,0.0,144.0,500.0,0.0,0.0,0.0,93.0,0.0,0.0,73.0,0.0,0.0,0.0,484.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,1211.0,0.0,0.0,0.0,0.0,0.0,89.0,329.0,429.0,54.0,0.0,250.0,255.0,76.0
2021-09-14 15:00:00+00:00,0.0,310.0,14.0,277.0,496.0,419.0,142.0,0.0,104.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,1216.0,0.0,0.0,0.0,73.0,0.0,133.0,258.0,410.0,45.0,0.0,105.0,249.0,74.0
2021-09-14 16:00:00+00:00,0.0,614.0,12.0,249.0,469.0,401.0,95.0,0.0,121.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1214.0,0.0,0.0,84.0,194.0,0.0,184.0,222.0,417.0,64.0,0.0,27.0,234.0,72.0
2021-09-14 17:00:00+00:00,0.0,513.0,3.0,245.0,465.0,414.0,80.0,0.0,116.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1212.0,0.0,0.0,226.0,156.0,0.0,144.0,292.0,431.0,94.0,0.0,83.0,202.0,72.0
2021-09-14 18:00:00+00:00,0.0,610.0,26.0,257.0,457.0,309.0,11.0,0.0,83.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228.0,0.0,0.0,120.0,112.0,0.0,156.0,310.0,385.0,35.0,0.0,122.0,210.0,74.0
2021-09-14 19:00:00+00:00,0.0,567.0,53.0,350.0,587.0,314.0,15.0,0.0,80.0,444.0,0.0,0.0,0.0,34.0,0.0,0.0,75.0,0.0,0.0,0.0,451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1247.0,0.0,0.0,13.0,5.0,0.0,157.0,325.0,456.0,26.0,0.0,78.0,335.0,74.0
2021-09-14 20:00:00+00:00,0.0,375.0,60.0,366.0,558.0,345.0,44.0,0.0,10.0,422.0,0.0,0.0,0.0,51.0,0.0,0.0,107.0,0.0,0.0,0.0,584.0,16.0,0.0,0.0,0.0,86.0,0.0,0.0,1226.0,0.0,0.0,0.0,0.0,0.0,103.0,447.0,481.0,11.0,0.0,269.0,338.0,73.0
2021-09-14 21:00:00+00:00,0.0,479.0,130.0,394.0,578.0,316.0,34.0,0.0,3.0,362.0,0.0,0.0,0.0,50.0,0.0,0.0,149.0,0.0,0.0,0.0,434.0,87.0,0.0,0.0,0.0,224.0,0.0,0.0,1236.0,0.0,0.0,0.0,0.0,0.0,143.0,477.0,519.0,9.0,0.0,228.0,452.0,74.0
2021-09-14 22:00:00+00:00,0.0,478.0,101.0,404.0,573.0,208.0,136.0,0.0,0.0,365.0,0.0,0.0,0.0,52.0,0.0,0.0,133.0,0.0,0.0,0.0,597.0,118.0,0.0,0.0,0.0,261.0,0.0,0.0,1241.0,0.0,0.0,0.0,0.0,0.0,140.0,437.0,518.0,4.0,0.0,165.0,368.0,76.0
2021-09-14 23:00:00+00:00,0.0,568.0,122.0,427.0,622.0,229.0,154.0,0.0,0.0,412.0,0.0,0.0,0.0,18.0,0.0,0.0,117.0,0.0,0.0,0.0,602.0,111.0,0.0,0.0,0.0,252.0,0.0,0.0,1252.0,0.0,0.0,0.0,3.0,0.0,181.0,340.0,553.0,2.0,0.0,86.0,356.0,76.0
2021-09-15 00:00:00+00:00,0.0,638.0,124.0,442.0,652.0,207.0,133.0,0.0,0.0,432.0,0.0,0.0,0.0,17.0,0.0,0.0,107.0,0.0,0.0,0.0,596.0,111.0,0.0,0.0,0.0,205.0,0.0,0.0,1252.0,0.0,0.0,0.0,2.0,0.0,194.0,314.0,558.0,3.0,0.0,36.0,381.0,76.0
2021-09-15 01:00:00+00:00,0.0,654.0,110.0,432.0,640.0,186.0,130.0,0.0,0.0,423.0,0.0,0.0,0.0,4.0,0.0,0.0,101.0,0.0,0.0,0.0,593.0,121.0,0.0,0.0,0.0,232.0,0.0,0.0,1238.0,0.0,0.0,0.0,10.0,0.0,197.0,312.0,563.0,2.0,0.0,54.0,358.0,76.0
2021-09-15 02:00:00+00:00,0.0,573.0,122.0,416.0,607.0,167.0,128.0,0.0,0.0,407.0,0.0,0.0,0.0,6.0,0.0,0.0,101.0,0.0,0.0,0.0,593.0,137.0,0.0,0.0,0.0,234.0,0.0,0.0,1239.0,0.0,0.0,0.0,8.0,0.0,173.0,364.0,547.0,2.0,0.0,99.0,335.0,75.0
2021-09-15 03:00:00+00:00,0.0,317.0,82.0,382.0,520.0,120.0,119.0,0.0,0.0,316.0,0.0,0.0,0.0,24.0,0.0,0.0,112.0,0.0,0.0,0.0,597.0,171.0,0.0,0.0,0.0,124.0,0.0,0.0,1265.0,0.0,0.0,0.0,3.0,0.0,109.0,489.0,533.0,6.0,0.0,223.0,274.0,76.0
2021-09-15 04:00:00+00:00,0.0,538.0,60.0,334.0,525.0,205.0,217.0,0.0,8.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,422.0,21.0,0.0,0.0,0.0,134.0,0.0,0.0,1241.0,0.0,0.0,0.0,85.0,0.0,196.0,287.0,458.0,17.0,0.0,24.0,258.0,76.0
2021-09-15 05:00:00+00:00,0.0,585.0,48.0,258.0,451.0,134.0,137.0,0.0,84.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,76.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1243.0,0.0,0.0,20.0,157.0,0.0,213.0,201.0,387.0,36.0,0.0,1.0,201.0,75.0
2021-09-15 06:00:00+00:00,0.0,608.0,9.0,248.0,518.0,137.0,128.0,0.0,263.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,1219.0,0.0,0.0,0.0,137.0,0.0,230.0,135.0,367.0,68.0,0.0,2.0,181.0,76.0
2021-09-15 07:00:00+00:00,0.0,693.0,7.0,278.0,595.0,147.0,169.0,0.0,327.0,114.0,0.0,0.0,0.0,0.0,0.0,47.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,76.0,1215.0,0.0,0.0,0.0,124.0,0.0,282.0,20.0,407.0,70.0,0.0,0.0,189.0,75.0
2021-09-15 08:00:00+00:00,0.0,755.0,9.0,293.0,634.0,93.0,110.0,0.0,344.0,116.0,0.0,0.0,0.0,2.0,0.0,45.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,52.0,1216.0,0.0,0.0,0.0,28.0,0.0,265.0,39.0,408.0,68.0,0.0,0.0,254.0,75.0
2021-09-15 09:00:00+00:00,0.0,552.0,6.0,305.0,653.0,89.0,74.0,0.0,420.0,127.0,0.0,0.0,0.0,47.0,0.0,0.0,124.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,1217.0,0.0,0.0,0.0,0.0,0.0,199.0,87.0,386.0,75.0,0.0,27.0,252.0,76.0
2021-09-15 10:00:00+00:00,0.0,483.0,43.0,278.0,595.0,126.0,122.0,0.0,437.0,99.0,0.0,0.0,0.0,64.0,0.0,0.0,117.0,0.0,0.0,0.0,172.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,1215.0,0.0,0.0,0.0,0.0,0.0,170.0,135.0,424.0,41.0,0.0,75.0,228.0,74.0
2021-09-15 11:00:00+00:00,0.0,518.0,3.0,286.0,604.0,247.0,245.0,0.0,415.0,98.0,0.0,0.0,0.0,34.0,0.0,0.0,117.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,1215.0,0.0,0.0,0.0,0.0,0.0,185.0,157.0,363.0,89.0,0.0,88.0,231.0,74.0
2021-09-15 12:00:00+00:00,0.0,476.0,8.0,294.0,616.0,172.0,170.0,0.0,380.0,95.0,0.0,0.0,0.0,31.0,0.0,0.0,124.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,1204.0,0.0,0.0,0.0,0.0,0.0,183.0,204.0,377.0,69.0,0.0,104.0,234.0,75.0
2021-09-15 13:00:00+00:00,0.0,521.0,10.0,310.0,580.0,134.0,157.0,0.0,254.0,294.0,0.0,0.0,0.0,47.0,0.0,0.0,127.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,1227.0,0.0,0.0,0.0,0.0,0.0,165.0,316.0,390.0,63.0,0.0,137.0,261.0,72.0
2021-09-15 14:00:00+00:00,0.0,517.0,12.0,314.0,507.0,179.0,195.0,0.0,84.0,403.0,0.0,0.0,0.0,15.0,0.0,0.0,77.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1216.0,0.0,0.0,0.0,4.0,0.0,129.0,351.0,402.0,75.0,0.0,135.0,235.0,73.0
2021-09-15 15:00:00+00:00,0.0,787.0,19.0,299.0,480.0,163.0,187.0,0.0,39.0,326.0,0.0,0.0,0.0,0.0,0.0,164.0,61.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,1214.0,0.0,0.0,0.0,103.0,0.0,200.0,352.0,393.0,51.0,0.0,83.0,261.0,74.0
2021-09-15 16:00:00+00:00,0.0,789.0,30.0,274.0,453.0,163.0,161.0,0.0,52.0,286.0,0.0,0.0,0.0,0.0,0.0,155.0,88.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1213.0,0.0,0.0,50.0,157.0,0.0,219.0,385.0,397.0,49.0,0.0,92.0,284.0,74.0
2021-09-15 17:00:00+00:00,0.0,686.0,22.0,286.0,467.0,220.0,223.0,0.0,47.0,307.0,0.0,0.0,0.0,0.0,0.0,134.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1214.0,0.0,0.0,241.0,62.0,0.0,152.0,505.0,419.0,31.0,0.0,201.0,272.0,75.0
2021-09-15 18:00:00+00:00,0.0,753.0,58.0,298.0,477.0,213.0,210.0,0.0,29.0,307.0,0.0,0.0,0.0,4.0,0.0,76.0,88.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1234.0,0.0,0.0,186.0,11.0,0.0,152.0,517.0,432.0,9.0,0.0,225.0,286.0,74.0
2021-09-15 19:00:00+00:00,0.0,680.0,125.0,378.0,567.0,234.0,232.0,0.0,12.0,378.0,0.0,0.0,0.0,56.0,0.0,0.0,63.0,0.0,0.0,0.0,260.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1240.0,0.0,0.0,0.0,1.0,0.0,143.0,451.0,502.0,6.0,0.0,138.0,315.0,74.0
2021-09-15 20:00:00+00:00,0.0,530.0,116.0,407.0,600.0,240.0,209.0,0.0,7.0,418.0,0.0,0.0,0.0,85.0,0.0,0.0,120.0,0.0,0.0,0.0,378.0,24.0,0.0,0.0,0.0,17.0,0.0,0.0,1226.0,0.0,0.0,0.0,0.0,0.0,119.0,558.0,546.0,2.0,0.0,230.0,363.0,73.0
2021-09-15 21:00:00+00:00,0.0,510.0,122.0,406.0,602.0,262.0,214.0,0.0,4.0,402.0,0.0,0.0,0.0,29.0,0.0,0.0,158.0,0.0,0.0,0.0,396.0,38.0,0.0,0.0,0.0,159.0,0.0,0.0,1235.0,0.0,0.0,0.0,4.0,0.0,155.0,443.0,558.0,5.0,0.0,146.0,358.0,74.0
2021-09-15 22:00:00+00:00,0.0,417.0,167.0,432.0,591.0,281.0,225.0,0.0,0.0,339.0,0.0,0.0,0.0,84.0,0.0,0.0,134.0,0.0,0.0,0.0,594.0,178.0,0.0,0.0,0.0,267.0,0.0,0.0,1237.0,0.0,0.0,0.0,0.0,0.0,131.0,522.0,572.0,2.0,0.0,211.0,372.0,74.0
2021-09-15 23:00:00+00:00,0.0,450.0,209.0,421.0,576.0,273.0,,0.0,0.0,338.0,0.0,0.0,0.0,66.0,0.0,0.0,119.0,0.0,0.0,0.0,602.0,214.0,0.0,0.0,0.0,317.0,0.0,0.0,1232.0,0.0,,0.0,0.0,0.0,147.0,491.0,556.0,2.0,0.0,196.0,374.0,74.0
2021-09-16 00:00:00+00:00,0.0,497.0,142.0,422.0,585.0,264.0,,0.0,0.0,343.0,0.0,0.0,0.0,23.0,0.0,0.0,106.0,0.0,0.0,0.0,602.0,214.0,0.0,0.0,0.0,330.0,0.0,0.0,1231.0,0.0,,0.0,1.0,0.0,178.0,424.0,595.0,1.0,0.0,154.0,352.0,75.0
2021-09-16 01:00:00+00:00,0.0,495.0,165.0,400.0,568.0,266.0,213.0,0.0,0.0,360.0,0.0,0.0,0.0,13.0,0.0,0.0,98.0,0.0,0.0,0.0,602.0,182.0,0.0,0.0,0.0,285.0,0.0,0.0,1244.0,0.0,0.0,0.0,3.0,0.0,183.0,423.0,548.0,1.0,0.0,166.0,333.0,74.0
2021-09-16 02:00:00+00:00,0.0,376.0,139.0,380.0,521.0,244.0,201.0,0.0,0.0,328.0,0.0,0.0,0.0,22.0,0.0,0.0,99.0,0.0,0.0,0.0,602.0,203.0,0.0,0.0,0.0,282.0,0.0,0.0,1248.0,0.0,0.0,0.0,2.0,0.0,144.0,479.0,546.0,0.0,0.0,229.0,303.0,75.0
2021-09-16 03:00:00+00:00,0.0,175.0,104.0,342.0,418.0,211.0,144.0,0.0,0.0,241.0,0.0,0.0,0.0,99.0,0.0,0.0,109.0,0.0,0.0,0.0,602.0,253.0,0.0,0.0,0.0,163.0,0.0,0.0,1235.0,0.0,0.0,0.0,0.0,0.0,44.0,630.0,509.0,4.0,0.0,359.0,269.0,74.0
2021-09-16 04:00:00+00:00,0.0,296.0,28.0,274.0,412.0,311.0,291.0,0.0,2.0,349.0,0.0,0.0,0.0,40.0,0.0,0.0,127.0,0.0,0.0,0.0,602.0,54.0,0.0,0.0,0.0,104.0,0.0,0.0,1240.0,0.0,0.0,0.0,0.0,0.0,94.0,551.0,439.0,31.0,0.0,265.0,284.0,73.0
2021-09-16 05:00:00+00:00,0.0,404.0,10.0,249.0,396.0,313.0,303.0,0.0,18.0,353.0,0.0,0.0,0.0,16.0,0.0,0.0,129.0,0.0,0.0,0.0,578.0,8.0,0.0,0.0,0.0,51.0,0.0,0.0,1240.0,0.0,0.0,0.0,9.0,0.0,132.0,429.0,405.0,62.0,0.0,204.0,227.0,76.0
2021-09-16 06:00:00+00:00,0.0,319.0,25.0,275.0,432.0,301.0,290.0,0.0,39.0,136.0,0.0,0.0,0.0,29.0,0.0,0.0,48.0,0.0,0.0,,574.0,19.0,0.0,0.0,0.0,33.0,,0.0,1201.0,0.0,0.0,0.0,0.0,0.0,101.0,393.0,416.0,36.0,0.0,221.0,193.0,74.0
2021-09-16 07:00:00+00:00,0.0,397.0,30.0,309.0,493.0,294.0,295.0,0.0,95.0,103.0,0.0,0.0,0.0,49.0,0.0,0.0,40.0,0.0,0.0,0.0,553.0,2.0,0.0,0.0,0.0,103.0,0.0,0.0,1199.0,0.0,0.0,0.0,0.0,0.0,125.0,315.0,411.0,30.0,0.0,176.0,224.0,74.0
2021-09-16 08:00:00+00:00,0.0,447.0,10.0,308.0,540.0,275.0,259.0,0.0,226.0,120.0,0.0,0.0,0.0,76.0,0.0,0.0,96.0,0.0,0.0,0.0,595.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,148.0,297.0,395.0,66.0,0.0,145.0,245.0,76.0
2021-09-16 09:00:00+00:00,0.0,332.0,21.0,326.0,559.0,138.0,152.0,0.0,241.0,127.0,0.0,0.0,0.0,135.0,0.0,0.0,124.0,0.0,0.0,0.0,556.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,1202.0,0.0,0.0,0.0,0.0,0.0,119.0,315.0,402.0,41.0,0.0,167.0,243.0,76.0
2021-09-16 10:00:00+00:00,0.0,234.0,14.0,316.0,539.0,206.0,225.0,0.0,258.0,126.0,0.0,0.0,0.0,154.0,0.0,0.0,123.0,0.0,0.0,0.0,516.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,1199.0,0.0,0.0,0.0,0.0,0.0,87.0,368.0,401.0,50.0,0.0,222.0,244.0,76.0
2021-09-16 11:00:00+00:00,0.0,171.0,27.0,346.0,579.0,289.0,279.0,0.0,231.0,133.0,0.0,0.0,0.0,170.0,0.0,0.0,124.0,0.0,0.0,0.0,536.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,1199.0,0.0,0.0,0.0,0.0,0.0,73.0,405.0,425.0,30.0,0.0,253.0,244.0,76.0
2021-09-16 12:00:00+00:00,0.0,167.0,13.0,339.0,590.0,221.0,175.0,0.0,291.0,141.0,0.0,0.0,0.0,156.0,0.0,0.0,132.0,0.0,0.0,0.0,525.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,1181.0,0.0,0.0,0.0,0.0,0.0,74.0,419.0,428.0,46.0,0.0,246.0,248.0,75.0
2021-09-16 13:00:00+00:00,0.0,256.0,50.0,342.0,551.0,158.0,124.0,0.0,147.0,419.0,0.0,0.0,0.0,111.0,0.0,0.0,110.0,0.0,0.0,0.0,522.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,1194.0,0.0,0.0,0.0,0.0,0.0,94.0,456.0,468.0,19.0,0.0,247.0,258.0,76.0
2021-09-16 14:00:00+00:00,0.0,298.0,85.0,365.0,515.0,226.0,188.0,0.0,8.0,421.0,0.0,0.0,0.0,89.0,0.0,0.0,68.0,0.0,0.0,0.0,582.0,18.0,0.0,0.0,0.0,96.0,0.0,0.0,1236.0,0.0,0.0,0.0,0.0,0.0,93.0,478.0,526.0,8.0,0.0,229.0,251.0,72.0
2021-09-16 15:00:00+00:00,0.0,376.0,100.0,371.0,523.0,245.0,228.0,0.0,0.0,361.0,0.0,0.0,0.0,42.0,0.0,0.0,66.0,0.0,0.0,0.0,578.0,55.0,0.0,0.0,0.0,29.0,0.0,0.0,1244.0,0.0,0.0,0.0,0.0,0.0,97.0,450.0,538.0,2.0,0.0,186.0,268.0,69.0
2021-09-16 16:00:00+00:00,0.0,526.0,101.0,348.0,496.0,268.0,221.0,0.0,0.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,431.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,1244.0,0.0,0.0,62.0,31.0,0.0,110.0,424.0,527.0,4.0,0.0,161.0,259.0,71.0
2021-09-16 17:00:00+00:00,0.0,414.0,136.0,369.0,505.0,262.0,234.0,0.0,0.0,271.0,0.0,0.0,0.0,5.0,0.0,0.0,105.0,0.0,0.0,0.0,317.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,1244.0,0.0,0.0,171.0,9.0,0.0,77.0,431.0,568.0,0.0,0.0,186.0,244.0,69.0
2021-09-16 18:00:00+00:00,0.0,482.0,130.0,373.0,533.0,265.0,118.0,0.0,0.0,295.0,0.0,0.0,0.0,1.0,0.0,0.0,101.0,0.0,0.0,0.0,339.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1239.0,0.0,0.0,51.0,34.0,0.0,118.0,367.0,545.0,2.0,0.0,133.0,235.0,70.0
2021-09-16 19:00:00+00:00,0.0,525.0,169.0,414.0,598.0,292.0,125.0,0.0,1.0,347.0,0.0,0.0,0.0,22.0,0.0,0.0,83.0,0.0,0.0,0.0,439.0,74.0,0.0,0.0,0.0,239.0,0.0,0.0,1237.0,0.0,0.0,0.0,4.0,0.0,170.0,321.0,586.0,3.0,0.0,48.0,283.0,69.0
2021-09-16 20:00:00+00:00,0.0,528.0,186.0,434.0,630.0,341.0,130.0,0.0,0.0,397.0,0.0,0.0,0.0,33.0,0.0,0.0,112.0,0.0,0.0,0.0,312.0,75.0,0.0,0.0,0.0,278.0,0.0,0.0,1223.0,0.0,0.0,0.0,1.0,0.0,175.0,400.0,595.0,0.0,0.0,93.0,326.0,70.0
2021-09-16 21:00:00+00:00,0.0,535.0,200.0,452.0,627.0,322.0,175.0,0.0,0.0,310.0,0.0,0.0,0.0,22.0,0.0,0.0,160.0,0.0,0.0,0.0,352.0,155.0,0.0,0.0,0.0,341.0,0.0,0.0,1226.0,0.0,0.0,0.0,3.0,0.0,198.0,424.0,589.0,0.0,0.0,108.0,371.0,72.0
2021-09-16 22:00:00+00:00,0.0,503.0,208.0,466.0,641.0,270.0,168.0,0.0,0.0,295.0,0.0,0.0,0.0,24.0,0.0,0.0,131.0,0.0,0.0,0.0,561.0,228.0,0.0,0.0,0.0,353.0,0.0,0.0,1257.0,0.0,0.0,0.0,3.0,0.0,191.0,315.0,607.0,1.0,0.0,101.0,364.0,76.0
2021-09-16 23:00:00+00:00,0.0,550.0,178.0,462.0,647.0,276.0,194.0,0.0,0.0,321.0,0.0,0.0,0.0,2.0,0.0,0.0,112.0,0.0,0.0,0.0,543.0,237.0,0.0,0.0,0.0,386.0,0.0,0.0,1259.0,0.0,0.0,0.0,15.0,0.0,223.0,232.0,609.0,0.0,0.0,81.0,402.0,75.0
2021-09-17 00:00:00+00:00,0.0,595.0,182.0,462.0,643.0,293.0,178.0,0.0,0.0,307.0,0.0,0.0,0.0,4.0,0.0,0.0,102.0,0.0,0.0,0.0,551.0,260.0,0.0,0.0,0.0,359.0,0.0,0.0,1263.0,0.0,0.0,0.0,14.0,0.0,218.0,206.0,599.0,1.0,0.0,72.0,395.0,76.0
2021-09-17 01:00:00+00:00,0.0,638.0,174.0,461.0,648.0,292.0,149.0,0.0,0.0,325.0,0.0,0.0,0.0,1.0,0.0,0.0,97.0,0.0,0.0,0.0,600.0,247.0,0.0,0.0,0.0,380.0,0.0,0.0,1276.0,0.0,0.0,0.0,18.0,0.0,228.0,210.0,593.0,0.0,0.0,77.0,397.0,75.0
2021-09-17 02:00:00+00:00,0.0,559.0,178.0,442.0,597.0,279.0,140.0,0.0,0.0,275.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,564.0,289.0,0.0,0.0,0.0,400.0,0.0,0.0,1255.0,0.0,0.0,0.0,21.0,0.0,203.0,244.0,592.0,0.0,0.0,116.0,360.0,77.0
2021-09-17 03:00:00+00:00,0.0,387.0,269.0,372.0,516.0,212.0,143.0,0.0,0.0,274.0,0.0,0.0,0.0,8.0,0.0,0.0,110.0,0.0,0.0,0.0,578.0,223.0,0.0,0.0,0.0,322.0,0.0,0.0,1277.0,0.0,0.0,0.0,5.0,0.0,154.0,365.0,686.0,1.0,0.0,216.0,314.0,75.0
2021-09-17 04:00:00+00:00,0.0,448.0,211.0,333.0,504.0,267.0,173.0,0.0,0.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,549.0,129.0,0.0,0.0,0.0,255.0,0.0,0.0,1271.0,0.0,0.0,0.0,58.0,0.0,192.0,308.0,642.0,0.0,0.0,112.0,298.0,75.0
2021-09-17 05:00:00+00:00,0.0,642.0,49.0,294.0,498.0,241.0,163.0,0.0,14.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,601.0,11.0,0.0,0.0,0.0,141.0,0.0,0.0,1271.0,0.0,0.0,0.0,143.0,0.0,233.0,169.0,473.0,15.0,0.0,31.0,233.0,75.0
2021-09-17 06:00:00+00:00,0.0,556.0,54.0,279.0,579.0,243.0,165.0,0.0,183.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,592.0,1.0,0.0,0.0,0.0,26.0,0.0,0.0,1272.0,0.0,0.0,0.0,93.0,0.0,188.0,138.0,476.0,16.0,0.0,29.0,230.0,74.0
2021-09-17 07:00:00+00:00,0.0,612.0,112.0,322.0,687.0,286.0,193.0,0.0,280.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,593.0,0.0,0.0,0.0,0.0,16.0,0.0,18.0,1272.0,0.0,0.0,0.0,51.0,0.0,207.0,115.0,532.0,6.0,0.0,0.0,284.0,76.0
2021-09-17 08:00:00+00:00,0.0,537.0,166.0,349.0,744.0,324.0,216.0,0.0,297.0,172.0,0.0,0.0,0.0,65.0,0.0,0.0,69.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,65.0,0.0,25.0,1272.0,0.0,0.0,0.0,0.0,0.0,185.0,117.0,588.0,0.0,0.0,0.0,320.0,75.0
2021-09-17 09:00:00+00:00,0.0,506.0,246.0,342.0,714.0,289.0,209.0,0.0,195.0,448.0,0.0,0.0,0.0,162.0,0.0,0.0,108.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,26.0,0.0,7.0,1272.0,0.0,0.0,0.0,0.0,0.0,147.0,145.0,676.0,0.0,0.0,1.0,350.0,76.0
