index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-09-17 10:00:00+00:00,0.0,480.0,255.0,314.0,638.0,260.0,200.0,0.0,159.0,440.0,0.0,0.0,0.0,202.0,0.0,0.0,115.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,86.0,0.0,17.0,1273.0,0.0,0.0,0.0,0.0,0.0,124.0,148.0,652.0,0.0,0.0,0.0,349.0,76.0
2021-09-17 11:00:00+00:00,0.0,400.0,222.0,311.0,629.0,324.0,217.0,0.0,162.0,443.0,0.0,0.0,0.0,151.0,0.0,0.0,110.0,0.0,0.0,0.0,593.0,0.0,0.0,0.0,0.0,182.0,0.0,12.0,1272.0,0.0,0.0,0.0,0.0,0.0,158.0,148.0,643.0,0.0,0.0,4.0,337.0,76.0
2021-09-17 12:00:00+00:00,0.0,341.0,171.0,350.0,632.0,228.0,128.0,0.0,117.0,428.0,0.0,0.0,0.0,122.0,0.0,0.0,118.0,0.0,0.0,0.0,582.0,1.0,0.0,0.0,0.0,270.0,0.0,1.0,1253.0,0.0,0.0,0.0,0.0,0.0,176.0,189.0,621.0,0.0,0.0,8.0,361.0,75.0
2021-09-17 13:00:00+00:00,0.0,453.0,172.0,438.0,672.0,200.0,84.0,0.0,48.0,501.0,0.0,0.0,0.0,62.0,0.0,0.0,97.0,0.0,0.0,0.0,592.0,1.0,0.0,0.0,0.0,350.0,0.0,37.0,1267.0,0.0,0.0,0.0,0.0,0.0,216.0,183.0,593.0,0.0,0.0,0.0,394.0,74.0
2021-09-17 14:00:00+00:00,0.0,532.0,210.0,450.0,661.0,219.0,163.0,0.0,1.0,416.0,0.0,0.0,0.0,7.0,0.0,0.0,65.0,0.0,0.0,0.0,571.0,43.0,0.0,0.0,0.0,377.0,0.0,29.0,1279.0,20.0,0.0,0.0,18.0,0.0,228.0,216.0,619.0,0.0,0.0,0.0,388.0,72.0
2021-09-17 15:00:00+00:00,0.0,598.0,189.0,434.0,671.0,108.0,209.0,0.0,8.0,425.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,602.0,11.0,0.0,0.0,0.0,362.0,0.0,63.0,1279.0,164.0,0.0,0.0,108.0,0.0,245.0,215.0,592.0,0.0,0.0,0.0,372.0,72.0
2021-09-17 16:00:00+00:00,0.0,728.0,180.0,435.0,680.0,120.0,184.0,0.0,19.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,599.0,7.0,0.0,0.0,0.0,258.0,0.0,109.0,1278.0,160.0,0.0,0.0,157.0,0.0,263.0,172.0,603.0,2.0,0.0,0.0,342.0,59.0
2021-09-17 17:00:00+00:00,0.0,757.0,166.0,443.0,684.0,80.0,225.0,0.0,1.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,486.0,28.0,0.0,0.0,0.0,156.0,0.0,64.0,1279.0,144.0,0.0,0.0,136.0,0.0,246.0,231.0,592.0,0.0,0.0,0.0,330.0,72.0
2021-09-17 18:00:00+00:00,0.0,777.0,179.0,438.0,707.0,80.0,227.0,0.0,32.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,599.0,1.0,0.0,0.0,0.0,252.0,0.0,98.0,1274.0,152.0,0.0,0.0,151.0,0.0,270.0,177.0,561.0,0.0,0.0,0.0,328.0,73.0
2021-09-17 19:00:00+00:00,0.0,653.0,157.0,437.0,706.0,65.0,204.0,0.0,66.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,599.0,0.0,0.0,0.0,0.0,352.0,0.0,87.0,1072.0,172.0,0.0,0.0,88.0,0.0,253.0,130.0,568.0,0.0,0.0,0.0,338.0,71.0
2021-09-17 20:00:00+00:00,0.0,503.0,187.0,447.0,683.0,80.0,174.0,0.0,11.0,470.0,0.0,0.0,0.0,1.0,0.0,0.0,130.0,0.0,0.0,0.0,488.0,10.0,0.0,0.0,0.0,355.0,0.0,0.0,1078.0,157.0,0.0,0.0,27.0,0.0,215.0,214.0,576.0,0.0,0.0,19.0,369.0,72.0
2021-09-17 21:00:00+00:00,0.0,522.0,158.0,438.0,658.0,37.0,143.0,0.0,3.0,427.0,0.0,0.0,0.0,3.0,0.0,0.0,161.0,0.0,0.0,0.0,571.0,39.0,0.0,0.0,0.0,387.0,0.0,19.0,1066.0,165.0,0.0,0.0,29.0,0.0,249.0,224.0,495.0,2.0,0.0,8.0,452.0,73.0
2021-09-17 22:00:00+00:00,0.0,520.0,186.0,471.0,713.0,131.0,132.0,0.0,0.0,443.0,0.0,0.0,0.0,2.0,0.0,0.0,146.0,0.0,0.0,0.0,602.0,95.0,0.0,0.0,0.0,421.0,0.0,27.0,1107.0,182.0,0.0,0.0,60.0,0.0,270.0,203.0,605.0,0.0,0.0,8.0,469.0,74.0
2021-09-17 23:00:00+00:00,0.0,495.0,189.0,421.0,625.0,30.0,90.0,0.0,0.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,603.0,155.0,0.0,0.0,0.0,416.0,0.0,0.0,1074.0,219.0,0.0,0.0,74.0,0.0,250.0,188.0,579.0,1.0,0.0,32.0,415.0,74.0
2021-09-18 00:00:00+00:00,0.0,485.0,137.0,406.0,591.0,0.0,99.0,0.0,0.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,17.0,0.0,0.0,603.0,176.0,0.0,0.0,0.0,413.0,0.0,25.0,1076.0,227.0,0.0,0.0,84.0,0.0,265.0,157.0,581.0,1.0,0.0,3.0,437.0,74.0
2021-09-18 01:00:00+00:00,0.0,443.0,146.0,398.0,587.0,0.0,93.0,0.0,0.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,32.0,0.0,0.0,603.0,158.0,0.0,0.0,0.0,357.0,0.0,11.0,1063.0,218.0,0.0,0.0,77.0,0.0,248.0,159.0,571.0,1.0,0.0,4.0,423.0,73.0
2021-09-18 02:00:00+00:00,0.0,397.0,163.0,398.0,583.0,0.0,81.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,52.0,0.0,0.0,603.0,172.0,0.0,0.0,0.0,327.0,0.0,0.0,1063.0,217.0,0.0,0.0,92.0,0.0,230.0,201.0,581.0,2.0,0.0,59.0,390.0,74.0
2021-09-18 03:00:00+00:00,0.0,399.0,151.0,402.0,586.0,0.0,31.0,0.0,0.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,88.0,0.0,0.0,603.0,165.0,0.0,0.0,0.0,310.0,0.0,0.0,1072.0,217.0,0.0,0.0,56.0,0.0,221.0,268.0,593.0,0.0,0.0,100.0,419.0,75.0
2021-09-18 04:00:00+00:00,0.0,482.0,95.0,348.0,558.0,0.0,61.0,0.0,0.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,17.0,0.0,0.0,601.0,67.0,0.0,0.0,0.0,330.0,0.0,0.0,1434.0,210.0,0.0,0.0,92.0,0.0,249.0,254.0,518.0,6.0,0.0,103.0,427.0,76.0
2021-09-18 05:00:00+00:00,0.0,402.0,73.0,336.0,561.0,0.0,29.0,0.0,46.0,496.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,34.0,0.0,0.0,544.0,1.0,0.0,0.0,0.0,245.0,0.0,0.0,1441.0,230.0,0.0,0.0,53.0,0.0,211.0,197.0,487.0,4.0,0.0,97.0,379.0,75.0
2021-09-18 06:00:00+00:00,0.0,365.0,94.0,367.0,600.0,0.0,61.0,0.0,77.0,543.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,2.0,0.0,0.0,541.0,0.0,0.0,1.0,0.0,238.0,0.0,0.0,1496.0,234.0,0.0,0.0,8.0,0.0,191.0,136.0,515.0,3.0,0.0,104.0,337.0,74.0
2021-09-18 07:00:00+00:00,0.0,442.0,122.0,398.0,634.0,26.0,97.0,0.0,77.0,552.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,0.0,0.0,0.0,0.0,315.0,0.0,0.0,1512.0,228.0,0.0,0.0,0.0,0.0,199.0,87.0,535.0,3.0,0.0,113.0,335.0,74.0
2021-09-18 08:00:00+00:00,0.0,402.0,151.0,421.0,650.0,49.0,130.0,0.0,80.0,559.0,0.0,0.0,0.0,111.0,0.0,0.0,46.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,342.0,0.0,0.0,1476.0,228.0,0.0,0.0,0.0,0.0,192.0,70.0,563.0,2.0,0.0,138.0,311.0,74.0
2021-09-18 09:00:00+00:00,0.0,391.0,198.0,444.0,682.0,27.0,110.0,0.0,80.0,578.0,0.0,0.0,0.0,143.0,0.0,0.0,96.0,0.0,0.0,0.0,469.0,0.0,0.0,0.0,0.0,299.0,0.0,0.0,1475.0,221.0,0.0,0.0,0.0,0.0,179.0,97.0,619.0,0.0,0.0,147.0,330.0,74.0
2021-09-18 10:00:00+00:00,0.0,326.0,202.0,426.0,657.0,15.0,92.0,0.0,73.0,551.0,0.0,0.0,0.0,162.0,0.0,0.0,97.0,0.0,0.0,0.0,487.0,0.0,0.0,0.0,0.0,265.0,0.0,0.0,1464.0,230.0,0.0,0.0,0.0,0.0,167.0,173.0,589.0,0.0,0.0,189.0,378.0,74.0
2021-09-18 11:00:00+00:00,0.0,240.0,118.0,405.0,641.0,14.0,98.0,0.0,102.0,576.0,0.0,0.0,0.0,141.0,0.0,0.0,95.0,0.0,0.0,0.0,508.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,1463.0,214.0,0.0,0.0,0.0,0.0,165.0,167.0,550.0,2.0,0.0,168.0,363.0,74.0
2021-09-18 12:00:00+00:00,0.0,180.0,82.0,396.0,619.0,38.0,122.0,0.0,93.0,565.0,0.0,0.0,0.0,142.0,0.0,0.0,104.0,0.0,0.0,0.0,532.0,0.0,0.0,0.0,0.0,349.0,0.0,0.0,1469.0,221.0,0.0,0.0,0.0,0.0,155.0,239.0,509.0,5.0,0.0,217.0,347.0,75.0
2021-09-18 13:00:00+00:00,0.0,89.0,122.0,393.0,587.0,37.0,124.0,0.0,26.0,505.0,0.0,0.0,0.0,135.0,0.0,0.0,120.0,0.0,0.0,0.0,518.0,2.0,0.0,0.0,0.0,356.0,0.0,0.0,1467.0,222.0,0.0,0.0,0.0,0.0,130.0,313.0,558.0,2.0,0.0,280.0,325.0,76.0
2021-09-18 14:00:00+00:00,0.0,18.0,149.0,398.0,534.0,13.0,90.0,0.0,0.0,414.0,0.0,0.0,0.0,169.0,0.0,0.0,114.0,0.0,0.0,0.0,549.0,76.0,0.0,0.0,0.0,309.0,0.0,0.0,1484.0,227.0,0.0,0.0,0.0,0.0,76.0,474.0,527.0,2.0,0.0,406.0,308.0,75.0
2021-09-18 15:00:00+00:00,0.0,62.0,135.0,386.0,502.0,3.0,23.0,0.0,0.0,343.0,0.0,0.0,0.0,127.0,0.0,0.0,90.0,0.0,0.0,0.0,550.0,116.0,0.0,0.0,0.0,229.0,0.0,0.0,1512.0,228.0,0.0,0.0,0.0,0.0,58.0,485.0,526.0,2.0,0.0,400.0,292.0,74.0
2021-09-18 16:00:00+00:00,0.0,155.0,141.0,358.0,455.0,0.0,1.0,0.0,0.0,275.0,0.0,0.0,0.0,63.0,0.0,0.0,78.0,24.0,0.0,0.0,540.0,129.0,0.0,0.0,0.0,101.0,0.0,0.0,1463.0,216.0,0.0,0.0,1.0,0.0,48.0,495.0,515.0,7.0,0.0,394.0,254.0,75.0
2021-09-18 17:00:00+00:00,0.0,136.0,109.0,340.0,425.0,0.0,37.0,0.0,0.0,236.0,0.0,0.0,0.0,55.0,0.0,0.0,83.0,18.0,0.0,0.0,382.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,1497.0,208.0,0.0,39.0,0.0,0.0,21.0,522.0,530.0,3.0,0.0,425.0,247.0,76.0
2021-09-18 18:00:00+00:00,0.0,214.0,143.0,370.0,502.0,18.0,99.0,0.0,0.0,314.0,0.0,0.0,0.0,35.0,0.0,0.0,76.0,0.0,0.0,0.0,534.0,78.0,0.0,0.0,0.0,33.0,0.0,0.0,1440.0,192.0,0.0,0.0,1.0,0.0,70.0,455.0,544.0,1.0,0.0,341.0,294.0,73.0
2021-09-18 19:00:00+00:00,0.0,229.0,161.0,382.0,514.0,126.0,140.0,0.0,1.0,364.0,0.0,0.0,0.0,86.0,0.0,0.0,63.0,0.0,0.0,0.0,569.0,81.0,0.0,0.0,0.0,195.0,0.0,0.0,1471.0,185.0,0.0,0.0,0.0,0.0,93.0,469.0,564.0,3.0,0.0,319.0,389.0,75.0
2021-09-18 20:00:00+00:00,0.0,266.0,169.0,428.0,555.0,51.0,79.0,0.0,0.0,347.0,0.0,0.0,0.0,96.0,0.0,0.0,123.0,0.0,0.0,0.0,570.0,136.0,0.0,0.0,0.0,346.0,0.0,0.0,1447.0,192.0,0.0,0.0,0.0,0.0,130.0,409.0,583.0,0.0,0.0,247.0,448.0,76.0
2021-09-18 21:00:00+00:00,0.0,203.0,168.0,430.0,541.0,114.0,39.0,0.0,0.0,281.0,0.0,0.0,0.0,126.0,0.0,0.0,158.0,0.0,0.0,0.0,598.0,201.0,0.0,0.0,0.0,339.0,0.0,0.0,1434.0,202.0,0.0,0.0,0.0,0.0,125.0,382.0,570.0,2.0,0.0,263.0,455.0,75.0
2021-09-18 22:00:00+00:00,0.0,0.0,144.0,354.0,345.0,42.0,27.0,0.0,0.0,123.0,0.0,66.0,16.0,230.0,0.0,0.0,87.0,0.0,0.0,0.0,602.0,368.0,0.0,0.0,0.0,174.0,0.0,0.0,1421.0,180.0,0.0,0.0,0.0,0.0,0.0,583.0,518.0,6.0,0.0,501.0,281.0,75.0
2021-09-18 23:00:00+00:00,0.0,42.0,129.0,343.0,340.0,50.0,57.0,0.0,0.0,119.0,0.0,0.0,0.0,180.0,0.0,0.0,71.0,0.0,0.0,0.0,602.0,405.0,0.0,0.0,0.0,237.0,0.0,0.0,1447.0,179.0,0.0,0.0,0.0,0.0,20.0,539.0,538.0,2.0,0.0,454.0,307.0,75.0
2021-09-19 00:00:00+00:00,0.0,78.0,133.0,354.0,374.0,56.0,89.0,0.0,0.0,167.0,0.0,0.0,0.0,143.0,0.0,0.0,123.0,0.0,0.0,0.0,602.0,380.0,0.0,0.0,0.0,204.0,0.0,0.0,1447.0,177.0,0.0,0.0,0.0,0.0,36.0,469.0,539.0,0.0,0.0,389.0,307.0,77.0
2021-09-19 01:00:00+00:00,0.0,137.0,117.0,350.0,375.0,45.0,87.0,0.0,0.0,167.0,0.0,0.0,0.0,110.0,0.0,0.0,112.0,0.0,0.0,0.0,602.0,393.0,0.0,0.0,0.0,263.0,0.0,0.0,1451.0,181.0,0.0,0.0,0.0,0.0,50.0,429.0,535.0,2.0,0.0,370.0,281.0,77.0
2021-09-19 02:00:00+00:00,0.0,142.0,115.0,342.0,359.0,60.0,76.0,0.0,0.0,168.0,0.0,0.0,0.0,112.0,0.0,0.0,56.0,0.0,0.0,0.0,602.0,394.0,0.0,0.0,0.0,292.0,0.0,0.0,1457.0,188.0,0.0,0.0,0.0,0.0,51.0,425.0,523.0,2.0,0.0,370.0,281.0,77.0
2021-09-19 03:00:00+00:00,0.0,77.0,104.0,342.0,352.0,41.0,76.0,0.0,0.0,174.0,0.0,0.0,0.0,122.0,0.0,0.0,43.0,0.0,0.0,0.0,602.0,378.0,0.0,0.0,0.0,290.0,0.0,0.0,1463.0,182.0,0.0,0.0,0.0,0.0,44.0,403.0,527.0,2.0,0.0,280.0,323.0,76.0
2021-09-19 04:00:00+00:00,0.0,28.0,84.0,311.0,292.0,41.0,21.0,0.0,0.0,153.0,0.0,0.0,0.0,115.0,0.0,0.0,52.0,0.0,0.0,0.0,602.0,382.0,0.0,0.0,0.0,342.0,0.0,0.0,1451.0,185.0,0.0,0.0,0.0,0.0,38.0,480.0,505.0,3.0,0.0,371.0,274.0,75.0
2021-09-19 05:00:00+00:00,0.0,0.0,88.0,340.0,351.0,51.0,0.0,0.0,0.0,189.0,0.0,42.0,0.0,130.0,0.0,0.0,57.0,0.0,0.0,0.0,602.0,318.0,0.0,0.0,0.0,390.0,0.0,0.0,1478.0,199.0,15.0,0.0,0.0,0.0,36.0,491.0,516.0,10.0,0.0,381.0,249.0,75.0
2021-09-19 06:00:00+00:00,0.0,0.0,69.0,338.0,418.0,1.0,4.0,0.0,0.0,35.0,0.0,128.0,0.0,182.0,0.0,0.0,45.0,0.0,0.0,0.0,601.0,141.0,0.0,0.0,0.0,378.0,0.0,0.0,1478.0,188.0,0.0,0.0,0.0,0.0,23.0,466.0,502.0,6.0,0.0,369.0,234.0,75.0
2021-09-19 07:00:00+00:00,0.0,0.0,54.0,363.0,479.0,7.0,29.0,0.0,9.0,47.0,0.0,119.0,0.0,222.0,0.0,0.0,36.0,0.0,0.0,0.0,555.0,28.0,0.0,0.0,0.0,340.0,0.0,0.0,1451.0,182.0,0.0,0.0,0.0,0.0,24.0,376.0,483.0,15.0,0.0,304.0,235.0,75.0
2021-09-19 08:00:00+00:00,0.0,2.0,74.0,406.0,556.0,32.0,68.0,0.0,68.0,54.0,0.0,0.0,0.0,233.0,0.0,0.0,36.0,0.0,0.0,0.0,547.0,0.0,0.0,0.0,0.0,379.0,0.0,0.0,1459.0,187.0,0.0,0.0,0.0,0.0,48.0,313.0,512.0,6.0,0.0,222.0,275.0,73.0
2021-09-19 09:00:00+00:00,0.0,83.0,94.0,444.0,629.0,59.0,49.0,0.0,73.0,54.0,0.0,0.0,0.0,208.0,0.0,0.0,83.0,0.0,0.0,0.0,554.0,0.0,0.0,0.0,0.0,392.0,0.0,0.0,1465.0,201.0,0.0,0.0,0.0,0.0,78.0,276.0,539.0,5.0,0.0,143.0,312.0,74.0
2021-09-19 10:00:00+00:00,0.0,0.0,76.0,454.0,634.0,15.0,30.0,0.0,52.0,50.0,0.0,22.0,0.0,206.0,0.0,0.0,87.0,0.0,0.0,0.0,572.0,0.0,0.0,0.0,0.0,469.0,0.0,0.0,1468.0,203.0,0.0,0.0,0.0,0.0,83.0,223.0,509.0,6.0,0.0,86.0,322.0,75.0
2021-09-19 11:00:00+00:00,0.0,7.0,122.0,491.0,666.0,25.0,29.0,0.0,41.0,300.0,0.0,0.0,0.0,184.0,0.0,0.0,87.0,0.0,0.0,0.0,593.0,88.0,0.0,0.0,0.0,400.0,0.0,5.0,1468.0,213.0,0.0,0.0,0.0,0.0,97.0,127.0,569.0,2.0,0.0,11.0,293.0,75.0
2021-09-19 12:00:00+00:00,0.0,49.0,122.0,474.0,634.0,23.0,27.0,0.0,0.0,451.0,0.0,0.0,0.0,140.0,0.0,0.0,93.0,0.0,0.0,0.0,600.0,100.0,0.0,0.0,0.0,402.0,0.0,0.0,1472.0,207.0,0.0,0.0,0.0,0.0,119.0,151.0,547.0,2.0,0.0,25.0,289.0,73.0
2021-09-19 13:00:00+00:00,0.0,2.0,142.0,470.0,607.0,0.0,0.0,0.0,0.0,387.0,0.0,0.0,0.0,123.0,0.0,0.0,106.0,24.0,0.0,0.0,602.0,163.0,0.0,0.0,0.0,460.0,0.0,0.0,1468.0,208.0,38.0,0.0,0.0,0.0,107.0,227.0,557.0,0.0,0.0,96.0,278.0,74.0
2021-09-19 14:00:00+00:00,0.0,57.0,94.0,445.0,556.0,0.0,0.0,0.0,0.0,355.0,0.0,0.0,0.0,114.0,0.0,0.0,133.0,26.0,0.0,0.0,572.0,155.0,0.0,0.0,0.0,432.0,0.0,0.0,1507.0,202.0,99.0,0.0,0.0,0.0,80.0,353.0,557.0,3.0,0.0,202.0,289.0,73.0
2021-09-19 15:00:00+00:00,0.0,6.0,118.0,433.0,528.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,112.0,0.0,0.0,129.0,81.0,0.0,0.0,601.0,183.0,0.0,0.0,0.0,362.0,0.0,0.0,1466.0,188.0,145.0,0.0,0.0,0.0,49.0,499.0,553.0,2.0,0.0,291.0,311.0,74.0
2021-09-19 16:00:00+00:00,0.0,16.0,93.0,393.0,480.0,0.0,0.0,0.0,0.0,277.0,0.0,0.0,0.0,41.0,0.0,0.0,113.0,68.0,0.0,0.0,561.0,175.0,0.0,0.0,0.0,237.0,0.0,0.0,1514.0,171.0,135.0,0.0,1.0,0.0,50.0,498.0,544.0,6.0,0.0,271.0,269.0,76.0
2021-09-19 17:00:00+00:00,0.0,91.0,67.0,366.0,469.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,60.0,0.0,0.0,77.0,9.0,0.0,0.0,391.0,81.0,0.0,0.0,0.0,55.0,0.0,0.0,1513.0,138.0,93.0,0.0,0.0,0.0,39.0,607.0,512.0,7.0,0.0,355.0,293.0,76.0
2021-09-19 18:00:00+00:00,0.0,221.0,85.0,356.0,465.0,47.0,0.0,0.0,1.0,351.0,0.0,0.0,0.0,44.0,0.0,0.0,74.0,0.0,0.0,0.0,524.0,46.0,0.0,0.0,0.0,175.0,0.0,0.0,1451.0,137.0,39.0,0.0,0.0,0.0,71.0,549.0,483.0,7.0,0.0,325.0,288.0,74.0
2021-09-19 19:00:00+00:00,0.0,97.0,109.0,366.0,464.0,27.0,7.0,0.0,0.0,360.0,0.0,0.0,0.0,93.0,0.0,0.0,96.0,0.0,0.0,0.0,600.0,68.0,0.0,0.0,0.0,248.0,0.0,0.0,1491.0,159.0,0.0,0.0,0.0,0.0,56.0,533.0,512.0,6.0,0.0,330.0,303.0,73.0
2021-09-19 20:00:00+00:00,0.0,87.0,172.0,422.0,499.0,52.0,2.0,0.0,0.0,283.0,0.0,0.0,0.0,108.0,0.0,0.0,149.0,0.0,0.0,0.0,579.0,179.0,0.0,0.0,0.0,261.0,0.0,0.0,1495.0,160.0,0.0,0.0,0.0,0.0,70.0,473.0,591.0,0.0,0.0,251.0,363.0,74.0
2021-09-19 21:00:00+00:00,0.0,77.0,214.0,415.0,491.0,78.0,44.0,0.0,0.0,262.0,0.0,0.0,0.0,83.0,0.0,0.0,197.0,0.0,0.0,0.0,576.0,213.0,0.0,0.0,0.0,302.0,0.0,0.0,1472.0,162.0,0.0,0.0,0.0,0.0,88.0,407.0,581.0,0.0,0.0,211.0,377.0,75.0
2021-09-19 22:00:00+00:00,0.0,347.0,198.0,408.0,583.0,138.0,32.0,0.0,0.0,305.0,0.0,0.0,0.0,5.0,0.0,0.0,199.0,0.0,0.0,0.0,602.0,173.0,0.0,0.0,0.0,283.0,0.0,0.0,1464.0,182.0,0.0,0.0,63.0,0.0,182.0,250.0,578.0,0.0,0.0,119.0,373.0,75.0
2021-09-19 23:00:00+00:00,0.0,370.0,179.0,394.0,551.0,170.0,132.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,602.0,226.0,0.0,0.0,0.0,247.0,0.0,0.0,1468.0,151.0,0.0,0.0,57.0,0.0,183.0,271.0,585.0,0.0,0.0,140.0,390.0,74.0
2021-09-20 00:00:00+00:00,0.0,383.0,176.0,394.0,549.0,168.0,151.0,0.0,0.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,603.0,234.0,0.0,0.0,0.0,238.0,0.0,0.0,1454.0,152.0,0.0,0.0,88.0,0.0,195.0,253.0,593.0,2.0,0.0,131.0,377.0,74.0
2021-09-20 01:00:00+00:00,0.0,391.0,153.0,377.0,518.0,143.0,104.0,0.0,0.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,603.0,233.0,0.0,0.0,0.0,223.0,0.0,0.0,1463.0,173.0,0.0,0.0,78.0,0.0,179.0,250.0,556.0,0.0,0.0,144.0,358.0,74.0
2021-09-20 02:00:00+00:00,0.0,279.0,109.0,355.0,475.0,146.0,129.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,603.0,241.0,0.0,0.0,0.0,197.0,0.0,0.0,1465.0,168.0,0.0,0.0,61.0,0.0,149.0,284.0,516.0,4.0,0.0,169.0,342.0,75.0
2021-09-20 03:00:00+00:00,0.0,217.0,110.0,348.0,472.0,93.0,113.0,0.0,0.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,602.0,188.0,0.0,0.0,0.0,196.0,0.0,0.0,1509.0,173.0,0.0,0.0,87.0,0.0,141.0,391.0,545.0,4.0,0.0,228.0,349.0,76.0
2021-09-20 04:00:00+00:00,0.0,349.0,66.0,314.0,476.0,261.0,232.0,0.0,0.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,556.0,93.0,0.0,0.0,0.0,202.0,0.0,0.0,1461.0,156.0,0.0,0.0,117.0,0.0,182.0,439.0,502.0,16.0,0.0,225.0,346.0,75.0
2021-09-20 05:00:00+00:00,0.0,258.0,39.0,284.0,466.0,316.0,290.0,0.0,27.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,0.0,0.0,0.0,430.0,5.0,0.0,0.0,0.0,15.0,0.0,0.0,1461.0,152.0,0.0,0.0,137.0,0.0,127.0,375.0,436.0,18.0,0.0,212.0,281.0,73.0
2021-09-20 06:00:00+00:00,0.0,369.0,35.0,286.0,451.0,379.0,319.0,0.0,28.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1460.0,145.0,0.0,86.0,219.0,0.0,59.0,376.0,463.0,17.0,0.0,226.0,272.0,74.0
2021-09-20 07:00:00+00:00,0.0,376.0,61.0,318.0,502.0,391.0,345.0,0.0,64.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1461.0,163.0,0.0,62.0,215.0,0.0,66.0,317.0,462.0,19.0,0.0,192.0,259.0,75.0
2021-09-20 08:00:00+00:00,0.0,372.0,64.0,339.0,530.0,407.0,376.0,0.0,67.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1461.0,195.0,0.0,7.0,189.0,0.0,69.0,403.0,463.0,10.0,0.0,237.0,301.0,74.0
