index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-09-20 09:00:00+00:00,0.0,385.0,51.0,330.0,522.0,434.0,399.0,0.0,90.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,1461.0,187.0,0.0,0.0,186.0,0.0,81.0,455.0,462.0,8.0,0.0,275.0,329.0,74.0
2021-09-20 10:00:00+00:00,0.0,264.0,34.0,310.0,501.0,387.0,351.0,0.0,112.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,1462.0,192.0,0.0,0.0,205.0,0.0,61.0,455.0,427.0,18.0,0.0,279.0,316.0,77.0
2021-09-20 11:00:00+00:00,0.0,247.0,20.0,308.0,493.0,376.0,323.0,0.0,114.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,1462.0,209.0,0.0,0.0,202.0,0.0,50.0,463.0,421.0,33.0,0.0,293.0,303.0,76.0
2021-09-20 12:00:00+00:00,0.0,214.0,21.0,322.0,514.0,234.0,251.0,0.0,123.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,1468.0,249.0,0.0,0.0,220.0,0.0,70.0,434.0,423.0,32.0,0.0,283.0,287.0,75.0
2021-09-20 13:00:00+00:00,0.0,192.0,35.0,317.0,514.0,254.0,268.0,0.0,114.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,1476.0,244.0,0.0,0.0,208.0,0.0,68.0,403.0,399.0,18.0,0.0,243.0,297.0,75.0
2021-09-20 14:00:00+00:00,0.0,126.0,32.0,319.0,480.0,355.0,338.0,0.0,33.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,74.0,0.0,0.0,1461.0,206.0,0.0,0.0,205.0,0.0,42.0,439.0,412.0,31.0,0.0,260.0,284.0,72.0
2021-09-20 15:00:00+00:00,0.0,237.0,15.0,316.0,490.0,345.0,317.0,0.0,8.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,52.0,0.0,0.0,1462.0,193.0,0.0,0.0,289.0,0.0,89.0,352.0,419.0,55.0,0.0,128.0,302.0,72.0
2021-09-20 16:00:00+00:00,0.0,417.0,9.0,278.0,473.0,334.0,281.0,0.0,75.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1461.0,176.0,0.0,109.0,347.0,0.0,89.0,420.0,357.0,85.0,0.0,153.0,299.0,71.0
2021-09-20 17:00:00+00:00,0.0,329.0,10.0,289.0,450.0,358.0,325.0,0.0,41.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1461.0,196.0,0.0,145.0,318.0,0.0,21.0,536.0,376.0,66.0,0.0,266.0,306.0,71.0
2021-09-20 18:00:00+00:00,0.0,418.0,14.0,288.0,479.0,280.0,253.0,0.0,74.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1439.0,240.0,0.0,75.0,331.0,0.0,72.0,472.0,342.0,53.0,0.0,217.0,315.0,72.0
2021-09-20 19:00:00+00:00,0.0,512.0,25.0,320.0,557.0,299.0,255.0,0.0,95.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,97.0,0.0,0.0,1441.0,241.0,0.0,0.0,297.0,0.0,196.0,344.0,384.0,53.0,0.0,54.0,397.0,73.0
2021-09-20 20:00:00+00:00,0.0,418.0,56.0,360.0,537.0,204.0,252.0,0.0,2.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,169.0,0.0,0.0,1420.0,226.0,0.0,0.0,257.0,0.0,156.0,439.0,482.0,18.0,0.0,169.0,433.0,74.0
2021-09-20 21:00:00+00:00,0.0,392.0,90.0,395.0,592.0,188.0,232.0,0.0,0.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,281.0,0.0,0.0,1420.0,221.0,0.0,0.0,266.0,0.0,205.0,426.0,464.0,9.0,0.0,136.0,494.0,72.0
2021-09-20 22:00:00+00:00,0.0,642.0,126.0,439.0,700.0,248.0,215.0,0.0,0.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,338.0,0.0,1.0,1456.0,225.0,0.0,0.0,313.0,0.0,342.0,251.0,572.0,2.0,0.0,19.0,479.0,150.0
2021-09-20 23:00:00+00:00,0.0,691.0,146.0,414.0,655.0,166.0,164.0,0.0,0.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,0.0,211.0,0.0,0.0,0.0,386.0,0.0,108.0,1449.0,236.0,0.0,0.0,340.0,0.0,378.0,147.0,562.0,2.0,0.0,0.0,515.0,177.0
2021-09-21 00:00:00+00:00,0.0,710.0,298.0,412.0,640.0,193.0,171.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,0.0,264.0,0.0,0.0,0.0,405.0,0.0,175.0,1456.0,233.0,0.0,0.0,336.0,0.0,388.0,114.0,493.0,0.0,0.0,0.0,532.0,196.0
2021-09-21 01:00:00+00:00,0.0,669.0,310.0,420.0,628.0,188.0,159.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,0.0,292.0,0.0,0.0,0.0,416.0,0.0,160.0,1463.0,225.0,0.0,0.0,311.0,0.0,373.0,138.0,494.0,0.0,0.0,0.0,544.0,197.0
2021-09-21 02:00:00+00:00,0.0,614.0,199.0,406.0,597.0,102.0,135.0,0.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,0.0,298.0,0.0,0.0,0.0,373.0,0.0,102.0,1456.0,233.0,0.0,0.0,286.0,0.0,333.0,207.0,529.0,0.0,0.0,0.0,548.0,196.0
2021-09-21 03:00:00+00:00,0.0,532.0,122.0,422.0,609.0,0.0,44.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,32.0,0.0,0.0,0.0,287.0,0.0,0.0,0.0,323.0,0.0,99.0,1453.0,203.0,0.0,0.0,290.0,0.0,300.0,245.0,560.0,2.0,0.0,0.0,527.0,194.0
2021-09-21 04:00:00+00:00,0.0,706.0,102.0,386.0,616.0,148.0,201.0,0.0,0.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,0.0,194.0,0.0,0.0,0.0,359.0,0.0,146.0,1458.0,208.0,0.0,0.0,393.0,0.0,372.0,229.0,556.0,7.0,0.0,0.0,514.0,196.0
2021-09-21 05:00:00+00:00,0.0,532.0,135.0,375.0,580.0,157.0,139.0,0.0,0.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,142.0,0.0,66.0,1411.0,219.0,0.0,0.0,349.0,0.0,273.0,217.0,525.0,0.0,0.0,0.0,423.0,194.0
2021-09-21 06:00:00+00:00,0.0,436.0,143.0,378.0,575.0,194.0,125.0,0.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,6.0,1407.0,216.0,0.0,26.0,243.0,0.0,191.0,215.0,561.0,1.0,0.0,24.0,360.0,197.0
2021-09-21 07:00:00+00:00,0.0,454.0,210.0,376.0,573.0,174.0,100.0,0.0,0.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,9.0,0.0,0.0,1408.0,229.0,0.0,0.0,190.0,0.0,166.0,276.0,539.0,1.0,0.0,109.0,336.0,197.0
2021-09-21 08:00:00+00:00,0.0,402.0,204.0,406.0,592.0,235.0,164.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,56.0,0.0,0.0,1409.0,216.0,0.0,0.0,124.0,0.0,165.0,322.0,595.0,0.0,0.0,149.0,357.0,193.0
2021-09-21 09:00:00+00:00,0.0,330.0,243.0,422.0,597.0,250.0,166.0,0.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,99.0,0.0,0.0,1407.0,216.0,0.0,0.0,66.0,0.0,170.0,356.0,636.0,0.0,0.0,162.0,384.0,194.0
2021-09-21 10:00:00+00:00,0.0,308.0,306.0,422.0,578.0,201.0,130.0,0.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,115.0,0.0,0.0,1406.0,214.0,0.0,0.0,25.0,0.0,112.0,388.0,678.0,0.0,0.0,212.0,374.0,195.0
2021-09-21 11:00:00+00:00,0.0,294.0,279.0,419.0,579.0,227.0,147.0,0.0,0.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,119.0,0.0,0.0,1408.0,221.0,0.0,0.0,48.0,0.0,111.0,350.0,694.0,0.0,0.0,179.0,360.0,195.0
2021-09-21 12:00:00+00:00,0.0,199.0,241.0,394.0,525.0,112.0,35.0,0.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,175.0,0.0,0.0,1384.0,263.0,0.0,0.0,64.0,0.0,77.0,440.0,639.0,0.0,0.0,257.0,367.0,194.0
2021-09-21 13:00:00+00:00,0.0,201.0,239.0,387.0,529.0,118.0,54.0,0.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,204.0,0.0,0.0,1409.0,266.0,0.0,0.0,140.0,0.0,85.0,448.0,640.0,0.0,0.0,216.0,415.0,194.0
2021-09-21 14:00:00+00:00,0.0,157.0,206.0,413.0,506.0,189.0,141.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,0.0,281.0,0.0,0.0,0.0,212.0,0.0,0.0,1408.0,233.0,0.0,0.0,184.0,0.0,77.0,517.0,621.0,0.0,0.0,279.0,390.0,194.0
2021-09-21 15:00:00+00:00,0.0,165.0,181.0,374.0,447.0,214.0,135.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,0.0,296.0,0.0,0.0,0.0,128.0,0.0,0.0,1409.0,227.0,0.0,0.0,253.0,0.0,56.0,571.0,566.0,0.0,0.0,325.0,354.0,194.0
2021-09-21 16:00:00+00:00,6.0,219.0,140.0,338.0,379.0,188.0,146.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,0.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,1408.0,209.0,0.0,69.0,313.0,0.0,0.0,627.0,538.0,1.0,0.0,378.0,317.0,195.0
2021-09-21 17:00:00+00:00,4.0,173.0,137.0,357.0,424.0,247.0,189.0,0.0,0.0,22.0,0.0,0.0,35.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,1409.0,196.0,0.0,249.0,279.0,0.0,0.0,606.0,559.0,2.0,0.0,329.0,336.0,193.0
2021-09-21 18:00:00+00:00,2.0,245.0,178.0,359.0,435.0,165.0,123.0,0.0,0.0,18.0,0.0,0.0,11.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,0.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,1356.0,231.0,0.0,182.0,255.0,0.0,0.0,593.0,554.0,0.0,0.0,339.0,332.0,194.0
2021-09-21 19:00:00+00:00,0.0,301.0,183.0,391.0,520.0,181.0,136.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,0.0,0.0,0.0,0.0,231.0,0.0,0.0,0.0,90.0,0.0,0.0,1374.0,264.0,0.0,0.0,236.0,0.0,76.0,568.0,564.0,0.0,0.0,258.0,438.0,195.0
2021-09-21 20:00:00+00:00,0.0,353.0,165.0,420.0,555.0,156.0,108.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,0.0,0.0,0.0,0.0,263.0,0.0,0.0,0.0,212.0,0.0,0.0,1386.0,261.0,0.0,0.0,267.0,0.0,105.0,567.0,564.0,0.0,0.0,269.0,492.0,196.0
2021-09-21 21:00:00+00:00,0.0,323.0,170.0,406.0,538.0,179.0,146.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,279.0,0.0,0.0,0.0,278.0,0.0,0.0,1367.0,239.0,0.0,0.0,300.0,0.0,131.0,515.0,534.0,0.0,0.0,211.0,534.0,197.0
2021-09-21 22:00:00+00:00,0.0,513.0,182.0,422.0,586.0,129.0,195.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,328.0,0.0,0.0,0.0,354.0,0.0,0.0,1446.0,207.0,0.0,0.0,317.0,0.0,219.0,399.0,586.0,0.0,0.0,118.0,621.0,194.0
2021-09-21 23:00:00+00:00,0.0,634.0,146.0,399.0,592.0,95.0,182.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,291.0,0.0,0.0,0.0,388.0,0.0,4.0,1427.0,211.0,0.0,0.0,368.0,0.0,290.0,289.0,572.0,0.0,0.0,23.0,613.0,197.0
2021-09-22 00:00:00+00:00,0.0,605.0,139.0,388.0,568.0,98.0,157.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,338.0,0.0,0.0,0.0,303.0,0.0,0.0,1415.0,229.0,0.0,0.0,332.0,0.0,258.0,291.0,558.0,1.0,0.0,96.0,539.0,196.0
2021-09-22 01:00:00+00:00,0.0,605.0,114.0,366.0,541.0,118.0,153.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,306.0,0.0,0.0,0.0,332.0,0.0,0.0,1423.0,226.0,0.0,0.0,356.0,0.0,238.0,302.0,537.0,1.0,0.0,121.0,523.0,196.0
2021-09-22 02:00:00+00:00,0.0,570.0,124.0,375.0,548.0,107.0,107.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,304.0,0.0,0.0,0.0,291.0,0.0,0.0,1420.0,238.0,0.0,0.0,376.0,0.0,229.0,300.0,542.0,1.0,0.0,131.0,512.0,195.0
2021-09-22 03:00:00+00:00,0.0,452.0,70.0,340.0,505.0,16.0,84.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,274.0,0.0,0.0,0.0,173.0,0.0,0.0,1426.0,238.0,0.0,0.0,324.0,0.0,168.0,429.0,468.0,9.0,0.0,253.0,491.0,193.0
2021-09-22 04:00:00+00:00,0.0,450.0,24.0,305.0,464.0,209.0,222.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,224.0,0.0,0.0,0.0,170.0,0.0,0.0,1408.0,214.0,0.0,0.0,368.0,0.0,170.0,362.0,434.0,42.0,0.0,177.0,476.0,192.0
2021-09-22 05:00:00+00:00,0.0,298.0,9.0,257.0,432.0,197.0,196.0,0.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,1409.0,225.0,0.0,67.0,422.0,0.0,101.0,272.0,397.0,46.0,0.0,170.0,357.0,190.0
2021-09-22 06:00:00+00:00,0.0,245.0,43.0,292.0,486.0,178.0,221.0,0.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,1409.0,212.0,0.0,271.0,305.0,0.0,74.0,269.0,478.0,18.0,0.0,148.0,375.0,191.0
2021-09-22 07:00:00+00:00,0.0,188.0,83.0,283.0,452.0,235.0,238.0,0.0,2.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1409.0,197.0,0.0,277.0,255.0,0.0,11.0,353.0,473.0,14.0,0.0,261.0,355.0,192.0
2021-09-22 08:00:00+00:00,0.0,167.0,55.0,300.0,484.0,197.0,234.0,0.0,35.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1409.0,214.0,0.0,292.0,163.0,0.0,8.0,447.0,471.0,14.0,0.0,315.0,382.0,191.0
2021-09-22 09:00:00+00:00,0.0,198.0,90.0,312.0,487.0,214.0,228.0,0.0,36.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1409.0,211.0,0.0,228.0,114.0,0.0,15.0,484.0,490.0,6.0,0.0,352.0,409.0,191.0
2021-09-22 10:00:00+00:00,0.0,177.0,125.0,301.0,472.0,151.0,203.0,0.0,51.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1410.0,237.0,0.0,153.0,126.0,0.0,3.0,512.0,454.0,4.0,0.0,391.0,397.0,192.0
2021-09-22 11:00:00+00:00,0.0,208.0,103.0,318.0,490.0,151.0,182.0,0.0,35.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1409.0,231.0,0.0,61.0,145.0,0.0,17.0,489.0,517.0,3.0,0.0,376.0,391.0,195.0
2021-09-22 12:00:00+00:00,0.0,174.0,94.0,329.0,494.0,65.0,58.0,0.0,58.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,1424.0,313.0,0.0,0.0,146.0,0.0,33.0,473.0,512.0,4.0,0.0,366.0,381.0,194.0
2021-09-22 13:00:00+00:00,0.0,191.0,55.0,314.0,480.0,60.0,55.0,0.0,65.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,1386.0,320.0,0.0,0.0,210.0,0.0,53.0,432.0,501.0,14.0,0.0,333.0,372.0,194.0
2021-09-22 14:00:00+00:00,0.0,245.0,44.0,302.0,446.0,176.0,192.0,0.0,13.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,82.0,0.0,0.0,1408.0,235.0,0.0,0.0,235.0,0.0,50.0,411.0,475.0,26.0,0.0,313.0,369.0,193.0
2021-09-22 15:00:00+00:00,0.0,224.0,74.0,305.0,449.0,192.0,200.0,0.0,6.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,48.0,0.0,0.0,1402.0,201.0,0.0,0.0,277.0,0.0,42.0,420.0,415.0,12.0,0.0,300.0,370.0,193.0
2021-09-22 16:00:00+00:00,0.0,353.0,26.0,303.0,443.0,225.0,212.0,0.0,1.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,1409.0,182.0,0.0,120.0,351.0,0.0,7.0,394.0,410.0,54.0,0.0,263.0,327.0,193.0
2021-09-22 17:00:00+00:00,0.0,353.0,18.0,319.0,458.0,207.0,206.0,0.0,0.0,120.0,0.0,0.0,3.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1410.0,189.0,0.0,181.0,346.0,0.0,0.0,452.0,436.0,53.0,0.0,288.0,363.0,194.0
2021-09-22 18:00:00+00:00,0.0,472.0,26.0,312.0,510.0,120.0,73.0,0.0,25.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1366.0,293.0,0.0,89.0,340.0,0.0,91.0,381.0,414.0,43.0,0.0,190.0,389.0,195.0
2021-09-22 19:00:00+00:00,0.0,572.0,41.0,334.0,577.0,124.0,117.0,0.0,52.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,159.0,0.0,0.0,1374.0,284.0,0.0,0.0,318.0,0.0,198.0,280.0,419.0,23.0,0.0,86.0,448.0,192.0
2021-09-22 20:00:00+00:00,0.0,545.0,32.0,379.0,621.0,148.0,116.0,0.0,23.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,275.0,0.0,0.0,1395.0,261.0,0.0,0.0,309.0,0.0,220.0,391.0,446.0,24.0,0.0,158.0,533.0,195.0
2021-09-22 21:00:00+00:00,0.0,560.0,10.0,354.0,607.0,168.0,78.0,0.0,36.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,270.0,0.0,0.0,1401.0,268.0,0.0,0.0,306.0,0.0,240.0,341.0,369.0,70.0,0.0,134.0,553.0,195.0
2021-09-22 22:00:00+00:00,0.0,481.0,53.0,379.0,594.0,67.0,30.0,0.0,6.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,412.0,0.0,0.0,1411.0,242.0,0.0,0.0,226.0,0.0,192.0,358.0,438.0,31.0,0.0,139.0,557.0,191.0
2021-09-22 23:00:00+00:00,0.0,335.0,120.0,388.0,515.0,17.0,46.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,349.0,0.0,0.0,0.0,393.0,0.0,0.0,1411.0,247.0,0.0,0.0,176.0,0.0,124.0,427.0,540.0,3.0,0.0,225.0,544.0,193.0
2021-09-23 00:00:00+00:00,0.0,473.0,126.0,388.0,537.0,31.0,72.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,332.0,0.0,0.0,0.0,386.0,0.0,0.0,1423.0,239.0,0.0,0.0,242.0,0.0,198.0,302.0,537.0,2.0,0.0,122.0,525.0,192.0
2021-09-23 01:00:00+00:00,0.0,589.0,122.0,381.0,572.0,0.0,50.0,0.0,0.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,2.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,292.0,0.0,0.0,1423.0,253.0,0.0,0.0,255.0,0.0,251.0,225.0,536.0,2.0,0.0,26.0,540.0,191.0
2021-09-23 02:00:00+00:00,0.0,507.0,116.0,358.0,541.0,0.0,12.0,0.0,0.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,28.0,0.0,0.0,0.0,242.0,0.0,0.0,0.0,275.0,0.0,0.0,1410.0,259.0,0.0,0.0,275.0,0.0,207.0,238.0,516.0,2.0,0.0,54.0,526.0,193.0
2021-09-23 03:00:00+00:00,0.0,357.0,39.0,319.0,504.0,0.0,0.0,0.0,0.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,98.0,0.0,0.0,0.0,163.0,0.0,0.0,0.0,218.0,0.0,0.0,1417.0,229.0,24.0,0.0,280.0,0.0,150.0,402.0,434.0,26.0,0.0,173.0,530.0,193.0
2021-09-23 04:00:00+00:00,0.0,746.0,17.0,286.0,574.0,0.0,0.0,0.0,64.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,39.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,331.0,0.0,0.0,930.0,206.0,76.0,0.0,390.0,0.0,354.0,414.0,392.0,70.0,0.0,57.0,623.0,193.0
2021-09-23 05:00:00+00:00,0.0,639.0,14.0,302.0,575.0,0.0,0.0,0.0,89.0,373.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,0.0,0.0,822.0,206.0,155.0,0.0,345.0,0.0,284.0,469.0,404.0,49.0,0.0,145.0,577.0,192.0
2021-09-23 06:00:00+00:00,0.0,568.0,60.0,346.0,627.0,0.0,0.0,0.0,143.0,407.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,822.0,177.0,108.0,0.0,305.0,0.0,281.0,356.0,486.0,25.0,0.0,97.0,513.0,193.0
2021-09-23 07:00:00+00:00,0.0,508.0,173.0,418.0,800.0,63.0,0.0,0.0,186.0,447.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,822.0,175.0,32.0,0.0,180.0,0.0,220.0,178.0,534.0,2.0,0.0,12.0,444.0,194.0
