index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-09-23 08:00:00+00:00,0.0,345.0,187.0,472.0,900.0,14.0,0.0,0.0,166.0,429.0,0.0,0.0,0.0,10.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.0,177.0,52.0,0.0,16.0,0.0,138.0,239.0,589.0,0.0,0.0,58.0,464.0,194.0
2021-09-23 09:00:00+00:00,0.0,410.0,244.0,487.0,900.0,32.0,0.0,0.0,129.0,416.0,0.0,0.0,0.0,37.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.0,185.0,40.0,0.0,0.0,0.0,153.0,231.0,633.0,0.0,0.0,62.0,459.0,196.0
2021-09-23 10:00:00+00:00,0.0,492.0,203.0,457.0,837.0,0.0,0.0,0.0,125.0,420.0,0.0,0.0,0.0,1.0,0.0,0.0,163.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,814.0,192.0,23.0,0.0,43.0,0.0,226.0,148.0,619.0,0.0,0.0,5.0,435.0,196.0
2021-09-23 11:00:00+00:00,0.0,408.0,154.0,434.0,810.0,0.0,0.0,0.0,145.0,434.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.0,198.0,13.0,0.0,51.0,0.0,201.0,234.0,582.0,1.0,0.0,49.0,467.0,192.0
2021-09-23 12:00:00+00:00,0.0,349.0,102.0,410.0,764.0,0.0,0.0,0.0,155.0,438.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280.0,218.0,70.0,0.0,69.0,0.0,181.0,261.0,520.0,4.0,0.0,80.0,469.0,193.0
2021-09-23 13:00:00+00:00,0.0,319.0,134.0,382.0,651.0,0.0,0.0,0.0,70.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,1383.0,229.0,82.0,0.0,120.0,0.0,175.0,293.0,536.0,1.0,0.0,83.0,486.0,193.0
2021-09-23 14:00:00+00:00,0.0,325.0,79.0,355.0,535.0,0.0,0.0,0.0,4.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,87.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,280.0,0.0,0.0,916.0,222.0,67.0,0.0,194.0,0.0,149.0,364.0,520.0,4.0,0.0,152.0,490.0,193.0
2021-09-23 15:00:00+00:00,0.0,180.0,78.0,334.0,460.0,0.0,0.0,0.0,0.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,110.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,127.0,0.0,0.0,820.0,219.0,56.0,0.0,218.0,0.0,34.0,500.0,476.0,10.0,0.0,283.0,417.0,197.0
2021-09-23 16:00:00+00:00,0.0,176.0,19.0,293.0,398.0,48.0,0.0,0.0,1.0,174.0,0.0,0.0,68.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,821.0,192.0,19.0,128.0,221.0,0.0,0.0,606.0,428.0,55.0,0.0,367.0,393.0,195.0
2021-09-23 17:00:00+00:00,0.0,269.0,22.0,304.0,420.0,29.0,0.0,0.0,1.0,167.0,0.0,0.0,36.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,823.0,193.0,46.0,201.0,204.0,0.0,0.0,667.0,425.0,37.0,0.0,359.0,450.0,197.0
2021-09-23 18:00:00+00:00,0.0,334.0,19.0,293.0,448.0,0.0,0.0,0.0,14.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,45.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1287.0,250.0,99.0,144.0,219.0,0.0,7.0,570.0,402.0,38.0,0.0,308.0,436.0,195.0
2021-09-23 19:00:00+00:00,0.0,272.0,53.0,343.0,516.0,0.0,11.0,0.0,6.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,61.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1415.0,225.0,0.0,10.0,181.0,0.0,37.0,532.0,457.0,26.0,0.0,250.0,510.0,194.0
2021-09-23 20:00:00+00:00,0.0,187.0,58.0,396.0,501.0,56.0,99.0,0.0,0.0,123.0,0.0,0.0,14.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,202.0,0.0,0.0,0.0,81.0,0.0,0.0,1436.0,242.0,0.0,0.0,135.0,0.0,0.0,575.0,519.0,18.0,0.0,326.0,529.0,194.0
2021-09-23 21:00:00+00:00,2.0,62.0,99.0,381.0,400.0,88.0,140.0,0.0,0.0,26.0,0.0,0.0,82.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,337.0,0.0,0.0,0.0,121.0,0.0,0.0,1368.0,259.0,0.0,0.0,99.0,0.0,0.0,609.0,492.0,6.0,0.0,445.0,510.0,194.0
2021-09-23 22:00:00+00:00,0.0,0.0,94.0,355.0,423.0,23.0,152.0,0.0,0.0,87.0,0.0,28.0,148.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,359.0,0.0,0.0,0.0,221.0,0.0,0.0,1425.0,250.0,0.0,0.0,42.0,0.0,0.0,544.0,501.0,4.0,0.0,509.0,555.0,194.0
2021-09-23 23:00:00+00:00,0.0,112.0,108.0,364.0,421.0,0.0,143.0,0.0,0.0,75.0,0.0,0.0,67.0,0.0,0.0,0.0,102.0,28.0,0.0,0.0,0.0,422.0,0.0,0.0,0.0,176.0,0.0,0.0,1423.0,252.0,0.0,0.0,77.0,0.0,0.0,429.0,515.0,2.0,0.0,411.0,556.0,193.0
2021-09-24 00:00:00+00:00,0.0,301.0,97.0,360.0,413.0,0.0,131.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,11.0,0.0,0.0,0.0,421.0,0.0,0.0,0.0,193.0,0.0,0.0,1416.0,251.0,0.0,0.0,119.0,0.0,14.0,340.0,503.0,3.0,0.0,337.0,540.0,193.0
2021-09-24 01:00:00+00:00,0.0,368.0,107.0,361.0,423.0,0.0,142.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,27.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,217.0,0.0,0.0,1419.0,243.0,0.0,0.0,164.0,0.0,63.0,245.0,522.0,2.0,0.0,272.0,510.0,195.0
2021-09-24 02:00:00+00:00,0.0,266.0,78.0,341.0,370.0,0.0,96.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,24.0,0.0,0.0,0.0,443.0,0.0,0.0,0.0,183.0,0.0,0.0,1413.0,254.0,0.0,0.0,128.0,0.0,9.0,317.0,496.0,6.0,0.0,326.0,501.0,193.0
2021-09-24 03:00:00+00:00,6.0,184.0,91.0,345.0,372.0,0.0,9.0,0.0,0.0,14.0,0.0,0.0,23.0,0.0,0.0,0.0,122.0,82.0,0.0,0.0,0.0,461.0,0.0,0.0,0.0,196.0,0.0,0.0,1434.0,228.0,0.0,0.0,151.0,0.0,0.0,406.0,516.0,5.0,0.0,390.0,461.0,196.0
2021-09-24 04:00:00+00:00,0.0,548.0,59.0,326.0,454.0,6.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,0.0,202.0,0.0,0.0,1409.0,176.0,29.0,0.0,263.0,0.0,142.0,306.0,493.0,22.0,0.0,189.0,476.0,192.0
2021-09-24 05:00:00+00:00,0.0,454.0,36.0,316.0,475.0,13.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,35.0,0.0,0.0,1408.0,170.0,165.0,0.0,266.0,0.0,138.0,240.0,451.0,26.0,0.0,121.0,482.0,193.0
2021-09-24 06:00:00+00:00,0.0,520.0,57.0,318.0,504.0,0.0,0.0,0.0,1.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,91.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,28.0,0.0,0.0,1407.0,137.0,173.0,0.0,231.0,0.0,174.0,216.0,475.0,11.0,0.0,104.0,495.0,194.0
2021-09-24 07:00:00+00:00,0.0,542.0,78.0,382.0,594.0,0.0,0.0,0.0,47.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,1408.0,132.0,198.0,0.0,206.0,0.0,218.0,94.0,486.0,15.0,0.0,20.0,492.0,193.0
2021-09-24 08:00:00+00:00,0.0,602.0,115.0,439.0,663.0,0.0,0.0,0.0,93.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.0,0.0,0.0,1409.0,118.0,146.0,0.0,160.0,0.0,239.0,133.0,545.0,6.0,0.0,34.0,544.0,198.0
2021-09-24 09:00:00+00:00,0.0,555.0,133.0,454.0,692.0,21.0,0.0,0.0,120.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0,0.0,0.0,1409.0,98.0,168.0,0.0,146.0,0.0,246.0,101.0,551.0,2.0,0.0,17.0,549.0,194.0
2021-09-24 10:00:00+00:00,0.0,523.0,140.0,446.0,677.0,77.0,0.0,0.0,117.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0,0.0,0.0,1410.0,115.0,176.0,0.0,140.0,0.0,257.0,108.0,530.0,2.0,0.0,30.0,547.0,193.0
2021-09-24 11:00:00+00:00,0.0,498.0,87.0,432.0,627.0,44.0,0.0,0.0,91.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,0.0,0.0,1409.0,116.0,100.0,0.0,119.0,0.0,239.0,103.0,506.0,8.0,0.0,68.0,498.0,193.0
2021-09-24 12:00:00+00:00,0.0,492.0,94.0,414.0,600.0,0.0,0.0,0.0,94.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.0,0.0,0.0,1405.0,157.0,181.0,0.0,108.0,0.0,219.0,115.0,471.0,6.0,0.0,78.0,492.0,194.0
2021-09-24 13:00:00+00:00,0.0,465.0,85.0,389.0,621.0,0.0,0.0,0.0,60.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0,0.0,0.0,1375.0,180.0,218.0,0.0,128.0,0.0,223.0,118.0,491.0,6.0,0.0,56.0,529.0,192.0
2021-09-24 14:00:00+00:00,0.0,503.0,86.0,383.0,592.0,60.0,0.0,0.0,5.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,365.0,0.0,0.0,1407.0,136.0,39.0,0.0,154.0,0.0,189.0,282.0,488.0,7.0,0.0,156.0,547.0,195.0
2021-09-24 15:00:00+00:00,1.0,325.0,85.0,365.0,469.0,68.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0,194.0,0.0,0.0,0.0,217.0,0.0,0.0,1409.0,142.0,62.0,0.0,174.0,0.0,104.0,421.0,497.0,10.0,0.0,282.0,500.0,192.0
2021-09-24 16:00:00+00:00,0.0,340.0,86.0,378.0,464.0,99.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,237.0,0.0,0.0,0.0,48.0,0.0,0.0,1409.0,157.0,44.0,0.0,214.0,0.0,54.0,456.0,509.0,9.0,0.0,289.0,454.0,193.0
2021-09-24 17:00:00+00:00,0.0,370.0,80.0,388.0,520.0,29.0,4.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,1410.0,147.0,0.0,107.0,229.0,0.0,71.0,461.0,523.0,9.0,0.0,267.0,483.0,195.0
2021-09-24 18:00:00+00:00,0.0,378.0,85.0,387.0,554.0,0.0,0.0,0.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,27.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.0,200.0,21.0,140.0,204.0,0.0,91.0,472.0,497.0,7.0,0.0,275.0,506.0,194.0
2021-09-24 19:00:00+00:00,0.0,440.0,130.0,427.0,637.0,0.0,0.0,0.0,1.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,1.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,246.0,0.0,0.0,1379.0,207.0,13.0,0.0,132.0,0.0,113.0,393.0,554.0,9.0,0.0,194.0,566.0,196.0
2021-09-24 20:00:00+00:00,0.0,57.0,160.0,474.0,625.0,50.0,0.0,0.0,0.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,258.0,0.0,0.0,1392.0,240.0,2.0,0.0,38.0,0.0,11.0,461.0,587.0,2.0,0.0,317.0,570.0,196.0
2021-09-24 21:00:00+00:00,0.0,33.0,180.0,478.0,629.0,36.0,71.0,0.0,0.0,157.0,0.0,0.0,3.0,1.0,0.0,0.0,166.0,0.0,0.0,0.0,0.0,252.0,0.0,0.0,0.0,163.0,0.0,0.0,1371.0,238.0,0.0,0.0,28.0,0.0,0.0,403.0,598.0,2.0,0.0,305.0,587.0,192.0
2021-09-24 22:00:00+00:00,0.0,0.0,100.0,432.0,523.0,29.0,86.0,0.0,0.0,110.0,0.0,105.0,133.0,65.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,342.0,0.0,0.0,0.0,171.0,0.0,0.0,1369.0,240.0,0.0,0.0,0.0,0.0,0.0,464.0,570.0,6.0,0.0,429.0,565.0,196.0
2021-09-24 23:00:00+00:00,0.0,0.0,118.0,411.0,483.0,0.0,46.0,0.0,0.0,74.0,0.0,187.0,115.0,56.0,0.0,0.0,113.0,139.0,0.0,0.0,0.0,415.0,0.0,0.0,0.0,276.0,0.0,0.0,1408.0,278.0,0.0,0.0,0.0,0.0,0.0,432.0,549.0,2.0,0.0,414.0,566.0,195.0
2021-09-25 00:00:00+00:00,0.0,0.0,128.0,397.0,472.0,0.0,70.0,0.0,0.0,64.0,0.0,105.0,86.0,17.0,0.0,0.0,122.0,133.0,0.0,0.0,0.0,455.0,0.0,0.0,0.0,240.0,0.0,0.0,1401.0,274.0,0.0,0.0,1.0,0.0,0.0,396.0,568.0,2.0,0.0,409.0,539.0,192.0
2021-09-25 01:00:00+00:00,0.0,0.0,156.0,382.0,437.0,0.0,68.0,0.0,0.0,42.0,0.0,108.0,112.0,15.0,0.0,0.0,113.0,152.0,0.0,0.0,0.0,484.0,0.0,0.0,0.0,188.0,0.0,0.0,1401.0,271.0,0.0,0.0,2.0,0.0,0.0,454.0,564.0,0.0,0.0,458.0,544.0,192.0
2021-09-25 02:00:00+00:00,0.0,0.0,135.0,362.0,405.0,0.0,71.0,0.0,0.0,35.0,0.0,168.0,141.0,9.0,0.0,0.0,110.0,142.0,0.0,0.0,0.0,471.0,0.0,0.0,0.0,165.0,0.0,0.0,1411.0,278.0,0.0,0.0,7.0,0.0,0.0,478.0,551.0,1.0,0.0,486.0,513.0,196.0
2021-09-25 03:00:00+00:00,2.0,0.0,93.0,346.0,367.0,0.0,88.0,0.0,0.0,42.0,0.0,242.0,165.0,24.0,0.0,0.0,74.0,146.0,0.0,0.0,0.0,455.0,0.0,0.0,0.0,263.0,0.0,0.0,1411.0,260.0,0.0,0.0,1.0,0.0,0.0,549.0,523.0,2.0,0.0,537.0,482.0,193.0
2021-09-25 04:00:00+00:00,0.0,0.0,42.0,302.0,375.0,0.0,64.0,0.0,0.0,110.0,0.0,46.0,129.0,0.0,0.0,0.0,21.0,247.0,0.0,0.0,0.0,324.0,0.0,0.0,0.0,254.0,0.0,0.0,1413.0,271.0,0.0,0.0,45.0,0.0,0.0,539.0,469.0,26.0,0.0,474.0,477.0,193.0
2021-09-25 05:00:00+00:00,0.0,191.0,52.0,323.0,420.0,0.0,23.0,0.0,0.0,199.0,0.0,0.0,46.0,0.0,0.0,0.0,33.0,235.0,0.0,0.0,0.0,246.0,0.0,0.0,0.0,207.0,0.0,0.0,1351.0,273.0,0.0,0.0,70.0,0.0,0.0,483.0,478.0,13.0,0.0,415.0,432.0,193.0
2021-09-25 06:00:00+00:00,0.0,139.0,57.0,348.0,483.0,0.0,13.0,0.0,0.0,279.0,0.0,0.0,67.0,6.0,0.0,0.0,38.0,101.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,152.0,0.0,0.0,1369.0,266.0,0.0,0.0,11.0,0.0,0.0,453.0,488.0,10.0,0.0,435.0,404.0,193.0
2021-09-25 07:00:00+00:00,0.0,15.0,66.0,382.0,537.0,0.0,51.0,0.0,0.0,321.0,0.0,0.0,76.0,59.0,0.0,0.0,43.0,74.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,142.0,0.0,0.0,1324.0,264.0,0.0,0.0,0.0,0.0,0.0,384.0,483.0,9.0,0.0,428.0,395.0,194.0
2021-09-25 08:00:00+00:00,0.0,0.0,36.0,390.0,582.0,0.0,31.0,0.0,10.0,403.0,0.0,26.0,82.0,100.0,0.0,0.0,89.0,97.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,248.0,0.0,0.0,1350.0,256.0,0.0,0.0,0.0,0.0,0.0,287.0,466.0,15.0,0.0,402.0,391.0,195.0
2021-09-25 09:00:00+00:00,0.0,0.0,68.0,411.0,606.0,0.0,66.0,0.0,2.0,393.0,0.0,63.0,100.0,146.0,0.0,0.0,118.0,82.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,301.0,0.0,0.0,1338.0,262.0,0.0,0.0,0.0,0.0,0.0,255.0,484.0,7.0,0.0,392.0,403.0,193.0
2021-09-25 10:00:00+00:00,0.0,0.0,91.0,430.0,634.0,0.0,110.0,0.0,2.0,398.0,0.0,10.0,98.0,169.0,0.0,0.0,116.0,86.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,325.0,0.0,0.0,1346.0,273.0,0.0,0.0,0.0,0.0,0.0,267.0,507.0,5.0,0.0,384.0,445.0,193.0
2021-09-25 11:00:00+00:00,0.0,2.0,63.0,418.0,635.0,0.0,89.0,0.0,15.0,429.0,0.0,0.0,79.0,156.0,0.0,0.0,113.0,86.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,319.0,0.0,0.0,1345.0,269.0,0.0,0.0,0.0,0.0,0.0,220.0,513.0,13.0,0.0,335.0,446.0,194.0
2021-09-25 12:00:00+00:00,0.0,0.0,64.0,385.0,583.0,0.0,91.0,0.0,13.0,424.0,0.0,27.0,82.0,129.0,0.0,0.0,118.0,106.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,285.0,0.0,0.0,1340.0,261.0,0.0,0.0,0.0,0.0,0.0,256.0,479.0,8.0,0.0,350.0,445.0,196.0
2021-09-25 13:00:00+00:00,0.0,0.0,98.0,373.0,506.0,0.0,57.0,0.0,0.0,275.0,0.0,134.0,145.0,116.0,0.0,0.0,128.0,122.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,225.0,0.0,0.0,1359.0,266.0,0.0,0.0,0.0,0.0,0.0,343.0,510.0,2.0,0.0,429.0,418.0,194.0
2021-09-25 14:00:00+00:00,0.0,0.0,98.0,380.0,469.0,0.0,67.0,0.0,0.0,218.0,0.0,201.0,184.0,88.0,0.0,0.0,136.0,125.0,0.0,0.0,0.0,187.0,0.0,0.0,0.0,176.0,0.0,0.0,1387.0,279.0,0.0,0.0,0.0,0.0,0.0,471.0,526.0,2.0,0.0,542.0,403.0,195.0
2021-09-25 15:00:00+00:00,0.0,0.0,113.0,366.0,385.0,0.0,49.0,0.0,0.0,107.0,0.0,105.0,182.0,26.0,0.0,0.0,124.0,110.0,0.0,0.0,0.0,288.0,0.0,0.0,0.0,23.0,0.0,0.0,1393.0,260.0,0.0,0.0,2.0,0.0,0.0,526.0,532.0,3.0,0.0,542.0,375.0,196.0
2021-09-25 16:00:00+00:00,0.0,0.0,58.0,317.0,332.0,0.0,0.0,0.0,0.0,91.0,0.0,47.0,171.0,0.0,0.0,0.0,105.0,25.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,1345.0,292.0,5.0,15.0,66.0,0.0,0.0,572.0,492.0,14.0,0.0,551.0,339.0,196.0
2021-09-25 17:00:00+00:00,0.0,53.0,51.0,331.0,374.0,0.0,87.0,0.0,0.0,123.0,0.0,0.0,140.0,0.0,0.0,0.0,68.0,55.0,0.0,0.0,0.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,1359.0,257.0,0.0,33.0,91.0,0.0,0.0,569.0,506.0,21.0,0.0,514.0,372.0,195.0
2021-09-25 18:00:00+00:00,0.0,142.0,92.0,333.0,392.0,0.0,142.0,0.0,0.0,122.0,0.0,0.0,106.0,0.0,0.0,0.0,60.0,68.0,0.0,0.0,0.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,1366.0,238.0,0.0,8.0,86.0,0.0,0.0,500.0,481.0,4.0,0.0,462.0,371.0,192.0
2021-09-25 19:00:00+00:00,0.0,145.0,133.0,390.0,460.0,0.0,170.0,0.0,0.0,119.0,0.0,0.0,85.0,0.0,0.0,0.0,98.0,18.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,174.0,0.0,0.0,1418.0,236.0,0.0,0.0,82.0,0.0,0.0,499.0,555.0,2.0,0.0,415.0,466.0,193.0
2021-09-25 20:00:00+00:00,0.0,26.0,202.0,421.0,482.0,78.0,149.0,0.0,0.0,75.0,0.0,0.0,118.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,309.0,0.0,0.0,0.0,372.0,0.0,0.0,1458.0,244.0,0.0,0.0,37.0,0.0,0.0,454.0,622.0,2.0,0.0,394.0,509.0,196.0
2021-09-25 21:00:00+00:00,0.0,166.0,182.0,445.0,550.0,82.0,149.0,0.0,0.0,131.0,0.0,0.0,13.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,293.0,0.0,0.0,0.0,390.0,0.0,0.0,1451.0,253.0,0.0,0.0,58.0,0.0,0.0,295.0,600.0,0.0,0.0,217.0,574.0,197.0
2021-09-25 22:00:00+00:00,0.0,0.0,150.0,402.0,452.0,50.0,140.0,0.0,0.0,41.0,0.0,161.0,207.0,76.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,405.0,0.0,0.0,0.0,297.0,0.0,0.0,1426.0,281.0,0.0,0.0,0.0,0.0,0.0,438.0,560.0,2.0,0.0,474.0,508.0,197.0
2021-09-25 23:00:00+00:00,0.0,0.0,113.0,378.0,427.0,12.0,121.0,0.0,0.0,88.0,0.0,243.0,184.0,96.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,394.0,0.0,0.0,0.0,366.0,0.0,0.0,1420.0,299.0,0.0,0.0,0.0,0.0,0.0,468.0,523.0,1.0,0.0,518.0,503.0,198.0
2021-09-26 00:00:00+00:00,0.0,0.0,110.0,366.0,419.0,46.0,145.0,0.0,0.0,92.0,0.0,86.0,117.0,55.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,412.0,0.0,0.0,0.0,405.0,0.0,0.0,1426.0,305.0,0.0,0.0,0.0,0.0,0.0,467.0,511.0,1.0,0.0,496.0,527.0,195.0
2021-09-26 01:00:00+00:00,0.0,0.0,104.0,360.0,388.0,24.0,136.0,0.0,0.0,62.0,0.0,81.0,103.0,9.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,457.0,0.0,0.0,0.0,387.0,0.0,0.0,1425.0,301.0,0.0,0.0,6.0,0.0,0.0,457.0,497.0,2.0,0.0,470.0,473.0,195.0
2021-09-26 02:00:00+00:00,1.0,0.0,126.0,350.0,369.0,13.0,87.0,0.0,0.0,56.0,0.0,124.0,115.0,10.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,456.0,0.0,0.0,0.0,378.0,0.0,0.0,1398.0,305.0,0.0,0.0,6.0,0.0,0.0,437.0,493.0,2.0,0.0,491.0,502.0,194.0
2021-09-26 03:00:00+00:00,0.0,0.0,67.0,340.0,372.0,0.0,91.0,0.0,0.0,109.0,0.0,130.0,100.0,12.0,0.0,0.0,101.0,40.0,0.0,0.0,0.0,384.0,0.0,0.0,0.0,416.0,0.0,0.0,1399.0,275.0,0.0,0.0,11.0,0.0,0.0,452.0,499.0,9.0,0.0,465.0,509.0,195.0
2021-09-26 04:00:00+00:00,0.0,0.0,61.0,324.0,385.0,0.0,104.0,0.0,0.0,154.0,0.0,127.0,114.0,7.0,0.0,0.0,106.0,82.0,0.0,0.0,0.0,311.0,0.0,0.0,0.0,383.0,0.0,0.0,1399.0,283.0,0.0,0.0,7.0,0.0,0.0,482.0,487.0,10.0,0.0,470.0,493.0,196.0
2021-09-26 05:00:00+00:00,0.0,95.0,50.0,319.0,423.0,0.0,64.0,0.0,0.0,251.0,0.0,0.0,58.0,1.0,0.0,0.0,99.0,52.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,341.0,0.0,0.0,1363.0,296.0,0.0,0.0,55.0,0.0,0.0,478.0,478.0,13.0,0.0,447.0,527.0,196.0
2021-09-26 06:00:00+00:00,0.0,60.0,67.0,328.0,448.0,27.0,42.0,0.0,0.0,284.0,0.0,0.0,55.0,21.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,320.0,0.0,0.0,1372.0,294.0,0.0,0.0,27.0,0.0,0.0,431.0,474.0,6.0,0.0,493.0,485.0,195.0
2021-09-26 07:00:00+00:00,0.0,46.0,56.0,354.0,493.0,95.0,92.0,0.0,0.0,322.0,0.0,0.0,75.0,120.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,316.0,0.0,0.0,1391.0,249.0,0.0,0.0,0.0,0.0,0.0,389.0,453.0,10.0,0.0,543.0,445.0,193.0
