index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-09-26 08:00:00+00:00,0.0,0.0,46.0,382.0,525.0,66.0,61.0,0.0,0.0,397.0,0.0,113.0,81.0,213.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,425.0,0.0,0.0,1401.0,261.0,0.0,0.0,0.0,0.0,0.0,399.0,446.0,11.0,0.0,577.0,463.0,195.0
2021-09-26 09:00:00+00:00,0.0,0.0,64.0,398.0,531.0,59.0,78.0,0.0,0.0,386.0,0.0,143.0,88.0,251.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,439.0,0.0,0.0,1402.0,260.0,0.0,0.0,0.0,0.0,0.0,387.0,457.0,6.0,0.0,585.0,449.0,193.0
2021-09-26 10:00:00+00:00,0.0,0.0,64.0,403.0,540.0,0.0,135.0,0.0,0.0,394.0,0.0,173.0,85.0,253.0,0.0,0.0,69.0,10.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,447.0,0.0,0.0,1414.0,238.0,0.0,0.0,0.0,0.0,0.0,387.0,475.0,6.0,0.0,581.0,448.0,194.0
2021-09-26 11:00:00+00:00,0.0,0.0,42.0,391.0,550.0,78.0,126.0,0.0,0.0,431.0,0.0,158.0,64.0,203.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,341.0,0.0,0.0,1407.0,245.0,0.0,0.0,0.0,0.0,0.0,307.0,464.0,14.0,0.0,493.0,459.0,195.0
2021-09-26 12:00:00+00:00,0.0,0.0,31.0,362.0,509.0,51.0,135.0,0.0,0.0,404.0,0.0,162.0,69.0,113.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,363.0,0.0,0.0,1404.0,260.0,0.0,0.0,0.0,0.0,0.0,298.0,438.0,22.0,0.0,457.0,482.0,194.0
2021-09-26 13:00:00+00:00,0.0,0.0,52.0,365.0,498.0,0.0,86.0,0.0,0.0,388.0,0.0,177.0,76.0,76.0,0.0,0.0,77.0,49.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,296.0,0.0,0.0,1421.0,265.0,0.0,0.0,0.0,0.0,0.0,342.0,474.0,12.0,0.0,471.0,486.0,194.0
2021-09-26 14:00:00+00:00,0.0,0.0,70.0,338.0,402.0,0.0,46.0,0.0,0.0,253.0,0.0,239.0,131.0,23.0,0.0,0.0,58.0,98.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,265.0,0.0,0.0,1438.0,261.0,0.0,0.0,5.0,0.0,0.0,461.0,479.0,6.0,0.0,559.0,458.0,195.0
2021-09-26 15:00:00+00:00,0.0,0.0,110.0,342.0,363.0,0.0,75.0,0.0,0.0,176.0,0.0,100.0,138.0,0.0,0.0,0.0,25.0,75.0,0.0,0.0,0.0,274.0,0.0,0.0,0.0,274.0,0.0,0.0,1424.0,219.0,0.0,0.0,65.0,0.0,0.0,551.0,517.0,3.0,0.0,628.0,400.0,196.0
2021-09-26 16:00:00+00:00,0.0,77.0,83.0,338.0,340.0,54.0,34.0,0.0,0.0,100.0,0.0,0.0,104.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,68.0,0.0,0.0,1366.0,207.0,0.0,0.0,135.0,0.0,0.0,609.0,495.0,7.0,0.0,603.0,391.0,192.0
2021-09-26 17:00:00+00:00,0.0,309.0,76.0,338.0,409.0,146.0,41.0,0.0,0.0,184.0,0.0,0.0,50.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,1376.0,201.0,0.0,128.0,129.0,0.0,0.0,591.0,526.0,13.0,0.0,507.0,445.0,192.0
2021-09-26 18:00:00+00:00,0.0,289.0,116.0,337.0,411.0,93.0,46.0,0.0,0.0,171.0,0.0,0.0,92.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,1370.0,194.0,0.0,94.0,92.0,0.0,0.0,626.0,495.0,3.0,0.0,538.0,455.0,192.0
2021-09-26 19:00:00+00:00,0.0,72.0,101.0,353.0,412.0,67.0,147.0,0.0,0.0,190.0,0.0,0.0,124.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,221.0,0.0,0.0,0.0,34.0,0.0,0.0,1383.0,187.0,0.0,0.0,78.0,0.0,0.0,587.0,527.0,6.0,0.0,525.0,477.0,193.0
2021-09-26 20:00:00+00:00,0.0,0.0,141.0,393.0,468.0,114.0,191.0,0.0,0.0,198.0,0.0,36.0,98.0,1.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,254.0,0.0,0.0,0.0,65.0,0.0,0.0,1411.0,169.0,0.0,0.0,43.0,0.0,0.0,531.0,570.0,2.0,0.0,490.0,510.0,192.0
2021-09-26 21:00:00+00:00,0.0,17.0,142.0,396.0,473.0,116.0,160.0,0.0,0.0,165.0,0.0,0.0,78.0,1.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,271.0,0.0,0.0,0.0,103.0,0.0,0.0,1374.0,174.0,0.0,0.0,32.0,0.0,0.0,476.0,559.0,1.0,0.0,450.0,533.0,192.0
2021-09-26 22:00:00+00:00,0.0,96.0,85.0,355.0,390.0,209.0,96.0,0.0,0.0,60.0,0.0,0.0,47.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,389.0,0.0,0.0,0.0,222.0,0.0,0.0,1398.0,218.0,0.0,0.0,75.0,0.0,0.0,432.0,508.0,4.0,0.0,319.0,469.0,192.0
2021-09-26 23:00:00+00:00,0.0,251.0,56.0,326.0,360.0,267.0,174.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,394.0,0.0,0.0,0.0,251.0,0.0,0.0,1398.0,201.0,0.0,0.0,140.0,0.0,29.0,417.0,466.0,7.0,0.0,296.0,490.0,194.0
2021-09-27 00:00:00+00:00,0.0,266.0,68.0,310.0,313.0,259.0,180.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,429.0,0.0,0.0,0.0,241.0,0.0,0.0,1420.0,214.0,0.0,0.0,136.0,0.0,32.0,402.0,453.0,10.0,0.0,305.0,466.0,196.0
2021-09-27 01:00:00+00:00,0.0,307.0,65.0,306.0,304.0,243.0,173.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,431.0,0.0,0.0,0.0,264.0,0.0,0.0,1420.0,221.0,0.0,0.0,149.0,0.0,52.0,396.0,449.0,6.0,0.0,300.0,464.0,197.0
2021-09-27 02:00:00+00:00,0.0,269.0,74.0,306.0,311.0,241.0,184.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,415.0,0.0,0.0,0.0,258.0,0.0,0.0,1421.0,206.0,0.0,0.0,165.0,0.0,45.0,419.0,473.0,10.0,0.0,316.0,438.0,194.0
2021-09-27 03:00:00+00:00,0.0,126.0,76.0,309.0,305.0,230.0,66.0,0.0,0.0,62.0,0.0,0.0,3.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,411.0,0.0,0.0,0.0,232.0,0.0,0.0,1437.0,221.0,0.0,0.0,155.0,0.0,0.0,615.0,464.0,7.0,0.0,503.0,387.0,195.0
2021-09-27 04:00:00+00:00,0.0,297.0,43.0,274.0,315.0,239.0,249.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,297.0,0.0,0.0,0.0,176.0,0.0,0.0,1408.0,171.0,0.0,0.0,289.0,0.0,70.0,429.0,471.0,26.0,0.0,124.0,527.0,195.0
2021-09-27 05:00:00+00:00,0.0,415.0,13.0,211.0,169.0,340.0,265.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,0.0,141.0,0.0,0.0,1408.0,187.0,0.0,0.0,303.0,0.0,64.0,327.0,421.0,54.0,0.0,0.0,570.0,195.0
2021-09-27 06:00:00+00:00,0.0,425.0,42.0,296.0,0.0,326.0,325.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,105.0,0.0,0.0,1409.0,186.0,0.0,0.0,253.0,2.0,15.0,284.0,454.0,12.0,0.0,0.0,584.0,195.0
2021-09-27 07:00:00+00:00,0.0,442.0,26.0,360.0,0.0,408.0,387.0,0.0,0.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,127.0,0.0,0.0,1358.0,171.0,0.0,0.0,176.0,2.0,45.0,255.0,415.0,32.0,0.0,0.0,620.0,194.0
2021-09-27 08:00:00+00:00,0.0,217.0,56.0,406.0,0.0,381.0,375.0,0.0,0.0,271.0,0.0,0.0,77.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,339.0,0.0,0.0,1350.0,179.0,0.0,0.0,79.0,0.0,0.0,242.0,451.0,16.0,0.0,0.0,666.0,194.0
2021-09-27 09:00:00+00:00,0.0,164.0,45.0,406.0,0.0,289.0,335.0,0.0,0.0,268.0,0.0,0.0,105.0,3.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,414.0,0.0,0.0,1354.0,210.0,0.0,0.0,33.0,1.0,0.0,232.0,443.0,14.0,0.0,0.0,672.0,188.0
2021-09-27 10:00:00+00:00,0.0,301.0,57.0,413.0,0.0,266.0,270.0,0.0,0.0,269.0,0.0,0.0,0.0,165.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,419.0,0.0,0.0,1354.0,225.0,0.0,0.0,0.0,0.0,19.0,200.0,431.0,17.0,0.0,0.0,638.0,195.0
2021-09-27 11:00:00+00:00,0.0,313.0,51.0,391.0,0.0,239.0,249.0,0.0,0.0,278.0,0.0,0.0,0.0,145.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,452.0,0.0,0.0,1353.0,215.0,0.0,0.0,0.0,0.0,12.0,200.0,472.0,12.0,0.0,0.0,620.0,194.0
2021-09-27 12:00:00+00:00,0.0,324.0,39.0,384.0,0.0,77.0,153.0,0.0,0.0,277.0,0.0,0.0,0.0,118.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,446.0,0.0,0.0,1334.0,255.0,0.0,0.0,0.0,0.0,35.0,201.0,478.0,23.0,0.0,0.0,599.0,195.0
2021-09-27 13:00:00+00:00,0.0,384.0,109.0,381.0,0.0,128.0,115.0,0.0,0.0,238.0,0.0,0.0,0.0,69.0,0.0,0.0,145.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,473.0,0.0,0.0,1345.0,265.0,0.0,0.0,0.0,1.0,71.0,235.0,525.0,2.0,0.0,0.0,582.0,195.0
2021-09-27 14:00:00+00:00,0.0,437.0,134.0,310.0,242.0,153.0,231.0,0.0,0.0,176.0,0.0,0.0,0.0,30.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,280.0,0.0,0.0,1353.0,218.0,0.0,0.0,1.0,0.0,77.0,283.0,541.0,2.0,0.0,0.0,601.0,195.0
2021-09-27 15:00:00+00:00,0.0,471.0,114.0,292.0,346.0,157.0,226.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,194.0,0.0,0.0,0.0,30.0,0.0,0.0,1355.0,220.0,0.0,0.0,30.0,0.0,115.0,329.0,538.0,4.0,0.0,0.0,568.0,193.0
2021-09-27 16:00:00+00:00,0.0,593.0,70.0,254.0,318.0,219.0,246.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.0,193.0,0.0,60.0,67.0,0.0,122.0,389.0,516.0,13.0,0.0,0.0,555.0,194.0
2021-09-27 17:00:00+00:00,0.0,647.0,146.0,269.0,321.0,268.0,296.0,0.0,0.0,53.0,0.0,0.0,0.0,1.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,1358.0,184.0,0.0,102.0,29.0,0.0,119.0,443.0,571.0,0.0,0.0,0.0,585.0,193.0
2021-09-27 18:00:00+00:00,0.0,687.0,138.0,265.0,342.0,206.0,187.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,1301.0,242.0,0.0,65.0,34.0,0.0,157.0,410.0,523.0,2.0,0.0,0.0,574.0,194.0
2021-09-27 19:00:00+00:00,0.0,624.0,179.0,314.0,403.0,248.0,231.0,0.0,0.0,117.0,0.0,0.0,0.0,7.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,0.0,81.0,0.0,0.0,1329.0,235.0,0.0,0.0,15.0,0.0,178.0,355.0,553.0,0.0,0.0,0.0,562.0,191.0
2021-09-27 20:00:00+00:00,0.0,401.0,142.0,330.0,400.0,214.0,304.0,0.0,0.0,75.0,0.0,0.0,0.0,49.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,207.0,0.0,0.0,0.0,205.0,0.0,0.0,1360.0,222.0,0.0,0.0,1.0,0.0,84.0,377.0,573.0,2.0,0.0,0.0,643.0,186.0
2021-09-27 21:00:00+00:00,0.0,385.0,156.0,352.0,449.0,141.0,259.0,0.0,0.0,136.0,0.0,0.0,0.0,8.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,269.0,0.0,0.0,1364.0,211.0,0.0,0.0,18.0,0.0,141.0,323.0,552.0,6.0,0.0,0.0,642.0,190.0
2021-09-27 22:00:00+00:00,0.0,172.0,163.0,350.0,445.0,214.0,255.0,0.0,0.0,108.0,0.0,0.0,0.0,46.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,266.0,0.0,0.0,0.0,358.0,0.0,0.0,1317.0,231.0,0.0,0.0,0.0,0.0,106.0,221.0,573.0,2.0,0.0,0.0,732.0,188.0
2021-09-27 23:00:00+00:00,0.0,284.0,162.0,347.0,442.0,165.0,261.0,0.0,0.0,136.0,0.0,0.0,0.0,4.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,274.0,0.0,0.0,0.0,381.0,0.0,0.0,1363.0,222.0,0.0,0.0,12.0,0.0,149.0,135.0,551.0,0.0,0.0,0.0,712.0,195.0
2021-09-28 00:00:00+00:00,0.0,334.0,138.0,338.0,418.0,201.0,235.0,0.0,0.0,105.0,0.0,0.0,0.0,4.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,330.0,0.0,0.0,1358.0,222.0,0.0,0.0,20.0,0.0,162.0,141.0,535.0,0.0,0.0,0.0,723.0,192.0
2021-09-28 01:00:00+00:00,0.0,356.0,155.0,328.0,397.0,199.0,254.0,0.0,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,302.0,0.0,0.0,0.0,279.0,0.0,0.0,1361.0,227.0,0.0,0.0,20.0,0.0,165.0,135.0,557.0,2.0,0.0,0.0,716.0,192.0
2021-09-28 02:00:00+00:00,0.0,298.0,132.0,316.0,381.0,135.0,205.0,0.0,0.0,102.0,0.0,0.0,0.0,1.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,283.0,0.0,0.0,0.0,265.0,0.0,0.0,1355.0,233.0,0.0,0.0,29.0,0.0,147.0,157.0,545.0,2.0,0.0,0.0,698.0,193.0
2021-09-28 03:00:00+00:00,1.0,356.0,137.0,286.0,322.0,192.0,177.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,286.0,0.0,0.0,0.0,244.0,0.0,0.0,1388.0,227.0,0.0,0.0,82.0,0.0,149.0,207.0,539.0,2.0,0.0,0.0,680.0,195.0
2021-09-28 04:00:00+00:00,0.0,549.0,50.0,271.0,348.0,148.0,355.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,202.0,0.0,0.0,0.0,253.0,0.0,0.0,1353.0,169.0,0.0,0.0,195.0,0.0,243.0,197.0,481.0,19.0,0.0,0.0,600.0,195.0
2021-09-28 05:00:00+00:00,0.0,569.0,22.0,204.0,236.0,267.0,309.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,118.0,0.0,0.0,1355.0,172.0,0.0,0.0,200.0,0.0,206.0,202.0,421.0,42.0,0.0,0.0,627.0,194.0
2021-09-28 06:00:00+00:00,0.0,499.0,21.0,294.0,0.0,310.0,335.0,0.0,4.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,92.0,0.0,0.0,1355.0,172.0,0.0,0.0,146.0,0.0,156.0,116.0,438.0,43.0,0.0,0.0,582.0,194.0
2021-09-28 07:00:00+00:00,0.0,414.0,88.0,316.0,0.0,268.0,318.0,0.0,5.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,102.0,0.0,0.0,1355.0,152.0,0.0,0.0,91.0,0.0,134.0,107.0,425.0,11.0,0.0,0.0,627.0,194.0
2021-09-28 08:00:00+00:00,0.0,334.0,41.0,345.0,0.0,256.0,315.0,0.0,2.0,225.0,0.0,0.0,0.0,1.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,159.0,0.0,0.0,1350.0,154.0,0.0,0.0,35.0,0.0,123.0,84.0,468.0,16.0,0.0,0.0,650.0,191.0
2021-09-28 09:00:00+00:00,0.0,320.0,74.0,357.0,0.0,281.0,328.0,0.0,0.0,200.0,0.0,0.0,0.0,30.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,170.0,0.0,0.0,1355.0,156.0,0.0,0.0,0.0,0.0,104.0,95.0,487.0,6.0,0.0,0.0,673.0,193.0
2021-09-28 10:00:00+00:00,0.0,254.0,50.0,313.0,0.0,329.0,342.0,0.0,1.0,280.0,0.0,0.0,0.0,69.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,162.0,0.0,0.0,1355.0,163.0,0.0,0.0,0.0,0.0,81.0,81.0,422.0,14.0,0.0,0.0,653.0,196.0
2021-09-28 11:00:00+00:00,0.0,269.0,41.0,305.0,0.0,348.0,336.0,0.0,3.0,286.0,0.0,0.0,0.0,79.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,190.0,0.0,0.0,1354.0,168.0,0.0,0.0,0.0,0.0,85.0,96.0,423.0,21.0,0.0,0.0,663.0,195.0
2021-09-28 12:00:00+00:00,0.0,229.0,13.0,298.0,0.0,194.0,285.0,0.0,19.0,309.0,0.0,0.0,0.0,63.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,196.0,0.0,0.0,1385.0,219.0,0.0,0.0,0.0,0.0,96.0,115.0,412.0,37.0,0.0,0.0,655.0,195.0
2021-09-28 13:00:00+00:00,0.0,202.0,37.0,330.0,0.0,210.0,252.0,0.0,1.0,284.0,0.0,0.0,0.0,30.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,215.0,0.0,0.0,1321.0,231.0,0.0,0.0,0.0,0.0,94.0,149.0,439.0,18.0,0.0,0.0,652.0,195.0
2021-09-28 14:00:00+00:00,0.0,275.0,53.0,305.0,143.0,281.0,302.0,0.0,0.0,235.0,0.0,0.0,0.0,2.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,204.0,0.0,0.0,1353.0,189.0,0.0,0.0,25.0,0.0,112.0,190.0,444.0,14.0,0.0,0.0,656.0,194.0
2021-09-28 15:00:00+00:00,0.0,371.0,46.0,266.0,318.0,215.0,312.0,0.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,212.0,0.0,0.0,1355.0,181.0,0.0,0.0,145.0,0.0,178.0,183.0,481.0,17.0,0.0,0.0,577.0,193.0
2021-09-28 16:00:00+00:00,0.0,555.0,39.0,242.0,299.0,338.0,312.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,35.0,0.0,0.0,1356.0,160.0,0.0,0.0,229.0,0.0,188.0,202.0,478.0,32.0,0.0,0.0,530.0,194.0
2021-09-28 17:00:00+00:00,0.0,604.0,47.0,262.0,348.0,360.0,364.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.0,137.0,0.0,46.0,189.0,0.0,186.0,231.0,487.0,14.0,0.0,0.0,558.0,195.0
2021-09-28 18:00:00+00:00,0.0,662.0,74.0,264.0,354.0,268.0,274.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,33.0,0.0,0.0,1316.0,192.0,0.0,0.0,165.0,0.0,199.0,198.0,438.0,9.0,0.0,0.0,544.0,195.0
2021-09-28 19:00:00+00:00,0.0,543.0,94.0,293.0,406.0,255.0,296.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,140.0,0.0,0.0,1337.0,208.0,0.0,0.0,138.0,0.0,223.0,147.0,449.0,13.0,0.0,0.0,551.0,194.0
2021-09-28 20:00:00+00:00,0.0,517.0,56.0,302.0,434.0,351.0,319.0,0.0,0.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,208.0,0.0,0.0,1329.0,206.0,0.0,0.0,160.0,0.0,226.0,167.0,452.0,11.0,0.0,0.0,632.0,195.0
2021-09-28 21:00:00+00:00,0.0,570.0,48.0,292.0,430.0,328.0,348.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,275.0,0.0,0.0,1319.0,216.0,0.0,0.0,152.0,0.0,265.0,144.0,437.0,19.0,0.0,0.0,672.0,190.0
2021-09-28 22:00:00+00:00,0.0,304.0,73.0,299.0,423.0,428.0,234.0,0.0,0.0,244.0,0.0,0.0,0.0,3.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,358.0,0.0,0.0,1321.0,240.0,0.0,0.0,37.0,0.0,165.0,85.0,485.0,17.0,0.0,0.0,728.0,187.0
2021-09-28 23:00:00+00:00,0.0,236.0,44.0,256.0,365.0,416.0,241.0,0.0,0.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,301.0,0.0,0.0,1358.0,238.0,0.0,0.0,74.0,0.0,192.0,49.0,447.0,17.0,0.0,0.0,698.0,196.0
2021-09-29 00:00:00+00:00,0.0,382.0,26.0,232.0,345.0,436.0,251.0,0.0,1.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,253.0,0.0,0.0,1360.0,243.0,0.0,0.0,130.0,0.0,247.0,14.0,409.0,38.0,0.0,0.0,662.0,196.0
2021-09-29 01:00:00+00:00,0.0,471.0,18.0,224.0,343.0,405.0,258.0,0.0,2.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,233.0,0.0,0.0,1357.0,241.0,0.0,0.0,167.0,0.0,275.0,1.0,395.0,40.0,8.0,0.0,642.0,196.0
2021-09-29 02:00:00+00:00,0.0,472.0,20.0,230.0,355.0,369.0,247.0,0.0,5.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,236.0,0.0,0.0,1366.0,243.0,0.0,0.0,185.0,0.0,275.0,20.0,426.0,38.0,0.0,0.0,666.0,197.0
2021-09-29 03:00:00+00:00,0.0,298.0,23.0,204.0,305.0,309.0,158.0,0.0,9.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,178.0,0.0,0.0,1376.0,212.0,0.0,0.0,134.0,0.0,203.0,135.0,415.0,28.0,0.0,0.0,717.0,196.0
2021-09-29 04:00:00+00:00,0.0,774.0,25.0,199.0,363.0,380.0,254.0,0.0,120.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,0.0,0.0,1360.0,206.0,0.0,0.0,228.0,0.0,319.0,190.0,424.0,49.0,0.0,0.0,698.0,196.0
2021-09-29 05:00:00+00:00,0.0,746.0,5.0,160.0,307.0,368.0,241.0,0.0,178.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,1356.0,195.0,0.0,0.0,181.0,0.0,264.0,205.0,310.0,161.0,0.0,0.0,713.0,197.0
2021-09-29 06:00:00+00:00,0.0,671.0,0.0,224.0,92.0,363.0,136.0,0.0,218.0,421.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,1357.0,169.0,0.0,0.0,119.0,0.0,211.0,194.0,300.0,175.0,0.0,0.0,727.0,193.0
2021-09-29 07:00:00+00:00,0.0,678.0,2.0,290.0,0.0,446.0,238.0,0.0,247.0,478.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,1359.0,166.0,0.0,0.0,95.0,0.0,203.0,177.0,274.0,136.0,0.0,0.0,714.0,192.0
