index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-09-29 08:00:00+00:00,0.0,728.0,0.0,336.0,0.0,426.0,255.0,0.0,252.0,497.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,1359.0,163.0,0.0,0.0,98.0,0.0,247.0,173.0,287.0,133.0,0.0,0.0,720.0,192.0
2021-09-29 09:00:00+00:00,0.0,535.0,1.0,366.0,0.0,414.0,269.0,0.0,231.0,531.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,0.0,0.0,1359.0,180.0,0.0,0.0,37.0,0.0,202.0,189.0,300.0,118.0,0.0,0.0,754.0,192.0
2021-09-29 10:00:00+00:00,0.0,441.0,1.0,310.0,0.0,385.0,224.0,0.0,222.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,0.0,0.0,1353.0,163.0,0.0,0.0,27.0,0.0,163.0,218.0,267.0,149.0,0.0,0.0,790.0,194.0
2021-09-29 11:00:00+00:00,0.0,384.0,0.0,314.0,0.0,327.0,137.0,0.0,226.0,551.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,0.0,0.0,1358.0,154.0,0.0,0.0,49.0,0.0,174.0,204.0,292.0,168.0,0.0,0.0,766.0,196.0
2021-09-29 12:00:00+00:00,0.0,362.0,0.0,270.0,172.0,132.0,81.0,0.0,245.0,571.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,0.0,0.0,1386.0,180.0,0.0,0.0,61.0,0.0,191.0,198.0,257.0,163.0,0.0,0.0,759.0,195.0
2021-09-29 13:00:00+00:00,0.0,473.0,0.0,229.0,375.0,140.0,0.0,0.0,185.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,0.0,1382.0,146.0,10.0,0.0,90.0,0.0,219.0,196.0,280.0,150.0,0.0,0.0,747.0,195.0
2021-09-29 14:00:00+00:00,0.0,504.0,1.0,225.0,346.0,295.0,55.0,0.0,147.0,492.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,1361.0,124.0,0.0,0.0,80.0,0.0,189.0,219.0,287.0,135.0,0.0,0.0,767.0,192.0
2021-09-29 15:00:00+00:00,0.0,569.0,2.0,221.0,339.0,315.0,181.0,0.0,108.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,1360.0,152.0,0.0,0.0,103.0,0.0,200.0,248.0,304.0,118.0,0.0,0.0,758.0,190.0
2021-09-29 16:00:00+00:00,0.0,536.0,2.0,192.0,307.0,371.0,174.0,0.0,136.0,371.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1361.0,167.0,0.0,26.0,120.0,0.0,152.0,261.0,292.0,184.0,0.0,0.0,690.0,191.0
2021-09-29 17:00:00+00:00,0.0,581.0,1.0,193.0,313.0,384.0,223.0,0.0,121.0,371.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1362.0,179.0,0.0,82.0,91.0,0.0,143.0,284.0,274.0,170.0,0.0,0.0,714.0,191.0
2021-09-29 18:00:00+00:00,0.0,681.0,1.0,210.0,354.0,323.0,193.0,0.0,137.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,1327.0,228.0,0.0,0.0,105.0,0.0,208.0,234.0,279.0,138.0,0.0,0.0,690.0,192.0
2021-09-29 19:00:00+00:00,0.0,692.0,6.0,242.0,379.0,292.0,96.0,0.0,78.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,1346.0,189.0,0.0,0.0,113.0,0.0,250.0,190.0,302.0,94.0,0.0,0.0,696.0,192.0
2021-09-29 20:00:00+00:00,0.0,561.0,6.0,256.0,389.0,237.0,100.0,0.0,32.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,152.0,0.0,0.0,1351.0,144.0,0.0,0.0,131.0,0.0,219.0,117.0,334.0,78.0,0.0,0.0,679.0,192.0
2021-09-29 21:00:00+00:00,0.0,479.0,3.0,254.0,423.0,228.0,48.0,0.0,99.0,439.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,0.0,0.0,1332.0,151.0,0.0,0.0,150.0,0.0,238.0,16.0,311.0,107.0,1.0,0.0,634.0,195.0
2021-09-29 22:00:00+00:00,0.0,338.0,24.0,287.0,400.0,354.0,208.0,0.0,2.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,356.0,0.0,0.0,1391.0,216.0,0.0,0.0,83.0,0.0,178.0,70.0,389.0,27.0,0.0,0.0,592.0,198.0
2021-09-29 23:00:00+00:00,0.0,297.0,15.0,271.0,372.0,336.0,250.0,0.0,0.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,319.0,0.0,0.0,1362.0,214.0,0.0,0.0,95.0,0.0,204.0,62.0,397.0,42.0,0.0,0.0,613.0,194.0
2021-09-30 00:00:00+00:00,0.0,305.0,16.0,265.0,333.0,339.0,226.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,245.0,0.0,0.0,1366.0,212.0,0.0,0.0,94.0,0.0,206.0,67.0,391.0,44.0,0.0,0.0,619.0,196.0
2021-09-30 01:00:00+00:00,0.0,254.0,28.0,228.0,277.0,346.0,204.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,181.0,0.0,0.0,1368.0,218.0,0.0,0.0,99.0,0.0,187.0,77.0,382.0,35.0,0.0,0.0,628.0,196.0
2021-09-30 02:00:00+00:00,0.0,177.0,9.0,229.0,268.0,230.0,99.0,0.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,142.0,0.0,0.0,1351.0,198.0,0.0,0.0,83.0,0.0,155.0,81.0,378.0,63.0,0.0,0.0,584.0,193.0
2021-09-30 03:00:00+00:00,0.0,151.0,6.0,214.0,280.0,95.0,0.0,0.0,0.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,148.0,0.0,0.0,1375.0,139.0,77.0,0.0,63.0,0.0,143.0,186.0,372.0,80.0,0.0,0.0,627.0,196.0
2021-09-30 04:00:00+00:00,0.0,675.0,2.0,212.0,371.0,269.0,70.0,0.0,106.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,0.0,0.0,1359.0,149.0,0.0,0.0,246.0,0.0,335.0,264.0,377.0,134.0,0.0,0.0,634.0,195.0
2021-09-30 05:00:00+00:00,0.0,494.0,1.0,142.0,242.0,334.0,139.0,0.0,132.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,1363.0,164.0,0.0,0.0,172.0,0.0,201.0,290.0,328.0,147.0,0.0,0.0,656.0,196.0
2021-09-30 06:00:00+00:00,0.0,496.0,0.0,209.0,23.0,344.0,191.0,0.0,176.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,1361.0,152.0,0.0,0.0,145.0,0.0,154.0,265.0,339.0,120.0,0.0,0.0,649.0,197.0
2021-09-30 07:00:00+00:00,0.0,514.0,6.0,291.0,0.0,347.0,153.0,0.0,258.0,434.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,1362.0,148.0,0.0,0.0,165.0,0.0,207.0,225.0,322.0,66.0,0.0,0.0,611.0,198.0
2021-09-30 08:00:00+00:00,0.0,551.0,14.0,384.0,0.0,254.0,83.0,0.0,210.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,0.0,0.0,1361.0,139.0,0.0,0.0,147.0,0.0,232.0,184.0,355.0,47.0,0.0,0.0,586.0,195.0
2021-09-30 09:00:00+00:00,0.0,485.0,9.0,424.0,0.0,214.0,0.0,0.0,224.0,505.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,0.0,0.0,1361.0,129.0,4.0,0.0,126.0,0.0,225.0,141.0,395.0,64.0,0.0,0.0,549.0,198.0
2021-09-30 10:00:00+00:00,0.0,398.0,2.0,346.0,0.0,223.0,16.0,0.0,266.0,492.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,0.0,0.0,1360.0,131.0,0.0,0.0,110.0,0.0,187.0,124.0,327.0,94.0,0.0,0.0,533.0,193.0
2021-09-30 11:00:00+00:00,0.0,277.0,6.0,335.0,0.0,173.0,,0.0,282.0,506.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,1361.0,131.0,,0.0,68.0,0.0,158.0,161.0,319.0,98.0,0.0,0.0,562.0,197.0
2021-09-30 12:00:00+00:00,0.0,276.0,0.0,320.0,0.0,125.0,0.0,0.0,294.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,0.0,0.0,1314.0,189.0,19.0,0.0,43.0,0.0,160.0,202.0,304.0,123.0,0.0,0.0,583.0,196.0
2021-09-30 13:00:00+00:00,0.0,313.0,2.0,338.0,0.0,189.0,76.0,0.0,291.0,561.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0,0.0,0.0,1357.0,207.0,0.0,0.0,85.0,0.0,179.0,184.0,322.0,126.0,0.0,0.0,565.0,198.0
2021-09-30 14:00:00+00:00,0.0,318.0,0.0,227.0,252.0,263.0,168.0,0.0,253.0,501.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,0.0,1363.0,171.0,0.0,0.0,114.0,0.0,185.0,220.0,284.0,184.0,0.0,0.0,594.0,189.0
2021-09-30 15:00:00+00:00,0.0,520.0,0.0,198.0,380.0,273.0,180.0,0.0,243.0,437.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,1362.0,178.0,0.0,0.0,165.0,0.0,211.0,212.0,274.0,200.0,0.0,0.0,558.0,193.0
2021-09-30 16:00:00+00:00,0.0,665.0,2.0,171.0,333.0,290.0,173.0,0.0,247.0,407.0,0.0,0.0,0.0,0.0,0.0,28.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1363.0,179.0,0.0,0.0,252.0,0.0,232.0,228.0,276.0,209.0,0.0,0.0,525.0,196.0
2021-09-30 17:00:00+00:00,0.0,321.0,0.0,169.0,313.0,329.0,176.0,0.0,215.0,442.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1364.0,179.0,0.0,32.0,175.0,0.0,152.0,280.0,264.0,134.0,0.0,0.0,573.0,196.0
2021-09-30 18:00:00+00:00,0.0,358.0,2.0,191.0,342.0,279.0,117.0,0.0,189.0,447.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,1358.0,220.0,0.0,0.0,147.0,0.0,181.0,256.0,271.0,122.0,0.0,0.0,580.0,196.0
2021-09-30 19:00:00+00:00,0.0,174.0,8.0,229.0,392.0,247.0,175.0,0.0,167.0,508.0,0.0,0.0,0.0,10.0,0.0,0.0,138.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,227.0,0.0,0.0,1319.0,220.0,0.0,0.0,13.0,0.0,133.0,265.0,302.0,92.0,0.0,0.0,649.0,197.0
2021-09-30 20:00:00+00:00,0.0,60.0,5.0,246.0,407.0,245.0,196.0,0.0,152.0,502.0,0.0,0.0,0.0,23.0,0.0,0.0,158.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,235.0,0.0,0.0,1354.0,194.0,0.0,0.0,3.0,0.0,108.0,257.0,337.0,102.0,0.0,0.0,698.0,196.0
2021-09-30 21:00:00+00:00,0.0,159.0,12.0,280.0,469.0,259.0,164.0,0.0,139.0,530.0,0.0,0.0,0.0,2.0,0.0,0.0,144.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0,1339.0,186.0,0.0,0.0,26.0,0.0,156.0,174.0,350.0,59.0,0.0,0.0,658.0,194.0
2021-09-30 22:00:00+00:00,0.0,0.0,99.0,308.0,403.0,254.0,189.0,0.0,2.0,376.0,0.0,73.0,0.0,56.0,0.0,0.0,117.0,0.0,0.0,0.0,602.0,43.0,0.0,0.0,0.0,331.0,0.0,0.0,1372.0,195.0,0.0,0.0,0.0,0.0,46.0,236.0,387.0,6.0,0.0,0.0,608.0,193.0
2021-09-30 23:00:00+00:00,0.0,0.0,60.0,266.0,346.0,264.0,174.0,0.0,0.0,352.0,0.0,46.0,0.0,14.0,0.0,0.0,102.0,0.0,0.0,0.0,602.0,87.0,0.0,0.0,0.0,285.0,0.0,0.0,1367.0,202.0,0.0,0.0,8.0,0.0,70.0,182.0,335.0,12.0,0.0,0.0,564.0,196.0
2021-10-01 00:00:00+00:00,0.0,5.0,43.0,260.0,323.0,263.0,154.0,0.0,0.0,326.0,0.0,0.0,0.0,19.0,0.0,0.0,95.0,0.0,0.0,0.0,602.0,114.0,0.0,0.0,0.0,204.0,0.0,0.0,1344.0,217.0,0.0,0.0,3.0,0.0,64.0,170.0,342.0,14.0,0.0,0.0,555.0,194.0
2021-10-01 01:00:00+00:00,0.0,34.0,34.0,242.0,296.0,217.0,137.0,0.0,0.0,322.0,0.0,0.0,0.0,2.0,0.0,0.0,90.0,0.0,0.0,0.0,602.0,121.0,0.0,0.0,0.0,220.0,0.0,0.0,1367.0,221.0,0.0,0.0,17.0,0.0,92.0,155.0,316.0,18.0,0.0,0.0,542.0,196.0
2021-10-01 02:00:00+00:00,0.0,0.0,38.0,243.0,275.0,175.0,105.0,0.0,0.0,300.0,0.0,23.0,0.0,5.0,0.0,0.0,91.0,0.0,0.0,0.0,602.0,146.0,0.0,0.0,0.0,252.0,0.0,0.0,1376.0,232.0,0.0,0.0,10.0,0.0,69.0,201.0,328.0,15.0,0.0,0.0,548.0,198.0
2021-10-01 03:00:00+00:00,0.0,0.0,52.0,246.0,276.0,151.0,40.0,0.0,0.0,295.0,0.0,169.0,0.0,14.0,0.0,0.0,102.0,0.0,0.0,0.0,602.0,127.0,0.0,0.0,0.0,239.0,0.0,0.0,1384.0,221.0,0.0,0.0,7.0,0.0,31.0,282.0,340.0,13.0,0.0,0.0,545.0,195.0
2021-10-01 04:00:00+00:00,0.0,389.0,14.0,185.0,232.0,169.0,93.0,0.0,28.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,602.0,3.0,0.0,0.0,0.0,154.0,0.0,0.0,1366.0,185.0,0.0,0.0,116.0,0.0,159.0,375.0,271.0,62.0,0.0,0.0,560.0,195.0
2021-10-01 05:00:00+00:00,0.0,270.0,11.0,169.0,230.0,225.0,24.0,0.0,49.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,601.0,1.0,0.0,0.0,0.0,110.0,0.0,0.0,1363.0,208.0,0.0,0.0,94.0,0.0,121.0,350.0,242.0,61.0,0.0,0.0,536.0,195.0
2021-10-01 06:00:00+00:00,0.0,279.0,10.0,239.0,78.0,77.0,75.0,0.0,114.0,407.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,549.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,1360.0,176.0,0.0,0.0,49.0,0.0,84.0,312.0,266.0,55.0,0.0,0.0,520.0,196.0
2021-10-01 07:00:00+00:00,0.0,339.0,26.0,326.0,0.0,148.0,23.0,0.0,156.0,468.0,0.0,0.0,0.0,1.0,0.0,0.0,81.0,0.0,0.0,0.0,548.0,0.0,0.0,0.0,0.0,167.0,0.0,0.0,1360.0,194.0,0.0,0.0,27.0,0.0,100.0,263.0,275.0,29.0,0.0,0.0,516.0,198.0
2021-10-01 08:00:00+00:00,0.0,410.0,50.0,386.0,0.0,111.0,61.0,0.0,159.0,495.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,585.0,0.0,0.0,0.0,0.0,265.0,0.0,0.0,1360.0,182.0,0.0,0.0,33.0,0.0,124.0,163.0,322.0,14.0,0.0,0.0,472.0,197.0
2021-10-01 09:00:00+00:00,0.0,300.0,48.0,426.0,0.0,122.0,74.0,0.0,173.0,536.0,0.0,0.0,0.0,20.0,0.0,0.0,146.0,0.0,0.0,0.0,571.0,0.0,0.0,0.0,0.0,365.0,0.0,0.0,1359.0,187.0,0.0,0.0,2.0,0.0,115.0,142.0,328.0,16.0,0.0,0.0,458.0,197.0
2021-10-01 10:00:00+00:00,0.0,286.0,44.0,406.0,0.0,148.0,89.0,0.0,207.0,557.0,0.0,0.0,0.0,40.0,0.0,0.0,166.0,0.0,0.0,0.0,568.0,0.0,0.0,0.0,0.0,346.0,0.0,0.0,1360.0,180.0,0.0,0.0,1.0,0.0,95.0,117.0,268.0,27.0,0.0,0.0,426.0,196.0
2021-10-01 11:00:00+00:00,0.0,413.0,14.0,410.0,0.0,160.0,97.0,0.0,283.0,625.0,0.0,0.0,0.0,10.0,0.0,0.0,160.0,0.0,0.0,0.0,585.0,0.0,0.0,0.0,0.0,366.0,0.0,0.0,1360.0,190.0,0.0,0.0,4.0,0.0,145.0,120.0,302.0,54.0,0.0,0.0,420.0,197.0
2021-10-01 12:00:00+00:00,0.0,273.0,29.0,409.0,0.0,147.0,122.0,0.0,244.0,584.0,0.0,0.0,0.0,56.0,0.0,0.0,172.0,0.0,0.0,0.0,589.0,0.0,0.0,0.0,0.0,410.0,0.0,0.0,1361.0,182.0,0.0,0.0,0.0,0.0,126.0,181.0,322.0,26.0,0.0,0.0,470.0,197.0
2021-10-01 13:00:00+00:00,0.0,339.0,21.0,425.0,39.0,166.0,142.0,0.0,244.0,596.0,0.0,0.0,0.0,13.0,0.0,0.0,173.0,0.0,0.0,0.0,584.0,0.0,0.0,0.0,0.0,473.0,0.0,0.0,1361.0,186.0,0.0,0.0,5.0,0.0,168.0,196.0,326.0,34.0,0.0,0.0,459.0,197.0
2021-10-01 14:00:00+00:00,0.0,405.0,12.0,298.0,449.0,220.0,136.0,0.0,192.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,0.0,0.0,0.0,579.0,0.0,0.0,0.0,0.0,291.0,0.0,0.0,1360.0,196.0,0.0,0.0,35.0,0.0,190.0,282.0,304.0,56.0,0.0,56.0,472.0,193.0
2021-10-01 15:00:00+00:00,0.0,399.0,16.0,286.0,436.0,228.0,180.0,0.0,184.0,498.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,205.0,0.0,0.0,1361.0,185.0,0.0,0.0,59.0,0.0,191.0,419.0,300.0,51.0,0.0,171.0,440.0,191.0
2021-10-01 16:00:00+00:00,0.0,321.0,40.0,282.0,375.0,289.0,158.0,0.0,76.0,373.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,603.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,1363.0,176.0,0.0,0.0,66.0,0.0,120.0,477.0,319.0,23.0,0.0,208.0,385.0,194.0
2021-10-01 17:00:00+00:00,0.0,443.0,41.0,298.0,425.0,288.0,163.0,0.0,103.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1363.0,187.0,0.0,0.0,81.0,0.0,143.0,473.0,343.0,13.0,0.0,204.0,395.0,194.0
2021-10-01 18:00:00+00:00,0.0,461.0,34.0,288.0,426.0,210.0,132.0,0.0,141.0,479.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,1312.0,242.0,0.0,0.0,58.0,0.0,169.0,466.0,312.0,26.0,0.0,203.0,408.0,193.0
2021-10-01 19:00:00+00:00,0.0,412.0,34.0,318.0,461.0,195.0,78.0,0.0,107.0,519.0,0.0,0.0,0.0,1.0,0.0,0.0,122.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,294.0,0.0,0.0,1325.0,224.0,0.0,0.0,45.0,0.0,178.0,461.0,326.0,32.0,0.0,220.0,442.0,192.0
2021-10-01 20:00:00+00:00,0.0,374.0,28.0,317.0,464.0,212.0,110.0,0.0,127.0,522.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,263.0,0.0,0.0,1355.0,201.0,0.0,0.0,61.0,0.0,174.0,444.0,332.0,28.0,0.0,242.0,463.0,192.0
2021-10-01 21:00:00+00:00,0.0,276.0,50.0,326.0,466.0,198.0,195.0,0.0,97.0,506.0,0.0,0.0,0.0,20.0,0.0,0.0,136.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,278.0,0.0,0.0,1339.0,180.0,0.0,0.0,10.0,0.0,150.0,426.0,337.0,18.0,0.0,237.0,515.0,194.0
2021-10-01 22:00:00+00:00,0.0,24.0,111.0,317.0,360.0,151.0,155.0,0.0,1.0,277.0,0.0,0.0,0.0,210.0,0.0,0.0,82.0,0.0,0.0,0.0,602.0,113.0,0.0,0.0,0.0,300.0,0.0,0.0,1050.0,182.0,0.0,0.0,0.0,0.0,10.0,458.0,385.0,6.0,0.0,418.0,592.0,196.0
2021-10-01 23:00:00+00:00,0.0,48.0,87.0,287.0,282.0,144.0,86.0,0.0,0.0,226.0,0.0,0.0,0.0,212.0,0.0,0.0,66.0,0.0,0.0,0.0,603.0,208.0,0.0,0.0,0.0,320.0,0.0,0.0,1058.0,222.0,0.0,0.0,0.0,0.0,18.0,441.0,362.0,6.0,0.0,426.0,582.0,195.0
2021-10-02 00:00:00+00:00,0.0,245.0,57.0,274.0,283.0,128.0,75.0,0.0,0.0,248.0,0.0,0.0,0.0,111.0,0.0,0.0,89.0,0.0,0.0,0.0,602.0,206.0,0.0,0.0,0.0,305.0,0.0,0.0,1083.0,232.0,0.0,0.0,0.0,0.0,91.0,359.0,351.0,14.0,0.0,357.0,578.0,195.0
2021-10-02 01:00:00+00:00,0.0,269.0,58.0,249.0,252.0,127.0,77.0,0.0,0.0,244.0,0.0,0.0,0.0,71.0,0.0,0.0,85.0,0.0,0.0,0.0,602.0,206.0,0.0,0.0,0.0,295.0,0.0,0.0,1092.0,236.0,0.0,0.0,0.0,0.0,107.0,313.0,334.0,8.0,0.0,337.0,558.0,196.0
2021-10-02 02:00:00+00:00,0.0,256.0,74.0,250.0,242.0,0.0,90.0,0.0,0.0,240.0,0.0,0.0,0.0,103.0,0.0,0.0,84.0,17.0,0.0,0.0,602.0,212.0,0.0,0.0,0.0,274.0,0.0,0.0,1072.0,230.0,0.0,0.0,0.0,0.0,94.0,347.0,354.0,9.0,0.0,355.0,552.0,194.0
2021-10-02 03:00:00+00:00,0.0,140.0,105.0,271.0,264.0,55.0,68.0,0.0,0.0,227.0,0.0,0.0,0.0,132.0,0.0,0.0,86.0,0.0,0.0,0.0,602.0,216.0,0.0,0.0,0.0,262.0,0.0,0.0,1351.0,222.0,0.0,0.0,0.0,0.0,62.0,392.0,399.0,4.0,0.0,385.0,530.0,197.0
2021-10-02 04:00:00+00:00,0.0,84.0,138.0,306.0,325.0,116.0,5.0,0.0,0.0,260.0,0.0,0.0,0.0,92.0,0.0,0.0,27.0,0.0,0.0,0.0,602.0,184.0,0.0,0.0,0.0,320.0,0.0,0.0,1358.0,237.0,0.0,0.0,0.0,0.0,56.0,369.0,442.0,0.0,0.0,345.0,485.0,197.0
2021-10-02 05:00:00+00:00,0.0,77.0,95.0,268.0,299.0,0.0,45.0,0.0,0.0,371.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,25.0,0.0,0.0,602.0,71.0,0.0,0.0,0.0,150.0,0.0,0.0,1345.0,215.0,0.0,0.0,0.0,0.0,87.0,385.0,399.0,4.0,0.0,356.0,450.0,196.0
2021-10-02 06:00:00+00:00,0.0,203.0,106.0,318.0,384.0,0.0,74.0,0.0,1.0,437.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,39.0,0.0,0.0,602.0,24.0,0.0,0.0,0.0,184.0,0.0,0.0,1369.0,196.0,0.0,0.0,0.0,0.0,115.0,341.0,395.0,2.0,0.0,312.0,469.0,194.0
2021-10-02 07:00:00+00:00,0.0,169.0,164.0,374.0,457.0,0.0,109.0,0.0,0.0,430.0,0.0,0.0,0.0,86.0,0.0,0.0,49.0,18.0,0.0,0.0,602.0,46.0,0.0,0.0,0.0,276.0,0.0,0.0,1359.0,199.0,0.0,0.0,0.0,0.0,114.0,267.0,393.0,1.0,0.0,272.0,485.0,197.0
