index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-10-02 08:00:00+00:00,0.0,0.0,159.0,404.0,501.0,80.0,57.0,0.0,1.0,448.0,0.0,73.0,0.0,223.0,0.0,0.0,96.0,0.0,0.0,0.0,602.0,31.0,0.0,0.0,0.0,426.0,0.0,0.0,1362.0,229.0,0.0,0.0,0.0,0.0,39.0,290.0,452.0,2.0,0.0,353.0,484.0,197.0
2021-10-02 09:00:00+00:00,0.0,0.0,166.0,419.0,488.0,75.0,88.0,0.0,0.0,397.0,0.0,85.0,0.0,284.0,0.0,0.0,82.0,0.0,0.0,0.0,602.0,92.0,0.0,0.0,0.0,456.0,0.0,0.0,1348.0,224.0,0.0,0.0,0.0,0.0,12.0,288.0,442.0,0.0,0.0,400.0,457.0,197.0
2021-10-02 10:00:00+00:00,0.0,0.0,118.0,390.0,434.0,149.0,106.0,0.0,0.0,352.0,0.0,176.0,49.0,365.0,0.0,0.0,65.0,0.0,0.0,0.0,602.0,112.0,0.0,0.0,0.0,373.0,0.0,0.0,1345.0,243.0,0.0,0.0,0.0,0.0,0.0,356.0,417.0,4.0,0.0,507.0,420.0,197.0
2021-10-02 11:00:00+00:00,0.0,0.0,110.0,367.0,383.0,154.0,114.0,0.0,0.0,315.0,0.0,304.0,97.0,383.0,0.0,0.0,80.0,0.0,0.0,0.0,603.0,131.0,0.0,0.0,0.0,269.0,0.0,0.0,1360.0,242.0,0.0,0.0,0.0,0.0,0.0,286.0,402.0,2.0,0.0,496.0,346.0,196.0
2021-10-02 12:00:00+00:00,0.0,0.0,102.0,338.0,342.0,99.0,52.0,0.0,0.0,322.0,0.0,264.0,79.0,324.0,0.0,0.0,86.0,0.0,0.0,0.0,603.0,132.0,0.0,0.0,0.0,347.0,0.0,0.0,1364.0,230.0,0.0,0.0,0.0,0.0,0.0,255.0,396.0,2.0,0.0,473.0,315.0,195.0
2021-10-02 13:00:00+00:00,0.0,0.0,103.0,336.0,333.0,135.0,33.0,0.0,0.0,307.0,0.0,360.0,100.0,311.0,0.0,0.0,98.0,0.0,0.0,0.0,603.0,167.0,0.0,0.0,0.0,324.0,0.0,0.0,1374.0,244.0,0.0,0.0,0.0,0.0,0.0,282.0,398.0,3.0,0.0,481.0,315.0,193.0
2021-10-02 14:00:00+00:00,0.0,0.0,62.0,328.0,317.0,93.0,8.0,0.0,0.0,344.0,0.0,294.0,49.0,220.0,0.0,0.0,136.0,0.0,0.0,0.0,603.0,125.0,0.0,0.0,0.0,134.0,0.0,0.0,1354.0,236.0,0.0,0.0,0.0,0.0,0.0,356.0,393.0,8.0,0.0,461.0,343.0,191.0
2021-10-02 15:00:00+00:00,0.0,0.0,110.0,306.0,255.0,84.0,0.0,0.0,0.0,222.0,0.0,102.0,12.0,125.0,0.0,0.0,125.0,0.0,0.0,0.0,603.0,192.0,0.0,0.0,0.0,111.0,0.0,0.0,1385.0,231.0,8.0,0.0,0.0,0.0,0.0,471.0,365.0,2.0,0.0,485.0,378.0,190.0
2021-10-02 16:00:00+00:00,0.0,0.0,63.0,294.0,222.0,40.0,0.0,0.0,0.0,171.0,0.0,135.0,58.0,142.0,0.0,0.0,64.0,0.0,0.0,0.0,602.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,1322.0,215.0,1.0,31.0,0.0,0.0,0.0,586.0,353.0,15.0,0.0,545.0,363.0,194.0
2021-10-02 17:00:00+00:00,0.0,79.0,75.0,318.0,276.0,0.0,71.0,0.0,0.0,176.0,0.0,0.0,1.0,126.0,0.0,0.0,0.0,12.0,0.0,0.0,595.0,185.0,0.0,0.0,0.0,41.0,0.0,0.0,1271.0,196.0,0.0,0.0,0.0,0.0,0.0,570.0,330.0,8.0,0.0,454.0,437.0,194.0
2021-10-02 18:00:00+00:00,0.0,3.0,48.0,320.0,303.0,43.0,80.0,0.0,0.0,201.0,0.0,0.0,14.0,127.0,0.0,0.0,24.0,0.0,0.0,0.0,603.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0,208.0,0.0,32.0,0.0,0.0,0.0,482.0,301.0,15.0,0.0,412.0,425.0,193.0
2021-10-02 19:00:00+00:00,0.0,0.0,69.0,346.0,316.0,90.0,141.0,0.0,0.0,181.0,0.0,106.0,14.0,145.0,0.0,0.0,78.0,0.0,0.0,0.0,602.0,214.0,0.0,0.0,0.0,65.0,0.0,0.0,1287.0,199.0,0.0,0.0,0.0,0.0,0.0,400.0,336.0,12.0,0.0,352.0,452.0,194.0
2021-10-02 20:00:00+00:00,0.0,0.0,101.0,366.0,307.0,116.0,163.0,0.0,0.0,121.0,0.0,164.0,23.0,198.0,0.0,0.0,122.0,0.0,0.0,0.0,602.0,280.0,0.0,0.0,0.0,111.0,0.0,0.0,1277.0,196.0,0.0,0.0,0.0,0.0,0.0,387.0,415.0,2.0,0.0,381.0,473.0,194.0
2021-10-02 21:00:00+00:00,0.0,0.0,148.0,354.0,277.0,0.0,174.0,0.0,0.0,111.0,0.0,355.0,105.0,296.0,0.0,0.0,108.0,49.0,0.0,0.0,602.0,298.0,0.0,0.0,0.0,297.0,0.0,0.0,1020.0,169.0,0.0,0.0,0.0,0.0,0.0,371.0,438.0,5.0,0.0,483.0,413.0,197.0
2021-10-02 22:00:00+00:00,0.0,0.0,126.0,338.0,313.0,0.0,0.0,0.0,0.0,252.0,0.0,362.0,83.0,283.0,0.0,0.0,67.0,117.0,0.0,0.0,603.0,214.0,0.0,0.0,0.0,319.0,0.0,0.0,493.0,177.0,69.0,0.0,0.0,0.0,0.0,277.0,387.0,4.0,0.0,457.0,453.0,197.0
2021-10-02 23:00:00+00:00,0.0,0.0,270.0,302.0,226.0,0.0,0.0,0.0,0.0,139.0,0.0,467.0,109.0,297.0,0.0,0.0,79.0,23.0,0.0,0.0,602.0,344.0,0.0,0.0,0.0,290.0,0.0,0.0,400.0,213.0,43.0,0.0,0.0,0.0,0.0,268.0,270.0,0.0,0.0,478.0,431.0,194.0
2021-10-03 00:00:00+00:00,0.0,0.0,273.0,294.0,196.0,0.0,1.0,0.0,0.0,112.0,0.0,460.0,104.0,295.0,0.0,0.0,72.0,1.0,0.0,0.0,603.0,358.0,0.0,0.0,0.0,245.0,0.0,0.0,390.0,217.0,0.0,0.0,0.0,0.0,0.0,265.0,263.0,0.0,0.0,489.0,414.0,194.0
2021-10-03 01:00:00+00:00,0.0,0.0,304.0,283.0,188.0,0.0,1.0,0.0,0.0,110.0,0.0,411.0,96.0,278.0,0.0,0.0,66.0,63.0,0.0,0.0,602.0,354.0,0.0,0.0,0.0,240.0,0.0,0.0,390.0,215.0,0.0,0.0,0.0,0.0,0.0,248.0,280.0,0.0,0.0,482.0,404.0,192.0
2021-10-03 02:00:00+00:00,0.0,0.0,293.0,278.0,180.0,0.0,0.0,0.0,0.0,116.0,0.0,419.0,99.0,282.0,0.0,0.0,58.0,235.0,0.0,0.0,602.0,352.0,0.0,0.0,0.0,241.0,0.0,0.0,392.0,174.0,83.0,0.0,0.0,0.0,0.0,248.0,288.0,0.0,0.0,473.0,413.0,195.0
2021-10-03 03:00:00+00:00,0.0,0.0,298.0,292.0,180.0,0.0,0.0,0.0,0.0,101.0,0.0,503.0,116.0,302.0,0.0,0.0,54.0,178.0,0.0,0.0,602.0,374.0,0.0,0.0,0.0,248.0,0.0,0.0,391.0,194.0,56.0,0.0,0.0,0.0,0.0,279.0,315.0,0.0,0.0,491.0,418.0,196.0
2021-10-03 04:00:00+00:00,0.0,0.0,225.0,285.0,186.0,0.0,0.0,0.0,0.0,162.0,0.0,450.0,75.0,249.0,0.0,0.0,66.0,210.0,0.0,0.0,602.0,312.0,0.0,0.0,0.0,329.0,0.0,0.0,401.0,198.0,35.0,0.0,0.0,0.0,0.0,305.0,334.0,0.0,0.0,481.0,418.0,196.0
2021-10-03 05:00:00+00:00,0.0,0.0,190.0,322.0,254.0,0.0,0.0,0.0,0.0,237.0,0.0,556.0,81.0,247.0,0.0,0.0,80.0,149.0,0.0,0.0,575.0,277.0,0.0,0.0,0.0,369.0,0.0,0.0,437.0,207.0,127.0,0.0,0.0,0.0,0.0,285.0,403.0,0.0,0.0,426.0,439.0,196.0
2021-10-03 06:00:00+00:00,0.0,0.0,162.0,333.0,288.0,0.0,0.0,0.0,0.0,274.0,0.0,497.0,97.0,301.0,0.0,0.0,70.0,133.0,0.0,0.0,601.0,217.0,0.0,0.0,0.0,274.0,0.0,0.0,589.0,208.0,217.0,0.0,0.0,0.0,0.0,295.0,390.0,0.0,0.0,462.0,429.0,196.0
2021-10-03 07:00:00+00:00,0.0,0.0,301.0,342.0,264.0,0.0,0.0,0.0,0.0,231.0,0.0,627.0,159.0,423.0,0.0,0.0,55.0,147.0,0.0,0.0,585.0,238.0,0.0,0.0,0.0,245.0,0.0,0.0,590.0,193.0,231.0,0.0,0.0,0.0,0.0,271.0,298.0,0.0,0.0,529.0,389.0,196.0
2021-10-03 08:00:00+00:00,0.0,0.0,238.0,359.0,323.0,0.0,0.0,0.0,0.0,265.0,0.0,564.0,132.0,457.0,0.0,0.0,45.0,198.0,0.0,0.0,580.0,192.0,0.0,0.0,0.0,319.0,0.0,0.0,593.0,181.0,208.0,0.0,0.0,0.0,0.0,225.0,333.0,0.0,0.0,498.0,371.0,194.0
2021-10-03 09:00:00+00:00,0.0,0.0,246.0,356.0,330.0,0.0,0.0,0.0,0.0,276.0,0.0,495.0,124.0,481.0,0.0,0.0,42.0,54.0,0.0,0.0,580.0,191.0,0.0,0.0,0.0,287.0,0.0,0.0,587.0,232.0,1.0,0.0,0.0,0.0,0.0,229.0,355.0,0.0,0.0,496.0,378.0,196.0
2021-10-03 10:00:00+00:00,0.0,0.0,282.0,338.0,309.0,0.0,81.0,0.0,0.0,271.0,0.0,466.0,130.0,489.0,0.0,0.0,25.0,31.0,0.0,0.0,566.0,204.0,0.0,0.0,0.0,298.0,0.0,0.0,577.0,255.0,0.0,0.0,0.0,0.0,0.0,259.0,345.0,0.0,0.0,526.0,374.0,195.0
2021-10-03 11:00:00+00:00,0.0,0.0,236.0,321.0,289.0,0.0,90.0,0.0,0.0,321.0,0.0,518.0,138.0,493.0,0.0,0.0,15.0,23.0,0.0,0.0,521.0,177.0,0.0,0.0,0.0,259.0,0.0,0.0,579.0,258.0,0.0,0.0,0.0,0.0,0.0,239.0,310.0,0.0,0.0,528.0,345.0,196.0
2021-10-03 12:00:00+00:00,0.0,0.0,248.0,316.0,271.0,0.0,60.0,0.0,0.0,312.0,0.0,576.0,144.0,458.0,0.0,0.0,19.0,18.0,0.0,0.0,518.0,183.0,0.0,0.0,0.0,262.0,0.0,0.0,573.0,257.0,0.0,0.0,0.0,0.0,0.0,245.0,334.0,0.0,0.0,533.0,350.0,196.0
2021-10-03 13:00:00+00:00,0.0,0.0,115.0,332.0,278.0,0.0,35.0,0.0,0.0,281.0,0.0,594.0,148.0,431.0,0.0,0.0,34.0,37.0,0.0,0.0,455.0,215.0,0.0,0.0,0.0,255.0,0.0,0.0,576.0,260.0,0.0,0.0,0.0,0.0,0.0,330.0,392.0,4.0,0.0,568.0,391.0,191.0
2021-10-03 14:00:00+00:00,0.0,0.0,125.0,318.0,248.0,0.0,17.0,0.0,0.0,270.0,0.0,503.0,120.0,342.0,0.0,0.0,58.0,50.0,0.0,0.0,479.0,205.0,0.0,0.0,0.0,196.0,0.0,0.0,590.0,255.0,0.0,0.0,0.0,0.0,0.0,366.0,374.0,1.0,0.0,549.0,423.0,193.0
2021-10-03 15:00:00+00:00,0.0,0.0,62.0,282.0,207.0,0.0,21.0,0.0,0.0,214.0,0.0,346.0,97.0,259.0,0.0,0.0,14.0,49.0,0.0,0.0,573.0,181.0,0.0,0.0,0.0,141.0,0.0,0.0,597.0,254.0,0.0,0.0,0.0,0.0,0.0,522.0,313.0,14.0,0.0,614.0,432.0,191.0
2021-10-03 16:00:00+00:00,0.0,0.0,21.0,282.0,196.0,53.0,0.0,0.0,0.0,127.0,0.0,340.0,74.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,204.0,0.0,2.0,0.0,28.0,0.0,0.0,700.0,258.0,17.0,0.0,0.0,0.0,0.0,558.0,334.0,40.0,0.0,621.0,420.0,191.0
2021-10-03 17:00:00+00:00,0.0,0.0,160.0,314.0,244.0,13.0,34.0,0.0,0.0,117.0,0.0,289.0,63.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,394.0,209.0,0.0,1.0,0.0,0.0,0.0,0.0,757.0,250.0,0.0,4.0,0.0,0.0,0.0,580.0,440.0,0.0,0.0,587.0,477.0,190.0
2021-10-03 18:00:00+00:00,0.0,0.0,174.0,295.0,244.0,3.0,51.0,0.0,0.0,147.0,0.0,273.0,66.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,446.0,177.0,0.0,2.0,0.0,0.0,0.0,0.0,721.0,240.0,0.0,118.0,0.0,0.0,0.0,503.0,408.0,2.0,0.0,531.0,477.0,191.0
2021-10-03 19:00:00+00:00,0.0,0.0,122.0,286.0,236.0,26.0,54.0,0.0,0.0,179.0,0.0,323.0,60.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,449.0,138.0,0.0,1.0,0.0,0.0,0.0,0.0,875.0,220.0,0.0,37.0,0.0,0.0,0.0,492.0,390.0,5.0,0.0,534.0,500.0,194.0
2021-10-03 20:00:00+00:00,0.0,0.0,177.0,290.0,206.0,50.0,0.0,0.0,0.0,155.0,0.0,386.0,83.0,278.0,0.0,0.0,32.0,0.0,0.0,0.0,470.0,188.0,0.0,0.0,0.0,113.0,0.0,0.0,697.0,213.0,14.0,0.0,0.0,0.0,0.0,503.0,433.0,1.0,0.0,599.0,497.0,196.0
2021-10-03 21:00:00+00:00,0.0,0.0,182.0,294.0,238.0,0.0,197.0,0.0,0.0,205.0,0.0,343.0,82.0,316.0,0.0,0.0,80.0,93.0,0.0,0.0,598.0,171.0,0.0,0.0,0.0,210.0,0.0,0.0,579.0,199.0,0.0,0.0,0.0,0.0,0.0,466.0,486.0,2.0,0.0,571.0,531.0,195.0
2021-10-03 22:00:00+00:00,0.0,0.0,250.0,274.0,150.0,0.0,23.0,0.0,0.0,76.0,0.0,555.0,122.0,360.0,0.0,0.0,75.0,73.0,0.0,0.0,602.0,318.0,0.0,0.0,0.0,246.0,0.0,0.0,446.0,191.0,0.0,0.0,0.0,0.0,0.0,508.0,497.0,0.0,0.0,629.0,520.0,195.0
2021-10-03 23:00:00+00:00,0.0,0.0,162.0,241.0,125.0,153.0,11.0,0.0,0.0,115.0,0.0,476.0,95.0,301.0,0.0,0.0,65.0,0.0,0.0,0.0,602.0,296.0,0.0,0.0,0.0,251.0,0.0,0.0,445.0,102.0,0.0,0.0,0.0,0.0,0.0,485.0,463.0,0.0,0.0,608.0,518.0,195.0
2021-10-04 00:00:00+00:00,0.0,0.0,166.0,221.0,111.0,126.0,6.0,0.0,0.0,103.0,0.0,397.0,84.0,281.0,0.0,0.0,60.0,0.0,0.0,0.0,589.0,305.0,0.0,0.0,0.0,257.0,0.0,0.0,445.0,99.0,0.0,0.0,0.0,0.0,0.0,480.0,431.0,2.0,0.0,616.0,503.0,195.0
2021-10-04 01:00:00+00:00,0.0,0.0,160.0,213.0,106.0,124.0,0.0,0.0,0.0,102.0,0.0,379.0,75.0,258.0,0.0,0.0,57.0,0.0,0.0,0.0,583.0,302.0,0.0,0.0,0.0,255.0,0.0,0.0,445.0,113.0,16.0,0.0,0.0,0.0,0.0,452.0,461.0,2.0,0.0,599.0,496.0,193.0
2021-10-04 02:00:00+00:00,0.0,0.0,166.0,212.0,94.0,238.0,172.0,0.0,0.0,97.0,0.0,432.0,87.0,265.0,0.0,0.0,63.0,0.0,0.0,0.0,582.0,311.0,0.0,0.0,0.0,266.0,0.0,0.0,585.0,178.0,0.0,0.0,0.0,0.0,0.0,502.0,453.0,0.0,0.0,620.0,502.0,195.0
2021-10-04 03:00:00+00:00,0.0,0.0,218.0,210.0,74.0,234.0,188.0,0.0,0.0,84.0,0.0,478.0,83.0,240.0,0.0,0.0,83.0,0.0,0.0,0.0,561.0,307.0,0.0,0.0,0.0,212.0,0.0,0.0,586.0,184.0,0.0,0.0,0.0,0.0,0.0,617.0,517.0,1.0,0.0,661.0,507.0,195.0
2021-10-04 04:00:00+00:00,0.0,0.0,118.0,202.0,140.0,186.0,164.0,0.0,0.0,115.0,0.0,202.0,7.0,101.0,0.0,0.0,114.0,0.0,0.0,0.0,450.0,159.0,0.0,0.0,0.0,145.0,0.0,0.0,582.0,165.0,0.0,0.0,0.0,0.0,0.0,597.0,500.0,6.0,0.0,574.0,516.0,192.0
2021-10-04 05:00:00+00:00,0.0,0.0,82.0,181.0,160.0,265.0,211.0,0.0,3.0,231.0,0.0,50.0,0.0,77.0,0.0,0.0,138.0,0.0,0.0,0.0,330.0,23.0,0.0,0.0,0.0,58.0,0.0,0.0,583.0,201.0,0.0,0.0,0.0,0.0,24.0,519.0,396.0,6.0,0.0,508.0,512.0,192.0
2021-10-04 06:00:00+00:00,0.0,5.0,78.0,291.0,23.0,283.0,238.0,0.0,130.0,397.0,0.0,0.0,0.0,79.0,0.0,0.0,145.0,0.0,0.0,0.0,511.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,583.0,230.0,0.0,0.0,0.0,0.0,64.0,416.0,396.0,8.0,0.0,442.0,517.0,193.0
2021-10-04 07:00:00+00:00,0.0,192.0,82.0,386.0,0.0,222.0,252.0,0.0,219.0,517.0,0.0,0.0,0.0,84.0,0.0,0.0,119.0,0.0,0.0,0.0,496.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,583.0,238.0,0.0,0.0,0.0,1.0,64.0,281.0,370.0,12.0,0.0,394.0,507.0,194.0
2021-10-04 08:00:00+00:00,0.0,282.0,115.0,447.0,0.0,247.0,292.0,0.0,199.0,541.0,0.0,0.0,0.0,127.0,0.0,0.0,112.0,0.0,0.0,0.0,501.0,0.0,0.0,0.0,0.0,235.0,0.0,0.0,583.0,240.0,0.0,0.0,0.0,1.0,66.0,237.0,406.0,6.0,0.0,381.0,497.0,195.0
2021-10-04 09:00:00+00:00,0.0,292.0,162.0,467.0,0.0,269.0,314.0,0.0,147.0,506.0,0.0,0.0,0.0,125.0,0.0,0.0,97.0,0.0,0.0,0.0,497.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,583.0,243.0,0.0,0.0,0.0,1.0,92.0,183.0,461.0,2.0,0.0,346.0,476.0,194.0
2021-10-04 10:00:00+00:00,0.0,270.0,174.0,451.0,0.0,281.0,308.0,0.0,143.0,505.0,0.0,0.0,0.0,129.0,0.0,0.0,86.0,0.0,0.0,0.0,513.0,0.0,0.0,0.0,0.0,332.0,0.0,0.0,583.0,243.0,0.0,0.0,0.0,1.0,91.0,170.0,437.0,0.0,0.0,329.0,476.0,192.0
2021-10-04 11:00:00+00:00,0.0,205.0,124.0,462.0,0.0,268.0,305.0,0.0,145.0,500.0,0.0,0.0,0.0,160.0,0.0,0.0,95.0,0.0,0.0,0.0,513.0,0.0,0.0,0.0,0.0,290.0,0.0,0.0,583.0,232.0,0.0,0.0,0.0,1.0,96.0,205.0,428.0,2.0,0.0,336.0,503.0,194.0
2021-10-04 12:00:00+00:00,0.0,145.0,97.0,450.0,0.0,262.0,303.0,0.0,151.0,506.0,0.0,0.0,0.0,122.0,0.0,0.0,88.0,0.0,0.0,0.0,513.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,583.0,240.0,0.0,0.0,0.0,1.0,113.0,248.0,404.0,3.0,0.0,358.0,525.0,195.0
2021-10-04 13:00:00+00:00,0.0,64.0,93.0,421.0,0.0,231.0,268.0,0.0,116.0,475.0,0.0,0.0,0.0,111.0,0.0,0.0,105.0,0.0,0.0,0.0,497.0,0.0,0.0,0.0,0.0,266.0,0.0,0.0,583.0,237.0,0.0,0.0,0.0,1.0,83.0,291.0,370.0,3.0,0.0,364.0,515.0,192.0
2021-10-04 14:00:00+00:00,0.0,57.0,94.0,282.0,299.0,211.0,234.0,0.0,56.0,365.0,0.0,0.0,0.0,66.0,0.0,0.0,93.0,0.0,0.0,0.0,515.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,584.0,239.0,0.0,0.0,0.0,0.0,51.0,371.0,332.0,11.0,0.0,378.0,517.0,193.0
2021-10-04 15:00:00+00:00,0.0,151.0,56.0,260.0,284.0,226.0,236.0,0.0,7.0,208.0,0.0,0.0,0.0,9.0,0.0,0.0,49.0,0.0,0.0,0.0,435.0,15.0,0.0,0.0,0.0,17.0,0.0,0.0,584.0,222.0,0.0,0.0,11.0,0.0,52.0,447.0,357.0,15.0,0.0,384.0,516.0,194.0
2021-10-04 16:00:00+00:00,0.0,154.0,50.0,279.0,269.0,249.0,214.0,0.0,0.0,122.0,0.0,0.0,0.0,1.0,0.0,0.0,41.0,0.0,0.0,0.0,327.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,585.0,198.0,0.0,25.0,41.0,0.0,33.0,490.0,436.0,35.0,0.0,375.0,514.0,193.0
2021-10-04 17:00:00+00:00,0.0,174.0,111.0,306.0,312.0,275.0,278.0,0.0,0.0,132.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,381.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0,196.0,0.0,10.0,26.0,0.0,42.0,476.0,419.0,4.0,0.0,344.0,534.0,193.0
2021-10-04 18:00:00+00:00,0.0,205.0,142.0,306.0,300.0,337.0,317.0,0.0,0.0,132.0,0.0,0.0,0.0,12.0,0.0,0.0,39.0,0.0,0.0,0.0,399.0,74.0,0.0,0.0,0.0,141.0,0.0,0.0,1085.0,163.0,0.0,0.0,8.0,0.0,63.0,479.0,397.0,3.0,0.0,374.0,548.0,193.0
2021-10-04 19:00:00+00:00,1.0,13.0,253.0,331.0,302.0,370.0,398.0,0.0,0.0,119.0,0.0,0.0,0.0,94.0,0.0,0.0,18.0,0.0,0.0,0.0,466.0,149.0,0.0,0.0,0.0,246.0,0.0,0.0,1394.0,154.0,0.0,0.0,0.0,0.0,31.0,484.0,480.0,0.0,0.0,409.0,568.0,194.0
2021-10-04 20:00:00+00:00,0.0,0.0,297.0,346.0,300.0,359.0,404.0,0.0,0.0,97.0,0.0,17.0,0.0,134.0,0.0,0.0,130.0,0.0,0.0,0.0,501.0,184.0,0.0,0.0,0.0,255.0,0.0,0.0,1361.0,145.0,0.0,0.0,0.0,0.0,27.0,525.0,567.0,0.0,0.0,462.0,619.0,192.0
2021-10-04 21:00:00+00:00,0.0,0.0,318.0,363.0,338.0,397.0,332.0,0.0,0.0,203.0,0.0,76.0,0.0,172.0,0.0,0.0,93.0,0.0,0.0,0.0,599.0,165.0,0.0,0.0,0.0,299.0,0.0,0.0,1359.0,119.0,0.0,0.0,0.0,0.0,39.0,508.0,583.0,1.0,0.0,444.0,654.0,192.0
2021-10-04 22:00:00+00:00,0.0,0.0,349.0,379.0,374.0,425.0,461.0,0.0,0.0,198.0,0.0,113.0,0.0,163.0,0.0,0.0,45.0,0.0,0.0,0.0,602.0,216.0,0.0,0.0,0.0,288.0,0.0,0.0,1408.0,149.0,0.0,0.0,0.0,0.0,26.0,498.0,642.0,0.0,0.0,409.0,552.0,149.0
2021-10-04 23:00:00+00:00,0.0,0.0,293.0,332.0,289.0,416.0,517.0,0.0,0.0,181.0,0.0,322.0,33.0,220.0,0.0,0.0,28.0,0.0,0.0,0.0,602.0,240.0,0.0,0.0,0.0,223.0,0.0,0.0,1379.0,163.0,0.0,0.0,0.0,0.0,0.0,486.0,573.0,0.0,0.0,448.0,519.0,72.0
2021-10-05 00:00:00+00:00,0.0,0.0,269.0,306.0,253.0,445.0,516.0,0.0,0.0,165.0,0.0,265.0,22.0,204.0,0.0,0.0,18.0,0.0,0.0,0.0,602.0,272.0,0.0,0.0,0.0,196.0,0.0,0.0,1396.0,146.0,0.0,0.0,0.0,0.0,0.0,432.0,553.0,0.0,0.0,421.0,488.0,73.0
2021-10-05 01:00:00+00:00,0.0,0.0,270.0,301.0,256.0,402.0,520.0,0.0,0.0,165.0,0.0,248.0,14.0,170.0,0.0,0.0,2.0,0.0,0.0,0.0,602.0,276.0,0.0,0.0,0.0,205.0,0.0,0.0,1395.0,137.0,0.0,0.0,0.0,0.0,0.0,381.0,559.0,0.0,0.0,394.0,457.0,73.0
2021-10-05 02:00:00+00:00,0.0,0.0,270.0,298.0,251.0,416.0,374.0,0.0,0.0,165.0,0.0,303.0,37.0,198.0,0.0,0.0,12.0,0.0,0.0,0.0,602.0,276.0,0.0,0.0,0.0,147.0,0.0,0.0,1402.0,156.0,0.0,0.0,0.0,0.0,0.0,416.0,564.0,0.0,0.0,398.0,440.0,72.0
2021-10-05 03:00:00+00:00,0.0,0.0,269.0,314.0,276.0,385.0,320.0,0.0,0.0,150.0,0.0,267.0,25.0,140.0,0.0,0.0,39.0,0.0,0.0,0.0,602.0,260.0,0.0,0.0,0.0,108.0,0.0,0.0,1408.0,163.0,0.0,0.0,0.0,0.0,0.0,478.0,574.0,0.0,0.0,414.0,440.0,72.0
2021-10-05 04:00:00+00:00,0.0,52.0,173.0,293.0,333.0,355.0,332.0,0.0,10.0,324.0,0.0,0.0,0.0,7.0,0.0,0.0,71.0,0.0,0.0,0.0,602.0,28.0,0.0,0.0,0.0,199.0,0.0,0.0,1399.0,154.0,0.0,0.0,32.0,0.0,94.0,430.0,543.0,2.0,0.0,259.0,475.0,72.0
2021-10-05 05:00:00+00:00,0.0,99.0,95.0,231.0,312.0,397.0,310.0,0.0,78.0,438.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0,0.0,602.0,2.0,0.0,0.0,0.0,19.0,0.0,0.0,1367.0,169.0,0.0,0.0,63.0,0.0,92.0,425.0,408.0,3.0,0.0,291.0,449.0,71.0
2021-10-05 06:00:00+00:00,0.0,216.0,96.0,330.0,115.0,399.0,273.0,0.0,161.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,1359.0,156.0,0.0,0.0,92.0,0.0,129.0,288.0,424.0,10.0,0.0,225.0,434.0,70.0
