index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-10-05 07:00:00+00:00,0.0,208.0,198.0,462.0,20.0,409.0,289.0,0.0,246.0,543.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,0.0,0.0,1.0,0.0,235.0,0.0,0.0,1360.0,151.0,0.0,0.0,40.0,0.0,142.0,193.0,453.0,0.0,0.0,183.0,456.0,69.0
2021-10-05 08:00:00+00:00,0.0,300.0,235.0,528.0,29.0,331.0,238.0,0.0,259.0,576.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,1360.0,126.0,0.0,0.0,26.0,0.0,179.0,66.0,516.0,0.0,0.0,88.0,473.0,72.0
2021-10-05 09:00:00+00:00,0.0,240.0,286.0,566.0,33.0,299.0,270.0,0.0,209.0,527.0,0.0,0.0,0.0,38.0,0.0,0.0,41.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,309.0,0.0,0.0,1359.0,112.0,0.0,0.0,0.0,0.0,178.0,57.0,548.0,0.0,0.0,120.0,474.0,82.0
2021-10-05 10:00:00+00:00,0.0,211.0,270.0,562.0,32.0,233.0,188.0,0.0,179.0,489.0,0.0,0.0,0.0,59.0,0.0,0.0,81.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,1376.0,97.0,0.0,0.0,0.0,0.0,178.0,4.0,533.0,0.0,13.0,92.0,447.0,140.0
2021-10-05 11:00:00+00:00,0.0,219.0,242.0,571.0,33.0,240.0,170.0,0.0,175.0,473.0,0.0,0.0,0.0,44.0,0.0,0.0,76.0,0.0,0.0,0.0,603.0,0.0,0.0,0.0,0.0,367.0,0.0,0.0,1406.0,78.0,0.0,0.0,0.0,0.0,195.0,5.0,541.0,0.0,7.0,84.0,447.0,201.0
2021-10-05 12:00:00+00:00,0.0,211.0,182.0,555.0,39.0,194.0,114.0,0.0,168.0,466.0,0.0,0.0,0.0,41.0,0.0,0.0,103.0,0.0,0.0,0.0,603.0,0.0,0.0,0.0,0.0,455.0,0.0,0.0,1406.0,59.0,0.0,0.0,2.0,0.0,193.0,76.0,518.0,5.0,0.0,119.0,463.0,195.0
2021-10-05 13:00:00+00:00,0.0,178.0,175.0,546.0,26.0,317.0,206.0,0.0,154.0,482.0,0.0,0.0,0.0,16.0,0.0,0.0,121.0,0.0,0.0,0.0,603.0,0.0,0.0,0.0,0.0,368.0,0.0,0.0,1405.0,116.0,0.0,0.0,6.0,0.0,184.0,163.0,537.0,14.0,0.0,117.0,475.0,192.0
2021-10-05 14:00:00+00:00,0.0,154.0,203.0,454.0,205.0,310.0,255.0,0.0,132.0,508.0,0.0,0.0,0.0,4.0,0.0,0.0,61.0,0.0,0.0,0.0,603.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,1405.0,134.0,0.0,0.0,41.0,0.0,177.0,299.0,482.0,0.0,0.0,156.0,512.0,193.0
2021-10-05 15:00:00+00:00,0.0,88.0,139.0,317.0,394.0,298.0,229.0,0.0,86.0,394.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,603.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,1405.0,109.0,0.0,0.0,76.0,0.0,126.0,404.0,407.0,4.0,0.0,230.0,447.0,198.0
2021-10-05 16:00:00+00:00,0.0,63.0,66.0,306.0,392.0,364.0,272.0,0.0,108.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,1405.0,116.0,0.0,0.0,50.0,0.0,89.0,504.0,400.0,14.0,0.0,277.0,437.0,197.0
2021-10-05 17:00:00+00:00,0.0,163.0,82.0,301.0,385.0,406.0,338.0,0.0,91.0,328.0,0.0,0.0,0.0,1.0,0.0,0.0,41.0,0.0,0.0,0.0,591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1406.0,139.0,0.0,40.0,28.0,0.0,82.0,520.0,342.0,6.0,0.0,282.0,462.0,195.0
2021-10-05 18:00:00+00:00,0.0,33.0,105.0,322.0,372.0,386.0,375.0,0.0,67.0,312.0,0.0,0.0,0.0,42.0,0.0,0.0,66.0,0.0,0.0,0.0,584.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,1359.0,155.0,0.0,0.0,1.0,0.0,69.0,522.0,389.0,6.0,0.0,307.0,482.0,196.0
2021-10-05 19:00:00+00:00,0.0,21.0,160.0,375.0,454.0,389.0,283.0,0.0,54.0,331.0,0.0,0.0,0.0,47.0,0.0,0.0,42.0,0.0,0.0,0.0,602.0,1.0,0.0,0.0,0.0,185.0,0.0,0.0,1404.0,118.0,0.0,0.0,0.0,0.0,86.0,476.0,455.0,2.0,0.0,264.0,530.0,196.0
2021-10-05 20:00:00+00:00,0.0,0.0,218.0,356.0,411.0,442.0,401.0,0.0,12.0,283.0,0.0,148.0,0.0,116.0,0.0,0.0,45.0,0.0,0.0,0.0,602.0,9.0,0.0,0.0,0.0,200.0,0.0,0.0,1414.0,129.0,0.0,0.0,0.0,0.0,19.0,532.0,482.0,0.0,0.0,353.0,555.0,197.0
2021-10-05 21:00:00+00:00,0.0,0.0,298.0,368.0,407.0,405.0,515.0,0.0,2.0,211.0,0.0,126.0,0.0,142.0,0.0,0.0,64.0,0.0,0.0,0.0,602.0,58.0,0.0,0.0,0.0,289.0,0.0,0.0,1371.0,121.0,0.0,0.0,0.0,0.0,39.0,484.0,519.0,0.0,0.0,287.0,623.0,197.0
2021-10-05 22:00:00+00:00,0.0,0.0,374.0,364.0,372.0,521.0,411.0,0.0,0.0,135.0,0.0,379.0,12.0,176.0,0.0,0.0,10.0,0.0,0.0,0.0,602.0,161.0,0.0,0.0,0.0,351.0,0.0,0.0,1455.0,163.0,0.0,0.0,0.0,0.0,0.0,436.0,523.0,0.0,0.0,275.0,596.0,196.0
2021-10-05 23:00:00+00:00,0.0,0.0,290.0,322.0,299.0,526.0,427.0,0.0,0.0,136.0,0.0,295.0,0.0,148.0,0.0,0.0,34.0,0.0,0.0,0.0,602.0,207.0,0.0,0.0,0.0,276.0,0.0,0.0,1430.0,161.0,0.0,0.0,0.0,0.0,6.0,388.0,557.0,0.0,0.0,274.0,576.0,197.0
2021-10-06 00:00:00+00:00,0.0,0.0,283.0,303.0,271.0,538.0,422.0,0.0,0.0,130.0,0.0,149.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,225.0,0.0,0.0,0.0,285.0,0.0,0.0,1433.0,158.0,0.0,0.0,0.0,0.0,29.0,383.0,542.0,0.0,0.0,278.0,567.0,197.0
2021-10-06 01:00:00+00:00,0.0,0.0,255.0,295.0,281.0,510.0,399.0,0.0,0.0,143.0,0.0,185.0,0.0,111.0,0.0,0.0,22.0,0.0,0.0,0.0,602.0,207.0,0.0,0.0,0.0,212.0,0.0,0.0,1413.0,162.0,0.0,0.0,0.0,0.0,10.0,324.0,531.0,0.0,0.0,253.0,530.0,197.0
2021-10-06 02:00:00+00:00,0.0,0.0,280.0,301.0,281.0,479.0,398.0,0.0,0.0,130.0,0.0,225.0,5.0,138.0,0.0,0.0,26.0,0.0,0.0,0.0,602.0,220.0,0.0,0.0,0.0,210.0,0.0,0.0,1407.0,157.0,0.0,0.0,0.0,0.0,0.0,380.0,551.0,0.0,0.0,265.0,545.0,195.0
2021-10-06 03:00:00+00:00,0.0,0.0,308.0,294.0,287.0,430.0,311.0,0.0,0.0,141.0,0.0,95.0,0.0,106.0,0.0,0.0,40.0,0.0,0.0,0.0,602.0,191.0,0.0,0.0,0.0,167.0,0.0,0.0,1413.0,139.0,0.0,0.0,0.0,0.0,8.0,516.0,604.0,0.0,0.0,357.0,517.0,196.0
2021-10-06 04:00:00+00:00,0.0,169.0,234.0,328.0,417.0,390.0,271.0,0.0,9.0,348.0,0.0,0.0,0.0,10.0,0.0,0.0,12.0,0.0,0.0,0.0,602.0,14.0,0.0,0.0,0.0,167.0,0.0,0.0,1403.0,125.0,0.0,0.0,15.0,0.0,108.0,535.0,532.0,1.0,0.0,306.0,535.0,195.0
2021-10-06 05:00:00+00:00,0.0,210.0,158.0,307.0,440.0,385.0,237.0,0.0,98.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,0.0,0.0,4.0,0.0,27.0,0.0,0.0,1376.0,134.0,0.0,0.0,80.0,0.0,122.0,415.0,458.0,0.0,0.0,215.0,538.0,195.0
2021-10-06 06:00:00+00:00,0.0,529.0,144.0,462.0,210.0,353.0,318.0,0.0,220.0,547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,0.0,0.0,2.0,0.0,270.0,0.0,0.0,1378.0,108.0,0.0,0.0,162.0,0.0,228.0,234.0,442.0,2.0,0.0,49.0,586.0,194.0
2021-10-06 07:00:00+00:00,0.0,455.0,163.0,570.0,0.0,395.0,300.0,0.0,296.0,615.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,351.0,0.0,0.0,1378.0,112.0,0.0,0.0,105.0,2.0,203.0,179.0,458.0,1.0,0.0,57.0,623.0,196.0
2021-10-06 08:00:00+00:00,0.0,438.0,138.0,562.0,0.0,453.0,380.0,0.0,288.0,601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,0.0,0.0,6.0,0.0,417.0,0.0,0.0,1380.0,119.0,0.0,0.0,54.0,1.0,193.0,204.0,452.0,1.0,0.0,104.0,692.0,196.0
2021-10-06 09:00:00+00:00,0.0,426.0,178.0,589.0,0.0,481.0,446.0,0.0,274.0,586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,0.0,0.0,3.0,0.0,452.0,0.0,0.0,1376.0,126.0,0.0,0.0,61.0,1.0,194.0,200.0,497.0,0.0,0.0,108.0,697.0,196.0
2021-10-06 10:00:00+00:00,0.0,490.0,211.0,596.0,0.0,448.0,475.0,0.0,281.0,587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,454.0,0.0,0.0,1379.0,125.0,0.0,0.0,25.0,1.0,205.0,230.0,513.0,0.0,0.0,146.0,683.0,195.0
2021-10-06 11:00:00+00:00,0.0,505.0,201.0,615.0,0.0,504.0,484.0,0.0,287.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,464.0,0.0,0.0,1377.0,125.0,0.0,0.0,38.0,1.0,212.0,210.0,521.0,0.0,0.0,135.0,664.0,194.0
2021-10-06 12:00:00+00:00,0.0,455.0,213.0,564.0,0.0,511.0,441.0,0.0,278.0,579.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,483.0,0.0,0.0,1378.0,133.0,0.0,0.0,61.0,1.0,204.0,249.0,502.0,0.0,0.0,144.0,641.0,197.0
2021-10-06 13:00:00+00:00,0.0,496.0,162.0,434.0,230.0,519.0,414.0,0.0,226.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,513.0,0.0,0.0,0.0,0.0,439.0,0.0,0.0,1377.0,136.0,0.0,0.0,93.0,0.0,227.0,261.0,461.0,0.0,0.0,138.0,595.0,195.0
2021-10-06 14:00:00+00:00,0.0,545.0,112.0,321.0,489.0,486.0,413.0,0.0,152.0,463.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,520.0,0.0,0.0,0.0,0.0,363.0,0.0,0.0,1378.0,152.0,0.0,0.0,138.0,0.0,241.0,275.0,428.0,2.0,0.0,83.0,560.0,196.0
2021-10-06 15:00:00+00:00,0.0,551.0,119.0,328.0,469.0,453.0,354.0,0.0,114.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,540.0,0.0,0.0,0.0,0.0,324.0,0.0,0.0,1377.0,159.0,0.0,0.0,193.0,0.0,235.0,240.0,452.0,2.0,0.0,6.0,500.0,196.0
2021-10-06 16:00:00+00:00,0.0,550.0,102.0,314.0,452.0,474.0,328.0,0.0,112.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,235.0,0.0,14.0,1377.0,135.0,0.0,0.0,231.0,0.0,242.0,271.0,462.0,6.0,0.0,0.0,479.0,197.0
2021-10-06 17:00:00+00:00,0.0,580.0,143.0,328.0,473.0,473.0,345.0,0.0,110.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,179.0,0.0,16.0,1378.0,126.0,0.0,0.0,219.0,0.0,233.0,267.0,442.0,2.0,0.0,1.0,477.0,196.0
2021-10-06 18:00:00+00:00,0.0,552.0,137.0,330.0,480.0,471.0,384.0,0.0,148.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,554.0,0.0,0.0,0.0,0.0,186.0,0.0,3.0,1364.0,136.0,0.0,0.0,209.0,0.0,226.0,224.0,410.0,2.0,0.0,5.0,457.0,196.0
2021-10-06 19:00:00+00:00,0.0,367.0,205.0,380.0,515.0,471.0,427.0,0.0,105.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,548.0,0.0,0.0,0.0,0.0,273.0,0.0,0.0,1412.0,136.0,0.0,0.0,114.0,0.0,186.0,218.0,501.0,1.0,0.0,57.0,461.0,194.0
2021-10-06 20:00:00+00:00,0.0,254.0,246.0,404.0,535.0,484.0,448.0,0.0,57.0,357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,0.0,0.0,1.0,0.0,295.0,0.0,0.0,1355.0,112.0,0.0,0.0,41.0,0.0,166.0,261.0,567.0,0.0,0.0,82.0,534.0,194.0
2021-10-06 21:00:00+00:00,0.0,214.0,304.0,401.0,516.0,546.0,408.0,0.0,11.0,281.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,9.0,0.0,4.0,0.0,259.0,0.0,0.0,1383.0,120.0,0.0,0.0,23.0,0.0,156.0,226.0,579.0,0.0,0.0,102.0,528.0,196.0
2021-10-06 22:00:00+00:00,0.0,311.0,256.0,374.0,539.0,579.0,509.0,0.0,35.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,1.0,0.0,0.0,0.0,349.0,0.0,0.0,1365.0,135.0,0.0,0.0,120.0,0.0,219.0,225.0,517.0,0.0,0.0,41.0,371.0,196.0
2021-10-06 23:00:00+00:00,0.0,269.0,242.0,358.0,537.0,556.0,534.0,0.0,29.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,502.0,0.0,0.0,0.0,0.0,311.0,0.0,0.0,1364.0,147.0,0.0,0.0,123.0,0.0,215.0,192.0,496.0,0.0,0.0,24.0,354.0,195.0
2021-10-07 00:00:00+00:00,0.0,251.0,235.0,344.0,519.0,565.0,513.0,0.0,19.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,502.0,3.0,0.0,0.0,0.0,293.0,0.0,0.0,1381.0,129.0,0.0,0.0,109.0,0.0,206.0,175.0,479.0,0.0,0.0,25.0,338.0,195.0
2021-10-07 01:00:00+00:00,0.0,316.0,217.0,346.0,524.0,547.0,485.0,0.0,28.0,394.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,502.0,1.0,0.0,0.0,0.0,272.0,0.0,0.0,1370.0,144.0,0.0,0.0,131.0,0.0,228.0,156.0,510.0,0.0,0.0,20.0,322.0,196.0
2021-10-07 02:00:00+00:00,0.0,309.0,212.0,346.0,522.0,489.0,461.0,0.0,39.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,502.0,0.0,0.0,0.0,0.0,267.0,0.0,0.0,1396.0,159.0,0.0,0.0,137.0,0.0,227.0,177.0,510.0,1.0,0.0,21.0,319.0,196.0
2021-10-07 03:00:00+00:00,0.0,234.0,175.0,306.0,445.0,427.0,407.0,0.0,50.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.0,0.0,0.0,0.0,0.0,226.0,0.0,2.0,1094.0,185.0,0.0,0.0,138.0,0.0,181.0,257.0,489.0,0.0,0.0,11.0,326.0,195.0
2021-10-07 04:00:00+00:00,0.0,531.0,97.0,284.0,438.0,421.0,400.0,0.0,95.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,1.0,0.0,170.0,0.0,108.0,985.0,187.0,0.0,0.0,253.0,0.0,249.0,172.0,423.0,6.0,0.0,0.0,320.0,193.0
2021-10-07 05:00:00+00:00,0.0,750.0,104.0,313.0,348.0,374.0,333.0,0.0,133.0,224.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,182.0,983.0,168.0,0.0,0.0,340.0,0.0,288.0,81.0,419.0,3.0,0.0,0.0,340.0,194.0
2021-10-07 06:00:00+00:00,0.0,759.0,183.0,477.0,0.0,407.0,338.0,0.0,219.0,289.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,133.0,0.0,189.0,984.0,149.0,0.0,0.0,234.0,0.0,268.0,55.0,488.0,0.0,0.0,0.0,394.0,193.0
2021-10-07 07:00:00+00:00,0.0,659.0,214.0,518.0,0.0,474.0,394.0,0.0,260.0,300.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,119.0,984.0,142.0,0.0,0.0,152.0,0.0,243.0,80.0,506.0,0.0,0.0,0.0,430.0,192.0
2021-10-07 08:00:00+00:00,0.0,537.0,207.0,509.0,0.0,492.0,409.0,0.0,260.0,271.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,334.0,0.0,18.0,984.0,133.0,0.0,0.0,51.0,0.0,217.0,142.0,519.0,0.0,0.0,7.0,444.0,194.0
2021-10-07 09:00:00+00:00,0.0,506.0,238.0,562.0,0.0,514.0,423.0,0.0,283.0,308.0,0.0,0.0,0.0,36.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0,0.0,0.0,984.0,145.0,0.0,0.0,0.0,0.0,202.0,241.0,549.0,0.0,0.0,113.0,472.0,195.0
2021-10-07 10:00:00+00:00,0.0,578.0,262.0,542.0,0.0,536.0,433.0,0.0,284.0,294.0,0.0,0.0,0.0,64.0,0.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0,984.0,143.0,0.0,0.0,0.0,0.0,197.0,271.0,517.0,0.0,0.0,154.0,460.0,198.0
2021-10-07 11:00:00+00:00,0.0,642.0,176.0,540.0,0.0,528.0,422.0,0.0,338.0,372.0,0.0,0.0,0.0,48.0,0.0,248.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.0,0.0,0.0,984.0,146.0,0.0,0.0,0.0,0.0,222.0,231.0,486.0,0.0,0.0,109.0,454.0,197.0
2021-10-07 12:00:00+00:00,0.0,629.0,159.0,520.0,0.0,506.0,393.0,0.0,321.0,374.0,0.0,0.0,0.0,17.0,0.0,238.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,473.0,,0.0,984.0,149.0,0.0,0.0,3.0,0.0,222.0,212.0,494.0,0.0,0.0,74.0,431.0,195.0
2021-10-07 13:00:00+00:00,0.0,628.0,158.0,377.0,333.0,466.0,441.0,0.0,256.0,317.0,0.0,0.0,0.0,0.0,0.0,254.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,22.0,983.0,148.0,0.0,0.0,80.0,0.0,234.0,176.0,462.0,4.0,0.0,0.0,396.0,193.0
2021-10-07 14:00:00+00:00,0.0,587.0,194.0,325.0,523.0,396.0,382.0,0.0,152.0,152.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,265.0,0.0,45.0,1009.0,135.0,0.0,0.0,134.0,0.0,221.0,206.0,493.0,0.0,0.0,0.0,359.0,191.0
2021-10-07 15:00:00+00:00,0.0,829.0,168.0,322.0,516.0,359.0,355.0,0.0,161.0,141.0,0.0,0.0,0.0,0.0,0.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,0.0,174.0,1011.0,130.0,0.0,0.0,288.0,0.0,277.0,139.0,476.0,1.0,0.0,0.0,339.0,193.0
2021-10-07 16:00:00+00:00,0.0,892.0,117.0,314.0,494.0,404.0,329.0,0.0,150.0,91.0,0.0,0.0,0.0,0.0,0.0,215.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,1010.0,134.0,0.0,45.0,330.0,0.0,271.0,135.0,476.0,2.0,0.0,0.0,342.0,193.0
2021-10-07 17:00:00+00:00,0.0,885.0,155.0,314.0,503.0,426.0,336.0,0.0,145.0,61.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,1011.0,139.0,0.0,64.0,355.0,0.0,263.0,123.0,449.0,0.0,0.0,0.0,339.0,193.0
2021-10-07 18:00:00+00:00,2.0,855.0,157.0,309.0,486.0,470.0,340.0,0.0,118.0,34.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,52.0,0.0,198.0,1395.0,121.0,0.0,0.0,314.0,0.0,258.0,119.0,464.0,0.0,0.0,0.0,337.0,192.0
2021-10-07 19:00:00+00:00,0.0,654.0,155.0,322.0,531.0,478.0,377.0,0.0,162.0,173.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,287.0,0.0,142.0,1418.0,126.0,0.0,0.0,189.0,0.0,215.0,122.0,441.0,2.0,0.0,0.0,326.0,195.0
2021-10-07 20:00:00+00:00,0.0,496.0,121.0,330.0,541.0,517.0,460.0,0.0,187.0,169.0,0.0,0.0,0.0,0.0,0.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,264.0,0.0,49.0,1429.0,117.0,0.0,0.0,83.0,0.0,167.0,223.0,427.0,2.0,0.0,0.0,391.0,191.0
2021-10-07 21:00:00+00:00,0.0,470.0,153.0,339.0,549.0,557.0,466.0,0.0,167.0,176.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,270.0,0.0,119.0,1407.0,126.0,0.0,0.0,84.0,0.0,194.0,127.0,432.0,2.0,0.0,0.0,413.0,195.0
2021-10-07 22:00:00+00:00,0.0,71.0,229.0,362.0,559.0,609.0,437.0,0.0,104.0,231.0,0.0,0.0,0.0,23.0,0.0,0.0,22.0,0.0,0.0,0.0,549.0,0.0,0.0,0.0,0.0,214.0,0.0,0.0,1445.0,146.0,0.0,0.0,4.0,0.0,135.0,237.0,560.0,4.0,0.0,74.0,453.0,194.0
2021-10-07 23:00:00+00:00,0.0,0.0,298.0,357.0,559.0,577.0,452.0,0.0,60.0,218.0,0.0,2.0,0.0,22.0,0.0,0.0,31.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,1419.0,161.0,0.0,0.0,6.0,0.0,118.0,221.0,573.0,0.0,0.0,109.0,439.0,194.0
2021-10-08 00:00:00+00:00,0.0,157.0,303.0,354.0,561.0,571.0,445.0,0.0,28.0,203.0,0.0,0.0,0.0,5.0,0.0,0.0,26.0,0.0,0.0,0.0,602.0,1.0,0.0,0.0,0.0,257.0,0.0,0.0,1412.0,165.0,0.0,0.0,15.0,0.0,153.0,186.0,583.0,0.0,0.0,93.0,424.0,195.0
2021-10-08 01:00:00+00:00,0.0,173.0,298.0,354.0,547.0,565.0,444.0,0.0,13.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,602.0,3.0,0.0,0.0,0.0,277.0,0.0,0.0,1413.0,163.0,0.0,0.0,26.0,0.0,151.0,156.0,580.0,0.0,0.0,83.0,402.0,195.0
2021-10-08 02:00:00+00:00,0.0,168.0,303.0,347.0,551.0,520.0,389.0,0.0,46.0,212.0,0.0,0.0,0.0,1.0,0.0,0.0,28.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,269.0,0.0,0.0,1407.0,159.0,0.0,0.0,26.0,0.0,160.0,202.0,562.0,0.0,0.0,81.0,420.0,194.0
2021-10-08 03:00:00+00:00,0.0,230.0,208.0,313.0,511.0,452.0,310.0,0.0,110.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,252.0,0.0,0.0,1387.0,156.0,0.0,0.0,106.0,0.0,182.0,217.0,490.0,0.0,0.0,38.0,412.0,193.0
2021-10-08 04:00:00+00:00,0.0,288.0,134.0,288.0,496.0,429.0,293.0,0.0,207.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.0,0.0,0.0,4.0,0.0,214.0,0.0,40.0,1413.0,132.0,0.0,0.0,207.0,0.0,205.0,175.0,419.0,2.0,0.0,0.0,398.0,191.0
2021-10-08 05:00:00+00:00,0.0,406.0,58.0,244.0,429.0,358.0,278.0,0.0,283.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.0,0.0,0.0,5.0,0.0,55.0,0.0,28.0,1414.0,114.0,0.0,0.0,197.0,0.0,180.0,144.0,355.0,14.0,0.0,0.0,381.0,191.0
