index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-10-08 06:00:00+00:00,0.0,459.0,45.0,250.0,418.0,341.0,292.0,0.0,288.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.0,0.0,0.0,3.0,0.0,12.0,0.0,1.0,1414.0,102.0,0.0,0.0,159.0,0.0,177.0,80.0,348.0,13.0,0.0,13.0,348.0,193.0
2021-10-08 07:00:00+00:00,0.0,402.0,65.0,290.0,466.0,403.0,311.0,0.0,310.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.0,0.0,0.0,7.0,0.0,24.0,0.0,0.0,1414.0,97.0,0.0,0.0,81.0,0.0,140.0,72.0,338.0,9.0,0.0,97.0,374.0,192.0
2021-10-08 08:00:00+00:00,0.0,284.0,50.0,284.0,454.0,441.0,346.0,0.0,337.0,449.0,0.0,0.0,0.0,69.0,0.0,0.0,3.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,1410.0,117.0,0.0,0.0,2.0,0.0,112.0,163.0,339.0,17.0,0.0,227.0,415.0,192.0
2021-10-08 09:00:00+00:00,0.0,246.0,111.0,306.0,482.0,463.0,385.0,0.0,348.0,450.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,0.0,0.0,4.0,0.0,209.0,0.0,0.0,1414.0,136.0,0.0,0.0,0.0,0.0,104.0,259.0,423.0,5.0,0.0,345.0,418.0,192.0
2021-10-08 10:00:00+00:00,0.0,128.0,150.0,270.0,449.0,432.0,355.0,0.0,410.0,422.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,0.0,0.0,6.0,0.0,313.0,0.0,0.0,1415.0,112.0,0.0,0.0,0.0,0.0,72.0,310.0,420.0,0.0,0.0,420.0,391.0,194.0
2021-10-08 11:00:00+00:00,0.0,105.0,146.0,277.0,468.0,448.0,325.0,0.0,405.0,414.0,0.0,0.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,0.0,0.0,16.0,0.0,321.0,0.0,0.0,1414.0,123.0,0.0,0.0,0.0,0.0,53.0,308.0,445.0,2.0,0.0,417.0,386.0,195.0
2021-10-08 12:00:00+00:00,0.0,142.0,128.0,274.0,474.0,408.0,296.0,0.0,422.0,416.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,8.0,0.0,325.0,0.0,0.0,1413.0,115.0,0.0,0.0,0.0,0.0,70.0,330.0,444.0,2.0,0.0,378.0,383.0,194.0
2021-10-08 13:00:00+00:00,0.0,122.0,146.0,312.0,529.0,420.0,353.0,0.0,385.0,367.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,0.0,0.0,5.0,0.0,246.0,0.0,0.0,1413.0,122.0,0.0,0.0,0.0,0.0,70.0,312.0,478.0,2.0,0.0,253.0,402.0,192.0
2021-10-08 14:00:00+00:00,0.0,10.0,188.0,316.0,505.0,362.0,367.0,0.0,322.0,319.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,0.0,0.0,1.0,0.0,206.0,0.0,0.0,1413.0,115.0,0.0,0.0,0.0,0.0,33.0,326.0,460.0,1.0,0.0,191.0,358.0,190.0
2021-10-08 15:00:00+00:00,0.0,352.0,146.0,301.0,480.0,343.0,381.0,0.0,314.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.0,0.0,0.0,0.0,0.0,226.0,0.0,0.0,1413.0,112.0,0.0,0.0,93.0,0.0,128.0,262.0,452.0,0.0,0.0,32.0,367.0,190.0
2021-10-08 16:00:00+00:00,0.0,350.0,117.0,289.0,475.0,407.0,339.0,0.0,307.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1413.0,112.0,0.0,0.0,144.0,0.0,129.0,302.0,464.0,2.0,0.0,34.0,344.0,191.0
2021-10-08 17:00:00+00:00,0.0,333.0,192.0,298.0,462.0,417.0,346.0,0.0,233.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1413.0,121.0,0.0,52.0,121.0,0.0,100.0,396.0,460.0,0.0,0.0,142.0,339.0,190.0
2021-10-08 18:00:00+00:00,0.0,400.0,239.0,314.0,499.0,366.0,336.0,0.0,247.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.0,0.0,0.0,1.0,0.0,76.0,0.0,0.0,1393.0,134.0,0.0,0.0,130.0,0.0,133.0,328.0,500.0,2.0,0.0,100.0,344.0,191.0
2021-10-08 19:00:00+00:00,0.0,192.0,246.0,338.0,569.0,429.0,314.0,0.0,286.0,322.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,1410.0,152.0,0.0,0.0,15.0,0.0,110.0,356.0,536.0,0.0,0.0,148.0,393.0,191.0
2021-10-08 20:00:00+00:00,0.0,85.0,245.0,363.0,577.0,461.0,406.0,0.0,226.0,292.0,0.0,0.0,0.0,57.0,0.0,0.0,1.0,0.0,0.0,0.0,595.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,1413.0,136.0,0.0,0.0,1.0,0.0,59.0,422.0,590.0,0.0,0.0,221.0,440.0,191.0
2021-10-08 21:00:00+00:00,0.0,76.0,322.0,388.0,593.0,532.0,448.0,0.0,187.0,253.0,0.0,0.0,0.0,67.0,0.0,0.0,55.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,391.0,0.0,0.0,1429.0,136.0,0.0,0.0,0.0,0.0,79.0,377.0,608.0,0.0,0.0,147.0,506.0,193.0
2021-10-08 22:00:00+00:00,0.0,21.0,416.0,428.0,616.0,431.0,426.0,0.0,41.0,169.0,0.0,0.0,0.0,33.0,0.0,0.0,35.0,0.0,0.0,0.0,602.0,1.0,0.0,0.0,0.0,440.0,0.0,0.0,1453.0,120.0,0.0,0.0,1.0,0.0,86.0,285.0,707.0,0.0,0.0,78.0,526.0,194.0
2021-10-08 23:00:00+00:00,0.0,18.0,450.0,441.0,626.0,380.0,436.0,0.0,4.0,165.0,0.0,0.0,0.0,47.0,0.0,0.0,55.0,0.0,0.0,0.0,602.0,52.0,0.0,0.0,0.0,418.0,0.0,0.0,1418.0,94.0,0.0,0.0,0.0,0.0,79.0,263.0,731.0,0.0,0.0,75.0,525.0,193.0
2021-10-09 00:00:00+00:00,0.0,137.0,425.0,435.0,595.0,404.0,420.0,0.0,0.0,152.0,0.0,0.0,0.0,32.0,0.0,0.0,48.0,0.0,0.0,0.0,602.0,112.0,0.0,0.0,0.0,447.0,0.0,0.0,1416.0,100.0,0.0,0.0,1.0,0.0,103.0,256.0,709.0,0.0,0.0,69.0,519.0,194.0
2021-10-09 01:00:00+00:00,0.0,208.0,414.0,426.0,586.0,403.0,439.0,0.0,0.0,138.0,0.0,0.0,0.0,2.0,0.0,0.0,43.0,0.0,0.0,0.0,602.0,129.0,0.0,0.0,0.0,447.0,0.0,0.0,1409.0,99.0,0.0,0.0,22.0,0.0,132.0,216.0,710.0,0.0,0.0,33.0,514.0,192.0
2021-10-09 02:00:00+00:00,0.0,239.0,428.0,429.0,593.0,349.0,382.0,0.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,602.0,128.0,0.0,0.0,0.0,403.0,0.0,0.0,1414.0,121.0,0.0,0.0,57.0,0.0,156.0,231.0,715.0,0.0,0.0,14.0,535.0,191.0
2021-10-09 03:00:00+00:00,0.0,53.0,411.0,414.0,571.0,287.0,356.0,0.0,0.0,153.0,0.0,0.0,0.0,4.0,0.0,0.0,52.0,0.0,0.0,0.0,602.0,113.0,0.0,0.0,0.0,389.0,0.0,0.0,1417.0,121.0,0.0,0.0,33.0,0.0,113.0,297.0,698.0,0.0,0.0,105.0,479.0,192.0
2021-10-09 04:00:00+00:00,0.0,37.0,358.0,402.0,527.0,262.0,363.0,0.0,0.0,142.0,0.0,0.0,0.0,5.0,0.0,0.0,71.0,0.0,0.0,0.0,594.0,97.0,0.0,0.0,0.0,324.0,0.0,0.0,1419.0,107.0,0.0,0.0,20.0,0.0,100.0,383.0,661.0,0.0,0.0,182.0,431.0,193.0
2021-10-09 05:00:00+00:00,0.0,93.0,297.0,318.0,439.0,276.0,292.0,0.0,31.0,206.0,0.0,0.0,0.0,2.0,0.0,0.0,51.0,0.0,0.0,0.0,311.0,5.0,0.0,0.0,0.0,198.0,0.0,0.0,1397.0,124.0,0.0,0.0,45.0,0.0,91.0,442.0,567.0,0.0,0.0,256.0,405.0,199.0
2021-10-09 06:00:00+00:00,0.0,75.0,280.0,331.0,421.0,240.0,288.0,0.0,57.0,215.0,0.0,0.0,0.0,59.0,0.0,0.0,59.0,0.0,0.0,0.0,295.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,1425.0,100.0,0.0,0.0,2.0,0.0,46.0,431.0,571.0,0.0,0.0,337.0,374.0,197.0
2021-10-09 07:00:00+00:00,0.0,0.0,317.0,388.0,427.0,279.0,306.0,0.0,26.0,173.0,0.0,205.0,46.0,224.0,0.0,0.0,52.0,0.0,0.0,0.0,277.0,2.0,0.0,0.0,0.0,59.0,0.0,0.0,1416.0,84.0,0.0,0.0,0.0,0.0,0.0,397.0,637.0,0.0,0.0,442.0,333.0,196.0
2021-10-09 08:00:00+00:00,0.0,0.0,300.0,392.0,438.0,266.0,318.0,0.0,100.0,303.0,0.0,388.0,116.0,351.0,0.0,0.0,53.0,0.0,0.0,0.0,548.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0,1390.0,83.0,0.0,0.0,0.0,0.0,0.0,390.0,634.0,0.0,0.0,541.0,320.0,194.0
2021-10-09 09:00:00+00:00,0.0,0.0,332.0,398.0,413.0,219.0,239.0,0.0,62.0,272.0,0.0,437.0,135.0,409.0,0.0,0.0,47.0,0.0,0.0,0.0,557.0,0.0,0.0,0.0,0.0,213.0,0.0,0.0,1406.0,55.0,0.0,0.0,0.0,0.0,0.0,410.0,635.0,0.0,0.0,595.0,292.0,194.0
2021-10-09 10:00:00+00:00,0.0,0.0,333.0,388.0,408.0,250.0,295.0,0.0,83.0,262.0,0.0,474.0,155.0,381.0,0.0,0.0,47.0,0.0,0.0,0.0,556.0,0.0,0.0,0.0,0.0,227.0,0.0,0.0,1405.0,58.0,0.0,0.0,0.0,0.0,0.0,277.0,612.0,0.0,0.0,517.0,234.0,195.0
2021-10-09 11:00:00+00:00,0.0,0.0,331.0,387.0,400.0,282.0,345.0,0.0,57.0,239.0,0.0,468.0,155.0,374.0,0.0,0.0,44.0,0.0,0.0,0.0,556.0,0.0,0.0,0.0,0.0,282.0,0.0,0.0,1401.0,66.0,0.0,0.0,0.0,0.0,0.0,280.0,612.0,0.0,0.0,524.0,208.0,194.0
2021-10-09 12:00:00+00:00,0.0,0.0,312.0,374.0,389.0,222.0,289.0,0.0,66.0,237.0,0.0,477.0,148.0,341.0,0.0,0.0,47.0,0.0,0.0,0.0,552.0,0.0,0.0,0.0,0.0,360.0,0.0,0.0,1406.0,78.0,0.0,0.0,0.0,0.0,0.0,321.0,625.0,0.0,0.0,530.0,216.0,196.0
2021-10-09 13:00:00+00:00,0.0,0.0,298.0,361.0,358.0,238.0,322.0,0.0,37.0,195.0,0.0,509.0,168.0,348.0,0.0,0.0,52.0,0.0,0.0,0.0,552.0,1.0,0.0,0.0,0.0,318.0,0.0,0.0,1417.0,86.0,0.0,0.0,0.0,0.0,0.0,518.0,600.0,0.0,0.0,605.0,246.0,196.0
2021-10-09 14:00:00+00:00,0.0,0.0,241.0,345.0,317.0,193.0,287.0,0.0,26.0,152.0,0.0,567.0,198.0,320.0,0.0,0.0,52.0,0.0,0.0,0.0,552.0,4.0,0.0,0.0,0.0,200.0,0.0,0.0,1420.0,81.0,0.0,0.0,0.0,0.0,0.0,631.0,569.0,0.0,0.0,586.0,260.0,195.0
2021-10-09 15:00:00+00:00,0.0,0.0,195.0,302.0,290.0,228.0,300.0,0.0,79.0,150.0,0.0,450.0,154.0,177.0,0.0,0.0,49.0,0.0,0.0,0.0,552.0,1.0,0.0,0.0,0.0,145.0,0.0,0.0,1435.0,72.0,0.0,0.0,0.0,0.0,0.0,634.0,509.0,0.0,0.0,508.0,272.0,195.0
2021-10-09 16:00:00+00:00,0.0,0.0,157.0,267.0,284.0,287.0,336.0,0.0,107.0,164.0,0.0,270.0,99.0,61.0,0.0,0.0,19.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1433.0,62.0,0.0,26.0,0.0,0.0,0.0,662.0,441.0,2.0,0.0,469.0,277.0,193.0
2021-10-09 17:00:00+00:00,0.0,0.0,199.0,285.0,302.0,295.0,338.0,0.0,49.0,114.0,0.0,231.0,105.0,73.0,0.0,0.0,1.0,0.0,0.0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.0,71.0,0.0,47.0,0.0,0.0,0.0,699.0,472.0,0.0,0.0,486.0,311.0,193.0
2021-10-09 18:00:00+00:00,0.0,0.0,169.0,296.0,355.0,301.0,333.0,0.0,76.0,158.0,0.0,113.0,71.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1367.0,83.0,0.0,44.0,0.0,0.0,0.0,658.0,474.0,0.0,0.0,483.0,315.0,194.0
2021-10-09 19:00:00+00:00,0.0,0.0,174.0,311.0,406.0,343.0,343.0,0.0,116.0,223.0,0.0,281.0,102.0,152.0,0.0,0.0,8.0,0.0,0.0,0.0,505.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,1428.0,77.0,0.0,0.0,0.0,0.0,0.0,620.0,471.0,0.0,0.0,453.0,366.0,195.0
2021-10-09 20:00:00+00:00,0.0,0.0,202.0,370.0,444.0,335.0,393.0,0.0,66.0,231.0,0.0,295.0,96.0,176.0,0.0,0.0,49.0,0.0,0.0,0.0,599.0,0.0,0.0,0.0,0.0,233.0,0.0,0.0,1404.0,63.0,0.0,0.0,0.0,0.0,0.0,587.0,510.0,0.0,0.0,435.0,398.0,196.0
2021-10-09 21:00:00+00:00,0.0,0.0,238.0,398.0,473.0,403.0,420.0,0.0,34.0,184.0,0.0,184.0,21.0,124.0,0.0,0.0,67.0,0.0,0.0,0.0,602.0,3.0,0.0,0.0,0.0,217.0,0.0,0.0,1382.0,72.0,0.0,0.0,0.0,0.0,0.0,443.0,514.0,0.0,0.0,277.0,454.0,195.0
2021-10-09 22:00:00+00:00,0.0,0.0,357.0,442.0,500.0,456.0,394.0,0.0,0.0,119.0,0.0,499.0,95.0,281.0,0.0,0.0,11.0,0.0,0.0,0.0,602.0,125.0,0.0,0.0,0.0,332.0,0.0,0.0,1406.0,106.0,0.0,0.0,0.0,0.0,0.0,512.0,670.0,0.0,0.0,262.0,448.0,194.0
2021-10-09 23:00:00+00:00,0.0,0.0,442.0,419.0,476.0,440.0,400.0,0.0,0.0,127.0,0.0,346.0,62.0,271.0,0.0,0.0,30.0,0.0,0.0,0.0,602.0,201.0,0.0,0.0,0.0,350.0,0.0,0.0,1414.0,104.0,0.0,0.0,0.0,0.0,0.0,522.0,695.0,0.0,0.0,265.0,453.0,192.0
2021-10-10 00:00:00+00:00,0.0,0.0,448.0,411.0,461.0,342.0,434.0,0.0,0.0,119.0,0.0,218.0,36.0,243.0,0.0,0.0,27.0,0.0,0.0,0.0,602.0,229.0,0.0,0.0,0.0,303.0,0.0,0.0,1411.0,87.0,0.0,0.0,0.0,0.0,0.0,493.0,665.0,0.0,0.0,246.0,441.0,195.0
2021-10-10 01:00:00+00:00,0.0,0.0,402.0,408.0,474.0,386.0,391.0,0.0,0.0,130.0,0.0,92.0,0.0,134.0,0.0,0.0,23.0,0.0,0.0,0.0,602.0,230.0,0.0,0.0,0.0,264.0,0.0,0.0,1430.0,110.0,0.0,0.0,0.0,0.0,33.0,402.0,687.0,0.0,0.0,184.0,413.0,195.0
2021-10-10 02:00:00+00:00,0.0,0.0,417.0,404.0,468.0,371.0,357.0,0.0,0.0,134.0,0.0,86.0,0.0,125.0,0.0,0.0,24.0,0.0,0.0,0.0,602.0,230.0,0.0,0.0,0.0,277.0,0.0,0.0,1431.0,122.0,0.0,0.0,0.0,0.0,37.0,404.0,691.0,0.0,0.0,183.0,418.0,194.0
2021-10-10 03:00:00+00:00,0.0,0.0,406.0,398.0,457.0,308.0,407.0,0.0,0.0,152.0,0.0,145.0,0.0,117.0,0.0,0.0,32.0,0.0,0.0,0.0,603.0,209.0,0.0,0.0,0.0,298.0,0.0,0.0,1423.0,98.0,0.0,0.0,0.0,0.0,29.0,439.0,691.0,0.0,0.0,209.0,401.0,195.0
2021-10-10 04:00:00+00:00,0.0,0.0,367.0,377.0,430.0,347.0,350.0,0.0,0.0,153.0,0.0,101.0,0.0,77.0,0.0,0.0,41.0,0.0,0.0,0.0,602.0,177.0,0.0,0.0,0.0,260.0,0.0,0.0,1425.0,110.0,0.0,0.0,0.0,0.0,6.0,439.0,668.0,0.0,0.0,209.0,358.0,193.0
2021-10-10 05:00:00+00:00,0.0,0.0,278.0,306.0,345.0,320.0,290.0,0.0,0.0,202.0,0.0,343.0,75.0,125.0,0.0,0.0,40.0,0.0,0.0,0.0,588.0,79.0,0.0,0.0,0.0,217.0,0.0,0.0,1448.0,138.0,0.0,0.0,0.0,0.0,0.0,520.0,559.0,0.0,0.0,319.0,351.0,193.0
2021-10-10 06:00:00+00:00,0.0,0.0,220.0,283.0,326.0,231.0,330.0,0.0,26.0,260.0,0.0,392.0,102.0,162.0,0.0,0.0,51.0,0.0,0.0,0.0,581.0,2.0,0.0,0.0,0.0,203.0,0.0,0.0,1449.0,106.0,0.0,0.0,0.0,0.0,0.0,579.0,520.0,0.0,0.0,405.0,391.0,193.0
2021-10-10 07:00:00+00:00,0.0,0.0,213.0,291.0,334.0,308.0,318.0,0.0,90.0,288.0,0.0,296.0,114.0,248.0,0.0,0.0,23.0,0.0,0.0,0.0,389.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,1430.0,106.0,0.0,0.0,0.0,0.0,0.0,585.0,521.0,0.0,0.0,469.0,426.0,193.0
2021-10-10 08:00:00+00:00,0.0,0.0,234.0,321.0,394.0,294.0,325.0,0.0,171.0,349.0,0.0,296.0,113.0,301.0,0.0,0.0,34.0,0.0,0.0,0.0,376.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,1459.0,109.0,0.0,0.0,0.0,0.0,0.0,561.0,547.0,0.0,0.0,508.0,433.0,191.0
2021-10-10 09:00:00+00:00,0.0,0.0,252.0,345.0,432.0,239.0,340.0,0.0,181.0,362.0,0.0,340.0,93.0,301.0,0.0,0.0,16.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,1446.0,76.0,0.0,0.0,0.0,0.0,0.0,530.0,565.0,0.0,0.0,486.0,428.0,191.0
2021-10-10 10:00:00+00:00,0.0,0.0,233.0,346.0,416.0,250.0,353.0,0.0,145.0,347.0,0.0,351.0,96.0,316.0,0.0,0.0,14.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,241.0,0.0,0.0,1432.0,78.0,0.0,0.0,0.0,0.0,0.0,534.0,515.0,0.0,0.0,499.0,428.0,189.0
2021-10-10 11:00:00+00:00,0.0,0.0,205.0,327.0,386.0,301.0,352.0,0.0,187.0,355.0,0.0,442.0,126.0,322.0,0.0,0.0,5.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,289.0,0.0,0.0,1399.0,93.0,0.0,0.0,0.0,0.0,0.0,511.0,481.0,0.0,0.0,507.0,376.0,190.0
2021-10-10 12:00:00+00:00,0.0,0.0,154.0,300.0,323.0,271.0,378.0,0.0,148.0,309.0,0.0,583.0,157.0,282.0,0.0,0.0,11.0,0.0,0.0,0.0,194.0,0.0,0.0,0.0,0.0,308.0,0.0,0.0,1404.0,91.0,0.0,0.0,0.0,0.0,0.0,524.0,456.0,2.0,0.0,536.0,346.0,192.0
2021-10-10 13:00:00+00:00,0.0,0.0,125.0,267.0,280.0,304.0,338.0,0.0,137.0,300.0,0.0,645.0,177.0,265.0,0.0,0.0,20.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,271.0,0.0,0.0,1407.0,96.0,0.0,0.0,0.0,0.0,0.0,643.0,434.0,0.0,0.0,571.0,319.0,192.0
2021-10-10 14:00:00+00:00,0.0,0.0,95.0,249.0,264.0,261.0,339.0,0.0,173.0,328.0,0.0,627.0,187.0,265.0,0.0,0.0,33.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,167.0,0.0,0.0,1424.0,94.0,0.0,0.0,0.0,0.0,0.0,765.0,421.0,6.0,0.0,598.0,303.0,192.0
2021-10-10 15:00:00+00:00,0.0,0.0,32.0,214.0,223.0,218.0,315.0,0.0,210.0,322.0,0.0,487.0,173.0,164.0,0.0,0.0,83.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,1457.0,102.0,0.0,0.0,0.0,0.0,0.0,796.0,340.0,24.0,0.0,566.0,300.0,193.0
2021-10-10 16:00:00+00:00,0.0,0.0,12.0,152.0,175.0,257.0,290.0,0.0,253.0,308.0,0.0,215.0,102.0,13.0,0.0,77.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1446.0,114.0,0.0,252.0,11.0,0.0,0.0,753.0,288.0,84.0,0.0,471.0,286.0,192.0
2021-10-10 17:00:00+00:00,0.0,0.0,14.0,155.0,173.0,271.0,315.0,0.0,209.0,266.0,0.0,49.0,93.0,5.0,0.0,0.0,124.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.0,110.0,0.0,318.0,17.0,0.0,0.0,773.0,255.0,46.0,0.0,477.0,298.0,192.0
2021-10-10 18:00:00+00:00,0.0,0.0,16.0,198.0,251.0,223.0,359.0,0.0,224.0,299.0,0.0,61.0,71.0,50.0,0.0,0.0,114.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.0,100.0,0.0,280.0,0.0,0.0,0.0,778.0,270.0,40.0,0.0,453.0,346.0,193.0
2021-10-10 19:00:00+00:00,0.0,0.0,37.0,236.0,304.0,326.0,355.0,0.0,201.0,308.0,0.0,248.0,91.0,127.0,0.0,0.0,98.0,0.0,0.0,0.0,452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1402.0,122.0,0.0,98.0,0.0,0.0,0.0,683.0,311.0,34.0,0.0,385.0,367.0,193.0
2021-10-10 20:00:00+00:00,0.0,0.0,86.0,283.0,331.0,383.0,441.0,0.0,125.0,232.0,0.0,510.0,168.0,247.0,0.0,0.0,76.0,0.0,0.0,0.0,463.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,1426.0,86.0,0.0,0.0,0.0,0.0,0.0,653.0,412.0,3.0,0.0,345.0,432.0,152.0
2021-10-10 21:00:00+00:00,0.0,0.0,170.0,313.0,340.0,375.0,524.0,0.0,56.0,157.0,0.0,508.0,165.0,275.0,0.0,0.0,55.0,0.0,0.0,0.0,598.0,3.0,0.0,0.0,0.0,200.0,0.0,0.0,1415.0,63.0,0.0,0.0,0.0,0.0,0.0,617.0,426.0,3.0,0.0,349.0,432.0,52.0
2021-10-10 22:00:00+00:00,1.0,0.0,214.0,352.0,449.0,428.0,370.0,0.0,13.0,86.0,0.0,277.0,94.0,249.0,0.0,0.0,42.0,0.0,0.0,0.0,602.0,15.0,0.0,0.0,0.0,313.0,0.0,0.0,1378.0,112.0,0.0,0.0,0.0,0.0,0.0,563.0,531.0,0.0,0.0,273.0,458.0,0.0
2021-10-10 23:00:00+00:00,0.0,0.0,216.0,359.0,460.0,435.0,374.0,0.0,2.0,160.0,0.0,275.0,68.0,237.0,0.0,0.0,36.0,0.0,0.0,0.0,602.0,43.0,0.0,0.0,0.0,344.0,0.0,0.0,1412.0,108.0,0.0,0.0,0.0,0.0,0.0,540.0,552.0,0.0,0.0,257.0,476.0,0.0
2021-10-11 00:00:00+00:00,0.0,0.0,234.0,356.0,428.0,446.0,420.0,0.0,0.0,102.0,0.0,233.0,51.0,200.0,0.0,0.0,31.0,0.0,0.0,0.0,602.0,106.0,0.0,0.0,0.0,264.0,0.0,0.0,1422.0,103.0,0.0,0.0,0.0,0.0,0.0,514.0,559.0,0.0,0.0,257.0,450.0,0.0
2021-10-11 01:00:00+00:00,0.0,0.0,222.0,342.0,388.0,413.0,396.0,0.0,0.0,60.0,0.0,263.0,44.0,167.0,0.0,0.0,29.0,0.0,0.0,0.0,602.0,144.0,0.0,0.0,0.0,271.0,0.0,0.0,1410.0,124.0,0.0,0.0,0.0,0.0,0.0,506.0,559.0,0.0,0.0,256.0,442.0,0.0
2021-10-11 02:00:00+00:00,0.0,0.0,182.0,300.0,326.0,361.0,380.0,0.0,0.0,50.0,0.0,341.0,86.0,225.0,0.0,0.0,33.0,0.0,0.0,0.0,600.0,151.0,0.0,0.0,0.0,266.0,0.0,0.0,1420.0,132.0,0.0,0.0,0.0,0.0,0.0,557.0,523.0,0.0,0.0,298.0,425.0,0.0
2021-10-11 03:00:00+00:00,0.0,0.0,94.0,220.0,244.0,310.0,336.0,0.0,1.0,65.0,0.0,306.0,102.0,153.0,0.0,0.0,50.0,0.0,0.0,0.0,509.0,79.0,0.0,0.0,0.0,200.0,0.0,0.0,1422.0,136.0,0.0,0.0,0.0,0.0,0.0,660.0,438.0,4.0,0.0,439.0,323.0,0.0
2021-10-11 04:00:00+00:00,2.0,0.0,26.0,203.0,288.0,366.0,378.0,0.0,32.0,84.0,0.0,91.0,17.0,18.0,0.0,0.0,42.0,0.0,0.0,0.0,389.0,8.0,0.0,0.0,0.0,140.0,0.0,0.0,1414.0,126.0,0.0,0.0,6.0,0.0,0.0,542.0,450.0,44.0,0.0,286.0,302.0,0.0
