index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-10-11 05:00:00+00:00,0.0,0.0,6.0,57.0,179.0,390.0,397.0,0.0,246.0,240.0,0.0,6.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1412.0,132.0,0.0,101.0,58.0,0.0,0.0,513.0,235.0,139.0,0.0,311.0,237.0,0.0
2021-10-11 06:00:00+00:00,0.0,129.0,0.0,42.0,181.0,408.0,386.0,0.0,414.0,295.0,0.0,0.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.0,133.0,0.0,228.0,45.0,0.0,0.0,540.0,188.0,160.0,0.0,351.0,252.0,0.0
2021-10-11 07:00:00+00:00,0.0,103.0,2.0,20.0,152.0,415.0,380.0,0.0,452.0,320.0,0.0,0.0,72.0,51.0,0.0,0.0,20.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1373.0,132.0,0.0,194.0,2.0,0.0,0.0,523.0,162.0,165.0,0.0,396.0,299.0,0.0
2021-10-11 08:00:00+00:00,0.0,70.0,1.0,33.0,196.0,421.0,395.0,0.0,526.0,408.0,0.0,0.0,86.0,125.0,0.0,0.0,54.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.0,125.0,0.0,172.0,0.0,0.0,0.0,574.0,215.0,154.0,0.0,489.0,323.0,0.0
2021-10-11 09:00:00+00:00,0.0,165.0,1.0,45.0,212.0,461.0,385.0,0.0,533.0,412.0,0.0,0.0,67.0,146.0,0.0,0.0,49.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1373.0,122.0,0.0,150.0,0.0,0.0,0.0,567.0,219.0,147.0,0.0,503.0,342.0,0.0
2021-10-11 10:00:00+00:00,0.0,123.0,2.0,38.0,204.0,441.0,429.0,0.0,529.0,416.0,0.0,0.0,82.0,179.0,0.0,0.0,33.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1372.0,127.0,0.0,119.0,0.0,0.0,0.0,560.0,184.0,133.0,0.0,533.0,318.0,0.0
2021-10-11 11:00:00+00:00,0.0,65.0,1.0,40.0,213.0,458.0,399.0,0.0,560.0,412.0,0.0,0.0,84.0,161.0,0.0,0.0,37.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1373.0,139.0,0.0,40.0,0.0,0.0,0.0,574.0,178.0,156.0,0.0,506.0,240.0,0.0
2021-10-11 12:00:00+00:00,0.0,0.0,0.0,44.0,192.0,442.0,406.0,0.0,603.0,396.0,0.0,69.0,120.0,180.0,0.0,0.0,45.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1373.0,132.0,0.0,78.0,0.0,0.0,0.0,602.0,172.0,159.0,0.0,500.0,231.0,0.0
2021-10-11 13:00:00+00:00,0.0,0.0,37.0,63.0,218.0,412.0,351.0,2.0,569.0,392.0,0.0,28.0,103.0,134.0,0.0,0.0,68.0,0.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1373.0,138.0,0.0,61.0,0.0,0.0,0.0,622.0,181.0,110.0,0.0,458.0,224.0,0.0
2021-10-11 14:00:00+00:00,0.0,0.0,4.0,63.0,206.0,347.0,333.0,0.0,508.0,364.0,0.0,19.0,96.0,92.0,0.0,0.0,72.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1373.0,118.0,0.0,96.0,0.0,0.0,0.0,658.0,225.0,117.0,0.0,417.0,201.0,0.0
2021-10-11 15:00:00+00:00,0.0,146.0,2.0,67.0,202.0,345.0,293.0,0.0,497.0,337.0,0.0,0.0,58.0,6.0,0.0,0.0,32.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.0,115.0,0.0,219.0,21.0,0.0,0.0,639.0,237.0,143.0,0.0,376.0,161.0,0.0
2021-10-11 16:00:00+00:00,0.0,7.0,1.0,96.0,212.0,384.0,317.0,0.0,465.0,284.0,0.0,0.0,111.0,10.0,0.0,0.0,20.0,0.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.0,123.0,0.0,354.0,8.0,0.0,0.0,678.0,281.0,168.0,0.0,423.0,157.0,0.0
2021-10-11 17:00:00+00:00,0.0,7.0,7.0,132.0,226.0,385.0,326.0,0.0,380.0,235.0,0.0,0.0,122.0,40.0,0.0,0.0,15.0,0.0,0.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.0,124.0,0.0,341.0,0.0,0.0,0.0,694.0,301.0,53.0,0.0,434.0,170.0,0.0
2021-10-11 18:00:00+00:00,0.0,0.0,12.0,152.0,243.0,353.0,295.0,0.0,345.0,256.0,0.0,119.0,121.0,119.0,0.0,0.0,2.0,0.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1365.0,150.0,0.0,220.0,0.0,0.0,0.0,640.0,308.0,56.0,0.0,434.0,218.0,0.0
2021-10-11 19:00:00+00:00,0.0,0.0,23.0,190.0,322.0,382.0,299.0,0.0,360.0,316.0,0.0,65.0,81.0,157.0,0.0,0.0,72.0,0.0,0.0,0.0,410.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,1380.0,133.0,0.0,0.0,0.0,0.0,0.0,595.0,338.0,44.0,0.0,376.0,257.0,0.0
2021-10-11 20:00:00+00:00,0.0,0.0,28.0,238.0,333.0,422.0,368.0,0.0,287.0,274.0,0.0,308.0,142.0,261.0,0.0,0.0,77.0,0.0,0.0,0.0,492.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,1352.0,121.0,0.0,0.0,0.0,0.0,0.0,679.0,426.0,38.0,0.0,469.0,306.0,0.0
2021-10-11 21:00:00+00:00,0.0,0.0,107.0,275.0,309.0,466.0,395.0,0.0,120.0,136.0,0.0,279.0,131.0,310.0,0.0,0.0,57.0,0.0,0.0,0.0,435.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,1377.0,122.0,0.0,0.0,0.0,0.0,0.0,672.0,457.0,6.0,0.0,474.0,345.0,0.0
2021-10-11 22:00:00+00:00,26.0,0.0,170.0,314.0,302.0,457.0,381.0,0.0,2.0,7.0,0.0,404.0,193.0,384.0,0.0,0.0,44.0,0.0,0.0,0.0,460.0,89.0,0.0,0.0,0.0,297.0,0.0,0.0,1386.0,111.0,0.0,0.0,0.0,0.0,0.0,653.0,537.0,0.0,0.0,507.0,347.0,0.0
2021-10-11 23:00:00+00:00,11.0,0.0,238.0,326.0,304.0,463.0,393.0,0.0,0.0,8.0,0.0,587.0,204.0,418.0,0.0,0.0,37.0,0.0,0.0,0.0,598.0,163.0,0.0,0.0,0.0,308.0,0.0,0.0,1375.0,105.0,0.0,0.0,0.0,0.0,0.0,597.0,572.0,0.0,0.0,513.0,342.0,0.0
2021-10-12 00:00:00+00:00,17.0,0.0,220.0,306.0,270.0,445.0,391.0,0.0,0.0,5.0,0.0,376.0,138.0,323.0,0.0,0.0,31.0,0.0,0.0,0.0,602.0,200.0,0.0,0.0,0.0,232.0,0.0,0.0,1359.0,108.0,0.0,0.0,0.0,0.0,0.0,560.0,555.0,0.0,0.0,476.0,338.0,0.0
2021-10-12 01:00:00+00:00,47.0,0.0,220.0,290.0,241.0,411.0,345.0,0.0,0.0,0.0,0.0,380.0,142.0,300.0,0.0,0.0,30.0,0.0,0.0,0.0,602.0,226.0,0.0,0.0,0.0,274.0,0.0,0.0,1377.0,99.0,0.0,0.0,0.0,0.0,0.0,551.0,545.0,0.0,0.0,494.0,311.0,0.0
2021-10-12 02:00:00+00:00,28.0,0.0,180.0,290.0,258.0,378.0,311.0,0.0,0.0,2.0,0.0,345.0,129.0,274.0,0.0,0.0,36.0,0.0,0.0,0.0,597.0,184.0,0.0,0.0,0.0,293.0,0.0,0.0,1384.0,121.0,0.0,0.0,0.0,0.0,0.0,581.0,534.0,0.0,0.0,500.0,310.0,0.0
2021-10-12 03:00:00+00:00,0.0,0.0,48.0,188.0,177.0,306.0,308.0,0.0,23.0,102.0,0.0,335.0,115.0,204.0,0.0,0.0,49.0,0.0,0.0,0.0,428.0,9.0,0.0,0.0,0.0,176.0,0.0,0.0,1356.0,130.0,0.0,0.0,0.0,0.0,0.0,662.0,383.0,12.0,0.0,554.0,265.0,0.0
2021-10-12 04:00:00+00:00,0.0,14.0,2.0,111.0,189.0,324.0,297.0,0.0,297.0,258.0,0.0,0.0,32.0,36.0,0.0,0.0,42.0,0.0,0.0,0.0,286.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,1371.0,108.0,0.0,0.0,2.0,0.0,0.0,642.0,299.0,122.0,0.0,468.0,264.0,0.0
2021-10-12 05:00:00+00:00,0.0,119.0,3.0,36.0,95.0,328.0,319.0,0.0,370.0,174.0,0.0,0.0,62.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1375.0,101.0,0.0,218.0,21.0,0.0,0.0,638.0,194.0,167.0,0.0,480.0,219.0,0.0
2021-10-12 06:00:00+00:00,0.0,148.0,0.0,16.0,47.0,307.0,306.0,0.0,454.0,224.0,0.0,0.0,76.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1375.0,91.0,0.0,282.0,6.0,0.0,0.0,631.0,174.0,210.0,0.0,531.0,209.0,0.0
2021-10-12 07:00:00+00:00,0.0,59.0,0.0,34.0,40.0,354.0,319.0,0.0,498.0,238.0,0.0,0.0,99.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1374.0,90.0,0.0,309.0,0.0,0.0,0.0,574.0,192.0,182.0,0.0,549.0,182.0,0.0
2021-10-12 08:00:00+00:00,0.0,0.0,0.0,37.0,83.0,348.0,357.0,0.0,531.0,296.0,0.0,34.0,144.0,166.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1372.0,74.0,0.0,64.0,0.0,0.0,0.0,619.0,228.0,176.0,0.0,640.0,169.0,0.0
2021-10-12 09:00:00+00:00,0.0,0.0,1.0,49.0,109.0,357.0,348.0,0.0,526.0,308.0,0.0,55.0,149.0,211.0,0.0,0.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.0,93.0,0.0,34.0,0.0,0.0,0.0,648.0,200.0,150.0,0.0,667.0,169.0,0.0
2021-10-12 10:00:00+00:00,0.0,0.0,1.0,49.0,130.0,326.0,336.0,0.0,524.0,359.0,0.0,228.0,195.0,271.0,0.0,0.0,27.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1368.0,95.0,0.0,104.0,0.0,0.0,0.0,676.0,185.0,140.0,0.0,685.0,178.0,0.0
2021-10-12 11:00:00+00:00,0.0,0.0,0.0,39.0,160.0,366.0,329.0,0.0,552.0,408.0,0.0,170.0,171.0,272.0,0.0,0.0,22.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1381.0,92.0,0.0,119.0,0.0,0.0,0.0,690.0,189.0,171.0,0.0,658.0,211.0,0.0
2021-10-12 12:00:00+00:00,0.0,0.0,0.0,48.0,189.0,295.0,332.0,0.0,606.0,458.0,0.0,122.0,134.0,227.0,0.0,0.0,24.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1376.0,83.0,0.0,28.0,0.0,0.0,0.0,641.0,180.0,178.0,0.0,578.0,219.0,0.0
2021-10-12 13:00:00+00:00,0.0,0.0,1.0,90.0,226.0,284.0,364.0,0.0,559.0,415.0,0.0,135.0,127.0,202.0,0.0,0.0,41.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.0,69.0,0.0,11.0,0.0,0.0,0.0,638.0,267.0,166.0,0.0,531.0,225.0,0.0
2021-10-12 14:00:00+00:00,0.0,0.0,2.0,112.0,228.0,232.0,374.0,0.0,461.0,316.0,0.0,157.0,126.0,160.0,0.0,0.0,66.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.0,60.0,0.0,68.0,0.0,0.0,0.0,650.0,271.0,99.0,0.0,480.0,241.0,0.0
2021-10-12 15:00:00+00:00,0.0,0.0,7.0,142.0,225.0,290.0,338.0,0.0,375.0,214.0,0.0,101.0,109.0,82.0,0.0,0.0,98.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1376.0,75.0,0.0,213.0,0.0,0.0,0.0,660.0,303.0,81.0,0.0,445.0,232.0,0.0
2021-10-12 16:00:00+00:00,0.0,0.0,7.0,138.0,225.0,407.0,283.0,0.0,421.0,249.0,0.0,8.0,92.0,18.0,0.0,0.0,52.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1376.0,86.0,0.0,389.0,2.0,0.0,0.0,691.0,309.0,110.0,0.0,461.0,237.0,0.0
2021-10-12 17:00:00+00:00,0.0,0.0,29.0,215.0,306.0,399.0,317.0,0.0,345.0,184.0,0.0,37.0,89.0,19.0,0.0,0.0,15.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1367.0,105.0,0.0,354.0,2.0,0.0,0.0,653.0,361.0,31.0,0.0,421.0,238.0,0.0
2021-10-12 18:00:00+00:00,0.0,70.0,38.0,223.0,343.0,373.0,296.0,0.0,346.0,241.0,0.0,0.0,43.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1328.0,127.0,0.0,240.0,0.0,0.0,0.0,606.0,345.0,28.0,0.0,368.0,266.0,0.0
2021-10-12 19:00:00+00:00,0.0,0.0,111.0,296.0,466.0,366.0,346.0,0.0,335.0,331.0,0.0,164.0,40.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0,0.0,0.0,1.0,0.0,101.0,0.0,0.0,1396.0,125.0,0.0,0.0,0.0,0.0,0.0,506.0,425.0,10.0,0.0,259.0,319.0,0.0
2021-10-12 20:00:00+00:00,0.0,0.0,177.0,369.0,487.0,431.0,399.0,0.0,188.0,191.0,0.0,172.0,67.0,177.0,0.0,0.0,45.0,0.0,0.0,0.0,439.0,0.0,0.0,0.0,0.0,291.0,0.0,0.0,1369.0,105.0,0.0,0.0,0.0,0.0,0.0,582.0,566.0,0.0,0.0,330.0,394.0,0.0
2021-10-12 21:00:00+00:00,0.0,0.0,278.0,427.0,594.0,379.0,385.0,0.0,159.0,216.0,0.0,78.0,0.0,132.0,0.0,0.0,61.0,0.0,0.0,0.0,597.0,0.0,0.0,0.0,0.0,443.0,0.0,0.0,1383.0,82.0,0.0,0.0,0.0,0.0,3.0,510.0,625.0,0.0,0.0,213.0,488.0,0.0
2021-10-12 22:00:00+00:00,0.0,0.0,471.0,473.0,642.0,539.0,366.0,0.0,61.0,236.0,0.0,183.0,72.0,229.0,0.0,0.0,45.0,0.0,0.0,0.0,602.0,1.0,0.0,0.0,0.0,584.0,0.0,0.0,1415.0,124.0,0.0,0.0,0.0,0.0,0.0,572.0,698.0,0.0,0.0,201.0,381.0,0.0
2021-10-12 23:00:00+00:00,0.0,0.0,567.0,478.0,648.0,500.0,402.0,0.0,10.0,220.0,0.0,240.0,62.0,227.0,0.0,0.0,34.0,0.0,0.0,0.0,602.0,17.0,0.0,0.0,0.0,587.0,0.0,0.0,1392.0,110.0,0.0,0.0,0.0,0.0,0.0,537.0,712.0,0.0,0.0,168.0,371.0,0.0
2021-10-13 00:00:00+00:00,0.0,0.0,594.0,468.0,636.0,488.0,369.0,0.0,15.0,246.0,0.0,40.0,0.0,148.0,0.0,0.0,30.0,0.0,0.0,0.0,602.0,35.0,0.0,0.0,0.0,563.0,0.0,0.0,1376.0,132.0,0.0,0.0,0.0,0.0,7.0,489.0,690.0,0.0,0.0,105.0,383.0,0.0
2021-10-13 01:00:00+00:00,0.0,23.0,586.0,461.0,631.0,425.0,394.0,0.0,6.0,246.0,0.0,0.0,0.0,98.0,0.0,0.0,29.0,0.0,0.0,0.0,602.0,45.0,0.0,0.0,0.0,540.0,0.0,0.0,1371.0,127.0,0.0,0.0,0.0,0.0,48.0,481.0,699.0,0.0,0.0,85.0,391.0,0.0
2021-10-13 02:00:00+00:00,0.0,0.0,590.0,458.0,611.0,406.0,330.0,0.0,1.0,217.0,0.0,36.0,0.0,135.0,0.0,0.0,35.0,0.0,0.0,0.0,602.0,50.0,0.0,0.0,0.0,516.0,0.0,0.0,1371.0,132.0,0.0,0.0,0.0,0.0,34.0,507.0,725.0,0.0,0.0,130.0,372.0,0.0
2021-10-13 03:00:00+00:00,0.0,0.0,499.0,418.0,518.0,183.0,95.0,0.0,1.0,153.0,0.0,200.0,19.0,193.0,0.0,0.0,59.0,0.0,0.0,0.0,593.0,56.0,0.0,0.0,0.0,493.0,0.0,0.0,1361.0,63.0,0.0,0.0,0.0,0.0,0.0,597.0,653.0,0.0,0.0,291.0,299.0,0.0
2021-10-13 04:00:00+00:00,0.0,98.0,298.0,362.0,513.0,429.0,308.0,0.0,165.0,312.0,0.0,0.0,0.0,44.0,0.0,0.0,46.0,0.0,0.0,0.0,598.0,1.0,0.0,0.0,0.0,395.0,0.0,0.0,1372.0,93.0,0.0,0.0,0.0,0.0,83.0,523.0,576.0,0.0,0.0,205.0,320.0,0.0
2021-10-13 05:00:00+00:00,0.0,90.0,173.0,300.0,450.0,423.0,305.0,0.0,260.0,359.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,1374.0,99.0,0.0,0.0,22.0,0.0,57.0,475.0,536.0,0.0,0.0,207.0,263.0,0.0
2021-10-13 06:00:00+00:00,0.0,104.0,149.0,282.0,448.0,309.0,212.0,0.0,308.0,362.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,578.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1374.0,59.0,0.0,8.0,3.0,0.0,39.0,467.0,514.0,2.0,0.0,246.0,225.0,0.0
2021-10-13 07:00:00+00:00,0.0,113.0,154.0,267.0,488.0,289.0,215.0,0.0,351.0,459.0,0.0,0.0,0.0,28.0,0.0,0.0,6.0,0.0,0.0,0.0,529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.0,45.0,0.0,12.0,1.0,0.0,55.0,412.0,480.0,2.0,0.0,187.0,227.0,0.0
2021-10-13 08:00:00+00:00,0.0,65.0,136.0,260.0,564.0,244.0,256.0,0.0,380.0,495.0,0.0,0.0,0.0,119.0,0.0,0.0,34.0,0.0,0.0,0.0,469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1373.0,49.0,0.0,1.0,0.0,0.0,13.0,438.0,457.0,2.0,0.0,232.0,224.0,0.0
2021-10-13 09:00:00+00:00,0.0,0.0,164.0,294.0,645.0,294.0,250.0,0.0,368.0,499.0,0.0,39.0,18.0,232.0,0.0,0.0,36.0,0.0,0.0,0.0,457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.0,56.0,0.0,1.0,0.0,0.0,0.0,503.0,488.0,2.0,0.0,273.0,229.0,0.0
2021-10-13 10:00:00+00:00,0.0,0.0,123.0,266.0,614.0,290.0,304.0,0.0,370.0,500.0,0.0,104.0,12.0,235.0,0.0,0.0,51.0,0.0,0.0,0.0,395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1373.0,58.0,0.0,1.0,0.0,0.0,0.0,536.0,455.0,2.0,0.0,294.0,237.0,0.0
2021-10-13 11:00:00+00:00,0.0,0.0,77.0,253.0,586.0,325.0,369.0,0.0,381.0,489.0,0.0,91.0,0.0,177.0,0.0,0.0,41.0,0.0,0.0,0.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1373.0,91.0,0.0,1.0,0.0,0.0,10.0,508.0,448.0,6.0,0.0,247.0,255.0,0.0
2021-10-13 12:00:00+00:00,0.0,0.0,66.0,238.0,497.0,324.0,359.0,0.0,386.0,424.0,0.0,109.0,14.0,161.0,0.0,0.0,69.0,0.0,0.0,0.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1373.0,93.0,0.0,1.0,0.0,0.0,0.0,533.0,413.0,7.0,0.0,290.0,240.0,0.0
2021-10-13 13:00:00+00:00,0.0,0.0,32.0,191.0,392.0,323.0,346.0,0.0,405.0,398.0,0.0,150.0,12.0,115.0,0.0,0.0,81.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.0,106.0,0.0,1.0,0.0,0.0,0.0,567.0,335.0,18.0,0.0,344.0,216.0,0.0
2021-10-13 14:00:00+00:00,0.0,0.0,25.0,172.0,267.0,316.0,256.0,0.0,349.0,302.0,0.0,143.0,40.0,91.0,0.0,0.0,83.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,1375.0,95.0,0.0,0.0,0.0,0.0,0.0,647.0,320.0,38.0,0.0,446.0,203.0,0.0
2021-10-13 15:00:00+00:00,0.0,104.0,10.0,143.0,235.0,192.0,149.0,0.0,370.0,227.0,0.0,0.0,30.0,10.0,0.0,88.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.0,41.0,0.0,242.0,10.0,0.0,0.0,659.0,272.0,81.0,0.0,469.0,189.0,0.0
2021-10-13 16:00:00+00:00,0.0,171.0,2.0,110.0,218.0,169.0,54.0,0.0,419.0,217.0,0.0,0.0,44.0,0.0,0.0,214.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.0,16.0,0.0,462.0,34.0,0.0,0.0,684.0,231.0,169.0,0.0,490.0,184.0,0.0
2021-10-13 17:00:00+00:00,0.0,113.0,2.0,134.0,210.0,241.0,105.0,0.0,337.0,184.0,0.0,0.0,57.0,12.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1375.0,51.0,0.0,403.0,4.0,0.0,0.0,727.0,242.0,86.0,0.0,527.0,201.0,0.0
2021-10-13 18:00:00+00:00,0.0,53.0,3.0,143.0,256.0,297.0,212.0,0.0,363.0,256.0,0.0,0.0,42.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1342.0,102.0,0.0,308.0,0.0,0.0,0.0,712.0,243.0,116.0,0.0,503.0,211.0,0.0
2021-10-13 19:00:00+00:00,0.0,0.0,18.0,194.0,344.0,410.0,263.0,0.0,385.0,353.0,0.0,91.0,55.0,183.0,0.0,0.0,68.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,1353.0,150.0,0.0,0.0,0.0,0.0,0.0,703.0,283.0,61.0,0.0,473.0,236.0,0.0
2021-10-13 20:00:00+00:00,0.0,0.0,18.0,199.0,317.0,442.0,354.0,0.0,369.0,341.0,0.0,161.0,94.0,195.0,0.0,0.0,93.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,1357.0,129.0,0.0,0.0,0.0,0.0,0.0,784.0,349.0,56.0,0.0,545.0,230.0,0.0
2021-10-13 21:00:00+00:00,0.0,0.0,41.0,224.0,327.0,430.0,356.0,0.0,315.0,318.0,0.0,98.0,60.0,200.0,0.0,0.0,59.0,0.0,0.0,0.0,285.0,0.0,0.0,0.0,0.0,207.0,0.0,0.0,1360.0,96.0,0.0,0.0,0.0,0.0,0.0,745.0,379.0,28.0,0.0,493.0,257.0,0.0
2021-10-13 22:00:00+00:00,0.0,0.0,118.0,268.0,288.0,539.0,445.0,0.0,76.0,200.0,0.0,348.0,117.0,288.0,0.0,0.0,38.0,0.0,0.0,0.0,484.0,0.0,0.0,0.0,0.0,303.0,0.0,0.0,1405.0,112.0,0.0,0.0,0.0,0.0,0.0,713.0,469.0,5.0,0.0,555.0,246.0,55.0
2021-10-13 23:00:00+00:00,0.0,0.0,136.0,274.0,305.0,535.0,440.0,0.0,21.0,227.0,0.0,275.0,62.0,253.0,0.0,0.0,32.0,0.0,0.0,0.0,588.0,4.0,0.0,0.0,0.0,203.0,0.0,0.0,1374.0,125.0,0.0,0.0,0.0,0.0,0.0,599.0,480.0,2.0,0.0,492.0,277.0,75.0
2021-10-14 00:00:00+00:00,0.0,0.0,162.0,270.0,294.0,502.0,420.0,0.0,2.0,202.0,0.0,174.0,42.0,233.0,0.0,0.0,28.0,0.0,0.0,0.0,539.0,31.0,0.0,0.0,0.0,109.0,0.0,0.0,1375.0,115.0,0.0,0.0,0.0,0.0,0.0,551.0,488.0,0.0,0.0,462.0,316.0,78.0
2021-10-14 01:00:00+00:00,0.0,0.0,132.0,254.0,280.0,477.0,379.0,0.0,2.0,206.0,0.0,147.0,41.0,227.0,0.0,0.0,28.0,0.0,0.0,0.0,562.0,29.0,0.0,0.0,0.0,102.0,0.0,0.0,1373.0,115.0,0.0,0.0,0.0,0.0,0.0,562.0,473.0,1.0,0.0,473.0,339.0,79.0
2021-10-14 02:00:00+00:00,0.0,0.0,70.0,209.0,219.0,435.0,411.0,0.0,15.0,201.0,0.0,199.0,77.0,258.0,0.0,0.0,32.0,0.0,0.0,0.0,580.0,8.0,0.0,0.0,0.0,81.0,0.0,0.0,1365.0,126.0,0.0,0.0,0.0,0.0,0.0,631.0,432.0,9.0,0.0,567.0,294.0,77.0
2021-10-14 03:00:00+00:00,0.0,0.0,16.0,142.0,167.0,369.0,442.0,0.0,132.0,215.0,0.0,219.0,71.0,194.0,0.0,0.0,54.0,0.0,0.0,0.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1376.0,81.0,0.0,27.0,0.0,0.0,0.0,695.0,320.0,46.0,0.0,606.0,271.0,77.0
2021-10-14 04:00:00+00:00,0.0,0.0,1.0,67.0,140.0,360.0,410.0,0.0,327.0,240.0,0.0,43.0,68.0,75.0,0.0,0.0,45.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.0,62.0,0.0,74.0,0.0,0.0,0.0,625.0,217.0,164.0,0.0,527.0,232.0,77.0
