index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-10-14 05:00:00+00:00,0.0,97.0,0.0,2.0,39.0,352.0,347.0,0.0,417.0,195.0,0.0,0.0,56.0,1.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,1375.0,62.0,0.0,397.0,49.0,0.0,0.0,567.0,134.0,241.0,0.0,506.0,190.0,76.0
2021-10-14 06:00:00+00:00,0.0,0.0,0.0,0.0,4.0,328.0,402.0,0.0,493.0,212.0,0.0,11.0,101.0,3.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,2.0,0.0,0.0,0.0,0.0,1375.0,43.0,0.0,489.0,42.0,0.0,0.0,566.0,109.0,276.0,0.0,530.0,174.0,78.0
2021-10-14 07:00:00+00:00,0.0,8.0,0.0,6.0,0.0,343.0,412.0,0.0,530.0,157.0,0.0,0.0,107.0,9.0,0.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,1375.0,46.0,0.0,388.0,8.0,55.0,0.0,548.0,93.0,279.0,0.0,560.0,169.0,78.0
2021-10-14 08:00:00+00:00,0.0,0.0,0.0,26.0,0.0,342.0,427.0,0.0,532.0,120.0,0.0,88.0,134.0,72.0,0.0,484.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.0,55.0,0.0,398.0,0.0,64.0,0.0,542.0,126.0,269.0,0.0,580.0,167.0,76.0
2021-10-14 09:00:00+00:00,0.0,0.0,0.0,35.0,0.0,301.0,414.0,0.0,531.0,135.0,0.0,247.0,181.0,140.0,0.0,414.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.0,64.0,0.0,366.0,0.0,37.0,0.0,551.0,135.0,239.0,0.0,609.0,184.0,76.0
2021-10-14 10:00:00+00:00,0.0,0.0,0.0,23.0,0.0,327.0,412.0,0.0,545.0,126.0,0.0,317.0,205.0,151.0,0.0,450.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.0,64.0,0.0,353.0,0.0,59.0,0.0,570.0,145.0,226.0,0.0,645.0,153.0,76.0
2021-10-14 11:00:00+00:00,0.0,0.0,0.0,23.0,0.0,359.0,437.0,0.0,559.0,162.0,0.0,361.0,235.0,221.0,0.0,325.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.0,60.0,0.0,381.0,0.0,35.0,0.0,628.0,154.0,220.0,0.0,701.0,128.0,77.0
2021-10-14 12:00:00+00:00,0.0,0.0,0.0,34.0,0.0,370.0,423.0,0.0,577.0,183.0,0.0,295.0,212.0,202.0,0.0,293.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.0,63.0,0.0,322.0,0.0,16.0,0.0,652.0,171.0,204.0,0.0,692.0,142.0,78.0
2021-10-14 13:00:00+00:00,0.0,0.0,0.0,54.0,45.0,350.0,415.0,0.0,524.0,243.0,0.0,142.0,146.0,147.0,0.0,199.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.0,66.0,0.0,345.0,0.0,0.0,0.0,569.0,196.0,170.0,0.0,589.0,133.0,78.0
2021-10-14 14:00:00+00:00,0.0,0.0,1.0,80.0,107.0,329.0,399.0,0.0,439.0,244.0,0.0,27.0,103.0,89.0,0.0,186.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1373.0,65.0,0.0,302.0,0.0,0.0,0.0,601.0,249.0,170.0,0.0,578.0,138.0,77.0
2021-10-14 15:00:00+00:00,0.0,88.0,2.0,101.0,138.0,348.0,400.0,0.0,409.0,225.0,0.0,0.0,99.0,28.0,0.0,217.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.0,68.0,0.0,336.0,2.0,0.0,0.0,643.0,262.0,129.0,0.0,557.0,143.0,78.0
2021-10-14 16:00:00+00:00,0.0,190.0,0.0,76.0,138.0,359.0,422.0,0.0,465.0,221.0,0.0,0.0,87.0,5.0,0.0,387.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.0,65.0,0.0,503.0,16.0,0.0,0.0,671.0,233.0,214.0,0.0,550.0,179.0,78.0
2021-10-14 17:00:00+00:00,0.0,257.0,2.0,126.0,209.0,347.0,442.0,0.0,400.0,230.0,0.0,0.0,56.0,1.0,0.0,132.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.0,69.0,0.0,420.0,16.0,0.0,0.0,641.0,256.0,118.0,0.0,495.0,203.0,77.0
2021-10-14 18:00:00+00:00,0.0,212.0,16.0,165.0,262.0,396.0,383.0,0.0,358.0,266.0,0.0,0.0,35.0,10.0,0.0,47.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416.0,80.0,0.0,262.0,5.0,0.0,0.0,555.0,288.0,54.0,0.0,447.0,197.0,77.0
2021-10-14 19:00:00+00:00,0.0,98.0,66.0,257.0,338.0,437.0,276.0,0.0,298.0,289.0,0.0,0.0,10.0,70.0,0.0,0.0,110.0,0.0,0.0,0.0,178.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,1153.0,106.0,0.0,0.0,0.0,0.0,0.0,551.0,382.0,20.0,0.0,393.0,289.0,78.0
2021-10-14 20:00:00+00:00,0.0,0.0,66.0,273.0,339.0,461.0,376.0,0.0,330.0,295.0,0.0,33.0,63.0,129.0,0.0,0.0,79.0,0.0,0.0,0.0,219.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,1019.0,86.0,0.0,0.0,0.0,0.0,0.0,627.0,456.0,10.0,0.0,457.0,345.0,77.0
2021-10-14 21:00:00+00:00,0.0,0.0,167.0,333.0,406.0,544.0,429.0,0.0,217.0,236.0,0.0,257.0,130.0,211.0,0.0,0.0,65.0,0.0,0.0,0.0,274.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,1025.0,87.0,0.0,0.0,0.0,0.0,0.0,583.0,480.0,1.0,0.0,423.0,383.0,77.0
2021-10-14 22:00:00+00:00,0.0,0.0,286.0,422.0,541.0,551.0,336.0,0.0,150.0,301.0,0.0,247.0,69.0,236.0,0.0,0.0,47.0,0.0,0.0,0.0,592.0,0.0,0.0,0.0,0.0,493.0,0.0,0.0,638.0,105.0,0.0,0.0,0.0,0.0,0.0,513.0,661.0,0.0,0.0,282.0,465.0,78.0
2021-10-14 23:00:00+00:00,0.0,0.0,354.0,427.0,516.0,494.0,294.0,0.0,21.0,237.0,0.0,93.0,23.0,182.0,0.0,0.0,39.0,0.0,0.0,0.0,602.0,7.0,0.0,0.0,0.0,440.0,0.0,0.0,429.0,117.0,0.0,0.0,0.0,0.0,0.0,456.0,676.0,0.0,0.0,254.0,463.0,78.0
2021-10-15 00:00:00+00:00,0.0,38.0,329.0,416.0,509.0,437.0,266.0,0.0,4.0,243.0,0.0,0.0,0.0,127.0,0.0,0.0,32.0,0.0,0.0,0.0,602.0,28.0,0.0,0.0,0.0,445.0,0.0,0.0,439.0,143.0,0.0,0.0,0.0,0.0,26.0,385.0,667.0,0.0,0.0,192.0,454.0,78.0
2021-10-15 01:00:00+00:00,0.0,80.0,303.0,398.0,491.0,510.0,310.0,0.0,18.0,251.0,0.0,0.0,0.0,105.0,0.0,0.0,33.0,0.0,0.0,0.0,602.0,21.0,0.0,0.0,0.0,392.0,0.0,0.0,438.0,120.0,0.0,0.0,0.0,0.0,43.0,364.0,635.0,0.0,0.0,177.0,446.0,78.0
2021-10-15 02:00:00+00:00,0.0,0.0,272.0,378.0,447.0,453.0,296.0,0.0,15.0,223.0,0.0,15.0,0.0,140.0,0.0,0.0,37.0,0.0,0.0,0.0,602.0,24.0,0.0,0.0,0.0,363.0,0.0,0.0,438.0,113.0,0.0,0.0,0.0,0.0,6.0,464.0,625.0,0.0,0.0,271.0,440.0,78.0
2021-10-15 03:00:00+00:00,0.0,0.0,164.0,305.0,353.0,382.0,213.0,0.0,53.0,222.0,0.0,5.0,5.0,127.0,0.0,0.0,58.0,0.0,0.0,0.0,598.0,2.0,0.0,0.0,0.0,302.0,0.0,0.0,560.0,100.0,0.0,0.0,0.0,0.0,0.0,552.0,533.0,2.0,0.0,363.0,378.0,76.0
2021-10-15 04:00:00+00:00,0.0,103.0,60.0,245.0,345.0,334.0,192.0,0.0,284.0,332.0,0.0,0.0,0.0,63.0,0.0,0.0,93.0,0.0,0.0,0.0,461.0,0.0,0.0,0.0,0.0,207.0,0.0,0.0,905.0,84.0,0.0,0.0,1.0,0.0,42.0,546.0,436.0,18.0,0.0,302.0,370.0,76.0
2021-10-15 05:00:00+00:00,0.0,32.0,25.0,182.0,260.0,362.0,98.0,0.0,360.0,299.0,0.0,0.0,1.0,59.0,0.0,0.0,82.0,0.0,0.0,0.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,976.0,84.0,0.0,121.0,1.0,0.0,0.0,584.0,349.0,49.0,0.0,353.0,333.0,76.0
2021-10-15 06:00:00+00:00,0.0,3.0,10.0,160.0,216.0,280.0,100.0,0.0,426.0,347.0,0.0,0.0,28.0,98.0,0.0,0.0,68.0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,976.0,70.0,0.0,164.0,0.0,0.0,0.0,612.0,324.0,66.0,0.0,475.0,301.0,76.0
2021-10-15 07:00:00+00:00,0.0,0.0,11.0,169.0,217.0,339.0,123.0,0.0,462.0,377.0,0.0,26.0,33.0,189.0,0.0,0.0,40.0,0.0,0.0,0.0,523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,974.0,58.0,0.0,37.0,0.0,0.0,0.0,517.0,311.0,75.0,0.0,498.0,281.0,77.0
2021-10-15 08:00:00+00:00,0.0,0.0,10.0,181.0,220.0,333.0,74.0,0.0,468.0,398.0,0.0,136.0,71.0,288.0,0.0,0.0,39.0,0.0,0.0,0.0,566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,974.0,73.0,0.0,1.0,0.0,0.0,0.0,498.0,326.0,78.0,0.0,577.0,263.0,76.0
2021-10-15 09:00:00+00:00,0.0,0.0,26.0,186.0,231.0,376.0,98.0,0.0,462.0,400.0,0.0,35.0,50.0,294.0,0.0,0.0,27.0,0.0,0.0,0.0,508.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,972.0,70.0,0.0,0.0,0.0,0.0,0.0,422.0,365.0,39.0,0.0,558.0,243.0,83.0
2021-10-15 10:00:00+00:00,0.0,69.0,21.0,157.0,228.0,361.0,115.0,0.0,514.0,389.0,0.0,0.0,36.0,283.0,0.0,0.0,26.0,0.0,0.0,0.0,213.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,973.0,69.0,0.0,0.0,0.0,0.0,0.0,356.0,279.0,70.0,0.0,501.0,233.0,82.0
2021-10-15 11:00:00+00:00,0.0,72.0,20.0,158.0,230.0,411.0,152.0,0.0,461.0,347.0,0.0,0.0,25.0,266.0,0.0,0.0,16.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,971.0,60.0,0.0,0.0,0.0,0.0,0.0,338.0,326.0,61.0,0.0,463.0,211.0,83.0
2021-10-15 12:00:00+00:00,0.0,0.0,14.0,173.0,234.0,386.0,145.0,0.0,463.0,349.0,0.0,121.0,78.0,250.0,0.0,0.0,16.0,0.0,0.0,0.0,299.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,969.0,57.0,0.0,0.0,0.0,0.0,0.0,423.0,347.0,42.0,0.0,495.0,172.0,80.0
2021-10-15 13:00:00+00:00,0.0,0.0,40.0,201.0,270.0,414.0,176.0,0.0,453.0,364.0,0.0,117.0,63.0,184.0,0.0,0.0,51.0,0.0,0.0,0.0,446.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,971.0,60.0,0.0,0.0,0.0,0.0,0.0,511.0,357.0,24.0,0.0,478.0,199.0,78.0
2021-10-15 14:00:00+00:00,0.0,0.0,41.0,224.0,302.0,428.0,144.0,0.0,418.0,376.0,0.0,64.0,31.0,141.0,0.0,0.0,78.0,0.0,0.0,0.0,528.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,972.0,83.0,0.0,0.0,0.0,0.0,0.0,554.0,403.0,19.0,0.0,430.0,256.0,73.0
2021-10-15 15:00:00+00:00,0.0,143.0,22.0,225.0,320.0,407.0,145.0,0.0,423.0,351.0,0.0,0.0,0.0,23.0,0.0,0.0,82.0,0.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,974.0,81.0,0.0,35.0,3.0,0.0,14.0,561.0,387.0,39.0,0.0,342.0,261.0,75.0
2021-10-15 16:00:00+00:00,0.0,229.0,12.0,190.0,342.0,420.0,175.0,0.0,510.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,973.0,86.0,0.0,261.0,86.0,0.0,19.0,533.0,345.0,96.0,0.0,285.0,251.0,74.0
2021-10-15 17:00:00+00:00,0.0,147.0,23.0,209.0,348.0,433.0,217.0,0.0,470.0,373.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.0,87.0,0.0,241.0,70.0,0.0,9.0,533.0,355.0,36.0,0.0,284.0,258.0,73.0
2021-10-15 18:00:00+00:00,0.0,160.0,41.0,218.0,362.0,552.0,191.0,0.0,441.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1312.0,129.0,0.0,87.0,40.0,0.0,33.0,500.0,368.0,26.0,0.0,271.0,268.0,73.0
2021-10-15 19:00:00+00:00,0.0,0.0,80.0,255.0,370.0,501.0,210.0,0.0,363.0,374.0,0.0,78.0,23.0,93.0,0.0,0.0,60.0,0.0,0.0,0.0,571.0,0.0,0.0,0.0,0.0,245.0,0.0,0.0,1146.0,114.0,0.0,0.0,1.0,0.0,0.0,554.0,410.0,17.0,0.0,362.0,288.0,75.0
2021-10-15 20:00:00+00:00,0.0,0.0,114.0,276.0,373.0,556.0,249.0,0.0,351.0,368.0,0.0,185.0,57.0,150.0,0.0,0.0,82.0,0.0,0.0,0.0,499.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,1133.0,105.0,0.0,0.0,0.0,0.0,0.0,616.0,474.0,5.0,0.0,431.0,351.0,73.0
2021-10-15 21:00:00+00:00,0.0,0.0,124.0,330.0,426.0,608.0,263.0,0.0,276.0,344.0,0.0,188.0,24.0,159.0,0.0,0.0,54.0,0.0,0.0,0.0,552.0,0.0,0.0,0.0,0.0,296.0,0.0,0.0,801.0,124.0,0.0,0.0,0.0,0.0,0.0,537.0,504.0,6.0,0.0,322.0,433.0,75.0
2021-10-15 22:00:00+00:00,0.0,0.0,205.0,368.0,442.0,546.0,224.0,0.0,145.0,246.0,0.0,292.0,58.0,198.0,0.0,0.0,44.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,287.0,0.0,0.0,505.0,125.0,0.0,0.0,0.0,0.0,0.0,568.0,577.0,0.0,0.0,376.0,436.0,76.0
2021-10-15 23:00:00+00:00,0.0,0.0,251.0,349.0,417.0,603.0,300.0,0.0,65.0,227.0,0.0,148.0,0.0,120.0,0.0,0.0,34.0,0.0,0.0,0.0,602.0,2.0,0.0,0.0,0.0,291.0,0.0,0.0,458.0,143.0,0.0,0.0,0.0,0.0,1.0,534.0,595.0,0.0,0.0,356.0,442.0,76.0
2021-10-16 00:00:00+00:00,0.0,0.0,272.0,354.0,437.0,582.0,299.0,0.0,12.0,221.0,0.0,5.0,0.0,84.0,0.0,0.0,28.0,0.0,0.0,0.0,601.0,12.0,0.0,0.0,0.0,359.0,0.0,0.0,457.0,143.0,0.0,0.0,0.0,0.0,29.0,506.0,630.0,0.0,0.0,336.0,438.0,77.0
2021-10-16 01:00:00+00:00,0.0,22.0,301.0,355.0,423.0,579.0,312.0,0.0,2.0,200.0,0.0,0.0,0.0,120.0,0.0,0.0,30.0,0.0,0.0,0.0,601.0,46.0,0.0,0.0,0.0,313.0,0.0,0.0,457.0,138.0,0.0,0.0,0.0,0.0,26.0,547.0,647.0,0.0,0.0,374.0,435.0,78.0
2021-10-16 02:00:00+00:00,0.0,0.0,277.0,348.0,386.0,543.0,310.0,0.0,0.0,178.0,0.0,11.0,0.0,112.0,0.0,0.0,31.0,0.0,0.0,0.0,601.0,75.0,0.0,0.0,0.0,321.0,0.0,0.0,457.0,149.0,0.0,0.0,0.0,0.0,22.0,570.0,635.0,0.0,0.0,392.0,411.0,78.0
2021-10-16 03:00:00+00:00,0.0,0.0,248.0,334.0,337.0,488.0,282.0,0.0,0.0,150.0,0.0,94.0,0.0,63.0,0.0,0.0,42.0,0.0,0.0,0.0,596.0,108.0,0.0,0.0,0.0,349.0,0.0,0.0,457.0,142.0,0.0,0.0,0.0,0.0,23.0,596.0,597.0,0.0,0.0,413.0,358.0,78.0
2021-10-16 04:00:00+00:00,0.0,68.0,111.0,265.0,272.0,448.0,208.0,0.0,16.0,172.0,0.0,0.0,0.0,17.0,0.0,0.0,60.0,0.0,0.0,0.0,415.0,11.0,0.0,0.0,0.0,272.0,0.0,0.0,458.0,151.0,0.0,0.0,11.0,0.0,56.0,638.0,500.0,2.0,0.0,440.0,312.0,77.0
2021-10-16 05:00:00+00:00,0.0,57.0,48.0,190.0,186.0,405.0,110.0,0.0,125.0,193.0,0.0,0.0,0.0,13.0,0.0,0.0,77.0,0.0,0.0,0.0,373.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,458.0,147.0,0.0,0.0,12.0,0.0,16.0,667.0,365.0,18.0,0.0,487.0,270.0,77.0
2021-10-16 06:00:00+00:00,0.0,0.0,16.0,159.0,194.0,412.0,148.0,0.0,282.0,242.0,0.0,14.0,10.0,15.0,0.0,0.0,72.0,0.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.0,148.0,0.0,101.0,11.0,0.0,0.0,654.0,340.0,41.0,0.0,559.0,259.0,77.0
2021-10-16 07:00:00+00:00,0.0,0.0,48.0,182.0,196.0,434.0,215.0,0.0,279.0,217.0,0.0,255.0,76.0,66.0,0.0,0.0,39.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.0,150.0,0.0,164.0,0.0,0.0,0.0,599.0,359.0,16.0,0.0,620.0,226.0,78.0
2021-10-16 08:00:00+00:00,0.0,0.0,25.0,154.0,165.0,475.0,216.0,0.0,344.0,247.0,0.0,225.0,68.0,101.0,0.0,0.0,29.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.0,155.0,0.0,161.0,0.0,0.0,0.0,605.0,353.0,33.0,0.0,675.0,238.0,77.0
2021-10-16 09:00:00+00:00,0.0,0.0,73.0,171.0,192.0,417.0,268.0,0.0,360.0,277.0,0.0,323.0,100.0,207.0,0.0,0.0,20.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0,126.0,0.0,145.0,0.0,0.0,0.0,623.0,326.0,21.0,0.0,716.0,223.0,77.0
2021-10-16 10:00:00+00:00,0.0,0.0,34.0,174.0,198.0,411.0,212.0,0.0,347.0,247.0,0.0,328.0,122.0,232.0,0.0,0.0,29.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.0,120.0,0.0,45.0,0.0,0.0,0.0,585.0,348.0,26.0,0.0,703.0,197.0,78.0
2021-10-16 11:00:00+00:00,0.0,0.0,50.0,202.0,219.0,495.0,223.0,0.0,343.0,286.0,0.0,495.0,175.0,289.0,0.0,0.0,11.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,644.0,125.0,0.0,0.0,0.0,0.0,0.0,510.0,337.0,14.0,0.0,671.0,146.0,77.0
2021-10-16 12:00:00+00:00,0.0,0.0,64.0,237.0,257.0,467.0,265.0,0.0,353.0,307.0,0.0,427.0,156.0,328.0,0.0,0.0,15.0,0.0,0.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632.0,116.0,0.0,51.0,0.0,0.0,0.0,569.0,399.0,13.0,0.0,669.0,163.0,77.0
2021-10-16 13:00:00+00:00,0.0,0.0,70.0,240.0,261.0,477.0,206.0,0.0,295.0,262.0,0.0,284.0,122.0,293.0,0.0,0.0,42.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,637.0,128.0,0.0,0.0,0.0,0.0,0.0,655.0,432.0,6.0,0.0,681.0,184.0,77.0
2021-10-16 14:00:00+00:00,0.0,0.0,81.0,236.0,279.0,382.0,204.0,0.0,302.0,306.0,0.0,172.0,71.0,197.0,0.0,0.0,64.0,0.0,0.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,111.0,0.0,120.0,0.0,0.0,0.0,685.0,434.0,6.0,0.0,592.0,218.0,78.0
2021-10-16 15:00:00+00:00,0.0,0.0,78.0,227.0,261.0,469.0,197.0,0.0,257.0,237.0,0.0,84.0,52.0,57.0,0.0,47.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.0,97.0,0.0,219.0,1.0,0.0,0.0,619.0,441.0,14.0,0.0,466.0,174.0,79.0
2021-10-16 16:00:00+00:00,0.0,83.0,38.0,220.0,302.0,500.0,236.0,0.0,303.0,226.0,0.0,0.0,24.0,1.0,0.0,104.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1069.0,70.0,0.0,395.0,53.0,0.0,0.0,562.0,422.0,26.0,0.0,343.0,203.0,78.0
2021-10-16 17:00:00+00:00,0.0,202.0,107.0,233.0,318.0,446.0,241.0,0.0,268.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,920.0,84.0,0.0,248.0,81.0,0.0,11.0,576.0,400.0,2.0,0.0,340.0,229.0,77.0
2021-10-16 18:00:00+00:00,0.0,82.0,165.0,268.0,334.0,483.0,196.0,0.0,172.0,206.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,883.0,72.0,0.0,100.0,25.0,0.0,11.0,585.0,444.0,2.0,0.0,373.0,244.0,77.0
2021-10-16 19:00:00+00:00,0.0,0.0,230.0,330.0,402.0,539.0,119.0,0.0,129.0,286.0,0.0,43.0,0.0,49.0,0.0,0.0,53.0,0.0,0.0,0.0,397.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,864.0,62.0,0.0,0.0,0.0,0.0,33.0,596.0,551.0,0.0,0.0,316.0,359.0,76.0
2021-10-16 20:00:00+00:00,0.0,0.0,296.0,397.0,443.0,478.0,235.0,0.0,63.0,268.0,0.0,65.0,0.0,107.0,0.0,0.0,62.0,0.0,0.0,0.0,550.0,0.0,0.0,0.0,0.0,236.0,0.0,0.0,582.0,72.0,0.0,0.0,0.0,0.0,33.0,599.0,608.0,0.0,0.0,301.0,433.0,77.0
2021-10-16 21:00:00+00:00,0.0,0.0,323.0,467.0,560.0,518.0,343.0,0.0,27.0,245.0,0.0,62.0,0.0,129.0,0.0,0.0,46.0,0.0,0.0,0.0,529.0,3.0,0.0,0.0,0.0,332.0,0.0,0.0,517.0,60.0,0.0,0.0,0.0,0.0,44.0,517.0,693.0,0.0,0.0,219.0,498.0,76.0
2021-10-16 22:00:00+00:00,0.0,0.0,471.0,501.0,605.0,427.0,255.0,0.0,4.0,234.0,0.0,153.0,0.0,179.0,0.0,0.0,32.0,0.0,0.0,0.0,600.0,62.0,0.0,0.0,0.0,451.0,0.0,0.0,487.0,23.0,0.0,0.0,0.0,0.0,43.0,527.0,708.0,0.0,0.0,199.0,488.0,76.0
2021-10-16 23:00:00+00:00,0.0,14.0,527.0,487.0,587.0,380.0,199.0,0.0,0.0,203.0,0.0,0.0,0.0,131.0,0.0,0.0,19.0,0.0,0.0,0.0,602.0,124.0,0.0,0.0,0.0,467.0,0.0,0.0,485.0,37.0,0.0,0.0,0.0,0.0,83.0,458.0,690.0,0.0,0.0,161.0,477.0,75.0
2021-10-17 00:00:00+00:00,0.0,89.0,572.0,472.0,574.0,462.0,281.0,0.0,0.0,182.0,0.0,0.0,0.0,122.0,0.0,0.0,13.0,0.0,0.0,0.0,602.0,170.0,0.0,0.0,0.0,516.0,0.0,0.0,485.0,68.0,0.0,0.0,0.0,0.0,84.0,452.0,673.0,0.0,0.0,161.0,473.0,75.0
2021-10-17 01:00:00+00:00,0.0,143.0,526.0,469.0,569.0,363.0,228.0,0.0,0.0,190.0,0.0,0.0,0.0,106.0,0.0,0.0,15.0,0.0,0.0,0.0,602.0,182.0,0.0,0.0,0.0,531.0,0.0,0.0,486.0,45.0,0.0,0.0,0.0,0.0,98.0,445.0,667.0,0.0,0.0,149.0,478.0,77.0
2021-10-17 02:00:00+00:00,0.0,73.0,559.0,472.0,556.0,292.0,113.0,0.0,0.0,169.0,0.0,0.0,0.0,126.0,0.0,0.0,18.0,0.0,0.0,0.0,602.0,207.0,0.0,0.0,0.0,503.0,0.0,0.0,486.0,23.0,0.0,0.0,0.0,0.0,76.0,473.0,661.0,0.0,0.0,167.0,486.0,78.0
2021-10-17 03:00:00+00:00,0.0,0.0,518.0,442.0,501.0,341.0,179.0,0.0,0.0,160.0,0.0,55.0,0.0,145.0,0.0,0.0,26.0,0.0,0.0,0.0,602.0,206.0,0.0,0.0,0.0,480.0,0.0,0.0,484.0,44.0,0.0,0.0,0.0,0.0,40.0,549.0,641.0,0.0,0.0,225.0,459.0,80.0
2021-10-17 04:00:00+00:00,0.0,0.0,398.0,437.0,524.0,357.0,159.0,0.0,0.0,223.0,0.0,22.0,0.0,94.0,0.0,0.0,44.0,0.0,0.0,0.0,593.0,138.0,0.0,0.0,0.0,454.0,0.0,0.0,484.0,70.0,0.0,0.0,0.0,0.0,83.0,581.0,650.0,0.0,0.0,202.0,459.0,79.0
