index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-10-17 05:00:00+00:00,0.0,269.0,208.0,342.0,438.0,389.0,188.0,0.0,11.0,240.0,0.0,0.0,0.0,16.0,0.0,0.0,60.0,0.0,0.0,0.0,311.0,14.0,0.0,0.0,0.0,359.0,0.0,0.0,511.0,112.0,0.0,0.0,14.0,0.0,112.0,527.0,548.0,0.0,0.0,182.0,395.0,77.0
2021-10-17 06:00:00+00:00,0.0,130.0,165.0,329.0,439.0,457.0,219.0,0.0,129.0,332.0,0.0,0.0,0.0,61.0,0.0,0.0,49.0,0.0,0.0,0.0,302.0,0.0,0.0,0.0,0.0,269.0,0.0,0.0,663.0,124.0,0.0,0.0,1.0,0.0,93.0,461.0,528.0,0.0,0.0,221.0,365.0,78.0
2021-10-17 07:00:00+00:00,0.0,59.0,181.0,346.0,428.0,511.0,205.0,0.0,130.0,306.0,0.0,0.0,0.0,159.0,0.0,0.0,33.0,0.0,0.0,0.0,303.0,0.0,0.0,0.0,0.0,205.0,0.0,0.0,680.0,127.0,0.0,0.0,0.0,0.0,37.0,408.0,524.0,2.0,0.0,298.0,323.0,78.0
2021-10-17 08:00:00+00:00,0.0,0.0,223.0,358.0,430.0,480.0,215.0,0.0,128.0,324.0,0.0,56.0,0.0,226.0,0.0,0.0,11.0,0.0,0.0,0.0,355.0,0.0,0.0,0.0,0.0,219.0,0.0,0.0,669.0,116.0,0.0,0.0,0.0,0.0,17.0,368.0,543.0,0.0,0.0,336.0,327.0,78.0
2021-10-17 09:00:00+00:00,0.0,0.0,240.0,368.0,422.0,554.0,198.0,0.0,80.0,276.0,0.0,173.0,1.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,0.0,0.0,0.0,0.0,236.0,0.0,0.0,668.0,126.0,0.0,0.0,0.0,0.0,0.0,357.0,550.0,0.0,0.0,377.0,289.0,77.0
2021-10-17 10:00:00+00:00,0.0,0.0,243.0,384.0,415.0,552.0,261.0,0.0,41.0,240.0,0.0,156.0,14.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,0.0,0.0,4.0,0.0,232.0,0.0,0.0,684.0,117.0,0.0,0.0,0.0,0.0,0.0,338.0,552.0,0.0,0.0,382.0,265.0,78.0
2021-10-17 11:00:00+00:00,0.0,0.0,238.0,380.0,423.0,527.0,276.0,0.0,68.0,249.0,0.0,219.0,34.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,0.0,0.0,2.0,0.0,225.0,0.0,0.0,686.0,109.0,0.0,0.0,0.0,0.0,0.0,355.0,545.0,0.0,0.0,385.0,246.0,79.0
2021-10-17 12:00:00+00:00,0.0,0.0,213.0,342.0,386.0,529.0,282.0,0.0,69.0,254.0,0.0,283.0,77.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,0.0,0.0,3.0,0.0,271.0,0.0,0.0,674.0,106.0,0.0,0.0,0.0,0.0,0.0,462.0,525.0,1.0,0.0,452.0,237.0,76.0
2021-10-17 13:00:00+00:00,0.0,0.0,172.0,302.0,324.0,448.0,253.0,0.0,72.0,243.0,0.0,203.0,88.0,230.0,0.0,0.0,1.0,0.0,0.0,0.0,260.0,0.0,0.0,0.0,0.0,214.0,0.0,0.0,677.0,112.0,0.0,0.0,0.0,0.0,0.0,514.0,499.0,0.0,0.0,474.0,189.0,77.0
2021-10-17 14:00:00+00:00,0.0,0.0,91.0,251.0,303.0,398.0,198.0,0.0,188.0,281.0,0.0,12.0,42.0,111.0,0.0,0.0,37.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,679.0,100.0,0.0,0.0,0.0,0.0,0.0,561.0,435.0,3.0,0.0,425.0,220.0,79.0
2021-10-17 15:00:00+00:00,0.0,236.0,30.0,189.0,258.0,462.0,185.0,0.0,285.0,283.0,0.0,0.0,0.0,1.0,0.0,233.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,1115.0,86.0,0.0,0.0,30.0,0.0,12.0,632.0,355.0,34.0,0.0,424.0,208.0,79.0
2021-10-17 16:00:00+00:00,0.0,87.0,10.0,193.0,272.0,406.0,189.0,0.0,366.0,239.0,0.0,0.0,45.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1152.0,73.0,0.0,132.0,47.0,0.0,0.0,674.0,369.0,88.0,0.0,467.0,207.0,79.0
2021-10-17 17:00:00+00:00,0.0,156.0,15.0,182.0,254.0,436.0,207.0,0.0,347.0,228.0,0.0,0.0,29.0,0.0,0.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1173.0,62.0,0.0,199.0,70.0,0.0,0.0,652.0,318.0,47.0,0.0,430.0,226.0,79.0
2021-10-17 18:00:00+00:00,0.0,90.0,26.0,200.0,270.0,424.0,261.0,0.0,302.0,254.0,0.0,0.0,21.0,9.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,981.0,65.0,0.0,118.0,13.0,0.0,0.0,631.0,341.0,30.0,0.0,430.0,228.0,77.0
2021-10-17 19:00:00+00:00,0.0,87.0,57.0,219.0,304.0,424.0,323.0,0.0,312.0,315.0,0.0,0.0,7.0,84.0,0.0,0.0,46.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,961.0,55.0,0.0,26.0,0.0,0.0,0.0,595.0,331.0,14.0,0.0,424.0,249.0,77.0
2021-10-17 20:00:00+00:00,0.0,79.0,81.0,265.0,354.0,478.0,340.0,0.0,270.0,338.0,0.0,0.0,14.0,123.0,0.0,0.0,67.0,0.0,0.0,0.0,233.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,946.0,51.0,0.0,0.0,0.0,0.0,0.0,548.0,394.0,7.0,0.0,393.0,280.0,77.0
2021-10-17 21:00:00+00:00,0.0,0.0,115.0,298.0,371.0,577.0,351.0,0.0,218.0,327.0,0.0,7.0,44.0,190.0,0.0,0.0,45.0,0.0,0.0,0.0,415.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,932.0,57.0,0.0,0.0,0.0,0.0,0.0,504.0,443.0,2.0,0.0,311.0,339.0,69.0
2021-10-17 22:00:00+00:00,0.0,0.0,282.0,377.0,435.0,517.0,378.0,0.0,28.0,219.0,0.0,160.0,80.0,260.0,0.0,0.0,19.0,0.0,0.0,0.0,593.0,7.0,0.0,0.0,0.0,326.0,0.0,0.0,862.0,68.0,0.0,0.0,0.0,0.0,0.0,542.0,564.0,0.0,0.0,316.0,343.0,0.0
2021-10-17 23:00:00+00:00,0.0,0.0,311.0,378.0,421.0,478.0,409.0,0.0,0.0,174.0,0.0,248.0,101.0,281.0,0.0,0.0,9.0,0.0,0.0,0.0,596.0,79.0,0.0,0.0,0.0,359.0,0.0,0.0,855.0,69.0,0.0,0.0,0.0,0.0,0.0,513.0,605.0,0.0,0.0,313.0,347.0,0.0
2021-10-18 00:00:00+00:00,0.0,0.0,299.0,378.0,407.0,599.0,362.0,0.0,0.0,157.0,0.0,205.0,90.0,263.0,0.0,0.0,9.0,0.0,0.0,0.0,601.0,153.0,0.0,0.0,0.0,294.0,0.0,0.0,922.0,92.0,0.0,0.0,0.0,0.0,0.0,499.0,605.0,0.0,0.0,301.0,343.0,0.0
2021-10-18 01:00:00+00:00,0.0,0.0,288.0,356.0,345.0,512.0,405.0,0.0,0.0,129.0,0.0,207.0,87.0,257.0,0.0,0.0,10.0,0.0,0.0,0.0,600.0,202.0,0.0,0.0,0.0,305.0,0.0,0.0,949.0,62.0,0.0,0.0,0.0,0.0,0.0,522.0,587.0,0.0,0.0,334.0,332.0,0.0
2021-10-18 02:00:00+00:00,0.0,0.0,300.0,347.0,334.0,401.0,418.0,0.0,0.0,123.0,0.0,141.0,71.0,224.0,0.0,0.0,11.0,0.0,0.0,0.0,602.0,208.0,0.0,0.0,0.0,366.0,0.0,0.0,916.0,69.0,0.0,0.0,0.0,0.0,0.0,594.0,583.0,0.0,0.0,419.0,283.0,0.0
2021-10-18 03:00:00+00:00,0.0,0.0,166.0,266.0,232.0,422.0,340.0,0.0,0.0,108.0,0.0,143.0,104.0,174.0,0.0,0.0,38.0,0.0,0.0,0.0,540.0,104.0,0.0,0.0,0.0,276.0,0.0,0.0,1215.0,63.0,0.0,0.0,0.0,0.0,0.0,695.0,434.0,2.0,0.0,576.0,177.0,0.0
2021-10-18 04:00:00+00:00,0.0,132.0,21.0,161.0,183.0,539.0,287.0,0.0,131.0,107.0,0.0,0.0,36.0,12.0,208.0,91.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,1454.0,57.0,0.0,0.0,16.0,0.0,0.0,225.0,311.0,58.0,0.0,373.0,66.0,0.0
2021-10-18 05:00:00+00:00,0.0,61.0,7.0,14.0,207.0,571.0,128.0,0.0,336.0,160.0,0.0,0.0,85.0,4.0,316.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1443.0,78.0,0.0,246.0,25.0,0.0,0.0,0.0,230.0,130.0,0.0,317.0,0.0,0.0
2021-10-18 06:00:00+00:00,0.0,190.0,3.0,0.0,220.0,546.0,161.0,0.0,443.0,189.0,0.0,0.0,71.0,15.0,318.0,198.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,69.0,0.0,351.0,16.0,0.0,0.0,0.0,235.0,86.0,0.0,335.0,0.0,0.0
2021-10-18 07:00:00+00:00,0.0,133.0,6.0,0.0,241.0,584.0,205.0,0.0,510.0,230.0,0.0,0.0,99.0,75.0,288.0,110.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1451.0,67.0,0.0,325.0,0.0,0.0,0.0,0.0,229.0,73.0,0.0,364.0,0.0,0.0
2021-10-18 08:00:00+00:00,0.0,69.0,18.0,0.0,292.0,543.0,153.0,0.0,498.0,281.0,0.0,0.0,96.0,169.0,241.0,0.0,51.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1451.0,72.0,0.0,266.0,0.0,0.0,0.0,0.0,276.0,54.0,0.0,382.0,0.0,0.0
2021-10-18 09:00:00+00:00,0.0,154.0,34.0,0.0,316.0,519.0,135.0,0.0,488.0,309.0,0.0,0.0,67.0,166.0,242.0,47.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1451.0,92.0,0.0,214.0,0.0,0.0,0.0,0.0,301.0,22.0,0.0,426.0,0.0,0.0
2021-10-18 10:00:00+00:00,0.0,99.0,47.0,0.0,269.0,528.0,191.0,0.0,467.0,317.0,0.0,0.0,72.0,175.0,276.0,0.0,38.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1451.0,106.0,0.0,133.0,0.0,0.0,0.0,0.0,262.0,10.0,0.0,464.0,0.0,0.0
2021-10-18 11:00:00+00:00,0.0,79.0,22.0,0.0,265.0,537.0,208.0,0.0,498.0,350.0,0.0,0.0,52.0,122.0,274.0,0.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1451.0,117.0,0.0,31.0,0.0,0.0,0.0,0.0,261.0,33.0,0.0,456.0,0.0,0.0
2021-10-18 12:00:00+00:00,0.0,61.0,25.0,0.0,251.0,544.0,176.0,0.0,468.0,319.0,0.0,0.0,53.0,81.0,290.0,47.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,1451.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,257.0,38.0,0.0,422.0,0.0,0.0
2021-10-18 13:00:00+00:00,0.0,118.0,11.0,0.0,250.0,500.0,139.0,0.0,479.0,320.0,0.0,0.0,42.0,50.0,304.0,53.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,1451.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,46.0,0.0,375.0,0.0,0.0
2021-10-18 14:00:00+00:00,0.0,256.0,5.0,0.0,272.0,446.0,168.0,0.0,433.0,249.0,0.0,0.0,23.0,11.0,325.0,247.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1451.0,103.0,0.0,82.0,5.0,0.0,0.0,0.0,250.0,79.0,0.0,333.0,0.0,0.0
2021-10-18 15:00:00+00:00,0.0,144.0,10.0,0.0,234.0,401.0,177.0,0.0,379.0,183.0,0.0,0.0,90.0,3.0,355.0,220.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1451.0,84.0,0.0,223.0,23.0,0.0,0.0,0.0,236.0,68.0,0.0,359.0,0.0,0.0
2021-10-18 16:00:00+00:00,0.0,207.0,21.0,0.0,321.0,341.0,185.0,0.0,397.0,151.0,0.0,0.0,100.0,1.0,314.0,339.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1452.0,49.0,0.0,329.0,29.0,0.0,0.0,0.0,340.0,49.0,0.0,319.0,0.0,0.0
2021-10-18 17:00:00+00:00,0.0,322.0,94.0,0.0,371.0,420.0,291.0,0.0,382.0,158.0,0.0,0.0,65.0,4.0,233.0,339.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1451.0,101.0,0.0,331.0,10.0,0.0,0.0,0.0,363.0,3.0,0.0,241.0,0.0,0.0
2021-10-18 18:00:00+00:00,0.0,0.0,136.0,0.0,345.0,492.0,314.0,0.0,335.0,152.0,0.0,8.0,111.0,70.0,326.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1409.0,148.0,0.0,230.0,0.0,0.0,0.0,0.0,354.0,1.0,0.0,328.0,0.0,0.0
2021-10-18 19:00:00+00:00,0.0,0.0,162.0,0.0,392.0,563.0,398.0,0.0,325.0,207.0,0.0,72.0,68.0,89.0,302.0,0.0,31.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,1487.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0,1.0,0.0,311.0,0.0,0.0
2021-10-18 20:00:00+00:00,0.0,0.0,170.0,0.0,415.0,653.0,413.0,0.0,258.0,118.0,0.0,202.0,112.0,124.0,310.0,59.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,0.0,1466.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,1.0,0.0,383.0,0.0,0.0
2021-10-18 21:00:00+00:00,0.0,0.0,249.0,0.0,461.0,617.0,352.0,0.0,211.0,107.0,0.0,77.0,70.0,120.0,179.0,0.0,61.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,296.0,0.0,0.0,1440.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,445.0,0.0,0.0,288.0,0.0,0.0
2021-10-18 22:00:00+00:00,0.0,0.0,288.0,0.0,523.0,774.0,360.0,0.0,257.0,240.0,0.0,120.0,65.0,171.0,112.0,0.0,49.0,0.0,0.0,0.0,535.0,0.0,0.0,0.0,0.0,318.0,0.0,0.0,1423.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,478.0,0.0,0.0,268.0,0.0,0.0
2021-10-18 23:00:00+00:00,0.0,0.0,294.0,0.0,566.0,773.0,333.0,0.0,148.0,222.0,0.0,167.0,27.0,162.0,67.0,0.0,40.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,1464.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0.0,244.0,0.0,0.0
2021-10-19 00:00:00+00:00,0.0,0.0,292.0,0.0,569.0,777.0,380.0,0.0,136.0,225.0,0.0,138.0,41.0,163.0,78.0,0.0,33.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,431.0,0.0,0.0,1443.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,571.0,0.0,0.0,256.0,0.0,0.0
2021-10-19 01:00:00+00:00,0.0,0.0,286.0,0.0,566.0,814.0,386.0,0.0,108.0,225.0,0.0,148.0,41.0,157.0,73.0,0.0,32.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,417.0,0.0,0.0,1438.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,551.0,0.0,0.0,251.0,0.0,0.0
2021-10-19 02:00:00+00:00,0.0,0.0,276.0,0.0,523.0,763.0,269.0,0.0,89.0,208.0,0.0,192.0,61.0,168.0,135.0,0.0,38.0,0.0,0.0,0.0,574.0,0.0,0.0,0.0,0.0,363.0,0.0,0.0,1452.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,521.0,0.0,0.0,274.0,0.0,0.0
2021-10-19 03:00:00+00:00,0.0,0.0,142.0,0.0,375.0,441.0,27.0,0.0,154.0,221.0,0.0,78.0,43.0,76.0,274.0,0.0,62.0,0.0,0.0,0.0,495.0,0.0,0.0,0.0,0.0,231.0,0.0,0.0,1453.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,395.0,3.0,0.0,348.0,0.0,0.0
2021-10-19 04:00:00+00:00,0.0,139.0,166.0,0.0,374.0,558.0,259.0,0.0,251.0,204.0,0.0,0.0,4.0,5.0,259.0,0.0,72.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,1451.0,133.0,0.0,0.0,24.0,0.0,0.0,0.0,247.0,260.0,0.0,261.0,0.0,0.0
2021-10-19 05:00:00+00:00,0.0,191.0,164.0,0.0,332.0,494.0,201.0,0.0,422.0,305.0,0.0,0.0,21.0,0.0,254.0,0.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1451.0,85.0,0.0,172.0,37.0,0.0,0.0,0.0,171.0,314.0,0.0,254.0,0.0,0.0
2021-10-19 06:00:00+00:00,0.0,201.0,170.0,0.0,356.0,392.0,107.0,0.0,443.0,291.0,0.0,0.0,41.0,15.0,299.0,0.0,52.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1452.0,34.0,0.0,208.0,10.0,0.0,0.0,0.0,189.0,277.0,0.0,302.0,0.0,0.0
2021-10-19 07:00:00+00:00,0.0,3.0,92.0,0.0,385.0,456.0,132.0,0.0,457.0,347.0,0.0,0.0,72.0,111.0,324.0,0.0,0.0,0.0,0.0,0.0,284.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1451.0,59.0,0.0,143.0,1.0,0.0,0.0,0.0,220.0,151.0,0.0,339.0,0.0,0.0
2021-10-19 08:00:00+00:00,0.0,0.0,11.0,0.0,431.0,510.0,194.0,0.0,446.0,384.0,0.0,55.0,66.0,174.0,320.0,0.0,50.0,0.0,0.0,0.0,447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1451.0,75.0,0.0,41.0,0.0,0.0,0.0,0.0,252.0,70.0,0.0,379.0,0.0,0.0
2021-10-19 09:00:00+00:00,0.0,11.0,18.0,0.0,484.0,510.0,258.0,0.0,428.0,419.0,0.0,0.0,49.0,233.0,296.0,0.0,40.0,0.0,0.0,0.0,480.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1451.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,44.0,0.0,392.0,0.0,0.0
2021-10-19 10:00:00+00:00,0.0,23.0,34.0,0.0,456.0,574.0,261.0,0.0,441.0,436.0,0.0,0.0,55.0,236.0,272.0,0.0,31.0,0.0,0.0,0.0,458.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1451.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,33.0,0.0,382.0,0.0,0.0
2021-10-19 11:00:00+00:00,0.0,6.0,16.0,0.0,435.0,601.0,305.0,0.0,447.0,436.0,0.0,0.0,54.0,213.0,262.0,0.0,39.0,0.0,0.0,0.0,447.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,1451.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,42.0,0.0,379.0,0.0,0.0
2021-10-19 12:00:00+00:00,0.0,0.0,10.0,0.0,412.0,613.0,341.0,0.0,471.0,443.0,0.0,62.0,48.0,186.0,261.0,0.0,40.0,0.0,0.0,0.0,503.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,1451.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,62.0,0.0,368.0,0.0,0.0
2021-10-19 13:00:00+00:00,0.0,127.0,10.0,0.0,349.0,603.0,323.0,0.0,430.0,389.0,0.0,0.0,24.0,135.0,291.0,0.0,56.0,0.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,1452.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,64.0,0.0,385.0,0.0,0.0
2021-10-19 14:00:00+00:00,0.0,218.0,10.0,0.0,338.0,510.0,254.0,0.0,346.0,245.0,0.0,0.0,19.0,65.0,322.0,0.0,26.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,1452.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,76.0,0.0,365.0,0.0,0.0
2021-10-19 15:00:00+00:00,0.0,162.0,2.0,0.0,287.0,520.0,226.0,0.0,370.0,234.0,0.0,0.0,46.0,20.0,389.0,129.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1452.0,117.0,0.0,83.0,10.0,0.0,0.0,0.0,189.0,127.0,0.0,394.0,0.0,0.0
2021-10-19 16:00:00+00:00,0.0,185.0,10.0,0.0,330.0,440.0,376.0,0.0,392.0,215.0,0.0,0.0,81.0,62.0,367.0,255.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1452.0,91.0,0.0,280.0,0.0,0.0,0.0,0.0,235.0,97.0,0.0,374.0,0.0,0.0
2021-10-19 17:00:00+00:00,0.0,159.0,25.0,0.0,393.0,501.0,349.0,0.0,376.0,207.0,0.0,0.0,89.0,79.0,332.0,152.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1453.0,114.0,0.0,308.0,0.0,0.0,0.0,0.0,263.0,38.0,0.0,336.0,0.0,0.0
2021-10-19 18:00:00+00:00,0.0,134.0,25.0,0.0,401.0,624.0,324.0,0.0,393.0,231.0,0.0,0.0,75.0,98.0,318.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1412.0,103.0,0.0,201.0,0.0,0.0,0.0,0.0,244.0,36.0,0.0,326.0,0.0,0.0
2021-10-19 19:00:00+00:00,0.0,59.0,37.0,0.0,466.0,587.0,303.0,0.0,398.0,324.0,0.0,0.0,52.0,130.0,265.0,0.0,12.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1407.0,138.0,0.0,16.0,0.0,0.0,0.0,0.0,277.0,26.0,0.0,308.0,0.0,0.0
2021-10-19 20:00:00+00:00,0.0,0.0,72.0,0.0,550.0,615.0,413.0,0.0,405.0,319.0,0.0,22.0,61.0,159.0,210.0,0.0,9.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1422.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,338.0,14.0,0.0,310.0,0.0,0.0
2021-10-19 21:00:00+00:00,0.0,0.0,69.0,0.0,554.0,682.0,484.0,0.0,302.0,226.0,0.0,33.0,66.0,164.0,188.0,0.0,7.0,0.0,0.0,0.0,212.0,0.0,0.0,0.0,0.0,231.0,0.0,0.0,1300.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0,18.0,0.0,327.0,0.0,0.0
2021-10-19 22:00:00+00:00,0.0,0.0,96.0,0.0,501.0,650.0,468.0,0.0,205.0,214.0,0.0,159.0,117.0,232.0,213.0,0.0,31.0,0.0,0.0,0.0,298.0,0.0,0.0,0.0,0.0,333.0,0.0,0.0,880.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,394.0,9.0,0.0,356.0,0.0,0.0
2021-10-19 23:00:00+00:00,0.0,0.0,123.0,0.0,476.0,591.0,496.0,0.0,110.0,190.0,0.0,214.0,99.0,174.0,169.0,0.0,35.0,0.0,0.0,0.0,517.0,0.0,0.0,0.0,0.0,350.0,0.0,0.0,523.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,2.0,0.0,326.0,0.0,0.0
2021-10-20 00:00:00+00:00,0.0,0.0,130.0,0.0,479.0,633.0,509.0,0.0,37.0,168.0,0.0,211.0,109.0,189.0,167.0,0.0,28.0,0.0,0.0,0.0,600.0,5.0,0.0,0.0,0.0,376.0,0.0,0.0,496.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,391.0,3.0,0.0,327.0,0.0,0.0
2021-10-20 01:00:00+00:00,0.0,0.0,105.0,0.0,481.0,606.0,497.0,0.0,42.0,172.0,0.0,165.0,80.0,130.0,136.0,0.0,27.0,0.0,0.0,0.0,600.0,2.0,0.0,0.0,0.0,345.0,0.0,0.0,495.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,4.0,0.0,294.0,0.0,0.0
2021-10-20 02:00:00+00:00,0.0,0.0,104.0,0.0,465.0,594.0,492.0,0.0,33.0,156.0,0.0,218.0,106.0,155.0,179.0,0.0,35.0,0.0,0.0,0.0,519.0,3.0,0.0,0.0,0.0,295.0,0.0,0.0,495.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,3.0,0.0,315.0,0.0,0.0
2021-10-20 03:00:00+00:00,0.0,0.0,79.0,0.0,390.0,329.0,488.0,0.0,58.0,123.0,0.0,58.0,78.0,111.0,281.0,0.0,57.0,0.0,0.0,0.0,189.0,1.0,0.0,0.0,0.0,262.0,0.0,0.0,495.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,9.0,0.0,354.0,0.0,0.0
2021-10-20 04:00:00+00:00,0.0,228.0,14.0,0.0,323.0,427.0,313.0,0.0,258.0,156.0,0.0,0.0,11.0,21.0,300.0,161.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,557.0,110.0,0.0,0.0,6.0,0.0,0.0,0.0,258.0,116.0,0.0,309.0,0.0,0.0
2021-10-20 05:00:00+00:00,0.0,171.0,2.0,0.0,293.0,364.0,225.0,0.0,364.0,239.0,0.0,0.0,55.0,52.0,335.0,345.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.0,116.0,0.0,172.0,0.0,0.0,0.0,0.0,227.0,116.0,0.0,341.0,0.0,0.0
