index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-10-20 06:00:00+00:00,0.0,203.0,12.0,0.0,364.0,290.0,290.0,0.0,383.0,229.0,0.0,0.0,56.0,128.0,346.0,343.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.0,82.0,0.0,228.0,0.0,0.0,0.0,0.0,295.0,54.0,0.0,352.0,0.0,0.0
2021-10-20 07:00:00+00:00,0.0,249.0,10.0,0.0,408.0,281.0,197.0,0.0,438.0,278.0,0.0,0.0,41.0,160.0,291.0,321.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.0,53.0,0.0,166.0,0.0,0.0,0.0,0.0,280.0,52.0,0.0,306.0,0.0,0.0
2021-10-20 08:00:00+00:00,0.0,112.0,76.0,0.0,504.0,396.0,227.0,0.0,355.0,279.0,0.0,0.0,23.0,185.0,210.0,127.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,554.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,12.0,0.0,253.0,0.0,0.0
2021-10-20 09:00:00+00:00,0.0,46.0,99.0,0.0,549.0,431.0,238.0,0.0,265.0,255.0,0.0,0.0,34.0,228.0,205.0,47.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,553.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,4.0,0.0,301.0,0.0,0.0
2021-10-20 10:00:00+00:00,0.0,30.0,121.0,0.0,536.0,404.0,228.0,0.0,228.0,257.0,0.0,0.0,26.0,239.0,155.0,0.0,29.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,553.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,1.0,0.0,289.0,0.0,0.0
2021-10-20 11:00:00+00:00,0.0,75.0,106.0,0.0,548.0,407.0,243.0,0.0,237.0,275.0,0.0,0.0,0.0,223.0,125.0,0.0,25.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,258.0,0.0,0.0,553.0,59.0,0.0,0.0,0.0,0.0,2.0,0.0,436.0,2.0,0.0,256.0,0.0,0.0
2021-10-20 12:00:00+00:00,0.0,35.0,126.0,0.0,558.0,392.0,253.0,0.0,228.0,272.0,0.0,0.0,5.0,226.0,148.0,0.0,26.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,301.0,0.0,0.0,554.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,459.0,2.0,0.0,276.0,0.0,0.0
2021-10-20 13:00:00+00:00,0.0,97.0,109.0,0.0,494.0,347.0,236.0,0.0,242.0,258.0,0.0,0.0,0.0,179.0,184.0,0.0,51.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,264.0,0.0,0.0,554.0,59.0,0.0,0.0,0.0,0.0,4.0,0.0,403.0,3.0,0.0,292.0,0.0,0.0
2021-10-20 14:00:00+00:00,0.0,186.0,53.0,0.0,495.0,375.0,217.0,0.0,283.0,247.0,0.0,0.0,0.0,92.0,191.0,145.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,0.0,0.0,554.0,59.0,0.0,0.0,0.0,0.0,33.0,0.0,388.0,13.0,0.0,224.0,0.0,0.0
2021-10-20 15:00:00+00:00,0.0,140.0,75.0,0.0,512.0,358.0,210.0,0.0,315.0,252.0,0.0,0.0,0.0,63.0,252.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,62.0,0.0,0.0,553.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,9.0,0.0,253.0,0.0,0.0
2021-10-20 16:00:00+00:00,0.0,281.0,82.0,0.0,559.0,371.0,216.0,0.0,404.0,287.0,0.0,0.0,0.0,52.0,243.0,299.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.0,65.0,0.0,111.0,0.0,0.0,4.0,0.0,448.0,4.0,0.0,248.0,0.0,0.0
2021-10-20 17:00:00+00:00,0.0,200.0,162.0,0.0,582.0,368.0,239.0,0.0,350.0,245.0,0.0,0.0,0.0,53.0,216.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,551.0,65.0,0.0,0.0,0.0,0.0,6.0,0.0,454.0,0.0,0.0,220.0,0.0,0.0
2021-10-20 18:00:00+00:00,0.0,106.0,184.0,0.0,681.0,475.0,241.0,0.0,370.0,321.0,0.0,0.0,0.0,92.0,138.0,0.0,1.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,188.0,0.0,0.0,797.0,101.0,0.0,0.0,0.0,0.0,42.0,0.0,495.0,1.0,0.0,145.0,0.0,0.0
2021-10-20 19:00:00+00:00,0.0,0.0,256.0,0.0,791.0,521.0,259.0,0.0,327.0,381.0,0.0,96.0,0.0,158.0,66.0,0.0,0.0,0.0,0.0,0.0,424.0,0.0,0.0,3.0,0.0,394.0,0.0,0.0,761.0,98.0,0.0,0.0,0.0,0.0,58.0,0.0,559.0,0.0,0.0,115.0,0.0,0.0
2021-10-20 20:00:00+00:00,0.0,0.0,230.0,0.0,811.0,605.0,331.0,0.0,352.0,377.0,0.0,155.0,0.0,143.0,42.0,0.0,1.0,0.0,0.0,0.0,443.0,0.0,0.0,0.0,0.0,459.0,0.0,0.0,576.0,93.0,0.0,0.0,0.0,0.0,57.0,0.0,570.0,0.0,0.0,150.0,1.0,0.0
2021-10-20 21:00:00+00:00,0.0,0.0,314.0,0.0,813.0,628.0,363.0,0.0,284.0,305.0,0.0,84.0,0.0,189.0,3.0,0.0,47.0,0.0,0.0,0.0,540.0,0.0,0.0,0.0,0.0,439.0,0.0,0.0,538.0,115.0,0.0,0.0,0.0,0.0,44.0,0.0,558.0,0.0,0.0,130.0,20.0,0.0
2021-10-20 22:00:00+00:00,0.0,0.0,298.0,0.0,815.0,453.0,500.0,0.0,212.0,255.0,0.0,141.0,0.0,147.0,0.0,0.0,44.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,421.0,0.0,0.0,553.0,78.0,0.0,0.0,0.0,0.0,41.0,0.0,615.0,0.0,0.0,107.0,62.0,0.0
2021-10-20 23:00:00+00:00,0.0,0.0,320.0,0.0,781.0,454.0,486.0,0.0,70.0,184.0,0.0,280.0,0.0,162.0,0.0,0.0,33.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,504.0,0.0,0.0,551.0,92.0,0.0,0.0,0.0,0.0,14.0,0.0,613.0,0.0,0.0,127.0,61.0,0.0
2021-10-21 00:00:00+00:00,0.0,0.0,332.0,0.0,753.0,388.0,453.0,0.0,21.0,154.0,0.0,85.0,0.0,108.0,0.0,0.0,32.0,0.0,0.0,0.0,588.0,9.0,0.0,0.0,0.0,467.0,0.0,0.0,532.0,105.0,0.0,0.0,0.0,0.0,67.0,0.0,590.0,0.0,0.0,105.0,82.0,0.0
2021-10-21 01:00:00+00:00,0.0,0.0,343.0,0.0,738.0,378.0,414.0,0.0,7.0,152.0,0.0,122.0,0.0,94.0,0.0,0.0,31.0,0.0,0.0,0.0,602.0,23.0,0.0,0.0,0.0,456.0,0.0,0.0,538.0,115.0,0.0,0.0,0.0,0.0,72.0,0.0,601.0,0.0,0.0,104.0,84.0,0.0
2021-10-21 02:00:00+00:00,0.0,0.0,340.0,0.0,748.0,378.0,405.0,0.0,8.0,140.0,0.0,167.0,0.0,90.0,0.0,0.0,35.0,0.0,0.0,0.0,602.0,21.0,0.0,0.0,0.0,462.0,0.0,0.0,536.0,108.0,0.0,0.0,0.0,0.0,62.0,0.0,631.0,0.0,0.0,108.0,39.0,0.0
2021-10-21 03:00:00+00:00,0.0,0.0,306.0,0.0,676.0,389.0,342.0,0.0,36.0,142.0,0.0,122.0,0.0,64.0,40.0,0.0,56.0,0.0,0.0,0.0,532.0,11.0,0.0,0.0,0.0,271.0,0.0,0.0,737.0,96.0,0.0,0.0,2.0,0.0,54.0,0.0,584.0,0.0,0.0,128.0,0.0,0.0
2021-10-21 04:00:00+00:00,0.0,61.0,191.0,0.0,597.0,343.0,266.0,0.0,93.0,48.0,0.0,0.0,0.0,1.0,100.0,50.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,0.0,0.0,1231.0,46.0,0.0,0.0,41.0,0.0,87.0,0.0,521.0,1.0,0.0,109.0,0.0,0.0
2021-10-21 05:00:00+00:00,0.0,116.0,144.0,0.0,572.0,265.0,27.0,0.0,240.0,183.0,0.0,0.0,0.0,0.0,102.0,60.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,0.0,0.0,1353.0,17.0,0.0,0.0,63.0,0.0,116.0,0.0,452.0,2.0,0.0,101.0,0.0,0.0
2021-10-21 06:00:00+00:00,0.0,98.0,171.0,0.0,668.0,231.0,0.0,0.0,277.0,228.0,0.0,0.0,0.0,41.0,145.0,0.0,96.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,1356.0,9.0,24.0,0.0,1.0,0.0,89.0,0.0,479.0,0.0,0.0,150.0,0.0,0.0
2021-10-21 07:00:00+00:00,0.0,54.0,201.0,0.0,759.0,186.0,0.0,0.0,441.0,401.0,0.0,0.0,0.0,105.0,62.0,0.0,68.0,0.0,7.0,0.0,442.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,1358.0,0.0,35.0,0.0,0.0,0.0,102.0,0.0,489.0,1.0,0.0,105.0,0.0,0.0
2021-10-21 08:00:00+00:00,0.0,182.0,225.0,0.0,871.0,262.0,0.0,0.0,490.0,457.0,0.0,0.0,0.0,99.0,0.0,0.0,49.0,0.0,17.0,0.0,412.0,0.0,0.0,0.0,0.0,257.0,0.0,0.0,1358.0,0.0,14.0,0.0,0.0,0.0,156.0,0.0,558.0,1.0,0.0,24.0,80.0,0.0
2021-10-21 09:00:00+00:00,0.0,77.0,290.0,0.0,907.0,467.0,221.0,0.0,466.0,468.0,0.0,0.0,0.0,123.0,0.0,0.0,36.0,0.0,0.0,0.0,454.0,0.0,0.0,0.0,0.0,303.0,0.0,0.0,1290.0,17.0,0.0,0.0,0.0,0.0,149.0,0.0,538.0,0.0,0.0,20.0,121.0,0.0
2021-10-21 10:00:00+00:00,0.0,82.0,260.0,0.0,916.0,374.0,161.0,0.0,454.0,449.0,0.0,0.0,0.0,95.0,0.0,0.0,23.0,0.0,0.0,0.0,430.0,0.0,0.0,0.0,0.0,293.0,0.0,30.0,1260.0,17.0,0.0,0.0,0.0,0.0,174.0,0.0,570.0,0.0,0.0,0.0,165.0,0.0
2021-10-21 11:00:00+00:00,0.0,77.0,226.0,0.0,934.0,342.0,125.0,0.0,428.0,452.0,0.0,0.0,0.0,93.0,0.0,0.0,23.0,0.0,3.0,0.0,456.0,0.0,0.0,0.0,0.0,330.0,0.0,26.0,1366.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,562.0,0.0,0.0,0.0,151.0,0.0
2021-10-21 12:00:00+00:00,0.0,24.0,210.0,0.0,874.0,303.0,52.0,0.0,394.0,428.0,0.0,0.0,0.0,88.0,0.0,0.0,28.0,0.0,4.0,0.0,494.0,0.0,0.0,0.0,0.0,408.0,0.0,0.0,1371.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,531.0,0.0,0.0,25.0,80.0,0.0
2021-10-21 13:00:00+00:00,0.0,78.0,150.0,0.0,820.0,331.0,90.0,0.0,420.0,425.0,0.0,0.0,0.0,37.0,1.0,0.0,49.0,0.0,0.0,,422.0,0.0,0.0,0.0,0.0,305.0,,0.0,1371.0,11.0,0.0,0.0,2.0,0.0,129.0,0.0,470.0,1.0,0.0,38.0,37.0,0.0
2021-10-21 14:00:00+00:00,0.0,129.0,60.0,0.0,711.0,326.0,62.0,0.0,421.0,389.0,0.0,0.0,0.0,24.0,63.0,0.0,46.0,0.0,0.0,,282.0,0.0,0.0,0.0,0.0,260.0,,0.0,1370.0,3.0,0.0,0.0,2.0,0.0,112.0,0.0,391.0,10.0,0.0,79.0,1.0,0.0
2021-10-21 15:00:00+00:00,0.0,145.0,86.0,0.0,598.0,255.0,5.0,0.0,290.0,266.0,0.0,0.0,0.0,69.0,152.0,0.0,45.0,0.0,16.0,,57.0,0.0,0.0,0.0,0.0,111.0,,0.0,1369.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,383.0,7.0,0.0,153.0,0.0,0.0
2021-10-21 16:00:00+00:00,0.0,176.0,53.0,0.0,564.0,12.0,0.0,0.0,325.0,222.0,0.0,0.0,0.0,133.0,188.0,315.0,19.0,0.0,79.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1370.0,0.0,9.0,19.0,0.0,0.0,91.0,0.0,403.0,20.0,0.0,194.0,0.0,0.0
2021-10-21 17:00:00+00:00,0.0,211.0,101.0,0.0,541.0,98.0,109.0,0.0,296.0,191.0,0.0,0.0,0.0,147.0,180.0,356.0,21.0,0.0,43.0,,0.0,0.0,0.0,0.0,0.0,17.0,,0.0,1371.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,402.0,2.0,0.0,184.0,0.0,0.0
2021-10-21 18:00:00+00:00,0.0,303.0,79.0,0.0,589.0,254.0,323.0,0.0,327.0,274.0,0.0,0.0,0.0,147.0,121.0,83.0,9.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,173.0,,0.0,1385.0,20.0,0.0,0.0,0.0,0.0,133.0,0.0,407.0,8.0,0.0,127.0,0.0,0.0
2021-10-21 19:00:00+00:00,0.0,73.0,172.0,0.0,718.0,280.0,354.0,0.0,301.0,332.0,0.0,0.0,0.0,181.0,53.0,0.0,52.0,0.0,0.0,,212.0,0.0,0.0,0.0,0.0,367.0,,0.0,1128.0,25.0,0.0,0.0,0.0,0.0,103.0,0.0,491.0,0.0,0.0,99.0,0.0,0.0
2021-10-21 20:00:00+00:00,0.0,43.0,176.0,0.0,741.0,281.0,395.0,0.0,281.0,281.0,0.0,0.0,0.0,177.0,32.0,0.0,91.0,0.0,0.0,,127.0,0.0,0.0,0.0,0.0,335.0,,0.0,902.0,33.0,0.0,0.0,0.0,0.0,87.0,0.0,544.0,0.0,0.0,127.0,3.0,0.0
2021-10-21 21:00:00+00:00,0.0,0.0,204.0,0.0,737.0,403.0,485.0,0.0,232.0,216.0,0.0,75.0,0.0,187.0,3.0,0.0,63.0,0.0,0.0,,394.0,0.0,0.0,0.0,0.0,410.0,,0.0,819.0,49.0,0.0,0.0,0.0,0.0,65.0,0.0,518.0,1.0,0.0,120.0,19.0,0.0
2021-10-21 22:00:00+00:00,0.0,0.0,222.0,0.0,788.0,538.0,389.0,0.0,239.0,268.0,0.0,68.0,0.0,184.0,2.0,0.0,44.0,0.0,0.0,,549.0,0.0,0.0,0.0,0.0,490.0,,0.0,584.0,119.0,0.0,0.0,0.0,0.0,70.0,0.0,558.0,0.0,0.0,128.0,22.0,0.0
2021-10-21 23:00:00+00:00,0.0,14.0,286.0,0.0,783.0,482.0,391.0,0.0,160.0,284.0,0.0,0.0,0.0,167.0,0.0,0.0,37.0,0.0,0.0,,596.0,0.0,0.0,0.0,0.0,405.0,,0.0,415.0,125.0,0.0,0.0,0.0,0.0,114.0,0.0,574.0,0.0,0.0,119.0,49.0,0.0
2021-10-22 00:00:00+00:00,0.0,66.0,278.0,0.0,763.0,501.0,382.0,0.0,117.0,280.0,0.0,0.0,0.0,150.0,0.0,0.0,32.0,0.0,0.0,,602.0,0.0,0.0,0.0,0.0,463.0,,0.0,412.0,117.0,0.0,0.0,0.0,0.0,112.0,0.0,560.0,0.0,0.0,127.0,40.0,0.0
2021-10-22 01:00:00+00:00,0.0,73.0,270.0,0.0,727.0,479.0,387.0,0.0,96.0,270.0,0.0,0.0,0.0,137.0,0.0,0.0,31.0,0.0,0.0,,602.0,0.0,0.0,0.0,0.0,439.0,,0.0,411.0,124.0,0.0,0.0,0.0,0.0,107.0,0.0,538.0,0.0,0.0,125.0,39.0,0.0
2021-10-22 02:00:00+00:00,0.0,0.0,235.0,0.0,653.0,476.0,409.0,0.0,82.0,253.0,0.0,32.0,0.0,141.0,39.0,0.0,36.0,0.0,0.0,,600.0,0.0,0.0,0.0,0.0,394.0,,0.0,412.0,118.0,0.0,0.0,0.0,0.0,72.0,0.0,491.0,0.0,0.0,164.0,0.0,0.0
2021-10-22 03:00:00+00:00,0.0,56.0,105.0,0.0,509.0,422.0,390.0,0.0,167.0,273.0,0.0,0.0,0.0,111.0,137.0,0.0,58.0,0.0,0.0,,503.0,0.0,0.0,0.0,0.0,236.0,,0.0,794.0,80.0,0.0,0.0,0.0,0.0,83.0,0.0,367.0,3.0,0.0,208.0,0.0,0.0
2021-10-22 04:00:00+00:00,0.0,195.0,19.0,0.0,420.0,243.0,314.0,0.0,278.0,248.0,0.0,0.0,0.0,98.0,196.0,0.0,98.0,0.0,0.0,,170.0,0.0,0.0,0.0,0.0,140.0,,0.0,611.0,61.0,0.0,0.0,0.0,0.0,95.0,0.0,309.0,34.0,0.0,198.0,0.0,0.0
2021-10-22 05:00:00+00:00,0.0,215.0,16.0,0.0,376.0,198.0,241.0,0.0,305.0,256.0,0.0,0.0,0.0,118.0,259.0,184.0,49.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,602.0,57.0,0.0,48.0,0.0,0.0,61.0,0.0,306.0,49.0,0.0,262.0,0.0,0.0
2021-10-22 06:00:00+00:00,0.0,101.0,18.0,0.0,364.0,196.0,244.0,0.0,348.0,289.0,0.0,0.0,0.0,137.0,277.0,66.0,10.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,698.0,45.0,0.0,105.0,0.0,0.0,45.0,0.0,300.0,34.0,0.0,293.0,0.0,0.0
2021-10-22 07:00:00+00:00,0.0,141.0,58.0,0.0,444.0,141.0,187.0,0.0,395.0,353.0,0.0,0.0,0.0,155.0,187.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,700.0,46.0,0.0,72.0,0.0,0.0,69.0,0.0,294.0,17.0,0.0,302.0,0.0,0.0
2021-10-22 08:00:00+00:00,0.0,176.0,62.0,0.0,507.0,155.0,165.0,0.0,457.0,402.0,0.0,0.0,0.0,175.0,137.0,0.0,9.0,0.0,0.0,,116.0,0.0,0.0,0.0,0.0,0.0,,0.0,700.0,16.0,0.0,18.0,0.0,0.0,66.0,0.0,345.0,9.0,0.0,279.0,0.0,0.0
2021-10-22 09:00:00+00:00,0.0,150.0,79.0,0.0,566.0,178.0,186.0,0.0,474.0,377.0,0.0,0.0,0.0,192.0,59.0,0.0,49.0,0.0,0.0,,135.0,0.0,0.0,0.0,0.0,55.0,,0.0,700.0,25.0,0.0,0.0,0.0,0.0,71.0,0.0,398.0,5.0,0.0,271.0,0.0,0.0
2021-10-22 10:00:00+00:00,0.0,21.0,98.0,0.0,565.0,218.0,210.0,0.0,474.0,415.0,0.0,0.0,0.0,197.0,60.0,0.0,77.0,0.0,0.0,,199.0,0.0,0.0,0.0,0.0,102.0,,0.0,700.0,11.0,0.0,0.0,0.0,0.0,58.0,0.0,371.0,6.0,0.0,275.0,0.0,0.0
2021-10-22 11:00:00+00:00,0.0,29.0,73.0,0.0,594.0,236.0,224.0,0.0,482.0,419.0,0.0,0.0,0.0,176.0,45.0,0.0,88.0,0.0,0.0,,212.0,0.0,0.0,0.0,0.0,101.0,,0.0,702.0,7.0,0.0,0.0,0.0,0.0,74.0,0.0,387.0,7.0,0.0,246.0,0.0,0.0
2021-10-22 12:00:00+00:00,0.0,54.0,43.0,0.0,591.0,195.0,220.0,0.0,508.0,436.0,0.0,0.0,0.0,171.0,25.0,0.0,90.0,0.0,0.0,,187.0,0.0,0.0,0.0,0.0,56.0,,0.0,702.0,3.0,0.0,0.0,0.0,0.0,73.0,0.0,374.0,19.0,0.0,196.0,4.0,0.0
2021-10-22 13:00:00+00:00,0.0,84.0,26.0,98.0,480.0,244.0,217.0,0.0,429.0,405.0,0.0,0.0,0.0,155.0,81.0,0.0,57.0,0.0,0.0,,88.0,0.0,0.0,0.0,0.0,48.0,,0.0,702.0,6.0,0.0,0.0,0.0,0.0,69.0,0.0,306.0,40.0,0.0,197.0,0.0,0.0
2021-10-22 14:00:00+00:00,0.0,150.0,17.0,257.0,352.0,274.0,226.0,0.0,256.0,333.0,0.0,0.0,0.0,138.0,172.0,52.0,23.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,701.0,5.0,0.0,5.0,0.0,0.0,63.0,0.0,273.0,42.0,0.0,200.0,0.0,0.0
2021-10-22 15:00:00+00:00,0.0,152.0,19.0,269.0,309.0,259.0,204.0,0.0,183.0,256.0,0.0,0.0,0.0,164.0,286.0,141.0,18.0,0.0,7.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,700.0,0.0,0.0,77.0,0.0,0.0,6.0,0.0,311.0,32.0,0.0,288.0,0.0,0.0
2021-10-22 16:00:00+00:00,0.0,245.0,30.0,274.0,262.0,226.0,169.0,0.0,151.0,190.0,0.0,0.0,0.0,155.0,302.0,256.0,12.0,0.0,22.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,701.0,0.0,0.0,233.0,0.0,0.0,14.0,0.0,328.0,31.0,0.0,309.0,0.0,0.0
2021-10-22 17:00:00+00:00,0.0,280.0,57.0,263.0,269.0,249.0,219.0,0.0,205.0,232.0,0.0,0.0,0.0,142.0,283.0,181.0,4.0,0.0,9.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,701.0,0.0,0.0,163.0,0.0,0.0,32.0,0.0,316.0,14.0,0.0,287.0,0.0,0.0
2021-10-22 18:00:00+00:00,0.0,1.0,74.0,321.0,373.0,402.0,238.0,0.0,201.0,336.0,0.0,0.0,0.0,180.0,280.0,0.0,0.0,0.0,0.0,,168.0,0.0,0.0,0.0,0.0,75.0,,0.0,1062.0,25.0,0.0,0.0,0.0,0.0,4.0,0.0,361.0,6.0,0.0,279.0,0.0,0.0
2021-10-22 19:00:00+00:00,0.0,0.0,118.0,376.0,418.0,381.0,325.0,0.0,104.0,329.0,0.0,98.0,1.0,192.0,211.0,0.0,29.0,0.0,0.0,,225.0,0.0,0.0,0.0,0.0,254.0,,0.0,898.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,396.0,2.0,0.0,262.0,0.0,0.0
2021-10-22 20:00:00+00:00,0.0,41.0,126.0,406.0,438.0,365.0,389.0,0.0,79.0,273.0,0.0,0.0,1.0,173.0,144.0,0.0,70.0,0.0,0.0,,154.0,0.0,0.0,0.0,0.0,182.0,,0.0,669.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,2.0,0.0,248.0,0.0,0.0
2021-10-22 21:00:00+00:00,0.0,22.0,162.0,430.0,490.0,465.0,351.0,0.0,59.0,255.0,0.0,0.0,0.0,178.0,50.0,0.0,58.0,0.0,0.0,,380.0,0.0,0.0,0.0,0.0,288.0,,0.0,638.0,16.0,0.0,0.0,0.0,0.0,18.0,0.0,497.0,2.0,0.0,180.0,0.0,0.0
2021-10-22 22:00:00+00:00,0.0,0.0,224.0,456.0,496.0,395.0,415.0,0.0,11.0,246.0,0.0,93.0,45.0,218.0,58.0,0.0,22.0,0.0,0.0,,595.0,28.0,0.0,0.0,0.0,390.0,,0.0,505.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,547.0,1.0,0.0,204.0,0.0,0.0
2021-10-22 23:00:00+00:00,0.0,0.0,244.0,437.0,475.0,400.0,415.0,0.0,0.0,211.0,0.0,80.0,39.0,194.0,34.0,0.0,7.0,0.0,0.0,,602.0,77.0,0.0,0.0,0.0,430.0,,0.0,505.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,0.0,0.0,202.0,0.0,0.0
2021-10-23 00:00:00+00:00,0.0,39.0,236.0,429.0,478.0,376.0,423.0,0.0,0.0,214.0,0.0,0.0,28.0,176.0,22.0,0.0,34.0,0.0,0.0,,603.0,109.0,0.0,0.0,0.0,431.0,,0.0,505.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,564.0,0.0,0.0,196.0,1.0,0.0
2021-10-23 01:00:00+00:00,0.0,112.0,254.0,422.0,455.0,338.0,378.0,0.0,0.0,192.0,0.0,0.0,2.0,152.0,21.0,0.0,32.0,0.0,0.0,,602.0,157.0,0.0,0.0,0.0,426.0,,0.0,505.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0.0,190.0,1.0,0.0
2021-10-23 02:00:00+00:00,0.0,18.0,226.0,404.0,412.0,332.0,369.0,0.0,0.0,167.0,0.0,0.0,12.0,149.0,51.0,0.0,36.0,0.0,0.0,,602.0,180.0,0.0,0.0,0.0,461.0,,0.0,505.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0,0.0,0.0,207.0,0.0,0.0
2021-10-23 03:00:00+00:00,0.0,0.0,200.0,377.0,359.0,299.0,337.0,0.0,0.0,149.0,0.0,122.0,42.0,162.0,142.0,0.0,47.0,0.0,0.0,,599.0,162.0,0.0,0.0,0.0,377.0,,0.0,634.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,0.0,0.0,252.0,0.0,0.0
2021-10-23 04:00:00+00:00,0.0,0.0,130.0,333.0,294.0,248.0,277.0,0.0,0.0,133.0,0.0,84.0,26.0,159.0,282.0,0.0,69.0,0.0,0.0,,487.0,119.0,0.0,0.0,0.0,245.0,,0.0,588.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,1.0,0.0,333.0,0.0,0.0
2021-10-23 05:00:00+00:00,0.0,36.0,114.0,266.0,285.0,266.0,286.0,0.0,67.0,252.0,0.0,0.0,20.0,162.0,342.0,0.0,55.0,0.0,0.0,,204.0,1.0,0.0,0.0,0.0,68.0,,0.0,853.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,2.0,0.0,367.0,0.0,0.0
2021-10-23 06:00:00+00:00,0.0,0.0,210.0,255.0,273.0,358.0,280.0,0.0,133.0,252.0,0.0,35.0,51.0,193.0,344.0,0.0,68.0,0.0,0.0,,136.0,0.0,0.0,0.0,0.0,0.0,,0.0,1108.0,37.0,0.0,11.0,0.0,0.0,0.0,0.0,537.0,0.0,0.0,413.0,0.0,0.0
2021-10-23 07:00:00+00:00,0.0,0.0,229.0,278.0,295.0,394.0,269.0,0.0,140.0,260.0,0.0,98.0,81.0,240.0,325.0,0.0,63.0,0.0,0.0,,153.0,0.0,0.0,0.0,0.0,0.0,,0.0,1163.0,19.0,0.0,17.0,0.0,0.0,0.0,0.0,555.0,0.0,0.0,442.0,0.0,0.0
2021-10-23 08:00:00+00:00,0.0,0.0,256.0,305.0,331.0,334.0,224.0,0.0,147.0,285.0,0.0,227.0,120.0,287.0,309.0,0.0,76.0,0.0,0.0,,202.0,0.0,0.0,0.0,0.0,27.0,,0.0,1097.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,0.0,0.0,451.0,0.0,0.0
