index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-10-23 09:00:00+00:00,0.0,0.0,253.0,326.0,367.0,346.0,220.0,0.0,161.0,336.0,0.0,374.0,157.0,323.0,296.0,0.0,69.0,0.0,0.0,,208.0,0.0,0.0,0.0,0.0,143.0,,0.0,1115.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,603.0,1.0,0.0,455.0,0.0,0.0
2021-10-23 10:00:00+00:00,0.0,0.0,266.0,334.0,359.0,325.0,174.0,0.0,119.0,317.0,0.0,366.0,162.0,333.0,282.0,0.0,51.0,0.0,0.0,,232.0,0.0,0.0,0.0,0.0,178.0,,0.0,1088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591.0,0.0,0.0,433.0,0.0,0.0
2021-10-23 11:00:00+00:00,0.0,0.0,229.0,347.0,385.0,338.0,233.0,0.0,111.0,302.0,0.0,464.0,171.0,320.0,278.0,0.0,54.0,0.0,15.0,,248.0,0.0,0.0,0.0,0.0,223.0,,0.0,1311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.0,0.0,0.0,419.0,0.0,0.0
2021-10-23 12:00:00+00:00,0.0,0.0,214.0,337.0,357.0,361.0,216.0,0.0,133.0,271.0,0.0,435.0,181.0,303.0,324.0,0.0,59.0,0.0,22.0,,231.0,0.0,0.0,0.0,0.0,249.0,,0.0,1401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555.0,0.0,0.0,445.0,0.0,0.0
2021-10-23 13:00:00+00:00,0.0,0.0,204.0,275.0,272.0,261.0,139.0,0.0,142.0,263.0,0.0,396.0,159.0,262.0,374.0,0.0,57.0,0.0,43.0,,258.0,0.0,0.0,0.0,0.0,278.0,,0.0,1401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.0,0.0,0.0,456.0,0.0,0.0
2021-10-23 14:00:00+00:00,0.0,0.0,205.0,237.0,223.0,232.0,89.0,0.0,115.0,231.0,0.0,359.0,133.0,217.0,390.0,0.0,72.0,0.0,60.0,,133.0,0.0,0.0,0.0,0.0,147.0,,0.0,1422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,406.0,0.0,0.0
2021-10-23 15:00:00+00:00,0.0,0.0,38.0,236.0,236.0,311.0,139.0,0.0,166.0,267.0,0.0,259.0,106.0,185.0,422.0,0.0,33.0,0.0,49.0,,144.0,0.0,0.0,0.0,0.0,0.0,,0.0,1455.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,333.0,24.0,0.0,425.0,0.0,0.0
2021-10-23 16:00:00+00:00,0.0,0.0,6.0,189.0,196.0,419.0,264.0,0.0,167.0,188.0,0.0,176.0,101.0,166.0,439.0,126.0,0.0,0.0,29.0,,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,1446.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,307.0,71.0,0.0,445.0,0.0,0.0
2021-10-23 17:00:00+00:00,0.0,0.0,21.0,175.0,170.0,408.0,321.0,0.0,161.0,198.0,0.0,222.0,108.0,174.0,431.0,0.0,0.0,0.0,9.0,,50.0,0.0,0.0,2.0,0.0,0.0,,0.0,1426.0,0.0,0.0,269.0,0.0,0.0,0.0,0.0,260.0,33.0,0.0,437.0,0.0,0.0
2021-10-23 18:00:00+00:00,0.0,0.0,26.0,206.0,218.0,388.0,379.0,0.0,130.0,220.0,0.0,105.0,68.0,181.0,409.0,0.0,0.0,0.0,14.0,,97.0,0.0,0.0,1.0,0.0,0.0,,0.0,1426.0,0.0,0.0,166.0,0.0,0.0,0.0,0.0,300.0,26.0,0.0,417.0,0.0,0.0
2021-10-23 19:00:00+00:00,0.0,0.0,61.0,256.0,263.0,326.0,318.0,0.0,84.0,238.0,0.0,260.0,100.0,205.0,362.0,0.0,31.0,0.0,28.0,,271.0,0.0,0.0,0.0,0.0,57.0,,0.0,1463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.0,12.0,0.0,412.0,0.0,0.0
2021-10-23 20:00:00+00:00,0.0,0.0,74.0,302.0,315.0,173.0,202.0,0.0,113.0,290.0,0.0,193.0,59.0,194.0,249.0,0.0,75.0,0.0,87.0,,320.0,0.0,0.0,0.0,0.0,189.0,,0.0,1438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.0,8.0,0.0,338.0,0.0,0.0
2021-10-23 21:00:00+00:00,0.0,0.0,174.0,381.0,413.0,290.0,219.0,0.0,21.0,223.0,0.0,200.0,34.0,201.0,94.0,0.0,61.0,0.0,92.0,,476.0,8.0,0.0,0.0,0.0,287.0,,0.0,1424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.0,1.0,0.0,232.0,0.0,0.0
2021-10-23 22:00:00+00:00,0.0,0.0,292.0,434.0,461.0,645.0,328.0,0.0,0.0,200.0,0.0,333.0,29.0,201.0,5.0,0.0,55.0,0.0,0.0,,590.0,86.0,0.0,0.0,0.0,357.0,,0.0,1480.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,588.0,0.0,0.0,215.0,15.0,0.0
2021-10-23 23:00:00+00:00,0.0,0.0,341.0,443.0,515.0,720.0,384.0,0.0,0.0,238.0,0.0,8.0,0.0,135.0,0.0,0.0,45.0,0.0,0.0,,580.0,98.0,0.0,0.0,0.0,420.0,,0.0,1429.0,50.0,0.0,0.0,0.0,0.0,130.0,0.0,647.0,0.0,0.0,126.0,158.0,0.0
2021-10-24 00:00:00+00:00,0.0,124.0,346.0,456.0,538.0,691.0,422.0,0.0,0.0,216.0,0.0,0.0,0.0,111.0,0.0,0.0,38.0,0.0,0.0,,560.0,165.0,0.0,0.0,0.0,473.0,,0.0,1436.0,39.0,0.0,0.0,0.0,0.0,165.0,0.0,648.0,0.0,0.0,87.0,197.0,0.0
2021-10-24 01:00:00+00:00,0.0,93.0,294.0,423.0,468.0,666.0,396.0,0.0,0.0,181.0,0.0,0.0,0.0,106.0,0.0,0.0,34.0,0.0,0.0,,601.0,220.0,0.0,0.0,0.0,545.0,,0.0,1437.0,35.0,0.0,0.0,0.0,0.0,162.0,0.0,596.0,0.0,0.0,87.0,196.0,0.0
2021-10-24 02:00:00+00:00,0.0,122.0,289.0,421.0,456.0,641.0,367.0,0.0,0.0,163.0,0.0,0.0,0.0,95.0,0.0,0.0,35.0,0.0,0.0,,602.0,237.0,0.0,0.0,0.0,568.0,,0.0,1428.0,55.0,0.0,0.0,0.0,0.0,175.0,0.0,574.0,0.0,0.0,71.0,213.0,0.0
2021-10-24 03:00:00+00:00,0.0,15.0,244.0,420.0,457.0,569.0,345.0,0.0,0.0,154.0,0.0,0.0,0.0,117.0,0.0,0.0,41.0,0.0,0.0,,602.0,204.0,0.0,0.0,0.0,447.0,,0.0,1436.0,46.0,0.0,0.0,0.0,0.0,121.0,0.0,568.0,0.0,0.0,115.0,143.0,0.0
2021-10-24 04:00:00+00:00,0.0,0.0,239.0,427.0,463.0,596.0,275.0,0.0,0.0,154.0,0.0,142.0,0.0,126.0,0.0,0.0,53.0,0.0,0.0,,570.0,165.0,0.0,0.0,0.0,378.0,,0.0,1444.0,52.0,0.0,0.0,0.0,0.0,71.0,0.0,556.0,0.0,0.0,160.0,58.0,0.0
2021-10-24 05:00:00+00:00,0.0,0.0,274.0,432.0,488.0,548.0,219.0,0.0,0.0,202.0,0.0,74.0,0.0,139.0,0.0,0.0,64.0,0.0,0.0,,393.0,102.0,0.0,0.0,0.0,292.0,,0.0,1463.0,63.0,0.0,0.0,0.0,0.0,45.0,0.0,533.0,0.0,0.0,154.0,46.0,0.0
2021-10-24 06:00:00+00:00,0.0,0.0,261.0,458.0,523.0,492.0,194.0,0.0,5.0,249.0,0.0,66.0,0.0,166.0,0.0,0.0,72.0,0.0,0.0,,325.0,19.0,0.0,0.0,0.0,279.0,,0.0,1470.0,56.0,0.0,0.0,0.0,0.0,42.0,0.0,569.0,0.0,0.0,175.0,79.0,0.0
2021-10-24 07:00:00+00:00,0.0,0.0,311.0,502.0,601.0,527.0,224.0,0.0,88.0,340.0,0.0,154.0,0.0,214.0,0.0,0.0,55.0,0.0,0.0,,403.0,0.0,0.0,0.0,0.0,296.0,,0.0,1446.0,45.0,0.0,0.0,0.0,0.0,15.0,0.0,604.0,0.0,0.0,102.0,156.0,0.0
2021-10-24 08:00:00+00:00,0.0,0.0,338.0,504.0,604.0,425.0,205.0,0.0,116.0,371.0,0.0,86.0,0.0,235.0,0.0,0.0,49.0,0.0,0.0,,347.0,0.0,0.0,0.0,0.0,370.0,,0.0,1455.0,28.0,0.0,0.0,0.0,0.0,33.0,0.0,657.0,0.0,0.0,50.0,223.0,0.0
2021-10-24 09:00:00+00:00,0.0,0.0,347.0,487.0,576.0,441.0,221.0,0.0,97.0,378.0,0.0,62.0,0.0,253.0,0.0,0.0,67.0,0.0,0.0,,322.0,0.0,0.0,0.0,0.0,420.0,,0.0,1470.0,20.0,0.0,0.0,0.0,0.0,26.0,0.0,621.0,0.0,0.0,72.0,229.0,0.0
2021-10-24 10:00:00+00:00,0.0,0.0,298.0,472.0,533.0,444.0,239.0,0.0,81.0,361.0,0.0,103.0,0.0,244.0,0.0,0.0,44.0,0.0,0.0,,346.0,0.0,0.0,0.0,0.0,542.0,,0.0,1482.0,13.0,0.0,0.0,0.0,0.0,16.0,0.0,580.0,0.0,0.0,107.0,243.0,0.0
2021-10-24 11:00:00+00:00,0.0,0.0,294.0,474.0,521.0,438.0,228.0,0.0,64.0,323.0,0.0,132.0,0.0,217.0,0.0,0.0,28.0,0.0,0.0,,338.0,0.0,0.0,0.0,0.0,545.0,,0.0,1381.0,16.0,0.0,0.0,0.0,0.0,20.0,0.0,563.0,0.0,0.0,113.0,231.0,0.0
2021-10-24 12:00:00+00:00,0.0,0.0,282.0,467.0,532.0,378.0,202.0,0.0,49.0,335.0,0.0,30.0,0.0,177.0,0.0,0.0,36.0,0.0,0.0,,322.0,1.0,0.0,0.0,0.0,505.0,,0.0,1151.0,17.0,0.0,0.0,0.0,0.0,73.0,0.0,602.0,0.0,0.0,105.0,205.0,0.0
2021-10-24 13:00:00+00:00,0.0,0.0,234.0,430.0,462.0,297.0,215.0,0.0,38.0,301.0,0.0,200.0,11.0,185.0,0.0,0.0,61.0,0.0,0.0,,294.0,1.0,0.0,0.0,0.0,371.0,,0.0,1126.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0,1.0,0.0,159.0,121.0,0.0
2021-10-24 14:00:00+00:00,0.0,0.0,100.0,335.0,375.0,292.0,249.0,0.0,141.0,294.0,0.0,97.0,35.0,157.0,35.0,0.0,82.0,0.0,13.0,,61.0,0.0,0.0,0.0,0.0,221.0,,0.0,1301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,3.0,0.0,208.0,3.0,0.0
2021-10-24 15:00:00+00:00,0.0,0.0,86.0,305.0,359.0,430.0,318.0,0.0,259.0,362.0,0.0,109.0,0.0,116.0,53.0,0.0,66.0,0.0,24.0,,84.0,0.0,0.0,0.0,0.0,30.0,,0.0,1504.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,400.0,10.0,0.0,204.0,1.0,0.0
2021-10-24 16:00:00+00:00,0.0,46.0,24.0,274.0,348.0,428.0,335.0,0.0,376.0,362.0,0.0,0.0,0.0,126.0,85.0,187.0,11.0,0.0,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1439.0,0.0,0.0,234.0,0.0,0.0,21.0,0.0,368.0,44.0,0.0,259.0,0.0,0.0
2021-10-24 17:00:00+00:00,0.0,138.0,62.0,281.0,361.0,557.0,316.0,0.0,368.0,361.0,0.0,0.0,0.0,137.0,73.0,129.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1426.0,13.0,0.0,240.0,0.0,0.0,33.0,0.0,345.0,10.0,0.0,252.0,0.0,0.0
2021-10-24 18:00:00+00:00,0.0,104.0,59.0,294.0,394.0,606.0,294.0,0.0,391.0,421.0,0.0,0.0,0.0,150.0,22.0,48.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1182.0,30.0,0.0,138.0,0.0,0.0,52.0,0.0,378.0,13.0,0.0,243.0,6.0,0.0
2021-10-24 19:00:00+00:00,0.0,0.0,118.0,314.0,417.0,487.0,406.0,0.0,401.0,499.0,0.0,84.0,0.0,183.0,4.0,0.0,10.0,0.0,0.0,,339.0,0.0,0.0,0.0,0.0,38.0,,0.0,1099.0,15.0,0.0,0.0,0.0,0.0,14.0,0.0,361.0,6.0,0.0,244.0,37.0,0.0
2021-10-24 20:00:00+00:00,0.0,0.0,143.0,368.0,502.0,483.0,516.0,0.0,379.0,533.0,0.0,73.0,0.0,184.0,0.0,0.0,56.0,0.0,12.0,,463.0,0.0,0.0,0.0,0.0,237.0,,0.0,1176.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,461.0,6.0,0.0,191.0,135.0,0.0
2021-10-24 21:00:00+00:00,0.0,0.0,138.0,353.0,485.0,558.0,544.0,0.0,312.0,460.0,0.0,115.0,0.0,209.0,0.0,0.0,53.0,0.0,10.0,,562.0,0.0,0.0,0.0,0.0,357.0,,0.0,1133.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,441.0,0.0,0.0,204.0,148.0,0.0
2021-10-24 22:00:00+00:00,0.0,177.0,168.0,354.0,558.0,415.0,435.0,0.0,343.0,503.0,0.0,0.0,0.0,180.0,0.0,0.0,50.0,0.0,0.0,,589.0,0.0,0.0,0.0,0.0,442.0,,0.0,614.0,17.0,0.0,0.0,0.0,0.0,112.0,0.0,446.0,1.0,0.0,147.0,255.0,0.0
2021-10-24 23:00:00+00:00,0.0,276.0,206.0,337.0,551.0,433.0,411.0,0.0,309.0,505.0,0.0,0.0,0.0,157.0,0.0,0.0,39.0,0.0,0.0,,582.0,0.0,0.0,0.0,0.0,434.0,,0.0,516.0,20.0,0.0,0.0,0.0,0.0,132.0,0.0,441.0,1.0,0.0,129.0,289.0,0.0
2021-10-25 00:00:00+00:00,0.0,362.0,198.0,324.0,568.0,494.0,430.0,0.0,319.0,546.0,0.0,0.0,0.0,122.0,0.0,0.0,35.0,0.0,0.0,,602.0,0.0,0.0,0.0,0.0,399.0,,0.0,498.0,23.0,0.0,0.0,0.0,0.0,180.0,0.0,429.0,0.0,0.0,95.0,327.0,0.0
2021-10-25 01:00:00+00:00,0.0,387.0,163.0,305.0,506.0,467.0,452.0,0.0,260.0,517.0,0.0,0.0,0.0,100.0,0.0,0.0,34.0,0.0,0.0,,602.0,0.0,0.0,0.0,0.0,448.0,,0.0,498.0,19.0,0.0,0.0,0.0,0.0,200.0,0.0,424.0,0.0,0.0,112.0,315.0,0.0
2021-10-25 02:00:00+00:00,0.0,218.0,145.0,282.0,421.0,493.0,519.0,0.0,185.0,452.0,0.0,0.0,0.0,122.0,0.0,0.0,40.0,0.0,0.0,,601.0,0.0,0.0,0.0,0.0,395.0,,0.0,498.0,31.0,0.0,0.0,0.0,0.0,122.0,0.0,420.0,1.0,0.0,179.0,217.0,0.0
2021-10-25 03:00:00+00:00,0.0,170.0,62.0,250.0,378.0,422.0,431.0,0.0,232.0,414.0,0.0,0.0,0.0,122.0,0.0,0.0,62.0,0.0,0.0,,597.0,0.0,0.0,0.0,0.0,305.0,,0.0,514.0,40.0,0.0,0.0,0.0,0.0,81.0,0.0,357.0,14.0,0.0,226.0,99.0,0.0
2021-10-25 04:00:00+00:00,0.0,344.0,7.0,140.0,349.0,515.0,394.0,0.0,523.0,498.0,0.0,0.0,0.0,104.0,1.0,0.0,103.0,0.0,0.0,,439.0,0.0,0.0,0.0,0.0,49.0,,0.0,1063.0,26.0,0.0,0.0,0.0,0.0,162.0,0.0,255.0,102.0,0.0,165.0,76.0,0.0
2021-10-25 05:00:00+00:00,0.0,194.0,5.0,0.0,286.0,575.0,307.0,1.0,675.0,519.0,0.0,0.0,0.0,135.0,36.0,0.0,122.0,0.0,0.0,,65.0,0.0,0.0,0.0,0.0,0.0,,0.0,1176.0,39.0,0.0,243.0,0.0,0.0,72.0,0.0,152.0,152.0,0.0,277.0,1.0,0.0
2021-10-25 06:00:00+00:00,0.0,198.0,0.0,0.0,314.0,541.0,339.0,0.0,739.0,564.0,0.0,0.0,0.0,173.0,62.0,0.0,114.0,0.0,0.0,,96.0,0.0,0.0,0.0,0.0,0.0,,0.0,1168.0,4.0,0.0,253.0,0.0,0.0,52.0,0.0,180.0,174.0,0.0,354.0,0.0,0.0
2021-10-25 07:00:00+00:00,0.0,129.0,2.0,0.0,340.0,600.0,348.0,0.0,731.0,576.0,0.0,0.0,0.0,223.0,7.0,0.0,103.0,0.0,3.0,,180.0,0.0,0.0,0.0,0.0,0.0,,0.0,1167.0,0.0,0.0,194.0,0.0,0.0,22.0,0.0,192.0,141.0,0.0,359.0,7.0,0.0
2021-10-25 08:00:00+00:00,0.0,58.0,2.0,0.0,369.0,603.0,381.0,0.0,726.0,624.0,0.0,0.0,0.0,250.0,0.0,0.0,66.0,0.0,0.0,,384.0,0.0,0.0,0.0,0.0,0.0,,0.0,1168.0,13.0,0.0,112.0,0.0,0.0,12.0,0.0,216.0,92.0,0.0,363.0,73.0,0.0
2021-10-25 09:00:00+00:00,0.0,168.0,6.0,0.0,414.0,580.0,370.0,0.0,669.0,602.0,0.0,0.0,0.0,269.0,0.0,0.0,62.0,0.0,0.0,,388.0,0.0,0.0,0.0,0.0,0.0,,0.0,1169.0,27.0,0.0,31.0,0.0,0.0,31.0,0.0,273.0,69.0,0.0,354.0,126.0,0.0
2021-10-25 10:00:00+00:00,0.0,90.0,10.0,0.0,379.0,563.0,364.0,0.0,636.0,600.0,0.0,0.0,0.0,274.0,0.0,0.0,62.0,0.0,0.0,,398.0,0.0,0.0,0.0,0.0,12.0,,0.0,1169.0,32.0,0.0,0.0,0.0,0.0,22.0,0.0,247.0,59.0,0.0,354.0,116.0,0.0
2021-10-25 11:00:00+00:00,0.0,146.0,14.0,0.0,360.0,566.0,371.0,0.0,638.0,607.0,0.0,0.0,0.0,249.0,0.0,0.0,83.0,0.0,0.0,,386.0,0.0,0.0,0.0,0.0,64.0,,0.0,1169.0,28.0,0.0,0.0,0.0,0.0,51.0,0.0,246.0,60.0,0.0,340.0,119.0,0.0
2021-10-25 12:00:00+00:00,0.0,88.0,4.0,0.0,335.0,574.0,373.0,0.0,667.0,598.0,0.0,0.0,0.0,228.0,0.0,0.0,81.0,0.0,0.0,,406.0,0.0,0.0,0.0,0.0,106.0,,0.0,1169.0,27.0,0.0,0.0,0.0,0.0,42.0,0.0,225.0,90.0,0.0,340.0,102.0,0.0
2021-10-25 13:00:00+00:00,0.0,121.0,0.0,115.0,270.0,593.0,395.0,0.0,650.0,623.0,0.0,0.0,0.0,207.0,0.0,0.0,77.0,0.0,0.0,,428.0,0.0,0.0,0.0,0.0,26.0,,0.0,1168.0,28.0,0.0,0.0,0.0,0.0,40.0,0.0,163.0,157.0,0.0,329.0,47.0,0.0
2021-10-25 14:00:00+00:00,0.0,208.0,1.0,140.0,259.0,577.0,385.0,0.0,565.0,557.0,0.0,0.0,0.0,161.0,47.0,0.0,116.0,0.0,0.0,,67.0,0.0,0.0,0.0,0.0,0.0,,0.0,1168.0,24.0,0.0,90.0,0.0,0.0,53.0,0.0,176.0,132.0,0.0,317.0,1.0,0.0
2021-10-25 15:00:00+00:00,0.0,234.0,2.0,98.0,263.0,523.0,338.0,0.0,627.0,508.0,0.0,0.0,0.0,140.0,152.0,183.0,56.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1168.0,15.0,0.0,262.0,0.0,0.0,27.0,0.0,124.0,214.0,0.0,344.0,0.0,0.0
2021-10-25 16:00:00+00:00,0.0,379.0,0.0,72.0,233.0,555.0,388.0,0.0,684.0,446.0,0.0,0.0,0.0,123.0,157.0,340.0,39.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1168.0,0.0,0.0,451.0,0.0,0.0,44.0,0.0,109.0,273.0,0.0,324.0,0.0,0.0
2021-10-25 17:00:00+00:00,0.0,337.0,0.0,106.0,254.0,569.0,434.0,0.0,631.0,438.0,0.0,0.0,0.0,131.0,132.0,238.0,15.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1169.0,0.0,0.0,482.0,0.0,0.0,39.0,0.0,152.0,192.0,0.0,318.0,0.0,0.0
2021-10-25 18:00:00+00:00,0.0,192.0,0.0,141.0,305.0,573.0,441.0,0.0,615.0,469.0,0.0,0.0,0.0,149.0,75.0,112.0,16.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1397.0,15.0,0.0,253.0,0.0,0.0,41.0,0.0,200.0,137.0,0.0,299.0,0.0,0.0
2021-10-25 19:00:00+00:00,0.0,135.0,4.0,210.0,380.0,626.0,405.0,0.0,612.0,554.0,0.0,0.0,0.0,170.0,1.0,0.0,22.0,0.0,0.0,,270.0,0.0,0.0,0.0,0.0,0.0,,0.0,1457.0,32.0,0.0,26.0,0.0,0.0,69.0,0.0,260.0,87.0,0.0,232.0,42.0,0.0
2021-10-25 20:00:00+00:00,0.0,43.0,0.0,199.0,351.0,604.0,484.0,0.0,647.0,540.0,0.0,0.0,0.0,178.0,0.0,0.0,31.0,0.0,0.0,,199.0,0.0,0.0,0.0,0.0,87.0,,0.0,1440.0,18.0,0.0,0.0,0.0,0.0,36.0,0.0,248.0,120.0,0.0,260.0,74.0,0.0
2021-10-25 21:00:00+00:00,0.0,200.0,4.0,214.0,375.0,607.0,500.0,0.0,600.0,527.0,0.0,0.0,0.0,173.0,0.0,0.0,51.0,0.0,0.0,,360.0,0.0,0.0,0.0,0.0,226.0,,,1155.0,17.0,0.0,0.0,0.0,0.0,88.0,0.0,217.0,101.0,0.0,,164.0,0.0
2021-10-25 22:00:00+00:00,0.0,0.0,68.0,272.0,328.0,643.0,508.0,0.0,268.0,389.0,0.0,37.0,0.0,197.0,0.0,0.0,47.0,0.0,0.0,,594.0,0.0,0.0,0.0,0.0,317.0,,,1215.0,22.0,0.0,0.0,0.0,0.0,23.0,0.0,380.0,23.0,0.0,,172.0,0.0
2021-10-25 23:00:00+00:00,0.0,1.0,87.0,263.0,331.0,608.0,504.0,0.0,214.0,410.0,0.0,0.0,0.0,182.0,0.0,0.0,38.0,0.0,0.0,,601.0,0.0,0.0,0.0,0.0,372.0,,,968.0,35.0,0.0,0.0,0.0,0.0,38.0,0.0,414.0,4.0,0.0,,205.0,0.0
2021-10-26 00:00:00+00:00,0.0,80.0,86.0,266.0,359.0,601.0,538.0,0.0,192.0,427.0,0.0,0.0,0.0,164.0,0.0,0.0,33.0,0.0,0.0,,601.0,0.0,0.0,0.0,0.0,345.0,,,945.0,28.0,0.0,0.0,0.0,0.0,65.0,0.0,430.0,5.0,0.0,,233.0,0.0
2021-10-26 01:00:00+00:00,0.0,101.0,97.0,257.0,346.0,598.0,503.0,0.0,174.0,421.0,0.0,0.0,0.0,155.0,0.0,0.0,32.0,0.0,0.0,,601.0,0.0,0.0,0.0,0.0,338.0,,,945.0,50.0,0.0,0.0,0.0,0.0,66.0,0.0,404.0,5.0,0.0,,211.0,0.0
2021-10-26 02:00:00+00:00,0.0,80.0,58.0,242.0,343.0,576.0,469.0,0.0,212.0,437.0,0.0,0.0,0.0,159.0,0.0,0.0,37.0,0.0,0.0,,597.0,0.0,0.0,0.0,0.0,265.0,,,919.0,66.0,0.0,0.0,0.0,0.0,47.0,0.0,380.0,6.0,0.0,,156.0,0.0
2021-10-26 03:00:00+00:00,0.0,169.0,28.0,178.0,269.0,479.0,389.0,0.0,291.0,410.0,0.0,0.0,0.0,119.0,0.0,0.0,64.0,0.0,0.0,,449.0,0.0,0.0,0.0,0.0,106.0,,,1148.0,53.0,0.0,0.0,0.0,0.0,81.0,0.0,270.0,32.0,0.0,,56.0,0.0
2021-10-26 04:00:00+00:00,0.0,178.0,2.0,123.0,282.0,513.0,441.0,0.0,526.0,488.0,0.0,0.0,0.0,120.0,2.0,0.0,98.0,0.0,0.0,,245.0,0.0,0.0,0.0,0.0,0.0,,,1408.0,29.0,0.0,45.0,0.0,0.0,118.0,0.0,210.0,135.0,0.0,,25.0,0.0
2021-10-26 05:00:00+00:00,0.0,223.0,3.0,5.0,234.0,529.0,415.0,4.0,672.0,500.0,0.0,0.0,0.0,124.0,26.0,262.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1445.0,31.0,0.0,279.0,0.0,0.0,68.0,0.0,120.0,182.0,0.0,,12.0,0.0
2021-10-26 06:00:00+00:00,0.0,192.0,2.0,4.0,283.0,528.0,462.0,0.0,655.0,486.0,0.0,0.0,0.0,185.0,31.0,137.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1445.0,8.0,0.0,324.0,0.0,0.0,30.0,0.0,178.0,165.0,0.0,305.0,2.0,0.0
2021-10-26 07:00:00+00:00,0.0,85.0,0.0,19.0,318.0,568.0,482.0,0.0,717.0,599.0,0.0,0.0,0.0,227.0,5.0,0.0,90.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1456.0,0.0,0.0,256.0,0.0,0.0,2.0,0.0,174.0,140.0,0.0,336.0,32.0,0.0
2021-10-26 08:00:00+00:00,0.0,157.0,0.0,24.0,354.0,583.0,517.0,0.0,711.0,634.0,0.0,0.0,0.0,254.0,0.0,0.0,74.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,1456.0,6.0,0.0,0.0,0.0,0.0,22.0,0.0,187.0,154.0,0.0,362.0,99.0,0.0
2021-10-26 09:00:00+00:00,0.0,248.0,2.0,30.0,399.0,608.0,527.0,0.0,674.0,625.0,0.0,0.0,0.0,256.0,0.0,0.0,59.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,1456.0,21.0,0.0,0.0,0.0,0.0,74.0,0.0,225.0,111.0,0.0,317.0,182.0,0.0
2021-10-26 10:00:00+00:00,0.0,87.0,3.0,30.0,403.0,582.0,504.0,0.0,649.0,628.0,0.0,0.0,0.0,257.0,0.0,0.0,46.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0,1456.0,22.0,0.0,0.0,0.0,0.0,52.0,0.0,224.0,99.0,0.0,284.0,210.0,0.0
2021-10-26 11:00:00+00:00,0.0,103.0,2.0,31.0,398.0,569.0,499.0,0.0,630.0,605.0,0.0,0.0,0.0,233.0,0.0,0.0,40.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,163.0,0.0,0.0,1456.0,20.0,0.0,0.0,0.0,0.0,64.0,0.0,216.0,97.0,0.0,261.0,215.0,0.0
