index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-10-26 12:00:00+00:00,0.0,143.0,2.0,31.0,372.0,543.0,517.0,0.0,652.0,596.0,0.0,0.0,0.0,224.0,0.0,0.0,51.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,1456.0,39.0,0.0,0.0,0.0,0.0,58.0,0.0,213.0,125.0,0.0,261.0,152.0,0.0
2021-10-26 13:00:00+00:00,0.0,244.0,16.0,47.0,286.0,529.0,563.0,2.0,607.0,568.0,0.0,0.0,0.0,179.0,0.0,50.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,1456.0,89.0,0.0,0.0,0.0,0.0,80.0,0.0,139.0,97.0,0.0,257.0,89.0,0.0
2021-10-26 14:00:00+00:00,0.0,317.0,1.0,147.0,287.0,536.0,534.0,0.0,509.0,518.0,0.0,0.0,0.0,150.0,3.0,209.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1456.0,97.0,0.0,0.0,0.0,0.0,87.0,0.0,156.0,145.0,0.0,238.0,22.0,0.0
2021-10-26 15:00:00+00:00,0.0,352.0,1.0,104.0,256.0,527.0,535.0,0.0,549.0,437.0,0.0,0.0,0.0,124.0,91.0,393.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1456.0,83.0,0.0,175.0,0.0,0.0,65.0,0.0,127.0,178.0,0.0,,0.0,0.0
2021-10-26 16:00:00+00:00,0.0,391.0,0.0,121.0,234.0,535.0,545.0,0.0,526.0,365.0,0.0,0.0,0.0,123.0,134.0,577.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1457.0,79.0,0.0,363.0,0.0,0.0,58.0,0.0,169.0,214.0,0.0,283.0,0.0,0.0
2021-10-26 17:00:00+00:00,0.0,432.0,0.0,117.0,229.0,557.0,546.0,0.0,524.0,359.0,0.0,0.0,0.0,122.0,103.0,578.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1458.0,78.0,0.0,336.0,0.0,0.0,74.0,0.0,147.0,179.0,0.0,,0.0,0.0
2021-10-26 18:00:00+00:00,0.0,333.0,0.0,149.0,274.0,573.0,515.0,0.0,499.0,403.0,0.0,0.0,0.0,148.0,72.0,424.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1451.0,98.0,0.0,126.0,0.0,0.0,69.0,0.0,170.0,174.0,0.0,,0.0,0.0
2021-10-26 19:00:00+00:00,0.0,182.0,3.0,218.0,365.0,570.0,530.0,0.0,457.0,427.0,0.0,0.0,0.0,164.0,3.0,203.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,,1485.0,88.0,0.0,0.0,0.0,0.0,71.0,0.0,225.0,121.0,0.0,,31.0,0.0
2021-10-26 20:00:00+00:00,0.0,0.0,5.0,220.0,334.0,522.0,570.0,0.0,434.0,402.0,0.0,67.0,3.0,170.0,14.0,251.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,0.0,,1185.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,112.0,0.0,,11.0,0.0
2021-10-26 21:00:00+00:00,0.0,0.0,10.0,228.0,361.0,512.0,521.0,0.0,401.0,376.0,0.0,4.0,0.0,180.0,1.0,0.0,63.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,263.0,0.0,0.0,986.0,62.0,0.0,0.0,0.0,0.0,8.0,0.0,242.0,63.0,0.0,244.0,117.0,0.0
2021-10-26 22:00:00+00:00,0.0,0.0,48.0,292.0,403.0,614.0,595.0,0.0,228.0,392.0,0.0,173.0,0.0,190.0,0.0,0.0,48.0,0.0,0.0,0.0,566.0,0.0,0.0,0.0,0.0,343.0,0.0,0.0,958.0,95.0,0.0,0.0,0.0,0.0,17.0,0.0,314.0,22.0,0.0,216.0,184.0,0.0
2021-10-26 23:00:00+00:00,0.0,0.0,106.0,309.0,430.0,581.0,594.0,0.0,147.0,397.0,0.0,197.0,26.0,195.0,0.0,0.0,40.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,404.0,0.0,0.0,939.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,8.0,0.0,216.0,203.0,0.0
2021-10-27 00:00:00+00:00,0.0,0.0,137.0,301.0,461.0,592.0,569.0,0.0,163.0,422.0,0.0,5.0,0.0,149.0,0.0,0.0,35.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,404.0,0.0,0.0,931.0,111.0,0.0,0.0,0.0,0.0,72.0,0.0,426.0,2.0,0.0,172.0,251.0,0.0
2021-10-27 01:00:00+00:00,0.0,3.0,106.0,290.0,444.0,529.0,567.0,0.0,164.0,419.0,0.0,0.0,0.0,135.0,0.0,0.0,34.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,352.0,0.0,0.0,947.0,107.0,0.0,0.0,0.0,0.0,85.0,0.0,412.0,5.0,0.0,171.0,250.0,0.0
2021-10-27 02:00:00+00:00,0.0,0.0,74.0,244.0,394.0,477.0,500.0,0.0,200.0,424.0,0.0,79.0,0.0,140.0,0.0,0.0,39.0,0.0,0.0,0.0,593.0,0.0,0.0,0.0,0.0,311.0,0.0,0.0,914.0,107.0,0.0,0.0,0.0,0.0,44.0,0.0,368.0,6.0,0.0,202.0,186.0,0.0
2021-10-27 03:00:00+00:00,0.0,33.0,10.0,128.0,286.0,365.0,343.0,0.0,301.0,388.0,0.0,0.0,0.0,112.0,1.0,0.0,63.0,0.0,0.0,0.0,338.0,0.0,0.0,0.0,0.0,189.0,0.0,0.0,1050.0,79.0,0.0,0.0,0.0,0.0,31.0,0.0,259.0,70.0,0.0,262.0,51.0,0.0
2021-10-27 04:00:00+00:00,0.0,330.0,1.0,51.0,210.0,464.0,360.0,0.0,424.0,358.0,0.0,0.0,0.0,89.0,3.0,0.0,102.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1066.0,115.0,0.0,48.0,0.0,0.0,135.0,0.0,165.0,170.0,0.0,210.0,23.0,0.0
2021-10-27 05:00:00+00:00,0.0,476.0,0.0,0.0,109.0,481.0,380.0,2.0,511.0,363.0,0.0,0.0,0.0,92.0,16.0,228.0,115.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1080.0,113.0,0.0,312.0,0.0,0.0,135.0,0.0,90.0,226.0,0.0,249.0,4.0,0.0
2021-10-27 06:00:00+00:00,0.0,413.0,0.0,6.0,165.0,504.0,412.0,0.0,517.0,359.0,0.0,0.0,0.0,126.0,13.0,128.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,108.0,0.0,378.0,0.0,0.0,112.0,0.0,150.0,190.0,0.0,271.0,9.0,0.0
2021-10-27 07:00:00+00:00,0.0,143.0,0.0,14.0,246.0,522.0,415.0,0.0,572.0,420.0,0.0,0.0,0.0,172.0,0.0,0.0,112.0,0.0,0.0,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,99.0,0.0,251.0,0.0,0.0,76.0,0.0,172.0,158.0,0.0,298.0,44.0,0.0
2021-10-27 08:00:00+00:00,0.0,164.0,0.0,14.0,269.0,447.0,372.0,0.0,638.0,490.0,0.0,0.0,0.0,210.0,0.0,0.0,112.0,0.0,0.0,0.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,68.0,0.0,35.0,0.0,0.0,65.0,0.0,156.0,140.0,0.0,271.0,85.0,0.0
2021-10-27 09:00:00+00:00,0.0,141.0,3.0,21.0,338.0,482.0,362.0,0.0,652.0,544.0,0.0,0.0,0.0,223.0,0.0,0.0,104.0,0.0,0.0,0.0,375.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,1080.0,73.0,0.0,0.0,0.0,0.0,89.0,0.0,234.0,96.0,0.0,90.0,141.0,0.0
2021-10-27 10:00:00+00:00,0.0,132.0,14.0,21.0,320.0,557.0,452.0,0.0,605.0,574.0,0.0,0.0,0.0,221.0,0.0,0.0,105.0,0.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,1079.0,112.0,0.0,0.0,0.0,0.0,83.0,0.0,234.0,39.0,0.0,310.0,176.0,0.0
2021-10-27 11:00:00+00:00,0.0,166.0,6.0,24.0,361.0,591.0,497.0,0.0,613.0,593.0,0.0,0.0,0.0,211.0,0.0,0.0,109.0,0.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,163.0,0.0,0.0,1080.0,121.0,0.0,0.0,0.0,0.0,103.0,0.0,274.0,70.0,0.0,69.0,223.0,0.0
2021-10-27 12:00:00+00:00,0.0,110.0,4.0,25.0,334.0,553.0,471.0,0.0,639.0,611.0,0.0,0.0,0.0,192.0,0.0,0.0,114.0,0.0,0.0,0.0,301.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,1081.0,129.0,0.0,0.0,0.0,0.0,91.0,0.0,250.0,70.0,0.0,245.0,175.0,0.0
2021-10-27 13:00:00+00:00,0.0,150.0,1.0,118.0,274.0,522.0,428.0,0.0,582.0,587.0,0.0,0.0,0.0,164.0,0.0,0.0,128.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,1081.0,121.0,0.0,0.0,0.0,0.0,89.0,0.0,198.0,117.0,0.0,222.0,129.0,0.0
2021-10-27 14:00:00+00:00,0.0,166.0,0.0,120.0,254.0,529.0,403.0,0.0,475.0,432.0,0.0,0.0,0.0,131.0,1.0,0.0,132.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1081.0,131.0,0.0,42.0,0.0,0.0,69.0,0.0,191.0,119.0,0.0,234.0,35.0,0.0
2021-10-27 15:00:00+00:00,0.0,397.0,0.0,73.0,184.0,472.0,370.0,0.0,468.0,340.0,0.0,0.0,0.0,88.0,108.0,220.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,122.0,0.0,214.0,0.0,0.0,102.0,0.0,163.0,170.0,0.0,273.0,0.0,0.0
2021-10-27 16:00:00+00:00,0.0,378.0,0.0,38.0,168.0,496.0,418.0,0.0,589.0,368.0,0.0,0.0,0.0,92.0,155.0,368.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,120.0,0.0,373.0,0.0,0.0,94.0,0.0,156.0,200.0,0.0,302.0,0.0,0.0
2021-10-27 17:00:00+00:00,0.0,322.0,6.0,49.0,196.0,489.0,407.0,2.0,615.0,419.0,0.0,0.0,0.0,91.0,95.0,222.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078.0,113.0,0.0,351.0,0.0,0.0,118.0,0.0,128.0,159.0,0.0,267.0,0.0,0.0
2021-10-27 18:00:00+00:00,0.0,389.0,1.0,106.0,265.0,499.0,432.0,0.0,581.0,419.0,0.0,0.0,0.0,98.0,4.0,353.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.0,100.0,0.0,221.0,0.0,0.0,167.0,0.0,191.0,130.0,0.0,199.0,18.0,0.0
2021-10-27 19:00:00+00:00,0.0,268.0,4.0,168.0,331.0,479.0,440.0,0.0,529.0,442.0,0.0,0.0,0.0,119.0,0.0,59.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,1232.0,77.0,0.0,0.0,0.0,0.0,147.0,0.0,210.0,83.0,0.0,206.0,62.0,0.0
2021-10-27 20:00:00+00:00,0.0,138.0,3.0,191.0,361.0,470.0,499.0,0.0,562.0,514.0,0.0,0.0,0.0,136.0,0.0,86.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,989.0,49.0,0.0,0.0,0.0,0.0,71.0,0.0,222.0,94.0,0.0,251.0,73.0,0.0
2021-10-27 21:00:00+00:00,0.0,385.0,9.0,209.0,414.0,573.0,521.0,0.0,536.0,477.0,0.0,0.0,0.0,126.0,0.0,46.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0,0.0,0.0,852.0,74.0,0.0,0.0,0.0,0.0,132.0,0.0,225.0,68.0,0.0,166.0,212.0,0.0
2021-10-27 22:00:00+00:00,0.0,0.0,108.0,314.0,488.0,614.0,322.0,0.0,324.0,454.0,0.0,189.0,14.0,209.0,0.0,0.0,41.0,0.0,0.0,0.0,537.0,0.0,0.0,0.0,0.0,474.0,0.0,0.0,556.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,11.0,0.0,210.0,294.0,0.0
2021-10-27 23:00:00+00:00,0.0,144.0,123.0,330.0,524.0,588.0,289.0,0.0,231.0,486.0,0.0,0.0,0.0,178.0,0.0,0.0,37.0,0.0,0.0,0.0,597.0,0.0,0.0,0.0,0.0,449.0,0.0,0.0,504.0,60.0,0.0,0.0,0.0,0.0,86.0,0.0,406.0,2.0,0.0,161.0,368.0,0.0
2021-10-28 00:00:00+00:00,0.0,306.0,176.0,321.0,509.0,566.0,282.0,0.0,184.0,473.0,0.0,0.0,0.0,135.0,0.0,0.0,32.0,0.0,0.0,0.0,597.0,0.0,0.0,0.0,0.0,413.0,0.0,0.0,504.0,60.0,0.0,0.0,0.0,0.0,165.0,0.0,387.0,0.0,0.0,136.0,393.0,0.0
2021-10-28 01:00:00+00:00,0.0,442.0,133.0,294.0,506.0,550.0,274.0,0.0,241.0,514.0,0.0,0.0,0.0,91.0,0.0,0.0,31.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,371.0,0.0,0.0,505.0,79.0,0.0,0.0,0.0,0.0,241.0,0.0,370.0,2.0,0.0,128.0,403.0,0.0
2021-10-28 02:00:00+00:00,0.0,373.0,70.0,252.0,457.0,551.0,329.0,0.0,273.0,519.0,0.0,0.0,0.0,94.0,0.0,0.0,38.0,0.0,0.0,0.0,595.0,0.0,0.0,0.0,0.0,351.0,0.0,0.0,504.0,100.0,0.0,0.0,0.0,0.0,210.0,0.0,345.0,9.0,0.0,154.0,344.0,0.0
2021-10-28 03:00:00+00:00,0.0,143.0,21.0,140.0,295.0,512.0,291.0,0.0,306.0,444.0,0.0,0.0,0.0,136.0,0.0,0.0,58.0,0.0,0.0,0.0,520.0,0.0,0.0,0.0,0.0,261.0,0.0,0.0,503.0,119.0,0.0,0.0,0.0,0.0,73.0,0.0,232.0,47.0,0.0,319.0,112.0,0.0
2021-10-28 04:00:00+00:00,0.0,350.0,1.0,85.0,246.0,523.0,326.0,0.0,425.0,450.0,0.0,0.0,0.0,125.0,0.0,0.0,62.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642.0,109.0,0.0,1.0,0.0,0.0,128.0,0.0,185.0,134.0,0.0,267.0,86.0,0.0
2021-10-28 05:00:00+00:00,0.0,488.0,1.0,2.0,186.0,524.0,304.0,3.0,615.0,519.0,0.0,0.0,0.0,120.0,0.0,0.0,56.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.0,130.0,0.0,262.0,0.0,0.0,123.0,0.0,100.0,211.0,0.0,285.0,67.0,0.0
2021-10-28 06:00:00+00:00,0.0,439.0,0.0,9.0,250.0,511.0,316.0,0.0,657.0,523.0,0.0,0.0,0.0,146.0,0.0,0.0,51.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655.0,124.0,0.0,295.0,0.0,0.0,103.0,0.0,155.0,190.0,0.0,312.0,117.0,0.0
2021-10-28 07:00:00+00:00,0.0,380.0,5.0,17.0,292.0,515.0,327.0,0.0,589.0,466.0,0.0,0.0,0.0,193.0,0.0,0.0,50.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655.0,121.0,0.0,174.0,0.0,0.0,65.0,0.0,225.0,77.0,0.0,359.0,146.0,0.0
2021-10-28 08:00:00+00:00,0.0,354.0,10.0,17.0,344.0,539.0,346.0,0.0,643.0,567.0,0.0,0.0,0.0,215.0,0.0,0.0,100.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,655.0,121.0,0.0,0.0,0.0,0.0,71.0,0.0,263.0,62.0,0.0,383.0,188.0,0.0
2021-10-28 09:00:00+00:00,0.0,250.0,38.0,24.0,404.0,580.0,365.0,0.0,604.0,566.0,0.0,0.0,0.0,246.0,0.0,0.0,128.0,0.0,0.0,0.0,207.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,655.0,103.0,0.0,0.0,0.0,0.0,38.0,0.0,323.0,14.0,0.0,379.0,196.0,0.0
2021-10-28 10:00:00+00:00,0.0,300.0,69.0,24.0,417.0,568.0,374.0,0.0,597.0,581.0,0.0,0.0,0.0,251.0,0.0,0.0,118.0,0.0,0.0,0.0,237.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,655.0,110.0,0.0,0.0,0.0,0.0,34.0,0.0,282.0,6.0,0.0,351.0,216.0,0.0
2021-10-28 11:00:00+00:00,0.0,372.0,29.0,23.0,427.0,584.0,353.0,0.0,631.0,633.0,0.0,0.0,0.0,240.0,0.0,0.0,129.0,0.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,211.0,0.0,0.0,655.0,125.0,0.0,0.0,0.0,0.0,61.0,0.0,279.0,20.0,0.0,315.0,253.0,0.0
2021-10-28 12:00:00+00:00,0.0,231.0,33.0,26.0,403.0,583.0,368.0,0.0,615.0,613.0,0.0,0.0,5.0,250.0,0.0,0.0,139.0,0.0,0.0,0.0,332.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,656.0,119.0,0.0,0.0,0.0,0.0,0.0,9.0,307.0,30.0,0.0,360.0,181.0,0.0
2021-10-28 13:00:00+00:00,0.0,293.0,2.0,105.0,340.0,572.0,375.0,0.0,594.0,598.0,0.0,0.0,0.0,231.0,0.0,0.0,132.0,0.0,0.0,0.0,207.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,656.0,126.0,0.0,0.0,0.0,0.0,10.0,363.0,244.0,106.0,0.0,440.0,393.0,0.0
2021-10-28 14:00:00+00:00,0.0,438.0,2.0,93.0,271.0,533.0,269.0,0.0,557.0,522.0,0.0,0.0,0.0,160.0,0.0,0.0,138.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.0,99.0,0.0,11.0,0.0,0.0,64.0,378.0,195.0,135.0,0.0,392.0,352.0,0.0
2021-10-28 15:00:00+00:00,0.0,579.0,0.0,49.0,204.0,494.0,269.0,0.0,569.0,408.0,0.0,0.0,0.0,119.0,0.0,330.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.0,83.0,0.0,194.0,0.0,0.0,68.0,454.0,135.0,213.0,0.0,412.0,318.0,0.0
2021-10-28 16:00:00+00:00,0.0,565.0,0.0,27.0,169.0,474.0,305.0,0.0,631.0,397.0,0.0,0.0,0.0,135.0,0.0,335.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.0,78.0,0.0,394.0,0.0,0.0,61.0,536.0,97.0,236.0,0.0,474.0,332.0,0.0
2021-10-28 17:00:00+00:00,0.0,573.0,0.0,60.0,182.0,533.0,334.0,0.0,579.0,379.0,0.0,0.0,0.0,147.0,0.0,255.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.0,103.0,0.0,325.0,0.0,0.0,55.0,525.0,92.0,191.0,0.0,486.0,318.0,0.0
2021-10-28 18:00:00+00:00,0.0,505.0,0.0,116.0,242.0,529.0,371.0,0.0,548.0,408.0,0.0,0.0,0.0,154.0,0.0,122.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665.0,107.0,0.0,197.0,0.0,0.0,73.0,454.0,149.0,139.0,0.0,431.0,352.0,0.0
2021-10-28 19:00:00+00:00,0.0,444.0,2.0,175.0,310.0,515.0,356.0,0.0,521.0,501.0,0.0,0.0,0.0,177.0,0.0,48.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,665.0,103.0,0.0,0.0,0.0,0.0,78.0,425.0,188.0,117.0,0.0,376.0,447.0,0.0
2021-10-28 20:00:00+00:00,0.0,212.0,2.0,192.0,337.0,470.0,350.0,0.0,552.0,546.0,0.0,0.0,0.0,191.0,0.0,0.0,92.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,510.0,96.0,0.0,0.0,0.0,0.0,3.0,436.0,211.0,105.0,0.0,424.0,455.0,0.0
2021-10-28 21:00:00+00:00,0.0,296.0,6.0,212.0,366.0,552.0,409.0,0.0,517.0,528.0,0.0,0.0,0.0,194.0,0.0,0.0,64.0,0.0,0.0,0.0,349.0,0.0,0.0,0.0,0.0,224.0,0.0,0.0,514.0,94.0,0.0,0.0,0.0,0.0,60.0,420.0,222.0,82.0,0.0,373.0,536.0,0.0
2021-10-28 22:00:00+00:00,0.0,64.0,49.0,279.0,437.0,392.0,544.0,0.0,395.0,519.0,0.0,0.0,0.0,228.0,0.0,0.0,45.0,0.0,0.0,0.0,585.0,0.0,0.0,0.0,0.0,361.0,0.0,0.0,194.0,86.0,0.0,0.0,0.0,0.0,3.0,393.0,363.0,23.0,0.0,369.0,548.0,0.0
2021-10-28 23:00:00+00:00,0.0,157.0,111.0,296.0,443.0,385.0,538.0,0.0,307.0,491.0,0.0,0.0,0.0,205.0,0.0,0.0,35.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,382.0,0.0,0.0,161.0,87.0,0.0,0.0,0.0,0.0,20.0,333.0,406.0,2.0,0.0,333.0,530.0,0.0
2021-10-29 00:00:00+00:00,0.0,173.0,96.0,259.0,408.0,469.0,456.0,0.0,270.0,479.0,0.0,0.0,0.0,187.0,0.0,0.0,34.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,348.0,0.0,0.0,160.0,103.0,0.0,0.0,0.0,0.0,20.0,320.0,372.0,2.0,0.0,357.0,495.0,0.0
2021-10-29 01:00:00+00:00,0.0,186.0,51.0,216.0,331.0,444.0,425.0,0.0,236.0,453.0,0.0,0.0,0.0,171.0,0.0,0.0,30.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,326.0,0.0,0.0,160.0,109.0,0.0,0.0,0.0,0.0,26.0,330.0,313.0,8.0,0.0,394.0,466.0,0.0
2021-10-29 02:00:00+00:00,0.0,221.0,86.0,224.0,352.0,453.0,397.0,0.0,226.0,458.0,0.0,0.0,0.0,161.0,0.0,0.0,36.0,0.0,0.0,0.0,599.0,0.0,0.0,0.0,0.0,305.0,0.0,0.0,159.0,111.0,0.0,0.0,0.0,0.0,40.0,347.0,357.0,5.0,0.0,373.0,474.0,0.0
2021-10-29 03:00:00+00:00,0.0,324.0,36.0,144.0,281.0,487.0,263.0,0.0,336.0,472.0,0.0,0.0,0.0,161.0,0.0,0.0,56.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,193.0,0.0,0.0,302.0,133.0,0.0,0.0,0.0,0.0,41.0,451.0,270.0,37.0,0.0,435.0,436.0,0.0
2021-10-29 04:00:00+00:00,0.0,438.0,9.0,92.0,240.0,310.0,317.0,0.0,452.0,453.0,0.0,0.0,0.0,162.0,0.0,0.0,98.0,0.0,0.0,0.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,87.0,0.0,20.0,0.0,0.0,67.0,494.0,240.0,86.0,0.0,416.0,430.0,0.0
2021-10-29 05:00:00+00:00,0.0,550.0,6.0,8.0,159.0,324.0,311.0,0.0,427.0,378.0,0.0,0.0,0.0,146.0,0.0,69.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.0,95.0,0.0,290.0,0.0,0.0,80.0,503.0,226.0,98.0,0.0,418.0,419.0,0.0
2021-10-29 06:00:00+00:00,0.0,572.0,4.0,14.0,210.0,344.0,365.0,0.0,484.0,412.0,0.0,0.0,0.0,166.0,0.0,0.0,107.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0,82.0,0.0,273.0,0.0,0.0,84.0,479.0,198.0,80.0,0.0,461.0,424.0,0.0
2021-10-29 07:00:00+00:00,0.0,627.0,3.0,19.0,333.0,348.0,367.0,0.0,623.0,550.0,0.0,0.0,0.0,194.0,0.0,0.0,117.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0,75.0,0.0,161.0,0.0,0.0,138.0,382.0,240.0,99.0,0.0,407.0,455.0,0.0
2021-10-29 08:00:00+00:00,0.0,653.0,2.0,17.0,359.0,342.0,416.0,0.0,635.0,522.0,0.0,0.0,0.0,206.0,0.0,53.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,542.0,71.0,0.0,0.0,0.0,0.0,97.0,232.0,218.0,100.0,0.0,364.0,436.0,0.0
2021-10-29 09:00:00+00:00,0.0,707.0,6.0,23.0,402.0,354.0,407.0,0.0,585.0,525.0,0.0,0.0,0.0,223.0,0.0,101.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,542.0,76.0,0.0,0.0,0.0,0.0,109.0,216.0,268.0,74.0,0.0,324.0,468.0,0.0
2021-10-29 10:00:00+00:00,0.0,698.0,8.0,23.0,396.0,377.0,416.0,0.0,547.0,498.0,0.0,0.0,0.0,212.0,0.0,231.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,542.0,73.0,0.0,0.0,0.0,0.0,131.0,116.0,226.0,62.0,0.0,255.0,431.0,0.0
2021-10-29 11:00:00+00:00,0.0,592.0,9.0,26.0,438.0,393.0,385.0,0.0,549.0,548.0,0.0,0.0,0.0,44.0,0.0,79.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,541.0,73.0,0.0,0.0,0.0,0.0,84.0,108.0,276.0,60.0,0.0,255.0,422.0,0.0
2021-10-29 12:00:00+00:00,0.0,522.0,9.0,28.0,438.0,356.0,408.0,0.0,595.0,585.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,187.0,0.0,0.0,542.0,73.0,0.0,0.0,0.0,0.0,73.0,159.0,293.0,60.0,0.0,263.0,440.0,0.0
