index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-10-29 13:00:00+00:00,0.0,449.0,6.0,176.0,313.0,382.0,452.0,0.0,435.0,507.0,0.0,0.0,0.0,111.0,0.0,0.0,134.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,542.0,73.0,0.0,0.0,0.0,0.0,103.0,236.0,277.0,76.0,0.0,300.0,407.0,0.0
2021-10-29 14:00:00+00:00,0.0,421.0,6.0,155.0,297.0,359.0,432.0,0.0,431.0,528.0,0.0,0.0,0.0,158.0,0.0,0.0,136.0,0.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,542.0,73.0,0.0,0.0,0.0,0.0,112.0,390.0,274.0,85.0,0.0,339.0,432.0,0.0
2021-10-29 15:00:00+00:00,0.0,388.0,37.0,153.0,200.0,362.0,458.0,0.0,290.0,352.0,0.0,0.0,0.0,157.0,0.0,0.0,158.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0,69.0,0.0,131.0,0.0,0.0,24.0,557.0,278.0,36.0,0.0,505.0,342.0,0.0
2021-10-29 16:00:00+00:00,0.0,485.0,6.0,148.0,224.0,343.0,451.0,0.0,415.0,403.0,0.0,0.0,0.0,183.0,0.0,0.0,171.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.0,80.0,0.0,363.0,0.0,0.0,36.0,606.0,256.0,92.0,0.0,516.0,373.0,0.0
2021-10-29 17:00:00+00:00,0.0,513.0,10.0,158.0,230.0,360.0,467.0,0.0,408.0,395.0,0.0,0.0,0.0,193.0,0.0,0.0,126.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.0,87.0,0.0,335.0,0.0,0.0,39.0,580.0,246.0,50.0,0.0,497.0,375.0,0.0
2021-10-29 18:00:00+00:00,0.0,300.0,34.0,198.0,275.0,340.0,448.0,0.0,377.0,374.0,0.0,0.0,22.0,219.0,0.0,0.0,125.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.0,92.0,0.0,25.0,0.0,0.0,0.0,527.0,291.0,26.0,0.0,508.0,363.0,0.0
2021-10-29 19:00:00+00:00,0.0,312.0,55.0,252.0,343.0,338.0,417.0,0.0,367.0,462.0,0.0,0.0,0.0,219.0,0.0,0.0,121.0,0.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,325.0,96.0,0.0,0.0,0.0,0.0,30.0,461.0,347.0,12.0,0.0,422.0,441.0,0.0
2021-10-29 20:00:00+00:00,0.0,151.0,79.0,270.0,326.0,309.0,458.0,0.0,311.0,441.0,0.0,0.0,7.0,214.0,0.0,0.0,92.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,311.0,77.0,0.0,0.0,0.0,0.0,0.0,491.0,364.0,6.0,0.0,486.0,455.0,0.0
2021-10-29 21:00:00+00:00,0.0,92.0,146.0,316.0,369.0,365.0,478.0,0.0,225.0,393.0,0.0,0.0,24.0,244.0,0.0,0.0,67.0,0.0,0.0,0.0,485.0,0.0,0.0,0.0,0.0,215.0,0.0,0.0,291.0,91.0,0.0,0.0,0.0,0.0,0.0,474.0,399.0,1.0,0.0,468.0,506.0,0.0
2021-10-29 22:00:00+00:00,0.0,0.0,100.0,336.0,425.0,385.0,406.0,0.0,207.0,418.0,0.0,24.0,23.0,239.0,0.0,0.0,50.0,0.0,0.0,0.0,573.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,157.0,93.0,0.0,0.0,0.0,0.0,0.0,487.0,401.0,2.0,0.0,385.0,448.0,0.0
2021-10-29 23:00:00+00:00,0.0,0.0,140.0,355.0,412.0,356.0,332.0,0.0,59.0,331.0,0.0,135.0,82.0,249.0,0.0,0.0,39.0,0.0,0.0,0.0,552.0,0.0,0.0,0.0,0.0,398.0,0.0,0.0,156.0,84.0,0.0,0.0,0.0,0.0,0.0,540.0,409.0,2.0,0.0,430.0,463.0,0.0
2021-10-30 00:00:00+00:00,0.0,0.0,166.0,366.0,414.0,355.0,329.0,0.0,5.0,315.0,0.0,30.0,73.0,239.0,0.0,0.0,32.0,0.0,0.0,0.0,551.0,31.0,0.0,0.0,0.0,414.0,0.0,0.0,156.0,73.0,0.0,0.0,0.0,0.0,0.0,538.0,440.0,0.0,0.0,426.0,467.0,0.0
2021-10-30 01:00:00+00:00,0.0,22.0,138.0,344.0,380.0,368.0,324.0,0.0,3.0,307.0,0.0,0.0,36.0,209.0,0.0,0.0,28.0,0.0,0.0,0.0,551.0,37.0,0.0,0.0,0.0,355.0,0.0,0.0,155.0,73.0,0.0,0.0,0.0,0.0,0.0,515.0,409.0,2.0,0.0,407.0,464.0,0.0
2021-10-30 02:00:00+00:00,0.0,0.0,122.0,356.0,388.0,351.0,344.0,0.0,2.0,295.0,0.0,3.0,33.0,194.0,0.0,0.0,31.0,0.0,0.0,0.0,551.0,38.0,0.0,0.0,0.0,355.0,0.0,0.0,154.0,86.0,0.0,0.0,0.0,0.0,0.0,466.0,416.0,2.0,0.0,379.0,424.0,0.0
2021-10-30 03:00:00+00:00,0.0,0.0,78.0,312.0,320.0,347.0,382.0,0.0,3.0,264.0,0.0,176.0,83.0,212.0,0.0,0.0,42.0,0.0,0.0,0.0,548.0,34.0,0.0,0.0,0.0,296.0,0.0,0.0,155.0,104.0,0.0,0.0,0.0,0.0,0.0,536.0,369.0,6.0,0.0,438.0,383.0,0.0
2021-10-30 04:00:00+00:00,0.0,92.0,26.0,249.0,268.0,371.0,350.0,0.0,75.0,283.0,0.0,0.0,0.0,161.0,0.0,0.0,64.0,0.0,0.0,0.0,447.0,1.0,0.0,0.0,0.0,175.0,0.0,0.0,155.0,123.0,0.0,0.0,0.0,0.0,52.0,519.0,320.0,34.0,0.0,413.0,331.0,0.0
2021-10-30 05:00:00+00:00,0.0,288.0,4.0,185.0,299.0,354.0,272.0,0.0,348.0,499.0,0.0,0.0,0.0,151.0,0.0,0.0,74.0,0.0,0.0,0.0,247.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,201.0,123.0,0.0,0.0,0.0,0.0,109.0,546.0,249.0,93.0,0.0,396.0,328.0,0.0
2021-10-30 06:00:00+00:00,0.0,203.0,6.0,223.0,343.0,367.0,300.0,0.0,384.0,531.0,0.0,0.0,0.0,207.0,0.0,0.0,97.0,0.0,0.0,0.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,117.0,0.0,26.0,0.0,0.0,62.0,592.0,247.0,82.0,0.0,462.0,361.0,0.0
2021-10-30 07:00:00+00:00,0.0,96.0,35.0,280.0,379.0,383.0,346.0,0.0,336.0,503.0,0.0,0.0,0.0,261.0,0.0,0.0,80.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,92.0,0.0,0.0,0.0,0.0,4.0,558.0,320.0,19.0,0.0,514.0,362.0,0.0
2021-10-30 08:00:00+00:00,0.0,61.0,30.0,282.0,412.0,362.0,415.0,0.0,380.0,508.0,0.0,0.0,32.0,278.0,0.0,0.0,60.0,0.0,0.0,0.0,215.0,0.0,0.0,0.0,0.0,172.0,0.0,0.0,421.0,70.0,0.0,0.0,0.0,0.0,0.0,506.0,331.0,24.0,0.0,562.0,348.0,0.0
2021-10-30 09:00:00+00:00,0.0,0.0,91.0,322.0,394.0,401.0,470.0,0.0,225.0,421.0,0.0,150.0,109.0,307.0,0.0,0.0,57.0,0.0,0.0,0.0,335.0,0.0,0.0,0.0,0.0,293.0,0.0,0.0,459.0,74.0,0.0,0.0,0.0,0.0,0.0,424.0,370.0,4.0,0.0,580.0,294.0,0.0
2021-10-30 10:00:00+00:00,0.0,0.0,54.0,327.0,424.0,354.0,460.0,0.0,253.0,459.0,0.0,104.0,88.0,305.0,0.0,0.0,44.0,0.0,0.0,0.0,381.0,0.0,0.0,0.0,0.0,298.0,0.0,0.0,405.0,77.0,0.0,0.0,0.0,0.0,0.0,345.0,385.0,14.0,0.0,516.0,281.0,0.0
2021-10-30 11:00:00+00:00,0.0,0.0,46.0,316.0,404.0,324.0,441.0,0.0,251.0,475.0,0.0,162.0,84.0,292.0,0.0,0.0,32.0,0.0,0.0,0.0,535.0,0.0,0.0,0.0,0.0,277.0,0.0,0.0,224.0,80.0,0.0,0.0,0.0,0.0,0.0,312.0,363.0,13.0,0.0,496.0,250.0,0.0
2021-10-30 12:00:00+00:00,0.0,0.0,53.0,335.0,402.0,307.0,411.0,0.0,260.0,442.0,0.0,267.0,95.0,278.0,0.0,0.0,25.0,0.0,0.0,0.0,479.0,0.0,0.0,0.0,0.0,265.0,0.0,0.0,216.0,92.0,0.0,0.0,0.0,0.0,0.0,337.0,389.0,12.0,0.0,481.0,234.0,0.0
2021-10-30 13:00:00+00:00,0.0,0.0,28.0,307.0,372.0,277.0,389.0,0.0,276.0,447.0,0.0,223.0,61.0,247.0,0.0,0.0,56.0,0.0,0.0,0.0,466.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,217.0,92.0,0.0,0.0,0.0,0.0,0.0,407.0,345.0,30.0,0.0,471.0,239.0,0.0
2021-10-30 14:00:00+00:00,0.0,0.0,5.0,233.0,353.0,297.0,391.0,0.0,364.0,497.0,0.0,117.0,35.0,202.0,0.0,0.0,113.0,0.0,0.0,0.0,293.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,487.0,69.0,0.0,0.0,0.0,0.0,0.0,486.0,275.0,82.0,0.0,447.0,225.0,0.0
2021-10-30 15:00:00+00:00,0.0,99.0,6.0,202.0,302.0,314.0,395.0,0.0,385.0,452.0,0.0,0.0,3.0,179.0,0.0,0.0,118.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,883.0,45.0,0.0,177.0,0.0,0.0,0.0,569.0,273.0,78.0,0.0,465.0,212.0,0.0
2021-10-30 16:00:00+00:00,0.0,183.0,5.0,219.0,294.0,309.0,419.0,0.0,376.0,401.0,0.0,0.0,9.0,202.0,0.0,125.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,933.0,40.0,0.0,352.0,0.0,0.0,0.0,632.0,287.0,71.0,0.0,481.0,257.0,0.0
2021-10-30 17:00:00+00:00,0.0,180.0,53.0,252.0,247.0,337.0,397.0,0.0,178.0,258.0,0.0,0.0,50.0,208.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658.0,62.0,0.0,323.0,0.0,0.0,0.0,614.0,309.0,14.0,0.0,477.0,250.0,0.0
2021-10-30 18:00:00+00:00,0.0,116.0,19.0,222.0,334.0,381.0,384.0,0.0,397.0,468.0,0.0,0.0,25.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,64.0,0.0,48.0,0.0,0.0,0.0,597.0,274.0,39.0,0.0,465.0,292.0,0.0
2021-10-30 19:00:00+00:00,0.0,15.0,54.0,257.0,354.0,436.0,490.0,0.0,317.0,435.0,0.0,0.0,60.0,231.0,0.0,0.0,49.0,0.0,0.0,0.0,183.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,862.0,36.0,0.0,0.0,0.0,0.0,0.0,587.0,317.0,15.0,0.0,472.0,335.0,0.0
2021-10-30 20:00:00+00:00,0.0,0.0,126.0,320.0,334.0,346.0,440.0,0.0,168.0,377.0,0.0,158.0,87.0,248.0,0.0,0.0,62.0,0.0,0.0,0.0,272.0,0.0,0.0,0.0,0.0,302.0,0.0,0.0,744.0,10.0,0.0,0.0,0.0,0.0,0.0,601.0,415.0,1.0,0.0,498.0,371.0,0.0
2021-10-30 21:00:00+00:00,0.0,0.0,177.0,350.0,346.0,420.0,469.0,0.0,77.0,310.0,0.0,132.0,85.0,266.0,0.0,0.0,53.0,0.0,0.0,0.0,478.0,0.0,0.0,0.0,0.0,405.0,0.0,0.0,711.0,39.0,0.0,0.0,0.0,0.0,0.0,604.0,461.0,1.0,0.0,499.0,426.0,0.0
2021-10-30 22:00:00+00:00,0.0,0.0,235.0,391.0,336.0,522.0,459.0,0.0,13.0,224.0,0.0,357.0,161.0,293.0,0.0,0.0,42.0,0.0,0.0,0.0,574.0,97.0,0.0,0.0,0.0,465.0,0.0,0.0,730.0,40.0,0.0,0.0,0.0,0.0,0.0,576.0,538.0,0.0,0.0,523.0,399.0,0.0
2021-10-30 23:00:00+00:00,0.0,0.0,278.0,363.0,270.0,501.0,484.0,0.0,0.0,161.0,0.0,459.0,197.0,301.0,0.0,0.0,31.0,0.0,,0.0,599.0,243.0,0.0,0.0,0.0,458.0,0.0,0.0,744.0,,0.0,0.0,0.0,0.0,0.0,630.0,560.0,0.0,0.0,590.0,406.0,0.0
2021-10-31 00:00:00+00:00,0.0,0.0,274.0,354.0,0.0,501.0,438.0,0.0,0.0,196.0,0.0,360.0,154.0,269.0,0.0,0.0,24.0,0.0,,,523.0,226.0,0.0,0.0,0.0,0.0,,,742.0,,0.0,0.0,0.0,0.0,0.0,599.0,562.0,0.0,0.0,,423.0,0.0
2021-10-31 01:00:00+00:00,0.0,0.0,332.0,337.0,265.0,440.0,427.0,0.0,0.0,172.0,0.0,372.0,155.0,252.0,0.0,0.0,19.0,0.0,0.0,0.0,521.0,273.0,0.0,0.0,0.0,434.0,0.0,,738.0,13.0,0.0,0.0,0.0,0.0,0.0,579.0,513.0,0.0,0.0,,400.0,0.0
2021-10-31 02:00:00+00:00,0.0,0.0,310.0,358.0,240.0,440.0,359.0,0.0,0.0,179.0,0.0,347.0,136.0,240.0,0.0,0.0,20.0,0.0,0.0,0.0,541.0,275.0,0.0,0.0,0.0,448.0,0.0,,742.0,33.0,0.0,0.0,0.0,0.0,0.0,567.0,596.0,0.0,0.0,,418.0,0.0
2021-10-31 03:00:00+00:00,0.0,0.0,360.0,365.0,279.0,296.0,348.0,0.0,0.0,151.0,0.0,422.0,144.0,236.0,0.0,0.0,24.0,0.0,0.0,0.0,540.0,328.0,0.0,0.0,0.0,446.0,0.0,0.0,739.0,13.0,0.0,0.0,0.0,0.0,0.0,575.0,598.0,0.0,0.0,518.0,411.0,0.0
2021-10-31 04:00:00+00:00,0.0,0.0,302.0,396.0,230.0,157.0,162.0,0.0,0.0,180.0,0.0,502.0,147.0,239.0,0.0,0.0,32.0,0.0,25.0,0.0,593.0,297.0,0.0,0.0,0.0,442.0,0.0,0.0,822.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0,617.0,0.0,0.0,480.0,393.0,0.0
2021-10-31 05:00:00+00:00,0.0,0.0,238.0,343.0,273.0,170.0,0.0,0.0,0.0,152.0,0.0,319.0,49.0,199.0,0.0,0.0,48.0,0.0,23.0,0.0,363.0,229.0,0.0,0.0,0.0,301.0,0.0,0.0,823.0,0.0,88.0,0.0,0.0,0.0,0.0,545.0,554.0,0.0,0.0,452.0,412.0,0.0
2021-10-31 06:00:00+00:00,0.0,0.0,229.0,373.0,263.0,178.0,210.0,0.0,0.0,241.0,0.0,440.0,102.0,253.0,0.0,0.0,41.0,0.0,0.0,0.0,272.0,127.0,0.0,0.0,0.0,300.0,0.0,0.0,563.0,13.0,0.0,0.0,0.0,0.0,0.0,570.0,534.0,0.0,0.0,499.0,434.0,0.0
2021-10-31 07:00:00+00:00,0.0,0.0,190.0,379.0,287.0,488.0,507.0,0.0,0.0,231.0,0.0,447.0,125.0,295.0,0.0,0.0,46.0,0.0,0.0,0.0,242.0,88.0,0.0,0.0,0.0,348.0,0.0,0.0,512.0,54.0,0.0,0.0,0.0,0.0,0.0,538.0,486.0,0.0,0.0,551.0,415.0,0.0
2021-10-31 08:00:00+00:00,0.0,0.0,201.0,397.0,243.0,585.0,499.0,0.0,0.0,215.0,0.0,504.0,173.0,332.0,0.0,0.0,13.0,0.0,0.0,0.0,290.0,87.0,0.0,0.0,0.0,370.0,0.0,0.0,529.0,56.0,0.0,0.0,0.0,0.0,0.0,501.0,472.0,0.0,0.0,575.0,392.0,0.0
2021-10-31 09:00:00+00:00,0.0,0.0,190.0,360.0,241.0,626.0,400.0,0.0,0.0,186.0,0.0,473.0,207.0,342.0,0.0,0.0,22.0,0.0,0.0,0.0,328.0,88.0,0.0,0.0,0.0,321.0,0.0,0.0,477.0,62.0,0.0,0.0,0.0,0.0,0.0,436.0,442.0,2.0,0.0,592.0,348.0,0.0
2021-10-31 10:00:00+00:00,0.0,0.0,178.0,354.0,245.0,640.0,295.0,0.0,0.0,181.0,0.0,476.0,225.0,346.0,0.0,0.0,33.0,0.0,0.0,0.0,282.0,96.0,0.0,0.0,0.0,270.0,0.0,0.0,475.0,51.0,0.0,0.0,0.0,0.0,0.0,349.0,446.0,0.0,0.0,580.0,295.0,0.0
2021-10-31 11:00:00+00:00,0.0,0.0,150.0,351.0,241.0,511.0,388.0,0.0,0.0,205.0,0.0,455.0,221.0,330.0,0.0,0.0,27.0,0.0,0.0,0.0,294.0,96.0,0.0,0.0,0.0,278.0,0.0,0.0,486.0,25.0,0.0,0.0,0.0,0.0,0.0,313.0,459.0,2.0,0.0,561.0,254.0,0.0
2021-10-31 12:00:00+00:00,0.0,0.0,146.0,353.0,223.0,582.0,411.0,0.0,0.0,189.0,0.0,471.0,222.0,307.0,0.0,0.0,20.0,0.0,0.0,0.0,313.0,117.0,0.0,0.0,0.0,223.0,0.0,0.0,513.0,57.0,0.0,0.0,0.0,0.0,0.0,319.0,462.0,2.0,0.0,547.0,222.0,0.0
2021-10-31 13:00:00+00:00,0.0,0.0,150.0,337.0,195.0,521.0,465.0,0.0,0.0,180.0,0.0,358.0,164.0,247.0,0.0,0.0,30.0,0.0,0.0,0.0,167.0,107.0,0.0,0.0,0.0,197.0,0.0,0.0,546.0,44.0,0.0,0.0,0.0,0.0,0.0,358.0,462.0,2.0,0.0,506.0,228.0,0.0
2021-10-31 14:00:00+00:00,0.0,0.0,73.0,267.0,199.0,437.0,505.0,0.0,42.0,233.0,0.0,183.0,87.0,194.0,0.0,85.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,176.0,0.0,0.0,475.0,19.0,0.0,0.0,0.0,0.0,0.0,464.0,381.0,6.0,0.0,478.0,264.0,0.0
2021-10-31 15:00:00+00:00,0.0,0.0,38.0,240.0,209.0,433.0,478.0,0.0,184.0,275.0,0.0,27.0,40.0,181.0,0.0,188.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,711.0,16.0,0.0,0.0,0.0,0.0,0.0,575.0,326.0,18.0,0.0,523.0,251.0,0.0
2021-10-31 16:00:00+00:00,0.0,0.0,42.0,255.0,198.0,476.0,535.0,0.0,213.0,202.0,0.0,82.0,98.0,223.0,0.0,381.0,111.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,0.0,0.0,36.0,0.0,0.0,0.0,612.0,310.0,26.0,0.0,561.0,223.0,0.0
2021-10-31 17:00:00+00:00,0.0,116.0,42.0,240.0,181.0,518.0,515.0,0.0,212.0,202.0,0.0,0.0,79.0,201.0,0.0,386.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.0,3.0,0.0,16.0,0.0,0.0,0.0,603.0,299.0,14.0,0.0,565.0,211.0,0.0
2021-10-31 18:00:00+00:00,0.0,84.0,44.0,246.0,216.0,587.0,514.0,0.0,166.0,181.0,0.0,0.0,109.0,211.0,0.0,329.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,960.0,25.0,0.0,0.0,0.0,0.0,0.0,623.0,338.0,16.0,0.0,593.0,220.0,0.0
2021-10-31 19:00:00+00:00,0.0,0.0,85.0,276.0,229.0,587.0,474.0,0.0,110.0,199.0,0.0,74.0,147.0,235.0,0.0,350.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,0.0,714.0,41.0,0.0,0.0,0.0,0.0,0.0,586.0,396.0,4.0,0.0,576.0,228.0,0.0
2021-10-31 20:00:00+00:00,0.0,0.0,138.0,330.0,318.0,549.0,472.0,0.0,19.0,184.0,0.0,321.0,234.0,278.0,0.0,224.0,89.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,353.0,0.0,0.0,538.0,27.0,0.0,0.0,0.0,0.0,0.0,599.0,434.0,2.0,0.0,618.0,242.0,0.0
2021-10-31 21:00:00+00:00,0.0,0.0,90.0,376.0,267.0,541.0,471.0,0.0,62.0,279.0,0.0,275.0,184.0,280.0,0.0,0.0,64.0,0.0,0.0,0.0,95.0,2.0,0.0,0.0,0.0,233.0,0.0,0.0,506.0,26.0,0.0,0.0,0.0,0.0,0.0,564.0,457.0,5.0,0.0,537.0,323.0,0.0
2021-10-31 22:00:00+00:00,0.0,0.0,134.0,331.0,0.0,484.0,469.0,0.0,21.0,219.0,0.0,305.0,198.0,295.0,0.0,0.0,41.0,0.0,0.0,0.0,221.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,411.0,30.0,0.0,0.0,0.0,0.0,0.0,563.0,424.0,2.0,0.0,558.0,325.0,0.0
2021-10-31 23:00:00+00:00,0.0,0.0,342.0,404.0,268.0,514.0,480.0,0.0,0.0,85.0,0.0,555.0,270.0,334.0,0.0,0.0,37.0,0.0,0.0,0.0,542.0,273.0,0.0,0.0,0.0,315.0,0.0,0.0,339.0,17.0,0.0,0.0,0.0,0.0,0.0,576.0,559.0,0.0,0.0,618.0,396.0,0.0
2021-11-01 00:00:00+00:00,0.0,0.0,118.0,401.0,307.0,513.0,463.0,0.0,0.0,93.0,0.0,489.0,216.0,285.0,0.0,0.0,26.0,0.0,0.0,0.0,549.0,316.0,0.0,0.0,0.0,292.0,0.0,0.0,218.0,32.0,0.0,0.0,0.0,0.0,0.0,459.0,644.0,4.0,0.0,541.0,414.0,0.0
2021-11-01 01:00:00+00:00,1.0,0.0,90.0,383.0,254.0,434.0,470.0,0.0,0.0,36.0,0.0,451.0,198.0,262.0,0.0,0.0,22.0,0.0,0.0,0.0,595.0,418.0,0.0,0.0,0.0,366.0,0.0,0.0,210.0,17.0,0.0,0.0,0.0,0.0,0.0,411.0,623.0,6.0,0.0,545.0,401.0,0.0
2021-11-01 02:00:00+00:00,3.0,0.0,272.0,378.0,229.0,409.0,476.0,0.0,0.0,21.0,0.0,448.0,176.0,234.0,0.0,0.0,22.0,0.0,0.0,0.0,596.0,440.0,0.0,0.0,0.0,374.0,0.0,0.0,200.0,13.0,0.0,0.0,0.0,0.0,0.0,379.0,569.0,1.0,0.0,535.0,380.0,0.0
2021-11-01 03:00:00+00:00,1.0,0.0,296.0,385.0,236.0,350.0,427.0,0.0,0.0,29.0,0.0,464.0,176.0,231.0,0.0,0.0,33.0,0.0,0.0,0.0,591.0,423.0,0.0,0.0,0.0,335.0,0.0,0.0,206.0,26.0,0.0,0.0,0.0,0.0,0.0,413.0,587.0,0.0,0.0,573.0,339.0,0.0
2021-11-01 04:00:00+00:00,16.0,0.0,222.0,347.0,206.0,317.0,360.0,0.0,0.0,6.0,0.0,542.0,220.0,241.0,0.0,0.0,42.0,0.0,2.0,0.0,427.0,356.0,0.0,0.0,0.0,285.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,497.0,533.0,0.0,0.0,661.0,258.0,0.0
2021-11-01 05:00:00+00:00,22.0,0.0,150.0,283.0,165.0,127.0,110.0,0.0,0.0,3.0,0.0,242.0,189.0,251.0,0.0,0.0,87.0,0.0,54.0,0.0,182.0,207.0,0.0,0.0,0.0,152.0,0.0,0.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0,446.0,2.0,0.0,674.0,242.0,0.0
2021-11-01 06:00:00+00:00,0.0,0.0,61.0,218.0,174.0,153.0,117.0,0.0,31.0,79.0,0.0,148.0,150.0,245.0,0.0,0.0,114.0,0.0,62.0,0.0,108.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,0.0,0.0,42.0,0.0,0.0,0.0,514.0,350.0,14.0,0.0,676.0,205.0,0.0
2021-11-01 07:00:00+00:00,0.0,0.0,28.0,206.0,250.0,226.0,166.0,0.0,149.0,102.0,0.0,164.0,114.0,258.0,0.0,0.0,132.0,0.0,56.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,0.0,0.0,87.0,0.0,0.0,0.0,492.0,314.0,34.0,0.0,722.0,186.0,0.0
2021-11-01 08:00:00+00:00,0.0,0.0,98.0,231.0,245.0,488.0,277.0,0.0,94.0,56.0,0.0,241.0,124.0,272.0,0.0,0.0,79.0,0.0,12.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696.0,0.0,0.0,25.0,0.0,0.0,0.0,454.0,336.0,3.0,0.0,745.0,213.0,0.0
2021-11-01 09:00:00+00:00,0.0,0.0,138.0,245.0,282.0,515.0,191.0,0.0,70.0,84.0,0.0,206.0,109.0,276.0,0.0,0.0,71.0,0.0,40.0,0.0,157.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,965.0,0.0,0.0,0.0,0.0,0.0,0.0,416.0,352.0,2.0,0.0,735.0,241.0,0.0
2021-11-01 10:00:00+00:00,0.0,0.0,183.0,276.0,309.0,515.0,241.0,0.0,7.0,65.0,0.0,304.0,115.0,279.0,0.0,0.0,69.0,0.0,26.0,0.0,133.0,7.0,0.0,0.0,0.0,111.0,0.0,0.0,975.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,374.0,1.0,0.0,735.0,275.0,0.0
2021-11-01 11:00:00+00:00,0.0,0.0,118.0,299.0,314.0,398.0,193.0,0.0,0.0,41.0,0.0,257.0,84.0,263.0,0.0,0.0,73.0,0.0,35.0,0.0,132.0,50.0,0.0,0.0,0.0,161.0,0.0,0.0,654.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,377.0,2.0,0.0,696.0,285.0,0.0
2021-11-01 12:00:00+00:00,9.0,0.0,126.0,287.0,307.0,320.0,295.0,0.0,0.0,9.0,0.0,291.0,85.0,239.0,0.0,0.0,71.0,0.0,6.0,0.0,64.0,69.0,0.0,0.0,0.0,123.0,0.0,0.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,418.0,3.0,0.0,658.0,272.0,0.0
