index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-11-01 13:00:00+00:00,14.0,0.0,97.0,267.0,282.0,353.0,372.0,0.0,0.0,7.0,0.0,319.0,85.0,218.0,0.0,0.0,85.0,0.0,0.0,0.0,88.0,58.0,0.0,0.0,0.0,87.0,0.0,0.0,204.0,27.0,0.0,0.0,0.0,0.0,0.0,467.0,413.0,6.0,0.0,647.0,275.0,0.0
2021-11-01 14:00:00+00:00,0.0,0.0,58.0,201.0,296.0,425.0,425.0,0.0,63.0,86.0,0.0,209.0,24.0,169.0,0.0,0.0,120.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,33.0,0.0,46.0,0.0,0.0,0.0,526.0,305.0,24.0,0.0,519.0,202.0,0.0
2021-11-01 15:00:00+00:00,1.0,0.0,19.0,197.0,266.0,422.0,404.0,0.0,100.0,30.0,0.0,98.0,50.0,156.0,0.0,154.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,35.0,0.0,157.0,0.0,0.0,0.0,623.0,321.0,46.0,0.0,528.0,171.0,0.0
2021-11-01 16:00:00+00:00,2.0,0.0,20.0,186.0,252.0,445.0,469.0,0.0,124.0,34.0,0.0,33.0,27.0,148.0,0.0,211.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,37.0,0.0,321.0,0.0,0.0,0.0,606.0,296.0,53.0,0.0,517.0,155.0,0.0
2021-11-01 17:00:00+00:00,10.0,86.0,46.0,181.0,239.0,441.0,455.0,0.0,86.0,10.0,0.0,0.0,12.0,135.0,0.0,206.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,43.0,0.0,366.0,0.0,0.0,0.0,649.0,291.0,18.0,0.0,561.0,173.0,0.0
2021-11-01 18:00:00+00:00,39.0,167.0,85.0,238.0,293.0,610.0,453.0,0.0,6.0,1.0,0.0,0.0,0.0,123.0,0.0,244.0,173.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,672.0,60.0,0.0,300.0,0.0,0.0,31.0,544.0,386.0,8.0,0.0,473.0,184.0,0.0
2021-11-01 19:00:00+00:00,95.0,0.0,198.0,285.0,300.0,563.0,580.0,0.0,0.0,0.0,0.0,41.0,0.0,136.0,0.0,207.0,152.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,667.0,30.0,0.0,159.0,0.0,0.0,11.0,510.0,417.0,0.0,0.0,463.0,207.0,0.0
2021-11-01 20:00:00+00:00,80.0,0.0,233.0,359.0,366.0,536.0,567.0,0.0,0.0,0.0,0.0,146.0,0.0,162.0,0.0,167.0,123.0,0.0,0.0,0.0,0.0,206.0,0.0,0.0,0.0,35.0,0.0,0.0,445.0,39.0,0.0,0.0,0.0,0.0,7.0,485.0,522.0,0.0,0.0,418.0,278.0,0.0
2021-11-01 21:00:00+00:00,13.0,0.0,250.0,366.0,388.0,513.0,535.0,0.0,0.0,10.0,0.0,405.0,14.0,168.0,0.0,91.0,94.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,103.0,0.0,0.0,210.0,38.0,0.0,0.0,0.0,0.0,0.0,507.0,493.0,0.0,0.0,511.0,284.0,0.0
2021-11-01 22:00:00+00:00,59.0,0.0,270.0,384.0,371.0,443.0,562.0,0.0,0.0,4.0,0.0,266.0,0.0,174.0,0.0,89.0,67.0,0.0,0.0,0.0,0.0,239.0,0.0,0.0,0.0,117.0,0.0,0.0,213.0,34.0,0.0,0.0,0.0,0.0,12.0,388.0,515.0,0.0,0.0,432.0,365.0,0.0
2021-11-01 23:00:00+00:00,5.0,0.0,327.0,419.0,441.0,500.0,526.0,0.0,0.0,37.0,0.0,328.0,47.0,200.0,0.0,0.0,51.0,0.0,0.0,0.0,248.0,216.0,0.0,0.0,0.0,260.0,0.0,0.0,195.0,32.0,0.0,0.0,0.0,0.0,0.0,352.0,593.0,0.0,0.0,315.0,434.0,0.0
2021-11-02 00:00:00+00:00,0.0,0.0,344.0,435.0,470.0,465.0,470.0,0.0,0.0,68.0,0.0,187.0,32.0,186.0,0.0,0.0,41.0,0.0,0.0,0.0,336.0,264.0,0.0,0.0,0.0,301.0,0.0,0.0,201.0,25.0,0.0,0.0,0.0,0.0,0.0,307.0,634.0,1.0,0.0,280.0,433.0,0.0
2021-11-02 01:00:00+00:00,0.0,0.0,363.0,433.0,481.0,467.0,511.0,0.0,0.0,100.0,0.0,78.0,0.0,155.0,0.0,0.0,37.0,0.0,0.0,0.0,416.0,278.0,0.0,0.0,0.0,285.0,0.0,0.0,203.0,22.0,0.0,0.0,0.0,0.0,21.0,265.0,616.0,0.0,0.0,242.0,428.0,0.0
2021-11-02 02:00:00+00:00,0.0,0.0,270.0,389.0,404.0,488.0,553.0,0.0,0.0,80.0,0.0,157.0,0.0,152.0,0.0,0.0,37.0,0.0,0.0,0.0,512.0,293.0,0.0,0.0,0.0,249.0,0.0,0.0,423.0,2.0,0.0,0.0,0.0,0.0,5.0,289.0,536.0,0.0,0.0,273.0,421.0,0.0
2021-11-02 03:00:00+00:00,0.0,0.0,342.0,417.0,453.0,497.0,592.0,0.0,0.0,120.0,0.0,72.0,0.0,142.0,0.0,0.0,43.0,0.0,1.0,0.0,491.0,262.0,0.0,0.0,0.0,258.0,0.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,35.0,333.0,596.0,0.0,0.0,291.0,393.0,0.0
2021-11-02 04:00:00+00:00,0.0,0.0,241.0,335.0,376.0,463.0,471.0,0.0,0.0,99.0,0.0,195.0,26.0,155.0,0.0,0.0,62.0,0.0,0.0,0.0,343.0,159.0,0.0,0.0,0.0,188.0,0.0,0.0,596.0,22.0,0.0,0.0,0.0,0.0,0.0,457.0,519.0,0.0,0.0,447.0,286.0,0.0
2021-11-02 05:00:00+00:00,0.0,43.0,174.0,264.0,330.0,383.0,495.0,0.0,24.0,108.0,0.0,0.0,0.0,143.0,0.0,0.0,96.0,0.0,0.0,0.0,158.0,18.0,0.0,0.0,0.0,67.0,0.0,0.0,587.0,28.0,0.0,0.0,0.0,0.0,42.0,465.0,460.0,1.0,0.0,411.0,275.0,0.0
2021-11-02 06:00:00+00:00,0.0,211.0,96.0,178.0,298.0,458.0,479.0,0.0,246.0,200.0,0.0,0.0,0.0,128.0,0.0,64.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.0,32.0,0.0,180.0,0.0,0.0,77.0,330.0,381.0,6.0,0.0,335.0,228.0,0.0
2021-11-02 07:00:00+00:00,0.0,345.0,188.0,223.0,294.0,457.0,497.0,0.0,185.0,105.0,0.0,0.0,0.0,141.0,0.0,220.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.0,35.0,0.0,197.0,0.0,0.0,46.0,216.0,465.0,0.0,0.0,299.0,189.0,0.0
2021-11-02 08:00:00+00:00,0.0,566.0,165.0,211.0,362.0,574.0,561.0,0.0,349.0,219.0,0.0,0.0,0.0,119.0,0.0,444.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1122.0,11.0,0.0,149.0,0.0,0.0,133.0,117.0,457.0,1.0,0.0,163.0,212.0,0.0
2021-11-02 09:00:00+00:00,0.0,765.0,208.0,214.0,408.0,583.0,601.0,0.0,377.0,253.0,0.0,0.0,0.0,109.0,0.0,509.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1385.0,13.0,0.0,6.0,0.0,0.0,180.0,105.0,481.0,0.0,0.0,120.0,247.0,0.0
2021-11-02 10:00:00+00:00,0.0,807.0,282.0,251.0,451.0,567.0,605.0,0.0,316.0,256.0,0.0,0.0,0.0,104.0,0.0,510.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,1352.0,20.0,0.0,0.0,0.0,0.0,224.0,73.0,526.0,0.0,0.0,38.0,275.0,0.0
2021-11-02 11:00:00+00:00,0.0,744.0,222.0,266.0,477.0,575.0,622.0,0.0,307.0,252.0,0.0,0.0,0.0,91.0,0.0,487.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,26.0,1063.0,15.0,0.0,0.0,0.0,0.0,231.0,57.0,515.0,1.0,0.0,0.0,288.0,0.0
2021-11-02 12:00:00+00:00,0.0,800.0,206.0,261.0,463.0,515.0,567.0,0.0,288.0,232.0,0.0,0.0,0.0,76.0,0.0,485.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,83.0,634.0,35.0,0.0,0.0,0.0,0.0,258.0,33.0,486.0,0.0,0.0,0.0,282.0,0.0
2021-11-02 13:00:00+00:00,0.0,840.0,124.0,240.0,451.0,523.0,569.0,0.0,317.0,248.0,0.0,0.0,0.0,64.0,0.0,425.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,107.0,579.0,35.0,0.0,0.0,0.0,0.0,267.0,52.0,404.0,2.0,0.0,0.0,267.0,0.0
2021-11-02 14:00:00+00:00,0.0,901.0,111.0,216.0,398.0,557.0,594.0,0.0,254.0,165.0,0.0,0.0,0.0,49.0,0.0,430.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,98.0,579.0,35.0,0.0,0.0,0.0,0.0,245.0,153.0,362.0,3.0,0.0,0.0,205.0,0.0
2021-11-02 15:00:00+00:00,20.0,670.0,115.0,276.0,402.0,538.0,571.0,0.0,91.0,5.0,0.0,0.0,0.0,75.0,0.0,452.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.0,29.0,0.0,22.0,0.0,0.0,155.0,249.0,397.0,4.0,0.0,24.0,177.0,0.0
2021-11-02 16:00:00+00:00,13.0,754.0,145.0,270.0,403.0,519.0,564.0,0.0,120.0,6.0,0.0,0.0,0.0,59.0,0.0,452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.0,27.0,0.0,209.0,0.0,0.0,192.0,278.0,373.0,1.0,0.0,66.0,153.0,0.0
2021-11-02 17:00:00+00:00,7.0,821.0,154.0,287.0,403.0,519.0,561.0,0.0,79.0,10.0,0.0,0.0,0.0,63.0,0.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,580.0,37.0,0.0,296.0,0.0,0.0,191.0,285.0,383.0,2.0,0.0,72.0,162.0,0.0
2021-11-02 18:00:00+00:00,84.0,566.0,184.0,316.0,376.0,552.0,525.0,0.0,1.0,0.0,0.0,0.0,0.0,98.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.0,74.0,0.0,238.0,0.0,0.0,97.0,324.0,428.0,0.0,0.0,174.0,128.0,0.0
2021-11-02 19:00:00+00:00,15.0,442.0,165.0,331.0,402.0,595.0,544.0,0.0,4.0,11.0,0.0,0.0,0.0,130.0,0.0,88.0,44.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,95.0,0.0,126.0,0.0,0.0,86.0,295.0,472.0,6.0,0.0,185.0,125.0,0.0
2021-11-02 20:00:00+00:00,0.0,208.0,239.0,386.0,488.0,655.0,565.0,0.0,4.0,97.0,0.0,0.0,0.0,169.0,0.0,0.0,96.0,0.0,0.0,0.0,162.0,34.0,0.0,0.0,0.0,110.0,0.0,0.0,1355.0,55.0,0.0,0.0,0.0,0.0,37.0,269.0,531.0,1.0,0.0,163.0,207.0,0.0
2021-11-02 21:00:00+00:00,0.0,0.0,398.0,383.0,454.0,539.0,496.0,0.0,1.0,115.0,0.0,89.0,36.0,178.0,0.0,0.0,91.0,0.0,0.0,0.0,323.0,49.0,0.0,0.0,0.0,204.0,0.0,0.0,1087.0,35.0,0.0,0.0,0.0,0.0,0.0,325.0,477.0,0.0,0.0,301.0,182.0,0.0
2021-11-02 22:00:00+00:00,0.0,0.0,477.0,427.0,493.0,572.0,545.0,0.0,0.0,108.0,0.0,130.0,29.0,203.0,0.0,0.0,66.0,0.0,0.0,0.0,395.0,132.0,0.0,0.0,0.0,376.0,0.0,0.0,911.0,28.0,0.0,0.0,0.0,0.0,0.0,248.0,493.0,0.0,0.0,256.0,272.0,0.0
2021-11-02 23:00:00+00:00,0.0,0.0,510.0,509.0,644.0,589.0,573.0,0.0,2.0,238.0,0.0,8.0,0.0,163.0,0.0,0.0,51.0,0.0,0.0,0.0,351.0,96.0,0.0,0.0,0.0,466.0,0.0,0.0,510.0,31.0,0.0,0.0,0.0,0.0,75.0,108.0,576.0,0.0,0.0,106.0,258.0,0.0
2021-11-03 00:00:00+00:00,0.0,0.0,737.0,506.0,556.0,566.0,587.0,0.0,0.0,57.0,0.0,135.0,0.0,158.0,0.0,0.0,40.0,0.0,0.0,0.0,306.0,319.0,0.0,0.0,0.0,462.0,0.0,0.0,457.0,32.0,0.0,0.0,0.0,0.0,21.0,108.0,500.0,0.0,0.0,137.0,229.0,0.0
2021-11-03 01:00:00+00:00,0.0,0.0,736.0,496.0,533.0,570.0,564.0,0.0,0.0,55.0,0.0,48.0,0.0,158.0,0.0,0.0,35.0,0.0,0.0,0.0,336.0,378.0,0.0,0.0,0.0,477.0,0.0,0.0,445.0,42.0,0.0,0.0,0.0,0.0,19.0,107.0,480.0,0.0,0.0,138.0,221.0,0.0
2021-11-03 02:00:00+00:00,0.0,0.0,742.0,493.0,528.0,544.0,534.0,0.0,0.0,66.0,0.0,58.0,0.0,151.0,0.0,0.0,37.0,0.0,0.0,0.0,374.0,384.0,0.0,0.0,0.0,458.0,0.0,0.0,443.0,47.0,0.0,0.0,0.0,0.0,24.0,88.0,493.0,0.0,0.0,131.0,213.0,0.0
2021-11-03 03:00:00+00:00,0.0,0.0,635.0,494.0,536.0,556.0,524.0,0.0,0.0,67.0,0.0,20.0,0.0,144.0,0.0,0.0,42.0,0.0,0.0,0.0,371.0,371.0,0.0,0.0,0.0,452.0,0.0,0.0,661.0,51.0,0.0,0.0,0.0,0.0,44.0,114.0,539.0,0.0,0.0,128.0,193.0,0.0
2021-11-03 04:00:00+00:00,0.0,0.0,434.0,476.0,531.0,553.0,530.0,0.0,0.0,70.0,0.0,40.0,0.0,146.0,0.0,0.0,63.0,0.0,0.0,0.0,258.0,302.0,0.0,0.0,0.0,387.0,0.0,0.0,1024.0,35.0,0.0,0.0,0.0,0.0,38.0,226.0,649.0,0.0,0.0,132.0,98.0,0.0
2021-11-03 05:00:00+00:00,0.0,15.0,370.0,408.0,445.0,470.0,481.0,0.0,0.0,49.0,0.0,0.0,0.0,161.0,0.0,0.0,29.0,0.0,0.0,0.0,196.0,222.0,0.0,0.0,0.0,319.0,0.0,0.0,1091.0,46.0,0.0,0.0,0.0,0.0,28.0,276.0,581.0,0.0,0.0,167.0,111.0,0.0
2021-11-03 06:00:00+00:00,0.0,9.0,269.0,335.0,395.0,422.0,447.0,0.0,7.0,189.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,23.0,0.0,0.0,0.0,78.0,0.0,0.0,1063.0,29.0,0.0,0.0,0.0,0.0,35.0,274.0,469.0,1.0,0.0,174.0,96.0,0.0
2021-11-03 07:00:00+00:00,0.0,198.0,268.0,353.0,439.0,432.0,435.0,0.0,43.0,183.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1061.0,23.0,0.0,59.0,0.0,0.0,52.0,249.0,463.0,2.0,0.0,174.0,83.0,0.0
2021-11-03 08:00:00+00:00,0.0,245.0,279.0,429.0,661.0,501.0,487.0,0.0,145.0,296.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1309.0,3.0,0.0,225.0,0.0,0.0,96.0,187.0,492.0,0.0,0.0,123.0,59.0,0.0
2021-11-03 09:00:00+00:00,0.0,382.0,267.0,443.0,732.0,480.0,492.0,0.0,196.0,334.0,0.0,0.0,0.0,162.0,0.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1394.0,24.0,0.0,225.0,0.0,0.0,143.0,142.0,491.0,0.0,0.0,77.0,67.0,0.0
2021-11-03 10:00:00+00:00,0.0,473.0,158.0,337.0,614.0,490.0,503.0,0.0,338.0,402.0,0.0,0.0,0.0,158.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1372.0,22.0,0.0,57.0,0.0,0.0,166.0,84.0,405.0,0.0,0.0,15.0,85.0,0.0
2021-11-03 11:00:00+00:00,0.0,353.0,147.0,279.0,505.0,521.0,516.0,0.0,307.0,375.0,0.0,0.0,0.0,152.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,2.0,1369.0,17.0,0.0,0.0,0.0,0.0,150.0,98.0,391.0,2.0,0.0,13.0,98.0,0.0
2021-11-03 12:00:00+00:00,0.0,300.0,103.0,250.0,462.0,476.0,493.0,0.0,332.0,352.0,0.0,0.0,0.0,139.0,0.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,1088.0,31.0,0.0,0.0,0.0,0.0,143.0,141.0,313.0,2.0,0.0,59.0,92.0,0.0
2021-11-03 13:00:00+00:00,0.0,319.0,101.0,227.0,407.0,468.0,497.0,0.0,321.0,322.0,0.0,0.0,0.0,109.0,0.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072.0,28.0,0.0,45.0,0.0,0.0,150.0,168.0,302.0,5.0,0.0,74.0,90.0,0.0
2021-11-03 14:00:00+00:00,0.0,74.0,143.0,237.0,322.0,490.0,501.0,0.0,121.0,180.0,0.0,0.0,0.0,99.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072.0,14.0,0.0,77.0,0.0,0.0,72.0,245.0,316.0,2.0,0.0,171.0,75.0,0.0
2021-11-03 15:00:00+00:00,0.0,17.0,96.0,227.0,288.0,535.0,505.0,0.0,107.0,142.0,0.0,0.0,0.0,127.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072.0,10.0,0.0,212.0,0.0,0.0,12.0,324.0,339.0,2.0,0.0,269.0,52.0,0.0
2021-11-03 16:00:00+00:00,0.0,48.0,81.0,227.0,279.0,489.0,488.0,0.0,101.0,137.0,0.0,0.0,0.0,128.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071.0,13.0,0.0,242.0,0.0,0.0,0.0,367.0,304.0,6.0,0.0,307.0,63.0,0.0
2021-11-03 17:00:00+00:00,0.0,151.0,118.0,251.0,306.0,468.0,504.0,0.0,78.0,131.0,0.0,0.0,0.0,116.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070.0,34.0,0.0,250.0,0.0,0.0,27.0,350.0,307.0,3.0,0.0,290.0,63.0,0.0
2021-11-03 18:00:00+00:00,0.0,51.0,166.0,287.0,319.0,451.0,515.0,0.0,22.0,120.0,0.0,0.0,0.0,135.0,0.0,0.0,51.0,0.0,0.0,0.0,49.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1305.0,57.0,0.0,162.0,0.0,0.0,5.0,339.0,353.0,1.0,0.0,284.0,59.0,0.0
2021-11-03 19:00:00+00:00,0.0,0.0,219.0,347.0,378.0,510.0,556.0,0.0,0.0,126.0,0.0,43.0,0.0,158.0,0.0,0.0,100.0,0.0,0.0,0.0,2.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,1337.0,60.0,0.0,59.0,0.0,0.0,11.0,300.0,430.0,0.0,0.0,239.0,66.0,0.0
2021-11-03 20:00:00+00:00,0.0,5.0,254.0,378.0,434.0,551.0,632.0,0.0,4.0,207.0,0.0,0.0,0.0,150.0,0.0,76.0,126.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,136.0,0.0,0.0,1426.0,52.0,0.0,0.0,0.0,0.0,53.0,244.0,474.0,0.0,0.0,137.0,114.0,0.0
2021-11-03 21:00:00+00:00,0.0,0.0,261.0,424.0,472.0,484.0,616.0,0.0,3.0,209.0,0.0,9.0,0.0,134.0,0.0,0.0,97.0,0.0,0.0,0.0,55.0,45.0,0.0,0.0,0.0,233.0,0.0,0.0,1370.0,54.0,0.0,0.0,0.0,0.0,43.0,242.0,545.0,0.0,0.0,137.0,134.0,0.0
2021-11-03 22:00:00+00:00,0.0,111.0,290.0,466.0,517.0,545.0,605.0,0.0,0.0,161.0,0.0,0.0,0.0,123.0,0.0,0.0,71.0,0.0,0.0,0.0,244.0,111.0,0.0,0.0,0.0,321.0,0.0,11.0,1354.0,45.0,0.0,0.0,0.0,0.0,127.0,115.0,574.0,0.0,0.0,20.0,245.0,0.0
2021-11-03 23:00:00+00:00,0.0,3.0,357.0,522.0,585.0,630.0,649.0,0.0,0.0,154.0,0.0,0.0,0.0,130.0,0.0,0.0,54.0,0.0,0.0,0.0,454.0,176.0,0.0,0.0,0.0,424.0,0.0,40.0,1373.0,44.0,0.0,0.0,0.0,0.0,99.0,7.0,648.0,0.0,11.0,0.0,289.0,0.0
2021-11-04 00:00:00+00:00,0.0,90.0,335.0,511.0,551.0,656.0,649.0,0.0,0.0,119.0,0.0,0.0,0.0,107.0,0.0,0.0,43.0,0.0,0.0,0.0,482.0,263.0,0.0,0.0,0.0,446.0,0.0,74.0,1372.0,54.0,0.0,0.0,0.0,0.0,140.0,0.0,641.0,0.0,48.0,0.0,300.0,0.0
2021-11-04 01:00:00+00:00,0.0,204.0,304.0,503.0,554.0,651.0,649.0,0.0,0.0,123.0,0.0,0.0,0.0,86.0,0.0,0.0,39.0,0.0,0.0,0.0,486.0,291.0,0.0,0.0,0.0,412.0,0.0,104.0,1369.0,53.0,0.0,0.0,0.0,0.0,169.0,0.0,635.0,0.0,77.0,0.0,297.0,0.0
2021-11-04 02:00:00+00:00,0.0,188.0,293.0,500.0,542.0,673.0,649.0,0.0,0.0,113.0,0.0,0.0,0.0,72.0,0.0,0.0,39.0,0.0,0.0,0.0,495.0,318.0,0.0,0.0,0.0,405.0,0.0,136.0,1371.0,59.0,0.0,0.0,0.0,0.0,181.0,0.0,621.0,0.0,100.0,0.0,302.0,0.0
2021-11-04 03:00:00+00:00,0.0,188.0,318.0,490.0,536.0,712.0,643.0,0.0,0.0,130.0,0.0,0.0,0.0,55.0,0.0,0.0,46.0,0.0,0.0,0.0,496.0,300.0,0.0,0.0,0.0,406.0,0.0,182.0,1373.0,71.0,0.0,0.0,0.0,0.0,187.0,0.0,630.0,0.0,49.0,0.0,212.0,0.0
2021-11-04 04:00:00+00:00,0.0,157.0,393.0,479.0,512.0,757.0,537.0,0.0,0.0,85.0,0.0,0.0,0.0,78.0,0.0,0.0,66.0,0.0,0.0,0.0,387.0,291.0,0.0,0.0,0.0,319.0,0.0,65.0,1370.0,96.0,0.0,0.0,0.0,0.0,115.0,88.0,670.0,0.0,0.0,0.0,154.0,0.0
2021-11-04 05:00:00+00:00,7.0,3.0,398.0,426.0,403.0,588.0,428.0,0.0,0.0,20.0,0.0,0.0,0.0,108.0,0.0,0.0,16.0,0.0,0.0,0.0,464.0,273.0,0.0,0.0,0.0,227.0,0.0,11.0,1369.0,103.0,0.0,0.0,0.0,0.0,86.0,167.0,595.0,0.0,0.0,35.0,141.0,0.0
2021-11-04 06:00:00+00:00,0.0,92.0,228.0,368.0,376.0,650.0,316.0,0.0,2.0,175.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,306.0,73.0,0.0,0.0,0.0,65.0,0.0,,1126.0,145.0,0.0,0.0,0.0,0.0,107.0,180.0,556.0,0.0,0.0,,148.0,0.0
2021-11-04 07:00:00+00:00,0.0,198.0,187.0,355.0,465.0,696.0,413.0,0.0,127.0,320.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,459.0,0.0,0.0,0.0,0.0,15.0,0.0,29.0,943.0,157.0,0.0,0.0,0.0,0.0,173.0,146.0,505.0,1.0,0.0,1.0,176.0,0.0
2021-11-04 08:00:00+00:00,0.0,256.0,227.0,389.0,485.0,658.0,445.0,0.0,29.0,265.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,2.0,0.0,0.0,0.0,132.0,0.0,56.0,949.0,136.0,0.0,0.0,0.0,0.0,185.0,125.0,534.0,0.0,0.0,0.0,181.0,0.0
2021-11-04 09:00:00+00:00,0.0,145.0,170.0,385.0,523.0,607.0,473.0,0.0,100.0,340.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,0.0,0.0,0.0,0.0,196.0,0.0,29.0,1035.0,121.0,0.0,0.0,0.0,0.0,168.0,134.0,496.0,1.0,0.0,0.0,169.0,0.0
2021-11-04 10:00:00+00:00,0.0,192.0,184.0,397.0,548.0,618.0,446.0,0.0,86.0,324.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,0.0,0.0,0.0,0.0,86.0,0.0,49.0,1001.0,118.0,0.0,0.0,0.0,0.0,161.0,116.0,503.0,0.0,0.0,0.0,169.0,0.0
2021-11-04 11:00:00+00:00,0.0,148.0,202.0,389.0,539.0,598.0,478.0,0.0,55.0,301.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,0.0,0.0,0.0,0.0,49.0,0.0,9.0,1151.0,103.0,0.0,0.0,0.0,0.0,136.0,151.0,530.0,0.0,0.0,0.0,157.0,0.0
2021-11-04 12:00:00+00:00,0.0,89.0,188.0,378.0,512.0,652.0,445.0,0.0,37.0,304.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,1.0,0.0,0.0,0.0,126.0,0.0,1.0,1369.0,106.0,0.0,0.0,0.0,0.0,123.0,193.0,517.0,2.0,0.0,34.0,144.0,0.0
