index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-11-04 13:00:00+00:00,0.0,173.0,138.0,348.0,443.0,648.0,452.0,0.0,46.0,288.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,1.0,0.0,0.0,0.0,157.0,0.0,0.0,1370.0,104.0,0.0,0.0,0.0,0.0,119.0,228.0,449.0,2.0,0.0,72.0,159.0,0.0
2021-11-04 14:00:00+00:00,0.0,304.0,144.0,330.0,395.0,569.0,474.0,0.0,20.0,254.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,9.0,0.0,0.0,0.0,59.0,0.0,0.0,1370.0,75.0,0.0,0.0,0.0,0.0,103.0,265.0,450.0,4.0,0.0,99.0,153.0,0.0
2021-11-04 15:00:00+00:00,0.0,270.0,114.0,353.0,376.0,572.0,480.0,0.0,0.0,141.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,89.0,0.0,0.0,0.0,28.0,0.0,0.0,1369.0,75.0,0.0,0.0,0.0,0.0,50.0,293.0,479.0,2.0,0.0,151.0,136.0,0.0
2021-11-04 16:00:00+00:00,0.0,319.0,104.0,372.0,412.0,555.0,498.0,0.0,0.0,161.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,1370.0,69.0,0.0,73.0,0.0,0.0,65.0,327.0,470.0,6.0,0.0,174.0,154.0,0.0
2021-11-04 17:00:00+00:00,0.0,320.0,127.0,357.0,404.0,554.0,469.0,0.0,1.0,191.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,296.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1370.0,60.0,0.0,56.0,0.0,0.0,72.0,324.0,455.0,0.0,0.0,193.0,136.0,0.0
2021-11-04 18:00:00+00:00,0.0,310.0,149.0,369.0,423.0,518.0,319.0,0.0,2.0,223.0,0.0,0.0,0.0,122.0,0.0,0.0,51.0,0.0,0.0,0.0,399.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1331.0,40.0,0.0,3.0,0.0,0.0,91.0,291.0,466.0,2.0,0.0,151.0,142.0,0.0
2021-11-04 19:00:00+00:00,0.0,221.0,200.0,410.0,497.0,503.0,303.0,0.0,1.0,276.0,0.0,0.0,0.0,136.0,0.0,0.0,98.0,0.0,0.0,0.0,395.0,37.0,0.0,0.0,0.0,171.0,0.0,0.0,1351.0,26.0,0.0,0.0,0.0,0.0,84.0,223.0,509.0,0.0,0.0,75.0,151.0,0.0
2021-11-04 20:00:00+00:00,0.0,52.0,296.0,479.0,548.0,437.0,454.0,0.0,0.0,223.0,0.0,0.0,0.0,151.0,0.0,0.0,119.0,0.0,1.0,0.0,299.0,152.0,0.0,0.0,0.0,319.0,0.0,1.0,1416.0,0.0,0.0,0.0,0.0,0.0,45.0,199.0,579.0,0.0,0.0,29.0,183.0,0.0
2021-11-04 21:00:00+00:00,0.0,26.0,283.0,489.0,588.0,433.0,508.0,0.0,0.0,240.0,0.0,0.0,0.0,138.0,0.0,0.0,95.0,0.0,2.0,0.0,257.0,90.0,0.0,0.0,0.0,328.0,0.0,0.0,1340.0,0.0,0.0,0.0,0.0,0.0,27.0,209.0,607.0,0.0,0.0,68.0,189.0,0.0
2021-11-04 22:00:00+00:00,0.0,45.0,370.0,511.0,584.0,575.0,579.0,0.0,0.0,154.0,0.0,0.0,0.0,147.0,0.0,0.0,71.0,0.0,0.0,0.0,401.0,192.0,0.0,0.0,0.0,465.0,0.0,0.0,1355.0,9.0,0.0,0.0,0.0,0.0,40.0,168.0,654.0,0.0,0.0,26.0,239.0,0.0
2021-11-04 23:00:00+00:00,0.0,208.0,334.0,522.0,603.0,709.0,476.0,0.0,0.0,171.0,0.0,0.0,0.0,122.0,0.0,0.0,51.0,0.0,0.0,0.0,595.0,228.0,0.0,0.0,0.0,471.0,0.0,66.0,1377.0,22.0,0.0,0.0,0.0,0.0,107.0,53.0,649.0,0.0,0.0,8.0,258.0,0.0
2021-11-05 00:00:00+00:00,0.0,362.0,330.0,507.0,566.0,670.0,389.0,0.0,0.0,121.0,0.0,0.0,0.0,65.0,0.0,0.0,42.0,0.0,0.0,0.0,578.0,301.0,0.0,0.0,0.0,370.0,0.0,184.0,1223.0,15.0,0.0,0.0,0.0,0.0,202.0,0.0,656.0,0.0,33.0,0.0,292.0,0.0
2021-11-05 01:00:00+00:00,0.0,439.0,332.0,481.0,560.0,635.0,358.0,0.0,0.0,135.0,0.0,0.0,0.0,49.0,0.0,0.0,36.0,0.0,0.0,0.0,602.0,312.0,0.0,0.0,0.0,408.0,0.0,138.0,1071.0,22.0,0.0,0.0,0.0,0.0,231.0,0.0,641.0,0.0,42.0,0.0,237.0,0.0
2021-11-05 02:00:00+00:00,0.0,432.0,317.0,458.0,516.0,627.0,357.0,0.0,0.0,116.0,0.0,0.0,0.0,59.0,0.0,0.0,35.0,0.0,0.0,0.0,602.0,326.0,0.0,0.0,0.0,392.0,0.0,103.0,1081.0,33.0,0.0,0.0,0.0,0.0,223.0,0.0,627.0,0.0,22.0,0.0,225.0,0.0
2021-11-05 03:00:00+00:00,0.0,373.0,290.0,449.0,492.0,642.0,413.0,0.0,0.0,105.0,0.0,0.0,0.0,68.0,0.0,0.0,42.0,0.0,0.0,0.0,602.0,333.0,0.0,0.0,0.0,400.0,0.0,89.0,1083.0,32.0,0.0,0.0,0.0,0.0,197.0,13.0,604.0,0.0,0.0,0.0,211.0,0.0
2021-11-05 04:00:00+00:00,0.0,257.0,298.0,462.0,492.0,567.0,473.0,0.0,0.0,84.0,0.0,0.0,0.0,82.0,0.0,0.0,56.0,0.0,0.0,0.0,597.0,332.0,0.0,0.0,0.0,377.0,0.0,64.0,1115.0,39.0,0.0,0.0,0.0,0.0,152.0,89.0,620.0,0.0,0.0,0.0,187.0,0.0
2021-11-05 05:00:00+00:00,1.0,194.0,277.0,413.0,404.0,498.0,430.0,0.0,0.0,34.0,0.0,0.0,0.0,101.0,0.0,0.0,14.0,0.0,0.0,0.0,507.0,289.0,0.0,0.0,0.0,370.0,0.0,6.0,1344.0,63.0,0.0,0.0,0.0,0.0,102.0,169.0,571.0,0.0,0.0,15.0,159.0,0.0
2021-11-05 06:00:00+00:00,0.0,157.0,206.0,338.0,373.0,399.0,392.0,0.0,0.0,203.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0,113.0,0.0,0.0,0.0,273.0,0.0,0.0,1339.0,46.0,0.0,0.0,0.0,0.0,45.0,259.0,470.0,0.0,0.0,143.0,114.0,0.0
2021-11-05 07:00:00+00:00,0.0,270.0,162.0,340.0,420.0,426.0,382.0,0.0,11.0,270.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0,14.0,0.0,0.0,0.0,160.0,0.0,0.0,1340.0,30.0,0.0,0.0,0.0,0.0,83.0,243.0,461.0,0.0,0.0,131.0,114.0,0.0
2021-11-05 08:00:00+00:00,0.0,347.0,154.0,360.0,489.0,466.0,361.0,0.0,61.0,308.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,0.0,0.0,0.0,0.0,203.0,0.0,0.0,1349.0,18.0,0.0,0.0,0.0,0.0,121.0,190.0,498.0,0.0,0.0,78.0,111.0,0.0
2021-11-05 09:00:00+00:00,0.0,229.0,170.0,399.0,525.0,477.0,388.0,0.0,49.0,290.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,1408.0,17.0,0.0,0.0,0.0,0.0,108.0,193.0,520.0,0.0,0.0,73.0,119.0,0.0
2021-11-05 10:00:00+00:00,0.0,278.0,192.0,427.0,550.0,522.0,421.0,0.0,17.0,280.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,3.0,0.0,0.0,0.0,231.0,0.0,1.0,1388.0,40.0,0.0,0.0,0.0,0.0,147.0,146.0,538.0,0.0,0.0,9.0,140.0,0.0
2021-11-05 11:00:00+00:00,0.0,349.0,234.0,406.0,520.0,585.0,498.0,0.0,15.0,255.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,42.0,0.0,0.0,0.0,225.0,0.0,0.0,1375.0,63.0,0.0,0.0,0.0,0.0,128.0,163.0,559.0,28.0,0.0,26.0,134.0,0.0
2021-11-05 12:00:00+00:00,0.0,207.0,301.0,389.0,457.0,579.0,513.0,0.0,0.0,203.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,72.0,0.0,0.0,0.0,215.0,0.0,0.0,1334.0,53.0,0.0,0.0,0.0,0.0,70.0,197.0,468.0,0.0,0.0,90.0,109.0,0.0
2021-11-05 13:00:00+00:00,0.0,164.0,180.0,384.0,415.0,562.0,519.0,0.0,0.0,152.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,108.0,0.0,0.0,0.0,189.0,0.0,0.0,1335.0,65.0,0.0,0.0,0.0,0.0,69.0,205.0,527.0,1.0,0.0,73.0,131.0,0.0
2021-11-05 14:00:00+00:00,0.0,156.0,166.0,351.0,355.0,591.0,482.0,0.0,0.0,92.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,151.0,0.0,0.0,0.0,173.0,0.0,0.0,1358.0,67.0,0.0,0.0,0.0,0.0,33.0,264.0,496.0,0.0,0.0,131.0,133.0,0.0
2021-11-05 15:00:00+00:00,0.0,123.0,141.0,365.0,377.0,509.0,492.0,0.0,0.0,83.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,134.0,0.0,0.0,0.0,10.0,0.0,0.0,1415.0,49.0,0.0,0.0,0.0,0.0,20.0,321.0,505.0,0.0,0.0,177.0,139.0,0.0
2021-11-05 16:00:00+00:00,0.0,171.0,152.0,365.0,393.0,539.0,486.0,0.0,0.0,71.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.0,54.0,0.0,80.0,0.0,0.0,34.0,472.0,517.0,1.0,0.0,273.0,203.0,0.0
2021-11-05 17:00:00+00:00,0.0,32.0,179.0,396.0,408.0,502.0,442.0,0.0,0.0,94.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,1323.0,57.0,0.0,170.0,0.0,0.0,31.0,492.0,520.0,0.0,0.0,287.0,209.0,0.0
2021-11-05 18:00:00+00:00,0.0,0.0,142.0,402.0,427.0,494.0,495.0,0.0,0.0,148.0,0.0,35.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,1315.0,46.0,0.0,150.0,0.0,0.0,30.0,474.0,514.0,2.0,0.0,271.0,207.0,0.0
2021-11-05 19:00:00+00:00,0.0,0.0,174.0,394.0,416.0,396.0,478.0,0.0,0.0,153.0,0.0,90.0,0.0,159.0,0.0,0.0,71.0,0.0,0.0,0.0,353.0,118.0,0.0,0.0,0.0,43.0,0.0,0.0,1061.0,24.0,0.0,0.0,0.0,0.0,14.0,495.0,514.0,1.0,0.0,275.0,221.0,0.0
2021-11-05 20:00:00+00:00,0.0,0.0,223.0,397.0,382.0,472.0,457.0,0.0,0.0,122.0,0.0,148.0,25.0,171.0,0.0,0.0,118.0,0.0,0.0,0.0,304.0,177.0,0.0,0.0,0.0,247.0,0.0,0.0,1082.0,5.0,0.0,0.0,0.0,0.0,0.0,498.0,519.0,0.0,0.0,259.0,272.0,0.0
2021-11-05 21:00:00+00:00,0.0,0.0,190.0,415.0,388.0,481.0,510.0,0.0,0.0,109.0,0.0,214.0,49.0,163.0,0.0,0.0,93.0,0.0,0.0,0.0,291.0,179.0,0.0,0.0,0.0,101.0,0.0,0.0,794.0,14.0,0.0,0.0,0.0,0.0,0.0,490.0,531.0,1.0,0.0,266.0,298.0,0.0
2021-11-05 22:00:00+00:00,6.0,0.0,243.0,462.0,383.0,414.0,458.0,0.0,0.0,17.0,0.0,159.0,2.0,163.0,0.0,0.0,72.0,0.0,22.0,0.0,448.0,165.0,0.0,0.0,0.0,159.0,0.0,0.0,522.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,564.0,0.0,0.0,238.0,312.0,0.0
2021-11-05 23:00:00+00:00,0.0,176.0,282.0,501.0,509.0,443.0,438.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,59.0,0.0,13.0,0.0,517.0,180.0,0.0,0.0,0.0,312.0,0.0,0.0,371.0,0.0,0.0,0.0,0.0,0.0,94.0,324.0,671.0,0.0,0.0,151.0,301.0,0.0
2021-11-06 00:00:00+00:00,0.0,21.0,352.0,516.0,503.0,397.0,396.0,0.0,0.0,53.0,0.0,0.0,0.0,108.0,0.0,0.0,46.0,0.0,21.0,0.0,565.0,231.0,0.0,0.0,0.0,379.0,0.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,95.0,303.0,701.0,0.0,0.0,139.0,300.0,0.0
2021-11-06 01:00:00+00:00,0.0,69.0,342.0,496.0,489.0,404.0,393.0,0.0,0.0,42.0,0.0,0.0,0.0,96.0,0.0,0.0,41.0,0.0,20.0,0.0,563.0,265.0,0.0,0.0,0.0,430.0,0.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,113.0,287.0,674.0,0.0,0.0,124.0,299.0,0.0
2021-11-06 02:00:00+00:00,0.0,174.0,362.0,491.0,493.0,420.0,430.0,0.0,0.0,52.0,0.0,0.0,0.0,71.0,0.0,0.0,38.0,0.0,14.0,0.0,554.0,271.0,0.0,0.0,0.0,401.0,0.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,162.0,282.0,683.0,0.0,0.0,107.0,309.0,0.0
2021-11-06 03:00:00+00:00,0.0,215.0,389.0,508.0,533.0,450.0,453.0,0.0,0.0,78.0,0.0,0.0,0.0,61.0,0.0,0.0,41.0,0.0,1.0,0.0,557.0,261.0,0.0,0.0,0.0,393.0,0.0,0.0,369.0,0.0,0.0,0.0,0.0,0.0,187.0,280.0,724.0,0.0,0.0,87.0,306.0,0.0
2021-11-06 04:00:00+00:00,0.0,117.0,397.0,518.0,536.0,418.0,437.0,0.0,0.0,77.0,0.0,0.0,0.0,78.0,0.0,0.0,52.0,0.0,0.0,0.0,572.0,248.0,0.0,0.0,0.0,384.0,0.0,0.0,369.0,18.0,0.0,0.0,0.0,0.0,157.0,310.0,737.0,0.0,0.0,87.0,282.0,0.0
2021-11-06 05:00:00+00:00,1.0,221.0,414.0,514.0,526.0,206.0,309.0,0.0,0.0,32.0,0.0,0.0,0.0,69.0,0.0,0.0,70.0,0.0,0.0,0.0,547.0,242.0,0.0,0.0,0.0,327.0,0.0,0.0,369.0,12.0,0.0,0.0,0.0,0.0,169.0,341.0,753.0,0.0,0.0,35.0,303.0,0.0
2021-11-06 06:00:00+00:00,0.0,100.0,369.0,470.0,494.0,322.0,12.0,0.0,0.0,101.0,0.0,0.0,0.0,67.0,0.0,0.0,94.0,0.0,0.0,0.0,438.0,171.0,0.0,0.0,0.0,265.0,0.0,0.0,369.0,39.0,0.0,0.0,0.0,0.0,157.0,324.0,706.0,0.0,0.0,87.0,244.0,0.0
2021-11-06 07:00:00+00:00,0.0,53.0,389.0,497.0,544.0,374.0,69.0,0.0,0.0,149.0,0.0,0.0,0.0,106.0,0.0,0.0,85.0,0.0,0.0,0.0,391.0,139.0,0.0,0.0,0.0,201.0,0.0,0.0,562.0,50.0,0.0,0.0,0.0,0.0,126.0,243.0,696.0,0.0,0.0,121.0,209.0,0.0
2021-11-06 08:00:00+00:00,0.0,53.0,401.0,525.0,606.0,382.0,114.0,0.0,0.0,173.0,0.0,0.0,0.0,130.0,0.0,0.0,98.0,0.0,0.0,0.0,345.0,145.0,0.0,0.0,0.0,221.0,0.0,0.0,611.0,48.0,0.0,0.0,0.0,0.0,114.0,203.0,700.0,0.0,0.0,123.0,227.0,0.0
2021-11-06 09:00:00+00:00,0.0,127.0,390.0,526.0,624.0,461.0,297.0,0.0,0.0,187.0,0.0,0.0,0.0,147.0,0.0,0.0,99.0,0.0,0.0,0.0,322.0,173.0,0.0,0.0,0.0,264.0,0.0,0.0,598.0,73.0,0.0,0.0,0.0,0.0,116.0,170.0,711.0,0.0,0.0,108.0,234.0,0.0
2021-11-06 10:00:00+00:00,0.0,151.0,386.0,517.0,590.0,504.0,285.0,0.0,0.0,166.0,0.0,0.0,0.0,169.0,0.0,0.0,93.0,0.0,0.0,0.0,316.0,202.0,0.0,0.0,0.0,247.0,0.0,0.0,614.0,81.0,0.0,0.0,0.0,0.0,94.0,209.0,680.0,0.0,0.0,122.0,253.0,0.0
2021-11-06 11:00:00+00:00,0.0,113.0,324.0,509.0,573.0,497.0,322.0,0.0,0.0,151.0,0.0,0.0,0.0,172.0,0.0,0.0,109.0,0.0,0.0,0.0,329.0,223.0,0.0,0.0,0.0,245.0,0.0,0.0,607.0,70.0,0.0,0.0,0.0,0.0,77.0,247.0,684.0,0.0,0.0,138.0,274.0,0.0
2021-11-06 12:00:00+00:00,0.0,0.0,311.0,494.0,545.0,491.0,315.0,0.0,0.0,135.0,0.0,27.0,0.0,171.0,0.0,0.0,111.0,0.0,0.0,0.0,362.0,236.0,0.0,0.0,0.0,208.0,0.0,0.0,593.0,73.0,0.0,0.0,0.0,0.0,40.0,296.0,667.0,0.0,0.0,175.0,253.0,0.0
2021-11-06 13:00:00+00:00,0.0,0.0,290.0,464.0,478.0,422.0,382.0,0.0,0.0,119.0,0.0,121.0,0.0,162.0,0.0,0.0,103.0,0.0,0.0,0.0,380.0,238.0,0.0,0.0,0.0,146.0,0.0,0.0,600.0,68.0,0.0,0.0,0.0,0.0,4.0,406.0,645.0,0.0,0.0,216.0,233.0,0.0
2021-11-06 14:00:00+00:00,0.0,0.0,223.0,403.0,415.0,425.0,362.0,0.0,0.0,82.0,0.0,168.0,16.0,140.0,0.0,0.0,112.0,0.0,0.0,0.0,245.0,199.0,0.0,0.0,0.0,104.0,0.0,0.0,611.0,45.0,0.0,0.0,0.0,0.0,0.0,524.0,602.0,0.0,0.0,275.0,248.0,0.0
2021-11-06 15:00:00+00:00,1.0,0.0,192.0,396.0,400.0,400.0,416.0,0.0,0.0,46.0,0.0,310.0,105.0,163.0,0.0,0.0,138.0,0.0,0.0,0.0,212.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,791.0,36.0,0.0,64.0,0.0,0.0,0.0,642.0,566.0,0.0,0.0,439.0,201.0,0.0
2021-11-06 16:00:00+00:00,1.0,0.0,207.0,396.0,402.0,410.0,502.0,0.0,0.0,31.0,0.0,288.0,117.0,165.0,0.0,0.0,157.0,0.0,5.0,0.0,64.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1067.0,0.0,0.0,211.0,0.0,0.0,0.0,662.0,567.0,1.0,0.0,482.0,186.0,0.0
2021-11-06 17:00:00+00:00,0.0,0.0,271.0,415.0,413.0,482.0,561.0,0.0,0.0,58.0,0.0,311.0,112.0,169.0,0.0,0.0,162.0,0.0,3.0,0.0,294.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,0.0,0.0,250.0,0.0,0.0,0.0,654.0,574.0,0.0,0.0,474.0,185.0,0.0
2021-11-06 18:00:00+00:00,0.0,0.0,250.0,409.0,442.0,472.0,487.0,0.0,0.0,136.0,0.0,221.0,66.0,161.0,0.0,0.0,159.0,0.0,0.0,0.0,480.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,1090.0,9.0,0.0,162.0,0.0,0.0,0.0,587.0,579.0,0.0,0.0,405.0,187.0,0.0
2021-11-06 19:00:00+00:00,0.0,0.0,251.0,406.0,417.0,488.0,427.0,0.0,0.0,104.0,0.0,194.0,62.0,151.0,0.0,0.0,135.0,0.0,0.0,0.0,418.0,176.0,0.0,0.0,0.0,54.0,0.0,0.0,847.0,10.0,0.0,0.0,0.0,0.0,0.0,525.0,563.0,1.0,0.0,368.0,162.0,0.0
2021-11-06 20:00:00+00:00,0.0,0.0,194.0,401.0,409.0,489.0,435.0,0.0,0.0,129.0,0.0,102.0,13.0,145.0,0.0,0.0,111.0,0.0,0.0,0.0,432.0,181.0,0.0,0.0,0.0,188.0,0.0,0.0,555.0,23.0,0.0,0.0,0.0,0.0,0.0,459.0,600.0,0.0,0.0,267.0,196.0,0.0
2021-11-06 21:00:00+00:00,0.0,103.0,254.0,439.0,458.0,450.0,510.0,0.0,0.0,150.0,0.0,0.0,0.0,136.0,0.0,0.0,89.0,0.0,0.0,0.0,415.0,161.0,0.0,0.0,0.0,201.0,0.0,0.0,488.0,5.0,0.0,0.0,0.0,0.0,38.0,403.0,609.0,0.0,0.0,208.0,232.0,0.0
2021-11-06 22:00:00+00:00,0.0,236.0,292.0,483.0,533.0,446.0,510.0,0.0,0.0,86.0,0.0,0.0,0.0,126.0,0.0,0.0,68.0,0.0,3.0,0.0,475.0,226.0,0.0,0.0,0.0,378.0,0.0,0.0,371.0,0.0,0.0,0.0,0.0,0.0,100.0,368.0,620.0,0.0,0.0,153.0,267.0,0.0
2021-11-06 23:00:00+00:00,0.0,305.0,302.0,528.0,579.0,460.0,569.0,0.0,0.0,108.0,0.0,0.0,0.0,127.0,0.0,0.0,50.0,0.0,9.0,0.0,553.0,250.0,0.0,0.0,0.0,512.0,0.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,113.0,230.0,663.0,0.0,0.0,119.0,266.0,0.0
2021-11-07 00:00:00+00:00,0.0,330.0,323.0,512.0,556.0,482.0,526.0,0.0,0.0,91.0,0.0,0.0,0.0,119.0,0.0,0.0,41.0,0.0,7.0,0.0,601.0,302.0,0.0,0.0,0.0,498.0,0.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,93.0,218.0,638.0,0.0,0.0,126.0,264.0,0.0
2021-11-07 01:00:00+00:00,0.0,265.0,302.0,509.0,539.0,433.0,491.0,0.0,0.0,80.0,0.0,0.0,0.0,88.0,0.0,0.0,33.0,0.0,6.0,0.0,602.0,328.0,0.0,0.0,0.0,463.0,0.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,126.0,178.0,635.0,0.0,0.0,104.0,246.0,0.0
2021-11-07 02:00:00+00:00,0.0,238.0,230.0,467.0,458.0,247.0,234.0,0.0,0.0,66.0,0.0,0.0,0.0,103.0,0.0,0.0,31.0,0.0,65.0,0.0,602.0,330.0,0.0,0.0,0.0,409.0,0.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,87.0,241.0,582.0,1.0,0.0,154.0,258.0,0.0
2021-11-07 03:00:00+00:00,0.0,178.0,214.0,446.0,412.0,250.0,233.0,0.0,0.0,53.0,0.0,0.0,0.0,121.0,0.0,0.0,36.0,0.0,63.0,0.0,602.0,328.0,0.0,0.0,0.0,347.0,0.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,49.0,280.0,547.0,0.0,0.0,167.0,268.0,0.0
2021-11-07 04:00:00+00:00,0.0,235.0,240.0,465.0,456.0,343.0,381.0,0.0,0.0,69.0,0.0,0.0,0.0,117.0,0.0,0.0,43.0,0.0,11.0,0.0,602.0,327.0,0.0,0.0,0.0,332.0,0.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,78.0,274.0,592.0,0.0,0.0,141.0,277.0,0.0
2021-11-07 05:00:00+00:00,0.0,238.0,243.0,442.0,423.0,220.0,284.0,0.0,0.0,50.0,0.0,0.0,0.0,112.0,0.0,0.0,57.0,0.0,0.0,0.0,602.0,338.0,0.0,0.0,0.0,257.0,0.0,0.0,370.0,3.0,0.0,0.0,0.0,0.0,66.0,294.0,588.0,0.0,0.0,157.0,253.0,0.0
2021-11-07 06:00:00+00:00,0.0,96.0,260.0,429.0,400.0,420.0,393.0,0.0,0.0,132.0,0.0,0.0,0.0,135.0,0.0,0.0,66.0,0.0,0.0,0.0,587.0,277.0,0.0,0.0,0.0,283.0,0.0,0.0,369.0,66.0,0.0,0.0,0.0,0.0,18.0,422.0,575.0,0.0,0.0,216.0,287.0,0.0
2021-11-07 07:00:00+00:00,0.0,66.0,251.0,425.0,415.0,306.0,367.0,0.0,0.0,161.0,0.0,0.0,5.0,159.0,0.0,0.0,63.0,0.0,0.0,0.0,402.0,176.0,0.0,0.0,0.0,335.0,0.0,0.0,369.0,48.0,0.0,0.0,0.0,0.0,0.0,434.0,586.0,0.0,0.0,240.0,273.0,0.0
2021-11-07 08:00:00+00:00,0.0,0.0,319.0,473.0,470.0,301.0,337.0,0.0,0.0,163.0,0.0,135.0,100.0,225.0,0.0,0.0,73.0,0.0,0.0,0.0,398.0,212.0,0.0,0.0,0.0,344.0,0.0,0.0,507.0,34.0,0.0,0.0,0.0,0.0,0.0,505.0,640.0,0.0,0.0,307.0,312.0,0.0
2021-11-07 09:00:00+00:00,0.0,0.0,337.0,496.0,502.0,378.0,371.0,0.0,0.0,165.0,0.0,89.0,71.0,233.0,0.0,0.0,74.0,0.0,0.0,0.0,347.0,219.0,0.0,0.0,0.0,326.0,0.0,0.0,514.0,34.0,0.0,0.0,0.0,0.0,0.0,453.0,661.0,0.0,0.0,243.0,349.0,0.0
2021-11-07 10:00:00+00:00,0.0,133.0,353.0,501.0,525.0,436.0,385.0,0.0,0.0,146.0,0.0,0.0,26.0,218.0,0.0,0.0,59.0,0.0,0.0,0.0,255.0,228.0,0.0,0.0,0.0,431.0,0.0,0.0,514.0,46.0,0.0,0.0,0.0,0.0,0.0,406.0,682.0,0.0,0.0,189.0,352.0,0.0
2021-11-07 11:00:00+00:00,0.0,268.0,365.0,499.0,531.0,419.0,405.0,0.0,0.0,142.0,0.0,0.0,0.0,196.0,0.0,0.0,69.0,0.0,0.0,0.0,182.0,227.0,0.0,0.0,0.0,462.0,0.0,0.0,513.0,35.0,0.0,0.0,0.0,0.0,13.0,371.0,683.0,0.0,0.0,158.0,349.0,0.0
2021-11-07 12:00:00+00:00,0.0,167.0,363.0,512.0,535.0,478.0,391.0,0.0,0.0,171.0,0.0,0.0,8.0,195.0,0.0,0.0,80.0,0.0,0.0,0.0,417.0,235.0,0.0,0.0,0.0,475.0,0.0,0.0,559.0,43.0,0.0,0.0,0.0,0.0,0.0,400.0,686.0,0.0,0.0,204.0,327.0,0.0
