index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-11-07 13:00:00+00:00,0.0,189.0,342.0,514.0,551.0,501.0,389.0,0.0,0.0,195.0,0.0,0.0,0.0,174.0,0.0,0.0,83.0,0.0,0.0,0.0,430.0,216.0,0.0,0.0,0.0,433.0,0.0,0.0,611.0,63.0,0.0,0.0,0.0,0.0,8.0,409.0,678.0,0.0,0.0,174.0,334.0,0.0
2021-11-07 14:00:00+00:00,0.0,110.0,314.0,500.0,504.0,471.0,352.0,0.0,0.0,154.0,0.0,0.0,11.0,166.0,0.0,0.0,93.0,0.0,0.0,0.0,415.0,240.0,0.0,0.0,0.0,367.0,0.0,0.0,609.0,41.0,0.0,0.0,0.0,0.0,0.0,483.0,659.0,0.0,0.0,221.0,319.0,0.0
2021-11-07 15:00:00+00:00,0.0,186.0,339.0,504.0,480.0,532.0,417.0,0.0,0.0,99.0,0.0,0.0,0.0,139.0,0.0,0.0,72.0,0.0,0.0,0.0,376.0,237.0,0.0,0.0,0.0,199.0,0.0,0.0,784.0,43.0,0.0,0.0,0.0,0.0,40.0,580.0,651.0,0.0,0.0,260.0,333.0,0.0
2021-11-07 16:00:00+00:00,0.0,170.0,334.0,505.0,474.0,500.0,402.0,0.0,0.0,75.0,0.0,0.0,0.0,147.0,0.0,0.0,91.0,0.0,0.0,0.0,326.0,210.0,0.0,0.0,0.0,3.0,0.0,0.0,812.0,28.0,0.0,0.0,0.0,0.0,20.0,596.0,664.0,0.0,0.0,271.0,339.0,0.0
2021-11-07 17:00:00+00:00,0.0,275.0,333.0,526.0,541.0,592.0,400.0,0.0,0.0,106.0,0.0,0.0,0.0,131.0,0.0,0.0,99.0,0.0,0.0,0.0,363.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,807.0,72.0,0.0,2.0,0.0,0.0,67.0,540.0,653.0,0.0,0.0,190.0,366.0,0.0
2021-11-07 18:00:00+00:00,0.0,364.0,309.0,537.0,595.0,565.0,375.0,0.0,0.0,164.0,0.0,0.0,0.0,131.0,0.0,0.0,94.0,0.0,0.0,0.0,445.0,128.0,0.0,0.0,0.0,14.0,0.0,0.0,632.0,41.0,0.0,0.0,0.0,0.0,103.0,494.0,691.0,0.0,0.0,129.0,397.0,0.0
2021-11-07 19:00:00+00:00,0.0,246.0,295.0,532.0,592.0,594.0,400.0,0.0,0.0,191.0,0.0,0.0,0.0,143.0,0.0,0.0,109.0,0.0,0.0,0.0,408.0,143.0,0.0,0.0,0.0,102.0,0.0,0.0,607.0,58.0,0.0,0.0,0.0,0.0,102.0,450.0,700.0,0.0,0.0,106.0,409.0,0.0
2021-11-07 20:00:00+00:00,0.0,397.0,306.0,537.0,606.0,554.0,442.0,0.0,0.0,244.0,0.0,0.0,0.0,135.0,0.0,0.0,96.0,0.0,0.0,0.0,383.0,125.0,0.0,0.0,0.0,266.0,0.0,0.0,657.0,40.0,0.0,0.0,0.0,0.0,162.0,414.0,727.0,0.0,0.0,88.0,430.0,0.0
2021-11-07 21:00:00+00:00,0.0,435.0,338.0,543.0,621.0,582.0,425.0,0.0,0.0,267.0,0.0,0.0,0.0,128.0,0.0,0.0,70.0,0.0,0.0,0.0,409.0,124.0,0.0,0.0,0.0,340.0,0.0,0.0,498.0,52.0,0.0,0.0,0.0,0.0,201.0,350.0,691.0,0.0,0.0,76.0,409.0,0.0
2021-11-07 22:00:00+00:00,0.0,286.0,327.0,531.0,560.0,579.0,446.0,0.0,0.0,173.0,0.0,0.0,0.0,170.0,0.0,0.0,49.0,0.0,0.0,0.0,511.0,212.0,0.0,0.0,0.0,462.0,0.0,0.0,498.0,57.0,0.0,0.0,0.0,0.0,96.0,323.0,640.0,0.0,0.0,110.0,373.0,0.0
2021-11-07 23:00:00+00:00,0.0,365.0,422.0,542.0,566.0,652.0,474.0,0.0,0.0,128.0,0.0,0.0,0.0,163.0,0.0,0.0,41.0,0.0,0.0,0.0,466.0,269.0,0.0,0.0,0.0,533.0,0.0,0.0,746.0,39.0,0.0,0.0,0.0,0.0,78.0,267.0,658.0,0.0,0.0,116.0,316.0,0.0
2021-11-08 00:00:00+00:00,0.0,322.0,419.0,511.0,518.0,588.0,495.0,0.0,0.0,134.0,0.0,0.0,0.0,161.0,0.0,0.0,33.0,0.0,0.0,0.0,583.0,288.0,0.0,0.0,0.0,530.0,0.0,0.0,802.0,14.0,0.0,0.0,0.0,0.0,51.0,315.0,629.0,0.0,0.0,147.0,348.0,0.0
2021-11-08 01:00:00+00:00,0.0,359.0,386.0,491.0,491.0,577.0,614.0,0.0,0.0,132.0,0.0,0.0,0.0,152.0,0.0,0.0,27.0,0.0,0.0,0.0,602.0,278.0,0.0,0.0,0.0,538.0,0.0,0.0,805.0,23.0,0.0,0.0,0.0,0.0,54.0,340.0,622.0,0.0,0.0,172.0,349.0,0.0
2021-11-08 02:00:00+00:00,0.0,255.0,370.0,465.0,412.0,577.0,608.0,0.0,0.0,96.0,0.0,0.0,0.0,162.0,0.0,0.0,27.0,0.0,0.0,0.0,602.0,275.0,0.0,0.0,0.0,449.0,0.0,0.0,728.0,43.0,0.0,0.0,0.0,0.0,6.0,391.0,589.0,0.0,0.0,231.0,338.0,0.0
2021-11-08 03:00:00+00:00,0.0,247.0,414.0,461.0,404.0,645.0,611.0,0.0,0.0,92.0,0.0,0.0,0.0,155.0,0.0,0.0,36.0,0.0,0.0,0.0,599.0,278.0,0.0,0.0,0.0,481.0,0.0,0.0,803.0,50.0,0.0,0.0,0.0,0.0,6.0,407.0,595.0,0.0,0.0,233.0,325.0,0.0
2021-11-08 04:00:00+00:00,1.0,136.0,372.0,413.0,326.0,809.0,639.0,0.0,0.0,44.0,0.0,0.0,39.0,160.0,0.0,0.0,60.0,0.0,0.0,0.0,474.0,263.0,0.0,0.0,0.0,398.0,0.0,0.0,1271.0,50.0,0.0,0.0,0.0,0.0,0.0,557.0,594.0,0.0,0.0,407.0,225.0,0.0
2021-11-08 05:00:00+00:00,136.0,71.0,98.0,445.0,281.0,770.0,624.0,0.0,0.0,0.0,0.0,0.0,46.0,169.0,0.0,0.0,103.0,0.0,0.0,0.0,153.0,442.0,0.0,0.0,0.0,208.0,0.0,0.0,1370.0,67.0,0.0,0.0,0.0,0.0,0.0,598.0,124.0,187.0,0.0,412.0,192.0,0.0
2021-11-08 06:00:00+00:00,85.0,80.0,1.0,385.0,235.0,687.0,586.0,0.0,0.0,0.0,0.0,0.0,66.0,160.0,0.0,204.0,129.0,0.0,0.0,0.0,0.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.0,94.0,0.0,33.0,0.0,0.0,0.0,508.0,0.0,241.0,0.0,389.0,118.0,0.0
2021-11-08 07:00:00+00:00,9.0,144.0,2.0,349.0,234.0,742.0,605.0,0.0,0.0,5.0,0.0,0.0,30.0,160.0,0.0,209.0,110.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.0,93.0,0.0,185.0,0.0,0.0,0.0,509.0,0.0,199.0,0.0,413.0,101.0,0.0
2021-11-08 08:00:00+00:00,0.0,204.0,2.0,396.0,323.0,818.0,635.0,0.0,0.0,29.0,0.0,0.0,6.0,164.0,0.0,214.0,107.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,1372.0,64.0,0.0,202.0,0.0,0.0,0.0,475.0,0.0,216.0,0.0,372.0,108.0,0.0
2021-11-08 09:00:00+00:00,0.0,161.0,6.0,429.0,378.0,777.0,637.0,0.0,0.0,68.0,0.0,0.0,0.0,181.0,0.0,207.0,109.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1384.0,80.0,0.0,113.0,0.0,0.0,1.0,474.0,0.0,199.0,0.0,373.0,137.0,0.0
2021-11-08 10:00:00+00:00,0.0,241.0,2.0,457.0,408.0,831.0,645.0,0.0,0.0,51.0,0.0,0.0,0.0,187.0,0.0,200.0,114.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,72.0,0.0,0.0,1373.0,76.0,0.0,0.0,0.0,0.0,25.0,449.0,0.0,213.0,0.0,372.0,150.0,0.0
2021-11-08 11:00:00+00:00,0.0,210.0,2.0,449.0,389.0,822.0,649.0,0.0,0.0,43.0,0.0,0.0,0.0,188.0,0.0,206.0,108.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,46.0,0.0,0.0,1367.0,58.0,0.0,0.0,0.0,0.0,17.0,447.0,0.0,236.0,0.0,387.0,168.0,0.0
2021-11-08 12:00:00+00:00,0.0,138.0,0.0,425.0,367.0,845.0,649.0,0.0,0.0,59.0,0.0,0.0,0.0,178.0,0.0,181.0,111.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,5.0,0.0,0.0,1371.0,46.0,0.0,0.0,0.0,0.0,14.0,428.0,0.0,245.0,0.0,375.0,157.0,0.0
2021-11-08 13:00:00+00:00,0.0,15.0,2.0,396.0,339.0,819.0,645.0,0.0,3.0,97.0,0.0,0.0,14.0,172.0,0.0,150.0,112.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1372.0,51.0,0.0,98.0,0.0,0.0,0.0,447.0,0.0,234.0,0.0,350.0,143.0,0.0
2021-11-08 14:00:00+00:00,0.0,0.0,4.0,372.0,278.0,796.0,638.0,0.0,0.0,55.0,0.0,75.0,45.0,158.0,0.0,110.0,113.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.0,38.0,0.0,115.0,0.0,0.0,0.0,452.0,0.0,214.0,0.0,333.0,119.0,0.0
2021-11-08 15:00:00+00:00,50.0,0.0,3.0,360.0,244.0,736.0,496.0,0.0,0.0,0.0,0.0,44.0,38.0,130.0,0.0,140.0,74.0,0.0,30.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1372.0,0.0,0.0,236.0,0.0,0.0,0.0,469.0,0.0,244.0,0.0,351.0,112.0,0.0
2021-11-08 16:00:00+00:00,94.0,0.0,2.0,446.0,324.0,710.0,477.0,0.0,0.0,0.0,0.0,7.0,19.0,133.0,0.0,148.0,31.0,0.0,31.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.0,0.0,0.0,176.0,0.0,0.0,0.0,461.0,0.0,265.0,0.0,332.0,131.0,0.0
2021-11-08 17:00:00+00:00,115.0,66.0,0.0,493.0,372.0,714.0,465.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,129.0,35.0,0.0,44.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,1372.0,0.0,0.0,214.0,0.0,0.0,29.0,438.0,0.0,234.0,0.0,281.0,160.0,0.0
2021-11-08 18:00:00+00:00,117.0,132.0,0.0,537.0,443.0,862.0,589.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,107.0,100.0,0.0,0.0,0.0,0.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,1338.0,45.0,0.0,110.0,0.0,0.0,51.0,384.0,0.0,219.0,0.0,226.0,162.0,0.0
2021-11-08 19:00:00+00:00,15.0,161.0,2.0,600.0,543.0,894.0,621.0,0.0,0.0,3.0,0.0,0.0,0.0,154.0,0.0,61.0,120.0,0.0,0.0,0.0,0.0,277.0,0.0,0.0,0.0,44.0,0.0,0.0,1355.0,42.0,0.0,0.0,0.0,0.0,81.0,365.0,0.0,232.0,0.0,162.0,210.0,0.0
2021-11-08 20:00:00+00:00,2.0,0.0,2.0,612.0,541.0,823.0,645.0,0.0,0.0,28.0,0.0,48.0,0.0,167.0,0.0,0.0,120.0,0.0,0.0,0.0,155.0,299.0,0.0,0.0,0.0,352.0,0.0,0.0,1349.0,11.0,0.0,0.0,0.0,0.0,39.0,331.0,0.0,213.0,0.0,106.0,271.0,0.0
2021-11-08 21:00:00+00:00,0.0,0.0,2.0,655.0,602.0,896.0,640.0,0.0,0.0,45.0,0.0,121.0,0.0,177.0,0.0,0.0,94.0,0.0,0.0,0.0,293.0,299.0,0.0,0.0,0.0,321.0,0.0,0.0,1359.0,34.0,0.0,0.0,0.0,0.0,19.0,308.0,0.0,241.0,0.0,111.0,290.0,0.0
2021-11-08 22:00:00+00:00,25.0,0.0,2.0,716.0,662.0,848.0,643.0,0.0,0.0,2.0,0.0,27.0,0.0,173.0,0.0,0.0,72.0,0.0,0.0,0.0,389.0,369.0,0.0,0.0,0.0,370.0,0.0,0.0,1398.0,5.0,0.0,0.0,0.0,0.0,69.0,240.0,0.0,202.0,0.0,64.0,312.0,0.0
2021-11-08 23:00:00+00:00,6.0,37.0,0.0,724.0,717.0,919.0,639.0,0.0,0.0,5.0,0.0,0.0,0.0,196.0,0.0,0.0,55.0,0.0,0.0,0.0,473.0,436.0,0.0,0.0,0.0,600.0,0.0,0.0,1409.0,5.0,0.0,0.0,0.0,0.0,31.0,250.0,0.0,231.0,0.0,75.0,342.0,0.0
2021-11-09 00:00:00+00:00,24.0,40.0,1.0,706.0,688.0,945.0,647.0,0.0,0.0,1.0,0.0,0.0,0.0,170.0,0.0,0.0,44.0,0.0,0.0,0.0,499.0,517.0,0.0,0.0,0.0,615.0,0.0,0.0,1340.0,30.0,0.0,0.0,0.0,0.0,46.0,197.0,0.0,230.0,0.0,46.0,335.0,0.0
2021-11-09 01:00:00+00:00,12.0,223.0,2.0,685.0,669.0,937.0,638.0,0.0,0.0,4.0,0.0,0.0,0.0,126.0,0.0,0.0,38.0,0.0,0.0,0.0,551.0,527.0,0.0,0.0,0.0,613.0,0.0,3.0,1272.0,58.0,0.0,0.0,0.0,0.0,115.0,156.0,0.0,240.0,0.0,14.0,331.0,0.0
2021-11-09 02:00:00+00:00,16.0,278.0,2.0,680.0,656.0,913.0,644.0,0.0,0.0,3.0,0.0,0.0,0.0,102.0,0.0,0.0,40.0,0.0,0.0,0.0,570.0,540.0,0.0,0.0,0.0,593.0,0.0,3.0,1173.0,79.0,0.0,0.0,0.0,0.0,145.0,161.0,0.0,210.0,0.0,12.0,329.0,0.0
2021-11-09 03:00:00+00:00,18.0,205.0,3.0,660.0,622.0,824.0,612.0,0.0,0.0,2.0,0.0,0.0,0.0,106.0,0.0,0.0,47.0,0.0,0.0,0.0,567.0,552.0,0.0,0.0,0.0,535.0,0.0,0.0,849.0,110.0,0.0,0.0,0.0,0.0,116.0,214.0,0.0,215.0,0.0,61.0,299.0,0.0
2021-11-09 04:00:00+00:00,89.0,0.0,2.0,557.0,455.0,600.0,474.0,0.0,0.0,0.0,0.0,83.0,0.0,131.0,0.0,0.0,71.0,0.0,0.0,0.0,461.0,549.0,0.0,0.0,0.0,422.0,0.0,0.0,572.0,22.0,0.0,0.0,0.0,0.0,4.0,366.0,0.0,217.0,0.0,258.0,180.0,0.0
2021-11-09 05:00:00+00:00,117.0,37.0,7.0,443.0,330.0,596.0,452.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,112.0,0.0,0.0,0.0,184.0,447.0,0.0,0.0,0.0,179.0,0.0,0.0,503.0,12.0,0.0,0.0,0.0,0.0,83.0,424.0,0.0,224.0,0.0,264.0,166.0,0.0
2021-11-09 06:00:00+00:00,3.0,53.0,3.0,297.0,258.0,584.0,567.0,0.0,0.0,95.0,0.0,0.0,0.0,101.0,0.0,48.0,127.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,502.0,25.0,0.0,55.0,0.0,0.0,92.0,457.0,0.0,230.0,0.0,324.0,137.0,0.0
2021-11-09 07:00:00+00:00,0.0,0.0,6.0,337.0,291.0,656.0,590.0,0.0,0.0,63.0,0.0,51.0,0.0,151.0,0.0,137.0,118.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,502.0,66.0,0.0,348.0,0.0,0.0,4.0,434.0,0.0,172.0,0.0,357.0,105.0,0.0
2021-11-09 08:00:00+00:00,0.0,0.0,2.0,377.0,385.0,776.0,580.0,0.0,0.0,123.0,0.0,119.0,21.0,181.0,0.0,0.0,105.0,0.0,0.0,0.0,141.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,850.0,81.0,0.0,321.0,0.0,0.0,0.0,361.0,0.0,210.0,0.0,322.0,79.0,0.0
2021-11-09 09:00:00+00:00,0.0,0.0,1.0,468.0,496.0,781.0,605.0,0.0,0.0,66.0,0.0,175.0,35.0,205.0,0.0,0.0,139.0,0.0,0.0,0.0,180.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,978.0,87.0,0.0,336.0,0.0,0.0,0.0,335.0,0.0,238.0,0.0,335.0,79.0,0.0
2021-11-09 10:00:00+00:00,0.0,0.0,2.0,519.0,552.0,752.0,547.0,0.0,0.0,50.0,0.0,239.0,52.0,223.0,0.0,0.0,136.0,0.0,0.0,0.0,218.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,965.0,83.0,0.0,309.0,0.0,0.0,0.0,364.0,0.0,195.0,0.0,373.0,81.0,0.0
2021-11-09 11:00:00+00:00,0.0,0.0,1.0,507.0,492.0,710.0,526.0,0.0,0.0,52.0,0.0,244.0,84.0,235.0,0.0,0.0,132.0,0.0,0.0,0.0,201.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,845.0,94.0,0.0,230.0,0.0,0.0,0.0,301.0,0.0,207.0,0.0,328.0,54.0,0.0
2021-11-09 12:00:00+00:00,0.0,0.0,1.0,528.0,538.0,601.0,571.0,0.0,0.0,89.0,0.0,201.0,45.0,219.0,0.0,0.0,143.0,0.0,0.0,0.0,219.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,77.0,0.0,207.0,0.0,0.0,0.0,285.0,0.0,213.0,0.0,256.0,98.0,0.0
2021-11-09 13:00:00+00:00,0.0,29.0,1.0,471.0,502.0,620.0,581.0,0.0,0.0,151.0,0.0,0.0,0.0,164.0,0.0,0.0,135.0,0.0,0.0,0.0,55.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,502.0,71.0,0.0,190.0,0.0,0.0,32.0,328.0,0.0,211.0,0.0,236.0,128.0,0.0
2021-11-09 14:00:00+00:00,0.0,87.0,2.0,454.0,416.0,631.0,584.0,0.0,0.0,122.0,0.0,0.0,0.0,118.0,0.0,45.0,135.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,502.0,81.0,0.0,51.0,0.0,0.0,70.0,378.0,0.0,212.0,0.0,228.0,149.0,0.0
2021-11-09 15:00:00+00:00,0.0,117.0,0.0,438.0,397.0,624.0,622.0,0.0,0.0,77.0,0.0,0.0,0.0,124.0,0.0,0.0,131.0,0.0,0.0,0.0,1.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,502.0,81.0,0.0,194.0,0.0,0.0,48.0,394.0,0.0,268.0,0.0,221.0,172.0,0.0
2021-11-09 16:00:00+00:00,0.0,306.0,3.0,447.0,467.0,578.0,633.0,0.0,2.0,155.0,0.0,0.0,0.0,116.0,0.0,79.0,148.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,503.0,70.0,0.0,233.0,0.0,0.0,107.0,415.0,0.0,278.0,0.0,226.0,191.0,0.0
2021-11-09 17:00:00+00:00,0.0,256.0,8.0,486.0,486.0,550.0,616.0,0.0,0.0,133.0,0.0,0.0,0.0,122.0,0.0,0.0,153.0,0.0,0.0,0.0,123.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,503.0,83.0,0.0,147.0,0.0,0.0,96.0,464.0,0.0,208.0,0.0,262.0,202.0,0.0
2021-11-09 18:00:00+00:00,0.0,190.0,0.0,550.0,562.0,693.0,598.0,0.0,1.0,221.0,0.0,0.0,0.0,114.0,0.0,0.0,174.0,0.0,0.0,0.0,532.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,635.0,117.0,0.0,1.0,0.0,0.0,98.0,430.0,0.0,232.0,0.0,200.0,230.0,0.0
2021-11-09 19:00:00+00:00,0.0,216.0,4.0,610.0,662.0,734.0,589.0,0.0,14.0,317.0,0.0,0.0,0.0,130.0,0.0,0.0,154.0,0.0,0.0,0.0,555.0,84.0,0.0,0.0,0.0,273.0,0.0,0.0,386.0,112.0,0.0,0.0,0.0,0.0,132.0,401.0,0.0,230.0,0.0,142.0,268.0,0.0
2021-11-09 20:00:00+00:00,0.0,380.0,1.0,640.0,705.0,795.0,623.0,0.0,0.0,330.0,0.0,0.0,0.0,133.0,0.0,0.0,123.0,0.0,0.0,0.0,503.0,94.0,0.0,0.0,0.0,440.0,0.0,0.0,369.0,81.0,0.0,0.0,0.0,0.0,185.0,365.0,0.0,282.0,0.0,67.0,351.0,0.0
2021-11-09 21:00:00+00:00,0.0,333.0,0.0,679.0,742.0,779.0,644.0,0.0,0.0,364.0,0.0,0.0,0.0,138.0,0.0,0.0,96.0,0.0,0.0,0.0,493.0,92.0,0.0,0.0,0.0,356.0,0.0,2.0,368.0,57.0,0.0,0.0,0.0,0.0,164.0,336.0,0.0,238.0,0.0,42.0,391.0,0.0
2021-11-09 22:00:00+00:00,0.0,299.0,2.0,653.0,788.0,783.0,632.0,0.0,0.0,280.0,0.0,0.0,0.0,148.0,0.0,0.0,71.0,0.0,0.0,0.0,596.0,152.0,0.0,0.0,0.0,457.0,0.0,1.0,368.0,60.0,0.0,0.0,0.0,0.0,148.0,262.0,0.0,283.0,0.0,10.0,386.0,0.0
2021-11-09 23:00:00+00:00,0.0,336.0,2.0,577.0,757.0,782.0,633.0,0.0,0.0,285.0,0.0,0.0,0.0,155.0,0.0,0.0,52.0,0.0,0.0,0.0,555.0,131.0,0.0,0.0,0.0,641.0,0.0,0.0,368.0,81.0,0.0,0.0,0.0,0.0,107.0,274.0,0.0,220.0,0.0,58.0,357.0,0.0
2021-11-10 00:00:00+00:00,0.0,455.0,2.0,553.0,751.0,729.0,634.0,0.0,0.0,323.0,0.0,0.0,0.0,138.0,0.0,0.0,42.0,0.0,0.0,0.0,601.0,104.0,0.0,0.0,0.0,649.0,0.0,,369.0,71.0,0.0,0.0,0.0,0.0,129.0,221.0,0.0,224.0,0.0,,353.0,0.0
2021-11-10 01:00:00+00:00,0.0,537.0,2.0,531.0,713.0,723.0,635.0,0.0,0.0,318.0,0.0,0.0,0.0,103.0,0.0,0.0,38.0,0.0,0.0,0.0,602.0,130.0,0.0,0.0,0.0,601.0,0.0,7.0,368.0,80.0,0.0,0.0,0.0,0.0,180.0,163.0,0.0,191.0,0.0,0.0,332.0,0.0
2021-11-10 02:00:00+00:00,0.0,501.0,2.0,498.0,632.0,700.0,595.0,0.0,0.0,282.0,0.0,0.0,0.0,98.0,0.0,0.0,38.0,0.0,0.0,0.0,602.0,133.0,0.0,0.0,0.0,525.0,0.0,0.0,368.0,98.0,0.0,0.0,0.0,0.0,163.0,202.0,0.0,210.0,0.0,55.0,306.0,0.0
2021-11-10 03:00:00+00:00,0.0,566.0,0.0,527.0,684.0,663.0,572.0,0.0,0.0,307.0,0.0,0.0,0.0,80.0,0.0,0.0,46.0,0.0,0.0,0.0,601.0,122.0,0.0,0.0,0.0,518.0,0.0,0.0,368.0,121.0,0.0,0.0,0.0,0.0,200.0,210.0,0.0,232.0,0.0,27.0,306.0,0.0
2021-11-10 04:00:00+00:00,0.0,217.0,2.0,472.0,528.0,776.0,606.0,0.0,0.0,180.0,0.0,0.0,0.0,134.0,0.0,0.0,70.0,0.0,0.0,0.0,545.0,197.0,0.0,0.0,0.0,386.0,0.0,0.0,499.0,106.0,0.0,0.0,0.0,0.0,51.0,445.0,0.0,277.0,0.0,244.0,264.0,0.0
2021-11-10 05:00:00+00:00,0.0,272.0,2.0,366.0,367.0,611.0,572.0,0.0,0.0,153.0,0.0,0.0,0.0,92.0,0.0,0.0,107.0,0.0,0.0,0.0,368.0,102.0,0.0,0.0,0.0,167.0,0.0,0.0,500.0,81.0,0.0,0.0,0.0,0.0,120.0,508.0,0.0,220.0,0.0,283.0,222.0,0.0
2021-11-10 06:00:00+00:00,0.0,268.0,6.0,248.0,304.0,504.0,351.0,0.0,186.0,314.0,0.0,0.0,0.0,85.0,0.0,0.0,130.0,0.0,0.0,0.0,441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,36.0,0.0,38.0,0.0,0.0,137.0,551.0,0.0,210.0,0.0,339.0,214.0,0.0
2021-11-10 07:00:00+00:00,0.0,147.0,2.0,309.0,495.0,491.0,359.0,0.0,294.0,357.0,0.0,0.0,0.0,123.0,0.0,0.0,74.0,0.0,0.0,0.0,483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,13.0,0.0,411.0,0.0,0.0,98.0,493.0,0.0,200.0,0.0,348.0,218.0,0.0
2021-11-10 08:00:00+00:00,0.0,103.0,0.0,364.0,582.0,659.0,338.0,0.0,301.0,391.0,0.0,0.0,0.0,160.0,0.0,0.0,47.0,0.0,0.0,0.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,27.0,0.0,399.0,0.0,0.0,80.0,441.0,0.0,234.0,0.0,372.0,215.0,0.0
2021-11-10 09:00:00+00:00,0.0,77.0,1.0,424.0,615.0,687.0,351.0,0.0,188.0,349.0,0.0,0.0,0.0,193.0,0.0,0.0,97.0,0.0,0.0,0.0,539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,954.0,11.0,0.0,300.0,0.0,0.0,53.0,446.0,0.0,234.0,0.0,425.0,219.0,0.0
2021-11-10 10:00:00+00:00,0.0,80.0,3.0,445.0,628.0,691.0,384.0,0.0,168.0,365.0,0.0,0.0,0.0,204.0,0.0,0.0,93.0,0.0,0.0,0.0,505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,931.0,4.0,0.0,284.0,0.0,0.0,51.0,437.0,0.0,202.0,0.0,418.0,226.0,0.0
2021-11-10 11:00:00+00:00,0.0,108.0,0.0,422.0,614.0,663.0,366.0,0.0,185.0,363.0,0.0,0.0,0.0,204.0,0.0,0.0,102.0,0.0,0.0,0.0,473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.0,21.0,0.0,332.0,0.0,0.0,50.0,415.0,0.0,239.0,0.0,396.0,221.0,0.0
2021-11-10 12:00:00+00:00,0.0,146.0,0.0,377.0,575.0,702.0,385.0,0.0,270.0,385.0,0.0,0.0,0.0,187.0,0.0,0.0,107.0,0.0,0.0,,487.0,0.0,0.0,0.0,0.0,0.0,,0.0,562.0,25.0,0.0,332.0,0.0,0.0,42.0,388.0,0.0,257.0,0.0,370.0,194.0,0.0
2021-11-10 13:00:00+00:00,0.0,111.0,3.0,320.0,455.0,752.0,413.0,0.0,318.0,376.0,0.0,0.0,0.0,148.0,0.0,0.0,120.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,10.0,0.0,306.0,0.0,0.0,37.0,458.0,0.0,251.0,0.0,368.0,165.0,0.0
