index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-11-10 14:00:00+00:00,0.0,294.0,6.0,235.0,235.0,771.0,417.0,0.0,245.0,269.0,0.0,0.0,0.0,78.0,0.0,0.0,135.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.0,37.0,0.0,157.0,0.0,0.0,71.0,519.0,0.0,224.0,0.0,359.0,161.0,0.0
2021-11-10 15:00:00+00:00,0.0,242.0,9.0,230.0,294.0,803.0,425.0,0.0,335.0,306.0,0.0,0.0,0.0,71.0,0.0,0.0,82.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.0,43.0,0.0,364.0,0.0,0.0,50.0,520.0,0.0,236.0,0.0,353.0,165.0,0.0
2021-11-10 16:00:00+00:00,0.0,365.0,0.0,219.0,349.0,805.0,446.0,0.0,444.0,378.0,0.0,0.0,0.0,70.0,0.0,0.0,97.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.0,36.0,0.0,485.0,0.0,0.0,78.0,498.0,0.0,229.0,0.0,314.0,188.0,0.0
2021-11-10 17:00:00+00:00,0.0,265.0,2.0,259.0,381.0,805.0,471.0,0.0,401.0,383.0,0.0,0.0,0.0,92.0,0.0,0.0,105.0,0.0,0.0,0.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.0,52.0,0.0,389.0,0.0,0.0,67.0,531.0,0.0,199.0,0.0,325.0,206.0,0.0
2021-11-10 18:00:00+00:00,0.0,122.0,2.0,287.0,382.0,763.0,481.0,0.0,283.0,333.0,0.0,0.0,0.0,119.0,0.0,0.0,94.0,0.0,0.0,0.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.0,83.0,0.0,242.0,0.0,0.0,45.0,589.0,0.0,186.0,0.0,368.0,216.0,0.0
2021-11-10 19:00:00+00:00,0.0,122.0,0.0,340.0,431.0,701.0,521.0,0.0,209.0,339.0,0.0,0.0,0.0,133.0,0.0,0.0,145.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.0,45.0,0.0,84.0,0.0,0.0,62.0,579.0,0.0,237.0,0.0,365.0,234.0,0.0
2021-11-10 20:00:00+00:00,0.0,65.0,1.0,421.0,452.0,710.0,500.0,0.0,47.0,312.0,0.0,0.0,0.0,172.0,0.0,0.0,125.0,0.0,0.0,0.0,298.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,359.0,64.0,0.0,0.0,0.0,0.0,31.0,574.0,0.0,242.0,0.0,344.0,300.0,0.0
2021-11-10 21:00:00+00:00,0.0,21.0,2.0,458.0,477.0,703.0,468.0,0.0,13.0,314.0,0.0,0.0,4.0,186.0,0.0,0.0,93.0,0.0,0.0,0.0,352.0,9.0,0.0,0.0,0.0,155.0,0.0,0.0,358.0,94.0,0.0,0.0,0.0,0.0,0.0,590.0,0.0,220.0,0.0,379.0,312.0,0.0
2021-11-10 22:00:00+00:00,0.0,124.0,2.0,480.0,529.0,644.0,412.0,0.0,2.0,264.0,0.0,0.0,0.0,167.0,0.0,0.0,69.0,0.0,0.0,0.0,540.0,32.0,0.0,0.0,0.0,224.0,0.0,0.0,359.0,112.0,0.0,0.0,0.0,0.0,68.0,480.0,0.0,198.0,0.0,269.0,346.0,0.0
2021-11-10 23:00:00+00:00,0.0,0.0,5.0,524.0,575.0,727.0,432.0,0.0,0.0,157.0,0.0,82.0,102.0,220.0,0.0,0.0,50.0,0.0,0.0,0.0,600.0,212.0,0.0,0.0,0.0,520.0,0.0,0.0,360.0,137.0,0.0,0.0,0.0,0.0,0.0,446.0,0.0,172.0,0.0,270.0,343.0,0.0
2021-11-11 00:00:00+00:00,0.0,60.0,10.0,540.0,590.0,692.0,423.0,0.0,0.0,151.0,0.0,0.0,70.0,204.0,0.0,0.0,42.0,0.0,0.0,0.0,602.0,272.0,0.0,0.0,0.0,551.0,0.0,0.0,359.0,118.0,0.0,0.0,0.0,0.0,0.0,386.0,0.0,142.0,0.0,242.0,329.0,0.0
2021-11-11 01:00:00+00:00,0.0,254.0,6.0,523.0,590.0,685.0,430.0,0.0,0.0,174.0,0.0,0.0,0.0,151.0,0.0,0.0,38.0,0.0,0.0,0.0,602.0,251.0,0.0,0.0,0.0,494.0,0.0,0.0,359.0,140.0,0.0,0.0,0.0,0.0,19.0,319.0,0.0,122.0,0.0,197.0,309.0,0.0
2021-11-11 02:00:00+00:00,0.0,301.0,6.0,506.0,568.0,660.0,421.0,0.0,0.0,184.0,0.0,0.0,0.0,123.0,0.0,0.0,37.0,0.0,0.0,0.0,602.0,241.0,0.0,0.0,0.0,472.0,0.0,0.0,360.0,160.0,0.0,0.0,0.0,0.0,52.0,280.0,0.0,145.0,0.0,177.0,288.0,0.0
2021-11-11 03:00:00+00:00,0.0,102.0,3.0,487.0,490.0,621.0,370.0,0.0,0.0,145.0,0.0,0.0,11.0,129.0,0.0,0.0,43.0,0.0,0.0,0.0,579.0,304.0,0.0,0.0,0.0,427.0,0.0,0.0,358.0,176.0,0.0,0.0,0.0,0.0,0.0,341.0,0.0,163.0,0.0,234.0,264.0,0.0
2021-11-11 04:00:00+00:00,0.0,0.0,6.0,392.0,346.0,505.0,344.0,0.0,0.0,106.0,0.0,158.0,94.0,154.0,0.0,0.0,65.0,0.0,0.0,0.0,586.0,208.0,0.0,0.0,0.0,304.0,0.0,0.0,358.0,136.0,0.0,0.0,0.0,0.0,0.0,573.0,0.0,157.0,0.0,456.0,209.0,0.0
2021-11-11 05:00:00+00:00,0.0,226.0,10.0,260.0,232.0,465.0,274.0,0.0,6.0,139.0,0.0,0.0,0.0,78.0,0.0,0.0,16.0,0.0,0.0,0.0,102.0,31.0,0.0,0.0,0.0,88.0,0.0,0.0,358.0,119.0,0.0,0.0,0.0,0.0,57.0,581.0,0.0,166.0,0.0,373.0,222.0,0.0
2021-11-11 06:00:00+00:00,0.0,205.0,2.0,174.0,221.0,409.0,286.0,0.0,271.0,344.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.0,116.0,0.0,116.0,0.0,0.0,61.0,583.0,0.0,223.0,0.0,389.0,234.0,0.0
2021-11-11 07:00:00+00:00,0.0,110.0,2.0,231.0,257.0,449.0,287.0,0.0,271.0,336.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.0,114.0,0.0,132.0,0.0,0.0,17.0,622.0,0.0,190.0,0.0,473.0,273.0,0.0
2021-11-11 08:00:00+00:00,0.0,0.0,1.0,326.0,341.0,452.0,325.0,0.0,140.0,293.0,0.0,8.0,17.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591.0,93.0,0.0,54.0,0.0,0.0,0.0,599.0,0.0,243.0,0.0,503.0,298.0,0.0
2021-11-11 09:00:00+00:00,0.0,0.0,1.0,412.0,398.0,491.0,318.0,0.0,3.0,221.0,0.0,81.0,44.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,31.0,0.0,0.0,0.0,75.0,0.0,0.0,662.0,99.0,0.0,0.0,0.0,0.0,0.0,589.0,0.0,235.0,0.0,514.0,303.0,0.0
2021-11-11 10:00:00+00:00,0.0,213.0,2.0,401.0,494.0,518.0,344.0,0.0,156.0,374.0,0.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,654.0,102.0,0.0,0.0,0.0,0.0,67.0,495.0,0.0,243.0,0.0,398.0,321.0,0.0
2021-11-11 11:00:00+00:00,0.0,235.0,2.0,394.0,460.0,518.0,345.0,0.0,91.0,313.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,562.0,98.0,0.0,0.0,0.0,0.0,77.0,501.0,0.0,200.0,0.0,402.0,308.0,0.0
2021-11-11 12:00:00+00:00,0.0,90.0,2.0,395.0,424.0,490.0,324.0,0.0,59.0,296.0,0.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,355.0,110.0,0.0,0.0,0.0,0.0,52.0,545.0,0.0,219.0,0.0,433.0,299.0,0.0
2021-11-11 13:00:00+00:00,0.0,115.0,16.0,335.0,328.0,465.0,322.0,0.0,98.0,257.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,,60.0,0.0,0.0,0.0,0.0,99.0,,0.0,353.0,105.0,0.0,0.0,0.0,0.0,36.0,652.0,0.0,193.0,0.0,479.0,254.0,0.0
2021-11-11 14:00:00+00:00,0.0,247.0,2.0,281.0,222.0,472.0,335.0,0.0,28.0,92.0,0.0,0.0,0.0,102.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,354.0,90.0,0.0,0.0,0.0,0.0,32.0,732.0,0.0,218.0,0.0,467.0,199.0,0.0
2021-11-11 15:00:00+00:00,0.0,291.0,0.0,258.0,263.0,541.0,374.0,0.0,168.0,159.0,0.0,0.0,0.0,75.0,0.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.0,94.0,0.0,170.0,0.0,0.0,51.0,740.0,0.0,247.0,0.0,447.0,193.0,0.0
2021-11-11 16:00:00+00:00,0.0,352.0,2.0,286.0,323.0,526.0,401.0,0.0,164.0,189.0,0.0,0.0,0.0,81.0,0.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.0,109.0,0.0,274.0,0.0,0.0,62.0,650.0,0.0,205.0,0.0,412.0,228.0,0.0
2021-11-11 17:00:00+00:00,0.0,372.0,1.0,303.0,372.0,543.0,412.0,0.0,225.0,246.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,354.0,112.0,0.0,211.0,0.0,0.0,85.0,619.0,0.0,198.0,0.0,383.0,239.0,0.0
2021-11-11 18:00:00+00:00,0.0,174.0,48.0,368.0,363.0,556.0,418.0,0.0,13.0,121.0,0.0,0.0,0.0,107.0,0.0,0.0,52.0,0.0,0.0,0.0,63.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,801.0,101.0,0.0,134.0,0.0,0.0,20.0,609.0,0.0,158.0,0.0,391.0,221.0,0.0
2021-11-11 19:00:00+00:00,0.0,171.0,1.0,410.0,461.0,544.0,445.0,0.0,63.0,232.0,0.0,0.0,0.0,125.0,0.0,0.0,101.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,668.0,101.0,0.0,0.0,0.0,0.0,57.0,601.0,0.0,218.0,0.0,351.0,258.0,0.0
2021-11-11 20:00:00+00:00,0.0,174.0,2.0,460.0,498.0,591.0,457.0,0.0,2.0,257.0,0.0,0.0,0.0,120.0,0.0,0.0,112.0,0.0,0.0,0.0,123.0,21.0,0.0,0.0,0.0,297.0,0.0,0.0,627.0,65.0,0.0,0.0,0.0,0.0,78.0,531.0,0.0,230.0,0.0,235.0,345.0,0.0
2021-11-11 21:00:00+00:00,0.0,133.0,2.0,513.0,558.0,571.0,417.0,0.0,0.0,280.0,0.0,0.0,0.0,141.0,0.0,0.0,89.0,0.0,0.0,0.0,202.0,46.0,0.0,0.0,0.0,263.0,0.0,0.0,405.0,81.0,0.0,0.0,0.0,0.0,39.0,521.0,0.0,257.0,0.0,234.0,384.0,0.0
2021-11-11 22:00:00+00:00,0.0,266.0,0.0,531.0,664.0,613.0,456.0,0.0,34.0,317.0,0.0,0.0,0.0,132.0,0.0,0.0,63.0,0.0,0.0,0.0,484.0,2.0,0.0,0.0,0.0,365.0,0.0,0.0,398.0,104.0,0.0,0.0,0.0,0.0,91.0,395.0,0.0,228.0,0.0,161.0,377.0,0.0
2021-11-11 23:00:00+00:00,0.0,140.0,0.0,616.0,709.0,627.0,430.0,0.0,0.0,168.0,0.0,0.0,40.0,198.0,0.0,0.0,46.0,0.0,0.0,0.0,499.0,266.0,0.0,0.0,0.0,614.0,0.0,0.0,353.0,110.0,0.0,0.0,0.0,0.0,0.0,503.0,0.0,210.0,0.0,196.0,311.0,0.0
2021-11-12 00:00:00+00:00,0.0,125.0,1.0,625.0,723.0,579.0,448.0,0.0,0.0,180.0,0.0,0.0,24.0,187.0,0.0,0.0,37.0,0.0,0.0,0.0,514.0,317.0,0.0,0.0,0.0,674.0,0.0,0.0,353.0,100.0,0.0,0.0,0.0,0.0,0.0,486.0,0.0,216.0,0.0,175.0,307.0,0.0
2021-11-12 01:00:00+00:00,0.0,216.0,1.0,612.0,708.0,588.0,423.0,0.0,0.0,198.0,0.0,0.0,0.0,165.0,0.0,0.0,30.0,0.0,0.0,0.0,580.0,307.0,0.0,0.0,0.0,710.0,0.0,0.0,354.0,103.0,0.0,0.0,0.0,0.0,16.0,477.0,0.0,247.0,0.0,170.0,306.0,0.0
2021-11-12 02:00:00+00:00,0.0,203.0,1.0,594.0,667.0,586.0,512.0,0.0,0.0,172.0,0.0,0.0,0.0,149.0,0.0,0.0,30.0,0.0,0.0,0.0,571.0,323.0,0.0,0.0,0.0,632.0,0.0,0.0,353.0,120.0,0.0,0.0,0.0,0.0,16.0,505.0,0.0,229.0,0.0,190.0,313.0,0.0
2021-11-12 03:00:00+00:00,0.0,105.0,1.0,527.0,587.0,586.0,525.0,0.0,0.0,213.0,0.0,0.0,8.0,140.0,0.0,0.0,35.0,0.0,0.0,0.0,579.0,233.0,0.0,0.0,0.0,516.0,0.0,0.0,529.0,112.0,0.0,0.0,0.0,0.0,0.0,568.0,0.0,216.0,0.0,236.0,291.0,0.0
2021-11-12 04:00:00+00:00,0.0,47.0,2.0,396.0,415.0,530.0,509.0,0.0,0.0,168.0,0.0,0.0,74.0,137.0,0.0,0.0,61.0,0.0,0.0,0.0,324.0,115.0,0.0,0.0,0.0,313.0,0.0,0.0,972.0,88.0,0.0,0.0,0.0,0.0,0.0,693.0,0.0,242.0,0.0,388.0,193.0,0.0
2021-11-12 05:00:00+00:00,0.0,202.0,3.0,278.0,268.0,618.0,530.0,0.0,14.0,116.0,0.0,0.0,0.0,91.0,0.0,224.0,99.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,193.0,0.0,0.0,1170.0,60.0,0.0,0.0,0.0,0.0,6.0,729.0,0.0,220.0,0.0,393.0,158.0,0.0
2021-11-12 06:00:00+00:00,0.0,127.0,2.0,220.0,232.0,647.0,518.0,0.0,181.0,251.0,0.0,0.0,0.0,95.0,0.0,139.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,53.0,0.0,138.0,0.0,0.0,80.0,715.0,0.0,230.0,0.0,396.0,161.0,0.0
2021-11-12 07:00:00+00:00,0.0,138.0,0.0,258.0,243.0,677.0,512.0,0.0,137.0,204.0,0.0,0.0,0.0,118.0,0.0,207.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,38.0,0.0,123.0,0.0,0.0,85.0,643.0,0.0,281.0,0.0,435.0,130.0,0.0
2021-11-12 08:00:00+00:00,0.0,119.0,2.0,303.0,361.0,709.0,518.0,0.0,220.0,308.0,0.0,0.0,0.0,143.0,0.0,177.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1303.0,24.0,0.0,122.0,0.0,0.0,92.0,528.0,0.0,259.0,0.0,399.0,130.0,0.0
2021-11-12 09:00:00+00:00,0.0,139.0,0.0,338.0,407.0,718.0,518.0,0.0,162.0,298.0,0.0,0.0,0.0,157.0,0.0,166.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332.0,12.0,0.0,79.0,0.0,0.0,100.0,479.0,0.0,227.0,0.0,369.0,111.0,0.0
2021-11-12 10:00:00+00:00,0.0,187.0,2.0,374.0,433.0,710.0,489.0,0.0,91.0,281.0,0.0,0.0,0.0,173.0,0.0,276.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1364.0,23.0,0.0,18.0,0.0,0.0,61.0,463.0,0.0,192.0,0.0,361.0,117.0,0.0
2021-11-12 11:00:00+00:00,0.0,156.0,0.0,382.0,426.0,749.0,530.0,0.0,60.0,266.0,0.0,0.0,0.0,166.0,0.0,310.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,1385.0,11.0,0.0,0.0,0.0,0.0,53.0,474.0,0.0,227.0,0.0,356.0,119.0,0.0
2021-11-12 12:00:00+00:00,0.0,0.0,2.0,380.0,404.0,742.0,536.0,0.0,37.0,246.0,0.0,2.0,0.0,178.0,0.0,276.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,1173.0,7.0,0.0,0.0,0.0,0.0,5.0,527.0,0.0,239.0,0.0,390.0,115.0,0.0
2021-11-12 13:00:00+00:00,0.0,0.0,2.0,352.0,297.0,739.0,545.0,0.0,0.0,144.0,0.0,77.0,62.0,172.0,0.0,325.0,68.0,0.0,0.0,,0.0,69.0,0.0,0.0,0.0,0.0,,0.0,1163.0,19.0,0.0,79.0,0.0,0.0,0.0,646.0,0.0,211.0,0.0,439.0,94.0,0.0
2021-11-12 14:00:00+00:00,0.0,0.0,30.0,307.0,214.0,719.0,518.0,0.0,0.0,48.0,0.0,9.0,71.0,146.0,0.0,331.0,107.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,1163.0,17.0,0.0,158.0,0.0,0.0,0.0,708.0,0.0,205.0,0.0,434.0,83.0,0.0
2021-11-12 15:00:00+00:00,2.0,140.0,1.0,313.0,243.0,718.0,530.0,0.0,0.0,22.0,0.0,0.0,58.0,132.0,0.0,352.0,95.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1162.0,10.0,0.0,234.0,0.0,0.0,0.0,732.0,0.0,252.0,0.0,437.0,100.0,0.0
2021-11-12 16:00:00+00:00,24.0,154.0,39.0,328.0,255.0,646.0,535.0,0.0,1.0,5.0,0.0,0.0,61.0,135.0,0.0,374.0,108.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,1162.0,18.0,0.0,247.0,0.0,0.0,0.0,795.0,137.0,134.0,0.0,490.0,113.0,0.0
2021-11-12 17:00:00+00:00,23.0,162.0,120.0,303.0,244.0,662.0,552.0,0.0,0.0,1.0,0.0,0.0,75.0,129.0,0.0,272.0,123.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1163.0,19.0,0.0,229.0,0.0,0.0,0.0,772.0,360.0,4.0,0.0,480.0,95.0,0.0
2021-11-12 18:00:00+00:00,46.0,166.0,139.0,294.0,222.0,680.0,553.0,0.0,0.0,0.0,0.0,0.0,80.0,121.0,0.0,247.0,107.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,1353.0,20.0,0.0,221.0,0.0,0.0,0.0,741.0,338.0,2.0,0.0,447.0,90.0,0.0
2021-11-12 19:00:00+00:00,0.0,0.0,144.0,338.0,279.0,702.0,553.0,0.0,0.0,43.0,0.0,114.0,110.0,162.0,0.0,186.0,136.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,1338.0,51.0,0.0,60.0,0.0,0.0,0.0,720.0,371.0,2.0,0.0,439.0,103.0,0.0
2021-11-12 20:00:00+00:00,0.0,0.0,157.0,350.0,313.0,674.0,605.0,0.0,0.0,81.0,0.0,18.0,115.0,170.0,0.0,368.0,114.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,185.0,0.0,0.0,1361.0,30.0,0.0,0.0,0.0,0.0,0.0,657.0,388.0,2.0,0.0,394.0,134.0,0.0
2021-11-12 21:00:00+00:00,0.0,0.0,146.0,343.0,289.0,737.0,605.0,0.0,0.0,69.0,0.0,77.0,165.0,185.0,0.0,388.0,91.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,245.0,0.0,0.0,1380.0,5.0,0.0,0.0,0.0,0.0,0.0,666.0,383.0,2.0,0.0,471.0,106.0,0.0
2021-11-12 22:00:00+00:00,17.0,0.0,208.0,355.0,277.0,731.0,603.0,0.0,0.0,5.0,0.0,108.0,184.0,216.0,0.0,159.0,64.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0,0.0,315.0,0.0,0.0,1353.0,8.0,0.0,0.0,0.0,0.0,0.0,645.0,413.0,4.0,0.0,504.0,108.0,0.0
2021-11-12 23:00:00+00:00,9.0,0.0,297.0,430.0,367.0,753.0,650.0,0.0,0.0,11.0,0.0,92.0,223.0,276.0,0.0,0.0,44.0,0.0,4.0,0.0,67.0,251.0,0.0,0.0,0.0,476.0,0.0,0.0,1314.0,0.0,0.0,0.0,0.0,0.0,0.0,690.0,547.0,0.0,0.0,519.0,190.0,0.0
2021-11-13 00:00:00+00:00,5.0,0.0,311.0,446.0,406.0,710.0,650.0,0.0,0.0,12.0,0.0,113.0,224.0,267.0,0.0,0.0,31.0,0.0,13.0,0.0,195.0,279.0,0.0,0.0,0.0,478.0,0.0,0.0,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,669.0,592.0,0.0,0.0,498.0,210.0,0.0
2021-11-13 01:00:00+00:00,0.0,0.0,323.0,458.0,431.0,716.0,650.0,0.0,0.0,63.0,0.0,87.0,218.0,257.0,0.0,0.0,25.0,0.0,15.0,0.0,351.0,266.0,0.0,0.0,0.0,517.0,0.0,0.0,1254.0,0.0,0.0,0.0,0.0,0.0,0.0,682.0,607.0,0.0,0.0,498.0,230.0,0.0
2021-11-13 02:00:00+00:00,0.0,0.0,315.0,443.0,401.0,692.0,650.0,0.0,0.0,46.0,0.0,51.0,194.0,231.0,0.0,0.0,26.0,0.0,0.0,0.0,333.0,275.0,0.0,0.0,0.0,474.0,0.0,0.0,1136.0,22.0,0.0,0.0,0.0,0.0,0.0,608.0,600.0,0.0,0.0,464.0,183.0,0.0
2021-11-13 03:00:00+00:00,1.0,0.0,298.0,437.0,366.0,684.0,648.0,0.0,0.0,33.0,0.0,97.0,215.0,239.0,0.0,0.0,31.0,0.0,0.0,0.0,368.0,288.0,0.0,0.0,0.0,431.0,0.0,0.0,1098.0,30.0,0.0,0.0,0.0,0.0,0.0,644.0,573.0,0.0,0.0,505.0,165.0,0.0
2021-11-13 04:00:00+00:00,6.0,0.0,263.0,405.0,313.0,626.0,633.0,0.0,0.0,15.0,0.0,46.0,204.0,236.0,0.0,0.0,40.0,0.0,0.0,,248.0,292.0,0.0,0.0,0.0,410.0,,0.0,1229.0,25.0,0.0,0.0,0.0,0.0,0.0,705.0,550.0,0.0,0.0,546.0,159.0,0.0
2021-11-13 05:00:00+00:00,44.0,0.0,236.0,365.0,227.0,590.0,604.0,0.0,0.0,0.0,0.0,7.0,155.0,212.0,0.0,0.0,59.0,0.0,0.0,0.0,59.0,306.0,0.0,0.0,0.0,221.0,0.0,0.0,1384.0,36.0,0.0,0.0,0.0,0.0,0.0,729.0,487.0,0.0,0.0,565.0,163.0,0.0
2021-11-13 06:00:00+00:00,2.0,0.0,170.0,342.0,224.0,614.0,625.0,0.0,0.0,25.0,0.0,119.0,145.0,211.0,0.0,137.0,75.0,0.0,0.0,0.0,0.0,235.0,0.0,0.0,0.0,25.0,0.0,0.0,1370.0,54.0,0.0,0.0,0.0,0.0,0.0,763.0,477.0,1.0,0.0,593.0,172.0,0.0
2021-11-13 07:00:00+00:00,0.0,0.0,170.0,369.0,285.0,689.0,645.0,0.0,0.0,73.0,0.0,123.0,159.0,223.0,0.0,262.0,72.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,1426.0,55.0,0.0,95.0,0.0,0.0,0.0,733.0,496.0,1.0,0.0,564.0,177.0,0.0
2021-11-13 08:00:00+00:00,0.0,0.0,190.0,376.0,324.0,718.0,647.0,0.0,0.0,123.0,0.0,124.0,132.0,222.0,0.0,196.0,54.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,1404.0,43.0,0.0,57.0,0.0,0.0,0.0,676.0,485.0,0.0,0.0,518.0,209.0,0.0
2021-11-13 09:00:00+00:00,0.0,0.0,186.0,370.0,348.0,746.0,647.0,0.0,0.0,142.0,0.0,54.0,94.0,202.0,0.0,283.0,57.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,9.0,0.0,0.0,1402.0,50.0,0.0,0.0,0.0,0.0,0.0,640.0,469.0,0.0,0.0,501.0,256.0,0.0
2021-11-13 10:00:00+00:00,0.0,22.0,182.0,367.0,354.0,726.0,647.0,0.0,0.0,145.0,0.0,0.0,64.0,190.0,0.0,299.0,56.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,49.0,0.0,0.0,1361.0,34.0,0.0,0.0,0.0,0.0,0.0,689.0,463.0,2.0,0.0,501.0,295.0,0.0
2021-11-13 11:00:00+00:00,0.0,47.0,224.0,367.0,334.0,750.0,647.0,0.0,0.0,109.0,0.0,0.0,69.0,198.0,0.0,298.0,49.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,56.0,0.0,0.0,1339.0,24.0,0.0,0.0,0.0,0.0,0.0,726.0,485.0,0.0,0.0,518.0,288.0,0.0
2021-11-13 12:00:00+00:00,0.0,0.0,200.0,360.0,322.0,722.0,647.0,0.0,0.0,97.0,0.0,50.0,93.0,201.0,0.0,333.0,61.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,76.0,0.0,0.0,1350.0,24.0,0.0,0.0,0.0,0.0,0.0,728.0,488.0,0.0,0.0,503.0,242.0,0.0
2021-11-13 13:00:00+00:00,0.0,0.0,220.0,345.0,263.0,716.0,647.0,0.0,0.0,48.0,0.0,144.0,133.0,196.0,0.0,376.0,69.0,0.0,0.0,,0.0,173.0,0.0,0.0,0.0,84.0,,0.0,1358.0,40.0,0.0,0.0,0.0,0.0,0.0,793.0,497.0,0.0,0.0,553.0,203.0,0.0
2021-11-13 14:00:00+00:00,15.0,0.0,192.0,317.0,222.0,680.0,644.0,0.0,0.0,7.0,0.0,97.0,134.0,172.0,0.0,426.0,83.0,0.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,33.0,0.0,0.0,1375.0,37.0,0.0,0.0,0.0,0.0,0.0,798.0,451.0,1.0,0.0,577.0,186.0,0.0
