index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-11-13 15:00:00+00:00,33.0,0.0,179.0,325.0,252.0,684.0,643.0,0.0,0.0,5.0,0.0,93.0,136.0,160.0,0.0,448.0,110.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,1393.0,30.0,0.0,107.0,0.0,0.0,0.0,752.0,450.0,0.0,0.0,570.0,159.0,0.0
2021-11-13 16:00:00+00:00,19.0,0.0,194.0,333.0,269.0,656.0,650.0,0.0,0.0,2.0,0.0,95.0,126.0,168.0,0.0,429.0,110.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,1361.0,18.0,0.0,234.0,0.0,0.0,0.0,731.0,459.0,0.0,0.0,562.0,167.0,0.0
2021-11-13 17:00:00+00:00,15.0,0.0,170.0,350.0,287.0,737.0,644.0,0.0,0.0,4.0,0.0,118.0,131.0,167.0,0.0,272.0,114.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,1325.0,36.0,0.0,174.0,0.0,0.0,0.0,709.0,457.0,0.0,0.0,552.0,163.0,0.0
2021-11-13 18:00:00+00:00,5.0,0.0,185.0,370.0,305.0,740.0,647.0,0.0,0.0,15.0,0.0,147.0,125.0,169.0,0.0,108.0,108.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.0,62.0,0.0,42.0,0.0,0.0,0.0,728.0,462.0,1.0,0.0,552.0,182.0,0.0
2021-11-13 19:00:00+00:00,0.0,0.0,180.0,398.0,352.0,776.0,648.0,0.0,0.0,101.0,0.0,259.0,124.0,183.0,0.0,0.0,122.0,0.0,0.0,0.0,50.0,116.0,0.0,0.0,0.0,163.0,0.0,0.0,1403.0,56.0,0.0,0.0,0.0,0.0,0.0,692.0,480.0,1.0,0.0,503.0,194.0,0.0
2021-11-13 20:00:00+00:00,0.0,0.0,231.0,369.0,300.0,738.0,649.0,0.0,0.0,110.0,0.0,234.0,125.0,188.0,0.0,0.0,101.0,0.0,0.0,0.0,86.0,122.0,0.0,0.0,0.0,283.0,0.0,0.0,1382.0,29.0,0.0,0.0,0.0,0.0,0.0,683.0,485.0,0.0,0.0,502.0,186.0,0.0
2021-11-13 21:00:00+00:00,0.0,0.0,207.0,406.0,370.0,759.0,648.0,0.0,0.0,151.0,0.0,115.0,93.0,191.0,0.0,0.0,75.0,0.0,0.0,0.0,109.0,74.0,0.0,0.0,0.0,305.0,0.0,0.0,1392.0,29.0,0.0,0.0,0.0,0.0,0.0,677.0,530.0,2.0,0.0,445.0,228.0,0.0
2021-11-13 22:00:00+00:00,0.0,49.0,278.0,446.0,400.0,733.0,646.0,0.0,0.0,59.0,0.0,0.0,65.0,198.0,0.0,0.0,52.0,0.0,0.0,0.0,124.0,160.0,0.0,0.0,0.0,362.0,0.0,0.0,1155.0,11.0,0.0,0.0,0.0,0.0,0.0,618.0,577.0,0.0,0.0,387.0,245.0,0.0
2021-11-13 23:00:00+00:00,4.0,0.0,242.0,372.0,331.0,850.0,630.0,0.0,0.0,15.0,0.0,339.0,259.0,267.0,0.0,0.0,38.0,0.0,0.0,,2.0,163.0,0.0,0.0,0.0,422.0,,0.0,1096.0,39.0,0.0,0.0,0.0,0.0,0.0,778.0,511.0,0.0,0.0,628.0,179.0,0.0
2021-11-14 00:00:00+00:00,61.0,0.0,250.0,387.0,292.0,846.0,636.0,0.0,0.0,1.0,0.0,374.0,246.0,248.0,0.0,0.0,27.0,0.0,0.0,0.0,117.0,307.0,0.0,0.0,0.0,423.0,0.0,0.0,1087.0,41.0,0.0,0.0,0.0,0.0,0.0,738.0,534.0,0.0,0.0,621.0,170.0,0.0
2021-11-14 01:00:00+00:00,29.0,0.0,290.0,385.0,279.0,825.0,632.0,0.0,0.0,1.0,0.0,457.0,236.0,225.0,0.0,0.0,21.0,0.0,0.0,,394.0,312.0,0.0,0.0,0.0,457.0,,0.0,1053.0,57.0,0.0,0.0,0.0,0.0,0.0,682.0,541.0,0.0,0.0,599.0,134.0,0.0
2021-11-14 02:00:00+00:00,25.0,0.0,262.0,386.0,280.0,807.0,612.0,0.0,0.0,1.0,0.0,394.0,176.0,189.0,0.0,0.0,18.0,0.0,0.0,,401.0,300.0,0.0,0.0,0.0,455.0,,0.0,1045.0,73.0,0.0,0.0,0.0,0.0,0.0,639.0,568.0,0.0,0.0,553.0,136.0,0.0
2021-11-14 03:00:00+00:00,14.0,0.0,262.0,381.0,260.0,752.0,591.0,0.0,0.0,4.0,0.0,417.0,187.0,192.0,0.0,0.0,22.0,0.0,0.0,,414.0,306.0,0.0,0.0,0.0,371.0,,0.0,796.0,92.0,0.0,0.0,0.0,0.0,0.0,644.0,552.0,0.0,0.0,563.0,130.0,0.0
2021-11-14 04:00:00+00:00,29.0,0.0,229.0,368.0,228.0,732.0,561.0,0.0,0.0,2.0,0.0,513.0,204.0,191.0,0.0,0.0,33.0,0.0,0.0,,405.0,312.0,0.0,0.0,0.0,406.0,,,777.0,93.0,0.0,0.0,0.0,0.0,0.0,657.0,520.0,0.0,0.0,,101.0,0.0
2021-11-14 05:00:00+00:00,42.0,0.0,197.0,349.0,208.0,656.0,552.0,0.0,0.0,1.0,0.0,414.0,169.0,172.0,0.0,0.0,46.0,0.0,0.0,,339.0,313.0,0.0,0.0,0.0,398.0,,0.0,1008.0,91.0,0.0,0.0,0.0,0.0,0.0,672.0,484.0,0.0,0.0,557.0,113.0,0.0
2021-11-14 06:00:00+00:00,0.0,0.0,162.0,325.0,208.0,577.0,467.0,0.0,0.0,57.0,0.0,386.0,154.0,168.0,0.0,0.0,58.0,0.0,0.0,,211.0,225.0,0.0,0.0,0.0,319.0,,0.0,1106.0,122.0,0.0,0.0,0.0,0.0,0.0,680.0,457.0,1.0,0.0,556.0,121.0,0.0
2021-11-14 07:00:00+00:00,0.0,0.0,186.0,344.0,237.0,668.0,533.0,0.0,0.0,51.0,0.0,330.0,117.0,178.0,0.0,0.0,47.0,0.0,0.0,,55.0,191.0,0.0,0.0,0.0,176.0,,0.0,1149.0,133.0,0.0,0.0,0.0,0.0,0.0,674.0,457.0,2.0,0.0,531.0,178.0,0.0
2021-11-14 08:00:00+00:00,0.0,0.0,192.0,373.0,290.0,720.0,579.0,0.0,0.0,54.0,0.0,275.0,92.0,196.0,0.0,84.0,34.0,0.0,0.0,0.0,0.0,178.0,0.0,0.0,0.0,155.0,0.0,,1352.0,120.0,0.0,0.0,0.0,0.0,0.0,643.0,493.0,0.0,0.0,,231.0,0.0
2021-11-14 09:00:00+00:00,0.0,0.0,223.0,387.0,304.0,694.0,580.0,0.0,0.0,75.0,0.0,204.0,108.0,227.0,0.0,0.0,30.0,0.0,0.0,0.0,1.0,171.0,0.0,0.0,0.0,178.0,0.0,0.0,1331.0,135.0,0.0,0.0,0.0,0.0,0.0,635.0,525.0,0.0,0.0,517.0,251.0,0.0
2021-11-14 10:00:00+00:00,0.0,0.0,224.0,415.0,345.0,681.0,574.0,0.0,0.0,86.0,0.0,222.0,92.0,226.0,0.0,0.0,20.0,0.0,0.0,,1.0,161.0,0.0,0.0,0.0,149.0,,0.0,1339.0,130.0,0.0,0.0,0.0,0.0,0.0,576.0,546.0,2.0,0.0,471.0,245.0,0.0
2021-11-14 11:00:00+00:00,0.0,0.0,252.0,431.0,359.0,662.0,568.0,0.0,0.0,94.0,0.0,209.0,112.0,240.0,0.0,0.0,47.0,0.0,0.0,,1.0,183.0,0.0,0.0,0.0,125.0,,0.0,1376.0,129.0,0.0,0.0,0.0,0.0,0.0,597.0,538.0,0.0,0.0,485.0,242.0,0.0
2021-11-14 12:00:00+00:00,0.0,0.0,255.0,438.0,360.0,657.0,561.0,0.0,0.0,110.0,0.0,196.0,121.0,233.0,0.0,0.0,57.0,0.0,0.0,,57.0,189.0,0.0,0.0,0.0,190.0,,0.0,1376.0,145.0,0.0,0.0,0.0,0.0,0.0,626.0,542.0,0.0,0.0,466.0,230.0,0.0
2021-11-14 13:00:00+00:00,0.0,0.0,234.0,416.0,321.0,626.0,554.0,0.0,0.0,85.0,0.0,192.0,145.0,222.0,0.0,0.0,66.0,0.0,0.0,,2.0,195.0,0.0,0.0,0.0,190.0,,0.0,1374.0,137.0,0.0,0.0,0.0,0.0,0.0,715.0,533.0,0.0,0.0,505.0,211.0,0.0
2021-11-14 14:00:00+00:00,0.0,0.0,227.0,402.0,292.0,596.0,519.0,0.0,0.0,68.0,0.0,308.0,178.0,212.0,0.0,0.0,75.0,0.0,0.0,,90.0,196.0,0.0,0.0,0.0,173.0,,0.0,1385.0,131.0,0.0,0.0,0.0,0.0,0.0,739.0,519.0,0.0,0.0,532.0,212.0,0.0
2021-11-14 15:00:00+00:00,36.0,0.0,183.0,370.0,262.0,571.0,499.0,0.0,0.0,1.0,0.0,314.0,212.0,194.0,0.0,289.0,98.0,0.0,0.0,,0.0,181.0,0.0,0.0,0.0,0.0,,0.0,1386.0,138.0,0.0,200.0,0.0,0.0,0.0,745.0,479.0,2.0,0.0,553.0,194.0,0.0
2021-11-14 16:00:00+00:00,52.0,0.0,159.0,346.0,234.0,588.0,500.0,0.0,0.0,0.0,0.0,291.0,197.0,182.0,0.0,272.0,121.0,0.0,0.0,,0.0,173.0,0.0,0.0,0.0,0.0,,0.0,1336.0,148.0,0.0,267.0,0.0,0.0,0.0,752.0,440.0,0.0,0.0,565.0,193.0,0.0
2021-11-14 17:00:00+00:00,40.0,0.0,156.0,361.0,249.0,616.0,529.0,0.0,0.0,0.0,0.0,315.0,181.0,185.0,0.0,231.0,123.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.0,136.0,0.0,153.0,0.0,0.0,0.0,730.0,435.0,2.0,0.0,541.0,194.0,0.0
2021-11-14 18:00:00+00:00,35.0,0.0,170.0,375.0,253.0,635.0,537.0,0.0,0.0,0.0,0.0,363.0,192.0,183.0,0.0,142.0,81.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,1381.0,134.0,0.0,96.0,0.0,0.0,0.0,723.0,447.0,1.0,0.0,548.0,179.0,0.0
2021-11-14 19:00:00+00:00,0.0,0.0,171.0,402.0,316.0,625.0,546.0,0.0,0.0,72.0,0.0,338.0,166.0,194.0,0.0,48.0,96.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,60.0,0.0,0.0,1324.0,105.0,0.0,0.0,0.0,0.0,0.0,683.0,470.0,1.0,0.0,497.0,192.0,0.0
2021-11-14 20:00:00+00:00,0.0,0.0,193.0,398.0,304.0,640.0,595.0,0.0,0.0,112.0,0.0,259.0,164.0,215.0,0.0,0.0,81.0,0.0,0.0,0.0,75.0,102.0,0.0,0.0,0.0,184.0,0.0,0.0,1327.0,76.0,0.0,0.0,0.0,0.0,0.0,687.0,484.0,0.0,0.0,494.0,192.0,0.0
2021-11-14 21:00:00+00:00,0.0,0.0,206.0,415.0,366.0,647.0,570.0,0.0,0.0,120.0,0.0,248.0,184.0,234.0,0.0,0.0,63.0,0.0,0.0,,111.0,79.0,0.0,0.0,0.0,446.0,,0.0,1335.0,67.0,0.0,0.0,0.0,0.0,0.0,678.0,521.0,1.0,0.0,470.0,217.0,0.0
2021-11-14 22:00:00+00:00,0.0,0.0,280.0,454.0,438.0,651.0,573.0,0.0,0.0,47.0,0.0,172.0,159.0,239.0,0.0,0.0,45.0,0.0,0.0,,163.0,157.0,0.0,0.0,0.0,450.0,,0.0,1110.0,68.0,0.0,0.0,0.0,0.0,0.0,616.0,598.0,0.0,0.0,381.0,266.0,0.0
2021-11-14 23:00:00+00:00,0.0,0.0,253.0,443.0,538.0,690.0,631.0,0.0,0.0,155.0,0.0,153.0,109.0,226.0,0.0,0.0,29.0,0.0,0.0,,92.0,94.0,0.0,0.0,0.0,459.0,,0.0,1089.0,96.0,0.0,0.0,0.0,0.0,0.0,447.0,598.0,0.0,0.0,218.0,275.0,0.0
2021-11-15 00:00:00+00:00,0.0,55.0,264.0,456.0,575.0,686.0,600.0,0.0,0.0,177.0,0.0,0.0,0.0,160.0,0.0,0.0,21.0,0.0,0.0,0.0,137.0,112.0,0.0,0.0,0.0,402.0,0.0,0.0,840.0,108.0,0.0,0.0,0.0,0.0,2.0,364.0,618.0,0.0,0.0,144.0,301.0,0.0
2021-11-15 01:00:00+00:00,0.0,41.0,280.0,449.0,568.0,683.0,605.0,0.0,0.0,182.0,0.0,0.0,0.0,145.0,0.0,0.0,17.0,0.0,0.0,0.0,226.0,131.0,0.0,0.0,0.0,452.0,0.0,0.0,575.0,123.0,0.0,0.0,0.0,0.0,6.0,329.0,622.0,0.0,0.0,131.0,270.0,0.0
2021-11-15 02:00:00+00:00,0.0,132.0,252.0,458.0,580.0,713.0,568.0,0.0,0.0,212.0,0.0,0.0,0.0,113.0,0.0,0.0,17.0,0.0,0.0,0.0,270.0,122.0,0.0,0.0,0.0,452.0,0.0,0.0,505.0,143.0,0.0,0.0,0.0,0.0,68.0,328.0,640.0,0.0,0.0,112.0,289.0,0.0
2021-11-15 03:00:00+00:00,0.0,26.0,255.0,436.0,517.0,702.0,556.0,0.0,0.0,187.0,0.0,0.0,0.0,113.0,0.0,0.0,25.0,0.0,0.0,,299.0,153.0,0.0,0.0,0.0,494.0,,0.0,504.0,160.0,0.0,0.0,0.0,0.0,38.0,401.0,604.0,0.0,0.0,173.0,273.0,0.0
2021-11-15 04:00:00+00:00,0.0,0.0,178.0,358.0,360.0,595.0,505.0,0.0,0.0,99.0,0.0,298.0,112.0,160.0,0.0,0.0,50.0,0.0,0.0,,277.0,184.0,0.0,0.0,0.0,388.0,,0.0,491.0,118.0,0.0,0.0,0.0,0.0,0.0,591.0,514.0,2.0,0.0,419.0,169.0,0.0
2021-11-15 05:00:00+00:00,1.0,0.0,114.0,304.0,275.0,587.0,445.0,0.0,0.0,63.0,0.0,59.0,0.0,118.0,0.0,0.0,93.0,0.0,0.0,,136.0,179.0,0.0,0.0,0.0,44.0,,0.0,491.0,102.0,0.0,0.0,0.0,0.0,4.0,606.0,489.0,6.0,0.0,396.0,204.0,0.0
2021-11-15 06:00:00+00:00,0.0,0.0,82.0,228.0,183.0,572.0,502.0,0.0,1.0,89.0,0.0,62.0,22.0,107.0,0.0,198.0,107.0,0.0,0.0,,0.0,80.0,0.0,0.0,0.0,0.0,,0.0,491.0,110.0,0.0,281.0,0.0,0.0,0.0,526.0,413.0,30.0,0.0,378.0,145.0,0.0
2021-11-15 07:00:00+00:00,0.0,82.0,51.0,236.0,194.0,588.0,485.0,0.0,7.0,79.0,0.0,0.0,8.0,111.0,0.0,237.0,83.0,0.0,0.0,,0.0,23.0,0.0,0.0,0.0,0.0,,0.0,485.0,102.0,0.0,273.0,0.0,0.0,0.0,408.0,405.0,15.0,0.0,334.0,77.0,0.0
2021-11-15 08:00:00+00:00,0.0,271.0,19.0,250.0,257.0,621.0,497.0,0.0,132.0,155.0,0.0,0.0,0.0,119.0,0.0,265.0,26.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,720.0,95.0,0.0,258.0,0.0,0.0,48.0,316.0,367.0,39.0,0.0,240.0,102.0,0.0
2021-11-15 09:00:00+00:00,0.0,348.0,12.0,250.0,336.0,654.0,522.0,0.0,258.0,289.0,0.0,0.0,0.0,121.0,0.0,297.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,803.0,91.0,0.0,170.0,0.0,0.0,115.0,284.0,332.0,68.0,0.0,195.0,152.0,0.0
2021-11-15 10:00:00+00:00,0.0,445.0,34.0,261.0,347.0,665.0,530.0,0.0,208.0,274.0,0.0,0.0,0.0,101.0,0.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.0,95.0,0.0,133.0,0.0,0.0,150.0,234.0,372.0,18.0,0.0,152.0,162.0,0.0
2021-11-15 11:00:00+00:00,0.0,507.0,10.0,229.0,305.0,669.0,548.0,0.0,192.0,206.0,0.0,0.0,0.0,67.0,0.0,387.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,795.0,75.0,0.0,68.0,0.0,0.0,160.0,206.0,342.0,54.0,0.0,138.0,144.0,0.0
2021-11-15 12:00:00+00:00,0.0,495.0,6.0,209.0,287.0,641.0,539.0,0.0,204.0,190.0,0.0,0.0,0.0,39.0,0.0,359.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,13.0,,0.0,557.0,84.0,0.0,0.0,0.0,0.0,172.0,216.0,296.0,66.0,0.0,100.0,128.0,0.0
2021-11-15 13:00:00+00:00,0.0,488.0,3.0,225.0,291.0,621.0,525.0,0.0,238.0,177.0,0.0,0.0,0.0,21.0,0.0,357.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,24.0,,0.0,484.0,90.0,0.0,0.0,0.0,0.0,179.0,261.0,289.0,112.0,0.0,91.0,167.0,0.0
2021-11-15 14:00:00+00:00,0.0,541.0,2.0,232.0,315.0,598.0,510.0,0.0,255.0,157.0,0.0,0.0,0.0,5.0,0.0,289.0,48.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,485.0,86.0,0.0,54.0,1.0,0.0,194.0,303.0,289.0,114.0,0.0,113.0,188.0,0.0
2021-11-15 15:00:00+00:00,0.0,374.0,6.0,243.0,319.0,625.0,528.0,0.0,240.0,147.0,0.0,0.0,0.0,49.0,0.0,181.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.0,71.0,0.0,221.0,0.0,0.0,99.0,440.0,332.0,78.0,0.0,272.0,167.0,0.0
2021-11-15 16:00:00+00:00,0.0,415.0,17.0,282.0,429.0,672.0,551.0,0.0,360.0,289.0,0.0,0.0,0.0,44.0,0.0,0.0,85.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,79.0,0.0,249.0,0.0,0.0,139.0,422.0,350.0,47.0,0.0,254.0,173.0,0.0
2021-11-15 17:00:00+00:00,0.0,657.0,47.0,317.0,502.0,675.0,583.0,0.0,383.0,320.0,0.0,0.0,0.0,12.0,0.0,0.0,92.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,84.0,0.0,135.0,1.0,0.0,234.0,331.0,386.0,13.0,0.0,117.0,210.0,0.0
2021-11-15 18:00:00+00:00,0.0,711.0,79.0,354.0,544.0,708.0,607.0,0.0,348.0,325.0,0.0,0.0,0.0,20.0,0.0,0.0,84.0,0.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,723.0,87.0,0.0,0.0,0.0,0.0,263.0,304.0,445.0,7.0,0.0,78.0,227.0,0.0
2021-11-15 19:00:00+00:00,0.0,597.0,131.0,390.0,596.0,768.0,634.0,0.0,314.0,369.0,0.0,0.0,0.0,37.0,0.0,0.0,133.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,187.0,0.0,1.0,773.0,94.0,0.0,0.0,0.0,0.0,281.0,253.0,477.0,2.0,0.0,25.0,230.0,0.0
2021-11-15 20:00:00+00:00,0.0,349.0,186.0,428.0,612.0,713.0,645.0,0.0,208.0,399.0,0.0,0.0,0.0,61.0,0.0,0.0,115.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,292.0,0.0,1.0,745.0,81.0,0.0,0.0,0.0,0.0,253.0,256.0,527.0,0.0,0.0,20.0,232.0,0.0
2021-11-15 21:00:00+00:00,0.0,169.0,182.0,425.0,624.0,706.0,637.0,0.0,260.0,443.0,0.0,0.0,0.0,84.0,0.0,0.0,86.0,0.0,0.0,0.0,215.0,0.0,0.0,0.0,0.0,298.0,0.0,0.0,526.0,73.0,0.0,0.0,0.0,0.0,175.0,253.0,551.0,0.0,0.0,28.0,227.0,0.0
2021-11-15 22:00:00+00:00,0.0,265.0,288.0,470.0,616.0,752.0,647.0,0.0,60.0,298.0,0.0,0.0,0.0,113.0,0.0,0.0,61.0,0.0,0.0,0.0,247.0,0.0,0.0,0.0,0.0,300.0,0.0,4.0,479.0,46.0,0.0,0.0,0.0,0.0,169.0,219.0,622.0,0.0,0.0,18.0,247.0,0.0
2021-11-15 23:00:00+00:00,0.0,194.0,186.0,446.0,712.0,806.0,593.0,0.0,241.0,477.0,0.0,0.0,0.0,162.0,0.0,0.0,44.0,0.0,0.0,0.0,352.0,0.0,0.0,0.0,0.0,468.0,0.0,0.0,354.0,89.0,0.0,0.0,0.0,0.0,119.0,220.0,541.0,0.0,0.0,63.0,344.0,0.0
2021-11-16 00:00:00+00:00,0.0,174.0,176.0,438.0,678.0,801.0,623.0,0.0,169.0,433.0,0.0,0.0,0.0,130.0,0.0,0.0,34.0,0.0,0.0,0.0,450.0,0.0,0.0,0.0,0.0,431.0,0.0,0.0,354.0,86.0,0.0,0.0,0.0,0.0,152.0,177.0,540.0,2.0,0.0,39.0,352.0,0.0
2021-11-16 01:00:00+00:00,0.0,287.0,187.0,432.0,647.0,793.0,620.0,0.0,134.0,422.0,0.0,0.0,0.0,87.0,0.0,0.0,29.0,0.0,0.0,0.0,485.0,0.0,0.0,0.0,0.0,368.0,0.0,4.0,354.0,93.0,0.0,0.0,0.0,0.0,216.0,136.0,525.0,0.0,0.0,4.0,350.0,0.0
2021-11-16 02:00:00+00:00,0.0,365.0,192.0,434.0,644.0,778.0,622.0,0.0,133.0,415.0,0.0,0.0,0.0,68.0,0.0,0.0,29.0,0.0,0.0,0.0,465.0,0.0,0.0,0.0,0.0,317.0,0.0,10.0,499.0,100.0,0.0,0.0,0.0,0.0,251.0,146.0,543.0,0.0,0.0,3.0,368.0,0.0
2021-11-16 03:00:00+00:00,0.0,371.0,210.0,440.0,653.0,718.0,614.0,0.0,142.0,422.0,0.0,0.0,0.0,60.0,0.0,0.0,38.0,0.0,0.0,0.0,452.0,0.0,0.0,0.0,0.0,284.0,0.0,10.0,499.0,115.0,0.0,0.0,0.0,0.0,258.0,162.0,573.0,0.0,0.0,0.0,356.0,0.0
2021-11-16 04:00:00+00:00,0.0,294.0,100.0,338.0,541.0,710.0,529.0,0.0,242.0,411.0,0.0,0.0,0.0,55.0,0.0,0.0,60.0,0.0,0.0,0.0,356.0,0.0,0.0,0.0,0.0,229.0,0.0,0.0,939.0,72.0,0.0,0.0,0.0,0.0,194.0,233.0,447.0,7.0,0.0,97.0,241.0,0.0
2021-11-16 05:00:00+00:00,0.0,496.0,23.0,257.0,465.0,789.0,575.0,0.0,362.0,421.0,0.0,0.0,0.0,10.0,0.0,0.0,102.0,0.0,0.0,0.0,213.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,1057.0,42.0,0.0,0.0,3.0,0.0,284.0,240.0,384.0,37.0,0.0,52.0,225.0,0.0
2021-11-16 06:00:00+00:00,0.0,494.0,7.0,142.0,397.0,749.0,609.0,0.0,570.0,486.0,0.0,0.0,0.0,3.0,0.0,0.0,78.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1057.0,71.0,0.0,188.0,12.0,0.0,272.0,157.0,225.0,150.0,0.0,12.0,181.0,0.0
2021-11-16 07:00:00+00:00,0.0,634.0,0.0,134.0,385.0,734.0,597.0,0.0,661.0,503.0,0.0,0.0,0.0,2.0,0.0,91.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1057.0,83.0,0.0,254.0,6.0,0.0,300.0,92.0,203.0,169.0,0.0,2.0,198.0,0.0
2021-11-16 08:00:00+00:00,0.0,710.0,0.0,173.0,442.0,771.0,629.0,0.0,679.0,523.0,0.0,0.0,0.0,37.0,0.0,115.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1309.0,67.0,0.0,276.0,0.0,0.0,290.0,41.0,210.0,175.0,0.0,0.0,234.0,0.0
2021-11-16 09:00:00+00:00,0.0,692.0,2.0,205.0,484.0,800.0,643.0,0.0,710.0,560.0,0.0,0.0,0.0,63.0,0.0,107.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1346.0,87.0,0.0,243.0,0.0,0.0,288.0,23.0,260.0,162.0,0.0,5.0,269.0,0.0
2021-11-16 10:00:00+00:00,0.0,770.0,2.0,223.0,500.0,779.0,635.0,0.0,686.0,530.0,0.0,0.0,0.0,57.0,0.0,233.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1378.0,88.0,0.0,250.0,0.0,0.0,305.0,0.0,278.0,95.0,13.0,2.0,254.0,0.0
2021-11-16 11:00:00+00:00,0.0,712.0,3.0,217.0,460.0,799.0,643.0,0.0,621.0,499.0,0.0,0.0,0.0,26.0,0.0,349.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1368.0,75.0,0.0,225.0,0.0,0.0,309.0,0.0,287.0,75.0,42.0,0.0,231.0,0.0
2021-11-16 12:00:00+00:00,0.0,728.0,2.0,205.0,452.0,765.0,632.0,0.0,616.0,499.0,0.0,0.0,0.0,6.0,0.0,334.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,1092.0,93.0,0.0,144.0,3.0,0.0,327.0,6.0,285.0,99.0,18.0,0.0,228.0,0.0
2021-11-16 13:00:00+00:00,0.0,704.0,5.0,171.0,384.0,757.0,621.0,0.0,669.0,443.0,0.0,0.0,0.0,0.0,0.0,286.0,66.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,32.0,1056.0,89.0,0.0,133.0,34.0,0.0,334.0,76.0,266.0,123.0,0.0,0.0,190.0,0.0
2021-11-16 14:00:00+00:00,0.0,609.0,1.0,151.0,319.0,701.0,577.0,0.0,636.0,386.0,0.0,0.0,0.0,0.0,0.0,234.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1056.0,94.0,0.0,64.0,42.0,0.0,309.0,178.0,264.0,130.0,0.0,11.0,172.0,0.0
2021-11-16 15:00:00+00:00,0.0,434.0,9.0,200.0,316.0,738.0,591.0,0.0,476.0,291.0,0.0,0.0,0.0,6.0,0.0,226.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056.0,66.0,0.0,198.0,14.0,0.0,215.0,263.0,305.0,81.0,0.0,113.0,146.0,0.0
