index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-11-16 16:00:00+00:00,0.0,460.0,10.0,256.0,388.0,738.0,600.0,0.0,450.0,305.0,0.0,0.0,0.0,25.0,0.0,169.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056.0,63.0,0.0,315.0,0.0,0.0,200.0,310.0,346.0,56.0,0.0,162.0,149.0,0.0
2021-11-16 17:00:00+00:00,0.0,439.0,26.0,271.0,379.0,741.0,602.0,0.0,402.0,266.0,0.0,0.0,0.0,53.0,0.0,146.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056.0,75.0,0.0,343.0,0.0,0.0,150.0,342.0,345.0,35.0,0.0,220.0,123.0,0.0
2021-11-16 18:00:00+00:00,0.0,529.0,30.0,270.0,384.0,766.0,607.0,0.0,383.0,281.0,0.0,0.0,0.0,75.0,0.0,109.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331.0,73.0,0.0,285.0,0.0,0.0,153.0,352.0,327.0,27.0,0.0,228.0,126.0,0.0
2021-11-16 19:00:00+00:00,0.0,348.0,53.0,294.0,387.0,799.0,610.0,0.0,288.0,284.0,0.0,0.0,0.0,62.0,0.0,49.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1132.0,65.0,0.0,64.0,25.0,0.0,98.0,343.0,381.0,19.0,0.0,237.0,124.0,0.0
2021-11-16 20:00:00+00:00,0.0,66.0,80.0,334.0,438.0,795.0,645.0,0.0,262.0,369.0,0.0,0.0,0.0,58.0,0.0,0.0,118.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,274.0,0.0,0.0,1089.0,53.0,0.0,0.0,0.0,0.0,15.0,386.0,406.0,10.0,0.0,304.0,154.0,0.0
2021-11-16 21:00:00+00:00,0.0,34.0,70.0,336.0,442.0,727.0,580.0,0.0,290.0,362.0,0.0,0.0,17.0,109.0,0.0,0.0,89.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,269.0,0.0,,669.0,,0.0,0.0,0.0,0.0,0.0,456.0,399.0,12.0,0.0,,211.0,0.0
2021-11-16 22:00:00+00:00,0.0,148.0,142.0,362.0,466.0,740.0,523.0,0.0,230.0,329.0,0.0,0.0,0.0,148.0,0.0,0.0,64.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0,491.0,65.0,0.0,0.0,0.0,0.0,20.0,437.0,426.0,1.0,0.0,341.0,280.0,0.0
2021-11-16 23:00:00+00:00,0.0,0.0,214.0,414.0,463.0,731.0,532.0,0.0,35.0,206.0,0.0,243.0,114.0,288.0,0.0,0.0,45.0,0.0,0.0,0.0,331.0,7.0,0.0,0.0,0.0,475.0,0.0,0.0,353.0,88.0,0.0,0.0,0.0,0.0,0.0,361.0,572.0,0.0,0.0,349.0,218.0,0.0
2021-11-17 00:00:00+00:00,0.0,0.0,236.0,426.0,474.0,746.0,607.0,0.0,2.0,192.0,0.0,163.0,79.0,250.0,0.0,0.0,37.0,0.0,0.0,0.0,381.0,47.0,0.0,0.0,0.0,500.0,0.0,0.0,353.0,87.0,0.0,0.0,0.0,0.0,0.0,310.0,610.0,0.0,0.0,291.0,254.0,0.0
2021-11-17 01:00:00+00:00,0.0,0.0,267.0,430.0,449.0,743.0,612.0,0.0,1.0,167.0,0.0,48.0,55.0,221.0,0.0,0.0,32.0,0.0,0.0,0.0,392.0,100.0,0.0,0.0,0.0,418.0,0.0,0.0,354.0,90.0,0.0,0.0,0.0,0.0,0.0,295.0,608.0,0.0,0.0,266.0,260.0,0.0
2021-11-17 02:00:00+00:00,0.0,5.0,246.0,410.0,421.0,747.0,600.0,0.0,0.0,158.0,0.0,0.0,28.0,174.0,0.0,0.0,32.0,0.0,0.0,0.0,363.0,110.0,0.0,0.0,0.0,389.0,0.0,0.0,353.0,94.0,0.0,0.0,0.0,0.0,0.0,312.0,576.0,1.0,0.0,279.0,265.0,0.0
2021-11-17 03:00:00+00:00,0.0,0.0,185.0,382.0,360.0,740.0,554.0,0.0,0.0,129.0,0.0,123.0,82.0,225.0,0.0,0.0,39.0,0.0,0.0,0.0,351.0,126.0,0.0,0.0,0.0,322.0,0.0,0.0,353.0,112.0,0.0,0.0,0.0,0.0,0.0,400.0,561.0,1.0,0.0,380.0,216.0,0.0
2021-11-17 04:00:00+00:00,0.0,0.0,64.0,287.0,293.0,666.0,499.0,0.0,75.0,216.0,0.0,140.0,112.0,243.0,0.0,0.0,62.0,0.0,0.0,0.0,275.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,536.0,89.0,0.0,0.0,0.0,0.0,0.0,554.0,455.0,12.0,0.0,518.0,152.0,0.0
2021-11-17 05:00:00+00:00,0.0,0.0,19.0,201.0,219.0,650.0,520.0,0.0,224.0,249.0,0.0,26.0,32.0,72.0,0.0,0.0,101.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,590.0,59.0,0.0,0.0,0.0,0.0,0.0,556.0,320.0,47.0,0.0,467.0,109.0,0.0
2021-11-17 06:00:00+00:00,0.0,15.0,4.0,122.0,132.0,651.0,495.0,0.0,338.0,263.0,0.0,0.0,61.0,48.0,0.0,250.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,67.0,0.0,229.0,0.0,0.0,0.0,568.0,251.0,127.0,0.0,516.0,87.0,0.0
2021-11-17 07:00:00+00:00,0.0,150.0,1.0,121.0,125.0,599.0,475.0,0.0,383.0,238.0,0.0,0.0,68.0,22.0,0.0,418.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.0,144.0,0.0,323.0,2.0,0.0,0.0,507.0,216.0,149.0,0.0,509.0,97.0,0.0
2021-11-17 08:00:00+00:00,0.0,144.0,1.0,147.0,142.0,665.0,551.0,0.0,392.0,246.0,0.0,0.0,85.0,63.0,0.0,338.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,899.0,138.0,0.0,254.0,0.0,0.0,0.0,455.0,260.0,118.0,0.0,521.0,115.0,0.0
2021-11-17 09:00:00+00:00,0.0,68.0,3.0,165.0,138.0,558.0,484.0,0.0,373.0,271.0,0.0,0.0,81.0,74.0,0.0,317.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,937.0,178.0,0.0,163.0,0.0,0.0,0.0,376.0,279.0,107.0,0.0,447.0,179.0,0.0
2021-11-17 10:00:00+00:00,0.0,169.0,6.0,177.0,135.0,566.0,481.0,0.0,300.0,216.0,0.0,0.0,49.0,61.0,0.0,452.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960.0,187.0,0.0,110.0,0.0,0.0,0.0,339.0,293.0,86.0,0.0,405.0,196.0,0.0
2021-11-17 11:00:00+00:00,0.0,118.0,10.0,161.0,109.0,585.0,523.0,0.0,287.0,198.0,0.0,0.0,64.0,68.0,0.0,457.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,976.0,177.0,0.0,102.0,0.0,0.0,0.0,352.0,250.0,66.0,0.0,405.0,188.0,0.0
2021-11-17 12:00:00+00:00,0.0,118.0,3.0,155.0,120.0,564.0,509.0,0.0,307.0,225.0,0.0,0.0,52.0,53.0,0.0,420.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.0,184.0,0.0,74.0,0.0,0.0,0.0,386.0,263.0,106.0,0.0,394.0,177.0,0.0
2021-11-17 13:00:00+00:00,0.0,93.0,9.0,146.0,89.0,564.0,507.0,0.0,311.0,205.0,0.0,0.0,78.0,46.0,0.0,497.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.0,188.0,0.0,116.0,0.0,0.0,0.0,468.0,242.0,118.0,0.0,389.0,139.0,0.0
2021-11-17 14:00:00+00:00,0.0,51.0,6.0,174.0,126.0,554.0,514.0,0.0,329.0,210.0,0.0,0.0,87.0,19.0,0.0,391.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.0,193.0,0.0,112.0,3.0,0.0,0.0,505.0,284.0,104.0,0.0,376.0,132.0,0.0
2021-11-17 15:00:00+00:00,0.0,121.0,10.0,193.0,144.0,507.0,471.0,0.0,222.0,100.0,0.0,0.0,94.0,6.0,0.0,462.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.0,210.0,0.0,313.0,15.0,0.0,0.0,549.0,296.0,86.0,0.0,462.0,90.0,0.0
2021-11-17 16:00:00+00:00,0.0,131.0,18.0,221.0,185.0,488.0,480.0,0.0,178.0,87.0,0.0,0.0,94.0,22.0,0.0,454.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.0,214.0,0.0,387.0,1.0,0.0,0.0,565.0,323.0,55.0,0.0,480.0,84.0,0.0
2021-11-17 17:00:00+00:00,2.0,114.0,65.0,254.0,206.0,498.0,462.0,0.0,136.0,68.0,0.0,0.0,108.0,54.0,0.0,348.0,137.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,211.0,0.0,342.0,0.0,0.0,0.0,588.0,353.0,25.0,0.0,502.0,91.0,0.0
2021-11-17 18:00:00+00:00,0.0,115.0,22.0,257.0,230.0,503.0,447.0,0.0,155.0,109.0,0.0,0.0,89.0,64.0,0.0,303.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1068.0,195.0,0.0,320.0,0.0,0.0,0.0,562.0,357.0,34.0,0.0,466.0,104.0,0.0
2021-11-17 19:00:00+00:00,0.0,0.0,62.0,291.0,259.0,451.0,384.0,0.0,111.0,190.0,0.0,83.0,110.0,113.0,0.0,243.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,169.0,0.0,167.0,0.0,0.0,0.0,532.0,394.0,18.0,0.0,471.0,119.0,0.0
2021-11-17 20:00:00+00:00,0.0,0.0,99.0,313.0,284.0,439.0,353.0,0.0,107.0,225.0,0.0,142.0,115.0,183.0,0.0,119.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,837.0,139.0,0.0,0.0,0.0,0.0,0.0,530.0,429.0,9.0,0.0,478.0,161.0,0.0
2021-11-17 21:00:00+00:00,0.0,0.0,102.0,306.0,261.0,472.0,433.0,0.0,61.0,119.0,0.0,93.0,136.0,206.0,0.0,138.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0,0.0,409.0,188.0,0.0,0.0,0.0,0.0,0.0,571.0,466.0,6.0,0.0,575.0,157.0,0.0
2021-11-17 22:00:00+00:00,0.0,0.0,170.0,339.0,295.0,476.0,446.0,0.0,13.0,86.0,0.0,165.0,143.0,275.0,0.0,0.0,61.0,0.0,0.0,0.0,56.0,22.0,0.0,0.0,0.0,292.0,0.0,0.0,369.0,185.0,0.0,0.0,0.0,0.0,0.0,493.0,500.0,1.0,0.0,523.0,171.0,0.0
2021-11-17 23:00:00+00:00,0.0,0.0,203.0,370.0,346.0,468.0,428.0,0.0,0.0,85.0,0.0,335.0,196.0,391.0,0.0,0.0,42.0,0.0,0.0,0.0,261.0,81.0,0.0,0.0,0.0,434.0,0.0,0.0,421.0,206.0,0.0,0.0,0.0,0.0,0.0,484.0,534.0,0.0,0.0,537.0,230.0,0.0
2021-11-18 00:00:00+00:00,0.0,0.0,226.0,381.0,355.0,409.0,455.0,0.0,0.0,56.0,0.0,335.0,191.0,376.0,0.0,0.0,32.0,0.0,0.0,0.0,259.0,121.0,0.0,0.0,0.0,435.0,0.0,0.0,448.0,205.0,0.0,0.0,0.0,0.0,0.0,461.0,556.0,0.0,0.0,523.0,246.0,0.0
2021-11-18 01:00:00+00:00,0.0,0.0,224.0,380.0,362.0,441.0,446.0,0.0,0.0,77.0,0.0,287.0,174.0,362.0,0.0,0.0,28.0,0.0,0.0,0.0,298.0,143.0,0.0,0.0,0.0,425.0,0.0,0.0,415.0,225.0,0.0,0.0,0.0,0.0,0.0,444.0,567.0,0.0,0.0,516.0,238.0,0.0
2021-11-18 02:00:00+00:00,0.0,0.0,240.0,374.0,337.0,407.0,437.0,0.0,0.0,90.0,0.0,373.0,207.0,398.0,0.0,0.0,28.0,0.0,0.0,0.0,443.0,167.0,0.0,0.0,0.0,393.0,0.0,0.0,415.0,222.0,0.0,0.0,0.0,0.0,0.0,455.0,570.0,1.0,0.0,543.0,219.0,0.0
2021-11-18 03:00:00+00:00,1.0,0.0,198.0,346.0,277.0,354.0,381.0,0.0,0.0,42.0,0.0,357.0,223.0,393.0,0.0,0.0,35.0,0.0,0.0,0.0,349.0,186.0,0.0,0.0,0.0,347.0,0.0,0.0,415.0,228.0,0.0,0.0,0.0,0.0,0.0,482.0,534.0,0.0,0.0,575.0,163.0,0.0
2021-11-18 04:00:00+00:00,0.0,0.0,67.0,242.0,203.0,301.0,325.0,0.0,6.0,69.0,0.0,257.0,188.0,273.0,0.0,0.0,57.0,0.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,216.0,0.0,0.0,573.0,196.0,0.0,0.0,0.0,0.0,0.0,525.0,406.0,13.0,0.0,585.0,120.0,0.0
2021-11-18 05:00:00+00:00,0.0,0.0,53.0,186.0,95.0,182.0,301.0,0.0,12.0,41.0,0.0,88.0,118.0,79.0,0.0,192.0,94.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,603.0,162.0,0.0,99.0,0.0,0.0,0.0,519.0,359.0,17.0,0.0,517.0,98.0,0.0
2021-11-18 06:00:00+00:00,0.0,0.0,14.0,158.0,81.0,124.0,270.0,0.0,154.0,123.0,0.0,56.0,121.0,6.0,0.0,446.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,161.0,0.0,249.0,11.0,0.0,0.0,528.0,328.0,54.0,0.0,501.0,78.0,0.0
2021-11-18 07:00:00+00:00,0.0,0.0,33.0,177.0,83.0,191.0,317.0,0.0,175.0,99.0,0.0,27.0,154.0,13.0,0.0,446.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,172.0,0.0,306.0,6.0,0.0,0.0,557.0,298.0,21.0,0.0,541.0,75.0,0.0
2021-11-18 08:00:00+00:00,0.0,35.0,28.0,189.0,108.0,291.0,290.0,0.0,190.0,113.0,0.0,0.0,135.0,32.0,0.0,452.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1076.0,154.0,0.0,227.0,1.0,0.0,0.0,537.0,363.0,22.0,0.0,545.0,67.0,0.0
2021-11-18 09:00:00+00:00,0.0,0.0,53.0,196.0,114.0,414.0,287.0,0.0,175.0,136.0,0.0,33.0,152.0,75.0,0.0,449.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1359.0,143.0,0.0,175.0,0.0,0.0,0.0,523.0,361.0,14.0,0.0,563.0,74.0,0.0
2021-11-18 10:00:00+00:00,0.0,0.0,59.0,214.0,143.0,468.0,293.0,0.0,162.0,132.0,0.0,63.0,133.0,82.0,0.0,436.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1315.0,159.0,0.0,161.0,0.0,0.0,0.0,497.0,374.0,10.0,0.0,541.0,89.0,0.0
2021-11-18 11:00:00+00:00,0.0,0.0,46.0,198.0,124.0,345.0,333.0,0.0,158.0,123.0,0.0,69.0,127.0,49.0,0.0,434.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048.0,159.0,0.0,116.0,0.0,0.0,0.0,475.0,357.0,45.0,0.0,514.0,89.0,0.0
2021-11-18 12:00:00+00:00,0.0,0.0,28.0,185.0,118.0,355.0,313.0,0.0,157.0,138.0,0.0,153.0,128.0,31.0,0.0,450.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.0,182.0,0.0,94.0,1.0,0.0,0.0,469.0,370.0,38.0,0.0,498.0,80.0,0.0
2021-11-18 13:00:00+00:00,0.0,0.0,20.0,176.0,70.0,337.0,310.0,0.0,173.0,113.0,0.0,245.0,156.0,33.0,0.0,489.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,180.0,0.0,104.0,0.0,0.0,0.0,520.0,354.0,36.0,0.0,522.0,87.0,0.0
2021-11-18 14:00:00+00:00,30.0,0.0,84.0,193.0,58.0,318.0,287.0,0.0,32.0,3.0,0.0,163.0,161.0,8.0,0.0,519.0,99.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,180.0,0.0,152.0,13.0,0.0,0.0,550.0,340.0,17.0,0.0,516.0,74.0,0.0
2021-11-18 15:00:00+00:00,6.0,0.0,16.0,240.0,170.0,308.0,270.0,0.0,76.0,19.0,0.0,33.0,129.0,1.0,0.0,446.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.0,182.0,0.0,254.0,42.0,0.0,0.0,531.0,429.0,62.0,0.0,466.0,82.0,0.0
2021-11-18 16:00:00+00:00,2.0,33.0,36.0,250.0,182.0,267.0,250.0,0.0,41.0,18.0,0.0,0.0,117.0,1.0,0.0,445.0,126.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,603.0,195.0,0.0,265.0,20.0,0.0,0.0,565.0,396.0,24.0,0.0,513.0,82.0,0.0
2021-11-18 17:00:00+00:00,0.0,0.0,67.0,274.0,223.0,248.0,294.0,0.0,60.0,37.0,0.0,22.0,102.0,4.0,0.0,307.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.0,195.0,0.0,243.0,14.0,0.0,0.0,544.0,416.0,11.0,0.0,499.0,98.0,0.0
2021-11-18 18:00:00+00:00,0.0,0.0,86.0,298.0,260.0,378.0,293.0,0.0,37.0,57.0,0.0,190.0,102.0,39.0,0.0,144.0,138.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.0,191.0,0.0,166.0,0.0,0.0,0.0,510.0,425.0,6.0,0.0,454.0,132.0,0.0
2021-11-18 19:00:00+00:00,0.0,0.0,116.0,311.0,295.0,385.0,360.0,0.0,42.0,124.0,0.0,146.0,77.0,63.0,0.0,69.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.0,184.0,0.0,34.0,0.0,0.0,0.0,447.0,440.0,4.0,0.0,405.0,169.0,0.0
2021-11-18 20:00:00+00:00,0.0,0.0,137.0,342.0,356.0,340.0,353.0,0.0,67.0,145.0,0.0,161.0,39.0,80.0,0.0,0.0,116.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,597.0,131.0,0.0,0.0,0.0,0.0,0.0,370.0,470.0,2.0,0.0,300.0,258.0,0.0
2021-11-18 21:00:00+00:00,0.0,0.0,126.0,353.0,324.0,436.0,349.0,0.0,44.0,207.0,0.0,218.0,66.0,120.0,0.0,0.0,84.0,0.0,0.0,0.0,67.0,1.0,0.0,0.0,0.0,155.0,0.0,0.0,432.0,174.0,0.0,0.0,0.0,0.0,0.0,399.0,485.0,4.0,0.0,384.0,247.0,0.0
2021-11-18 22:00:00+00:00,0.0,0.0,191.0,401.0,452.0,391.0,336.0,0.0,36.0,115.0,0.0,199.0,87.0,162.0,0.0,0.0,59.0,0.0,0.0,0.0,98.0,4.0,0.0,0.0,0.0,295.0,0.0,0.0,450.0,173.0,0.0,0.0,0.0,0.0,0.0,361.0,514.0,2.0,0.0,356.0,277.0,0.0
2021-11-18 23:00:00+00:00,0.0,0.0,229.0,446.0,537.0,260.0,376.0,0.0,2.0,131.0,0.0,429.0,136.0,273.0,0.0,0.0,43.0,0.0,0.0,0.0,400.0,115.0,0.0,0.0,0.0,423.0,0.0,0.0,529.0,127.0,0.0,0.0,0.0,0.0,0.0,352.0,589.0,0.0,0.0,347.0,301.0,0.0
2021-11-19 00:00:00+00:00,0.0,0.0,362.0,446.0,519.0,156.0,397.0,0.0,0.0,128.0,0.0,423.0,127.0,262.0,0.0,0.0,33.0,0.0,0.0,0.0,525.0,181.0,0.0,0.0,0.0,462.0,0.0,0.0,502.0,115.0,0.0,0.0,0.0,0.0,0.0,356.0,562.0,0.0,0.0,341.0,332.0,0.0
2021-11-19 01:00:00+00:00,0.0,0.0,309.0,449.0,531.0,198.0,391.0,0.0,0.0,137.0,0.0,244.0,80.0,225.0,0.0,0.0,27.0,0.0,0.0,0.0,546.0,185.0,0.0,0.0,0.0,464.0,0.0,0.0,503.0,125.0,0.0,0.0,0.0,0.0,0.0,348.0,577.0,0.0,0.0,311.0,355.0,0.0
2021-11-19 02:00:00+00:00,0.0,0.0,242.0,436.0,531.0,132.0,380.0,0.0,0.0,142.0,0.0,176.0,77.0,244.0,0.0,0.0,27.0,0.0,0.0,0.0,544.0,182.0,0.0,0.0,0.0,439.0,0.0,0.0,503.0,129.0,0.0,0.0,0.0,0.0,0.0,336.0,587.0,0.0,0.0,322.0,335.0,0.0
2021-11-19 03:00:00+00:00,0.0,0.0,206.0,406.0,454.0,150.0,312.0,0.0,0.0,99.0,0.0,281.0,129.0,291.0,0.0,0.0,32.0,0.0,0.0,0.0,515.0,204.0,0.0,0.0,0.0,359.0,0.0,0.0,503.0,170.0,0.0,0.0,0.0,0.0,0.0,375.0,564.0,0.0,0.0,399.0,256.0,0.0
2021-11-19 04:00:00+00:00,0.0,0.0,90.0,290.0,313.0,119.0,198.0,0.0,1.0,123.0,0.0,328.0,134.0,218.0,0.0,0.0,57.0,0.0,0.0,0.0,362.0,57.0,0.0,0.0,0.0,223.0,0.0,0.0,502.0,156.0,0.0,0.0,0.0,0.0,0.0,473.0,431.0,5.0,0.0,502.0,176.0,0.0
2021-11-19 05:00:00+00:00,0.0,0.0,32.0,209.0,196.0,175.0,234.0,0.0,16.0,152.0,0.0,78.0,27.0,57.0,0.0,0.0,93.0,0.0,0.0,0.0,101.0,5.0,0.0,0.0,0.0,55.0,0.0,0.0,501.0,154.0,0.0,0.0,1.0,0.0,0.0,544.0,382.0,24.0,0.0,488.0,178.0,0.0
2021-11-19 06:00:00+00:00,0.0,0.0,16.0,180.0,116.0,120.0,240.0,0.0,13.0,97.0,0.0,83.0,77.0,14.0,0.0,301.0,68.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,162.0,0.0,127.0,7.0,0.0,0.0,586.0,374.0,46.0,0.0,539.0,113.0,0.0
2021-11-19 07:00:00+00:00,0.0,50.0,12.0,175.0,142.0,122.0,196.0,0.0,127.0,139.0,0.0,0.0,80.0,4.0,0.0,397.0,51.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,502.0,153.0,0.0,243.0,18.0,0.0,0.0,543.0,310.0,65.0,0.0,515.0,77.0,0.0
2021-11-19 08:00:00+00:00,0.0,46.0,34.0,218.0,173.0,192.0,210.0,0.0,125.0,129.0,0.0,0.0,92.0,19.0,0.0,387.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.0,149.0,0.0,205.0,3.0,0.0,0.0,518.0,349.0,24.0,0.0,514.0,56.0,0.0
2021-11-19 09:00:00+00:00,0.0,70.0,62.0,276.0,206.0,207.0,236.0,0.0,55.0,81.0,0.0,0.0,77.0,28.0,0.0,317.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.0,150.0,0.0,88.0,1.0,0.0,0.0,507.0,418.0,7.0,0.0,516.0,65.0,0.0
2021-11-19 10:00:00+00:00,0.0,287.0,22.0,211.0,277.0,193.0,220.0,0.0,306.0,297.0,0.0,0.0,0.0,0.0,0.0,352.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.0,146.0,0.0,11.0,63.0,0.0,40.0,373.0,349.0,34.0,0.0,332.0,136.0,0.0
2021-11-19 11:00:00+00:00,0.0,249.0,27.0,203.0,299.0,235.0,251.0,0.0,322.0,330.0,0.0,0.0,0.0,0.0,0.0,330.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.0,127.0,0.0,81.0,69.0,0.0,43.0,319.0,362.0,23.0,0.0,264.0,146.0,0.0
2021-11-19 12:00:00+00:00,0.0,0.0,162.0,282.0,253.0,167.0,186.0,0.0,17.0,129.0,0.0,106.0,55.0,28.0,0.0,203.0,40.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,23.0,0.0,0.0,573.0,102.0,0.0,0.0,1.0,0.0,0.0,476.0,511.0,1.0,0.0,397.0,170.0,0.0
2021-11-19 13:00:00+00:00,0.0,0.0,146.0,287.0,231.0,79.0,37.0,0.0,10.0,116.0,0.0,233.0,78.0,47.0,0.0,0.0,56.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,493.0,36.0,0.0,14.0,0.0,0.0,0.0,509.0,537.0,6.0,0.0,414.0,176.0,0.0
2021-11-19 14:00:00+00:00,0.0,0.0,98.0,291.0,296.0,0.0,0.0,0.0,9.0,149.0,0.0,92.0,42.0,22.0,0.0,0.0,92.0,30.0,7.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0,0.0,73.0,53.0,2.0,0.0,0.0,539.0,518.0,2.0,0.0,403.0,191.0,0.0
2021-11-19 15:00:00+00:00,0.0,0.0,124.0,318.0,327.0,20.0,0.0,0.0,2.0,119.0,0.0,101.0,57.0,32.0,0.0,111.0,98.0,0.0,1.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0,0.0,55.0,122.0,2.0,0.0,0.0,626.0,538.0,6.0,0.0,452.0,199.0,0.0
