index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-11-19 16:00:00+00:00,0.0,0.0,169.0,336.0,357.0,0.0,0.0,0.0,0.0,134.0,0.0,15.0,62.0,39.0,0.0,0.0,109.0,99.0,31.0,0.0,92.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,493.0,0.0,93.0,144.0,0.0,0.0,0.0,615.0,506.0,0.0,0.0,454.0,210.0,0.0
2021-11-19 17:00:00+00:00,0.0,0.0,177.0,362.0,403.0,0.0,0.0,0.0,1.0,154.0,0.0,5.0,40.0,35.0,0.0,0.0,110.0,80.0,0.0,0.0,202.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0,1.0,55.0,103.0,0.0,0.0,0.0,539.0,515.0,0.0,0.0,402.0,208.0,0.0
2021-11-19 18:00:00+00:00,0.0,17.0,164.0,370.0,435.0,79.0,172.0,0.0,14.0,221.0,0.0,0.0,14.0,47.0,0.0,0.0,130.0,0.0,0.0,0.0,170.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,715.0,66.0,0.0,23.0,0.0,0.0,0.0,517.0,513.0,1.0,0.0,383.0,231.0,0.0
2021-11-19 19:00:00+00:00,0.0,0.0,181.0,389.0,468.0,293.0,374.0,0.0,14.0,297.0,0.0,30.0,0.0,64.0,0.0,0.0,107.0,0.0,0.0,0.0,241.0,5.0,0.0,0.0,0.0,157.0,0.0,0.0,824.0,49.0,0.0,0.0,0.0,0.0,15.0,524.0,541.0,0.0,0.0,372.0,283.0,0.0
2021-11-19 20:00:00+00:00,0.0,0.0,230.0,407.0,512.0,237.0,404.0,0.0,31.0,321.0,0.0,32.0,0.0,113.0,0.0,0.0,110.0,0.0,0.0,0.0,175.0,2.0,0.0,0.0,0.0,381.0,0.0,0.0,785.0,12.0,0.0,0.0,0.0,0.0,13.0,448.0,556.0,1.0,0.0,269.0,358.0,0.0
2021-11-19 21:00:00+00:00,0.0,0.0,244.0,434.0,539.0,287.0,424.0,0.0,8.0,240.0,0.0,97.0,48.0,144.0,0.0,0.0,84.0,0.0,0.0,0.0,191.0,15.0,0.0,0.0,0.0,389.0,0.0,0.0,455.0,24.0,0.0,0.0,0.0,0.0,0.0,451.0,569.0,1.0,0.0,287.0,403.0,0.0
2021-11-19 22:00:00+00:00,0.0,0.0,290.0,473.0,604.0,425.0,517.0,0.0,6.0,216.0,0.0,14.0,29.0,183.0,0.0,0.0,59.0,0.0,0.0,0.0,302.0,30.0,0.0,0.0,0.0,422.0,0.0,0.0,470.0,62.0,0.0,0.0,0.0,0.0,0.0,444.0,613.0,0.0,0.0,249.0,470.0,0.0
2021-11-19 23:00:00+00:00,0.0,0.0,318.0,482.0,673.0,467.0,529.0,0.0,3.0,287.0,0.0,147.0,92.0,300.0,0.0,0.0,42.0,0.0,0.0,0.0,513.0,32.0,0.0,0.0,0.0,497.0,0.0,0.0,418.0,64.0,0.0,0.0,0.0,0.0,0.0,394.0,605.0,0.0,0.0,223.0,451.0,0.0
2021-11-20 00:00:00+00:00,0.0,0.0,391.0,478.0,648.0,463.0,549.0,0.0,0.0,256.0,0.0,148.0,108.0,319.0,0.0,0.0,32.0,0.0,0.0,0.0,599.0,115.0,0.0,0.0,0.0,471.0,0.0,0.0,360.0,70.0,0.0,0.0,0.0,0.0,0.0,377.0,605.0,0.0,0.0,226.0,448.0,0.0
2021-11-20 01:00:00+00:00,0.0,0.0,369.0,478.0,648.0,452.0,551.0,0.0,0.0,257.0,0.0,1.0,38.0,227.0,0.0,0.0,26.0,0.0,0.0,0.0,602.0,130.0,0.0,0.0,0.0,432.0,0.0,0.0,360.0,76.0,0.0,0.0,0.0,0.0,0.0,320.0,597.0,0.0,0.0,205.0,416.0,0.0
2021-11-20 02:00:00+00:00,0.0,124.0,314.0,471.0,648.0,447.0,559.0,0.0,0.0,265.0,0.0,0.0,0.0,151.0,0.0,0.0,23.0,0.0,0.0,0.0,602.0,141.0,0.0,0.0,0.0,433.0,0.0,0.0,359.0,74.0,0.0,0.0,0.0,0.0,24.0,286.0,613.0,0.0,0.0,182.0,402.0,0.0
2021-11-20 03:00:00+00:00,0.0,125.0,292.0,450.0,617.0,434.0,540.0,0.0,0.0,273.0,0.0,0.0,0.0,134.0,0.0,0.0,28.0,0.0,0.0,0.0,602.0,133.0,0.0,0.0,0.0,428.0,0.0,0.0,360.0,63.0,0.0,0.0,0.0,0.0,26.0,319.0,618.0,0.0,0.0,201.0,387.0,0.0
2021-11-20 04:00:00+00:00,0.0,12.0,233.0,410.0,532.0,417.0,487.0,0.0,0.0,239.0,0.0,0.0,20.0,185.0,0.0,0.0,40.0,0.0,0.0,0.0,599.0,126.0,0.0,0.0,0.0,454.0,0.0,0.0,360.0,63.0,0.0,0.0,0.0,0.0,0.0,405.0,581.0,1.0,0.0,259.0,348.0,0.0
2021-11-20 05:00:00+00:00,0.0,0.0,230.0,345.0,398.0,411.0,440.0,0.0,0.0,235.0,0.0,16.0,7.0,128.0,0.0,0.0,58.0,0.0,0.0,0.0,492.0,120.0,0.0,0.0,0.0,352.0,0.0,0.0,360.0,81.0,0.0,0.0,0.0,0.0,0.0,474.0,473.0,0.0,0.0,327.0,273.0,0.0
2021-11-20 06:00:00+00:00,0.0,0.0,149.0,322.0,383.0,340.0,438.0,0.0,2.0,306.0,0.0,108.0,27.0,123.0,0.0,0.0,31.0,0.0,0.0,0.0,340.0,46.0,0.0,0.0,0.0,219.0,0.0,0.0,501.0,73.0,0.0,0.0,0.0,0.0,0.0,516.0,470.0,2.0,0.0,367.0,211.0,0.0
2021-11-20 07:00:00+00:00,0.0,0.0,113.0,310.0,462.0,373.0,472.0,0.0,164.0,421.0,0.0,8.0,1.0,99.0,0.0,0.0,24.0,0.0,0.0,0.0,194.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,505.0,85.0,0.0,0.0,0.0,0.0,0.0,489.0,427.0,3.0,0.0,353.0,166.0,0.0
2021-11-20 08:00:00+00:00,0.0,0.0,68.0,327.0,520.0,431.0,543.0,0.0,248.0,485.0,0.0,30.0,3.0,114.0,0.0,0.0,27.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,514.0,87.0,0.0,0.0,0.0,0.0,0.0,489.0,458.0,11.0,0.0,360.0,165.0,0.0
2021-11-20 09:00:00+00:00,0.0,0.0,58.0,323.0,524.0,459.0,571.0,0.0,255.0,483.0,0.0,37.0,10.0,123.0,0.0,0.0,32.0,0.0,0.0,0.0,236.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,514.0,77.0,0.0,0.0,0.0,0.0,0.0,467.0,439.0,30.0,0.0,369.0,157.0,0.0
2021-11-20 10:00:00+00:00,0.0,0.0,88.0,338.0,485.0,470.0,581.0,0.0,147.0,416.0,0.0,165.0,44.0,160.0,0.0,0.0,19.0,0.0,0.0,0.0,195.0,0.0,0.0,0.0,0.0,81.0,0.0,,514.0,77.0,0.0,0.0,0.0,0.0,0.0,472.0,450.0,9.0,0.0,,138.0,0.0
2021-11-20 11:00:00+00:00,0.0,0.0,82.0,342.0,457.0,523.0,616.0,0.0,70.0,360.0,0.0,164.0,60.0,189.0,0.0,0.0,18.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,514.0,65.0,0.0,0.0,0.0,0.0,0.0,495.0,442.0,8.0,0.0,410.0,136.0,0.0
2021-11-20 12:00:00+00:00,0.0,0.0,52.0,325.0,447.0,539.0,607.0,0.0,103.0,386.0,0.0,162.0,62.0,187.0,0.0,0.0,29.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,514.0,61.0,0.0,0.0,0.0,0.0,0.0,510.0,424.0,14.0,0.0,403.0,151.0,0.0
2021-11-20 13:00:00+00:00,0.0,0.0,34.0,282.0,405.0,557.0,621.0,0.0,175.0,416.0,0.0,185.0,72.0,157.0,0.0,0.0,53.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,510.0,62.0,0.0,0.0,0.0,0.0,0.0,554.0,391.0,28.0,0.0,411.0,173.0,0.0
2021-11-20 14:00:00+00:00,0.0,0.0,9.0,218.0,369.0,501.0,556.0,0.0,261.0,415.0,0.0,86.0,54.0,34.0,0.0,124.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.0,56.0,0.0,83.0,4.0,0.0,0.0,565.0,311.0,70.0,0.0,402.0,176.0,0.0
2021-11-20 15:00:00+00:00,0.0,0.0,10.0,206.0,296.0,539.0,564.0,0.0,175.0,281.0,0.0,27.0,85.0,5.0,0.0,437.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1262.0,30.0,0.0,209.0,19.0,0.0,0.0,641.0,309.0,84.0,0.0,488.0,169.0,0.0
2021-11-20 16:00:00+00:00,0.0,0.0,26.0,226.0,295.0,524.0,565.0,0.0,116.0,271.0,0.0,24.0,86.0,12.0,0.0,318.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345.0,35.0,0.0,231.0,4.0,0.0,0.0,686.0,356.0,29.0,0.0,526.0,181.0,0.0
2021-11-20 17:00:00+00:00,0.0,0.0,23.0,242.0,310.0,481.0,545.0,0.0,122.0,249.0,0.0,107.0,94.0,28.0,0.0,200.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342.0,55.0,0.0,193.0,1.0,0.0,0.0,690.0,340.0,34.0,0.0,521.0,189.0,0.0
2021-11-20 18:00:00+00:00,0.0,0.0,35.0,260.0,296.0,440.0,532.0,0.0,39.0,196.0,0.0,161.0,104.0,57.0,0.0,244.0,78.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1057.0,68.0,0.0,145.0,0.0,0.0,0.0,658.0,342.0,24.0,0.0,512.0,204.0,0.0
2021-11-20 19:00:00+00:00,0.0,8.0,14.0,243.0,370.0,434.0,509.0,0.0,196.0,374.0,0.0,0.0,20.0,19.0,0.0,58.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1084.0,61.0,0.0,0.0,4.0,0.0,0.0,551.0,311.0,42.0,0.0,418.0,233.0,0.0
2021-11-20 20:00:00+00:00,0.0,0.0,21.0,266.0,406.0,412.0,526.0,0.0,177.0,380.0,0.0,1.0,40.0,76.0,0.0,130.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,0.0,0.0,1031.0,25.0,0.0,0.0,0.0,0.0,0.0,536.0,362.0,53.0,0.0,402.0,291.0,0.0
2021-11-20 21:00:00+00:00,0.0,0.0,50.0,310.0,451.0,487.0,544.0,0.0,169.0,352.0,0.0,57.0,78.0,159.0,0.0,0.0,72.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,346.0,0.0,0.0,1020.0,38.0,0.0,0.0,0.0,0.0,0.0,564.0,409.0,22.0,0.0,421.0,352.0,0.0
2021-11-20 22:00:00+00:00,0.0,0.0,117.0,374.0,476.0,532.0,598.0,0.0,27.0,237.0,0.0,185.0,114.0,277.0,0.0,0.0,49.0,0.0,0.0,0.0,355.0,8.0,0.0,0.0,0.0,316.0,0.0,0.0,1020.0,51.0,0.0,0.0,0.0,0.0,0.0,580.0,479.0,7.0,0.0,443.0,380.0,0.0
2021-11-20 23:00:00+00:00,0.0,0.0,182.0,430.0,567.0,489.0,499.0,0.0,13.0,285.0,0.0,288.0,162.0,353.0,0.0,0.0,33.0,0.0,0.0,0.0,568.0,19.0,0.0,0.0,0.0,475.0,0.0,0.0,841.0,33.0,0.0,0.0,0.0,0.0,0.0,555.0,536.0,0.0,0.0,442.0,361.0,0.0
2021-11-21 00:00:00+00:00,0.0,0.0,204.0,420.0,510.0,480.0,529.0,0.0,0.0,249.0,0.0,311.0,182.0,369.0,0.0,0.0,23.0,0.0,0.0,0.0,601.0,91.0,0.0,0.0,0.0,487.0,0.0,0.0,802.0,28.0,0.0,0.0,0.0,0.0,0.0,499.0,538.0,0.0,0.0,364.0,397.0,0.0
2021-11-21 01:00:00+00:00,0.0,0.0,224.0,410.0,491.0,433.0,496.0,0.0,0.0,270.0,0.0,221.0,126.0,323.0,0.0,0.0,17.0,0.0,0.0,0.0,602.0,141.0,0.0,0.0,0.0,470.0,0.0,0.0,568.0,42.0,0.0,0.0,0.0,0.0,0.0,441.0,551.0,0.0,0.0,319.0,384.0,0.0
2021-11-21 02:00:00+00:00,0.0,0.0,190.0,400.0,468.0,438.0,488.0,0.0,0.0,258.0,0.0,131.0,83.0,260.0,0.0,0.0,14.0,0.0,0.0,0.0,602.0,172.0,0.0,0.0,0.0,485.0,0.0,0.0,502.0,46.0,0.0,0.0,0.0,0.0,0.0,412.0,507.0,0.0,0.0,297.0,377.0,0.0
2021-11-21 03:00:00+00:00,0.0,0.0,198.0,391.0,432.0,406.0,499.0,0.0,0.0,253.0,0.0,132.0,80.0,257.0,0.0,0.0,17.0,0.0,0.0,0.0,602.0,174.0,0.0,0.0,0.0,477.0,0.0,0.0,502.0,41.0,0.0,0.0,0.0,0.0,0.0,430.0,497.0,2.0,0.0,313.0,384.0,0.0
2021-11-21 04:00:00+00:00,0.0,0.0,158.0,390.0,405.0,385.0,464.0,0.0,0.0,228.0,0.0,211.0,105.0,276.0,0.0,0.0,25.0,0.0,0.0,0.0,601.0,180.0,0.0,0.0,0.0,484.0,0.0,0.0,502.0,40.0,0.0,0.0,0.0,0.0,0.0,488.0,488.0,2.0,0.0,358.0,357.0,0.0
2021-11-21 05:00:00+00:00,0.0,0.0,134.0,370.0,374.0,397.0,408.0,0.0,0.0,271.0,0.0,356.0,108.0,234.0,0.0,0.0,38.0,0.0,0.0,0.0,563.0,120.0,0.0,0.0,0.0,541.0,0.0,0.0,503.0,45.0,0.0,0.0,0.0,0.0,0.0,581.0,475.0,2.0,0.0,487.0,281.0,0.0
2021-11-21 06:00:00+00:00,0.0,0.0,160.0,375.0,423.0,280.0,323.0,0.0,0.0,292.0,0.0,33.0,34.0,136.0,0.0,0.0,47.0,0.0,0.0,0.0,106.0,73.0,0.0,0.0,0.0,368.0,0.0,0.0,508.0,50.0,0.0,0.0,0.0,0.0,0.0,524.0,468.0,0.0,0.0,377.0,290.0,0.0
2021-11-21 07:00:00+00:00,0.0,0.0,155.0,386.0,501.0,276.0,317.0,0.0,40.0,393.0,0.0,127.0,5.0,123.0,0.0,0.0,31.0,0.0,0.0,0.0,142.0,2.0,0.0,0.0,0.0,385.0,0.0,0.0,515.0,33.0,0.0,0.0,0.0,0.0,0.0,501.0,445.0,1.0,0.0,340.0,282.0,0.0
2021-11-21 08:00:00+00:00,0.0,0.0,174.0,440.0,560.0,415.0,398.0,0.0,18.0,368.0,0.0,193.0,6.0,139.0,0.0,0.0,11.0,0.0,0.0,0.0,123.0,6.0,0.0,0.0,0.0,385.0,0.0,0.0,718.0,40.0,0.0,0.0,0.0,0.0,0.0,480.0,496.0,1.0,0.0,306.0,298.0,0.0
2021-11-21 09:00:00+00:00,0.0,0.0,166.0,449.0,622.0,458.0,435.0,0.0,90.0,427.0,0.0,33.0,0.0,101.0,0.0,0.0,11.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,372.0,0.0,0.0,816.0,35.0,0.0,0.0,0.0,0.0,60.0,415.0,498.0,0.0,0.0,227.0,320.0,0.0
2021-11-21 10:00:00+00:00,0.0,127.0,163.0,455.0,643.0,449.0,438.0,0.0,101.0,388.0,0.0,0.0,0.0,64.0,0.0,71.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.0,0.0,0.0,830.0,33.0,0.0,0.0,0.0,0.0,91.0,383.0,501.0,0.0,0.0,185.0,336.0,0.0
2021-11-21 11:00:00+00:00,0.0,11.0,157.0,464.0,618.0,439.0,423.0,0.0,41.0,338.0,0.0,0.0,0.0,84.0,0.0,49.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.0,0.0,0.0,777.0,26.0,0.0,0.0,0.0,0.0,60.0,385.0,465.0,2.0,0.0,195.0,319.0,0.0
2021-11-21 12:00:00+00:00,0.0,0.0,150.0,424.0,582.0,459.0,452.0,0.0,80.0,360.0,0.0,79.0,0.0,64.0,0.0,75.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.0,0.0,0.0,791.0,37.0,0.0,0.0,0.0,0.0,30.0,370.0,465.0,1.0,0.0,195.0,298.0,0.0
2021-11-21 13:00:00+00:00,0.0,0.0,136.0,381.0,469.0,563.0,569.0,0.0,20.0,275.0,0.0,186.0,8.0,40.0,0.0,225.0,38.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,330.0,0.0,0.0,803.0,12.0,0.0,0.0,0.0,0.0,0.0,421.0,464.0,0.0,0.0,238.0,286.0,0.0
2021-11-21 14:00:00+00:00,0.0,0.0,142.0,352.0,391.0,594.0,604.0,0.0,12.0,247.0,0.0,267.0,53.0,43.0,0.0,290.0,29.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,136.0,0.0,0.0,1056.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0,438.0,1.0,0.0,336.0,258.0,0.0
2021-11-21 15:00:00+00:00,0.0,0.0,117.0,346.0,355.0,625.0,630.0,0.0,7.0,201.0,0.0,336.0,119.0,58.0,0.0,426.0,57.0,0.0,17.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.0,0.0,0.0,10.0,0.0,0.0,0.0,614.0,444.0,4.0,0.0,439.0,234.0,0.0
2021-11-21 16:00:00+00:00,0.0,0.0,98.0,351.0,381.0,657.0,634.0,0.0,16.0,259.0,0.0,279.0,83.0,49.0,0.0,296.0,80.0,0.0,15.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1412.0,0.0,0.0,7.0,0.0,0.0,0.0,600.0,462.0,4.0,0.0,416.0,243.0,0.0
2021-11-21 17:00:00+00:00,0.0,0.0,126.0,378.0,434.0,655.0,649.0,0.0,47.0,299.0,0.0,235.0,51.0,42.0,0.0,185.0,71.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,67.0,0.0,0.0,1336.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,470.0,2.0,0.0,375.0,272.0,0.0
2021-11-21 18:00:00+00:00,0.0,0.0,135.0,398.0,483.0,637.0,640.0,0.0,61.0,323.0,0.0,177.0,31.0,47.0,0.0,129.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,1381.0,3.0,0.0,0.0,0.0,0.0,0.0,538.0,484.0,1.0,0.0,336.0,291.0,0.0
2021-11-21 19:00:00+00:00,0.0,0.0,154.0,417.0,523.0,720.0,648.0,0.0,66.0,343.0,0.0,73.0,0.0,32.0,0.0,124.0,115.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,1366.0,0.0,0.0,0.0,2.0,0.0,9.0,460.0,511.0,2.0,0.0,259.0,324.0,0.0
2021-11-21 20:00:00+00:00,0.0,0.0,179.0,439.0,579.0,679.0,650.0,0.0,125.0,427.0,0.0,148.0,0.0,91.0,0.0,0.0,93.0,0.0,5.0,0.0,137.0,0.0,0.0,0.0,0.0,306.0,0.0,0.0,1418.0,0.0,0.0,0.0,0.0,0.0,3.0,454.0,516.0,0.0,0.0,231.0,369.0,0.0
2021-11-21 21:00:00+00:00,0.0,0.0,186.0,462.0,595.0,732.0,650.0,0.0,102.0,388.0,0.0,81.0,0.0,70.0,0.0,0.0,66.0,0.0,0.0,0.0,258.0,0.0,0.0,0.0,0.0,464.0,0.0,0.0,1394.0,0.0,0.0,0.0,0.0,0.0,44.0,399.0,555.0,2.0,0.0,203.0,385.0,0.0
2021-11-21 22:00:00+00:00,0.0,0.0,203.0,474.0,608.0,706.0,650.0,0.0,21.0,263.0,0.0,49.0,0.0,138.0,0.0,0.0,45.0,0.0,2.0,0.0,320.0,12.0,0.0,0.0,0.0,455.0,0.0,0.0,1337.0,0.0,0.0,0.0,0.0,0.0,19.0,371.0,565.0,0.0,0.0,196.0,402.0,0.0
2021-11-21 23:00:00+00:00,0.0,0.0,291.0,522.0,638.0,653.0,624.0,0.0,0.0,148.0,0.0,135.0,81.0,285.0,0.0,0.0,27.0,0.0,0.0,0.0,359.0,191.0,0.0,0.0,0.0,533.0,0.0,0.0,1329.0,3.0,0.0,0.0,0.0,0.0,0.0,340.0,648.0,0.0,0.0,214.0,421.0,0.0
2021-11-22 00:00:00+00:00,0.0,0.0,317.0,537.0,631.0,644.0,641.0,0.0,0.0,90.0,0.0,120.0,85.0,284.0,0.0,0.0,19.0,0.0,1.0,0.0,360.0,277.0,0.0,0.0,0.0,524.0,0.0,0.0,1373.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,664.0,0.0,0.0,206.0,419.0,0.0
2021-11-22 01:00:00+00:00,0.0,42.0,305.0,529.0,615.0,614.0,618.0,0.0,0.0,91.0,0.0,0.0,14.0,207.0,0.0,0.0,15.0,0.0,2.0,0.0,379.0,299.0,0.0,0.0,0.0,452.0,0.0,0.0,1380.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,656.0,0.0,0.0,173.0,411.0,0.0
2021-11-22 02:00:00+00:00,0.0,54.0,289.0,498.0,586.0,568.0,574.0,0.0,0.0,122.0,0.0,0.0,8.0,208.0,0.0,0.0,17.0,0.0,0.0,0.0,504.0,284.0,0.0,0.0,0.0,404.0,0.0,0.0,1363.0,1.0,0.0,0.0,0.0,0.0,0.0,288.0,618.0,0.0,0.0,195.0,410.0,0.0
2021-11-22 03:00:00+00:00,0.0,0.0,250.0,462.0,496.0,572.0,584.0,0.0,0.0,81.0,0.0,117.0,74.0,242.0,0.0,0.0,25.0,0.0,0.0,0.0,488.0,301.0,0.0,0.0,0.0,326.0,0.0,0.0,1376.0,9.0,0.0,0.0,0.0,0.0,0.0,377.0,580.0,0.0,0.0,258.0,380.0,0.0
2021-11-22 04:00:00+00:00,0.0,0.0,100.0,339.0,387.0,542.0,570.0,0.0,0.0,118.0,0.0,12.0,94.0,180.0,0.0,0.0,49.0,0.0,13.0,0.0,331.0,103.0,0.0,0.0,0.0,273.0,0.0,0.0,1372.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0,436.0,7.0,0.0,454.0,274.0,0.0
2021-11-22 05:00:00+00:00,0.0,53.0,16.0,230.0,290.0,695.0,640.0,0.0,93.0,193.0,0.0,0.0,22.0,43.0,0.0,71.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,1371.0,1.0,0.0,0.0,3.0,0.0,0.0,573.0,321.0,62.0,0.0,457.0,235.0,0.0
2021-11-22 06:00:00+00:00,0.0,335.0,0.0,140.0,269.0,647.0,612.0,0.0,289.0,323.0,0.0,0.0,0.0,0.0,0.0,345.0,79.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1372.0,0.0,0.0,140.0,106.0,0.0,57.0,528.0,255.0,149.0,0.0,384.0,211.0,0.0
2021-11-22 07:00:00+00:00,0.0,254.0,2.0,151.0,239.0,657.0,633.0,0.0,321.0,316.0,0.0,0.0,0.0,0.0,0.0,278.0,76.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1372.0,0.0,0.0,102.0,102.0,0.0,18.0,540.0,244.0,110.0,0.0,416.0,192.0,0.0
2021-11-22 08:00:00+00:00,0.0,246.0,3.0,195.0,293.0,494.0,459.0,0.0,311.0,305.0,0.0,0.0,0.0,0.0,0.0,320.0,69.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331.0,0.0,0.0,93.0,72.0,0.0,21.0,485.0,299.0,86.0,0.0,389.0,173.0,0.0
2021-11-22 09:00:00+00:00,0.0,204.0,5.0,215.0,310.0,566.0,516.0,0.0,326.0,322.0,0.0,0.0,0.0,0.0,0.0,358.0,62.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.0,0.0,0.0,46.0,46.0,0.0,4.0,460.0,304.0,78.0,0.0,403.0,154.0,0.0
2021-11-22 10:00:00+00:00,0.0,289.0,6.0,232.0,321.0,704.0,635.0,0.0,308.0,307.0,0.0,0.0,0.0,0.0,0.0,421.0,62.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.0,0.0,0.0,9.0,60.0,0.0,9.0,433.0,316.0,62.0,0.0,361.0,171.0,0.0
2021-11-22 11:00:00+00:00,0.0,248.0,2.0,202.0,289.0,724.0,650.0,0.0,328.0,309.0,0.0,0.0,0.0,0.0,0.0,528.0,60.0,0.0,13.0,,0.0,0.0,0.0,0.0,0.0,6.0,,0.0,1362.0,0.0,0.0,0.0,76.0,0.0,10.0,448.0,285.0,102.0,0.0,370.0,179.0,0.0
2021-11-22 12:00:00+00:00,0.0,196.0,1.0,174.0,242.0,726.0,650.0,0.0,320.0,294.0,0.0,0.0,5.0,0.0,0.0,545.0,62.0,0.0,19.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1370.0,0.0,0.0,27.0,82.0,0.0,0.0,460.0,268.0,122.0,0.0,394.0,151.0,0.0
2021-11-22 13:00:00+00:00,0.0,118.0,1.0,152.0,204.0,726.0,650.0,0.0,377.0,282.0,0.0,0.0,32.0,0.0,0.0,407.0,81.0,0.0,10.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1370.0,0.0,0.0,62.0,64.0,0.0,0.0,523.0,224.0,169.0,0.0,436.0,141.0,0.0
2021-11-22 14:00:00+00:00,0.0,225.0,0.0,158.0,207.0,697.0,649.0,0.0,408.0,279.0,0.0,0.0,31.0,0.0,0.0,368.0,101.0,0.0,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1369.0,0.0,0.0,145.0,71.0,0.0,0.0,537.0,223.0,198.0,0.0,415.0,133.0,0.0
2021-11-22 15:00:00+00:00,0.0,98.0,0.0,212.0,248.0,709.0,646.0,0.0,363.0,271.0,0.0,0.0,63.0,9.0,0.0,334.0,89.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1370.0,0.0,0.0,221.0,9.0,0.0,0.0,593.0,270.0,197.0,0.0,466.0,129.0,0.0
2021-11-22 16:00:00+00:00,0.0,119.0,0.0,197.0,260.0,696.0,646.0,0.0,327.0,266.0,0.0,0.0,58.0,3.0,0.0,326.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1370.0,1.0,0.0,313.0,27.0,0.0,0.0,583.0,237.0,173.0,0.0,489.0,97.0,0.0
