index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-11-22 17:00:00+00:00,0.0,151.0,3.0,202.0,250.0,737.0,646.0,0.0,228.0,230.0,0.0,0.0,44.0,1.0,0.0,232.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.0,27.0,0.0,225.0,34.0,0.0,0.0,609.0,264.0,113.0,0.0,510.0,123.0,0.0
2021-11-22 18:00:00+00:00,0.0,97.0,4.0,231.0,252.0,818.0,646.0,0.0,141.0,173.0,0.0,0.0,46.0,5.0,0.0,183.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1361.0,41.0,0.0,126.0,19.0,0.0,0.0,610.0,286.0,80.0,0.0,515.0,149.0,0.0
2021-11-22 19:00:00+00:00,0.0,0.0,12.0,242.0,294.0,879.0,646.0,0.0,207.0,295.0,0.0,27.0,43.0,46.0,0.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1370.0,51.0,0.0,6.0,0.0,0.0,0.0,598.0,302.0,78.0,0.0,506.0,188.0,0.0
2021-11-22 20:00:00+00:00,0.0,0.0,32.0,294.0,312.0,820.0,646.0,0.0,125.0,304.0,0.0,147.0,59.0,124.0,0.0,0.0,120.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0,188.0,0.0,0.0,1176.0,35.0,0.0,0.0,0.0,0.0,0.0,599.0,345.0,30.0,0.0,511.0,236.0,0.0
2021-11-22 21:00:00+00:00,0.0,0.0,26.0,321.0,376.0,673.0,481.0,0.0,187.0,323.0,0.0,253.0,101.0,188.0,0.0,0.0,86.0,0.0,23.0,0.0,247.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,868.0,0.0,0.0,0.0,0.0,0.0,0.0,654.0,329.0,42.0,0.0,560.0,283.0,0.0
2021-11-22 22:00:00+00:00,0.0,0.0,66.0,380.0,418.0,820.0,540.0,0.0,26.0,181.0,0.0,246.0,140.0,248.0,0.0,0.0,57.0,0.0,0.0,0.0,318.0,8.0,0.0,0.0,0.0,320.0,0.0,0.0,820.0,31.0,0.0,0.0,0.0,0.0,0.0,621.0,371.0,17.0,0.0,554.0,306.0,0.0
2021-11-22 23:00:00+00:00,0.0,0.0,112.0,425.0,579.0,805.0,639.0,0.0,61.0,311.0,0.0,299.0,126.0,285.0,0.0,0.0,40.0,0.0,0.0,0.0,593.0,3.0,0.0,0.0,0.0,407.0,0.0,0.0,1069.0,53.0,0.0,0.0,0.0,0.0,0.0,485.0,442.0,6.0,0.0,457.0,386.0,0.0
2021-11-23 00:00:00+00:00,0.0,0.0,182.0,459.0,548.0,879.0,646.0,0.0,0.0,203.0,0.0,223.0,109.0,237.0,0.0,0.0,33.0,0.0,0.0,0.0,601.0,133.0,0.0,0.0,0.0,341.0,0.0,0.0,1287.0,48.0,0.0,0.0,0.0,0.0,0.0,416.0,530.0,0.0,0.0,422.0,398.0,0.0
2021-11-23 01:00:00+00:00,0.0,0.0,214.0,458.0,524.0,883.0,646.0,0.0,0.0,161.0,0.0,179.0,95.0,196.0,0.0,0.0,27.0,0.0,0.0,0.0,601.0,216.0,0.0,0.0,0.0,344.0,0.0,0.0,1296.0,40.0,0.0,0.0,0.0,0.0,0.0,389.0,558.0,2.0,0.0,416.0,376.0,0.0
2021-11-23 02:00:00+00:00,0.0,0.0,202.0,455.0,494.0,849.0,646.0,0.0,0.0,143.0,0.0,163.0,81.0,170.0,0.0,0.0,26.0,0.0,0.0,0.0,601.0,245.0,0.0,0.0,0.0,275.0,0.0,0.0,1201.0,42.0,0.0,0.0,0.0,0.0,0.0,394.0,567.0,1.0,0.0,413.0,384.0,0.0
2021-11-23 03:00:00+00:00,0.0,0.0,178.0,410.0,424.0,704.0,639.0,0.0,0.0,137.0,0.0,175.0,94.0,178.0,0.0,0.0,35.0,0.0,0.0,0.0,601.0,249.0,0.0,0.0,0.0,287.0,0.0,0.0,1357.0,3.0,0.0,0.0,0.0,0.0,0.0,468.0,543.0,1.0,0.0,478.0,346.0,0.0
2021-11-23 04:00:00+00:00,0.0,0.0,82.0,291.0,306.0,518.0,396.0,0.0,3.0,198.0,0.0,263.0,118.0,184.0,0.0,0.0,58.0,0.0,63.0,0.0,575.0,76.0,0.0,0.0,0.0,86.0,0.0,0.0,1369.0,0.0,0.0,0.0,0.0,0.0,0.0,559.0,409.0,6.0,0.0,592.0,259.0,0.0
2021-11-23 05:00:00+00:00,0.0,0.0,15.0,190.0,242.0,516.0,411.0,0.0,138.0,270.0,0.0,133.0,60.0,48.0,0.0,0.0,99.0,0.0,69.0,0.0,178.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,1365.0,0.0,0.0,0.0,2.0,0.0,0.0,586.0,316.0,63.0,0.0,548.0,270.0,0.0
2021-11-23 06:00:00+00:00,0.0,0.0,2.0,113.0,176.0,330.0,350.0,0.0,274.0,262.0,0.0,63.0,36.0,0.0,0.0,164.0,105.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1365.0,0.0,0.0,129.0,47.0,0.0,0.0,604.0,268.0,125.0,0.0,543.0,239.0,0.0
2021-11-23 07:00:00+00:00,0.0,0.0,6.0,137.0,171.0,388.0,431.0,0.0,253.0,208.0,0.0,36.0,78.0,13.0,0.0,238.0,81.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1364.0,0.0,0.0,206.0,6.0,0.0,0.0,569.0,281.0,86.0,0.0,580.0,182.0,0.0
2021-11-23 08:00:00+00:00,0.0,0.0,14.0,167.0,151.0,414.0,479.0,0.0,212.0,182.0,0.0,90.0,105.0,73.0,0.0,208.0,55.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1335.0,0.0,0.0,121.0,0.0,0.0,0.0,506.0,332.0,46.0,0.0,590.0,147.0,0.0
2021-11-23 09:00:00+00:00,0.0,0.0,30.0,191.0,172.0,395.0,484.0,0.0,188.0,210.0,0.0,84.0,120.0,135.0,0.0,161.0,42.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.0,0.0,0.0,106.0,0.0,0.0,0.0,474.0,350.0,25.0,0.0,581.0,169.0,0.0
2021-11-23 10:00:00+00:00,0.0,0.0,45.0,215.0,216.0,413.0,541.0,0.0,195.0,235.0,0.0,110.0,115.0,149.0,0.0,180.0,29.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1367.0,0.0,0.0,58.0,0.0,0.0,0.0,402.0,366.0,18.0,0.0,528.0,141.0,0.0
2021-11-23 11:00:00+00:00,0.0,0.0,52.0,238.0,217.0,482.0,607.0,0.0,116.0,186.0,0.0,126.0,110.0,139.0,0.0,294.0,23.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1367.0,0.0,0.0,49.0,0.0,0.0,0.0,418.0,407.0,11.0,0.0,508.0,167.0,0.0
2021-11-23 12:00:00+00:00,0.0,0.0,50.0,250.0,238.0,528.0,640.0,0.0,119.0,191.0,0.0,160.0,92.0,86.0,0.0,255.0,34.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,1370.0,0.0,0.0,0.0,0.0,0.0,0.0,419.0,414.0,10.0,0.0,488.0,176.0,0.0
2021-11-23 13:00:00+00:00,0.0,0.0,32.0,249.0,250.0,541.0,647.0,0.0,138.0,188.0,0.0,189.0,82.0,48.0,0.0,281.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1370.0,2.0,0.0,0.0,0.0,0.0,0.0,503.0,414.0,26.0,0.0,479.0,210.0,0.0
2021-11-23 14:00:00+00:00,0.0,75.0,15.0,270.0,336.0,513.0,638.0,0.0,208.0,249.0,0.0,0.0,11.0,1.0,0.0,231.0,97.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,1369.0,0.0,0.0,0.0,42.0,0.0,0.0,574.0,389.0,54.0,0.0,385.0,203.0,0.0
2021-11-23 15:00:00+00:00,0.0,200.0,19.0,318.0,421.0,532.0,644.0,0.0,197.0,227.0,0.0,0.0,0.0,0.0,0.0,309.0,111.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.0,0.0,0.0,17.0,56.0,0.0,16.0,602.0,384.0,58.0,0.0,370.0,233.0,0.0
2021-11-23 16:00:00+00:00,0.0,179.0,38.0,358.0,440.0,522.0,645.0,0.0,93.0,150.0,0.0,0.0,0.0,0.0,0.0,167.0,100.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.0,0.0,0.0,21.0,45.0,0.0,6.0,617.0,406.0,31.0,0.0,394.0,230.0,0.0
2021-11-23 17:00:00+00:00,0.0,232.0,47.0,363.0,458.0,516.0,638.0,0.0,88.0,168.0,0.0,0.0,0.0,1.0,0.0,118.0,103.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1370.0,0.0,0.0,7.0,51.0,0.0,13.0,570.0,409.0,16.0,0.0,365.0,246.0,0.0
2021-11-23 18:00:00+00:00,0.0,133.0,55.0,389.0,442.0,540.0,647.0,0.0,6.0,90.0,0.0,0.0,21.0,48.0,0.0,148.0,108.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.0,0.0,0.0,15.0,3.0,0.0,0.0,538.0,411.0,17.0,0.0,391.0,303.0,0.0
2021-11-23 19:00:00+00:00,0.0,66.0,52.0,390.0,474.0,582.0,644.0,0.0,51.0,224.0,0.0,0.0,23.0,106.0,0.0,0.0,151.0,0.0,0.0,0.0,50.0,2.0,0.0,0.0,0.0,131.0,0.0,0.0,1326.0,11.0,0.0,0.0,0.0,0.0,0.0,506.0,375.0,18.0,0.0,377.0,344.0,0.0
2021-11-23 20:00:00+00:00,0.0,0.0,78.0,416.0,475.0,572.0,616.0,0.0,10.0,245.0,0.0,132.0,46.0,183.0,0.0,0.0,121.0,0.0,0.0,0.0,109.0,14.0,0.0,0.0,0.0,286.0,0.0,0.0,1085.0,32.0,0.0,0.0,0.0,0.0,0.0,554.0,437.0,14.0,0.0,386.0,444.0,0.0
2021-11-23 21:00:00+00:00,0.0,0.0,60.0,393.0,496.0,517.0,617.0,0.0,99.0,268.0,0.0,29.0,50.0,157.0,0.0,0.0,88.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,0.0,269.0,0.0,0.0,788.0,6.0,0.0,0.0,0.0,0.0,0.0,589.0,414.0,11.0,0.0,425.0,485.0,0.0
2021-11-23 22:00:00+00:00,0.0,0.0,127.0,438.0,550.0,487.0,594.0,0.0,18.0,194.0,0.0,137.0,81.0,223.0,0.0,0.0,60.0,0.0,0.0,0.0,419.0,7.0,0.0,0.0,0.0,291.0,0.0,0.0,548.0,13.0,0.0,0.0,0.0,0.0,0.0,532.0,461.0,3.0,0.0,393.0,501.0,0.0
2021-11-23 23:00:00+00:00,0.0,0.0,118.0,451.0,630.0,683.0,603.0,0.0,13.0,269.0,0.0,154.0,103.0,277.0,0.0,0.0,41.0,0.0,0.0,0.0,537.0,11.0,0.0,0.0,0.0,347.0,0.0,0.0,741.0,49.0,0.0,0.0,0.0,0.0,0.0,506.0,490.0,4.0,0.0,413.0,507.0,0.0
2021-11-24 00:00:00+00:00,0.0,59.0,144.0,467.0,640.0,670.0,626.0,0.0,0.0,223.0,0.0,0.0,38.0,141.0,0.0,0.0,32.0,0.0,0.0,0.0,522.0,90.0,0.0,0.0,0.0,351.0,0.0,0.0,796.0,57.0,0.0,0.0,0.0,0.0,0.0,422.0,530.0,2.0,0.0,341.0,522.0,0.0
2021-11-24 01:00:00+00:00,0.0,163.0,173.0,453.0,636.0,667.0,646.0,0.0,0.0,224.0,0.0,0.0,8.0,83.0,0.0,0.0,27.0,0.0,0.0,0.0,561.0,117.0,0.0,0.0,0.0,336.0,0.0,0.0,808.0,54.0,0.0,0.0,0.0,0.0,0.0,345.0,539.0,1.0,0.0,289.0,495.0,0.0
2021-11-24 02:00:00+00:00,0.0,259.0,173.0,442.0,633.0,622.0,612.0,0.0,0.0,244.0,0.0,0.0,0.0,31.0,0.0,0.0,26.0,0.0,0.0,0.0,546.0,104.0,0.0,0.0,0.0,275.0,0.0,0.0,587.0,76.0,0.0,0.0,1.0,0.0,26.0,320.0,533.0,1.0,0.0,262.0,497.0,0.0
2021-11-24 03:00:00+00:00,0.0,209.0,138.0,404.0,587.0,573.0,596.0,0.0,1.0,253.0,0.0,0.0,0.0,47.0,0.0,0.0,33.0,0.0,0.0,0.0,522.0,66.0,0.0,0.0,0.0,271.0,0.0,0.0,734.0,67.0,0.0,0.0,1.0,0.0,5.0,399.0,493.0,1.0,0.0,343.0,467.0,0.0
2021-11-24 04:00:00+00:00,0.0,62.0,41.0,306.0,472.0,584.0,639.0,0.0,88.0,303.0,0.0,0.0,34.0,92.0,0.0,0.0,57.0,0.0,0.0,0.0,532.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,1050.0,51.0,0.0,0.0,0.0,0.0,0.0,584.0,377.0,23.0,0.0,542.0,381.0,0.0
2021-11-24 05:00:00+00:00,0.0,416.0,4.0,168.0,398.0,622.0,632.0,0.0,410.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342.0,41.0,0.0,22.0,105.0,0.0,79.0,539.0,228.0,142.0,0.0,428.0,380.0,0.0
2021-11-24 06:00:00+00:00,0.0,282.0,0.0,104.0,336.0,537.0,611.0,0.0,552.0,466.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1185.0,53.0,0.0,236.0,127.0,0.0,72.0,537.0,176.0,223.0,0.0,408.0,332.0,0.0
2021-11-24 07:00:00+00:00,0.0,274.0,0.0,170.0,367.0,528.0,602.0,0.0,487.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.0,56.0,0.0,241.0,56.0,0.0,42.0,455.0,234.0,156.0,0.0,387.0,296.0,0.0
2021-11-24 08:00:00+00:00,0.0,394.0,0.0,127.0,309.0,540.0,622.0,0.0,593.0,443.0,0.0,0.0,0.0,2.0,0.0,0.0,61.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1386.0,64.0,0.0,118.0,44.0,0.0,27.0,403.0,195.0,188.0,0.0,405.0,240.0,0.0
2021-11-24 09:00:00+00:00,0.0,506.0,2.0,145.0,295.0,539.0,638.0,0.0,586.0,439.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,1378.0,72.0,0.0,0.0,35.0,0.0,30.0,347.0,243.0,142.0,0.0,368.0,229.0,0.0
2021-11-24 10:00:00+00:00,0.0,541.0,2.0,173.0,310.0,525.0,621.0,0.0,560.0,428.0,0.0,0.0,0.0,8.0,0.0,0.0,27.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1359.0,71.0,0.0,13.0,16.0,0.0,33.0,303.0,246.0,130.0,0.0,324.0,224.0,0.0
2021-11-24 11:00:00+00:00,0.0,509.0,0.0,166.0,295.0,547.0,611.0,0.0,536.0,379.0,0.0,0.0,0.0,6.0,0.0,0.0,28.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1360.0,54.0,0.0,0.0,11.0,0.0,40.0,304.0,227.0,162.0,0.0,303.0,233.0,0.0
2021-11-24 12:00:00+00:00,0.0,476.0,0.0,150.0,271.0,575.0,617.0,0.0,511.0,370.0,0.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,1370.0,36.0,0.0,0.0,25.0,0.0,36.0,353.0,222.0,181.0,0.0,316.0,251.0,0.0
2021-11-24 13:00:00+00:00,0.0,306.0,0.0,164.0,211.0,526.0,523.0,0.0,355.0,253.0,0.0,0.0,7.0,3.0,0.0,0.0,51.0,0.0,0.0,,52.0,0.0,0.0,0.0,0.0,66.0,,0.0,1191.0,8.0,0.0,0.0,15.0,0.0,0.0,484.0,273.0,142.0,0.0,407.0,258.0,0.0
2021-11-24 14:00:00+00:00,0.0,200.0,2.0,153.0,189.0,421.0,381.0,0.0,326.0,232.0,0.0,0.0,20.0,1.0,0.0,0.0,36.0,0.0,38.0,0.0,51.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1179.0,0.0,0.0,0.0,29.0,0.0,0.0,624.0,266.0,122.0,0.0,405.0,229.0,0.0
2021-11-24 15:00:00+00:00,0.0,307.0,0.0,155.0,287.0,390.0,275.0,0.0,463.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,89.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179.0,0.0,0.0,47.0,93.0,0.0,24.0,609.0,236.0,173.0,0.0,362.0,246.0,0.0
2021-11-24 16:00:00+00:00,0.0,312.0,3.0,216.0,345.0,410.0,286.0,0.0,345.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179.0,0.0,0.0,84.0,61.0,0.0,23.0,558.0,267.0,85.0,0.0,305.0,258.0,0.0
2021-11-24 17:00:00+00:00,0.0,230.0,10.0,228.0,328.0,393.0,305.0,0.0,297.0,222.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179.0,0.0,0.0,119.0,39.0,0.0,0.0,553.0,287.0,76.0,0.0,371.0,228.0,0.0
2021-11-24 18:00:00+00:00,0.0,190.0,10.0,227.0,319.0,558.0,360.0,0.0,281.0,218.0,0.0,0.0,13.0,2.0,0.0,0.0,51.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1134.0,9.0,0.0,98.0,24.0,0.0,0.0,497.0,287.0,69.0,0.0,430.0,275.0,0.0
2021-11-24 19:00:00+00:00,0.0,174.0,18.0,250.0,343.0,662.0,405.0,0.0,264.0,260.0,0.0,0.0,13.0,30.0,0.0,0.0,100.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345.0,10.0,0.0,18.0,3.0,0.0,0.0,461.0,328.0,54.0,0.0,415.0,304.0,0.0
2021-11-24 20:00:00+00:00,0.0,355.0,36.0,304.0,428.0,649.0,457.0,0.0,269.0,373.0,0.0,0.0,5.0,88.0,0.0,0.0,114.0,0.0,1.0,0.0,115.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,1371.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0,375.0,25.0,0.0,405.0,398.0,0.0
2021-11-24 21:00:00+00:00,0.0,233.0,34.0,312.0,458.0,560.0,587.0,0.0,329.0,418.0,0.0,0.0,16.0,100.0,0.0,0.0,88.0,0.0,15.0,0.0,247.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,1368.0,0.0,0.0,0.0,0.0,0.0,0.0,507.0,338.0,39.0,0.0,443.0,434.0,0.0
2021-11-24 22:00:00+00:00,0.0,394.0,41.0,345.0,562.0,623.0,643.0,0.0,346.0,429.0,0.0,0.0,1.0,123.0,0.0,0.0,62.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,207.0,0.0,0.0,1347.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,359.0,47.0,0.0,312.0,463.0,0.0
2021-11-24 23:00:00+00:00,0.0,38.0,165.0,383.0,621.0,783.0,618.0,0.0,233.0,478.0,0.0,0.0,67.0,267.0,0.0,0.0,43.0,0.0,0.0,0.0,592.0,0.0,0.0,0.0,0.0,388.0,0.0,0.0,1342.0,48.0,0.0,0.0,0.0,0.0,0.0,374.0,370.0,8.0,0.0,341.0,474.0,0.0
2021-11-25 00:00:00+00:00,0.0,158.0,134.0,406.0,627.0,823.0,648.0,0.0,142.0,444.0,0.0,0.0,23.0,177.0,0.0,0.0,32.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,373.0,0.0,0.0,1372.0,69.0,0.0,0.0,0.0,0.0,0.0,254.0,448.0,4.0,0.0,227.0,490.0,0.0
2021-11-25 01:00:00+00:00,0.0,241.0,134.0,415.0,638.0,800.0,648.0,0.0,123.0,430.0,0.0,0.0,0.0,118.0,0.0,0.0,27.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,371.0,0.0,0.0,1372.0,70.0,0.0,0.0,0.0,0.0,8.0,229.0,472.0,2.0,0.0,206.0,487.0,0.0
2021-11-25 02:00:00+00:00,0.0,306.0,120.0,396.0,614.0,789.0,650.0,0.0,125.0,430.0,0.0,0.0,0.0,82.0,0.0,0.0,26.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,359.0,0.0,0.0,1363.0,77.0,0.0,0.0,0.0,0.0,27.0,232.0,442.0,2.0,0.0,213.0,482.0,0.0
2021-11-25 03:00:00+00:00,0.0,280.0,83.0,353.0,559.0,726.0,638.0,0.0,171.0,450.0,0.0,0.0,0.0,91.0,0.0,0.0,33.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,302.0,0.0,0.0,1387.0,64.0,0.0,0.0,0.0,0.0,13.0,291.0,401.0,14.0,0.0,261.0,455.0,0.0
2021-11-25 04:00:00+00:00,0.0,0.0,17.0,285.0,374.0,657.0,640.0,0.0,126.0,358.0,0.0,56.0,85.0,209.0,0.0,0.0,56.0,0.0,0.0,0.0,583.0,0.0,0.0,0.0,0.0,242.0,0.0,0.0,1367.0,46.0,0.0,0.0,0.0,0.0,0.0,552.0,335.0,71.0,0.0,566.0,345.0,0.0
2021-11-25 05:00:00+00:00,0.0,91.0,6.0,192.0,300.0,651.0,567.0,0.0,255.0,355.0,0.0,0.0,25.0,59.0,0.0,0.0,101.0,0.0,0.0,0.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1367.0,19.0,0.0,32.0,1.0,0.0,0.0,503.0,214.0,161.0,0.0,474.0,319.0,0.0
2021-11-25 06:00:00+00:00,0.0,38.0,1.0,105.0,251.0,610.0,614.0,0.0,440.0,438.0,0.0,0.0,27.0,25.0,0.0,0.0,102.0,0.0,0.0,0.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1367.0,36.0,0.0,231.0,5.0,0.0,0.0,468.0,152.0,206.0,0.0,432.0,278.0,0.0
2021-11-25 07:00:00+00:00,0.0,87.0,3.0,123.0,239.0,629.0,589.0,0.0,454.0,406.0,0.0,0.0,28.0,52.0,0.0,0.0,112.0,0.0,0.0,0.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1368.0,33.0,0.0,237.0,0.0,0.0,0.0,460.0,154.0,150.0,0.0,435.0,276.0,0.0
2021-11-25 08:00:00+00:00,0.0,0.0,6.0,174.0,251.0,619.0,545.0,0.0,379.0,403.0,0.0,78.0,47.0,123.0,0.0,0.0,96.0,0.0,0.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.0,56.0,0.0,112.0,0.0,0.0,0.0,508.0,183.0,66.0,0.0,502.0,262.0,0.0
2021-11-25 09:00:00+00:00,0.0,103.0,0.0,198.0,326.0,611.0,522.0,0.0,466.0,479.0,0.0,0.0,0.0,70.0,0.0,0.0,93.0,0.0,0.0,0.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,,1377.0,29.0,0.0,25.0,0.0,0.0,7.0,433.0,248.0,154.0,0.0,,290.0,0.0
2021-11-25 10:00:00+00:00,0.0,103.0,2.0,230.0,353.0,636.0,559.0,0.0,419.0,468.0,0.0,0.0,0.0,43.0,0.0,0.0,91.0,0.0,0.0,0.0,401.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,1368.0,29.0,0.0,0.0,1.0,0.0,19.0,442.0,267.0,110.0,0.0,399.0,310.0,0.0
2021-11-25 11:00:00+00:00,0.0,0.0,2.0,242.0,308.0,664.0,601.0,0.0,285.0,365.0,0.0,21.0,11.0,74.0,0.0,0.0,87.0,0.0,0.0,0.0,275.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,1370.0,33.0,0.0,0.0,0.0,0.0,0.0,455.0,299.0,82.0,0.0,415.0,298.0,0.0
2021-11-25 12:00:00+00:00,0.0,40.0,9.0,254.0,293.0,667.0,619.0,0.0,195.0,281.0,0.0,0.0,18.0,63.0,0.0,0.0,92.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,1369.0,18.0,0.0,0.0,1.0,0.0,0.0,487.0,323.0,63.0,0.0,431.0,297.0,0.0
2021-11-25 13:00:00+00:00,0.0,6.0,6.0,220.0,242.0,598.0,617.0,0.0,192.0,267.0,0.0,0.0,31.0,47.0,0.0,0.0,91.0,0.0,6.0,0.0,53.0,0.0,0.0,0.0,0.0,69.0,0.0,,1368.0,0.0,0.0,0.0,1.0,0.0,0.0,550.0,310.0,83.0,0.0,,304.0,0.0
2021-11-25 14:00:00+00:00,0.0,45.0,16.0,201.0,250.0,477.0,602.0,0.0,225.0,254.0,0.0,0.0,11.0,3.0,0.0,0.0,89.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1368.0,0.0,0.0,0.0,21.0,0.0,0.0,618.0,338.0,42.0,0.0,433.0,226.0,0.0
2021-11-25 15:00:00+00:00,0.0,76.0,34.0,230.0,321.0,405.0,513.0,0.0,241.0,254.0,0.0,0.0,1.0,0.0,0.0,0.0,110.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.0,0.0,0.0,138.0,50.0,0.0,0.0,632.0,395.0,26.0,0.0,429.0,215.0,0.0
2021-11-25 16:00:00+00:00,0.0,27.0,117.0,270.0,353.0,394.0,421.0,0.0,147.0,198.0,0.0,0.0,9.0,1.0,0.0,57.0,122.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1370.0,0.0,0.0,227.0,45.0,0.0,0.0,603.0,462.0,2.0,0.0,,201.0,0.0
2021-11-25 17:00:00+00:00,0.0,0.0,218.0,327.0,366.0,363.0,432.0,0.0,20.0,107.0,0.0,76.0,30.0,5.0,0.0,88.0,128.0,0.0,62.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1370.0,0.0,0.0,237.0,15.0,0.0,0.0,542.0,509.0,0.0,0.0,427.0,205.0,0.0
