index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-11-28 18:00:00+00:00,0.0,422.0,142.0,431.0,667.0,350.0,299.0,0.0,192.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,76.0,0.0,385.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,1332.0,0.0,0.0,0.0,202.0,0.0,184.0,157.0,489.0,3.0,0.0,56.0,463.0,0.0
2021-11-28 19:00:00+00:00,0.0,445.0,158.0,434.0,698.0,301.0,258.0,0.0,214.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,63.0,0.0,557.0,0.0,0.0,0.0,0.0,292.0,0.0,39.0,1379.0,0.0,0.0,0.0,218.0,0.0,216.0,92.0,518.0,0.0,0.0,2.0,461.0,0.0
2021-11-28 20:00:00+00:00,0.0,427.0,208.0,466.0,689.0,308.0,296.0,0.0,121.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,63.0,0.0,593.0,0.0,0.0,0.0,0.0,405.0,0.0,34.0,1339.0,0.0,0.0,0.0,154.0,0.0,199.0,86.0,611.0,0.0,0.0,0.0,472.0,0.0
2021-11-28 21:00:00+00:00,0.0,412.0,226.0,464.0,694.0,269.0,207.0,0.0,136.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,84.0,0.0,578.0,0.0,0.0,0.0,0.0,367.0,0.0,44.0,1344.0,0.0,0.0,0.0,138.0,0.0,182.0,50.0,560.0,0.0,0.0,0.0,495.0,0.0
2021-11-28 22:00:00+00:00,0.0,513.0,354.0,457.0,749.0,325.0,261.0,0.0,169.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,65.0,0.0,601.0,0.0,0.0,0.0,0.0,338.0,0.0,110.0,1338.0,0.0,0.0,0.0,152.0,0.0,189.0,0.0,458.0,0.0,31.0,0.0,516.0,0.0
2021-11-28 23:00:00+00:00,0.0,732.0,194.0,416.0,802.0,339.0,269.0,0.0,267.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,63.0,0.0,592.0,0.0,0.0,0.0,0.0,250.0,0.0,196.0,1372.0,0.0,0.0,0.0,224.0,0.0,224.0,0.0,503.0,0.0,82.0,0.0,466.0,0.0
2021-11-29 00:00:00+00:00,0.0,789.0,277.0,435.0,825.0,349.0,294.0,0.0,184.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,55.0,0.0,592.0,0.0,0.0,0.0,0.0,366.0,0.0,219.0,1373.0,0.0,0.0,0.0,200.0,0.0,214.0,0.0,503.0,0.0,190.0,0.0,513.0,0.0
2021-11-29 01:00:00+00:00,0.0,914.0,278.0,414.0,840.0,339.0,275.0,0.0,209.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,49.0,0.0,592.0,0.0,0.0,0.0,0.0,360.0,0.0,281.0,1372.0,0.0,0.0,0.0,267.0,0.0,244.0,0.0,482.0,0.0,285.0,0.0,494.0,0.0
2021-11-29 02:00:00+00:00,0.0,944.0,334.0,399.0,805.0,331.0,262.0,0.0,201.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,42.0,0.0,591.0,0.0,0.0,0.0,0.0,326.0,0.0,266.0,1352.0,0.0,0.0,0.0,279.0,0.0,253.0,0.0,422.0,0.0,273.0,0.0,501.0,0.0
2021-11-29 03:00:00+00:00,0.0,917.0,128.0,394.0,786.0,333.0,264.0,0.0,183.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,31.0,0.0,590.0,0.0,0.0,0.0,0.0,317.0,0.0,186.0,1381.0,0.0,0.0,0.0,244.0,0.0,232.0,0.0,497.0,2.0,153.0,0.0,506.0,0.0
2021-11-29 04:00:00+00:00,0.0,856.0,170.0,402.0,781.0,333.0,239.0,0.0,198.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,54.0,0.0,578.0,0.0,0.0,0.0,0.0,298.0,0.0,140.0,1372.0,0.0,0.0,0.0,267.0,0.0,239.0,0.0,510.0,2.0,56.0,0.0,493.0,0.0
2021-11-29 05:00:00+00:00,0.0,927.0,177.0,364.0,678.0,336.0,254.0,0.0,212.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,82.0,0.0,531.0,0.0,0.0,0.0,0.0,335.0,0.0,215.0,1371.0,0.0,0.0,0.0,349.0,0.0,307.0,0.0,514.0,6.0,74.0,0.0,467.0,0.0
2021-11-29 06:00:00+00:00,0.0,1178.0,25.0,271.0,668.0,423.0,305.0,0.0,465.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,93.0,0.0,494.0,0.0,0.0,0.0,0.0,113.0,0.0,292.0,1372.0,0.0,0.0,0.0,437.0,0.0,337.0,0.0,473.0,62.0,135.0,0.0,416.0,0.0
2021-11-29 07:00:00+00:00,0.0,1007.0,16.0,265.0,644.0,417.0,267.0,0.0,558.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,107.0,0.0,478.0,0.0,0.0,0.0,0.0,44.0,0.0,218.0,1368.0,0.0,0.0,0.0,331.0,0.0,273.0,0.0,394.0,66.0,54.0,0.0,406.0,0.0
2021-11-29 08:00:00+00:00,0.0,897.0,30.0,288.0,661.0,408.0,274.0,0.0,559.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,88.0,0.0,544.0,0.0,0.0,0.0,0.0,52.0,0.0,235.0,1336.0,0.0,0.0,0.0,275.0,0.0,250.0,0.0,377.0,26.0,69.0,0.0,426.0,0.0
2021-11-29 09:00:00+00:00,0.0,828.0,26.0,279.0,619.0,449.0,293.0,0.0,565.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,94.0,0.0,455.0,0.0,0.0,0.0,0.0,115.0,0.0,204.0,1383.0,0.0,0.0,0.0,244.0,0.0,218.0,0.0,381.0,27.0,38.0,0.0,425.0,0.0
2021-11-29 10:00:00+00:00,0.0,787.0,35.0,294.0,653.0,431.0,284.0,0.0,559.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,98.0,0.0,409.0,0.0,0.0,0.0,0.0,179.0,0.0,260.0,1369.0,0.0,0.0,0.0,267.0,0.0,230.0,0.0,375.0,23.0,97.0,0.0,439.0,0.0
2021-11-29 11:00:00+00:00,0.0,792.0,46.0,277.0,648.0,442.0,318.0,0.0,545.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,108.0,0.0,302.0,0.0,0.0,0.0,0.0,225.0,0.0,298.0,1368.0,0.0,0.0,0.0,320.0,0.0,248.0,0.0,377.0,20.0,130.0,0.0,443.0,0.0
2021-11-29 12:00:00+00:00,0.0,804.0,35.0,262.0,653.0,466.0,338.0,0.0,561.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,125.0,0.0,260.0,0.0,0.0,0.0,0.0,215.0,0.0,339.0,1368.0,0.0,0.0,0.0,353.0,0.0,268.0,0.0,401.0,18.0,175.0,0.0,431.0,0.0
2021-11-29 13:00:00+00:00,0.0,826.0,34.0,234.0,649.0,457.0,322.0,0.0,668.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,124.0,0.0,333.0,0.0,0.0,0.0,0.0,210.0,0.0,334.0,1369.0,0.0,0.0,0.0,401.0,0.0,287.0,0.0,359.0,26.0,181.0,0.0,413.0,0.0
2021-11-29 14:00:00+00:00,0.0,804.0,17.0,209.0,637.0,452.0,218.0,0.0,716.0,473.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,114.0,0.0,395.0,0.0,0.0,0.0,0.0,146.0,0.0,303.0,1368.0,0.0,0.0,0.0,427.0,0.0,291.0,0.0,323.0,47.0,141.0,0.0,400.0,0.0
2021-11-29 15:00:00+00:00,0.0,668.0,14.0,246.0,634.0,510.0,275.0,0.0,634.0,391.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,110.0,0.0,354.0,0.0,0.0,0.0,0.0,44.0,0.0,202.0,1367.0,0.0,0.0,0.0,368.0,0.0,254.0,8.0,388.0,47.0,8.0,0.0,404.0,0.0
2021-11-29 16:00:00+00:00,0.0,788.0,41.0,289.0,653.0,538.0,316.0,0.0,529.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,110.0,0.0,116.0,0.0,0.0,0.0,0.0,54.0,0.0,237.0,1364.0,0.0,0.0,0.0,397.0,0.0,272.0,0.0,391.0,13.0,53.0,0.0,408.0,0.0
2021-11-29 17:00:00+00:00,0.0,810.0,39.0,288.0,670.0,545.0,350.0,0.0,517.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,98.0,0.0,198.0,0.0,0.0,0.0,0.0,11.0,0.0,222.0,1363.0,0.0,0.0,0.0,371.0,0.0,264.0,0.0,390.0,17.0,53.0,0.0,421.0,0.0
2021-11-29 18:00:00+00:00,0.0,591.0,54.0,282.0,641.0,564.0,230.0,0.0,499.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,95.0,0.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1339.0,0.0,0.0,3.0,288.0,0.0,205.0,17.0,400.0,11.0,0.0,0.0,403.0,0.0
2021-11-29 19:00:00+00:00,0.0,643.0,51.0,269.0,664.0,616.0,345.0,0.0,578.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,77.0,0.0,515.0,0.0,0.0,0.0,0.0,93.0,0.0,135.0,1339.0,0.0,0.0,0.0,277.0,0.0,227.0,0.0,398.0,22.0,47.0,0.0,426.0,0.0
2021-11-29 20:00:00+00:00,0.0,616.0,126.0,320.0,670.0,478.0,352.0,0.0,458.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,95.0,0.0,526.0,0.0,0.0,0.0,0.0,265.0,0.0,122.0,1352.0,0.0,0.0,0.0,213.0,0.0,221.0,17.0,461.0,8.0,12.0,0.0,512.0,0.0
2021-11-29 21:00:00+00:00,0.0,369.0,198.0,404.0,735.0,412.0,215.0,0.0,361.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,127.0,0.0,588.0,0.0,0.0,0.0,0.0,269.0,0.0,11.0,1369.0,0.0,0.0,0.0,189.0,0.0,188.0,88.0,540.0,1.0,0.0,1.0,520.0,0.0
2021-11-29 22:00:00+00:00,0.0,369.0,195.0,400.0,746.0,391.0,167.0,0.0,357.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,146.0,0.0,599.0,0.0,0.0,0.0,0.0,364.0,0.0,41.0,1366.0,0.0,0.0,0.0,182.0,0.0,179.0,29.0,514.0,1.0,5.0,0.0,544.0,0.0
2021-11-29 23:00:00+00:00,0.0,217.0,126.0,369.0,621.0,498.0,367.0,0.0,158.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,111.0,0.0,600.0,0.0,0.0,0.0,0.0,385.0,0.0,13.0,1356.0,0.0,0.0,0.0,134.0,0.0,135.0,86.0,465.0,1.0,0.0,43.0,423.0,0.0
2021-11-30 00:00:00+00:00,0.0,210.0,133.0,360.0,592.0,547.0,450.0,0.0,64.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,80.0,0.0,600.0,0.0,0.0,0.0,0.0,358.0,0.0,0.0,1357.0,0.0,0.0,0.0,168.0,0.0,140.0,84.0,455.0,2.0,0.0,66.0,410.0,0.0
2021-11-30 01:00:00+00:00,0.0,193.0,74.0,305.0,534.0,536.0,470.0,0.0,85.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,60.0,0.0,600.0,0.0,0.0,0.0,0.0,273.0,0.0,0.0,1359.0,0.0,0.0,0.0,208.0,0.0,137.0,51.0,389.0,7.0,0.0,88.0,356.0,0.0
2021-11-30 02:00:00+00:00,0.0,262.0,49.0,261.0,466.0,606.0,544.0,0.0,90.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,45.0,0.0,600.0,0.0,0.0,0.0,0.0,217.0,0.0,0.0,1357.0,0.0,0.0,0.0,239.0,0.0,154.0,27.0,327.0,14.0,0.0,93.0,331.0,0.0
2021-11-30 03:00:00+00:00,0.0,326.0,90.0,282.0,483.0,549.0,550.0,0.0,48.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,63.0,0.0,600.0,0.0,0.0,0.0,0.0,263.0,0.0,0.0,1356.0,0.0,0.0,0.0,235.0,0.0,165.0,100.0,370.0,8.0,0.0,92.0,360.0,0.0
2021-11-30 04:00:00+00:00,0.0,365.0,132.0,322.0,517.0,515.0,480.0,0.0,30.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,84.0,0.0,600.0,6.0,0.0,0.0,0.0,247.0,0.0,0.0,1354.0,0.0,0.0,0.0,205.0,0.0,158.0,205.0,459.0,2.0,0.0,97.0,382.0,0.0
2021-11-30 05:00:00+00:00,0.0,467.0,142.0,318.0,432.0,651.0,603.0,0.0,14.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,25.0,0.0,599.0,17.0,0.0,0.0,0.0,373.0,0.0,0.0,1358.0,0.0,0.0,0.0,127.0,0.0,148.0,265.0,486.0,4.0,0.0,16.0,436.0,0.0
2021-11-30 06:00:00+00:00,0.0,749.0,58.0,254.0,442.0,705.0,710.0,0.0,243.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,543.0,0.0,0.0,0.0,0.0,265.0,0.0,107.0,1360.0,0.0,0.0,0.0,197.0,0.0,218.0,177.0,426.0,12.0,0.0,0.0,397.0,0.0
2021-11-30 07:00:00+00:00,0.0,755.0,74.0,267.0,518.0,700.0,704.0,0.0,426.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,599.0,0.0,0.0,0.0,0.0,290.0,0.0,179.0,1359.0,8.0,0.0,0.0,212.0,0.0,245.0,78.0,408.0,7.0,0.0,0.0,375.0,0.0
2021-11-30 08:00:00+00:00,0.0,798.0,90.0,286.0,552.0,689.0,670.0,0.0,517.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,314.0,0.0,,1351.0,8.0,0.0,0.0,232.0,0.0,253.0,0.0,436.0,3.0,33.0,,375.0,0.0
2021-11-30 09:00:00+00:00,0.0,725.0,175.0,333.0,553.0,613.0,629.0,0.0,409.0,357.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,22.0,0.0,600.0,0.0,0.0,0.0,0.0,449.0,0.0,228.0,1346.0,0.0,0.0,0.0,148.0,0.0,216.0,0.0,538.0,1.0,65.0,0.0,352.0,0.0
2021-11-30 10:00:00+00:00,0.0,783.0,213.0,361.0,578.0,653.0,635.0,0.0,398.0,389.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,15.0,0.0,600.0,0.0,0.0,0.0,0.0,431.0,0.0,200.0,1362.0,0.0,0.0,0.0,124.0,0.0,228.0,0.0,569.0,0.0,45.0,0.0,355.0,0.0
2021-11-30 11:00:00+00:00,0.0,700.0,210.0,356.0,576.0,634.0,626.0,0.0,392.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,17.0,0.0,600.0,0.0,0.0,0.0,0.0,456.0,0.0,197.0,1353.0,0.0,0.0,0.0,153.0,0.0,264.0,2.0,579.0,0.0,26.0,0.0,367.0,0.0
2021-11-30 12:00:00+00:00,0.0,667.0,202.0,342.0,569.0,658.0,675.0,0.0,402.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,9.0,0.0,600.0,0.0,0.0,0.0,0.0,477.0,0.0,154.0,1362.0,0.0,0.0,0.0,188.0,0.0,269.0,59.0,566.0,0.0,0.0,0.0,393.0,0.0
2021-11-30 13:00:00+00:00,0.0,536.0,179.0,314.0,453.0,708.0,698.0,0.0,293.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,7.0,0.0,576.0,0.0,0.0,0.0,0.0,458.0,0.0,3.0,1361.0,0.0,0.0,0.0,121.0,0.0,172.0,266.0,533.0,1.0,0.0,17.0,415.0,0.0
2021-11-30 14:00:00+00:00,0.0,486.0,157.0,315.0,417.0,707.0,697.0,0.0,198.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,4.0,0.0,468.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,1360.0,0.0,0.0,0.0,90.0,0.0,103.0,324.0,535.0,1.0,0.0,54.0,393.0,0.0
2021-11-30 15:00:00+00:00,0.0,392.0,138.0,330.0,468.0,661.0,638.0,0.0,244.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,30.0,0.0,488.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,1363.0,0.0,0.0,0.0,75.0,0.0,58.0,368.0,517.0,1.0,0.0,107.0,343.0,0.0
2021-11-30 16:00:00+00:00,0.0,344.0,188.0,370.0,485.0,541.0,470.0,0.0,156.0,154.0,0.0,0.0,0.0,3.0,0.0,0.0,147.0,0.0,79.0,0.0,561.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,1363.0,0.0,0.0,0.0,24.0,0.0,40.0,381.0,552.0,0.0,0.0,140.0,344.0,0.0
2021-11-30 17:00:00+00:00,0.0,414.0,204.0,385.0,508.0,537.0,489.0,0.0,122.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,67.0,0.0,594.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,1363.0,0.0,0.0,0.0,57.0,0.0,69.0,302.0,578.0,0.0,0.0,75.0,352.0,0.0
2021-11-30 18:00:00+00:00,0.0,517.0,268.0,401.0,506.0,633.0,602.0,0.0,52.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,49.0,0.0,446.0,0.0,0.0,0.0,0.0,218.0,0.0,0.0,1359.0,0.0,0.0,0.0,70.0,0.0,88.0,279.0,626.0,0.0,0.0,63.0,381.0,0.0
2021-11-30 19:00:00+00:00,0.0,411.0,306.0,437.0,540.0,709.0,660.0,0.0,35.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,20.0,0.0,567.0,1.0,0.0,0.0,0.0,339.0,0.0,11.0,1340.0,0.0,0.0,0.0,40.0,0.0,108.0,214.0,652.0,0.0,0.0,17.0,417.0,0.0
2021-11-30 20:00:00+00:00,0.0,352.0,359.0,457.0,571.0,600.0,646.0,0.0,32.0,178.0,0.0,0.0,0.0,37.0,0.0,0.0,133.0,0.0,6.0,0.0,585.0,2.0,0.0,0.0,0.0,416.0,0.0,4.0,1386.0,0.0,0.0,0.0,3.0,0.0,89.0,231.0,700.0,0.0,0.0,11.0,480.0,0.0
2021-11-30 21:00:00+00:00,0.0,371.0,397.0,483.0,613.0,578.0,587.0,0.0,54.0,187.0,0.0,0.0,0.0,5.0,0.0,0.0,101.0,0.0,27.0,0.0,517.0,1.0,0.0,0.0,0.0,430.0,0.0,0.0,1367.0,0.0,0.0,0.0,16.0,0.0,95.0,225.0,777.0,0.0,0.0,42.0,492.0,0.0
2021-11-30 22:00:00+00:00,0.0,371.0,418.0,469.0,613.0,535.0,483.0,0.0,42.0,166.0,0.0,0.0,0.0,7.0,0.0,0.0,76.0,0.0,58.0,0.0,573.0,3.0,0.0,0.0,0.0,492.0,0.0,0.0,1332.0,0.0,0.0,0.0,12.0,0.0,90.0,176.0,719.0,0.0,0.0,60.0,470.0,0.0
2021-11-30 23:00:00+00:00,2.0,73.0,445.0,453.0,524.0,541.0,489.0,0.0,0.0,50.0,0.0,0.0,0.0,82.0,0.0,0.0,52.0,0.0,40.0,0.0,599.0,149.0,0.0,0.0,0.0,530.0,0.0,0.0,1385.0,0.0,0.0,0.0,0.0,0.0,36.0,161.0,647.0,0.0,0.0,128.0,456.0,0.0
2021-12-01 00:00:00+00:00,36.0,0.0,510.0,451.0,503.0,473.0,407.0,0.0,0.0,1.0,0.0,30.0,0.0,62.0,0.0,0.0,38.0,0.0,61.0,0.0,600.0,266.0,0.0,0.0,0.0,504.0,0.0,0.0,1360.0,0.0,0.0,0.0,0.0,0.0,23.0,58.0,619.0,0.0,0.0,107.0,382.0,0.0
2021-12-01 01:00:00+00:00,32.0,17.0,497.0,442.0,497.0,582.0,566.0,0.0,0.0,3.0,0.0,0.0,0.0,33.0,0.0,0.0,30.0,0.0,18.0,0.0,600.0,308.0,0.0,0.0,0.0,482.0,0.0,0.0,1359.0,0.0,0.0,0.0,3.0,0.0,43.0,1.0,603.0,0.0,1.0,77.0,350.0,0.0
2021-12-01 02:00:00+00:00,39.0,72.0,467.0,440.0,503.0,524.0,459.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,30.0,0.0,36.0,0.0,600.0,305.0,0.0,0.0,0.0,504.0,0.0,0.0,1353.0,0.0,0.0,0.0,33.0,0.0,76.0,0.0,602.0,0.0,39.0,54.0,333.0,0.0
2021-12-01 03:00:00+00:00,38.0,65.0,424.0,446.0,504.0,636.0,665.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,0.0,0.0,600.0,285.0,0.0,0.0,0.0,488.0,0.0,0.0,1365.0,21.0,0.0,0.0,53.0,0.0,89.0,0.0,625.0,0.0,21.0,55.0,339.0,0.0
2021-12-01 04:00:00+00:00,40.0,116.0,441.0,426.0,474.0,576.0,523.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,29.0,0.0,570.0,264.0,0.0,0.0,0.0,534.0,0.0,0.0,1364.0,0.0,0.0,0.0,92.0,0.0,118.0,68.0,633.0,0.0,1.0,37.0,396.0,0.0
2021-12-01 05:00:00+00:00,16.0,213.0,447.0,416.0,438.0,733.0,688.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,107.0,0.0,0.0,0.0,580.0,225.0,0.0,0.0,0.0,481.0,0.0,3.0,1363.0,21.0,0.0,0.0,57.0,0.0,122.0,164.0,644.0,0.0,0.0,7.0,475.0,0.0
2021-12-01 06:00:00+00:00,3.0,395.0,443.0,380.0,429.0,609.0,512.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,16.0,0.0,581.0,88.0,0.0,0.0,0.0,435.0,0.0,40.0,1365.0,0.0,0.0,0.0,79.0,0.0,157.0,130.0,599.0,0.0,0.0,0.0,450.0,0.0
2021-12-01 07:00:00+00:00,0.0,453.0,349.0,350.0,447.0,659.0,419.0,0.0,104.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,26.0,0.0,600.0,0.0,0.0,0.0,0.0,379.0,0.0,13.0,1365.0,0.0,0.0,0.0,50.0,0.0,154.0,138.0,519.0,0.0,0.0,0.0,423.0,0.0
2021-12-01 08:00:00+00:00,0.0,553.0,327.0,351.0,485.0,657.0,419.0,0.0,221.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,21.0,0.0,600.0,0.0,0.0,0.0,0.0,439.0,0.0,40.0,1367.0,0.0,0.0,0.0,74.0,0.0,183.0,82.0,513.0,0.0,0.0,0.0,406.0,0.0
2021-12-01 09:00:00+00:00,0.0,591.0,417.0,381.0,506.0,648.0,426.0,0.0,139.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,12.0,0.0,600.0,0.0,0.0,0.0,0.0,489.0,0.0,5.0,1397.0,0.0,0.0,0.0,63.0,0.0,181.0,122.0,529.0,0.0,0.0,8.0,417.0,0.0
2021-12-01 10:00:00+00:00,0.0,608.0,362.0,389.0,528.0,614.0,373.0,0.0,135.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,30.0,0.0,600.0,0.0,0.0,0.0,0.0,463.0,0.0,61.0,1369.0,0.0,0.0,0.0,82.0,0.0,191.0,44.0,542.0,0.0,0.0,0.0,413.0,0.0
2021-12-01 11:00:00+00:00,0.0,574.0,300.0,338.0,468.0,582.0,313.0,0.0,167.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,61.0,0.0,600.0,0.0,0.0,0.0,0.0,508.0,0.0,92.0,1368.0,0.0,0.0,0.0,154.0,0.0,204.0,27.0,463.0,0.0,0.0,0.0,419.0,0.0
2021-12-01 12:00:00+00:00,0.0,582.0,241.0,287.0,461.0,542.0,227.0,0.0,282.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,108.0,0.0,600.0,0.0,0.0,0.0,0.0,361.0,0.0,98.0,1367.0,0.0,0.0,0.0,174.0,0.0,209.0,30.0,397.0,0.0,2.0,0.0,415.0,0.0
2021-12-01 13:00:00+00:00,0.0,527.0,133.0,221.0,372.0,450.0,126.0,0.0,352.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,147.0,0.0,599.0,0.0,0.0,0.0,0.0,215.0,0.0,37.0,1368.0,0.0,0.0,0.0,171.0,0.0,152.0,93.0,328.0,2.0,0.0,0.0,404.0,0.0
2021-12-01 14:00:00+00:00,2.0,209.0,167.0,170.0,0.0,377.0,95.0,0.0,178.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,149.0,0.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1368.0,0.0,0.0,0.0,90.0,0.0,48.0,251.0,263.0,0.0,0.0,180.0,307.0,0.0
2021-12-01 15:00:00+00:00,117.0,0.0,167.0,232.0,181.0,323.0,142.0,0.0,5.0,0.0,0.0,60.0,0.0,2.0,0.0,0.0,133.0,0.0,160.0,0.0,331.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1367.0,0.0,0.0,62.0,24.0,0.0,10.0,361.0,380.0,2.0,0.0,307.0,269.0,0.0
2021-12-01 16:00:00+00:00,122.0,0.0,248.0,285.0,226.0,260.0,135.0,0.0,0.0,0.0,0.0,159.0,16.0,24.0,0.0,0.0,151.0,0.0,171.0,0.0,409.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1367.0,0.0,0.0,157.0,1.0,0.0,0.0,352.0,441.0,0.0,0.0,345.0,261.0,0.0
2021-12-01 17:00:00+00:00,147.0,0.0,310.0,339.0,269.0,308.0,95.0,0.0,0.0,0.0,0.0,254.0,23.0,49.0,0.0,0.0,160.0,0.0,174.0,0.0,547.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,1366.0,0.0,0.0,73.0,0.0,0.0,0.0,327.0,486.0,0.0,0.0,327.0,272.0,0.0
