index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-12-01 18:00:00+00:00,161.0,0.0,345.0,358.0,270.0,325.0,144.0,0.0,0.0,0.0,0.0,311.0,37.0,95.0,0.0,0.0,163.0,0.0,137.0,0.0,599.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.0,0.0,0.0,50.0,0.0,0.0,0.0,326.0,509.0,0.0,0.0,327.0,305.0,0.0
2021-12-01 19:00:00+00:00,31.0,0.0,351.0,374.0,311.0,455.0,98.0,0.0,0.0,0.0,0.0,357.0,39.0,159.0,0.0,0.0,157.0,0.0,100.0,0.0,600.0,176.0,0.0,0.0,0.0,33.0,0.0,0.0,1361.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,533.0,0.0,0.0,290.0,362.0,0.0
2021-12-01 20:00:00+00:00,8.0,0.0,358.0,389.0,362.0,320.0,0.0,0.0,0.0,17.0,0.0,207.0,0.0,78.0,0.0,0.0,149.0,0.0,129.0,0.0,600.0,149.0,0.0,0.0,0.0,170.0,0.0,0.0,1392.0,0.0,4.0,0.0,0.0,0.0,13.0,224.0,537.0,0.0,0.0,209.0,439.0,0.0
2021-12-01 21:00:00+00:00,0.0,0.0,390.0,426.0,469.0,250.0,0.0,0.0,0.0,55.0,0.0,113.0,0.0,21.0,0.0,0.0,129.0,0.0,168.0,0.0,587.0,113.0,0.0,0.0,0.0,224.0,0.0,0.0,1381.0,0.0,9.0,0.0,10.0,0.0,49.0,173.0,549.0,0.0,0.0,170.0,476.0,0.0
2021-12-01 22:00:00+00:00,17.0,0.0,413.0,449.0,485.0,222.0,25.0,0.0,0.0,8.0,0.0,42.0,0.0,1.0,0.0,0.0,90.0,0.0,178.0,0.0,591.0,165.0,0.0,0.0,0.0,241.0,0.0,0.0,1347.0,0.0,0.0,0.0,45.0,0.0,90.0,87.0,572.0,0.0,0.0,105.0,478.0,0.0
2021-12-01 23:00:00+00:00,2.0,56.0,348.0,413.0,519.0,442.0,40.0,0.0,1.0,57.0,0.0,0.0,0.0,6.0,0.0,0.0,62.0,0.0,97.0,0.0,600.0,73.0,0.0,0.0,0.0,389.0,0.0,0.0,1344.0,0.0,0.0,0.0,25.0,0.0,75.0,120.0,525.0,0.0,0.0,138.0,507.0,0.0
2021-12-02 00:00:00+00:00,3.0,187.0,350.0,406.0,507.0,430.0,283.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,59.0,0.0,600.0,174.0,0.0,0.0,0.0,362.0,0.0,0.0,1367.0,0.0,0.0,0.0,122.0,0.0,117.0,11.0,510.0,0.0,0.0,26.0,527.0,0.0
2021-12-02 01:00:00+00:00,11.0,128.0,354.0,408.0,506.0,479.0,172.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,46.0,0.0,600.0,247.0,0.0,0.0,0.0,302.0,0.0,3.0,1369.0,0.0,0.0,0.0,122.0,0.0,109.0,0.0,509.0,0.0,19.0,13.0,520.0,0.0
2021-12-02 02:00:00+00:00,28.0,111.0,360.0,399.0,478.0,439.0,249.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,39.0,0.0,600.0,267.0,0.0,0.0,0.0,307.0,0.0,0.0,1358.0,0.0,0.0,0.0,121.0,0.0,97.0,34.0,499.0,0.0,0.0,55.0,525.0,0.0
2021-12-02 03:00:00+00:00,24.0,99.0,367.0,399.0,476.0,466.0,121.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,48.0,0.0,600.0,264.0,0.0,0.0,0.0,322.0,0.0,0.0,1359.0,0.0,0.0,0.0,115.0,0.0,102.0,120.0,525.0,0.0,0.0,122.0,502.0,0.0
2021-12-02 04:00:00+00:00,27.0,129.0,350.0,385.0,427.0,344.0,30.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,108.0,0.0,600.0,257.0,0.0,0.0,0.0,276.0,0.0,0.0,1366.0,0.0,0.0,0.0,106.0,0.0,123.0,216.0,509.0,0.0,0.0,169.0,469.0,0.0
2021-12-02 05:00:00+00:00,0.0,285.0,111.0,207.0,390.0,224.0,0.0,0.0,251.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,153.0,0.0,597.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,1368.0,0.0,116.0,0.0,274.0,0.0,216.0,164.0,276.0,6.0,0.0,82.0,429.0,0.0
2021-12-02 06:00:00+00:00,0.0,276.0,5.0,98.0,301.0,225.0,0.0,0.0,459.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.0,0.0,90.0,50.0,362.0,0.0,216.0,160.0,126.0,87.0,0.0,60.0,366.0,0.0
2021-12-02 07:00:00+00:00,0.0,109.0,15.0,137.0,264.0,276.0,0.0,0.0,363.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1368.0,0.0,59.0,63.0,270.0,0.0,71.0,303.0,170.0,49.0,0.0,223.0,349.0,0.0
2021-12-02 08:00:00+00:00,0.0,175.0,3.0,124.0,259.0,318.0,10.0,0.0,476.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.0,0.0,0.0,45.0,237.0,0.0,68.0,270.0,133.0,77.0,0.0,223.0,324.0,0.0
2021-12-02 09:00:00+00:00,0.0,436.0,2.0,94.0,336.0,296.0,0.0,0.0,673.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1373.0,0.0,33.0,10.0,402.0,0.0,131.0,131.0,84.0,119.0,0.0,83.0,348.0,0.0
2021-12-02 10:00:00+00:00,0.0,532.0,3.0,110.0,374.0,325.0,59.0,0.0,679.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1368.0,0.0,0.0,19.0,436.0,0.0,146.0,151.0,90.0,82.0,0.0,58.0,395.0,0.0
2021-12-02 11:00:00+00:00,0.0,512.0,1.0,101.0,368.0,299.0,79.0,2.0,669.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1368.0,0.0,0.0,52.0,470.0,0.0,156.0,101.0,69.0,126.0,0.0,28.0,374.0,0.0
2021-12-02 12:00:00+00:00,0.0,495.0,1.0,82.0,347.0,290.0,119.0,2.0,662.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,386.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1369.0,0.0,0.0,61.0,500.0,0.0,164.0,83.0,54.0,150.0,0.0,12.0,367.0,0.0
2021-12-02 13:00:00+00:00,0.0,326.0,1.0,71.0,248.0,272.0,98.0,0.0,545.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.0,0.0,0.0,31.0,443.0,0.0,134.0,148.0,72.0,114.0,0.0,92.0,331.0,0.0
2021-12-02 14:00:00+00:00,0.0,182.0,12.0,78.0,191.0,282.0,122.0,0.0,395.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1370.0,0.0,0.0,45.0,409.0,0.0,135.0,149.0,145.0,62.0,0.0,114.0,279.0,0.0
2021-12-02 15:00:00+00:00,0.0,321.0,13.0,133.0,345.0,301.0,119.0,0.0,483.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1369.0,0.0,0.0,140.0,406.0,0.0,225.0,102.0,193.0,51.0,0.0,41.0,290.0,0.0
2021-12-02 16:00:00+00:00,0.0,508.0,19.0,186.0,471.0,296.0,143.0,0.0,532.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1369.0,0.0,0.0,153.0,432.0,0.0,318.0,45.0,201.0,42.0,0.0,0.0,311.0,0.0
2021-12-02 17:00:00+00:00,0.0,424.0,46.0,201.0,449.0,263.0,90.0,0.0,451.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1369.0,0.0,0.0,131.0,385.0,0.0,290.0,92.0,252.0,11.0,0.0,14.0,319.0,0.0
2021-12-02 18:00:00+00:00,0.0,357.0,62.0,197.0,418.0,289.0,204.0,0.0,389.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,144.0,0.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.0,0.0,0.0,126.0,347.0,0.0,256.0,64.0,225.0,6.0,0.0,30.0,300.0,0.0
2021-12-02 19:00:00+00:00,0.0,254.0,86.0,233.0,466.0,354.0,230.0,0.0,367.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,128.0,0.0,551.0,0.0,0.0,0.0,0.0,15.0,0.0,4.0,1394.0,0.0,0.0,0.0,311.0,0.0,273.0,23.0,275.0,6.0,0.0,8.0,336.0,0.0
2021-12-02 20:00:00+00:00,0.0,183.0,118.0,279.0,493.0,331.0,239.0,0.0,315.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,101.0,0.0,599.0,0.0,0.0,0.0,0.0,180.0,0.0,2.0,1379.0,0.0,0.0,0.0,251.0,0.0,268.0,30.0,312.0,2.0,0.0,10.0,396.0,0.0
2021-12-02 21:00:00+00:00,0.0,0.0,230.0,322.0,465.0,393.0,325.0,0.0,162.0,166.0,0.0,54.0,0.0,0.0,0.0,0.0,121.0,0.0,98.0,0.0,600.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,1357.0,0.0,0.0,0.0,218.0,0.0,201.0,68.0,382.0,0.0,0.0,62.0,424.0,0.0
2021-12-02 22:00:00+00:00,0.0,106.0,307.0,372.0,542.0,333.0,269.0,0.0,148.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,97.0,0.0,600.0,0.0,0.0,0.0,0.0,153.0,0.0,71.0,1333.0,0.0,0.0,0.0,205.0,0.0,255.0,0.0,451.0,0.0,68.0,0.0,482.0,0.0
2021-12-02 23:00:00+00:00,0.0,214.0,402.0,411.0,582.0,425.0,363.0,0.0,70.0,182.0,0.0,0.0,0.0,1.0,0.0,0.0,55.0,0.0,64.0,0.0,600.0,9.0,0.0,0.0,0.0,309.0,0.0,69.0,1356.0,0.0,0.0,0.0,71.0,0.0,241.0,0.0,500.0,0.0,43.0,0.0,542.0,0.0
2021-12-03 00:00:00+00:00,0.0,109.0,428.0,426.0,563.0,466.0,291.0,0.0,0.0,87.0,0.0,0.0,0.0,1.0,0.0,0.0,42.0,0.0,51.0,0.0,600.0,92.0,0.0,0.0,0.0,436.0,0.0,0.0,1366.0,0.0,0.0,0.0,41.0,0.0,197.0,12.0,561.0,0.0,0.0,34.0,495.0,0.0
2021-12-03 01:00:00+00:00,0.0,278.0,383.0,397.0,562.0,428.0,363.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,57.0,0.0,600.0,79.0,0.0,0.0,0.0,405.0,0.0,0.0,1367.0,0.0,0.0,0.0,169.0,0.0,277.0,0.0,525.0,0.0,39.0,27.0,439.0,0.0
2021-12-03 02:00:00+00:00,0.0,312.0,326.0,361.0,515.0,474.0,343.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,30.0,0.0,600.0,88.0,0.0,0.0,0.0,326.0,0.0,0.0,1356.0,0.0,0.0,0.0,188.0,0.0,286.0,0.0,473.0,0.0,57.0,32.0,405.0,0.0
2021-12-03 03:00:00+00:00,0.0,294.0,336.0,362.0,513.0,432.0,377.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,43.0,0.0,600.0,87.0,0.0,0.0,0.0,317.0,0.0,0.0,1371.0,0.0,0.0,0.0,170.0,0.0,268.0,0.0,474.0,0.0,22.0,56.0,391.0,0.0
2021-12-03 04:00:00+00:00,6.0,136.0,268.0,328.0,423.0,302.0,226.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,110.0,0.0,600.0,112.0,0.0,0.0,0.0,246.0,0.0,0.0,1368.0,0.0,0.0,0.0,127.0,0.0,194.0,107.0,437.0,0.0,0.0,120.0,387.0,0.0
2021-12-03 05:00:00+00:00,0.0,341.0,158.0,230.0,391.0,400.0,338.0,0.0,124.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,67.0,0.0,600.0,3.0,0.0,0.0,0.0,194.0,0.0,0.0,1368.0,0.0,0.0,0.0,235.0,0.0,264.0,72.0,299.0,2.0,0.0,22.0,373.0,0.0
2021-12-03 06:00:00+00:00,0.0,494.0,18.0,136.0,393.0,380.0,345.0,0.0,414.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,76.0,0.0,600.0,0.0,0.0,0.0,0.0,4.0,0.0,11.0,1182.0,0.0,0.0,0.0,313.0,0.0,296.0,85.0,190.0,65.0,0.0,4.0,345.0,0.0
2021-12-03 07:00:00+00:00,0.0,494.0,6.0,112.0,418.0,304.0,208.0,0.0,577.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,99.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,1355.0,0.0,0.0,71.0,322.0,0.0,302.0,55.0,102.0,71.0,0.0,0.0,335.0,0.0
2021-12-03 08:00:00+00:00,0.0,475.0,22.0,163.0,464.0,350.0,251.0,0.0,618.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,90.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,1367.0,0.0,0.0,43.0,266.0,0.0,303.0,25.0,138.0,34.0,0.0,0.0,345.0,0.0
2021-12-03 09:00:00+00:00,0.0,496.0,38.0,139.0,411.0,298.0,172.0,0.0,634.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,100.0,0.0,600.0,0.0,0.0,0.0,0.0,3.0,0.0,57.0,1386.0,0.0,0.0,0.0,230.0,0.0,300.0,12.0,145.0,29.0,10.0,0.0,356.0,0.0
2021-12-03 10:00:00+00:00,0.0,447.0,60.0,157.0,400.0,304.0,220.0,0.0,577.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,83.0,0.0,600.0,0.0,0.0,0.0,0.0,7.0,0.0,14.0,1366.0,0.0,0.0,0.0,184.0,0.0,275.0,4.0,189.0,17.0,12.0,5.0,349.0,0.0
2021-12-03 11:00:00+00:00,0.0,382.0,72.0,171.0,382.0,386.0,301.0,0.0,495.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,64.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1367.0,0.0,0.0,29.0,137.0,0.0,237.0,50.0,240.0,13.0,0.0,69.0,330.0,0.0
2021-12-03 12:00:00+00:00,0.0,231.0,66.0,174.0,336.0,501.0,470.0,0.0,416.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,12.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1365.0,0.0,0.0,33.0,78.0,0.0,181.0,103.0,228.0,9.0,0.0,103.0,324.0,0.0
2021-12-03 13:00:00+00:00,0.0,255.0,44.0,170.0,329.0,553.0,544.0,0.0,416.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,7.0,0.0,552.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,1361.0,0.0,0.0,0.0,126.0,0.0,187.0,139.0,207.0,10.0,0.0,87.0,343.0,0.0
2021-12-03 14:00:00+00:00,0.0,362.0,41.0,174.0,357.0,497.0,453.0,0.0,396.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,5.0,0.0,568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1363.0,0.0,0.0,20.0,190.0,0.0,196.0,195.0,207.0,17.0,0.0,98.0,349.0,0.0
2021-12-03 15:00:00+00:00,0.0,188.0,69.0,215.0,354.0,552.0,540.0,0.0,273.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,0.0,0.0,0.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1363.0,16.0,0.0,107.0,142.0,0.0,118.0,319.0,259.0,8.0,0.0,225.0,346.0,0.0
2021-12-03 16:00:00+00:00,0.0,258.0,78.0,252.0,398.0,545.0,549.0,0.0,229.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0,0.0,0.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1363.0,14.0,0.0,109.0,138.0,0.0,132.0,292.0,256.0,5.0,0.0,216.0,367.0,0.0
2021-12-03 17:00:00+00:00,0.0,344.0,66.0,255.0,433.0,555.0,563.0,0.0,264.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1364.0,8.0,0.0,19.0,196.0,0.0,178.0,182.0,240.0,11.0,0.0,150.0,385.0,0.0
2021-12-03 18:00:00+00:00,0.0,428.0,109.0,287.0,439.0,564.0,578.0,0.0,162.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,0.0,0.0,0.0,589.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,1322.0,42.0,0.0,0.0,194.0,0.0,199.0,164.0,292.0,4.0,0.0,151.0,431.0,0.0
2021-12-03 19:00:00+00:00,0.0,445.0,124.0,324.0,528.0,534.0,599.0,0.0,226.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,0.0,0.0,0.0,599.0,0.0,0.0,0.0,0.0,201.0,0.0,0.0,1319.0,44.0,0.0,0.0,219.0,0.0,256.0,59.0,327.0,3.0,0.0,55.0,474.0,0.0
2021-12-03 20:00:00+00:00,0.0,452.0,190.0,356.0,536.0,503.0,409.0,0.0,163.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,1.0,0.0,599.0,0.0,0.0,0.0,0.0,305.0,0.0,0.0,1343.0,0.0,0.0,0.0,181.0,0.0,273.0,70.0,409.0,4.0,0.0,56.0,539.0,0.0
2021-12-03 21:00:00+00:00,0.0,301.0,272.0,374.0,486.0,583.0,466.0,0.0,58.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,599.0,0.0,0.0,0.0,0.0,268.0,0.0,0.0,1354.0,1.0,0.0,0.0,100.0,0.0,204.0,155.0,445.0,0.0,0.0,197.0,543.0,0.0
2021-12-03 22:00:00+00:00,0.0,469.0,343.0,416.0,584.0,502.0,398.0,0.0,70.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,3.0,0.0,599.0,0.0,0.0,0.0,0.0,295.0,0.0,0.0,1369.0,0.0,0.0,0.0,144.0,0.0,268.0,7.0,515.0,0.0,10.0,41.0,586.0,0.0
2021-12-03 23:00:00+00:00,2.0,422.0,352.0,422.0,574.0,446.0,312.0,0.0,17.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,13.0,0.0,599.0,13.0,0.0,0.0,0.0,382.0,0.0,0.0,1360.0,0.0,0.0,0.0,117.0,0.0,217.0,64.0,538.0,0.0,0.0,71.0,521.0,0.0
2021-12-04 00:00:00+00:00,77.0,443.0,420.0,444.0,546.0,403.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,13.0,0.0,599.0,176.0,0.0,0.0,0.0,415.0,0.0,0.0,1364.0,0.0,0.0,0.0,146.0,0.0,223.0,12.0,588.0,0.0,7.0,49.0,496.0,0.0
2021-12-04 01:00:00+00:00,48.0,632.0,420.0,428.0,567.0,401.0,197.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,23.0,0.0,599.0,179.0,0.0,0.0,0.0,381.0,0.0,43.0,1365.0,0.0,0.0,0.0,242.0,0.0,296.0,0.0,574.0,0.0,111.0,5.0,474.0,0.0
2021-12-04 02:00:00+00:00,34.0,693.0,410.0,419.0,564.0,406.0,206.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,24.0,0.0,600.0,190.0,0.0,0.0,0.0,350.0,0.0,84.0,1364.0,0.0,0.0,0.0,297.0,0.0,333.0,0.0,598.0,0.0,171.0,0.0,461.0,0.0
2021-12-04 03:00:00+00:00,84.0,638.0,419.0,414.0,519.0,443.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,10.0,0.0,600.0,263.0,0.0,0.0,0.0,373.0,0.0,24.0,1365.0,0.0,0.0,0.0,258.0,0.0,292.0,0.0,607.0,0.0,119.0,0.0,432.0,0.0
2021-12-04 04:00:00+00:00,107.0,522.0,431.0,393.0,461.0,419.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,599.0,308.0,0.0,0.0,0.0,406.0,0.0,0.0,1357.0,8.0,0.0,0.0,182.0,0.0,228.0,14.0,591.0,0.0,12.0,99.0,383.0,0.0
2021-12-04 05:00:00+00:00,134.0,324.0,433.0,345.0,348.0,381.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,599.0,302.0,0.0,0.0,0.0,300.0,0.0,0.0,1365.0,13.0,0.0,0.0,63.0,0.0,126.0,212.0,495.0,0.0,0.0,283.0,339.0,0.0
2021-12-04 06:00:00+00:00,4.0,380.0,235.0,243.0,335.0,473.0,391.0,0.0,15.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,599.0,16.0,0.0,0.0,0.0,250.0,0.0,0.0,1337.0,31.0,0.0,0.0,105.0,0.0,146.0,217.0,391.0,0.0,0.0,285.0,266.0,0.0
2021-12-04 07:00:00+00:00,0.0,392.0,189.0,261.0,390.0,571.0,496.0,0.0,154.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,599.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,1411.0,39.0,0.0,0.0,76.0,0.0,160.0,159.0,334.0,1.0,0.0,240.0,253.0,0.0
2021-12-04 08:00:00+00:00,0.0,340.0,171.0,284.0,432.0,521.0,502.0,0.0,229.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,586.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1392.0,48.0,0.0,0.0,36.0,0.0,149.0,164.0,312.0,0.0,0.0,177.0,202.0,0.0
2021-12-04 09:00:00+00:00,0.0,450.0,89.0,242.0,478.0,502.0,534.0,0.0,466.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1378.0,39.0,0.0,110.0,69.0,0.0,173.0,81.0,234.0,3.0,0.0,137.0,193.0,0.0
2021-12-04 10:00:00+00:00,0.0,415.0,68.0,227.0,469.0,502.0,536.0,0.0,480.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1335.0,40.0,0.0,171.0,72.0,0.0,162.0,121.0,209.0,18.0,0.0,123.0,150.0,0.0
2021-12-04 11:00:00+00:00,0.0,426.0,54.0,218.0,444.0,526.0,552.0,0.0,453.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1324.0,26.0,0.0,142.0,84.0,0.0,156.0,117.0,194.0,12.0,0.0,116.0,132.0,0.0
2021-12-04 12:00:00+00:00,0.0,255.0,72.0,215.0,375.0,530.0,565.0,0.0,365.0,257.0,0.0,0.0,0.0,2.0,0.0,0.0,45.0,0.0,0.0,0.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1363.0,29.0,0.0,25.0,26.0,0.0,91.0,179.0,205.0,12.0,0.0,192.0,113.0,0.0
2021-12-04 13:00:00+00:00,49.0,0.0,193.0,254.0,228.0,530.0,509.0,0.0,18.0,4.0,0.0,92.0,43.0,58.0,0.0,0.0,80.0,0.0,4.0,0.0,506.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1367.0,0.0,0.0,129.0,1.0,0.0,0.0,324.0,300.0,1.0,0.0,350.0,76.0,0.0
2021-12-04 14:00:00+00:00,78.0,0.0,210.0,265.0,228.0,557.0,524.0,0.0,1.0,0.0,0.0,138.0,66.0,52.0,0.0,0.0,111.0,0.0,0.0,0.0,427.0,38.0,0.0,0.0,0.0,0.0,0.0,,1366.0,19.0,0.0,175.0,0.0,0.0,0.0,402.0,367.0,0.0,0.0,,98.0,0.0
2021-12-04 15:00:00+00:00,136.0,0.0,173.0,258.0,211.0,526.0,514.0,0.0,0.0,0.0,0.0,74.0,80.0,37.0,0.0,0.0,147.0,0.0,3.0,0.0,1.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,1349.0,0.0,0.0,426.0,0.0,0.0,0.0,418.0,344.0,2.0,0.0,530.0,146.0,0.0
2021-12-04 16:00:00+00:00,129.0,0.0,158.0,269.0,219.0,340.0,314.0,0.0,0.0,0.0,0.0,55.0,74.0,50.0,0.0,0.0,168.0,0.0,72.0,0.0,68.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.0,0.0,0.0,409.0,0.0,0.0,0.0,424.0,350.0,0.0,0.0,555.0,186.0,0.0
2021-12-04 17:00:00+00:00,150.0,0.0,174.0,274.0,208.0,402.0,358.0,0.0,0.0,0.0,0.0,69.0,77.0,59.0,0.0,0.0,176.0,0.0,25.0,0.0,137.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,1334.0,0.0,0.0,328.0,0.0,0.0,0.0,415.0,347.0,1.0,0.0,557.0,176.0,0.0
