index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-12-04 18:00:00+00:00,175.0,0.0,178.0,268.0,192.0,581.0,596.0,0.0,0.0,0.0,0.0,51.0,75.0,56.0,0.0,0.0,169.0,0.0,0.0,0.0,137.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,1388.0,13.0,0.0,341.0,0.0,0.0,0.0,383.0,353.0,1.0,0.0,531.0,196.0,0.0
2021-12-04 19:00:00+00:00,140.0,0.0,189.0,261.0,186.0,652.0,555.0,0.0,0.0,0.0,0.0,157.0,80.0,95.0,0.0,0.0,155.0,0.0,0.0,0.0,307.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.0,55.0,0.0,174.0,0.0,0.0,0.0,401.0,351.0,0.0,0.0,546.0,239.0,0.0
2021-12-04 20:00:00+00:00,102.0,0.0,199.0,277.0,173.0,629.0,524.0,0.0,0.0,0.0,0.0,200.0,76.0,152.0,0.0,0.0,139.0,0.0,0.0,0.0,521.0,148.0,0.0,0.0,0.0,140.0,0.0,0.0,1339.0,20.0,0.0,0.0,0.0,0.0,0.0,433.0,399.0,1.0,0.0,580.0,289.0,0.0
2021-12-04 21:00:00+00:00,91.0,0.0,337.0,328.0,234.0,569.0,464.0,0.0,0.0,0.0,0.0,149.0,35.0,142.0,0.0,0.0,100.0,0.0,0.0,0.0,598.0,157.0,0.0,0.0,0.0,260.0,0.0,0.0,1346.0,7.0,0.0,0.0,0.0,0.0,0.0,411.0,454.0,0.0,0.0,516.0,379.0,0.0
2021-12-04 22:00:00+00:00,113.0,0.0,350.0,345.0,275.0,472.0,397.0,0.0,0.0,0.0,0.0,50.0,0.0,78.0,0.0,0.0,72.0,0.0,10.0,0.0,599.0,171.0,0.0,0.0,0.0,318.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,12.0,285.0,456.0,0.0,0.0,429.0,378.0,0.0
2021-12-04 23:00:00+00:00,115.0,32.0,383.0,382.0,355.0,458.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,55.0,0.0,0.0,0.0,583.0,217.0,0.0,0.0,0.0,311.0,0.0,0.0,1362.0,17.0,0.0,0.0,4.0,0.0,52.0,164.0,564.0,0.0,0.0,271.0,441.0,0.0
2021-12-05 00:00:00+00:00,173.0,0.0,351.0,362.0,310.0,452.0,370.0,0.0,0.0,0.0,0.0,11.0,0.0,4.0,0.0,0.0,43.0,0.0,0.0,0.0,599.0,302.0,0.0,0.0,0.0,326.0,0.0,0.0,1368.0,27.0,0.0,0.0,30.0,0.0,61.0,107.0,535.0,0.0,0.0,233.0,440.0,0.0
2021-12-05 01:00:00+00:00,249.0,0.0,262.0,282.0,181.0,428.0,381.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0,0.0,0.0,31.0,0.0,0.0,0.0,597.0,386.0,0.0,0.0,0.0,322.0,0.0,,1369.0,33.0,0.0,0.0,51.0,0.0,52.0,86.0,415.0,0.0,0.0,,401.0,0.0
2021-12-05 02:00:00+00:00,256.0,11.0,206.0,258.0,147.0,477.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,598.0,399.0,0.0,0.0,0.0,288.0,0.0,0.0,1368.0,39.0,0.0,0.0,92.0,0.0,74.0,74.0,405.0,0.0,0.0,262.0,380.0,0.0
2021-12-05 03:00:00+00:00,232.0,111.0,209.0,275.0,200.0,409.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,598.0,367.0,0.0,0.0,0.0,304.0,0.0,0.0,1358.0,14.0,0.0,0.0,156.0,0.0,128.0,54.0,449.0,0.0,0.0,227.0,396.0,82.0
2021-12-05 04:00:00+00:00,220.0,155.0,238.0,292.0,222.0,415.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,600.0,364.0,0.0,0.0,0.0,376.0,0.0,0.0,1368.0,5.0,0.0,0.0,173.0,0.0,148.0,89.0,465.0,0.0,0.0,221.0,391.0,119.0
2021-12-05 05:00:00+00:00,181.0,122.0,305.0,298.0,251.0,319.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,8.0,0.0,600.0,307.0,0.0,0.0,0.0,319.0,0.0,0.0,1368.0,0.0,0.0,0.0,163.0,0.0,134.0,151.0,495.0,0.0,0.0,231.0,401.0,134.0
2021-12-05 06:00:00+00:00,103.0,130.0,262.0,281.0,262.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,38.0,0.0,596.0,221.0,0.0,0.0,0.0,278.0,0.0,0.0,1346.0,0.0,6.0,0.0,136.0,0.0,111.0,218.0,465.0,0.0,0.0,270.0,371.0,136.0
2021-12-05 07:00:00+00:00,32.0,164.0,209.0,283.0,296.0,301.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,32.0,0.0,454.0,131.0,0.0,0.0,0.0,255.0,0.0,0.0,1389.0,0.0,4.0,0.0,98.0,0.0,107.0,266.0,434.0,0.0,0.0,285.0,383.0,134.0
2021-12-05 08:00:00+00:00,0.0,194.0,171.0,299.0,390.0,404.0,176.0,0.0,85.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,459.0,1.0,0.0,0.0,0.0,183.0,0.0,0.0,1389.0,9.0,0.0,0.0,132.0,0.0,144.0,175.0,413.0,1.0,0.0,183.0,397.0,136.0
2021-12-05 09:00:00+00:00,0.0,424.0,192.0,293.0,425.0,474.0,236.0,0.0,192.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,324.0,0.0,0.0,0.0,0.0,224.0,0.0,0.0,1349.0,25.0,0.0,0.0,174.0,0.0,205.0,92.0,373.0,0.0,0.0,64.0,444.0,135.0
2021-12-05 10:00:00+00:00,0.0,556.0,136.0,309.0,509.0,570.0,359.0,0.0,269.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,188.0,0.0,4.0,1386.0,51.0,0.0,0.0,171.0,0.0,243.0,106.0,356.0,1.0,0.0,2.0,537.0,87.0
2021-12-05 11:00:00+00:00,0.0,568.0,94.0,297.0,486.0,562.0,336.0,0.0,276.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,332.0,0.0,0.0,0.0,0.0,99.0,0.0,16.0,1369.0,54.0,0.0,0.0,165.0,0.0,243.0,79.0,319.0,6.0,0.0,1.0,520.0,0.0
2021-12-05 12:00:00+00:00,0.0,678.0,38.0,262.0,498.0,541.0,287.0,0.0,398.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,327.0,0.0,0.0,0.0,0.0,113.0,0.0,66.0,1373.0,36.0,0.0,0.0,252.0,0.0,297.0,34.0,251.0,34.0,2.0,0.0,521.0,0.0
2021-12-05 13:00:00+00:00,0.0,513.0,44.0,240.0,422.0,600.0,311.0,0.0,335.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,306.0,0.0,0.0,0.0,0.0,64.0,0.0,1.0,1362.0,2.0,0.0,0.0,224.0,0.0,250.0,120.0,213.0,21.0,0.0,19.0,499.0,0.0
2021-12-05 14:00:00+00:00,0.0,360.0,82.0,263.0,379.0,555.0,250.0,0.0,218.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,7.0,0.0,386.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,1368.0,0.0,0.0,0.0,185.0,0.0,194.0,228.0,277.0,7.0,0.0,156.0,435.0,0.0
2021-12-05 15:00:00+00:00,0.0,299.0,35.0,272.0,373.0,579.0,273.0,0.0,204.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,9.0,0.0,264.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,1341.0,0.0,0.0,0.0,183.0,0.0,162.0,271.0,287.0,29.0,0.0,219.0,391.0,0.0
2021-12-05 16:00:00+00:00,0.0,420.0,53.0,270.0,437.0,408.0,336.0,0.0,289.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,59.0,0.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332.0,0.0,0.0,22.0,225.0,0.0,195.0,191.0,266.0,15.0,0.0,145.0,391.0,0.0
2021-12-05 17:00:00+00:00,0.0,427.0,120.0,276.0,450.0,506.0,227.0,0.0,280.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,63.0,0.0,483.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,1331.0,0.0,0.0,0.0,196.0,0.0,181.0,167.0,279.0,2.0,0.0,111.0,415.0,0.0
2021-12-05 18:00:00+00:00,0.0,419.0,147.0,320.0,459.0,580.0,239.0,0.0,130.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,41.0,0.0,511.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,1335.0,0.0,0.0,0.0,163.0,0.0,171.0,192.0,355.0,1.0,0.0,118.0,445.0,0.0
2021-12-05 19:00:00+00:00,0.0,483.0,150.0,333.0,495.0,626.0,271.0,0.0,151.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,30.0,0.0,577.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,1342.0,0.0,0.0,0.0,116.0,0.0,169.0,163.0,368.0,1.0,0.0,82.0,478.0,0.0
2021-12-05 20:00:00+00:00,0.0,463.0,163.0,343.0,481.0,554.0,192.0,0.0,117.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,40.0,0.0,599.0,0.0,0.0,0.0,0.0,292.0,0.0,0.0,1369.0,0.0,0.0,0.0,60.0,0.0,147.0,143.0,403.0,2.0,0.0,109.0,485.0,0.0
2021-12-05 21:00:00+00:00,0.0,487.0,330.0,421.0,545.0,534.0,124.0,0.0,15.0,108.0,0.0,0.0,0.0,2.0,0.0,0.0,68.0,0.0,58.0,0.0,600.0,13.0,0.0,0.0,0.0,400.0,0.0,0.0,1349.0,0.0,0.0,0.0,44.0,0.0,158.0,135.0,454.0,0.0,0.0,117.0,516.0,0.0
2021-12-05 22:00:00+00:00,0.0,653.0,345.0,462.0,623.0,385.0,3.0,0.0,2.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,106.0,0.0,599.0,42.0,0.0,0.0,0.0,513.0,0.0,0.0,1358.0,0.0,0.0,0.0,115.0,0.0,230.0,53.0,526.0,0.0,0.0,32.0,549.0,0.0
2021-12-05 23:00:00+00:00,0.0,986.0,278.0,397.0,597.0,366.0,44.0,0.0,42.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,84.0,0.0,599.0,1.0,0.0,0.0,0.0,253.0,0.0,51.0,1336.0,0.0,0.0,0.0,284.0,0.0,366.0,0.0,406.0,0.0,122.0,0.0,479.0,0.0
2021-12-06 00:00:00+00:00,0.0,991.0,284.0,359.0,535.0,332.0,179.0,0.0,1.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,81.0,0.0,600.0,54.0,0.0,0.0,0.0,231.0,0.0,89.0,1369.0,0.0,0.0,0.0,320.0,0.0,381.0,0.0,404.0,0.0,178.0,0.0,479.0,0.0
2021-12-06 01:00:00+00:00,0.0,1031.0,252.0,294.0,493.0,353.0,96.0,0.0,18.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,74.0,0.0,600.0,22.0,0.0,0.0,0.0,192.0,0.0,143.0,1368.0,0.0,0.0,0.0,371.0,0.0,394.0,0.0,328.0,0.0,212.0,0.0,497.0,0.0
2021-12-06 02:00:00+00:00,0.0,1064.0,195.0,271.0,479.0,375.0,74.0,0.0,16.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,80.0,0.0,600.0,9.0,0.0,0.0,0.0,202.0,0.0,139.0,1353.0,0.0,0.0,0.0,397.0,0.0,412.0,0.0,322.0,0.0,215.0,0.0,492.0,0.0
2021-12-06 03:00:00+00:00,0.0,1018.0,221.0,282.0,458.0,329.0,105.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,69.0,0.0,600.0,49.0,0.0,0.0,0.0,270.0,0.0,137.0,1368.0,0.0,0.0,0.0,400.0,0.0,410.0,0.0,345.0,0.0,196.0,0.0,477.0,0.0
2021-12-06 04:00:00+00:00,14.0,831.0,247.0,302.0,456.0,358.0,249.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,57.0,0.0,599.0,78.0,0.0,0.0,0.0,113.0,0.0,15.0,1367.0,0.0,0.0,0.0,352.0,0.0,337.0,2.0,412.0,0.0,26.0,6.0,436.0,0.0
2021-12-06 05:00:00+00:00,9.0,600.0,136.0,236.0,350.0,472.0,361.0,0.0,83.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,57.0,0.0,597.0,1.0,0.0,0.0,0.0,19.0,0.0,0.0,1366.0,0.0,0.0,0.0,308.0,0.0,252.0,38.0,305.0,3.0,2.0,46.0,367.0,0.0
2021-12-06 06:00:00+00:00,0.0,831.0,5.0,98.0,370.0,361.0,238.0,0.0,569.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,96.0,0.0,506.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,1369.0,0.0,0.0,229.0,478.0,0.0,339.0,0.0,122.0,132.0,149.0,0.0,299.0,0.0
2021-12-06 07:00:00+00:00,0.0,676.0,0.0,84.0,349.0,436.0,281.0,0.0,679.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,76.0,0.0,527.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,1369.0,0.0,0.0,199.0,395.0,0.0,301.0,0.0,91.0,157.0,148.0,0.0,282.0,92.0
2021-12-06 08:00:00+00:00,0.0,580.0,2.0,74.0,318.0,493.0,349.0,0.0,712.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,84.0,0.0,466.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,1369.0,0.0,0.0,345.0,344.0,0.0,240.0,0.0,93.0,122.0,153.0,0.0,235.0,128.0
2021-12-06 09:00:00+00:00,0.0,698.0,2.0,74.0,314.0,465.0,330.0,0.0,728.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,77.0,0.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,1338.0,0.0,0.0,302.0,344.0,0.0,258.0,0.0,97.0,98.0,172.0,0.0,247.0,135.0
2021-12-06 10:00:00+00:00,0.0,716.0,2.0,98.0,331.0,488.0,336.0,0.0,671.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,76.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,1369.0,0.0,0.0,186.0,360.0,0.0,266.0,0.0,112.0,109.0,243.0,0.0,229.0,133.0
2021-12-06 11:00:00+00:00,0.0,613.0,4.0,91.0,308.0,508.0,376.0,0.0,648.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,98.0,0.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,1370.0,0.0,0.0,208.0,348.0,0.0,235.0,0.0,111.0,118.0,240.0,0.0,219.0,133.0
2021-12-06 12:00:00+00:00,0.0,541.0,0.0,102.0,322.0,552.0,231.0,0.0,647.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,99.0,0.0,409.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,1368.0,0.0,0.0,232.0,333.0,0.0,217.0,0.0,105.0,117.0,186.0,0.0,214.0,129.0
2021-12-06 13:00:00+00:00,0.0,573.0,4.0,99.0,339.0,557.0,118.0,1.0,700.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,119.0,0.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1368.0,0.0,0.0,222.0,349.0,0.0,235.0,0.0,108.0,141.0,120.0,0.0,226.0,130.0
2021-12-06 14:00:00+00:00,0.0,617.0,7.0,106.0,363.0,585.0,212.0,0.0,675.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,96.0,0.0,357.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,1367.0,0.0,0.0,295.0,441.0,0.0,265.0,0.0,131.0,70.0,193.0,0.0,213.0,30.0
2021-12-06 15:00:00+00:00,0.0,584.0,22.0,172.0,456.0,572.0,116.0,0.0,636.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0,123.0,0.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,1365.0,0.0,0.0,307.0,438.0,0.0,260.0,0.0,237.0,45.0,187.0,0.0,236.0,0.0
2021-12-06 16:00:00+00:00,0.0,641.0,54.0,218.0,502.0,561.0,134.0,0.0,562.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,134.0,0.0,371.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,1361.0,0.0,0.0,249.0,396.0,0.0,266.0,0.0,250.0,14.0,160.0,0.0,274.0,0.0
2021-12-06 17:00:00+00:00,0.0,707.0,78.0,234.0,521.0,618.0,198.0,0.0,532.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,93.0,0.0,439.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,1364.0,0.0,0.0,241.0,398.0,0.0,288.0,0.0,272.0,6.0,203.0,0.0,281.0,0.0
2021-12-06 18:00:00+00:00,0.0,703.0,162.0,286.0,553.0,612.0,223.0,0.0,431.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,0.0,56.0,0.0,594.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1348.0,0.0,0.0,104.0,352.0,0.0,294.0,0.0,338.0,2.0,174.0,0.0,318.0,0.0
2021-12-06 19:00:00+00:00,0.0,752.0,174.0,270.0,544.0,585.0,146.0,0.0,462.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,91.0,0.0,599.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,1346.0,0.0,0.0,1.0,338.0,0.0,331.0,0.0,311.0,0.0,227.0,0.0,360.0,0.0
2021-12-06 20:00:00+00:00,0.0,846.0,202.0,309.0,581.0,429.0,145.0,0.0,423.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,124.0,0.0,466.0,0.0,0.0,0.0,0.0,189.0,0.0,152.0,1369.0,0.0,0.0,0.0,314.0,0.0,369.0,0.0,368.0,1.0,216.0,0.0,443.0,0.0
2021-12-06 21:00:00+00:00,0.0,941.0,231.0,332.0,577.0,438.0,256.0,0.0,310.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,145.0,1368.0,0.0,0.0,0.0,355.0,0.0,379.0,0.0,455.0,2.0,232.0,0.0,483.0,0.0
2021-12-06 22:00:00+00:00,0.0,914.0,358.0,378.0,625.0,519.0,288.0,0.0,224.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,80.0,0.0,240.0,0.0,0.0,0.0,0.0,219.0,0.0,191.0,1384.0,0.0,0.0,0.0,359.0,0.0,397.0,0.0,481.0,0.0,283.0,0.0,542.0,0.0
2021-12-06 23:00:00+00:00,0.0,592.0,274.0,371.0,595.0,470.0,301.0,0.0,191.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,90.0,0.0,598.0,0.0,0.0,0.0,0.0,439.0,0.0,53.0,1398.0,0.0,0.0,0.0,144.0,0.0,217.0,0.0,431.0,0.0,203.0,0.0,492.0,0.0
2021-12-07 00:00:00+00:00,2.0,723.0,328.0,379.0,581.0,515.0,399.0,0.0,41.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,65.0,0.0,599.0,2.0,0.0,0.0,0.0,483.0,0.0,123.0,1368.0,0.0,0.0,0.0,240.0,0.0,271.0,0.0,486.0,0.0,282.0,0.0,486.0,0.0
2021-12-07 01:00:00+00:00,2.0,922.0,248.0,355.0,556.0,500.0,374.0,0.0,17.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,62.0,0.0,599.0,10.0,0.0,0.0,0.0,461.0,0.0,182.0,1369.0,0.0,0.0,0.0,332.0,0.0,345.0,0.0,482.0,0.0,338.0,0.0,492.0,0.0
2021-12-07 02:00:00+00:00,2.0,996.0,288.0,352.0,535.0,529.0,443.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,60.0,0.0,599.0,36.0,0.0,0.0,0.0,393.0,0.0,229.0,1362.0,0.0,0.0,0.0,378.0,0.0,378.0,0.0,474.0,0.0,406.0,0.0,472.0,0.0
2021-12-07 03:00:00+00:00,15.0,989.0,345.0,368.0,550.0,489.0,380.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,66.0,0.0,600.0,83.0,0.0,0.0,0.0,383.0,0.0,182.0,1370.0,0.0,0.0,0.0,389.0,0.0,380.0,0.0,531.0,0.0,342.0,0.0,485.0,0.0
2021-12-07 04:00:00+00:00,85.0,685.0,336.0,352.0,460.0,344.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,125.0,0.0,597.0,136.0,0.0,0.0,0.0,317.0,0.0,0.0,1367.0,0.0,0.0,0.0,239.0,0.0,250.0,4.0,566.0,0.0,56.0,74.0,449.0,0.0
2021-12-07 05:00:00+00:00,113.0,500.0,244.0,280.0,326.0,355.0,162.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,122.0,0.0,488.0,60.0,0.0,0.0,0.0,167.0,0.0,0.0,1364.0,0.0,0.0,0.0,237.0,0.0,218.0,8.0,468.0,0.0,9.0,104.0,390.0,0.0
2021-12-07 06:00:00+00:00,0.0,925.0,42.0,116.0,298.0,381.0,237.0,0.0,417.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,134.0,0.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1364.0,0.0,0.0,126.0,364.0,0.0,309.0,3.0,255.0,23.0,15.0,37.0,379.0,79.0
2021-12-07 07:00:00+00:00,0.0,765.0,44.0,114.0,284.0,479.0,258.0,0.0,483.0,122.0,0.0,0.0,0.0,0.0,0.0,47.0,90.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1364.0,0.0,0.0,365.0,362.0,0.0,247.0,0.0,235.0,16.0,112.0,9.0,286.0,117.0
2021-12-07 08:00:00+00:00,0.0,699.0,57.0,113.0,281.0,486.0,349.0,0.0,538.0,120.0,0.0,0.0,0.0,0.0,0.0,103.0,74.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1364.0,0.0,0.0,460.0,319.0,0.0,204.0,0.0,198.0,19.0,123.0,56.0,262.0,133.0
2021-12-07 09:00:00+00:00,0.0,716.0,6.0,94.0,260.0,491.0,380.0,0.0,598.0,99.0,0.0,0.0,0.0,0.0,0.0,86.0,58.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.0,0.0,0.0,431.0,297.0,0.0,203.0,0.0,137.0,78.0,155.0,52.0,259.0,134.0
2021-12-07 10:00:00+00:00,0.0,752.0,14.0,68.0,210.0,468.0,303.0,0.0,590.0,72.0,0.0,0.0,0.0,0.0,0.0,175.0,40.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1366.0,0.0,0.0,390.0,284.0,0.0,203.0,0.0,123.0,45.0,174.0,69.0,228.0,134.0
2021-12-07 11:00:00+00:00,1.0,723.0,24.0,61.0,171.0,504.0,309.0,0.0,538.0,23.0,0.0,0.0,0.0,0.0,0.0,274.0,60.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1366.0,0.0,0.0,384.0,253.0,0.0,184.0,0.0,129.0,40.0,133.0,97.0,218.0,134.0
2021-12-07 12:00:00+00:00,1.0,688.0,16.0,74.0,196.0,493.0,388.0,0.0,534.0,23.0,0.0,0.0,0.0,0.0,0.0,281.0,77.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1365.0,0.0,0.0,440.0,218.0,0.0,165.0,0.0,158.0,49.0,69.0,98.0,255.0,134.0
2021-12-07 13:00:00+00:00,4.0,702.0,10.0,86.0,212.0,492.0,284.0,0.0,553.0,18.0,0.0,0.0,0.0,0.0,0.0,299.0,111.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1365.0,0.0,0.0,423.0,292.0,0.0,195.0,0.0,199.0,70.0,21.0,72.0,317.0,131.0
2021-12-07 14:00:00+00:00,37.0,582.0,10.0,80.0,185.0,401.0,183.0,0.0,497.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,130.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1365.0,0.0,0.0,402.0,333.0,0.0,171.0,11.0,177.0,58.0,16.0,64.0,319.0,133.0
2021-12-07 15:00:00+00:00,63.0,427.0,38.0,133.0,194.0,407.0,191.0,0.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,160.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1366.0,0.0,0.0,457.0,268.0,0.0,109.0,111.0,250.0,18.0,0.0,158.0,259.0,136.0
2021-12-07 16:00:00+00:00,87.0,302.0,115.0,173.0,218.0,419.0,253.0,0.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1367.0,0.0,0.0,414.0,181.0,0.0,62.0,182.0,283.0,2.0,0.0,251.0,254.0,135.0
2021-12-07 17:00:00+00:00,47.0,421.0,122.0,201.0,273.0,486.0,283.0,0.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,146.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1347.0,0.0,0.0,334.0,188.0,0.0,108.0,197.0,304.0,2.0,0.0,250.0,318.0,83.0
