index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-12-07 18:00:00+00:00,5.0,349.0,166.0,253.0,355.0,483.0,297.0,0.0,288.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,127.0,0.0,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1314.0,0.0,0.0,274.0,155.0,0.0,117.0,193.0,333.0,1.0,0.0,217.0,374.0,0.0
2021-12-07 19:00:00+00:00,0.0,259.0,244.0,318.0,431.0,579.0,355.0,0.0,257.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,128.0,0.0,558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342.0,0.0,0.0,124.0,76.0,0.0,118.0,195.0,429.0,0.0,0.0,191.0,442.0,0.0
2021-12-07 20:00:00+00:00,6.0,306.0,351.0,389.0,460.0,456.0,261.0,0.0,72.0,27.0,0.0,0.0,0.0,3.0,0.0,0.0,171.0,0.0,139.0,0.0,565.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,1329.0,0.0,0.0,0.0,32.0,0.0,131.0,190.0,538.0,0.0,0.0,169.0,513.0,0.0
2021-12-07 21:00:00+00:00,0.0,350.0,430.0,430.0,509.0,332.0,213.0,0.0,52.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,153.0,0.0,574.0,1.0,0.0,0.0,0.0,209.0,0.0,0.0,1312.0,0.0,0.0,0.0,64.0,0.0,165.0,172.0,601.0,0.0,0.0,134.0,596.0,0.0
2021-12-07 22:00:00+00:00,0.0,440.0,461.0,467.0,604.0,307.0,85.0,0.0,44.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,174.0,0.0,580.0,0.0,0.0,0.0,0.0,381.0,0.0,2.0,1311.0,0.0,0.0,0.0,118.0,0.0,217.0,21.0,620.0,0.0,7.0,20.0,618.0,0.0
2021-12-07 23:00:00+00:00,2.0,684.0,441.0,463.0,631.0,592.0,282.0,0.0,49.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,81.0,0.0,599.0,6.0,0.0,0.0,0.0,488.0,0.0,27.0,1342.0,0.0,0.0,0.0,186.0,0.0,269.0,14.0,644.0,0.0,9.0,7.0,672.0,0.0
2021-12-08 00:00:00+00:00,33.0,802.0,426.0,430.0,563.0,666.0,350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,60.0,0.0,600.0,101.0,0.0,0.0,0.0,505.0,0.0,33.0,1346.0,0.0,0.0,0.0,237.0,0.0,304.0,2.0,604.0,0.0,13.0,0.0,670.0,0.0
2021-12-08 01:00:00+00:00,64.0,981.0,414.0,405.0,509.0,649.0,320.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,49.0,0.0,600.0,190.0,0.0,0.0,0.0,546.0,0.0,61.0,1347.0,0.0,0.0,0.0,277.0,0.0,347.0,0.0,566.0,0.0,35.0,0.0,672.0,0.0
2021-12-08 02:00:00+00:00,69.0,1091.0,398.0,406.0,501.0,655.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,42.0,0.0,600.0,222.0,0.0,0.0,0.0,543.0,0.0,56.0,1343.0,0.0,0.0,0.0,284.0,0.0,371.0,0.0,557.0,0.0,31.0,0.0,669.0,0.0
2021-12-08 03:00:00+00:00,64.0,1097.0,437.0,415.0,515.0,599.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,46.0,0.0,601.0,217.0,0.0,0.0,0.0,514.0,0.0,13.0,1351.0,0.0,0.0,0.0,276.0,0.0,362.0,9.0,596.0,0.0,0.0,0.0,656.0,0.0
2021-12-08 04:00:00+00:00,47.0,945.0,468.0,410.0,522.0,411.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,123.0,0.0,600.0,181.0,0.0,0.0,0.0,493.0,0.0,0.0,1347.0,0.0,0.0,0.0,270.0,0.0,326.0,99.0,615.0,0.0,0.0,67.0,588.0,0.0
2021-12-08 05:00:00+00:00,30.0,789.0,378.0,357.0,445.0,568.0,80.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,96.0,0.0,587.0,92.0,0.0,0.0,0.0,255.0,0.0,0.0,1348.0,0.0,0.0,0.0,225.0,0.0,280.0,235.0,614.0,0.0,0.0,163.0,546.0,0.0
2021-12-08 06:00:00+00:00,0.0,1012.0,252.0,211.0,378.0,466.0,0.0,0.0,218.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,129.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.0,0.0,26.0,2.0,299.0,0.0,316.0,191.0,448.0,0.0,0.0,114.0,483.0,89.0
2021-12-08 07:00:00+00:00,22.0,736.0,272.0,252.0,315.0,495.0,0.0,0.0,42.0,10.0,0.0,0.0,0.0,0.0,0.0,54.0,29.0,0.0,128.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.0,0.0,12.0,69.0,192.0,0.0,204.0,173.0,517.0,0.0,0.0,212.0,387.0,122.0
2021-12-08 08:00:00+00:00,0.0,796.0,218.0,250.0,360.0,503.0,30.0,0.0,170.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,88.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1348.0,0.0,0.0,35.0,167.0,0.0,226.0,59.0,486.0,0.0,0.0,157.0,373.0,134.0
2021-12-08 09:00:00+00:00,0.0,1042.0,196.0,217.0,413.0,472.0,22.0,0.0,351.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,67.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1356.0,0.0,0.0,44.0,198.0,0.0,301.0,0.0,398.0,0.0,61.0,37.0,406.0,134.0
2021-12-08 10:00:00+00:00,0.0,1174.0,178.0,191.0,421.0,449.0,72.0,0.0,407.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,52.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,1348.0,0.0,0.0,0.0,242.0,0.0,350.0,0.0,346.0,1.0,107.0,0.0,423.0,135.0
2021-12-08 11:00:00+00:00,0.0,1051.0,170.0,175.0,393.0,477.0,60.0,0.0,409.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,162.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1347.0,0.0,0.0,1.0,282.0,0.0,330.0,0.0,329.0,0.0,108.0,0.0,409.0,131.0
2021-12-08 12:00:00+00:00,0.0,978.0,138.0,172.0,369.0,490.0,40.0,0.0,362.0,126.0,0.0,0.0,0.0,0.0,0.0,109.0,22.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,1348.0,0.0,0.0,100.0,303.0,0.0,315.0,0.0,339.0,1.0,104.0,0.0,409.0,135.0
2021-12-08 13:00:00+00:00,51.0,762.0,151.0,177.0,263.0,512.0,0.0,0.0,222.0,2.0,0.0,0.0,0.0,0.0,0.0,363.0,40.0,0.0,162.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1348.0,0.0,9.0,167.0,269.0,0.0,228.0,48.0,353.0,3.0,0.0,66.0,390.0,135.0
2021-12-08 14:00:00+00:00,72.0,634.0,145.0,151.0,199.0,485.0,0.0,0.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0,62.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.0,0.0,65.0,224.0,294.0,0.0,187.0,147.0,324.0,0.0,0.0,137.0,389.0,134.0
2021-12-08 15:00:00+00:00,84.0,489.0,86.0,169.0,192.0,495.0,0.0,0.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,82.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349.0,0.0,100.0,289.0,245.0,0.0,140.0,201.0,345.0,9.0,0.0,186.0,395.0,135.0
2021-12-08 16:00:00+00:00,58.0,515.0,83.0,163.0,189.0,424.0,0.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,337.0,115.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349.0,0.0,87.0,328.0,196.0,0.0,136.0,205.0,310.0,6.0,0.0,166.0,419.0,135.0
2021-12-08 17:00:00+00:00,11.0,640.0,44.0,141.0,196.0,357.0,0.0,0.0,269.0,3.0,0.0,0.0,0.0,0.0,0.0,299.0,125.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349.0,0.0,54.0,284.0,209.0,0.0,175.0,231.0,254.0,12.0,0.0,164.0,457.0,83.0
2021-12-08 18:00:00+00:00,48.0,523.0,98.0,167.0,199.0,396.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,127.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1318.0,0.0,48.0,327.0,165.0,0.0,139.0,251.0,278.0,2.0,0.0,220.0,461.0,0.0
2021-12-08 19:00:00+00:00,169.0,295.0,169.0,253.0,207.0,487.0,140.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,126.0,0.0,119.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1346.0,0.0,0.0,176.0,97.0,0.0,97.0,310.0,387.0,4.0,0.0,327.0,449.0,0.0
2021-12-08 20:00:00+00:00,93.0,74.0,207.0,282.0,228.0,398.0,86.0,0.0,4.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,137.0,0.0,116.0,0.0,487.0,27.0,0.0,0.0,0.0,0.0,0.0,,1321.0,0.0,0.0,37.0,20.0,0.0,59.0,373.0,431.0,0.0,0.0,,503.0,0.0
2021-12-08 21:00:00+00:00,0.0,327.0,182.0,251.0,307.0,304.0,0.0,0.0,237.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,131.0,0.0,413.0,0.0,0.0,0.0,0.0,94.0,0.0,,1323.0,0.0,38.0,0.0,128.0,0.0,162.0,258.0,316.0,2.0,0.0,,547.0,0.0
2021-12-08 22:00:00+00:00,39.0,194.0,262.0,327.0,328.0,362.0,52.0,0.0,19.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,74.0,0.0,115.0,0.0,560.0,10.0,0.0,0.0,0.0,250.0,0.0,,1319.0,0.0,0.0,0.0,29.0,0.0,105.0,341.0,443.0,0.0,0.0,,591.0,0.0
2021-12-08 23:00:00+00:00,8.0,130.0,250.0,330.0,420.0,583.0,196.0,0.0,136.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,51.0,0.0,27.0,0.0,599.0,0.0,0.0,0.0,0.0,461.0,0.0,,1366.0,0.0,0.0,0.0,33.0,0.0,115.0,203.0,465.0,0.0,0.0,,578.0,0.0
2021-12-09 00:00:00+00:00,2.0,266.0,237.0,306.0,435.0,496.0,361.0,0.0,106.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,33.0,0.0,600.0,0.0,0.0,0.0,0.0,440.0,0.0,,1347.0,0.0,0.0,0.0,125.0,0.0,187.0,119.0,426.0,0.0,0.0,,584.0,0.0
2021-12-09 01:00:00+00:00,15.0,293.0,226.0,302.0,417.0,469.0,328.0,0.0,22.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,29.0,0.0,600.0,5.0,0.0,0.0,0.0,415.0,0.0,,1348.0,0.0,0.0,0.0,203.0,0.0,224.0,51.0,445.0,0.0,0.0,,569.0,0.0
2021-12-09 02:00:00+00:00,17.0,347.0,236.0,278.0,380.0,493.0,307.0,0.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,30.0,0.0,600.0,7.0,0.0,0.0,0.0,349.0,0.0,,1340.0,0.0,0.0,0.0,239.0,0.0,245.0,57.0,415.0,0.0,0.0,,545.0,0.0
2021-12-09 03:00:00+00:00,0.0,450.0,124.0,218.0,360.0,482.0,253.0,0.0,159.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,48.0,0.0,600.0,0.0,0.0,0.0,0.0,298.0,0.0,,1354.0,0.0,0.0,0.0,281.0,0.0,263.0,83.0,327.0,2.0,0.0,,550.0,0.0
2021-12-09 04:00:00+00:00,29.0,151.0,62.0,154.0,200.0,400.0,166.0,0.0,149.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,67.0,0.0,590.0,0.0,0.0,0.0,0.0,175.0,0.0,,1347.0,0.0,0.0,0.0,139.0,0.0,113.0,322.0,259.0,10.0,0.0,,476.0,0.0
2021-12-09 05:00:00+00:00,0.0,488.0,2.0,48.0,190.0,317.0,64.0,0.0,493.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,98.0,0.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,,1347.0,0.0,0.0,149.0,290.0,0.0,225.0,210.0,128.0,122.0,0.0,,461.0,0.0
2021-12-09 06:00:00+00:00,0.0,529.0,2.0,2.0,140.0,361.0,83.0,2.0,592.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,93.0,0.0,180.0,0.0,9.0,0.0,0.0,0.0,0.0,,1348.0,0.0,0.0,399.0,324.0,0.0,206.0,201.0,75.0,202.0,0.0,,428.0,92.0
2021-12-09 07:00:00+00:00,0.0,606.0,0.0,15.0,154.0,406.0,192.0,3.0,647.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,54.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,,1346.0,0.0,0.0,433.0,267.0,0.0,193.0,226.0,48.0,177.0,0.0,,448.0,120.0
2021-12-09 08:00:00+00:00,0.0,715.0,0.0,26.0,223.0,518.0,327.0,1.0,718.0,282.0,0.0,0.0,0.0,0.0,0.0,48.0,103.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1347.0,0.0,0.0,374.0,257.0,0.0,239.0,175.0,59.0,221.0,0.0,268.0,512.0,133.0
2021-12-09 09:00:00+00:00,0.0,837.0,0.0,56.0,251.0,510.0,337.0,1.0,700.0,265.0,0.0,0.0,0.0,0.0,0.0,65.0,115.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1361.0,0.0,0.0,362.0,224.0,0.0,274.0,113.0,70.0,175.0,0.0,268.0,563.0,133.0
2021-12-09 10:00:00+00:00,0.0,873.0,2.0,78.0,259.0,528.0,374.0,1.0,645.0,229.0,0.0,0.0,0.0,0.0,0.0,48.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1346.0,2.0,0.0,321.0,208.0,0.0,272.0,131.0,84.0,107.0,0.0,268.0,591.0,133.0
2021-12-09 11:00:00+00:00,0.0,849.0,2.0,87.0,271.0,558.0,398.0,0.0,618.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1346.0,0.0,0.0,265.0,252.0,0.0,277.0,160.0,140.0,92.0,0.0,199.0,583.0,129.0
2021-12-09 12:00:00+00:00,0.0,912.0,2.0,47.0,236.0,652.0,500.0,0.0,683.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1346.0,15.0,0.0,199.0,262.0,0.0,290.0,210.0,82.0,109.0,0.0,185.0,575.0,133.0
2021-12-09 13:00:00+00:00,0.0,909.0,3.0,46.0,233.0,689.0,539.0,1.0,710.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1346.0,6.0,0.0,191.0,283.0,0.0,291.0,230.0,91.0,125.0,0.0,183.0,544.0,136.0
2021-12-09 14:00:00+00:00,0.0,834.0,2.0,67.0,262.0,685.0,487.0,0.0,703.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,3.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1346.0,0.0,0.0,222.0,294.0,0.0,276.0,240.0,107.0,120.0,0.0,191.0,485.0,135.0
2021-12-09 15:00:00+00:00,0.0,790.0,5.0,126.0,344.0,702.0,558.0,0.0,672.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1346.0,0.0,0.0,273.0,296.0,0.0,269.0,211.0,165.0,95.0,0.0,185.0,464.0,134.0
2021-12-09 16:00:00+00:00,0.0,947.0,36.0,168.0,432.0,699.0,564.0,0.0,613.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,5.0,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.0,0.0,0.0,219.0,278.0,0.0,306.0,201.0,209.0,25.0,0.0,120.0,534.0,131.0
2021-12-09 17:00:00+00:00,0.0,975.0,49.0,194.0,479.0,707.0,571.0,0.0,607.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0,2.0,0.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1347.0,0.0,0.0,115.0,280.0,0.0,323.0,172.0,219.0,14.0,0.0,87.0,558.0,76.0
2021-12-09 18:00:00+00:00,0.0,944.0,85.0,239.0,545.0,698.0,587.0,0.0,582.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,0.0,0.0,0.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.0,19.0,0.0,20.0,266.0,0.0,341.0,122.0,249.0,6.0,0.0,48.0,566.0,0.0
2021-12-09 19:00:00+00:00,0.0,1009.0,122.0,270.0,599.0,785.0,601.0,0.0,590.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,0.0,0.0,0.0,597.0,0.0,0.0,0.0,0.0,180.0,0.0,6.0,1352.0,13.0,0.0,0.0,262.0,0.0,406.0,89.0,268.0,4.0,0.0,5.0,617.0,0.0
2021-12-09 20:00:00+00:00,0.0,980.0,144.0,278.0,618.0,738.0,617.0,0.0,618.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,0.0,0.0,0.0,599.0,0.0,0.0,0.0,0.0,323.0,0.0,39.0,1348.0,26.0,0.0,0.0,240.0,0.0,428.0,58.0,321.0,2.0,0.0,0.0,664.0,0.0
2021-12-09 21:00:00+00:00,0.0,793.0,324.0,332.0,629.0,654.0,605.0,0.0,535.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,333.0,0.0,20.0,1373.0,31.0,0.0,0.0,218.0,0.0,373.0,82.0,349.0,0.0,0.0,17.0,700.0,0.0
2021-12-09 22:00:00+00:00,0.0,741.0,312.0,364.0,671.0,706.0,658.0,0.0,444.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,599.0,0.0,0.0,0.0,0.0,381.0,0.0,41.0,1321.0,41.0,0.0,0.0,185.0,0.0,354.0,33.0,436.0,0.0,0.0,0.0,720.0,0.0
2021-12-09 23:00:00+00:00,0.0,685.0,299.0,362.0,676.0,782.0,559.0,0.0,346.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,638.0,0.0,34.0,1352.0,56.0,0.0,0.0,153.0,0.0,328.0,24.0,490.0,0.0,1.0,1.0,704.0,0.0
2021-12-10 00:00:00+00:00,0.0,682.0,300.0,345.0,634.0,727.0,559.0,0.0,234.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,648.0,0.0,66.0,1355.0,54.0,0.0,0.0,190.0,0.0,345.0,0.0,468.0,0.0,16.0,0.0,699.0,0.0
2021-12-10 01:00:00+00:00,0.0,733.0,289.0,335.0,612.0,711.0,581.0,0.0,172.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,518.0,0.0,129.0,1352.0,47.0,0.0,0.0,252.0,0.0,390.0,0.0,454.0,0.0,65.0,0.0,698.0,0.0
2021-12-10 02:00:00+00:00,0.0,852.0,331.0,337.0,621.0,745.0,566.0,0.0,151.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,599.0,0.0,0.0,0.0,0.0,466.0,0.0,160.0,1348.0,51.0,0.0,0.0,325.0,0.0,442.0,0.0,480.0,0.0,101.0,0.0,694.0,0.0
2021-12-10 03:00:00+00:00,0.0,851.0,296.0,326.0,604.0,674.0,562.0,0.0,166.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,599.0,0.0,0.0,0.0,0.0,465.0,0.0,144.0,1345.0,40.0,0.0,0.0,337.0,0.0,439.0,0.0,452.0,0.0,98.0,0.0,684.0,0.0
2021-12-10 04:00:00+00:00,0.0,921.0,273.0,288.0,621.0,591.0,424.0,0.0,309.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,7.0,0.0,596.0,0.0,0.0,0.0,0.0,422.0,0.0,68.0,1348.0,0.0,0.0,0.0,330.0,0.0,426.0,0.0,410.0,1.0,35.0,0.0,659.0,0.0
2021-12-10 05:00:00+00:00,0.0,1032.0,239.0,258.0,574.0,727.0,536.0,0.0,393.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,490.0,0.0,0.0,0.0,0.0,294.0,0.0,136.0,1347.0,2.0,0.0,0.0,348.0,0.0,450.0,0.0,391.0,0.0,30.0,0.0,646.0,0.0
2021-12-10 06:00:00+00:00,0.0,1080.0,108.0,157.0,522.0,709.0,565.0,0.0,681.0,487.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,15.0,0.0,513.0,0.0,0.0,0.0,0.0,36.0,0.0,166.0,1347.0,0.0,0.0,0.0,331.0,0.0,441.0,16.0,280.0,6.0,12.0,0.0,631.0,92.0
2021-12-10 07:00:00+00:00,0.0,1079.0,78.0,151.0,503.0,693.0,486.0,0.0,695.0,446.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,20.0,0.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,1349.0,0.0,0.0,39.0,286.0,0.0,400.0,114.0,270.0,7.0,0.0,0.0,613.0,122.0
2021-12-10 08:00:00+00:00,0.0,1139.0,71.0,162.0,543.0,717.0,469.0,0.0,776.0,528.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,17.0,0.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,1349.0,0.0,0.0,26.0,313.0,0.0,422.0,25.0,270.0,9.0,0.0,0.0,597.0,133.0
2021-12-10 09:00:00+00:00,0.0,1266.0,42.0,174.0,568.0,760.0,482.0,0.0,786.0,504.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,1383.0,2.0,0.0,17.0,314.0,0.0,443.0,9.0,288.0,36.0,1.0,0.0,622.0,138.0
2021-12-10 10:00:00+00:00,0.0,1220.0,153.0,230.0,599.0,740.0,475.0,0.0,676.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0,30.0,0.0,145.0,1355.0,9.0,0.0,0.0,291.0,0.0,434.0,1.0,321.0,0.0,8.0,0.0,615.0,137.0
2021-12-10 11:00:00+00:00,0.0,1231.0,122.0,190.0,555.0,768.0,574.0,0.0,716.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,216.0,0.0,0.0,0.0,0.0,67.0,0.0,156.0,1350.0,2.0,0.0,0.0,322.0,0.0,437.0,0.0,279.0,2.0,48.0,0.0,586.0,137.0
2021-12-10 12:00:00+00:00,0.0,1282.0,67.0,181.0,563.0,787.0,576.0,0.0,743.0,443.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,207.0,0.0,0.0,0.0,0.0,87.0,0.0,221.0,1349.0,21.0,0.0,0.0,358.0,0.0,469.0,0.0,284.0,10.0,89.0,0.0,597.0,136.0
2021-12-10 13:00:00+00:00,0.0,1259.0,148.0,223.0,557.0,804.0,589.0,0.0,742.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,,227.0,0.0,0.0,0.0,0.0,80.0,,230.0,1350.0,18.0,0.0,0.0,344.0,0.0,468.0,0.0,365.0,3.0,64.0,0.0,612.0,136.0
2021-12-10 14:00:00+00:00,0.0,1124.0,178.0,240.0,530.0,798.0,604.0,0.0,612.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,4.0,0.0,241.0,0.0,0.0,0.0,0.0,69.0,0.0,197.0,1350.0,0.0,0.0,0.0,345.0,0.0,433.0,0.0,369.0,1.0,23.0,0.0,584.0,136.0
2021-12-10 15:00:00+00:00,0.0,935.0,238.0,302.0,557.0,806.0,585.0,0.0,445.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,290.0,0.0,0.0,0.0,0.0,8.0,0.0,93.0,1350.0,4.0,0.0,0.0,319.0,0.0,376.0,37.0,448.0,0.0,0.0,0.0,547.0,135.0
2021-12-10 16:00:00+00:00,0.0,943.0,302.0,322.0,550.0,785.0,597.0,0.0,365.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,319.0,0.0,0.0,0.0,0.0,97.0,0.0,45.0,1350.0,31.0,0.0,0.0,302.0,0.0,380.0,73.0,451.0,0.0,0.0,0.0,550.0,136.0
2021-12-10 17:00:00+00:00,0.0,1050.0,320.0,326.0,607.0,750.0,633.0,0.0,447.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,115.0,0.0,100.0,1349.0,40.0,0.0,0.0,341.0,0.0,427.0,11.0,482.0,0.0,1.0,0.0,575.0,92.0
