index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-12-10 18:00:00+00:00,0.0,1012.0,327.0,350.0,635.0,799.0,620.0,0.0,404.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,403.0,0.0,0.0,0.0,0.0,148.0,0.0,120.0,1352.0,70.0,0.0,0.0,334.0,0.0,435.0,0.0,504.0,0.0,30.0,0.0,591.0,0.0
2021-12-10 19:00:00+00:00,0.0,1029.0,322.0,361.0,679.0,814.0,594.0,0.0,458.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,352.0,0.0,0.0,0.0,0.0,225.0,0.0,,1330.0,54.0,0.0,0.0,351.0,0.0,472.0,0.0,502.0,0.0,78.0,,630.0,0.0
2021-12-10 20:00:00+00:00,0.0,1065.0,309.0,330.0,630.0,820.0,620.0,0.0,472.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,384.0,0.0,0.0,0.0,0.0,350.0,0.0,186.0,1404.0,58.0,0.0,0.0,353.0,0.0,488.0,0.0,488.0,0.0,112.0,0.0,664.0,0.0
2021-12-10 21:00:00+00:00,0.0,933.0,348.0,369.0,661.0,777.0,601.0,0.0,440.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,526.0,0.0,0.0,0.0,0.0,310.0,0.0,127.0,1386.0,67.0,0.0,0.0,298.0,0.0,435.0,0.0,532.0,0.0,97.0,0.0,665.0,0.0
2021-12-10 22:00:00+00:00,0.0,849.0,368.0,382.0,670.0,805.0,646.0,0.0,367.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,582.0,0.0,0.0,0.0,0.0,379.0,0.0,95.0,1367.0,64.0,0.0,0.0,260.0,0.0,414.0,0.0,524.0,0.0,72.0,0.0,667.0,0.0
2021-12-10 23:00:00+00:00,0.0,701.0,326.0,372.0,636.0,745.0,680.0,0.0,295.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,590.0,0.0,0.0,0.0,0.0,573.0,0.0,103.0,1365.0,60.0,0.0,0.0,199.0,0.0,343.0,0.0,532.0,1.0,52.0,0.0,568.0,0.0
2021-12-11 00:00:00+00:00,0.0,768.0,360.0,367.0,610.0,744.0,682.0,0.0,176.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,576.0,0.0,0.0,0.0,0.0,441.0,0.0,156.0,1345.0,54.0,0.0,0.0,270.0,0.0,390.0,0.0,554.0,0.0,99.0,0.0,586.0,0.0
2021-12-11 01:00:00+00:00,0.0,939.0,346.0,335.0,569.0,725.0,719.0,0.0,119.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,561.0,0.0,0.0,0.0,0.0,440.0,0.0,201.0,1351.0,44.0,0.0,0.0,378.0,0.0,469.0,0.0,518.0,0.0,131.0,0.0,606.0,0.0
2021-12-11 02:00:00+00:00,0.0,1060.0,270.0,290.0,571.0,744.0,714.0,0.0,231.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,366.0,0.0,241.0,1362.0,51.0,0.0,0.0,475.0,0.0,537.0,0.0,450.0,0.0,178.0,0.0,595.0,0.0
2021-12-11 03:00:00+00:00,0.0,1123.0,219.0,271.0,572.0,762.0,681.0,0.0,330.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,319.0,0.0,239.0,1338.0,59.0,0.0,0.0,504.0,0.0,563.0,0.0,433.0,0.0,148.0,0.0,594.0,0.0
2021-12-11 04:00:00+00:00,0.0,1074.0,215.0,285.0,594.0,679.0,696.0,0.0,326.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,312.0,0.0,159.0,1336.0,49.0,0.0,0.0,456.0,0.0,525.0,0.0,473.0,2.0,27.0,0.0,587.0,0.0
2021-12-11 05:00:00+00:00,0.0,953.0,198.0,241.0,538.0,658.0,700.0,0.0,443.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,589.0,0.0,0.0,0.0,0.0,184.0,0.0,89.0,1352.0,52.0,0.0,0.0,409.0,0.0,473.0,52.0,314.0,2.0,0.0,0.0,536.0,0.0
2021-12-11 06:00:00+00:00,0.0,754.0,68.0,193.0,456.0,604.0,656.0,0.0,510.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,466.0,0.0,0.0,0.0,0.0,14.0,0.0,34.0,1328.0,50.0,0.0,0.0,378.0,0.0,415.0,120.0,284.0,13.0,0.0,0.0,482.0,0.0
2021-12-11 07:00:00+00:00,0.0,685.0,44.0,168.0,416.0,604.0,648.0,0.0,615.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.0,40.0,0.0,61.0,366.0,0.0,379.0,128.0,227.0,20.0,0.0,5.0,421.0,0.0
2021-12-11 08:00:00+00:00,0.0,653.0,30.0,210.0,440.0,656.0,586.0,0.0,637.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1324.0,37.0,0.0,149.0,332.0,0.0,342.0,40.0,245.0,22.0,0.0,0.0,400.0,0.0
2021-12-11 09:00:00+00:00,0.0,674.0,41.0,204.0,429.0,604.0,596.0,0.0,628.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1310.0,19.0,0.0,163.0,319.0,0.0,327.0,23.0,246.0,12.0,0.0,0.0,404.0,0.0
2021-12-11 10:00:00+00:00,0.0,683.0,62.0,197.0,416.0,632.0,552.0,0.0,613.0,274.0,0.0,0.0,0.0,0.0,0.0,60.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1312.0,27.0,0.0,143.0,336.0,0.0,326.0,11.0,243.0,10.0,0.0,0.0,408.0,0.0
2021-12-11 11:00:00+00:00,0.0,780.0,77.0,219.0,468.0,683.0,538.0,0.0,567.0,268.0,0.0,0.0,0.0,0.0,0.0,70.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1304.0,34.0,0.0,44.0,388.0,0.0,380.0,0.0,277.0,7.0,33.0,0.0,436.0,0.0
2021-12-11 12:00:00+00:00,0.0,784.0,72.0,244.0,523.0,763.0,476.0,0.0,605.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,246.0,0.0,0.0,0.0,0.0,49.0,0.0,181.0,1346.0,39.0,0.0,0.0,413.0,0.0,421.0,0.0,266.0,10.0,85.0,0.0,429.0,0.0
2021-12-11 13:00:00+00:00,0.0,752.0,134.0,287.0,569.0,739.0,470.0,0.0,580.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,401.0,0.0,0.0,0.0,0.0,133.0,0.0,207.0,1362.0,31.0,0.0,0.0,401.0,0.0,430.0,0.0,329.0,5.0,62.0,0.0,436.0,0.0
2021-12-11 14:00:00+00:00,0.0,667.0,258.0,343.0,559.0,760.0,496.0,0.0,371.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,273.0,0.0,0.0,0.0,0.0,105.0,0.0,153.0,1360.0,46.0,0.0,0.0,362.0,0.0,375.0,5.0,381.0,0.0,13.0,0.0,378.0,0.0
2021-12-11 15:00:00+00:00,0.0,683.0,238.0,362.0,593.0,755.0,460.0,0.0,348.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,288.0,0.0,0.0,0.0,0.0,12.0,0.0,137.0,1372.0,29.0,0.0,0.0,339.0,0.0,372.0,15.0,427.0,0.0,0.0,0.0,386.0,0.0
2021-12-11 16:00:00+00:00,0.0,841.0,263.0,386.0,667.0,663.0,566.0,0.0,382.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,323.0,0.0,0.0,0.0,0.0,53.0,0.0,168.0,1400.0,17.0,0.0,0.0,350.0,0.0,419.0,4.0,445.0,0.0,15.0,0.0,412.0,0.0
2021-12-11 17:00:00+00:00,0.0,898.0,263.0,409.0,693.0,673.0,540.0,0.0,400.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,479.0,0.0,0.0,0.0,0.0,200.0,0.0,176.0,1405.0,38.0,0.0,0.0,375.0,0.0,450.0,0.0,468.0,0.0,9.0,0.0,442.0,0.0
2021-12-11 18:00:00+00:00,0.0,861.0,338.0,446.0,708.0,755.0,537.0,0.0,300.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,515.0,0.0,0.0,0.0,0.0,259.0,0.0,203.0,1367.0,68.0,0.0,0.0,344.0,0.0,443.0,0.0,512.0,0.0,50.0,0.0,460.0,0.0
2021-12-11 19:00:00+00:00,0.0,890.0,309.0,442.0,702.0,788.0,587.0,0.0,284.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,541.0,0.0,0.0,0.0,0.0,354.0,0.0,210.0,1312.0,66.0,0.0,0.0,353.0,0.0,458.0,0.0,514.0,1.0,80.0,0.0,476.0,0.0
2021-12-11 20:00:00+00:00,0.0,797.0,308.0,438.0,657.0,788.0,569.0,0.0,242.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,514.0,0.0,87.0,1356.0,67.0,0.0,0.0,232.0,0.0,412.0,36.0,513.0,0.0,1.0,0.0,517.0,0.0
2021-12-11 21:00:00+00:00,0.0,674.0,290.0,447.0,636.0,762.0,639.0,0.0,235.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,599.0,0.0,0.0,0.0,0.0,594.0,0.0,61.0,1367.0,44.0,0.0,0.0,184.0,0.0,357.0,41.0,477.0,0.0,0.0,0.0,553.0,0.0
2021-12-11 22:00:00+00:00,0.0,602.0,378.0,442.0,619.0,675.0,612.0,0.0,193.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,609.0,0.0,34.0,1313.0,19.0,0.0,0.0,120.0,0.0,317.0,40.0,443.0,0.0,0.0,0.0,569.0,0.0
2021-12-11 23:00:00+00:00,2.0,564.0,394.0,474.0,653.0,754.0,529.0,0.0,41.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,599.0,6.0,0.0,0.0,0.0,621.0,0.0,1.0,1318.0,99.0,0.0,0.0,48.0,0.0,265.0,93.0,559.0,0.0,0.0,19.0,592.0,0.0
2021-12-12 00:00:00+00:00,0.0,617.0,378.0,434.0,588.0,670.0,474.0,0.0,15.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,599.0,16.0,0.0,0.0,0.0,577.0,0.0,50.0,1343.0,93.0,0.0,0.0,131.0,0.0,308.0,13.0,554.0,0.0,2.0,0.0,587.0,0.0
2021-12-12 01:00:00+00:00,1.0,826.0,430.0,427.0,593.0,684.0,459.0,0.0,1.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,600.0,47.0,0.0,0.0,0.0,531.0,0.0,159.0,1343.0,99.0,0.0,0.0,244.0,0.0,388.0,0.0,529.0,0.0,106.0,0.0,577.0,0.0
2021-12-12 02:00:00+00:00,0.0,885.0,474.0,406.0,564.0,643.0,473.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,599.0,87.0,0.0,0.0,0.0,531.0,0.0,209.0,1346.0,91.0,0.0,0.0,297.0,0.0,435.0,0.0,471.0,0.0,160.0,0.0,575.0,0.0
2021-12-12 03:00:00+00:00,11.0,790.0,486.0,381.0,500.0,681.0,423.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,599.0,128.0,0.0,0.0,0.0,490.0,0.0,165.0,1356.0,93.0,0.0,0.0,285.0,0.0,405.0,0.0,439.0,0.0,129.0,0.0,573.0,0.0
2021-12-12 04:00:00+00:00,4.0,780.0,410.0,387.0,532.0,584.0,318.0,0.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,599.0,98.0,0.0,0.0,0.0,355.0,0.0,207.0,1329.0,70.0,0.0,0.0,228.0,0.0,366.0,0.0,523.0,0.0,150.0,0.0,545.0,0.0
2021-12-12 05:00:00+00:00,0.0,744.0,364.0,402.0,569.0,648.0,400.0,0.0,1.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,599.0,62.0,0.0,0.0,0.0,427.0,0.0,119.0,1347.0,115.0,0.0,0.0,166.0,0.0,291.0,0.0,537.0,0.0,47.0,0.0,517.0,0.0
2021-12-12 06:00:00+00:00,0.0,530.0,380.0,418.0,570.0,603.0,365.0,0.0,4.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,600.0,49.0,0.0,0.0,0.0,307.0,0.0,58.0,1139.0,126.0,0.0,0.0,77.0,0.0,229.0,69.0,530.0,0.0,0.0,0.0,497.0,0.0
2021-12-12 07:00:00+00:00,0.0,668.0,437.0,450.0,664.0,573.0,332.0,0.0,80.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,599.0,6.0,0.0,0.0,0.0,214.0,0.0,75.0,1297.0,108.0,0.0,0.0,69.0,0.0,253.0,76.0,593.0,0.0,0.0,0.0,498.0,0.0
2021-12-12 08:00:00+00:00,0.0,642.0,414.0,458.0,653.0,612.0,420.0,0.0,138.0,176.0,0.0,0.0,0.0,11.0,0.0,0.0,4.0,0.0,0.0,0.0,599.0,0.0,0.0,0.0,0.0,292.0,0.0,35.0,1347.0,102.0,0.0,0.0,17.0,0.0,218.0,78.0,596.0,0.0,0.0,0.0,466.0,0.0
2021-12-12 09:00:00+00:00,0.0,605.0,438.0,465.0,619.0,657.0,436.0,0.0,124.0,166.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,269.0,0.0,18.0,1346.0,117.0,0.0,0.0,0.0,0.0,197.0,122.0,624.0,0.0,0.0,0.0,509.0,0.0
2021-12-12 10:00:00+00:00,0.0,556.0,406.0,457.0,589.0,694.0,487.0,0.0,125.0,163.0,0.0,0.0,0.0,85.0,0.0,0.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,296.0,0.0,18.0,1351.0,117.0,0.0,0.0,0.0,0.0,170.0,129.0,616.0,0.0,0.0,0.0,517.0,0.0
2021-12-12 11:00:00+00:00,0.0,451.0,440.0,459.0,597.0,695.0,511.0,0.0,141.0,145.0,0.0,0.0,0.0,115.0,0.0,0.0,3.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,316.0,0.0,20.0,1319.0,107.0,0.0,0.0,0.0,0.0,117.0,103.0,617.0,0.0,0.0,0.0,492.0,0.0
2021-12-12 12:00:00+00:00,0.0,499.0,418.0,453.0,600.0,653.0,541.0,0.0,174.0,152.0,0.0,0.0,0.0,92.0,0.0,0.0,11.0,0.0,0.0,0.0,599.0,0.0,0.0,0.0,0.0,229.0,0.0,28.0,1346.0,96.0,0.0,0.0,0.0,0.0,115.0,71.0,612.0,0.0,0.0,0.0,460.0,0.0
2021-12-12 13:00:00+00:00,0.0,437.0,367.0,434.0,566.0,640.0,510.0,0.0,158.0,123.0,0.0,0.0,0.0,75.0,0.0,0.0,12.0,0.0,0.0,0.0,597.0,0.0,0.0,0.0,0.0,194.0,0.0,3.0,1345.0,100.0,0.0,0.0,0.0,0.0,93.0,125.0,543.0,0.0,0.0,35.0,437.0,0.0
2021-12-12 14:00:00+00:00,1.0,259.0,336.0,407.0,462.0,659.0,502.0,0.0,61.0,29.0,0.0,0.0,10.0,120.0,0.0,0.0,21.0,0.0,0.0,0.0,527.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,1343.0,81.0,0.0,0.0,0.0,0.0,0.0,278.0,507.0,0.0,0.0,196.0,379.0,0.0
2021-12-12 15:00:00+00:00,0.0,239.0,213.0,349.0,456.0,668.0,556.0,0.0,239.0,103.0,0.0,0.0,56.0,115.0,0.0,0.0,42.0,0.0,0.0,0.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1309.0,73.0,0.0,76.0,0.0,0.0,0.0,314.0,438.0,0.0,0.0,251.0,362.0,0.0
2021-12-12 16:00:00+00:00,30.0,181.0,246.0,364.0,420.0,646.0,432.0,0.0,92.0,2.0,0.0,0.0,96.0,163.0,0.0,0.0,88.0,0.0,0.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1311.0,48.0,0.0,104.0,0.0,0.0,0.0,368.0,445.0,0.0,0.0,318.0,351.0,0.0
2021-12-12 17:00:00+00:00,2.0,277.0,246.0,352.0,453.0,615.0,384.0,0.0,168.0,30.0,0.0,0.0,65.0,130.0,0.0,0.0,103.0,0.0,0.0,0.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320.0,45.0,0.0,70.0,0.0,0.0,0.0,304.0,437.0,0.0,0.0,260.0,370.0,0.0
2021-12-12 18:00:00+00:00,0.0,154.0,257.0,374.0,448.0,689.0,501.0,0.0,101.0,25.0,0.0,0.0,100.0,181.0,0.0,0.0,102.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1328.0,92.0,0.0,0.0,0.0,0.0,0.0,319.0,467.0,0.0,0.0,302.0,376.0,0.0
2021-12-12 19:00:00+00:00,0.0,243.0,291.0,387.0,500.0,720.0,570.0,0.0,160.0,107.0,0.0,0.0,49.0,178.0,0.0,0.0,88.0,0.0,0.0,0.0,594.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,1328.0,113.0,0.0,0.0,0.0,0.0,0.0,254.0,486.0,0.0,0.0,237.0,408.0,0.0
2021-12-12 20:00:00+00:00,0.0,275.0,333.0,419.0,499.0,737.0,608.0,0.0,72.0,75.0,0.0,0.0,48.0,234.0,0.0,0.0,88.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,1337.0,113.0,0.0,0.0,0.0,0.0,0.0,314.0,551.0,0.0,0.0,227.0,515.0,0.0
2021-12-12 21:00:00+00:00,0.0,270.0,364.0,449.0,574.0,770.0,607.0,0.0,105.0,104.0,0.0,0.0,9.0,235.0,0.0,0.0,63.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,1330.0,98.0,0.0,0.0,0.0,0.0,0.0,289.0,572.0,0.0,0.0,187.0,568.0,0.0
2021-12-12 22:00:00+00:00,0.0,207.0,398.0,452.0,580.0,801.0,640.0,0.0,66.0,64.0,0.0,0.0,13.0,280.0,0.0,0.0,43.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,1318.0,81.0,0.0,0.0,0.0,0.0,0.0,310.0,560.0,0.0,0.0,200.0,608.0,0.0
2021-12-12 23:00:00+00:00,5.0,283.0,393.0,427.0,621.0,663.0,450.0,0.0,21.0,18.0,0.0,0.0,0.0,244.0,0.0,0.0,54.0,0.0,0.0,0.0,600.0,11.0,0.0,0.0,0.0,624.0,0.0,0.0,1367.0,51.0,0.0,0.0,0.0,0.0,25.0,216.0,542.0,0.0,0.0,151.0,592.0,77.0
2021-12-13 00:00:00+00:00,24.0,260.0,379.0,396.0,579.0,661.0,504.0,0.0,0.0,3.0,0.0,0.0,0.0,222.0,0.0,0.0,42.0,0.0,0.0,0.0,600.0,72.0,0.0,0.0,0.0,708.0,0.0,0.0,1339.0,68.0,0.0,0.0,0.0,0.0,1.0,236.0,510.0,0.0,0.0,165.0,615.0,118.0
2021-12-13 01:00:00+00:00,6.0,464.0,293.0,352.0,554.0,783.0,480.0,0.0,11.0,23.0,0.0,0.0,0.0,158.0,0.0,0.0,33.0,0.0,0.0,0.0,600.0,28.0,0.0,0.0,0.0,783.0,0.0,0.0,1348.0,92.0,0.0,0.0,0.0,0.0,63.0,200.0,439.0,0.0,0.0,137.0,590.0,143.0
2021-12-13 02:00:00+00:00,0.0,493.0,241.0,326.0,535.0,839.0,486.0,0.0,35.0,47.0,0.0,0.0,0.0,128.0,0.0,0.0,29.0,0.0,0.0,0.0,600.0,2.0,0.0,0.0,0.0,797.0,0.0,0.0,1331.0,102.0,0.0,0.0,0.0,0.0,79.0,178.0,385.0,0.0,0.0,132.0,590.0,139.0
2021-12-13 03:00:00+00:00,7.0,530.0,265.0,333.0,518.0,776.0,473.0,0.0,7.0,16.0,0.0,0.0,0.0,75.0,0.0,0.0,33.0,0.0,0.0,0.0,601.0,36.0,0.0,0.0,0.0,741.0,0.0,0.0,1357.0,103.0,0.0,0.0,0.0,0.0,111.0,215.0,422.0,0.0,0.0,143.0,579.0,140.0
2021-12-13 04:00:00+00:00,16.0,333.0,211.0,289.0,439.0,651.0,609.0,0.0,14.0,7.0,0.0,0.0,0.0,101.0,0.0,0.0,27.0,0.0,0.0,0.0,597.0,16.0,0.0,0.0,0.0,620.0,0.0,0.0,1346.0,97.0,0.0,0.0,0.0,0.0,39.0,355.0,401.0,0.0,0.0,283.0,511.0,137.0
2021-12-13 05:00:00+00:00,0.0,396.0,41.0,179.0,408.0,717.0,552.0,0.0,409.0,210.0,0.0,0.0,0.0,35.0,0.0,0.0,2.0,0.0,0.0,0.0,453.0,0.0,0.0,0.0,0.0,303.0,0.0,0.0,1347.0,115.0,0.0,0.0,1.0,0.0,56.0,366.0,231.0,35.0,0.0,284.0,460.0,144.0
2021-12-13 06:00:00+00:00,0.0,691.0,10.0,92.0,326.0,528.0,574.0,0.0,540.0,168.0,0.0,0.0,0.0,26.0,0.0,138.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1346.0,73.0,0.0,63.0,11.0,0.0,38.0,300.0,141.0,106.0,0.0,201.0,410.0,144.0
2021-12-13 07:00:00+00:00,0.0,591.0,2.0,92.0,305.0,572.0,524.0,0.0,566.0,125.0,0.0,0.0,48.0,69.0,0.0,268.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360.0,47.0,0.0,167.0,0.0,0.0,0.0,272.0,116.0,90.0,0.0,265.0,298.0,145.0
2021-12-13 08:00:00+00:00,0.0,565.0,2.0,83.0,339.0,568.0,515.0,0.0,693.0,173.0,0.0,0.0,54.0,72.0,0.0,263.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1362.0,40.0,0.0,179.0,0.0,0.0,0.0,189.0,116.0,110.0,0.0,231.0,251.0,145.0
2021-12-13 09:00:00+00:00,0.0,697.0,28.0,50.0,307.0,512.0,488.0,8.0,690.0,93.0,0.0,0.0,49.0,67.0,0.0,373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1357.0,41.0,0.0,180.0,0.0,0.0,0.0,210.0,59.0,55.0,0.0,236.0,275.0,144.0
2021-12-13 10:00:00+00:00,0.0,776.0,2.0,62.0,351.0,542.0,433.0,0.0,751.0,103.0,0.0,0.0,3.0,29.0,0.0,425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1362.0,39.0,0.0,128.0,2.0,0.0,0.0,135.0,101.0,106.0,0.0,159.0,286.0,140.0
2021-12-13 11:00:00+00:00,0.0,718.0,3.0,72.0,356.0,550.0,392.0,0.0,699.0,109.0,0.0,0.0,0.0,15.0,0.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1363.0,34.0,0.0,144.0,3.0,0.0,0.0,104.0,95.0,79.0,0.0,127.0,287.0,142.0
2021-12-13 12:00:00+00:00,0.0,675.0,2.0,89.0,365.0,602.0,438.0,0.0,696.0,135.0,0.0,0.0,0.0,0.0,0.0,428.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1364.0,45.0,0.0,102.0,28.0,0.0,22.0,74.0,109.0,85.0,0.0,83.0,292.0,143.0
2021-12-13 13:00:00+00:00,0.0,670.0,4.0,135.0,400.0,635.0,388.0,0.0,659.0,128.0,0.0,0.0,0.0,0.0,0.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,1363.0,20.0,0.0,0.0,33.0,0.0,31.0,108.0,147.0,76.0,0.0,80.0,346.0,144.0
2021-12-13 14:00:00+00:00,0.0,595.0,16.0,153.0,417.0,621.0,392.0,0.0,605.0,131.0,0.0,0.0,0.0,0.0,0.0,329.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,1364.0,32.0,0.0,0.0,57.0,0.0,5.0,133.0,167.0,40.0,0.0,113.0,355.0,144.0
2021-12-13 15:00:00+00:00,0.0,483.0,25.0,178.0,482.0,622.0,376.0,0.0,625.0,184.0,0.0,0.0,20.0,10.0,0.0,116.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1363.0,28.0,0.0,2.0,19.0,0.0,0.0,143.0,196.0,40.0,0.0,136.0,385.0,146.0
2021-12-13 16:00:00+00:00,0.0,512.0,42.0,217.0,532.0,606.0,406.0,0.0,615.0,160.0,0.0,0.0,27.0,35.0,0.0,185.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,1363.0,59.0,0.0,0.0,0.0,0.0,0.0,228.0,224.0,21.0,0.0,202.0,425.0,145.0
2021-12-13 17:00:00+00:00,0.0,361.0,40.0,236.0,559.0,605.0,531.0,0.0,642.0,273.0,0.0,0.0,41.0,118.0,0.0,0.0,66.0,0.0,0.0,0.0,403.0,0.0,0.0,0.0,0.0,163.0,0.0,0.0,1362.0,115.0,0.0,0.0,0.0,0.0,0.0,278.0,227.0,16.0,0.0,240.0,478.0,143.0
