index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-12-13 18:00:00+00:00,0.0,283.0,80.0,294.0,597.0,609.0,491.0,0.0,538.0,245.0,0.0,0.0,47.0,145.0,0.0,0.0,66.0,0.0,0.0,0.0,572.0,0.0,0.0,0.0,0.0,252.0,0.0,0.0,1390.0,130.0,0.0,0.0,0.0,0.0,0.0,238.0,294.0,6.0,0.0,229.0,497.0,130.0
2021-12-13 19:00:00+00:00,0.0,292.0,198.0,358.0,639.0,646.0,481.0,0.0,374.0,199.0,0.0,0.0,0.0,171.0,0.0,0.0,51.0,0.0,0.0,0.0,590.0,0.0,0.0,0.0,0.0,350.0,0.0,0.0,1369.0,106.0,0.0,0.0,0.0,0.0,5.0,240.0,370.0,2.0,0.0,203.0,565.0,26.0
2021-12-13 20:00:00+00:00,0.0,236.0,282.0,410.0,676.0,690.0,552.0,0.0,275.0,209.0,0.0,0.0,0.0,239.0,0.0,0.0,89.0,0.0,0.0,0.0,590.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,1376.0,119.0,0.0,0.0,0.0,0.0,0.0,279.0,457.0,0.0,0.0,209.0,650.0,127.0
2021-12-13 21:00:00+00:00,0.0,202.0,350.0,450.0,693.0,691.0,559.0,0.0,194.0,136.0,0.0,0.0,0.0,229.0,0.0,0.0,63.0,0.0,0.0,0.0,590.0,0.0,0.0,0.0,0.0,602.0,0.0,0.0,1370.0,130.0,0.0,0.0,0.0,0.0,4.0,217.0,514.0,0.0,0.0,138.0,705.0,133.0
2021-12-13 22:00:00+00:00,0.0,171.0,362.0,450.0,688.0,729.0,614.0,0.0,129.0,127.0,0.0,0.0,0.0,249.0,0.0,0.0,46.0,0.0,0.0,0.0,590.0,0.0,0.0,0.0,0.0,578.0,0.0,0.0,1343.0,121.0,0.0,0.0,0.0,0.0,3.0,227.0,532.0,0.0,0.0,158.0,707.0,106.0
2021-12-13 23:00:00+00:00,0.0,330.0,281.0,398.0,708.0,760.0,673.0,0.0,258.0,202.0,0.0,0.0,0.0,240.0,0.0,0.0,50.0,0.0,0.0,0.0,587.0,0.0,0.0,0.0,0.0,618.0,0.0,0.0,1348.0,96.0,0.0,0.0,0.0,0.0,32.0,224.0,460.0,0.0,0.0,102.0,737.0,117.0
2021-12-14 00:00:00+00:00,0.0,455.0,290.0,388.0,669.0,781.0,669.0,0.0,149.0,171.0,0.0,0.0,0.0,176.0,0.0,0.0,36.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,677.0,0.0,0.0,1380.0,115.0,0.0,0.0,0.0,0.0,75.0,183.0,451.0,0.0,0.0,78.0,747.0,137.0
2021-12-14 01:00:00+00:00,0.0,510.0,242.0,348.0,640.0,781.0,646.0,0.0,249.0,201.0,0.0,0.0,0.0,127.0,0.0,0.0,28.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,669.0,0.0,0.0,1372.0,128.0,0.0,0.0,0.0,0.0,92.0,150.0,409.0,0.0,0.0,79.0,718.0,142.0
2021-12-14 02:00:00+00:00,0.0,553.0,227.0,313.0,615.0,781.0,649.0,0.0,287.0,221.0,0.0,0.0,0.0,108.0,0.0,0.0,30.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,716.0,0.0,0.0,1365.0,134.0,0.0,0.0,0.0,0.0,100.0,163.0,365.0,0.0,0.0,107.0,698.0,144.0
2021-12-14 03:00:00+00:00,0.0,600.0,226.0,322.0,635.0,737.0,634.0,0.0,267.0,219.0,0.0,0.0,0.0,81.0,0.0,0.0,37.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,735.0,0.0,0.0,1366.0,138.0,0.0,0.0,0.0,0.0,124.0,161.0,381.0,0.0,0.0,98.0,705.0,134.0
2021-12-14 04:00:00+00:00,0.0,575.0,232.0,322.0,654.0,744.0,669.0,0.0,339.0,256.0,0.0,0.0,0.0,62.0,0.0,0.0,48.0,0.0,0.0,0.0,580.0,0.0,0.0,0.0,0.0,646.0,0.0,0.0,1363.0,147.0,0.0,0.0,1.0,0.0,146.0,238.0,417.0,0.0,0.0,140.0,667.0,134.0
2021-12-14 05:00:00+00:00,0.0,558.0,107.0,273.0,578.0,704.0,559.0,0.0,465.0,289.0,0.0,0.0,0.0,75.0,0.0,0.0,64.0,0.0,0.0,0.0,304.0,0.0,0.0,0.0,0.0,495.0,0.0,,1362.0,119.0,0.0,0.0,0.0,0.0,108.0,298.0,310.0,7.0,0.0,,596.0,143.0
2021-12-14 06:00:00+00:00,0.0,808.0,7.0,162.0,554.0,646.0,477.0,0.0,852.0,451.0,0.0,0.0,0.0,27.0,0.0,0.0,47.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,1364.0,101.0,0.0,0.0,3.0,0.0,127.0,285.0,165.0,118.0,0.0,123.0,605.0,145.0
2021-12-14 07:00:00+00:00,0.0,736.0,3.0,133.0,502.0,570.0,372.0,0.0,878.0,402.0,0.0,0.0,0.0,31.0,0.0,69.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,1365.0,55.0,0.0,0.0,0.0,0.0,82.0,261.0,112.0,98.0,0.0,165.0,530.0,144.0
2021-12-14 08:00:00+00:00,0.0,686.0,3.0,130.0,514.0,593.0,305.0,0.0,902.0,389.0,0.0,0.0,0.0,61.0,0.0,135.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,0.0,0.0,1365.0,38.0,0.0,0.0,0.0,0.0,49.0,259.0,102.0,90.0,0.0,188.0,514.0,143.0
2021-12-14 09:00:00+00:00,0.0,750.0,2.0,150.0,560.0,528.0,275.0,0.0,915.0,379.0,0.0,0.0,0.0,46.0,0.0,212.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,0.0,0.0,1367.0,41.0,0.0,0.0,0.0,0.0,71.0,188.0,120.0,90.0,0.0,143.0,517.0,141.0
2021-12-14 10:00:00+00:00,0.0,760.0,5.0,150.0,568.0,489.0,299.0,0.0,956.0,341.0,0.0,0.0,0.0,42.0,0.0,213.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,1374.0,38.0,0.0,0.0,0.0,0.0,78.0,143.0,119.0,73.0,0.0,117.0,501.0,145.0
2021-12-14 11:00:00+00:00,0.0,653.0,4.0,146.0,552.0,531.0,377.0,0.0,958.0,306.0,0.0,0.0,0.0,12.0,0.0,327.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,0.0,0.0,1365.0,34.0,0.0,0.0,3.0,0.0,83.0,77.0,113.0,78.0,0.0,72.0,479.0,141.0
2021-12-14 12:00:00+00:00,0.0,657.0,3.0,153.0,565.0,543.0,366.0,0.0,963.0,317.0,0.0,0.0,0.0,2.0,0.0,292.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0,0.0,0.0,1363.0,31.0,0.0,0.0,16.0,0.0,95.0,49.0,126.0,74.0,0.0,31.0,480.0,140.0
2021-12-14 13:00:00+00:00,0.0,732.0,5.0,157.0,587.0,499.0,471.0,0.0,979.0,330.0,0.0,0.0,0.0,0.0,0.0,253.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0,0.0,0.0,1362.0,23.0,0.0,0.0,36.0,0.0,118.0,139.0,130.0,88.0,0.0,33.0,553.0,144.0
2021-12-14 14:00:00+00:00,0.0,647.0,2.0,164.0,593.0,471.0,447.0,0.0,950.0,349.0,0.0,0.0,0.0,0.0,0.0,70.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,0.0,0.0,1360.0,12.0,0.0,0.0,45.0,0.0,84.0,204.0,130.0,84.0,0.0,47.0,555.0,138.0
2021-12-14 15:00:00+00:00,0.0,652.0,8.0,191.0,632.0,484.0,422.0,0.0,914.0,374.0,0.0,0.0,0.0,2.0,0.0,96.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,0.0,0.0,1359.0,19.0,0.0,0.0,25.0,0.0,81.0,232.0,167.0,81.0,0.0,38.0,591.0,139.0
2021-12-14 16:00:00+00:00,0.0,686.0,41.0,217.0,646.0,491.0,424.0,0.0,845.0,374.0,0.0,0.0,0.0,38.0,0.0,65.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,0.0,0.0,1361.0,28.0,0.0,0.0,1.0,0.0,74.0,243.0,159.0,22.0,0.0,36.0,600.0,140.0
2021-12-14 17:00:00+00:00,0.0,735.0,37.0,247.0,687.0,545.0,433.0,0.0,830.0,377.0,0.0,0.0,0.0,43.0,0.0,0.0,96.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,1362.0,67.0,0.0,0.0,0.0,0.0,89.0,229.0,210.0,18.0,0.0,34.0,607.0,141.0
2021-12-14 18:00:00+00:00,0.0,716.0,50.0,258.0,692.0,625.0,565.0,0.0,792.0,377.0,0.0,0.0,0.0,24.0,0.0,0.0,94.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,407.0,0.0,0.0,1352.0,119.0,0.0,0.0,1.0,0.0,97.0,191.0,230.0,14.0,0.0,39.0,599.0,141.0
2021-12-14 19:00:00+00:00,0.0,553.0,107.0,299.0,733.0,657.0,591.0,0.0,760.0,413.0,0.0,0.0,0.0,113.0,0.0,0.0,69.0,0.0,0.0,0.0,266.0,0.0,0.0,0.0,0.0,458.0,0.0,0.0,1324.0,110.0,0.0,0.0,0.0,0.0,66.0,168.0,275.0,11.0,0.0,68.0,604.0,138.0
2021-12-14 20:00:00+00:00,0.0,402.0,194.0,362.0,754.0,727.0,606.0,0.0,627.0,409.0,0.0,0.0,0.0,220.0,0.0,0.0,103.0,0.0,0.0,0.0,590.0,0.0,0.0,0.0,0.0,601.0,0.0,0.0,1385.0,100.0,0.0,0.0,0.0,0.0,39.0,249.0,351.0,0.0,0.0,159.0,641.0,142.0
2021-12-14 21:00:00+00:00,0.0,259.0,190.0,374.0,742.0,740.0,607.0,0.0,590.0,431.0,0.0,0.0,0.0,262.0,0.0,0.0,86.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,662.0,0.0,0.0,1350.0,99.0,0.0,0.0,0.0,0.0,7.0,294.0,365.0,2.0,0.0,219.0,680.0,138.0
2021-12-14 22:00:00+00:00,0.0,316.0,109.0,345.0,716.0,761.0,641.0,0.0,616.0,425.0,0.0,0.0,0.0,253.0,0.0,0.0,48.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,708.0,0.0,0.0,1336.0,106.0,0.0,0.0,0.0,0.0,12.0,256.0,272.0,2.0,0.0,187.0,709.0,139.0
2021-12-14 23:00:00+00:00,0.0,292.0,248.0,443.0,816.0,724.0,659.0,0.0,467.0,413.0,0.0,0.0,0.0,203.0,0.0,0.0,20.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,602.0,0.0,0.0,1394.0,95.0,0.0,0.0,0.0,0.0,92.0,220.0,451.0,1.0,0.0,57.0,652.0,144.0
2021-12-15 00:00:00+00:00,0.0,259.0,265.0,428.0,794.0,658.0,699.0,0.0,408.0,367.0,0.0,0.0,0.0,147.0,0.0,0.0,14.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,715.0,0.0,0.0,1386.0,94.0,0.0,0.0,0.0,0.0,114.0,194.0,466.0,0.0,0.0,52.0,638.0,143.0
2021-12-15 01:00:00+00:00,0.0,274.0,234.0,396.0,766.0,740.0,678.0,0.0,415.0,352.0,0.0,0.0,0.0,159.0,0.0,0.0,9.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,831.0,0.0,0.0,1378.0,114.0,0.0,0.0,0.0,0.0,95.0,220.0,419.0,0.0,0.0,86.0,629.0,144.0
2021-12-15 02:00:00+00:00,0.0,330.0,208.0,372.0,734.0,725.0,654.0,0.0,460.0,354.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,839.0,0.0,0.0,1297.0,122.0,0.0,0.0,0.0,0.0,123.0,219.0,392.0,0.0,0.0,80.0,636.0,143.0
2021-12-15 03:00:00+00:00,0.0,282.0,250.0,377.0,739.0,691.0,565.0,0.0,444.0,342.0,0.0,0.0,0.0,81.0,0.0,0.0,10.0,0.0,0.0,0.0,599.0,0.0,0.0,0.0,0.0,849.0,0.0,0.0,1126.0,132.0,0.0,0.0,0.0,0.0,125.0,237.0,427.0,0.0,0.0,81.0,613.0,143.0
2021-12-15 04:00:00+00:00,0.0,476.0,269.0,361.0,734.0,537.0,594.0,0.0,492.0,376.0,0.0,0.0,0.0,31.0,0.0,0.0,23.0,0.0,0.0,0.0,525.0,0.0,0.0,0.0,0.0,721.0,0.0,0.0,1340.0,95.0,0.0,0.0,1.0,0.0,176.0,274.0,449.0,0.0,0.0,94.0,552.0,145.0
2021-12-15 05:00:00+00:00,0.0,516.0,142.0,258.0,679.0,597.0,640.0,0.0,779.0,510.0,0.0,0.0,0.0,9.0,0.0,0.0,69.0,0.0,0.0,0.0,451.0,0.0,0.0,0.0,0.0,496.0,0.0,0.0,1364.0,96.0,0.0,0.0,30.0,0.0,185.0,349.0,330.0,2.0,0.0,117.0,535.0,142.0
2021-12-15 06:00:00+00:00,0.0,552.0,78.0,192.0,614.0,550.0,608.0,0.0,910.0,514.0,0.0,0.0,0.0,15.0,0.0,0.0,91.0,0.0,0.0,0.0,254.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,1364.0,84.0,0.0,0.0,15.0,0.0,141.0,327.0,264.0,10.0,0.0,57.0,500.0,140.0
2021-12-15 07:00:00+00:00,0.0,524.0,38.0,190.0,587.0,522.0,607.0,0.0,924.0,491.0,0.0,0.0,0.0,60.0,0.0,0.0,81.0,0.0,0.0,0.0,348.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,1365.0,58.0,0.0,0.0,0.0,0.0,83.0,362.0,234.0,14.0,0.0,152.0,441.0,142.0
2021-12-15 08:00:00+00:00,0.0,716.0,24.0,189.0,604.0,532.0,631.0,0.0,960.0,442.0,0.0,0.0,0.0,17.0,0.0,0.0,88.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,1365.0,43.0,0.0,0.0,3.0,0.0,135.0,306.0,218.0,25.0,0.0,106.0,434.0,142.0
2021-12-15 09:00:00+00:00,0.0,876.0,38.0,210.0,649.0,538.0,628.0,0.0,978.0,428.0,0.0,0.0,0.0,1.0,0.0,0.0,65.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,206.0,0.0,0.0,1374.0,50.0,0.0,0.0,37.0,0.0,196.0,252.0,221.0,22.0,0.0,37.0,475.0,139.0
2021-12-15 10:00:00+00:00,0.0,966.0,49.0,207.0,671.0,545.0,582.0,0.0,974.0,432.0,0.0,0.0,0.0,0.0,0.0,94.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,0.0,33.0,1367.0,31.0,0.0,0.0,86.0,0.0,234.0,193.0,220.0,18.0,0.0,0.0,482.0,77.0
2021-12-15 11:00:00+00:00,0.0,979.0,70.0,202.0,662.0,564.0,569.0,0.0,963.0,453.0,0.0,0.0,0.0,0.0,0.0,97.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,36.0,1365.0,26.0,0.0,0.0,91.0,0.0,242.0,218.0,238.0,9.0,0.0,0.0,507.0,0.0
2021-12-15 12:00:00+00:00,0.0,981.0,65.0,206.0,665.0,554.0,586.0,0.0,939.0,437.0,0.0,0.0,0.0,0.0,0.0,94.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,0.0,68.0,1364.0,25.0,0.0,0.0,137.0,0.0,267.0,191.0,270.0,10.0,0.0,0.0,505.0,0.0
2021-12-15 13:00:00+00:00,0.0,876.0,62.0,223.0,656.0,609.0,564.0,0.0,948.0,463.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,368.0,0.0,30.0,1364.0,42.0,0.0,0.0,135.0,0.0,244.0,232.0,289.0,9.0,0.0,0.0,507.0,1.0
2021-12-15 14:00:00+00:00,0.0,743.0,102.0,255.0,668.0,608.0,584.0,0.0,862.0,447.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0,439.0,0.0,5.0,1363.0,40.0,0.0,0.0,147.0,0.0,221.0,286.0,310.0,2.0,0.0,15.0,479.0,53.0
2021-12-15 15:00:00+00:00,0.0,624.0,190.0,314.0,715.0,609.0,599.0,0.0,704.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,351.0,0.0,0.0,0.0,0.0,339.0,0.0,0.0,1363.0,46.0,0.0,0.0,93.0,0.0,174.0,336.0,377.0,1.0,0.0,64.0,506.0,134.0
2021-12-15 16:00:00+00:00,0.0,735.0,174.0,326.0,766.0,602.0,632.0,0.0,751.0,449.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,306.0,0.0,0.0,0.0,0.0,342.0,0.0,0.0,1363.0,67.0,0.0,0.0,94.0,0.0,213.0,348.0,372.0,0.0,0.0,62.0,575.0,142.0
2021-12-15 17:00:00+00:00,0.0,630.0,226.0,370.0,801.0,574.0,674.0,0.0,677.0,427.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,477.0,0.0,0.0,0.0,0.0,410.0,0.0,0.0,1361.0,69.0,0.0,0.0,67.0,0.0,197.0,290.0,417.0,0.0,0.0,54.0,598.0,138.0
2021-12-15 18:00:00+00:00,0.0,521.0,227.0,354.0,761.0,624.0,576.0,0.0,678.0,429.0,0.0,0.0,0.0,1.0,0.0,0.0,104.0,0.0,0.0,0.0,532.0,0.0,0.0,0.0,0.0,475.0,0.0,0.0,1357.0,103.0,0.0,0.0,26.0,0.0,177.0,293.0,399.0,0.0,0.0,101.0,612.0,139.0
2021-12-15 19:00:00+00:00,0.0,470.0,272.0,388.0,786.0,588.0,537.0,0.0,620.0,433.0,0.0,0.0,0.0,35.0,0.0,0.0,137.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,578.0,0.0,0.0,1365.0,73.0,0.0,0.0,2.0,0.0,188.0,278.0,468.0,0.0,0.0,105.0,646.0,142.0
2021-12-15 20:00:00+00:00,0.0,491.0,365.0,434.0,787.0,629.0,530.0,0.0,473.0,391.0,0.0,0.0,0.0,110.0,0.0,0.0,131.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,687.0,0.0,0.0,1401.0,94.0,0.0,0.0,0.0,0.0,163.0,277.0,517.0,0.0,0.0,130.0,672.0,142.0
2021-12-15 21:00:00+00:00,0.0,451.0,346.0,462.0,822.0,585.0,639.0,0.0,469.0,386.0,0.0,0.0,0.0,129.0,0.0,0.0,92.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,714.0,0.0,0.0,1380.0,75.0,0.0,0.0,0.0,0.0,161.0,304.0,526.0,0.0,0.0,154.0,722.0,139.0
2021-12-15 22:00:00+00:00,0.0,445.0,338.0,450.0,817.0,738.0,625.0,0.0,478.0,397.0,0.0,0.0,0.0,183.0,0.0,0.0,50.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,639.0,0.0,0.0,1325.0,100.0,0.0,0.0,0.0,0.0,146.0,281.0,528.0,0.0,0.0,169.0,731.0,139.0
2021-12-15 23:00:00+00:00,0.0,254.0,330.0,432.0,785.0,688.0,633.0,0.0,434.0,368.0,0.0,0.0,0.0,192.0,0.0,0.0,18.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,696.0,0.0,0.0,1259.0,79.0,0.0,0.0,0.0,0.0,128.0,214.0,493.0,0.0,0.0,57.0,664.0,140.0
2021-12-16 00:00:00+00:00,0.0,177.0,305.0,421.0,766.0,671.0,632.0,0.0,395.0,367.0,0.0,0.0,0.0,178.0,0.0,0.0,17.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,776.0,0.0,0.0,1303.0,67.0,0.0,0.0,0.0,0.0,129.0,222.0,494.0,0.0,0.0,79.0,668.0,145.0
2021-12-16 01:00:00+00:00,0.0,310.0,294.0,413.0,736.0,688.0,627.0,0.0,379.0,355.0,0.0,0.0,0.0,108.0,0.0,0.0,12.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,763.0,0.0,0.0,1294.0,73.0,0.0,0.0,0.0,0.0,181.0,161.0,484.0,0.0,0.0,31.0,655.0,144.0
2021-12-16 02:00:00+00:00,0.0,342.0,293.0,402.0,721.0,660.0,601.0,0.0,389.0,346.0,0.0,0.0,0.0,69.0,0.0,0.0,9.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,818.0,0.0,0.0,1162.0,88.0,0.0,0.0,0.0,0.0,197.0,134.0,472.0,0.0,0.0,30.0,629.0,146.0
2021-12-16 03:00:00+00:00,0.0,346.0,300.0,409.0,730.0,556.0,659.0,0.0,411.0,354.0,0.0,0.0,0.0,39.0,0.0,0.0,15.0,0.0,0.0,0.0,591.0,0.0,0.0,0.0,0.0,818.0,0.0,0.0,1129.0,108.0,0.0,0.0,0.0,0.0,200.0,166.0,499.0,0.0,0.0,39.0,599.0,144.0
2021-12-16 04:00:00+00:00,0.0,421.0,350.0,422.0,756.0,600.0,556.0,0.0,410.0,368.0,0.0,0.0,0.0,33.0,0.0,0.0,41.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,698.0,0.0,0.0,1346.0,85.0,0.0,0.0,3.0,0.0,208.0,250.0,553.0,0.0,0.0,85.0,559.0,143.0
2021-12-16 05:00:00+00:00,0.0,423.0,256.0,326.0,672.0,564.0,390.0,0.0,580.0,414.0,0.0,0.0,0.0,2.0,0.0,0.0,72.0,0.0,0.0,0.0,591.0,0.0,0.0,0.0,0.0,412.0,0.0,0.0,1364.0,46.0,0.0,0.0,34.0,0.0,191.0,315.0,452.0,1.0,0.0,116.0,527.0,142.0
2021-12-16 06:00:00+00:00,0.0,564.0,146.0,194.0,588.0,533.0,286.0,0.0,770.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,288.0,0.0,0.0,0.0,0.0,176.0,0.0,2.0,1364.0,34.0,0.0,0.0,119.0,0.0,194.0,215.0,281.0,2.0,0.0,11.0,455.0,143.0
2021-12-16 07:00:00+00:00,0.0,595.0,98.0,199.0,564.0,643.0,434.0,0.0,761.0,410.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,236.0,0.0,0.0,0.0,0.0,151.0,0.0,2.0,1364.0,82.0,0.0,0.0,84.0,0.0,171.0,233.0,244.0,2.0,0.0,28.0,460.0,143.0
2021-12-16 08:00:00+00:00,0.0,767.0,71.0,180.0,568.0,632.0,484.0,0.0,814.0,403.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,124.0,0.0,10.0,1364.0,71.0,0.0,0.0,120.0,0.0,202.0,199.0,227.0,8.0,0.0,10.0,461.0,141.0
2021-12-16 09:00:00+00:00,0.0,842.0,39.0,163.0,607.0,636.0,482.0,0.0,899.0,342.0,0.0,0.0,0.0,0.0,0.0,45.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,46.0,1344.0,93.0,0.0,0.0,151.0,0.0,245.0,167.0,213.0,26.0,0.0,0.0,488.0,143.0
2021-12-16 10:00:00+00:00,0.0,811.0,60.0,172.0,603.0,601.0,393.0,0.0,869.0,332.0,0.0,0.0,0.0,0.0,0.0,53.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,0.0,28.0,1364.0,84.0,0.0,0.0,168.0,0.0,258.0,184.0,212.0,12.0,0.0,0.0,485.0,141.0
2021-12-16 11:00:00+00:00,0.0,794.0,31.0,162.0,608.0,636.0,413.0,0.0,897.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,281.0,0.0,29.0,1365.0,65.0,0.0,0.0,227.0,0.0,279.0,171.0,177.0,31.0,0.0,4.0,472.0,142.0
2021-12-16 12:00:00+00:00,0.0,731.0,42.0,173.0,622.0,637.0,426.0,0.0,867.0,394.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,1364.0,61.0,0.0,0.0,209.0,0.0,237.0,259.0,188.0,27.0,0.0,77.0,449.0,144.0
2021-12-16 13:00:00+00:00,0.0,748.0,47.0,171.0,599.0,605.0,395.0,0.0,858.0,378.0,0.0,0.0,0.0,0.0,0.0,46.0,134.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,160.0,,0.0,1363.0,52.0,0.0,0.0,198.0,0.0,229.0,294.0,214.0,11.0,0.0,89.0,455.0,141.0
2021-12-16 14:00:00+00:00,0.0,585.0,30.0,178.0,548.0,572.0,430.0,0.0,774.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,205.0,0.0,0.0,1363.0,58.0,0.0,0.0,128.0,0.0,162.0,389.0,229.0,26.0,0.0,193.0,427.0,141.0
2021-12-16 15:00:00+00:00,0.0,474.0,125.0,274.0,580.0,637.0,441.0,0.0,489.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,212.0,0.0,0.0,1364.0,73.0,0.0,0.0,102.0,0.0,145.0,393.0,327.0,2.0,0.0,196.0,430.0,143.0
2021-12-16 16:00:00+00:00,0.0,590.0,185.0,336.0,645.0,670.0,508.0,0.0,407.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,181.0,0.0,0.0,1363.0,91.0,0.0,0.0,86.0,0.0,157.0,381.0,343.0,0.0,0.0,194.0,427.0,137.0
2021-12-16 17:00:00+00:00,0.0,598.0,182.0,334.0,645.0,673.0,514.0,0.0,418.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,245.0,0.0,0.0,1363.0,108.0,0.0,0.0,97.0,0.0,161.0,348.0,354.0,0.0,0.0,185.0,426.0,140.0
