index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-12-16 18:00:00+00:00,0.0,605.0,99.0,286.0,683.0,640.0,539.0,0.0,644.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,251.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,1388.0,116.0,0.0,0.0,114.0,0.0,178.0,321.0,304.0,4.0,0.0,186.0,427.0,142.0
2021-12-16 19:00:00+00:00,0.0,336.0,157.0,319.0,621.0,632.0,572.0,0.0,478.0,288.0,0.0,0.0,0.0,28.0,0.0,0.0,168.0,0.0,0.0,0.0,486.0,0.0,0.0,0.0,0.0,275.0,0.0,0.0,1389.0,92.0,0.0,0.0,8.0,0.0,100.0,425.0,353.0,2.0,0.0,336.0,424.0,142.0
2021-12-16 20:00:00+00:00,0.0,451.0,270.0,364.0,655.0,518.0,483.0,0.0,409.0,306.0,0.0,0.0,0.0,94.0,0.0,0.0,140.0,0.0,0.0,0.0,597.0,0.0,0.0,0.0,0.0,431.0,0.0,0.0,1355.0,9.0,0.0,0.0,0.0,0.0,116.0,393.0,408.0,0.0,0.0,285.0,492.0,142.0
2021-12-16 21:00:00+00:00,0.0,425.0,254.0,388.0,692.0,539.0,501.0,0.0,452.0,311.0,0.0,0.0,0.0,94.0,0.0,0.0,110.0,0.0,0.0,0.0,572.0,0.0,0.0,0.0,0.0,412.0,0.0,0.0,1340.0,30.0,0.0,0.0,0.0,0.0,133.0,391.0,455.0,0.0,0.0,256.0,564.0,142.0
2021-12-16 22:00:00+00:00,0.0,593.0,353.0,440.0,811.0,651.0,657.0,0.0,447.0,384.0,0.0,0.0,0.0,77.0,0.0,0.0,66.0,0.0,0.0,0.0,596.0,0.0,0.0,0.0,0.0,434.0,0.0,0.0,1317.0,64.0,0.0,0.0,0.0,0.0,176.0,292.0,502.0,0.0,0.0,193.0,579.0,140.0
2021-12-16 23:00:00+00:00,0.0,662.0,405.0,488.0,863.0,807.0,660.0,0.0,299.0,322.0,0.0,0.0,0.0,51.0,0.0,0.0,38.0,0.0,0.0,0.0,468.0,0.0,0.0,0.0,0.0,530.0,0.0,0.0,1340.0,31.0,0.0,0.0,0.0,0.0,201.0,185.0,571.0,0.0,0.0,128.0,603.0,142.0
2021-12-17 00:00:00+00:00,0.0,629.0,402.0,449.0,812.0,781.0,592.0,0.0,259.0,287.0,0.0,0.0,0.0,29.0,0.0,0.0,39.0,0.0,0.0,0.0,463.0,0.0,0.0,0.0,0.0,698.0,0.0,0.0,1357.0,17.0,0.0,0.0,2.0,0.0,194.0,148.0,561.0,0.0,0.0,137.0,612.0,141.0
2021-12-17 01:00:00+00:00,0.0,790.0,340.0,426.0,795.0,777.0,575.0,0.0,325.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,548.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,1380.0,4.0,0.0,0.0,59.0,0.0,278.0,76.0,491.0,0.0,0.0,69.0,648.0,141.0
2021-12-17 02:00:00+00:00,0.0,883.0,342.0,428.0,797.0,613.0,410.0,0.0,343.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,56.0,0.0,499.0,0.0,0.0,0.0,0.0,670.0,0.0,0.0,1379.0,0.0,0.0,0.0,147.0,0.0,323.0,21.0,506.0,0.0,0.0,26.0,637.0,141.0
2021-12-17 03:00:00+00:00,0.0,905.0,324.0,416.0,772.0,617.0,290.0,0.0,319.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,54.0,0.0,489.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,1378.0,0.0,0.0,0.0,152.0,0.0,335.0,57.0,495.0,0.0,0.0,40.0,657.0,143.0
2021-12-17 04:00:00+00:00,0.0,874.0,352.0,422.0,783.0,645.0,375.0,0.0,327.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,46.0,0.0,440.0,0.0,0.0,0.0,0.0,731.0,0.0,0.0,1364.0,0.0,0.0,0.0,131.0,0.0,317.0,164.0,526.0,0.0,0.0,94.0,648.0,142.0
2021-12-17 05:00:00+00:00,0.0,922.0,282.0,334.0,675.0,726.0,681.0,0.0,394.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,456.0,0.0,0.0,1364.0,0.0,0.0,0.0,169.0,0.0,306.0,184.0,489.0,1.0,0.0,97.0,596.0,141.0
2021-12-17 06:00:00+00:00,0.0,1198.0,97.0,191.0,607.0,737.0,724.0,0.0,719.0,395.0,0.0,0.0,0.0,0.0,0.0,153.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,0.0,15.0,1364.0,17.0,0.0,0.0,290.0,0.0,359.0,115.0,303.0,7.0,0.0,0.0,560.0,139.0
2021-12-17 07:00:00+00:00,0.0,1150.0,56.0,158.0,577.0,742.0,668.0,0.0,814.0,419.0,0.0,0.0,0.0,0.0,0.0,106.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,1369.0,32.0,0.0,0.0,238.0,0.0,317.0,109.0,217.0,13.0,0.0,37.0,510.0,139.0
2021-12-17 08:00:00+00:00,0.0,1205.0,57.0,170.0,625.0,790.0,593.0,0.0,890.0,476.0,0.0,0.0,0.0,0.0,0.0,88.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,8.0,1371.0,29.0,0.0,0.0,255.0,0.0,349.0,18.0,232.0,11.0,4.0,1.0,469.0,142.0
2021-12-17 09:00:00+00:00,0.0,1255.0,65.0,175.0,645.0,762.0,586.0,0.0,914.0,482.0,0.0,0.0,0.0,0.0,0.0,55.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,,1382.0,28.0,0.0,0.0,238.0,0.0,369.0,0.0,244.0,10.0,77.0,,445.0,142.0
2021-12-17 10:00:00+00:00,0.0,1239.0,65.0,178.0,657.0,705.0,599.0,0.0,914.0,473.0,0.0,0.0,0.0,0.0,0.0,50.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,110.0,1369.0,35.0,0.0,0.0,224.0,0.0,365.0,0.0,240.0,16.0,128.0,0.0,447.0,143.0
2021-12-17 11:00:00+00:00,0.0,1214.0,79.0,170.0,642.0,751.0,556.0,0.0,893.0,462.0,0.0,0.0,0.0,0.0,0.0,121.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,123.0,1370.0,4.0,0.0,0.0,241.0,0.0,359.0,0.0,236.0,4.0,126.0,0.0,457.0,138.0
2021-12-17 12:00:00+00:00,0.0,1193.0,87.0,182.0,650.0,776.0,536.0,0.0,849.0,445.0,0.0,0.0,0.0,0.0,0.0,89.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,126.0,1370.0,12.0,0.0,0.0,258.0,0.0,374.0,0.0,244.0,6.0,99.0,0.0,482.0,138.0
2021-12-17 13:00:00+00:00,0.0,1050.0,128.0,224.0,591.0,736.0,500.0,0.0,628.0,281.0,0.0,0.0,0.0,0.0,0.0,221.0,110.0,0.0,13.0,,0.0,0.0,0.0,0.0,0.0,126.0,,6.0,1370.0,0.0,0.0,0.0,216.0,0.0,304.0,41.0,323.0,5.0,0.0,23.0,464.0,140.0
2021-12-17 14:00:00+00:00,0.0,801.0,187.0,262.0,531.0,696.0,463.0,0.0,371.0,124.0,0.0,0.0,0.0,0.0,0.0,143.0,138.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,1369.0,0.0,0.0,0.0,170.0,0.0,204.0,226.0,368.0,0.0,0.0,222.0,410.0,140.0
2021-12-17 15:00:00+00:00,0.0,695.0,181.0,293.0,565.0,720.0,409.0,0.0,341.0,126.0,0.0,0.0,0.0,0.0,0.0,104.0,135.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,1370.0,0.0,0.0,0.0,132.0,0.0,183.0,273.0,409.0,0.0,0.0,248.0,438.0,133.0
2021-12-17 16:00:00+00:00,0.0,684.0,257.0,297.0,549.0,698.0,387.0,0.0,296.0,115.0,0.0,0.0,0.0,0.0,0.0,92.0,165.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1371.0,0.0,0.0,0.0,82.0,0.0,161.0,216.0,397.0,0.0,0.0,202.0,446.0,141.0
2021-12-17 17:00:00+00:00,0.0,745.0,263.0,302.0,551.0,685.0,449.0,0.0,296.0,103.0,0.0,0.0,0.0,0.0,0.0,112.0,186.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,1371.0,0.0,0.0,0.0,106.0,0.0,190.0,212.0,400.0,0.0,0.0,197.0,464.0,139.0
2021-12-17 18:00:00+00:00,0.0,735.0,277.0,296.0,558.0,794.0,552.0,0.0,312.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,235.0,0.0,0.0,1350.0,32.0,0.0,0.0,128.0,0.0,213.0,158.0,398.0,0.0,0.0,172.0,472.0,135.0
2021-12-17 19:00:00+00:00,0.0,761.0,295.0,330.0,629.0,864.0,555.0,0.0,361.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,0.0,390.0,0.0,0.0,1342.0,29.0,0.0,0.0,80.0,0.0,234.0,149.0,411.0,1.0,0.0,170.0,510.0,144.0
2021-12-17 20:00:00+00:00,0.0,938.0,230.0,334.0,718.0,757.0,732.0,0.0,530.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0,2.0,0.0,207.0,0.0,0.0,0.0,0.0,505.0,0.0,0.0,1345.0,0.0,0.0,0.0,99.0,0.0,306.0,31.0,412.0,0.0,0.0,30.0,584.0,143.0
2021-12-17 21:00:00+00:00,0.0,894.0,281.0,336.0,744.0,793.0,695.0,0.0,624.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,441.0,0.0,7.0,1397.0,25.0,0.0,0.0,90.0,0.0,318.0,24.0,382.0,0.0,2.0,16.0,650.0,134.0
2021-12-17 22:00:00+00:00,0.0,777.0,348.0,422.0,806.0,793.0,572.0,0.0,462.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,358.0,0.0,0.0,0.0,0.0,534.0,0.0,5.0,1409.0,40.0,0.0,0.0,63.0,0.0,322.0,66.0,534.0,0.0,0.0,4.0,711.0,135.0
2021-12-17 23:00:00+00:00,0.0,522.0,353.0,424.0,762.0,678.0,478.0,0.0,305.0,322.0,0.0,0.0,0.0,20.0,0.0,0.0,81.0,0.0,3.0,0.0,475.0,0.0,0.0,0.0,0.0,673.0,0.0,4.0,1395.0,0.0,0.0,0.0,9.0,0.0,234.0,90.0,540.0,0.0,0.0,7.0,631.0,136.0
2021-12-18 00:00:00+00:00,0.0,592.0,343.0,402.0,741.0,665.0,454.0,0.0,293.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,4.0,0.0,489.0,0.0,0.0,0.0,0.0,700.0,0.0,22.0,1380.0,0.0,0.0,0.0,61.0,0.0,263.0,61.0,518.0,0.0,0.0,0.0,636.0,137.0
2021-12-18 01:00:00+00:00,0.0,739.0,320.0,366.0,703.0,672.0,473.0,0.0,275.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,433.0,0.0,0.0,0.0,0.0,688.0,0.0,91.0,1382.0,9.0,0.0,0.0,168.0,0.0,330.0,0.0,484.0,0.0,30.0,0.0,616.0,137.0
2021-12-18 02:00:00+00:00,0.0,834.0,291.0,350.0,690.0,680.0,422.0,0.0,235.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,431.0,0.0,0.0,0.0,0.0,655.0,0.0,155.0,1386.0,10.0,0.0,0.0,248.0,0.0,393.0,0.0,481.0,0.0,95.0,0.0,613.0,135.0
2021-12-18 03:00:00+00:00,0.0,893.0,270.0,346.0,696.0,663.0,420.0,0.0,270.0,376.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,449.0,0.0,0.0,0.0,0.0,656.0,0.0,168.0,1383.0,12.0,0.0,0.0,274.0,0.0,437.0,0.0,485.0,2.0,90.0,0.0,612.0,137.0
2021-12-18 04:00:00+00:00,0.0,827.0,318.0,346.0,686.0,632.0,370.0,0.0,253.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,485.0,0.0,0.0,0.0,0.0,641.0,0.0,124.0,1375.0,20.0,0.0,0.0,252.0,0.0,418.0,0.0,498.0,0.0,27.0,0.0,568.0,139.0
2021-12-18 05:00:00+00:00,0.0,832.0,304.0,320.0,670.0,704.0,346.0,0.0,323.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,354.0,0.0,0.0,0.0,0.0,516.0,0.0,87.0,1360.0,24.0,0.0,0.0,260.0,0.0,424.0,18.0,492.0,0.0,0.0,0.0,513.0,141.0
2021-12-18 06:00:00+00:00,0.0,834.0,228.0,245.0,556.0,709.0,395.0,0.0,394.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,183.0,0.0,0.0,0.0,0.0,300.0,0.0,16.0,1398.0,26.0,0.0,0.0,236.0,0.0,369.0,102.0,394.0,0.0,0.0,1.0,459.0,140.0
2021-12-18 07:00:00+00:00,0.0,805.0,189.0,263.0,584.0,701.0,431.0,0.0,499.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,240.0,0.0,13.0,1422.0,24.0,0.0,0.0,217.0,0.0,366.0,117.0,379.0,0.0,0.0,3.0,422.0,138.0
2021-12-18 08:00:00+00:00,0.0,942.0,210.0,292.0,674.0,666.0,446.0,0.0,539.0,394.0,0.0,0.0,0.0,0.0,0.0,61.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,,1388.0,9.0,0.0,0.0,260.0,0.0,438.0,6.0,397.0,0.0,40.0,,443.0,139.0
2021-12-18 09:00:00+00:00,0.0,1030.0,228.0,337.0,723.0,676.0,453.0,0.0,513.0,387.0,0.0,0.0,0.0,0.0,0.0,86.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,0.0,224.0,1412.0,3.0,0.0,0.0,234.0,0.0,432.0,0.0,470.0,0.0,147.0,0.0,412.0,140.0
2021-12-18 10:00:00+00:00,0.0,1031.0,244.0,342.0,723.0,631.0,444.0,0.0,487.0,360.0,0.0,0.0,0.0,0.0,0.0,130.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,0.0,246.0,1149.0,2.0,0.0,0.0,236.0,0.0,416.0,0.0,471.0,0.0,173.0,0.0,399.0,139.0
2021-12-18 11:00:00+00:00,0.0,1071.0,237.0,360.0,743.0,641.0,449.0,0.0,475.0,363.0,0.0,0.0,0.0,0.0,0.0,153.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.0,0.0,242.0,1106.0,3.0,0.0,0.0,246.0,0.0,423.0,0.0,493.0,0.0,120.0,0.0,447.0,143.0
2021-12-18 12:00:00+00:00,0.0,1109.0,262.0,360.0,738.0,633.0,483.0,0.0,463.0,366.0,0.0,0.0,0.0,0.0,0.0,158.0,59.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,0.0,214.0,1173.0,0.0,0.0,0.0,235.0,0.0,404.0,0.0,483.0,0.0,60.0,0.0,463.0,140.0
2021-12-18 13:00:00+00:00,0.0,1038.0,206.0,339.0,675.0,650.0,520.0,0.0,478.0,318.0,0.0,0.0,0.0,0.0,0.0,166.0,83.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,348.0,,103.0,1179.0,0.0,0.0,0.0,231.0,0.0,373.0,86.0,458.0,0.0,0.0,0.0,468.0,141.0
2021-12-18 14:00:00+00:00,0.0,839.0,215.0,324.0,600.0,590.0,474.0,0.0,409.0,238.0,0.0,0.0,0.0,0.0,0.0,113.0,119.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,0.0,0.0,1185.0,0.0,0.0,0.0,182.0,0.0,288.0,254.0,413.0,0.0,0.0,60.0,434.0,141.0
2021-12-18 15:00:00+00:00,0.0,560.0,134.0,307.0,542.0,583.0,487.0,0.0,369.0,181.0,0.0,0.0,0.0,0.0,0.0,68.0,129.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,1178.0,0.0,0.0,0.0,142.0,0.0,206.0,366.0,432.0,5.0,0.0,187.0,421.0,141.0
2021-12-18 16:00:00+00:00,0.0,411.0,198.0,331.0,554.0,689.0,461.0,0.0,289.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,1340.0,3.0,0.0,0.0,66.0,0.0,164.0,408.0,438.0,0.0,0.0,223.0,428.0,141.0
2021-12-18 17:00:00+00:00,0.0,340.0,222.0,329.0,525.0,645.0,513.0,0.0,259.0,203.0,0.0,0.0,0.0,1.0,0.0,0.0,187.0,0.0,3.0,0.0,300.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,1331.0,0.0,0.0,0.0,22.0,0.0,131.0,403.0,399.0,0.0,0.0,248.0,420.0,141.0
2021-12-18 18:00:00+00:00,0.0,354.0,202.0,336.0,537.0,688.0,456.0,0.0,237.0,230.0,0.0,0.0,0.0,17.0,0.0,0.0,168.0,0.0,0.0,0.0,452.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,1328.0,2.0,0.0,0.0,5.0,0.0,129.0,374.0,405.0,0.0,0.0,235.0,440.0,142.0
2021-12-18 19:00:00+00:00,0.0,555.0,198.0,346.0,580.0,642.0,435.0,0.0,276.0,286.0,0.0,0.0,0.0,78.0,0.0,0.0,141.0,0.0,8.0,0.0,540.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,1337.0,0.0,0.0,0.0,0.0,0.0,136.0,415.0,409.0,0.0,0.0,266.0,495.0,140.0
2021-12-18 20:00:00+00:00,0.0,434.0,206.0,374.0,609.0,665.0,399.0,0.0,244.0,315.0,0.0,0.0,0.0,117.0,0.0,0.0,114.0,0.0,0.0,0.0,599.0,0.0,0.0,0.0,0.0,293.0,0.0,0.0,1363.0,13.0,0.0,0.0,0.0,0.0,125.0,398.0,390.0,2.0,0.0,262.0,540.0,139.0
2021-12-18 21:00:00+00:00,0.0,345.0,246.0,422.0,658.0,670.0,458.0,0.0,208.0,305.0,0.0,0.0,0.0,92.0,0.0,0.0,75.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,342.0,0.0,0.0,1402.0,56.0,0.0,0.0,0.0,0.0,125.0,372.0,473.0,0.0,0.0,222.0,597.0,138.0
2021-12-18 22:00:00+00:00,0.0,490.0,304.0,447.0,708.0,602.0,480.0,0.0,233.0,316.0,0.0,0.0,0.0,30.0,0.0,0.0,68.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,475.0,0.0,0.0,1353.0,58.0,0.0,0.0,2.0,0.0,177.0,236.0,507.0,0.0,0.0,151.0,589.0,143.0
2021-12-18 23:00:00+00:00,0.0,0.0,343.0,442.0,672.0,610.0,481.0,0.0,207.0,318.0,0.0,48.0,22.0,305.0,0.0,0.0,75.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,524.0,0.0,0.0,1323.0,78.0,0.0,0.0,0.0,0.0,0.0,444.0,526.0,0.0,0.0,307.0,601.0,141.0
2021-12-19 00:00:00+00:00,0.0,27.0,293.0,391.0,602.0,591.0,496.0,0.0,228.0,315.0,0.0,0.0,11.0,270.0,0.0,0.0,55.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,505.0,0.0,0.0,1319.0,77.0,0.0,0.0,0.0,0.0,0.0,417.0,511.0,0.0,0.0,311.0,586.0,140.0
2021-12-19 01:00:00+00:00,0.0,210.0,330.0,390.0,603.0,592.0,489.0,0.0,205.0,332.0,0.0,0.0,0.0,208.0,0.0,0.0,43.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,485.0,0.0,0.0,1308.0,87.0,0.0,0.0,0.0,0.0,39.0,363.0,507.0,0.0,0.0,272.0,585.0,142.0
2021-12-19 02:00:00+00:00,0.0,292.0,214.0,307.0,493.0,547.0,440.0,0.0,231.0,331.0,0.0,0.0,0.0,146.0,0.0,0.0,39.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,431.0,0.0,0.0,1043.0,107.0,0.0,0.0,0.0,0.0,70.0,321.0,381.0,0.0,0.0,263.0,547.0,143.0
2021-12-19 03:00:00+00:00,0.0,244.0,138.0,262.0,402.0,502.0,406.0,0.0,227.0,317.0,0.0,0.0,0.0,133.0,0.0,0.0,40.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,430.0,0.0,0.0,992.0,118.0,0.0,0.0,0.0,0.0,56.0,336.0,321.0,1.0,0.0,293.0,531.0,143.0
2021-12-19 04:00:00+00:00,0.0,215.0,88.0,267.0,409.0,453.0,405.0,0.0,224.0,319.0,0.0,0.0,0.0,138.0,0.0,0.0,48.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,393.0,0.0,0.0,1103.0,101.0,0.0,0.0,0.0,0.0,44.0,362.0,259.0,5.0,0.0,307.0,503.0,142.0
2021-12-19 05:00:00+00:00,0.0,324.0,160.0,313.0,555.0,485.0,408.0,0.0,367.0,399.0,0.0,0.0,0.0,53.0,0.0,0.0,65.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,344.0,0.0,0.0,1086.0,80.0,0.0,0.0,0.0,0.0,118.0,384.0,360.0,1.0,0.0,273.0,503.0,138.0
2021-12-19 06:00:00+00:00,0.0,308.0,91.0,270.0,567.0,543.0,409.0,0.0,520.0,515.0,0.0,0.0,0.0,54.0,0.0,0.0,83.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,293.0,0.0,0.0,1089.0,63.0,0.0,0.0,0.0,0.0,118.0,390.0,294.0,6.0,0.0,241.0,483.0,140.0
2021-12-19 07:00:00+00:00,0.0,321.0,86.0,308.0,634.0,534.0,368.0,0.0,553.0,561.0,0.0,0.0,0.0,88.0,0.0,0.0,71.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,218.0,0.0,0.0,1129.0,58.0,0.0,0.0,0.0,0.0,120.0,438.0,284.0,3.0,0.0,262.0,485.0,139.0
2021-12-19 08:00:00+00:00,0.0,272.0,124.0,352.0,666.0,502.0,347.0,0.0,518.0,503.0,0.0,0.0,0.0,126.0,0.0,0.0,59.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,193.0,0.0,0.0,1140.0,49.0,0.0,0.0,0.0,0.0,92.0,419.0,292.0,2.0,0.0,256.0,478.0,140.0
2021-12-19 09:00:00+00:00,0.0,484.0,88.0,355.0,693.0,551.0,389.0,0.0,578.0,530.0,0.0,0.0,0.0,109.0,0.0,0.0,53.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,159.0,0.0,0.0,1358.0,34.0,0.0,0.0,0.0,0.0,121.0,365.0,312.0,4.0,0.0,181.0,502.0,139.0
2021-12-19 10:00:00+00:00,0.0,665.0,137.0,374.0,760.0,544.0,338.0,0.0,608.0,547.0,0.0,0.0,0.0,42.0,0.0,0.0,26.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,241.0,0.0,0.0,1352.0,46.0,0.0,0.0,0.0,0.0,190.0,325.0,344.0,1.0,0.0,71.0,569.0,138.0
2021-12-19 11:00:00+00:00,0.0,771.0,188.0,400.0,794.0,586.0,307.0,0.0,602.0,569.0,0.0,0.0,0.0,55.0,0.0,0.0,24.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,311.0,0.0,2.0,1357.0,19.0,0.0,0.0,7.0,0.0,218.0,277.0,434.0,0.0,0.0,30.0,569.0,141.0
2021-12-19 12:00:00+00:00,0.0,607.0,250.0,400.0,745.0,582.0,287.0,0.0,529.0,540.0,0.0,0.0,0.0,84.0,0.0,0.0,37.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,279.0,0.0,0.0,1391.0,13.0,0.0,0.0,0.0,0.0,166.0,276.0,465.0,0.0,0.0,64.0,526.0,143.0
2021-12-19 13:00:00+00:00,0.0,433.0,254.0,394.0,653.0,573.0,310.0,0.0,400.0,471.0,0.0,0.0,0.0,103.0,0.0,0.0,59.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,353.0,0.0,,1379.0,19.0,0.0,0.0,0.0,0.0,119.0,360.0,492.0,0.0,0.0,,504.0,143.0
2021-12-19 14:00:00+00:00,0.0,178.0,360.0,428.0,563.0,559.0,349.0,0.0,107.0,282.0,0.0,0.0,0.0,129.0,0.0,0.0,86.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,389.0,0.0,,1391.0,43.0,0.0,0.0,0.0,0.0,41.0,468.0,523.0,0.0,0.0,,446.0,142.0
2021-12-19 15:00:00+00:00,0.0,0.0,380.0,442.0,525.0,559.0,360.0,0.0,19.0,211.0,0.0,99.0,41.0,222.0,0.0,0.0,95.0,0.0,0.0,0.0,600.0,7.0,0.0,0.0,0.0,170.0,0.0,,1399.0,56.0,0.0,0.0,0.0,0.0,0.0,587.0,536.0,0.0,0.0,,483.0,142.0
2021-12-19 16:00:00+00:00,0.0,0.0,382.0,454.0,523.0,562.0,327.0,0.0,1.0,130.0,0.0,82.0,41.0,223.0,0.0,0.0,216.0,0.0,0.0,0.0,600.0,45.0,0.0,0.0,0.0,190.0,0.0,0.0,1365.0,46.0,0.0,0.0,0.0,0.0,0.0,607.0,569.0,0.0,0.0,409.0,468.0,144.0
2021-12-19 17:00:00+00:00,0.0,0.0,350.0,442.0,503.0,534.0,367.0,0.0,2.0,140.0,0.0,67.0,24.0,209.0,0.0,0.0,142.0,0.0,0.0,0.0,601.0,29.0,0.0,0.0,0.0,296.0,0.0,0.0,1341.0,30.0,0.0,0.0,0.0,0.0,0.0,584.0,531.0,0.0,0.0,394.0,476.0,144.0
