index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-12-19 18:00:00+00:00,0.0,0.0,372.0,456.0,499.0,532.0,417.0,0.0,0.0,107.0,0.0,91.0,42.0,262.0,0.0,0.0,148.0,0.0,0.0,0.0,600.0,85.0,0.0,0.0,0.0,273.0,0.0,0.0,1379.0,32.0,0.0,0.0,0.0,0.0,0.0,592.0,529.0,0.0,0.0,391.0,503.0,144.0
2021-12-19 19:00:00+00:00,0.0,20.0,333.0,447.0,531.0,560.0,509.0,0.0,19.0,178.0,0.0,0.0,4.0,258.0,0.0,0.0,128.0,0.0,0.0,0.0,601.0,8.0,0.0,0.0,0.0,390.0,0.0,,1443.0,25.0,0.0,0.0,0.0,0.0,0.0,571.0,522.0,0.0,0.0,,519.0,146.0
2021-12-19 20:00:00+00:00,0.0,293.0,329.0,472.0,666.0,414.0,346.0,0.0,184.0,356.0,0.0,0.0,0.0,190.0,0.0,0.0,127.0,0.0,24.0,0.0,601.0,0.0,0.0,0.0,0.0,449.0,0.0,,1433.0,0.0,0.0,0.0,0.0,0.0,68.0,361.0,534.0,0.0,0.0,,544.0,144.0
2021-12-19 21:00:00+00:00,0.0,305.0,372.0,518.0,755.0,458.0,323.0,0.0,208.0,368.0,0.0,0.0,0.0,134.0,0.0,0.0,116.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,1404.0,10.0,0.0,0.0,0.0,0.0,106.0,274.0,611.0,0.0,0.0,157.0,543.0,142.0
2021-12-19 22:00:00+00:00,0.0,231.0,463.0,566.0,750.0,539.0,392.0,0.0,54.0,244.0,0.0,0.0,0.0,190.0,0.0,0.0,83.0,0.0,0.0,0.0,601.0,2.0,0.0,0.0,0.0,517.0,0.0,0.0,1409.0,59.0,0.0,0.0,0.0,0.0,71.0,270.0,634.0,0.0,0.0,167.0,561.0,140.0
2021-12-19 23:00:00+00:00,0.0,365.0,408.0,517.0,776.0,464.0,186.0,0.0,164.0,285.0,0.0,0.0,0.0,182.0,0.0,0.0,57.0,0.0,0.0,0.0,595.0,0.0,0.0,0.0,0.0,481.0,0.0,,1371.0,14.0,0.0,0.0,0.0,0.0,99.0,266.0,586.0,0.0,0.0,,582.0,143.0
2021-12-20 00:00:00+00:00,0.0,318.0,370.0,466.0,668.0,413.0,234.0,0.0,88.0,213.0,0.0,0.0,0.0,139.0,0.0,0.0,42.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,477.0,0.0,,1369.0,11.0,0.0,0.0,0.0,0.0,84.0,233.0,543.0,0.0,0.0,,552.0,140.0
2021-12-20 01:00:00+00:00,0.0,386.0,301.0,425.0,586.0,393.0,218.0,0.0,29.0,179.0,0.0,0.0,0.0,107.0,0.0,0.0,31.0,0.0,0.0,0.0,601.0,4.0,0.0,0.0,0.0,422.0,0.0,0.0,1370.0,14.0,0.0,0.0,0.0,0.0,96.0,225.0,475.0,0.0,0.0,177.0,541.0,141.0
2021-12-20 02:00:00+00:00,0.0,413.0,317.0,409.0,558.0,344.0,346.0,0.0,21.0,170.0,0.0,0.0,0.0,73.0,0.0,0.0,29.0,0.0,0.0,0.0,601.0,6.0,0.0,0.0,0.0,403.0,0.0,,1350.0,12.0,0.0,0.0,0.0,0.0,113.0,229.0,477.0,0.0,0.0,,533.0,143.0
2021-12-20 03:00:00+00:00,0.0,361.0,333.0,396.0,530.0,204.0,312.0,0.0,19.0,157.0,0.0,0.0,0.0,20.0,0.0,0.0,36.0,0.0,11.0,0.0,601.0,8.0,0.0,0.0,0.0,344.0,0.0,,1383.0,0.0,0.0,0.0,5.0,0.0,136.0,256.0,494.0,0.0,0.0,,507.0,144.0
2021-12-20 04:00:00+00:00,0.0,206.0,323.0,368.0,481.0,172.0,189.0,0.0,65.0,168.0,0.0,0.0,0.0,54.0,0.0,0.0,62.0,0.0,13.0,0.0,591.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,1371.0,0.0,0.0,0.0,11.0,0.0,112.0,336.0,506.0,0.0,0.0,285.0,447.0,142.0
2021-12-20 05:00:00+00:00,0.0,311.0,306.0,290.0,390.0,386.0,114.0,0.0,194.0,118.0,0.0,0.0,0.0,66.0,0.0,0.0,118.0,0.0,0.0,0.0,258.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1371.0,1.0,0.0,0.0,0.0,0.0,87.0,505.0,384.0,1.0,0.0,404.0,429.0,140.0
2021-12-20 06:00:00+00:00,0.0,629.0,62.0,118.0,365.0,501.0,251.0,0.0,678.0,324.0,0.0,0.0,0.0,0.0,0.0,78.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1372.0,28.0,0.0,94.0,120.0,0.0,212.0,302.0,163.0,48.0,0.0,,374.0,143.0
2021-12-20 07:00:00+00:00,0.0,701.0,34.0,110.0,347.0,487.0,189.0,3.0,722.0,308.0,0.0,0.0,0.0,0.0,0.0,167.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1373.0,0.0,0.0,151.0,84.0,0.0,190.0,251.0,78.0,38.0,0.0,,273.0,142.0
2021-12-20 08:00:00+00:00,0.0,890.0,12.0,160.0,464.0,446.0,143.0,0.0,785.0,365.0,0.0,0.0,0.0,0.0,0.0,219.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1373.0,0.0,0.0,72.0,130.0,0.0,275.0,62.0,135.0,74.0,0.0,,218.0,140.0
2021-12-20 09:00:00+00:00,0.0,897.0,14.0,162.0,492.0,430.0,135.0,0.0,804.0,368.0,0.0,0.0,0.0,0.0,0.0,169.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1356.0,0.0,0.0,32.0,149.0,0.0,287.0,43.0,147.0,54.0,0.0,122.0,172.0,142.0
2021-12-20 10:00:00+00:00,0.0,978.0,31.0,183.0,537.0,415.0,121.0,0.0,777.0,370.0,0.0,0.0,0.0,0.0,0.0,181.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1372.0,0.0,0.0,26.0,177.0,0.0,321.0,0.0,195.0,27.0,25.0,69.0,164.0,142.0
2021-12-20 11:00:00+00:00,0.0,1037.0,19.0,154.0,503.0,415.0,138.0,0.0,781.0,365.0,0.0,0.0,0.0,0.0,0.0,164.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,1372.0,0.0,0.0,0.0,213.0,0.0,337.0,2.0,180.0,40.0,12.0,39.0,208.0,143.0
2021-12-20 12:00:00+00:00,0.0,999.0,10.0,130.0,438.0,415.0,138.0,0.0,746.0,309.0,0.0,0.0,0.0,0.0,0.0,286.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,1372.0,0.0,0.0,0.0,193.0,0.0,304.0,15.0,167.0,54.0,0.0,29.0,240.0,145.0
2021-12-20 13:00:00+00:00,0.0,873.0,9.0,117.0,385.0,413.0,156.0,0.0,715.0,278.0,0.0,0.0,0.0,0.0,0.0,204.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,1373.0,0.0,0.0,0.0,197.0,0.0,271.0,60.0,172.0,68.0,0.0,34.0,268.0,146.0
2021-12-20 14:00:00+00:00,0.0,650.0,12.0,96.0,327.0,370.0,280.0,0.0,661.0,236.0,0.0,0.0,0.0,0.0,0.0,82.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,,1372.0,0.0,0.0,0.0,232.0,0.0,233.0,106.0,161.0,65.0,0.0,,248.0,144.0
2021-12-20 15:00:00+00:00,0.0,457.0,25.0,161.0,388.0,388.0,369.0,0.0,558.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1372.0,0.0,0.0,104.0,169.0,0.0,171.0,221.0,191.0,30.0,0.0,149.0,281.0,143.0
2021-12-20 16:00:00+00:00,0.0,520.0,46.0,238.0,484.0,408.0,398.0,0.0,509.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1373.0,0.0,0.0,199.0,162.0,0.0,161.0,164.0,233.0,15.0,0.0,107.0,268.0,145.0
2021-12-20 17:00:00+00:00,0.0,548.0,76.0,286.0,552.0,344.0,340.0,0.0,522.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1372.0,0.0,0.0,125.0,152.0,0.0,179.0,104.0,275.0,4.0,0.0,38.0,288.0,143.0
2021-12-20 18:00:00+00:00,0.0,733.0,102.0,305.0,609.0,523.0,256.0,0.0,554.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1372.0,0.0,0.0,5.0,180.0,0.0,242.0,74.0,320.0,5.0,0.0,9.0,323.0,144.0
2021-12-20 19:00:00+00:00,0.0,872.0,102.0,289.0,611.0,588.0,317.0,0.0,604.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,169.0,0.0,12.0,1348.0,0.0,0.0,0.0,166.0,0.0,265.0,19.0,334.0,5.0,1.0,5.0,333.0,144.0
2021-12-20 20:00:00+00:00,0.0,886.0,138.0,322.0,658.0,639.0,287.0,0.0,601.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,577.0,0.0,0.0,0.0,0.0,297.0,0.0,11.0,1356.0,0.0,0.0,0.0,94.0,0.0,290.0,45.0,352.0,2.0,0.0,2.0,403.0,144.0
2021-12-20 21:00:00+00:00,0.0,880.0,188.0,359.0,673.0,562.0,248.0,0.0,584.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,585.0,0.0,0.0,0.0,0.0,382.0,0.0,39.0,1348.0,0.0,0.0,0.0,100.0,0.0,293.0,31.0,419.0,1.0,0.0,0.0,471.0,99.0
2021-12-20 22:00:00+00:00,0.0,862.0,279.0,400.0,667.0,622.0,320.0,0.0,418.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,586.0,0.0,0.0,0.0,0.0,513.0,0.0,0.0,1368.0,0.0,0.0,0.0,64.0,0.0,288.0,103.0,473.0,0.0,0.0,6.0,546.0,0.0
2021-12-20 23:00:00+00:00,0.0,917.0,314.0,400.0,715.0,629.0,553.0,0.0,445.0,381.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,570.0,0.0,,1385.0,0.0,0.0,0.0,73.0,0.0,337.0,37.0,474.0,0.0,7.0,,590.0,0.0
2021-12-21 00:00:00+00:00,0.0,835.0,321.0,408.0,709.0,587.0,577.0,0.0,379.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,661.0,0.0,66.0,1372.0,0.0,0.0,0.0,63.0,0.0,321.0,0.0,509.0,0.0,8.0,0.0,622.0,0.0
2021-12-21 01:00:00+00:00,0.0,867.0,323.0,390.0,697.0,590.0,579.0,0.0,351.0,357.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,658.0,0.0,104.0,1371.0,0.0,0.0,0.0,114.0,0.0,347.0,0.0,507.0,0.0,60.0,0.0,594.0,0.0
2021-12-21 02:00:00+00:00,0.0,887.0,314.0,375.0,659.0,653.0,543.0,0.0,357.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,629.0,0.0,97.0,1354.0,0.0,0.0,0.0,149.0,0.0,360.0,0.0,494.0,0.0,56.0,0.0,583.0,0.0
2021-12-21 03:00:00+00:00,0.0,954.0,261.0,319.0,636.0,548.0,558.0,0.0,466.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,608.0,0.0,48.0,1377.0,0.0,0.0,0.0,173.0,0.0,378.0,14.0,424.0,0.0,0.0,0.0,612.0,0.0
2021-12-21 04:00:00+00:00,0.0,930.0,154.0,232.0,547.0,395.0,369.0,0.0,583.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,593.0,0.0,0.0,0.0,0.0,498.0,0.0,5.0,1371.0,0.0,0.0,0.0,171.0,0.0,353.0,31.0,314.0,1.0,0.0,10.0,587.0,0.0
2021-12-21 05:00:00+00:00,0.0,1012.0,122.0,206.0,532.0,501.0,498.0,0.0,653.0,429.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,272.0,0.0,35.0,1370.0,0.0,0.0,0.0,182.0,0.0,340.0,102.0,281.0,4.0,0.0,3.0,467.0,0.0
2021-12-21 06:00:00+00:00,0.0,965.0,67.0,166.0,525.0,400.0,409.0,0.0,744.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,96.0,1370.0,0.0,0.0,0.0,248.0,0.0,341.0,53.0,226.0,13.0,0.0,0.0,386.0,0.0
2021-12-21 07:00:00+00:00,0.0,1188.0,37.0,187.0,582.0,404.0,381.0,0.0,824.0,413.0,0.0,0.0,0.0,0.0,0.0,60.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,169.0,1371.0,0.0,0.0,0.0,315.0,0.0,389.0,0.0,273.0,30.0,77.0,0.0,333.0,0.0
2021-12-21 08:00:00+00:00,0.0,1198.0,52.0,194.0,576.0,410.0,416.0,0.0,828.0,335.0,0.0,0.0,0.0,0.0,0.0,92.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,212.0,1371.0,0.0,0.0,0.0,237.0,0.0,370.0,0.0,235.0,13.0,186.0,0.0,263.0,0.0
2021-12-21 09:00:00+00:00,0.0,1262.0,59.0,199.0,584.0,260.0,268.0,0.0,813.0,321.0,0.0,0.0,0.0,0.0,0.0,166.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,227.0,1359.0,0.0,0.0,0.0,215.0,0.0,387.0,0.0,228.0,10.0,255.0,0.0,247.0,0.0
2021-12-21 10:00:00+00:00,0.0,1322.0,52.0,194.0,577.0,298.0,274.0,0.0,801.0,324.0,0.0,0.0,0.0,0.0,0.0,209.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,195.0,1370.0,0.0,0.0,0.0,172.0,0.0,387.0,0.0,225.0,14.0,228.0,0.0,252.0,0.0
2021-12-21 11:00:00+00:00,0.0,1353.0,30.0,154.0,523.0,327.0,331.0,0.0,803.0,305.0,0.0,0.0,0.0,0.0,0.0,326.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,155.0,1371.0,0.0,0.0,0.0,191.0,0.0,373.0,0.0,197.0,24.0,179.0,0.0,257.0,0.0
2021-12-21 12:00:00+00:00,0.0,1309.0,23.0,138.0,518.0,363.0,359.0,0.0,873.0,224.0,0.0,0.0,0.0,0.0,0.0,311.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,167.0,1372.0,0.0,0.0,0.0,194.0,0.0,343.0,0.0,157.0,35.0,135.0,0.0,302.0,0.0
2021-12-21 13:00:00+00:00,0.0,1215.0,18.0,107.0,458.0,354.0,314.0,0.0,858.0,226.0,0.0,0.0,0.0,0.0,0.0,325.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,1370.0,0.0,0.0,22.0,203.0,0.0,290.0,10.0,142.0,40.0,5.0,0.0,300.0,0.0
2021-12-21 14:00:00+00:00,0.0,833.0,63.0,119.0,382.0,320.0,340.0,0.0,621.0,165.0,0.0,0.0,0.0,0.0,0.0,303.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.0,0.0,0.0,104.0,244.0,0.0,201.0,124.0,159.0,26.0,0.0,72.0,232.0,0.0
2021-12-21 15:00:00+00:00,0.0,720.0,23.0,149.0,414.0,354.0,329.0,0.0,633.0,206.0,0.0,0.0,0.0,0.0,0.0,196.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1371.0,0.0,0.0,118.0,214.0,0.0,202.0,125.0,178.0,54.0,0.0,33.0,292.0,0.0
2021-12-21 16:00:00+00:00,0.0,815.0,64.0,218.0,494.0,365.0,329.0,0.0,595.0,252.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,113.0,1372.0,0.0,0.0,68.0,222.0,0.0,244.0,22.0,224.0,9.0,0.0,0.0,321.0,0.0
2021-12-21 17:00:00+00:00,0.0,834.0,111.0,286.0,567.0,313.0,323.0,0.0,540.0,240.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,1372.0,0.0,0.0,35.0,196.0,0.0,254.0,10.0,317.0,2.0,2.0,0.0,366.0,0.0
2021-12-21 18:00:00+00:00,0.0,753.0,112.0,270.0,555.0,321.0,309.0,0.0,539.0,242.0,0.0,0.0,0.0,0.0,0.0,89.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1364.0,0.0,0.0,36.0,137.0,0.0,210.0,140.0,319.0,2.0,0.0,19.0,369.0,0.0
2021-12-21 19:00:00+00:00,0.0,523.0,114.0,274.0,571.0,422.0,396.0,0.0,583.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,264.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,1395.0,0.0,0.0,0.0,81.0,0.0,179.0,208.0,324.0,4.0,0.0,115.0,366.0,0.0
2021-12-21 20:00:00+00:00,0.0,605.0,76.0,261.0,577.0,461.0,469.0,0.0,693.0,439.0,0.0,0.0,0.0,6.0,0.0,0.0,92.0,0.0,0.0,0.0,509.0,0.0,0.0,0.0,0.0,181.0,0.0,0.0,1382.0,0.0,0.0,0.0,19.0,0.0,179.0,240.0,298.0,10.0,0.0,154.0,419.0,0.0
2021-12-21 21:00:00+00:00,0.0,652.0,150.0,351.0,644.0,392.0,423.0,0.0,584.0,375.0,0.0,0.0,0.0,72.0,0.0,0.0,121.0,0.0,0.0,0.0,593.0,0.0,0.0,0.0,0.0,183.0,0.0,0.0,1347.0,0.0,0.0,0.0,0.0,0.0,175.0,277.0,398.0,3.0,0.0,163.0,526.0,0.0
2021-12-21 22:00:00+00:00,0.0,663.0,194.0,339.0,626.0,439.0,402.0,0.0,581.0,391.0,0.0,0.0,0.0,114.0,0.0,0.0,100.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,1350.0,0.0,0.0,0.0,0.0,0.0,191.0,206.0,427.0,0.0,0.0,140.0,652.0,0.0
2021-12-21 23:00:00+00:00,0.0,673.0,159.0,330.0,648.0,594.0,213.0,0.0,572.0,425.0,0.0,0.0,0.0,142.0,0.0,0.0,74.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,384.0,0.0,0.0,1391.0,0.0,0.0,0.0,0.0,0.0,188.0,197.0,429.0,2.0,0.0,101.0,619.0,79.0
2021-12-22 00:00:00+00:00,0.0,764.0,209.0,346.0,650.0,607.0,257.0,0.0,464.0,379.0,0.0,0.0,0.0,89.0,0.0,0.0,53.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,522.0,0.0,0.0,1373.0,0.0,0.0,0.0,0.0,0.0,216.0,169.0,432.0,0.0,0.0,98.0,606.0,117.0
2021-12-22 01:00:00+00:00,0.0,729.0,194.0,318.0,607.0,617.0,240.0,0.0,459.0,379.0,0.0,0.0,0.0,70.0,0.0,0.0,44.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,579.0,0.0,0.0,1373.0,0.0,0.0,0.0,0.0,0.0,206.0,179.0,398.0,0.0,0.0,116.0,599.0,140.0
2021-12-22 02:00:00+00:00,0.0,748.0,181.0,286.0,557.0,585.0,231.0,0.0,477.0,367.0,0.0,0.0,0.0,53.0,0.0,0.0,39.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,473.0,0.0,0.0,1358.0,0.0,0.0,0.0,0.0,0.0,214.0,201.0,364.0,1.0,0.0,148.0,588.0,145.0
2021-12-22 03:00:00+00:00,0.0,707.0,176.0,278.0,522.0,571.0,156.0,0.0,444.0,342.0,0.0,0.0,0.0,60.0,0.0,0.0,46.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,467.0,0.0,0.0,1372.0,0.0,0.0,0.0,0.0,0.0,205.0,249.0,357.0,0.0,0.0,169.0,576.0,89.0
2021-12-22 04:00:00+00:00,0.0,358.0,128.0,230.0,420.0,269.0,245.0,0.0,412.0,272.0,0.0,0.0,0.0,179.0,0.0,0.0,71.0,0.0,0.0,0.0,589.0,0.0,0.0,0.0,0.0,287.0,0.0,0.0,1376.0,0.0,0.0,0.0,0.0,0.0,64.0,449.0,326.0,1.0,0.0,405.0,460.0,0.0
2021-12-22 05:00:00+00:00,0.0,580.0,63.0,132.0,324.0,369.0,315.0,0.0,525.0,191.0,0.0,0.0,0.0,76.0,0.0,0.0,116.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1372.0,0.0,0.0,0.0,0.0,0.0,86.0,473.0,195.0,16.0,0.0,433.0,381.0,0.0
2021-12-22 06:00:00+00:00,0.0,451.0,6.0,73.0,301.0,313.0,330.0,0.0,720.0,301.0,0.0,0.0,0.0,53.0,0.0,0.0,92.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.0,0.0,0.0,236.0,0.0,0.0,69.0,449.0,139.0,118.0,0.0,389.0,321.0,0.0
2021-12-22 07:00:00+00:00,0.0,504.0,2.0,86.0,330.0,281.0,275.0,1.0,765.0,319.0,0.0,0.0,0.0,37.0,0.0,0.0,90.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1372.0,0.0,0.0,290.0,0.0,0.0,87.0,359.0,141.0,118.0,0.0,348.0,264.0,0.0
2021-12-22 08:00:00+00:00,0.0,587.0,1.0,88.0,362.0,321.0,316.0,0.0,861.0,343.0,0.0,0.0,0.0,58.0,0.0,0.0,119.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1372.0,0.0,0.0,296.0,0.0,0.0,104.0,306.0,147.0,106.0,0.0,347.0,232.0,0.0
2021-12-22 09:00:00+00:00,0.0,694.0,4.0,92.0,377.0,329.0,339.0,0.0,868.0,344.0,0.0,0.0,0.0,67.0,0.0,0.0,106.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1361.0,0.0,0.0,251.0,0.0,0.0,133.0,237.0,148.0,88.0,0.0,323.0,223.0,0.0
2021-12-22 10:00:00+00:00,0.0,836.0,8.0,93.0,393.0,326.0,330.0,0.0,852.0,323.0,0.0,0.0,0.0,36.0,0.0,0.0,72.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.0,0.0,0.0,209.0,0.0,0.0,189.0,221.0,154.0,54.0,0.0,291.0,246.0,0.0
2021-12-22 11:00:00+00:00,0.0,858.0,6.0,74.0,356.0,310.0,326.0,0.0,823.0,297.0,0.0,0.0,0.0,8.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.0,0.0,0.0,119.0,5.0,0.0,187.0,225.0,135.0,60.0,0.0,316.0,221.0,0.0
2021-12-22 12:00:00+00:00,0.0,833.0,2.0,62.0,336.0,321.0,333.0,0.0,815.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.0,0.0,0.0,28.0,41.0,0.0,198.0,235.0,124.0,98.0,0.0,286.0,247.0,0.0
2021-12-22 13:00:00+00:00,0.0,598.0,5.0,97.0,305.0,332.0,359.0,0.0,649.0,199.0,0.0,0.0,0.0,3.0,0.0,0.0,125.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.0,0.0,0.0,82.0,12.0,0.0,128.0,309.0,173.0,65.0,0.0,306.0,250.0,0.0
2021-12-22 14:00:00+00:00,0.0,544.0,2.0,70.0,294.0,370.0,377.0,0.0,690.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1372.0,0.0,0.0,159.0,36.0,0.0,98.0,357.0,139.0,111.0,0.0,306.0,266.0,0.0
2021-12-22 15:00:00+00:00,0.0,378.0,3.0,94.0,279.0,468.0,451.0,0.0,549.0,173.0,0.0,0.0,0.0,26.0,0.0,0.0,57.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1372.0,0.0,0.0,297.0,1.0,0.0,29.0,407.0,156.0,95.0,0.0,355.0,268.0,0.0
2021-12-22 16:00:00+00:00,0.0,285.0,13.0,140.0,309.0,492.0,479.0,0.0,443.0,162.0,0.0,0.0,0.0,74.0,0.0,0.0,4.0,0.0,12.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1372.0,0.0,0.0,318.0,0.0,0.0,1.0,430.0,204.0,33.0,0.0,374.0,273.0,0.0
2021-12-22 17:00:00+00:00,0.0,368.0,28.0,174.0,361.0,500.0,515.0,0.0,475.0,184.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1372.0,16.0,0.0,228.0,0.0,0.0,34.0,436.0,235.0,14.0,0.0,376.0,293.0,85.0
2021-12-22 18:00:00+00:00,0.0,356.0,42.0,178.0,368.0,514.0,547.0,0.0,468.0,195.0,0.0,0.0,0.0,103.0,0.0,0.0,20.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352.0,44.0,0.0,219.0,0.0,0.0,26.0,478.0,235.0,11.0,0.0,421.0,320.0,113.0
