index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-12-22 19:00:00+00:00,0.0,344.0,66.0,214.0,403.0,587.0,632.0,0.0,410.0,217.0,0.0,0.0,0.0,158.0,0.0,0.0,63.0,0.0,0.0,0.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1376.0,71.0,0.0,130.0,0.0,0.0,50.0,474.0,285.0,12.0,0.0,409.0,382.0,138.0
2021-12-22 20:00:00+00:00,0.0,321.0,124.0,258.0,423.0,625.0,708.0,0.0,357.0,174.0,0.0,0.0,0.0,203.0,0.0,0.0,121.0,0.0,0.0,0.0,492.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,1356.0,61.0,0.0,0.0,0.0,0.0,37.0,461.0,330.0,1.0,0.0,420.0,418.0,140.0
2021-12-22 21:00:00+00:00,0.0,486.0,108.0,275.0,500.0,688.0,714.0,0.0,506.0,266.0,0.0,0.0,0.0,167.0,0.0,0.0,139.0,0.0,0.0,0.0,552.0,0.0,0.0,0.0,0.0,141.0,0.0,,1374.0,68.0,0.0,0.0,0.0,0.0,99.0,402.0,350.0,6.0,0.0,,487.0,139.0
2021-12-22 22:00:00+00:00,0.0,557.0,158.0,286.0,502.0,671.0,665.0,0.0,448.0,262.0,0.0,0.0,0.0,153.0,0.0,0.0,94.0,0.0,0.0,0.0,584.0,0.0,0.0,0.0,0.0,244.0,0.0,0.0,1369.0,65.0,0.0,0.0,0.0,0.0,136.0,360.0,384.0,0.0,0.0,284.0,550.0,141.0
2021-12-22 23:00:00+00:00,0.0,564.0,144.0,291.0,549.0,676.0,651.0,0.0,478.0,336.0,0.0,0.0,0.0,107.0,0.0,0.0,64.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,1366.0,58.0,0.0,0.0,0.0,0.0,165.0,283.0,404.0,1.0,0.0,223.0,609.0,140.0
2021-12-23 00:00:00+00:00,0.0,441.0,182.0,284.0,524.0,632.0,649.0,0.0,393.0,286.0,0.0,0.0,0.0,101.0,0.0,0.0,47.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,434.0,0.0,0.0,1371.0,58.0,0.0,0.0,0.0,0.0,136.0,247.0,392.0,0.0,0.0,242.0,618.0,141.0
2021-12-23 01:00:00+00:00,0.0,388.0,170.0,283.0,548.0,624.0,655.0,0.0,472.0,351.0,0.0,0.0,0.0,130.0,0.0,0.0,36.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,473.0,0.0,0.0,1372.0,67.0,0.0,0.0,0.0,0.0,126.0,252.0,380.0,3.0,0.0,247.0,635.0,139.0
2021-12-23 02:00:00+00:00,0.0,355.0,202.0,278.0,484.0,638.0,640.0,0.0,379.0,283.0,0.0,0.0,0.0,122.0,0.0,0.0,34.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,430.0,0.0,0.0,1364.0,81.0,0.0,0.0,0.0,0.0,116.0,284.0,376.0,0.0,0.0,300.0,613.0,131.0
2021-12-23 03:00:00+00:00,0.0,356.0,150.0,222.0,439.0,578.0,593.0,0.0,472.0,318.0,0.0,0.0,0.0,93.0,0.0,0.0,40.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,377.0,0.0,0.0,1369.0,99.0,0.0,0.0,0.0,0.0,118.0,306.0,302.0,2.0,0.0,324.0,571.0,86.0
2021-12-23 04:00:00+00:00,0.0,189.0,135.0,206.0,380.0,509.0,548.0,0.0,399.0,244.0,0.0,0.0,0.0,165.0,0.0,0.0,62.0,0.0,0.0,0.0,595.0,0.0,0.0,0.0,0.0,216.0,0.0,0.0,1365.0,84.0,0.0,0.0,0.0,0.0,22.0,449.0,320.0,1.0,0.0,476.0,475.0,0.0
2021-12-23 05:00:00+00:00,0.0,278.0,90.0,172.0,300.0,542.0,574.0,0.0,384.0,147.0,0.0,0.0,0.0,174.0,0.0,0.0,97.0,0.0,0.0,0.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1368.0,96.0,0.0,70.0,0.0,0.0,35.0,539.0,301.0,5.0,0.0,521.0,442.0,0.0
2021-12-23 06:00:00+00:00,0.0,275.0,26.0,122.0,278.0,554.0,643.0,0.0,522.0,158.0,0.0,0.0,0.0,138.0,0.0,0.0,96.0,0.0,0.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.0,71.0,0.0,241.0,0.0,0.0,37.0,560.0,226.0,50.0,0.0,495.0,416.0,0.0
2021-12-23 07:00:00+00:00,0.0,438.0,6.0,94.0,283.0,552.0,624.0,0.0,635.0,192.0,0.0,0.0,0.0,64.0,0.0,0.0,73.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1370.0,77.0,0.0,276.0,0.0,0.0,72.0,445.0,174.0,50.0,0.0,444.0,347.0,0.0
2021-12-23 08:00:00+00:00,0.0,525.0,2.0,85.0,303.0,555.0,651.0,0.0,720.0,231.0,0.0,0.0,0.0,29.0,0.0,0.0,143.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1368.0,54.0,0.0,224.0,1.0,0.0,112.0,340.0,175.0,65.0,0.0,398.0,329.0,0.0
2021-12-23 09:00:00+00:00,0.0,496.0,5.0,106.0,363.0,581.0,659.0,0.0,748.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.0,63.0,0.0,196.0,0.0,0.0,125.0,310.0,175.0,51.0,0.0,355.0,357.0,0.0
2021-12-23 10:00:00+00:00,0.0,593.0,16.0,141.0,391.0,564.0,638.0,0.0,683.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1365.0,70.0,0.0,135.0,0.0,0.0,144.0,302.0,230.0,32.0,0.0,326.0,383.0,0.0
2021-12-23 11:00:00+00:00,0.0,647.0,4.0,104.0,350.0,614.0,658.0,0.0,702.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1365.0,59.0,0.0,99.0,0.0,0.0,147.0,330.0,163.0,50.0,0.0,348.0,374.0,0.0
2021-12-23 12:00:00+00:00,0.0,388.0,16.0,131.0,316.0,626.0,651.0,0.0,544.0,186.0,0.0,0.0,0.0,46.0,0.0,0.0,111.0,0.0,0.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1363.0,66.0,0.0,60.0,0.0,0.0,85.0,375.0,214.0,33.0,0.0,409.0,355.0,0.0
2021-12-23 13:00:00+00:00,0.0,316.0,17.0,102.0,233.0,619.0,645.0,0.0,471.0,124.0,0.0,0.0,0.0,74.0,0.0,0.0,120.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1365.0,64.0,0.0,92.0,0.0,0.0,50.0,461.0,188.0,26.0,0.0,479.0,354.0,0.0
2021-12-23 14:00:00+00:00,9.0,320.0,18.0,94.0,168.0,609.0,584.0,0.0,349.0,5.0,0.0,0.0,0.0,37.0,0.0,124.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1370.0,82.0,0.0,108.0,0.0,0.0,26.0,534.0,205.0,25.0,0.0,538.0,332.0,0.0
2021-12-23 15:00:00+00:00,10.0,281.0,27.0,122.0,194.0,676.0,549.0,0.0,293.0,15.0,0.0,0.0,4.0,61.0,0.0,157.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.0,87.0,0.0,256.0,0.0,0.0,0.0,581.0,235.0,23.0,0.0,578.0,343.0,0.0
2021-12-23 16:00:00+00:00,4.0,98.0,130.0,205.0,280.0,671.0,567.0,0.0,201.0,13.0,0.0,0.0,35.0,119.0,0.0,0.0,46.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.0,78.0,0.0,230.0,0.0,0.0,0.0,573.0,309.0,1.0,0.0,578.0,345.0,0.0
2021-12-23 17:00:00+00:00,28.0,19.0,184.0,271.0,311.0,634.0,601.0,0.0,95.0,1.0,0.0,0.0,51.0,155.0,0.0,0.0,36.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1368.0,83.0,0.0,120.0,0.0,0.0,0.0,574.0,412.0,0.0,0.0,594.0,356.0,81.0
2021-12-23 18:00:00+00:00,49.0,0.0,261.0,346.0,373.0,681.0,516.0,0.0,9.0,1.0,0.0,63.0,31.0,180.0,0.0,0.0,36.0,0.0,0.0,0.0,400.0,26.0,0.0,0.0,0.0,24.0,0.0,0.0,1346.0,98.0,0.0,0.0,0.0,0.0,0.0,558.0,529.0,0.0,0.0,583.0,377.0,116.0
2021-12-23 19:00:00+00:00,0.0,128.0,305.0,349.0,454.0,716.0,441.0,0.0,120.0,102.0,0.0,0.0,0.0,160.0,0.0,0.0,96.0,0.0,0.0,0.0,570.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,1341.0,105.0,0.0,0.0,0.0,0.0,57.0,435.0,506.0,0.0,0.0,463.0,411.0,141.0
2021-12-23 20:00:00+00:00,0.0,286.0,331.0,420.0,547.0,668.0,305.0,0.0,73.0,114.0,0.0,0.0,0.0,170.0,0.0,0.0,114.0,0.0,0.0,0.0,576.0,0.0,0.0,0.0,0.0,336.0,0.0,0.0,1347.0,61.0,0.0,0.0,0.0,0.0,113.0,371.0,541.0,0.0,0.0,358.0,509.0,142.0
2021-12-23 21:00:00+00:00,0.0,308.0,394.0,443.0,599.0,505.0,514.0,0.0,130.0,110.0,0.0,0.0,0.0,92.0,0.0,0.0,135.0,0.0,0.0,0.0,587.0,0.0,0.0,0.0,0.0,389.0,0.0,0.0,1358.0,23.0,0.0,0.0,0.0,0.0,149.0,200.0,567.0,0.0,0.0,211.0,529.0,142.0
2021-12-23 22:00:00+00:00,0.0,376.0,457.0,502.0,715.0,558.0,558.0,0.0,142.0,148.0,0.0,0.0,0.0,46.0,0.0,0.0,94.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,429.0,0.0,0.0,1346.0,41.0,0.0,0.0,2.0,0.0,205.0,108.0,661.0,0.0,0.0,127.0,579.0,142.0
2021-12-23 23:00:00+00:00,0.0,325.0,469.0,498.0,692.0,805.0,587.0,0.0,74.0,165.0,0.0,0.0,0.0,135.0,0.0,0.0,46.0,0.0,0.0,0.0,600.0,1.0,0.0,0.0,0.0,404.0,0.0,0.0,1391.0,102.0,0.0,0.0,0.0,0.0,160.0,305.0,682.0,0.0,0.0,156.0,588.0,141.0
2021-12-24 00:00:00+00:00,0.0,119.0,503.0,503.0,639.0,795.0,604.0,0.0,5.0,97.0,0.0,0.0,0.0,195.0,0.0,0.0,29.0,0.0,0.0,0.0,600.0,34.0,0.0,0.0,0.0,547.0,0.0,0.0,1367.0,106.0,0.0,0.0,0.0,0.0,75.0,369.0,706.0,0.0,0.0,202.0,625.0,140.0
2021-12-24 01:00:00+00:00,0.0,34.0,493.0,478.0,593.0,787.0,598.0,0.0,5.0,100.0,0.0,0.0,0.0,201.0,0.0,0.0,32.0,0.0,0.0,0.0,600.0,27.0,0.0,0.0,0.0,599.0,0.0,0.0,1368.0,105.0,0.0,0.0,0.0,0.0,38.0,347.0,685.0,0.0,0.0,208.0,596.0,143.0
2021-12-24 02:00:00+00:00,0.0,0.0,438.0,447.0,496.0,700.0,559.0,0.0,0.0,50.0,0.0,72.0,25.0,274.0,0.0,0.0,33.0,0.0,0.0,0.0,600.0,95.0,0.0,0.0,0.0,465.0,0.0,0.0,1362.0,123.0,0.0,0.0,0.0,0.0,0.0,387.0,612.0,0.0,0.0,258.0,586.0,140.0
2021-12-24 03:00:00+00:00,0.0,0.0,436.0,442.0,495.0,674.0,533.0,0.0,0.0,67.0,0.0,38.0,16.0,273.0,0.0,0.0,37.0,0.0,0.0,0.0,600.0,82.0,0.0,0.0,0.0,435.0,0.0,0.0,1365.0,125.0,0.0,0.0,0.0,0.0,0.0,417.0,616.0,0.0,0.0,264.0,569.0,104.0
2021-12-24 04:00:00+00:00,0.0,0.0,525.0,478.0,564.0,611.0,542.0,0.0,1.0,24.0,0.0,37.0,25.0,279.0,0.0,0.0,52.0,0.0,0.0,0.0,600.0,52.0,0.0,0.0,0.0,402.0,0.0,0.0,1368.0,110.0,0.0,0.0,0.0,0.0,0.0,482.0,663.0,0.0,0.0,298.0,509.0,0.0
2021-12-24 05:00:00+00:00,6.0,35.0,516.0,451.0,502.0,595.0,531.0,0.0,2.0,27.0,0.0,0.0,0.0,223.0,0.0,0.0,80.0,0.0,0.0,0.0,600.0,83.0,0.0,0.0,0.0,390.0,0.0,0.0,1368.0,99.0,0.0,0.0,0.0,0.0,33.0,569.0,621.0,0.0,0.0,325.0,353.0,0.0
2021-12-24 06:00:00+00:00,0.0,279.0,390.0,443.0,582.0,532.0,468.0,0.0,137.0,109.0,0.0,0.0,0.0,128.0,0.0,0.0,93.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,304.0,0.0,0.0,1370.0,79.0,0.0,0.0,0.0,0.0,140.0,514.0,576.0,0.0,0.0,186.0,357.0,0.0
2021-12-24 07:00:00+00:00,0.0,458.0,338.0,423.0,624.0,570.0,470.0,0.0,302.0,230.0,0.0,0.0,0.0,59.0,0.0,0.0,42.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,264.0,0.0,0.0,1371.0,92.0,0.0,0.0,0.0,0.0,192.0,447.0,539.0,0.0,0.0,103.0,373.0,0.0
2021-12-24 08:00:00+00:00,0.0,491.0,329.0,433.0,674.0,521.0,501.0,0.0,360.0,290.0,0.0,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,343.0,0.0,0.0,1371.0,69.0,0.0,0.0,3.0,0.0,218.0,405.0,545.0,0.0,0.0,56.0,397.0,0.0
2021-12-24 09:00:00+00:00,0.0,504.0,330.0,424.0,699.0,528.0,505.0,0.0,365.0,345.0,0.0,0.0,0.0,2.0,0.0,0.0,54.0,0.0,0.0,0.0,594.0,0.0,0.0,0.0,0.0,366.0,0.0,10.0,1401.0,63.0,0.0,0.0,18.0,0.0,237.0,348.0,550.0,0.0,0.0,1.0,420.0,0.0
2021-12-24 10:00:00+00:00,0.0,575.0,402.0,446.0,713.0,558.0,509.0,0.0,317.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,469.0,0.0,0.0,0.0,0.0,395.0,0.0,36.0,1372.0,68.0,0.0,0.0,34.0,0.0,262.0,335.0,578.0,0.0,0.0,0.0,434.0,0.0
2021-12-24 11:00:00+00:00,0.0,547.0,406.0,460.0,717.0,494.0,571.0,0.0,259.0,308.0,0.0,0.0,0.0,1.0,0.0,0.0,41.0,0.0,0.0,0.0,409.0,0.0,0.0,0.0,0.0,432.0,0.0,39.0,1371.0,34.0,0.0,0.0,16.0,0.0,262.0,342.0,615.0,0.0,0.0,0.0,443.0,0.0
2021-12-24 12:00:00+00:00,0.0,532.0,426.0,451.0,682.0,524.0,589.0,0.0,252.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,413.0,0.0,0.0,0.0,0.0,544.0,0.0,29.0,1371.0,38.0,0.0,0.0,36.0,0.0,266.0,335.0,586.0,0.0,0.0,0.0,416.0,0.0
2021-12-24 13:00:00+00:00,0.0,409.0,422.0,458.0,652.0,518.0,594.0,0.0,194.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,536.0,0.0,0.0,0.0,0.0,624.0,0.0,0.0,1367.0,32.0,0.0,0.0,35.0,0.0,257.0,375.0,593.0,0.0,0.0,14.0,395.0,0.0
2021-12-24 14:00:00+00:00,0.0,284.0,422.0,461.0,632.0,589.0,494.0,0.0,123.0,164.0,0.0,0.0,0.0,3.0,0.0,0.0,107.0,0.0,0.0,0.0,597.0,0.0,0.0,0.0,0.0,502.0,0.0,0.0,1369.0,30.0,0.0,0.0,19.0,0.0,211.0,401.0,578.0,0.0,0.0,55.0,356.0,0.0
2021-12-24 15:00:00+00:00,0.0,186.0,395.0,448.0,584.0,598.0,561.0,0.0,58.0,107.0,0.0,0.0,0.0,70.0,0.0,0.0,125.0,0.0,0.0,0.0,601.0,1.0,0.0,0.0,0.0,252.0,0.0,0.0,1367.0,22.0,0.0,0.0,0.0,0.0,135.0,491.0,580.0,0.0,0.0,166.0,338.0,0.0
2021-12-24 16:00:00+00:00,0.0,141.0,442.0,486.0,636.0,610.0,543.0,0.0,61.0,108.0,0.0,0.0,0.0,68.0,0.0,0.0,115.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,218.0,0.0,0.0,1369.0,37.0,0.0,0.0,0.0,0.0,133.0,457.0,606.0,0.0,0.0,133.0,355.0,0.0
2021-12-24 17:00:00+00:00,0.0,259.0,504.0,503.0,678.0,605.0,528.0,0.0,67.0,148.0,0.0,0.0,0.0,24.0,0.0,0.0,143.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,319.0,0.0,0.0,1370.0,50.0,0.0,0.0,1.0,0.0,182.0,383.0,613.0,0.0,0.0,55.0,381.0,0.0
2021-12-24 18:00:00+00:00,0.0,358.0,479.0,491.0,681.0,598.0,534.0,0.0,134.0,161.0,0.0,0.0,0.0,9.0,0.0,0.0,137.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,455.0,0.0,0.0,1402.0,48.0,0.0,0.0,3.0,0.0,208.0,347.0,587.0,0.0,0.0,37.0,398.0,0.0
2021-12-24 19:00:00+00:00,0.0,331.0,439.0,485.0,708.0,662.0,469.0,0.0,195.0,254.0,0.0,0.0,0.0,2.0,0.0,0.0,162.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,415.0,0.0,30.0,1405.0,19.0,0.0,0.0,18.0,0.0,248.0,258.0,581.0,0.0,0.0,0.0,417.0,0.0
2021-12-24 20:00:00+00:00,0.0,110.0,473.0,502.0,669.0,582.0,567.0,0.0,100.0,200.0,0.0,0.0,0.0,55.0,0.0,0.0,144.0,0.0,24.0,0.0,601.0,0.0,0.0,0.0,0.0,448.0,0.0,0.0,1404.0,0.0,0.0,0.0,0.0,0.0,199.0,300.0,592.0,0.0,0.0,26.0,444.0,0.0
2021-12-24 21:00:00+00:00,0.0,2.0,511.0,528.0,687.0,518.0,400.0,0.0,102.0,244.0,0.0,0.0,0.0,72.0,0.0,0.0,116.0,0.0,46.0,0.0,601.0,0.0,0.0,0.0,0.0,360.0,0.0,17.0,1405.0,0.0,0.0,0.0,0.0,0.0,172.0,265.0,638.0,0.0,0.0,8.0,521.0,0.0
2021-12-24 22:00:00+00:00,0.0,0.0,599.0,534.0,700.0,671.0,497.0,0.0,104.0,246.0,0.0,31.0,0.0,93.0,0.0,0.0,84.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,330.0,0.0,18.0,1401.0,13.0,0.0,0.0,0.0,0.0,160.0,198.0,576.0,0.0,0.0,5.0,614.0,0.0
2021-12-24 23:00:00+00:00,0.0,0.0,488.0,526.0,741.0,606.0,155.0,0.0,159.0,302.0,0.0,89.0,0.0,218.0,0.0,0.0,54.0,0.0,0.0,0.0,584.0,0.0,0.0,0.0,0.0,574.0,0.0,0.0,1395.0,3.0,0.0,0.0,0.0,0.0,80.0,271.0,620.0,0.0,0.0,93.0,612.0,0.0
2021-12-25 00:00:00+00:00,0.0,9.0,517.0,518.0,732.0,564.0,163.0,0.0,96.0,263.0,0.0,0.0,0.0,185.0,0.0,0.0,35.0,0.0,7.0,0.0,593.0,0.0,0.0,0.0,0.0,622.0,0.0,0.0,1370.0,0.0,0.0,0.0,0.0,0.0,97.0,227.0,613.0,0.0,0.0,84.0,594.0,0.0
2021-12-25 01:00:00+00:00,0.0,57.0,635.0,497.0,698.0,585.0,197.0,0.0,65.0,220.0,0.0,0.0,0.0,153.0,0.0,0.0,27.0,0.0,1.0,0.0,601.0,0.0,0.0,0.0,0.0,737.0,0.0,0.0,1371.0,0.0,0.0,0.0,0.0,0.0,105.0,196.0,532.0,0.0,0.0,78.0,568.0,0.0
2021-12-25 02:00:00+00:00,0.0,161.0,611.0,498.0,697.0,528.0,184.0,0.0,66.0,212.0,0.0,0.0,0.0,80.0,0.0,0.0,22.0,0.0,4.0,0.0,600.0,0.0,0.0,0.0,0.0,657.0,0.0,0.0,1372.0,0.0,0.0,0.0,0.0,0.0,158.0,156.0,530.0,0.0,0.0,37.0,566.0,0.0
2021-12-25 03:00:00+00:00,0.0,174.0,621.0,494.0,681.0,495.0,165.0,0.0,48.0,212.0,0.0,0.0,0.0,37.0,0.0,0.0,22.0,0.0,1.0,0.0,600.0,3.0,0.0,0.0,0.0,618.0,0.0,0.0,1371.0,0.0,0.0,0.0,0.0,0.0,175.0,136.0,497.0,0.0,0.0,23.0,539.0,0.0
2021-12-25 04:00:00+00:00,0.0,113.0,484.0,497.0,683.0,456.0,291.0,0.0,50.0,205.0,0.0,0.0,0.0,45.0,0.0,0.0,31.0,0.0,14.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,1372.0,0.0,0.0,0.0,0.0,0.0,164.0,154.0,573.0,0.0,0.0,30.0,501.0,0.0
2021-12-25 05:00:00+00:00,0.0,115.0,578.0,490.0,646.0,463.0,388.0,0.0,21.0,176.0,0.0,0.0,0.0,67.0,0.0,0.0,43.0,0.0,18.0,0.0,600.0,5.0,0.0,0.0,0.0,548.0,0.0,0.0,1372.0,0.0,0.0,0.0,0.0,0.0,159.0,216.0,533.0,0.0,0.0,49.0,512.0,0.0
2021-12-25 06:00:00+00:00,0.0,206.0,534.0,474.0,685.0,549.0,441.0,0.0,183.0,282.0,0.0,0.0,0.0,30.0,0.0,0.0,67.0,0.0,7.0,0.0,601.0,0.0,0.0,0.0,0.0,510.0,0.0,1.0,1352.0,0.0,0.0,0.0,2.0,0.0,202.0,247.0,542.0,0.0,0.0,14.0,501.0,0.0
2021-12-25 07:00:00+00:00,0.0,229.0,474.0,475.0,741.0,602.0,421.0,0.0,385.0,397.0,0.0,0.0,0.0,36.0,0.0,0.0,68.0,0.0,2.0,0.0,601.0,0.0,0.0,0.0,0.0,453.0,0.0,11.0,1348.0,0.0,0.0,0.0,6.0,0.0,228.0,249.0,516.0,0.0,0.0,7.0,490.0,0.0
2021-12-25 08:00:00+00:00,0.0,122.0,392.0,481.0,751.0,622.0,385.0,0.0,405.0,402.0,0.0,0.0,0.0,62.0,0.0,0.0,77.0,0.0,18.0,0.0,595.0,0.0,0.0,0.0,0.0,319.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,212.0,218.0,551.0,0.0,0.0,11.0,449.0,0.0
2021-12-25 09:00:00+00:00,0.0,237.0,370.0,477.0,774.0,583.0,460.0,0.0,410.0,421.0,0.0,0.0,0.0,44.0,0.0,0.0,66.0,0.0,23.0,0.0,430.0,0.0,0.0,0.0,0.0,280.0,0.0,9.0,1311.0,0.0,0.0,0.0,1.0,0.0,238.0,198.0,523.0,0.0,0.0,2.0,456.0,0.0
2021-12-25 10:00:00+00:00,0.0,308.0,350.0,474.0,788.0,580.0,488.0,0.0,424.0,430.0,0.0,0.0,0.0,34.0,0.0,0.0,52.0,0.0,31.0,0.0,417.0,0.0,0.0,0.0,0.0,297.0,0.0,11.0,1282.0,0.0,0.0,0.0,0.0,0.0,253.0,181.0,515.0,0.0,0.0,0.0,460.0,0.0
2021-12-25 11:00:00+00:00,0.0,340.0,334.0,474.0,787.0,610.0,573.0,0.0,415.0,430.0,0.0,0.0,0.0,48.0,0.0,0.0,27.0,0.0,15.0,0.0,412.0,0.0,0.0,0.0,0.0,310.0,0.0,4.0,1271.0,0.0,0.0,0.0,0.0,0.0,238.0,182.0,487.0,0.0,0.0,0.0,452.0,0.0
2021-12-25 12:00:00+00:00,0.0,441.0,274.0,433.0,768.0,602.0,544.0,0.0,507.0,475.0,0.0,0.0,0.0,7.0,0.0,0.0,27.0,0.0,29.0,0.0,392.0,0.0,0.0,0.0,0.0,336.0,0.0,117.0,1299.0,0.0,0.0,0.0,9.0,0.0,266.0,119.0,411.0,0.0,0.0,0.0,493.0,0.0
2021-12-25 13:00:00+00:00,0.0,373.0,334.0,439.0,728.0,645.0,516.0,0.0,379.0,392.0,0.0,0.0,0.0,14.0,0.0,0.0,39.0,0.0,25.0,,373.0,0.0,0.0,0.0,0.0,341.0,,145.0,1362.0,0.0,0.0,0.0,4.0,0.0,231.0,120.0,459.0,0.0,0.0,0.0,494.0,0.0
2021-12-25 14:00:00+00:00,0.0,342.0,372.0,430.0,707.0,618.0,454.0,0.0,348.0,314.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,54.0,0.0,320.0,0.0,0.0,0.0,0.0,337.0,0.0,97.0,1369.0,0.0,0.0,0.0,30.0,0.0,224.0,144.0,476.0,0.0,0.0,0.0,450.0,0.0
2021-12-25 15:00:00+00:00,0.0,139.0,402.0,440.0,689.0,676.0,455.0,0.0,254.0,248.0,0.0,0.0,0.0,1.0,0.0,0.0,87.0,0.0,36.0,0.0,475.0,0.0,0.0,0.0,0.0,266.0,0.0,25.0,1379.0,0.0,0.0,0.0,26.0,0.0,181.0,189.0,508.0,0.0,0.0,0.0,422.0,0.0
2021-12-25 16:00:00+00:00,0.0,122.0,438.0,466.0,703.0,592.0,420.0,0.0,196.0,251.0,0.0,0.0,0.0,1.0,0.0,0.0,89.0,0.0,55.0,0.0,550.0,0.0,0.0,0.0,0.0,261.0,0.0,37.0,1364.0,0.0,0.0,0.0,20.0,0.0,174.0,172.0,552.0,0.0,0.0,0.0,413.0,0.0
2021-12-25 17:00:00+00:00,0.0,69.0,461.0,438.0,645.0,574.0,395.0,0.0,142.0,178.0,0.0,0.0,0.0,1.0,0.0,0.0,66.0,0.0,58.0,0.0,599.0,0.0,0.0,0.0,0.0,321.0,0.0,23.0,1385.0,0.0,0.0,0.0,40.0,0.0,161.0,141.0,509.0,0.0,0.0,0.0,391.0,0.0
2021-12-25 18:00:00+00:00,0.0,58.0,425.0,455.0,675.0,601.0,422.0,0.0,150.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,39.0,0.0,601.0,0.0,0.0,0.0,0.0,361.0,0.0,27.0,1403.0,0.0,0.0,0.0,36.0,0.0,157.0,128.0,518.0,0.0,0.0,0.0,410.0,0.0
2021-12-25 19:00:00+00:00,0.0,108.0,410.0,458.0,723.0,591.0,501.0,0.0,209.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,18.0,0.0,596.0,0.0,0.0,0.0,0.0,438.0,0.0,,1406.0,0.0,0.0,0.0,37.0,0.0,196.0,128.0,547.0,0.0,0.0,,460.0,0.0
