index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-12-25 20:00:00+00:00,0.0,207.0,394.0,454.0,715.0,669.0,562.0,0.0,214.0,257.0,0.0,0.0,0.0,5.0,0.0,0.0,73.0,0.0,6.0,0.0,598.0,0.0,0.0,0.0,0.0,528.0,0.0,4.0,1406.0,0.0,0.0,0.0,11.0,0.0,196.0,196.0,545.0,0.0,0.0,35.0,490.0,0.0
2021-12-25 21:00:00+00:00,0.0,151.0,418.0,495.0,759.0,475.0,493.0,0.0,191.0,285.0,0.0,0.0,0.0,19.0,0.0,0.0,91.0,0.0,52.0,0.0,551.0,0.0,0.0,0.0,0.0,497.0,0.0,0.0,1404.0,0.0,0.0,0.0,4.0,0.0,183.0,166.0,588.0,0.0,0.0,35.0,477.0,0.0
2021-12-25 22:00:00+00:00,0.0,0.0,482.0,514.0,730.0,540.0,414.0,0.0,84.0,212.0,0.0,2.0,0.0,80.0,0.0,0.0,67.0,0.0,43.0,0.0,593.0,0.0,0.0,0.0,0.0,479.0,0.0,,1412.0,0.0,0.0,0.0,0.0,0.0,132.0,166.0,604.0,0.0,0.0,,499.0,0.0
2021-12-25 23:00:00+00:00,0.0,0.0,478.0,478.0,682.0,480.0,514.0,0.0,75.0,197.0,0.0,110.0,0.0,166.0,0.0,0.0,45.0,0.0,50.0,0.0,600.0,2.0,0.0,0.0,0.0,617.0,0.0,0.0,1350.0,0.0,0.0,0.0,0.0,0.0,48.0,240.0,569.0,0.0,0.0,124.0,557.0,0.0
2021-12-26 00:00:00+00:00,0.0,0.0,432.0,442.0,626.0,460.0,487.0,0.0,32.0,186.0,0.0,152.0,0.0,141.0,0.0,0.0,29.0,0.0,50.0,0.0,600.0,8.0,0.0,0.0,0.0,579.0,0.0,0.0,1372.0,0.0,0.0,0.0,0.0,0.0,34.0,205.0,549.0,0.0,0.0,123.0,530.0,0.0
2021-12-26 01:00:00+00:00,0.0,0.0,423.0,438.0,566.0,457.0,442.0,0.0,4.0,117.0,0.0,215.0,0.0,131.0,0.0,0.0,21.0,0.0,32.0,0.0,600.0,54.0,0.0,0.0,0.0,556.0,0.0,0.0,1372.0,0.0,0.0,0.0,0.0,0.0,14.0,199.0,537.0,0.0,0.0,143.0,502.0,0.0
2021-12-26 02:00:00+00:00,0.0,0.0,386.0,403.0,517.0,430.0,429.0,0.0,0.0,108.0,0.0,202.0,4.0,146.0,0.0,0.0,16.0,0.0,34.0,0.0,600.0,53.0,0.0,0.0,0.0,525.0,0.0,0.0,1365.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,487.0,0.0,0.0,166.0,493.0,0.0
2021-12-26 03:00:00+00:00,0.0,0.0,350.0,403.0,526.0,405.0,404.0,0.0,2.0,122.0,0.0,165.0,2.0,149.0,0.0,0.0,18.0,0.0,17.0,0.0,600.0,39.0,0.0,0.0,0.0,478.0,0.0,0.0,1372.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,453.0,0.0,0.0,176.0,508.0,0.0
2021-12-26 04:00:00+00:00,0.0,0.0,335.0,408.0,521.0,370.0,314.0,0.0,0.0,113.0,0.0,155.0,11.0,166.0,0.0,0.0,27.0,0.0,0.0,0.0,600.0,94.0,0.0,0.0,0.0,497.0,0.0,0.0,1372.0,3.0,0.0,0.0,0.0,0.0,0.0,289.0,443.0,0.0,0.0,207.0,502.0,0.0
2021-12-26 05:00:00+00:00,0.0,0.0,306.0,393.0,490.0,411.0,181.0,0.0,0.0,136.0,0.0,153.0,0.0,170.0,0.0,0.0,42.0,0.0,0.0,0.0,599.0,106.0,0.0,0.0,0.0,502.0,0.0,0.0,1371.0,7.0,0.0,0.0,0.0,0.0,2.0,332.0,437.0,0.0,0.0,219.0,506.0,0.0
2021-12-26 06:00:00+00:00,0.0,0.0,333.0,407.0,527.0,594.0,359.0,0.0,3.0,210.0,0.0,47.0,0.0,141.0,0.0,0.0,60.0,0.0,0.0,0.0,551.0,20.0,0.0,0.0,0.0,612.0,0.0,0.0,1400.0,76.0,0.0,0.0,0.0,0.0,66.0,359.0,444.0,0.0,0.0,179.0,521.0,0.0
2021-12-26 07:00:00+00:00,0.0,0.0,331.0,426.0,549.0,649.0,441.0,0.0,56.0,212.0,0.0,135.0,0.0,171.0,0.0,0.0,68.0,0.0,0.0,0.0,564.0,1.0,0.0,0.0,0.0,557.0,0.0,0.0,1398.0,89.0,0.0,0.0,0.0,0.0,42.0,401.0,455.0,0.0,0.0,200.0,508.0,0.0
2021-12-26 08:00:00+00:00,0.0,3.0,352.0,402.0,557.0,687.0,494.0,0.0,123.0,226.0,0.0,0.0,0.0,138.0,0.0,0.0,38.0,0.0,0.0,0.0,346.0,0.0,0.0,0.0,0.0,416.0,0.0,0.0,1404.0,71.0,0.0,0.0,0.0,0.0,60.0,404.0,447.0,0.0,0.0,195.0,532.0,0.0
2021-12-26 09:00:00+00:00,0.0,117.0,346.0,386.0,545.0,726.0,577.0,0.0,144.0,245.0,0.0,0.0,0.0,190.0,0.0,0.0,40.0,0.0,0.0,0.0,356.0,0.0,0.0,0.0,0.0,351.0,0.0,0.0,1361.0,71.0,0.0,0.0,0.0,0.0,39.0,433.0,449.0,0.0,0.0,204.0,571.0,0.0
2021-12-26 10:00:00+00:00,0.0,155.0,310.0,372.0,565.0,735.0,524.0,0.0,246.0,306.0,0.0,0.0,0.0,226.0,0.0,0.0,20.0,0.0,0.0,0.0,403.0,0.0,0.0,0.0,0.0,305.0,0.0,0.0,1368.0,46.0,0.0,0.0,0.0,0.0,46.0,349.0,446.0,0.0,0.0,159.0,560.0,0.0
2021-12-26 11:00:00+00:00,0.0,68.0,336.0,368.0,552.0,691.0,400.0,0.0,224.0,290.0,0.0,0.0,0.0,274.0,0.0,0.0,20.0,0.0,0.0,,452.0,0.0,0.0,0.0,0.0,239.0,,0.0,1347.0,14.0,0.0,0.0,0.0,0.0,1.0,330.0,419.0,0.0,0.0,169.0,528.0,0.0
2021-12-26 12:00:00+00:00,0.0,217.0,195.0,323.0,591.0,675.0,396.0,0.0,408.0,403.0,0.0,0.0,0.0,188.0,0.0,0.0,24.0,0.0,0.0,,451.0,0.0,0.0,0.0,0.0,228.0,,0.0,1371.0,2.0,0.0,0.0,0.0,0.0,61.0,228.0,346.0,0.0,0.0,100.0,461.0,0.0
2021-12-26 13:00:00+00:00,0.0,214.0,158.0,286.0,569.0,545.0,294.0,0.0,448.0,413.0,0.0,0.0,0.0,127.0,0.0,0.0,44.0,0.0,31.0,,429.0,0.0,0.0,0.0,0.0,252.0,,0.0,1372.0,0.0,0.0,0.0,0.0,0.0,77.0,181.0,288.0,0.0,0.0,73.0,418.0,0.0
2021-12-26 14:00:00+00:00,0.0,121.0,217.0,310.0,537.0,437.0,188.0,0.0,345.0,338.0,0.0,0.0,0.0,120.0,0.0,0.0,43.0,0.0,43.0,,379.0,0.0,0.0,0.0,0.0,300.0,,0.0,1371.0,0.0,0.0,0.0,0.0,0.0,39.0,250.0,341.0,0.0,0.0,132.0,382.0,0.0
2021-12-26 15:00:00+00:00,0.0,0.0,265.0,338.0,496.0,451.0,231.0,0.0,183.0,216.0,0.0,157.0,65.0,222.0,0.0,0.0,45.0,0.0,43.0,0.0,519.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,1397.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,365.0,0.0,0.0,252.0,395.0,0.0
2021-12-26 16:00:00+00:00,0.0,0.0,315.0,373.0,519.0,471.0,210.0,0.0,100.0,153.0,0.0,104.0,45.0,220.0,0.0,0.0,52.0,0.0,46.0,0.0,549.0,0.0,0.0,0.0,0.0,286.0,0.0,0.0,1406.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,412.0,0.0,0.0,273.0,418.0,0.0
2021-12-26 17:00:00+00:00,0.0,0.0,352.0,394.0,542.0,451.0,237.0,0.0,29.0,134.0,0.0,83.0,24.0,183.0,0.0,0.0,64.0,0.0,52.0,0.0,576.0,1.0,0.0,0.0,0.0,346.0,0.0,0.0,1370.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,430.0,0.0,0.0,219.0,416.0,0.0
2021-12-26 18:00:00+00:00,0.0,0.0,336.0,409.0,554.0,422.0,96.0,0.0,31.0,143.0,0.0,91.0,20.0,190.0,0.0,0.0,61.0,0.0,42.0,0.0,577.0,1.0,0.0,0.0,0.0,341.0,0.0,0.0,1356.0,0.0,0.0,0.0,0.0,0.0,0.0,353.0,448.0,0.0,0.0,212.0,432.0,0.0
2021-12-26 19:00:00+00:00,0.0,0.0,314.0,406.0,562.0,358.0,134.0,0.0,66.0,155.0,0.0,93.0,15.0,205.0,0.0,0.0,51.0,0.0,2.0,0.0,578.0,0.0,0.0,0.0,0.0,360.0,0.0,0.0,1386.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,423.0,0.0,0.0,194.0,460.0,0.0
2021-12-26 20:00:00+00:00,0.0,87.0,345.0,426.0,632.0,389.0,159.0,0.0,110.0,204.0,0.0,0.0,0.0,120.0,0.0,0.0,94.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,528.0,0.0,0.0,1400.0,15.0,0.0,0.0,0.0,0.0,69.0,244.0,422.0,0.0,0.0,121.0,465.0,0.0
2021-12-26 21:00:00+00:00,0.0,77.0,366.0,427.0,658.0,291.0,110.0,0.0,170.0,237.0,0.0,0.0,0.0,85.0,0.0,0.0,84.0,0.0,36.0,0.0,600.0,0.0,0.0,0.0,0.0,545.0,0.0,0.0,1402.0,0.0,0.0,0.0,0.0,0.0,101.0,180.0,473.0,0.0,0.0,70.0,484.0,0.0
2021-12-26 22:00:00+00:00,0.0,0.0,395.0,418.0,615.0,368.0,309.0,0.0,80.0,167.0,0.0,4.0,0.0,134.0,0.0,0.0,61.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,555.0,0.0,0.0,1366.0,2.0,0.0,0.0,0.0,0.0,74.0,181.0,446.0,0.0,0.0,70.0,517.0,0.0
2021-12-26 23:00:00+00:00,4.0,0.0,351.0,362.0,499.0,450.0,212.0,0.0,6.0,28.0,0.0,8.0,2.0,183.0,0.0,0.0,38.0,0.0,0.0,0.0,600.0,31.0,0.0,0.0,0.0,544.0,0.0,0.0,1397.0,12.0,0.0,0.0,0.0,0.0,0.0,154.0,414.0,0.0,0.0,128.0,529.0,0.0
2021-12-27 00:00:00+00:00,16.0,45.0,366.0,383.0,494.0,400.0,230.0,0.0,0.0,4.0,0.0,0.0,0.0,99.0,0.0,0.0,25.0,0.0,0.0,0.0,600.0,152.0,0.0,0.0,0.0,573.0,0.0,0.0,1373.0,7.0,0.0,0.0,0.0,0.0,42.0,64.0,457.0,0.0,0.0,84.0,492.0,0.0
2021-12-27 01:00:00+00:00,0.0,332.0,335.0,366.0,547.0,392.0,219.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,600.0,61.0,0.0,0.0,0.0,557.0,0.0,6.0,1371.0,10.0,0.0,0.0,54.0,0.0,166.0,0.0,437.0,0.0,46.0,2.0,472.0,0.0
2021-12-27 02:00:00+00:00,0.0,440.0,322.0,337.0,532.0,360.0,197.0,0.0,2.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,600.0,34.0,0.0,0.0,0.0,534.0,0.0,41.0,1371.0,26.0,0.0,0.0,151.0,0.0,227.0,0.0,391.0,0.0,127.0,0.0,424.0,0.0
2021-12-27 03:00:00+00:00,0.0,471.0,262.0,290.0,508.0,300.0,78.0,0.0,87.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,487.0,0.0,41.0,1372.0,14.0,0.0,0.0,186.0,0.0,265.0,0.0,346.0,0.0,145.0,0.0,387.0,0.0
2021-12-27 04:00:00+00:00,2.0,233.0,271.0,286.0,392.0,275.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,4.0,0.0,0.0,38.0,0.0,63.0,0.0,600.0,99.0,0.0,0.0,0.0,434.0,0.0,0.0,1372.0,0.0,142.0,0.0,24.0,0.0,152.0,105.0,333.0,0.0,0.0,104.0,433.0,0.0
2021-12-27 05:00:00+00:00,0.0,296.0,295.0,308.0,439.0,263.0,0.0,0.0,28.0,54.0,0.0,0.0,0.0,10.0,0.0,0.0,68.0,0.0,96.0,0.0,600.0,4.0,0.0,0.0,0.0,382.0,0.0,0.0,1372.0,0.0,286.0,0.0,12.0,0.0,170.0,104.0,389.0,0.0,0.0,74.0,413.0,0.0
2021-12-27 06:00:00+00:00,0.0,401.0,332.0,372.0,573.0,325.0,0.0,0.0,186.0,182.0,0.0,0.0,0.0,19.0,0.0,0.0,94.0,0.0,87.0,0.0,580.0,0.0,0.0,0.0,0.0,276.0,0.0,33.0,1371.0,0.0,239.0,0.0,5.0,0.0,191.0,79.0,498.0,0.0,0.0,0.0,509.0,0.0
2021-12-27 07:00:00+00:00,0.0,397.0,318.0,382.0,591.0,353.0,0.0,0.0,261.0,192.0,0.0,0.0,0.0,50.0,0.0,0.0,98.0,0.0,53.0,0.0,542.0,0.0,0.0,0.0,0.0,154.0,0.0,1.0,1371.0,0.0,101.0,0.0,1.0,0.0,164.0,135.0,481.0,0.0,0.0,22.0,520.0,0.0
2021-12-27 08:00:00+00:00,0.0,492.0,278.0,358.0,607.0,417.0,0.0,0.0,379.0,246.0,0.0,0.0,0.0,50.0,0.0,0.0,42.0,0.0,44.0,0.0,545.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,1372.0,0.0,37.0,0.0,0.0,0.0,164.0,180.0,475.0,0.0,0.0,39.0,552.0,0.0
2021-12-27 09:00:00+00:00,0.0,556.0,251.0,330.0,625.0,422.0,0.0,0.0,526.0,338.0,0.0,0.0,0.0,66.0,0.0,0.0,50.0,0.0,52.0,0.0,519.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,1362.0,0.0,84.0,0.0,0.0,0.0,161.0,177.0,459.0,0.0,0.0,25.0,567.0,0.0
2021-12-27 10:00:00+00:00,0.0,652.0,216.0,301.0,611.0,433.0,0.0,0.0,571.0,358.0,0.0,0.0,0.0,44.0,0.0,0.0,46.0,0.0,54.0,0.0,447.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,1373.0,0.0,84.0,0.0,0.0,0.0,180.0,180.0,416.0,0.0,0.0,18.0,579.0,0.0
2021-12-27 11:00:00+00:00,0.0,751.0,213.0,298.0,627.0,554.0,67.0,0.0,609.0,361.0,0.0,0.0,0.0,62.0,0.0,0.0,48.0,0.0,32.0,0.0,407.0,0.0,0.0,0.0,0.0,104.0,0.0,3.0,1371.0,0.0,0.0,0.0,0.0,0.0,161.0,193.0,402.0,0.0,0.0,6.0,605.0,0.0
2021-12-27 12:00:00+00:00,0.0,737.0,254.0,322.0,615.0,526.0,21.0,0.0,497.0,292.0,0.0,0.0,0.0,38.0,0.0,0.0,79.0,0.0,55.0,0.0,406.0,0.0,0.0,0.0,0.0,210.0,0.0,55.0,1372.0,0.0,0.0,0.0,0.0,0.0,165.0,117.0,434.0,0.0,0.0,0.0,581.0,0.0
2021-12-27 13:00:00+00:00,0.0,650.0,290.0,318.0,545.0,551.0,56.0,0.0,336.0,181.0,0.0,0.0,0.0,70.0,0.0,0.0,92.0,0.0,43.0,0.0,406.0,0.0,0.0,0.0,0.0,249.0,0.0,,1372.0,0.0,0.0,0.0,0.0,0.0,129.0,185.0,452.0,0.0,0.0,,585.0,0.0
2021-12-27 14:00:00+00:00,0.0,590.0,306.0,329.0,553.0,535.0,25.0,0.0,265.0,144.0,0.0,0.0,0.0,50.0,0.0,0.0,109.0,0.0,37.0,0.0,410.0,0.0,0.0,0.0,0.0,264.0,0.0,0.0,1372.0,0.0,0.0,0.0,0.0,0.0,107.0,272.0,462.0,0.0,0.0,83.0,547.0,0.0
2021-12-27 15:00:00+00:00,0.0,372.0,267.0,326.0,512.0,564.0,148.0,0.0,231.0,97.0,0.0,0.0,0.0,112.0,0.0,0.0,139.0,0.0,11.0,0.0,533.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,1372.0,0.0,0.0,0.0,0.0,0.0,34.0,365.0,465.0,0.0,0.0,199.0,522.0,0.0
2021-12-27 16:00:00+00:00,0.0,474.0,287.0,314.0,529.0,571.0,178.0,0.0,290.0,133.0,0.0,0.0,0.0,110.0,0.0,0.0,102.0,0.0,4.0,0.0,577.0,0.0,0.0,0.0,0.0,183.0,0.0,0.0,1372.0,0.0,0.0,0.0,0.0,0.0,73.0,401.0,453.0,0.0,0.0,228.0,532.0,0.0
2021-12-27 17:00:00+00:00,0.0,503.0,297.0,323.0,525.0,660.0,271.0,0.0,267.0,114.0,0.0,0.0,0.0,122.0,0.0,0.0,137.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,238.0,0.0,0.0,1372.0,46.0,0.0,0.0,0.0,0.0,72.0,419.0,462.0,0.0,0.0,258.0,539.0,0.0
2021-12-27 18:00:00+00:00,0.0,471.0,311.0,330.0,506.0,709.0,345.0,0.0,214.0,95.0,0.0,0.0,0.0,156.0,0.0,0.0,176.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,284.0,0.0,0.0,1368.0,77.0,0.0,0.0,0.0,0.0,52.0,436.0,437.0,0.0,0.0,295.0,547.0,0.0
2021-12-27 19:00:00+00:00,0.0,420.0,233.0,318.0,472.0,656.0,283.0,0.0,199.0,96.0,0.0,0.0,0.0,175.0,0.0,0.0,166.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,433.0,0.0,0.0,1385.0,70.0,0.0,0.0,0.0,0.0,64.0,418.0,425.0,0.0,0.0,287.0,583.0,0.0
2021-12-27 20:00:00+00:00,0.0,352.0,225.0,298.0,438.0,319.0,181.0,0.0,201.0,114.0,0.0,0.0,0.0,181.0,0.0,0.0,130.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,510.0,0.0,0.0,1345.0,7.0,0.0,0.0,0.0,0.0,58.0,336.0,393.0,0.0,0.0,217.0,614.0,0.0
2021-12-27 21:00:00+00:00,0.0,64.0,286.0,326.0,413.0,215.0,195.0,0.0,93.0,57.0,0.0,0.0,48.0,258.0,0.0,0.0,93.0,0.0,37.0,0.0,600.0,0.0,0.0,0.0,0.0,410.0,0.0,0.0,1357.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,436.0,2.0,0.0,241.0,636.0,0.0
2021-12-27 22:00:00+00:00,73.0,0.0,246.0,308.0,326.0,348.0,83.0,0.0,7.0,2.0,0.0,109.0,141.0,333.0,0.0,0.0,70.0,0.0,6.0,0.0,577.0,52.0,0.0,0.0,0.0,355.0,0.0,0.0,1343.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,359.0,0.0,0.0,393.0,590.0,0.0
2021-12-27 23:00:00+00:00,43.0,0.0,222.0,351.0,444.0,291.0,229.0,0.0,4.0,1.0,0.0,187.0,165.0,348.0,0.0,0.0,47.0,0.0,0.0,0.0,599.0,30.0,0.0,0.0,0.0,577.0,0.0,0.0,1337.0,5.0,0.0,0.0,0.0,0.0,0.0,280.0,360.0,0.0,0.0,331.0,589.0,87.0
2021-12-28 00:00:00+00:00,53.0,0.0,242.0,373.0,477.0,269.0,203.0,0.0,0.0,0.0,0.0,149.0,129.0,271.0,0.0,0.0,30.0,0.0,1.0,0.0,600.0,93.0,0.0,0.0,0.0,602.0,0.0,0.0,1369.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,412.0,0.0,0.0,239.0,580.0,116.0
2021-12-28 01:00:00+00:00,14.0,96.0,264.0,350.0,490.0,233.0,181.0,0.0,1.0,3.0,0.0,0.0,47.0,183.0,0.0,0.0,22.0,0.0,0.0,0.0,600.0,50.0,0.0,0.0,0.0,563.0,0.0,0.0,1359.0,2.0,0.0,0.0,0.0,0.0,0.0,95.0,379.0,0.0,0.0,137.0,601.0,141.0
2021-12-28 02:00:00+00:00,20.0,222.0,236.0,321.0,459.0,186.0,144.0,0.0,0.0,3.0,0.0,0.0,1.0,108.0,0.0,0.0,19.0,0.0,0.0,0.0,600.0,69.0,0.0,0.0,0.0,532.0,0.0,0.0,1369.0,15.0,0.0,0.0,0.0,0.0,0.0,53.0,355.0,0.0,0.0,114.0,582.0,141.0
2021-12-28 03:00:00+00:00,7.0,220.0,228.0,305.0,446.0,225.0,189.0,0.0,18.0,24.0,0.0,0.0,0.0,84.0,0.0,0.0,26.0,0.0,0.0,0.0,600.0,54.0,0.0,0.0,0.0,536.0,0.0,0.0,1372.0,27.0,0.0,0.0,0.0,0.0,12.0,75.0,354.0,0.0,0.0,119.0,576.0,82.0
2021-12-28 04:00:00+00:00,35.0,47.0,290.0,358.0,452.0,262.0,215.0,0.0,0.0,1.0,0.0,0.0,45.0,149.0,0.0,0.0,41.0,0.0,0.0,0.0,600.0,154.0,0.0,0.0,0.0,573.0,0.0,0.0,1369.0,13.0,0.0,0.0,0.0,0.0,0.0,181.0,471.0,0.0,0.0,198.0,524.0,0.0
2021-12-28 05:00:00+00:00,109.0,0.0,280.0,329.0,321.0,318.0,305.0,0.0,0.0,0.0,0.0,241.0,165.0,319.0,0.0,0.0,67.0,0.0,0.0,0.0,600.0,194.0,0.0,0.0,0.0,416.0,0.0,0.0,1368.0,14.0,0.0,0.0,0.0,0.0,0.0,394.0,433.0,0.0,0.0,424.0,433.0,0.0
2021-12-28 06:00:00+00:00,74.0,0.0,291.0,326.0,327.0,381.0,361.0,0.0,1.0,0.0,0.0,280.0,192.0,404.0,0.0,0.0,96.0,0.0,0.0,0.0,600.0,124.0,0.0,0.0,0.0,208.0,0.0,0.0,1367.0,12.0,0.0,0.0,0.0,0.0,0.0,545.0,429.0,0.0,0.0,508.0,421.0,0.0
2021-12-28 07:00:00+00:00,14.0,0.0,244.0,290.0,328.0,410.0,406.0,0.0,79.0,5.0,0.0,126.0,152.0,356.0,0.0,0.0,93.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,1367.0,24.0,0.0,0.0,0.0,0.0,0.0,544.0,393.0,0.0,0.0,513.0,407.0,0.0
2021-12-28 08:00:00+00:00,1.0,0.0,265.0,299.0,369.0,445.0,483.0,0.0,141.0,37.0,0.0,106.0,126.0,332.0,0.0,0.0,79.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,1366.0,26.0,0.0,0.0,0.0,0.0,0.0,551.0,394.0,0.0,0.0,500.0,431.0,0.0
2021-12-28 09:00:00+00:00,0.0,0.0,170.0,254.0,357.0,493.0,540.0,0.0,288.0,107.0,0.0,34.0,113.0,330.0,0.0,0.0,82.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,1391.0,50.0,0.0,0.0,0.0,0.0,0.0,570.0,354.0,0.0,0.0,505.0,452.0,0.0
2021-12-28 10:00:00+00:00,0.0,22.0,200.0,254.0,368.0,514.0,556.0,0.0,280.0,110.0,0.0,0.0,90.0,298.0,0.0,0.0,43.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,1367.0,62.0,0.0,0.0,0.0,0.0,0.0,544.0,333.0,1.0,0.0,462.0,485.0,0.0
2021-12-28 11:00:00+00:00,0.0,84.0,141.0,222.0,380.0,429.0,467.0,0.0,409.0,183.0,0.0,0.0,63.0,251.0,0.0,0.0,44.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1367.0,16.0,0.0,0.0,0.0,0.0,0.0,491.0,300.0,1.0,0.0,408.0,482.0,0.0
2021-12-28 12:00:00+00:00,0.0,59.0,150.0,222.0,358.0,538.0,578.0,0.0,365.0,149.0,0.0,0.0,83.0,277.0,0.0,0.0,54.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,1367.0,57.0,0.0,0.0,0.0,0.0,0.0,522.0,281.0,0.0,0.0,433.0,482.0,0.0
2021-12-28 13:00:00+00:00,0.0,0.0,131.0,216.0,316.0,499.0,548.0,0.0,266.0,88.0,0.0,34.0,123.0,290.0,0.0,0.0,70.0,0.0,0.0,0.0,577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1368.0,63.0,0.0,6.0,0.0,0.0,0.0,536.0,278.0,1.0,0.0,452.0,474.0,0.0
2021-12-28 14:00:00+00:00,1.0,0.0,154.0,230.0,308.0,536.0,537.0,0.0,174.0,48.0,0.0,104.0,152.0,277.0,0.0,0.0,94.0,0.0,0.0,0.0,593.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,1370.0,59.0,0.0,0.0,0.0,0.0,0.0,567.0,297.0,0.0,0.0,496.0,434.0,0.0
2021-12-28 15:00:00+00:00,0.0,0.0,72.0,204.0,344.0,489.0,502.0,0.0,318.0,88.0,0.0,4.0,121.0,229.0,0.0,0.0,73.0,0.0,0.0,0.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1370.0,24.0,0.0,118.0,0.0,0.0,0.0,531.0,255.0,9.0,0.0,470.0,426.0,0.0
2021-12-28 16:00:00+00:00,0.0,0.0,119.0,216.0,342.0,422.0,408.0,0.0,260.0,74.0,0.0,25.0,146.0,279.0,0.0,0.0,111.0,0.0,9.0,0.0,571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.0,0.0,0.0,160.0,0.0,0.0,0.0,479.0,262.0,0.0,0.0,447.0,396.0,0.0
2021-12-28 17:00:00+00:00,0.0,0.0,153.0,250.0,360.0,419.0,435.0,0.0,209.0,52.0,0.0,29.0,151.0,292.0,0.0,0.0,127.0,0.0,1.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1370.0,0.0,0.0,108.0,0.0,0.0,0.0,446.0,297.0,0.0,0.0,439.0,388.0,83.0
2021-12-28 18:00:00+00:00,1.0,0.0,213.0,298.0,398.0,528.0,343.0,0.0,121.0,24.0,0.0,15.0,134.0,284.0,0.0,0.0,159.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1386.0,36.0,0.0,1.0,0.0,0.0,0.0,488.0,373.0,1.0,0.0,454.0,440.0,114.0
2021-12-28 19:00:00+00:00,0.0,0.0,159.0,259.0,389.0,356.0,253.0,0.0,239.0,115.0,0.0,35.0,108.0,279.0,0.0,0.0,159.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,1353.0,17.0,0.0,0.0,0.0,0.0,0.0,451.0,315.0,1.0,0.0,439.0,466.0,141.0
2021-12-28 20:00:00+00:00,0.0,0.0,145.0,306.0,386.0,290.0,229.0,0.0,88.0,71.0,0.0,146.0,128.0,325.0,0.0,0.0,134.0,0.0,22.0,0.0,600.0,0.0,0.0,0.0,0.0,281.0,0.0,0.0,1346.0,0.0,0.0,0.0,0.0,0.0,0.0,479.0,406.0,1.0,0.0,451.0,527.0,141.0
2021-12-28 21:00:00+00:00,16.0,0.0,313.0,321.0,354.0,252.0,165.0,0.0,2.0,6.0,0.0,201.0,145.0,339.0,0.0,0.0,99.0,0.0,51.0,0.0,592.0,37.0,0.0,0.0,0.0,353.0,0.0,0.0,1370.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,446.0,0.0,0.0,488.0,570.0,142.0
