index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-12-28 22:00:00+00:00,75.0,0.0,380.0,352.0,332.0,376.0,291.0,0.0,0.0,0.0,0.0,282.0,165.0,356.0,0.0,0.0,67.0,0.0,40.0,0.0,599.0,151.0,0.0,0.0,0.0,465.0,0.0,0.0,1353.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0,494.0,0.0,0.0,519.0,559.0,142.0
2021-12-28 23:00:00+00:00,124.0,0.0,355.0,374.0,345.0,369.0,313.0,0.0,0.0,0.0,0.0,275.0,152.0,345.0,0.0,0.0,43.0,0.0,26.0,0.0,579.0,212.0,0.0,0.0,0.0,394.0,0.0,0.0,1396.0,0.0,0.0,0.0,0.0,0.0,0.0,518.0,478.0,0.0,0.0,472.0,520.0,142.0
2021-12-29 00:00:00+00:00,172.0,0.0,298.0,348.0,298.0,403.0,436.0,0.0,0.0,0.0,0.0,160.0,107.0,257.0,0.0,0.0,28.0,0.0,0.0,0.0,600.0,278.0,0.0,0.0,0.0,340.0,0.0,0.0,1370.0,11.0,0.0,0.0,0.0,0.0,0.0,457.0,465.0,0.0,0.0,453.0,496.0,141.0
2021-12-29 01:00:00+00:00,165.0,26.0,308.0,334.0,306.0,391.0,472.0,0.0,0.0,0.0,0.0,0.0,18.0,139.0,0.0,0.0,19.0,0.0,0.0,0.0,600.0,301.0,0.0,0.0,0.0,341.0,0.0,0.0,1370.0,15.0,0.0,0.0,0.0,0.0,0.0,312.0,446.0,0.0,0.0,283.0,519.0,142.0
2021-12-29 02:00:00+00:00,172.0,37.0,294.0,322.0,283.0,329.0,387.0,0.0,0.0,0.0,0.0,0.0,8.0,123.0,0.0,0.0,16.0,0.0,0.0,0.0,600.0,329.0,0.0,0.0,0.0,267.0,0.0,0.0,1357.0,18.0,0.0,0.0,0.0,0.0,0.0,279.0,438.0,0.0,0.0,248.0,518.0,142.0
2021-12-29 03:00:00+00:00,192.0,0.0,273.0,293.0,227.0,301.0,340.0,0.0,0.0,0.0,0.0,26.0,28.0,131.0,0.0,0.0,21.0,0.0,0.0,0.0,600.0,350.0,0.0,0.0,0.0,262.0,0.0,0.0,1378.0,19.0,0.0,0.0,0.0,0.0,0.0,327.0,420.0,0.0,0.0,279.0,488.0,85.0
2021-12-29 04:00:00+00:00,154.0,33.0,285.0,308.0,265.0,339.0,406.0,0.0,0.0,0.0,0.0,0.0,13.0,134.0,0.0,0.0,36.0,0.0,0.0,0.0,600.0,298.0,0.0,0.0,0.0,383.0,0.0,0.0,1370.0,31.0,0.0,0.0,0.0,0.0,0.0,418.0,445.0,0.0,0.0,335.0,442.0,0.0
2021-12-29 05:00:00+00:00,108.0,45.0,330.0,313.0,277.0,440.0,527.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,62.0,0.0,0.0,0.0,601.0,184.0,0.0,0.0,0.0,451.0,0.0,0.0,1378.0,62.0,0.0,0.0,0.0,0.0,12.0,411.0,478.0,0.0,0.0,347.0,370.0,0.0
2021-12-29 06:00:00+00:00,122.0,0.0,266.0,282.0,202.0,526.0,578.0,0.0,0.0,0.0,0.0,160.0,80.0,197.0,0.0,0.0,80.0,0.0,0.0,0.0,594.0,173.0,0.0,0.0,0.0,285.0,0.0,0.0,1473.0,90.0,0.0,0.0,0.0,0.0,0.0,531.0,440.0,1.0,0.0,433.0,301.0,0.0
2021-12-29 07:00:00+00:00,123.0,0.0,232.0,243.0,180.0,536.0,580.0,0.0,11.0,0.0,0.0,126.0,103.0,217.0,0.0,0.0,88.0,0.0,0.0,0.0,485.0,13.0,0.0,0.0,0.0,123.0,0.0,0.0,1477.0,109.0,0.0,0.0,0.0,0.0,0.0,531.0,378.0,0.0,0.0,453.0,285.0,0.0
2021-12-29 08:00:00+00:00,37.0,0.0,202.0,246.0,222.0,547.0,583.0,0.0,140.0,0.0,0.0,108.0,101.0,238.0,0.0,0.0,94.0,0.0,0.0,0.0,558.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,1477.0,102.0,0.0,0.0,0.0,0.0,0.0,559.0,396.0,0.0,0.0,466.0,305.0,0.0
2021-12-29 09:00:00+00:00,56.0,6.0,213.0,222.0,193.0,627.0,523.0,0.0,130.0,0.0,0.0,0.0,86.0,202.0,0.0,0.0,69.0,0.0,0.0,0.0,324.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,1478.0,102.0,0.0,0.0,0.0,0.0,0.0,533.0,378.0,0.0,0.0,450.0,317.0,0.0
2021-12-29 10:00:00+00:00,75.0,0.0,258.0,238.0,195.0,619.0,393.0,0.0,63.0,0.0,0.0,20.0,97.0,219.0,0.0,0.0,90.0,0.0,0.0,0.0,323.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,1478.0,85.0,0.0,0.0,0.0,0.0,0.0,525.0,406.0,0.0,0.0,432.0,328.0,0.0
2021-12-29 11:00:00+00:00,98.0,0.0,237.0,209.0,152.0,638.0,489.0,0.0,72.0,0.0,0.0,17.0,104.0,221.0,0.0,0.0,84.0,0.0,0.0,0.0,276.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,1477.0,89.0,0.0,0.0,0.0,0.0,0.0,541.0,364.0,0.0,0.0,449.0,326.0,0.0
2021-12-29 12:00:00+00:00,99.0,38.0,225.0,223.0,188.0,640.0,489.0,0.0,84.0,0.0,0.0,0.0,76.0,199.0,0.0,0.0,89.0,0.0,0.0,0.0,275.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,1477.0,74.0,0.0,0.0,0.0,0.0,0.0,497.0,332.0,0.0,0.0,394.0,335.0,0.0
2021-12-29 13:00:00+00:00,148.0,16.0,243.0,257.0,213.0,646.0,472.0,0.0,8.0,0.0,0.0,0.0,76.0,201.0,0.0,0.0,100.0,0.0,0.0,0.0,297.0,18.0,0.0,0.0,0.0,139.0,0.0,0.0,1478.0,74.0,0.0,0.0,0.0,0.0,0.0,487.0,353.0,0.0,0.0,368.0,350.0,0.0
2021-12-29 14:00:00+00:00,111.0,17.0,290.0,324.0,326.0,660.0,525.0,0.0,3.0,0.0,0.0,0.0,44.0,168.0,0.0,0.0,103.0,0.0,0.0,0.0,503.0,21.0,0.0,0.0,0.0,159.0,0.0,0.0,1478.0,101.0,0.0,0.0,0.0,0.0,0.0,476.0,408.0,0.0,0.0,325.0,353.0,0.0
2021-12-29 15:00:00+00:00,116.0,0.0,276.0,333.0,345.0,583.0,438.0,0.0,6.0,0.0,0.0,5.0,65.0,146.0,0.0,0.0,65.0,0.0,0.0,0.0,564.0,25.0,0.0,0.0,0.0,23.0,0.0,0.0,1478.0,65.0,0.0,0.0,0.0,0.0,0.0,451.0,470.0,0.0,0.0,322.0,331.0,0.0
2021-12-29 16:00:00+00:00,112.0,23.0,297.0,354.0,384.0,505.0,425.0,0.0,0.0,0.0,0.0,0.0,50.0,158.0,0.0,0.0,94.0,0.0,0.0,0.0,599.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,47.0,0.0,35.0,0.0,0.0,0.0,417.0,488.0,0.0,0.0,302.0,360.0,0.0
2021-12-29 17:00:00+00:00,137.0,54.0,340.0,370.0,391.0,490.0,333.0,0.0,0.0,0.0,0.0,0.0,30.0,136.0,0.0,0.0,125.0,0.0,0.0,0.0,600.0,113.0,0.0,0.0,0.0,38.0,0.0,0.0,1477.0,33.0,0.0,0.0,0.0,0.0,0.0,293.0,496.0,0.0,0.0,272.0,395.0,92.0
2021-12-29 18:00:00+00:00,134.0,0.0,369.0,394.0,420.0,527.0,410.0,0.0,0.0,0.0,0.0,21.0,44.0,156.0,0.0,0.0,172.0,0.0,0.0,0.0,599.0,137.0,0.0,0.0,0.0,27.0,0.0,0.0,1447.0,75.0,0.0,0.0,0.0,0.0,0.0,351.0,544.0,0.0,0.0,347.0,402.0,119.0
2021-12-29 19:00:00+00:00,127.0,0.0,398.0,406.0,416.0,357.0,316.0,0.0,0.0,0.0,0.0,91.0,46.0,171.0,0.0,0.0,164.0,0.0,0.0,0.0,545.0,197.0,0.0,0.0,0.0,85.0,0.0,0.0,1451.0,31.0,0.0,0.0,0.0,0.0,0.0,233.0,542.0,0.0,0.0,300.0,393.0,140.0
2021-12-29 20:00:00+00:00,78.0,0.0,365.0,396.0,405.0,311.0,328.0,0.0,0.0,0.0,0.0,47.0,31.0,180.0,0.0,0.0,132.0,0.0,0.0,0.0,580.0,193.0,0.0,0.0,0.0,207.0,0.0,0.0,1459.0,23.0,0.0,0.0,0.0,0.0,0.0,212.0,503.0,0.0,0.0,260.0,474.0,140.0
2021-12-29 21:00:00+00:00,114.0,0.0,373.0,381.0,364.0,444.0,464.0,0.0,0.0,0.0,0.0,260.0,108.0,252.0,0.0,0.0,96.0,0.0,0.0,0.0,599.0,210.0,0.0,0.0,0.0,91.0,0.0,0.0,1457.0,38.0,0.0,0.0,0.0,0.0,0.0,274.0,486.0,0.0,0.0,369.0,462.0,140.0
2021-12-29 22:00:00+00:00,96.0,0.0,367.0,385.0,391.0,350.0,267.0,0.0,0.0,0.0,0.0,243.0,112.0,271.0,0.0,0.0,67.0,0.0,13.0,0.0,576.0,187.0,0.0,0.0,0.0,68.0,0.0,0.0,1434.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,489.0,0.0,0.0,304.0,488.0,140.0
2021-12-29 23:00:00+00:00,9.0,0.0,322.0,382.0,477.0,373.0,282.0,0.0,8.0,21.0,0.0,269.0,179.0,333.0,0.0,0.0,42.0,0.0,0.0,0.0,599.0,44.0,0.0,0.0,0.0,576.0,0.0,0.0,1462.0,9.0,0.0,0.0,0.0,0.0,0.0,199.0,448.0,0.0,0.0,243.0,464.0,140.0
2021-12-30 00:00:00+00:00,60.0,0.0,450.0,375.0,437.0,451.0,340.0,0.0,0.0,1.0,0.0,304.0,141.0,281.0,0.0,0.0,29.0,0.0,0.0,0.0,600.0,159.0,0.0,0.0,0.0,647.0,0.0,0.0,1456.0,42.0,0.0,0.0,0.0,0.0,0.0,99.0,388.0,0.0,0.0,195.0,428.0,140.0
2021-12-30 01:00:00+00:00,73.0,0.0,490.0,374.0,434.0,429.0,253.0,0.0,0.0,0.0,0.0,79.0,44.0,167.0,0.0,0.0,19.0,0.0,0.0,0.0,600.0,246.0,0.0,0.0,0.0,652.0,0.0,0.0,1450.0,40.0,0.0,0.0,0.0,0.0,0.0,4.0,382.0,0.0,2.0,122.0,404.0,141.0
2021-12-30 02:00:00+00:00,65.0,33.0,449.0,365.0,432.0,373.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,17.0,0.0,0.0,0.0,600.0,262.0,0.0,0.0,0.0,637.0,0.0,0.0,1458.0,66.0,0.0,0.0,0.0,0.0,23.0,0.0,393.0,0.0,61.0,85.0,371.0,134.0
2021-12-30 03:00:00+00:00,108.0,0.0,434.0,311.0,324.0,339.0,277.0,0.0,0.0,0.0,0.0,181.0,80.0,176.0,0.0,0.0,21.0,0.0,0.0,0.0,600.0,322.0,0.0,0.0,0.0,481.0,0.0,0.0,1469.0,80.0,0.0,0.0,0.0,0.0,0.0,96.0,318.0,0.0,0.0,202.0,364.0,83.0
2021-12-30 04:00:00+00:00,125.0,0.0,334.0,340.0,345.0,488.0,290.0,0.0,0.0,0.0,0.0,11.0,67.0,186.0,0.0,0.0,35.0,0.0,0.0,0.0,600.0,300.0,0.0,0.0,0.0,532.0,0.0,0.0,1476.0,84.0,0.0,0.0,0.0,0.0,0.0,228.0,355.0,0.0,0.0,244.0,377.0,0.0
2021-12-30 05:00:00+00:00,22.0,0.0,245.0,319.0,330.0,557.0,281.0,0.0,0.0,19.0,0.0,87.0,95.0,249.0,0.0,0.0,64.0,0.0,0.0,0.0,600.0,143.0,0.0,0.0,0.0,537.0,0.0,0.0,1478.0,76.0,0.0,0.0,0.0,0.0,0.0,323.0,341.0,0.0,0.0,343.0,314.0,0.0
2021-12-30 06:00:00+00:00,6.0,0.0,280.0,356.0,381.0,533.0,285.0,0.0,1.0,27.0,0.0,232.0,114.0,303.0,0.0,0.0,79.0,0.0,0.0,0.0,600.0,54.0,0.0,0.0,0.0,287.0,0.0,0.0,1478.0,65.0,0.0,0.0,0.0,0.0,0.0,445.0,414.0,0.0,0.0,370.0,328.0,0.0
2021-12-30 07:00:00+00:00,0.0,0.0,306.0,372.0,401.0,532.0,256.0,0.0,46.0,90.0,0.0,351.0,134.0,338.0,0.0,0.0,58.0,0.0,0.0,0.0,600.0,4.0,0.0,0.0,0.0,284.0,0.0,0.0,1475.0,65.0,0.0,0.0,0.0,0.0,0.0,487.0,466.0,0.0,0.0,416.0,309.0,0.0
2021-12-30 08:00:00+00:00,0.0,0.0,301.0,402.0,467.0,536.0,283.0,0.0,125.0,152.0,0.0,183.0,86.0,332.0,0.0,0.0,42.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,328.0,0.0,0.0,1477.0,61.0,0.0,0.0,0.0,0.0,0.0,487.0,487.0,0.0,0.0,356.0,365.0,0.0
2021-12-30 09:00:00+00:00,0.0,0.0,286.0,379.0,467.0,569.0,284.0,0.0,160.0,172.0,0.0,93.0,62.0,338.0,0.0,0.0,34.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,352.0,0.0,0.0,1486.0,72.0,0.0,0.0,0.0,0.0,0.0,520.0,460.0,0.0,0.0,352.0,434.0,0.0
2021-12-30 10:00:00+00:00,0.0,85.0,228.0,325.0,481.0,518.0,320.0,0.0,336.0,259.0,0.0,0.0,0.0,229.0,0.0,0.0,22.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,352.0,0.0,0.0,1483.0,58.0,0.0,0.0,0.0,0.0,4.0,437.0,380.0,0.0,0.0,256.0,443.0,0.0
2021-12-30 11:00:00+00:00,0.0,0.0,223.0,326.0,445.0,609.0,364.0,0.0,246.0,190.0,0.0,54.0,40.0,239.0,0.0,0.0,34.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,308.0,0.0,0.0,1478.0,44.0,0.0,0.0,0.0,0.0,0.0,453.0,406.0,0.0,0.0,293.0,427.0,0.0
2021-12-30 12:00:00+00:00,0.0,0.0,204.0,330.0,438.0,592.0,389.0,0.0,219.0,173.0,0.0,117.0,56.0,233.0,0.0,0.0,45.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,284.0,0.0,0.0,1477.0,45.0,0.0,0.0,0.0,0.0,0.0,450.0,400.0,0.0,0.0,294.0,408.0,0.0
2021-12-30 13:00:00+00:00,0.0,0.0,183.0,283.0,386.0,600.0,411.0,0.0,268.0,199.0,0.0,163.0,87.0,251.0,0.0,0.0,65.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,259.0,0.0,0.0,1477.0,34.0,0.0,0.0,0.0,0.0,0.0,534.0,335.0,1.0,0.0,383.0,412.0,0.0
2021-12-30 14:00:00+00:00,0.0,0.0,230.0,326.0,402.0,616.0,354.0,0.0,133.0,125.0,0.0,226.0,114.0,266.0,0.0,0.0,94.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,251.0,0.0,0.0,1478.0,47.0,0.0,0.0,0.0,0.0,0.0,605.0,356.0,0.0,0.0,441.0,395.0,0.0
2021-12-30 15:00:00+00:00,0.0,0.0,138.0,315.0,460.0,551.0,374.0,0.0,289.0,214.0,0.0,169.0,101.0,253.0,0.0,0.0,131.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1478.0,22.0,0.0,0.0,0.0,0.0,0.0,617.0,344.0,0.0,0.0,438.0,405.0,0.0
2021-12-30 16:00:00+00:00,0.0,0.0,143.0,335.0,499.0,516.0,452.0,0.0,293.0,245.0,0.0,93.0,77.0,273.0,0.0,0.0,156.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,1479.0,36.0,0.0,0.0,0.0,0.0,0.0,588.0,362.0,2.0,0.0,414.0,414.0,0.0
2021-12-30 17:00:00+00:00,0.0,0.0,220.0,359.0,495.0,582.0,419.0,0.0,184.0,190.0,0.0,109.0,94.0,288.0,0.0,0.0,169.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,1478.0,43.0,0.0,0.0,0.0,0.0,0.0,567.0,377.0,0.0,0.0,430.0,399.0,85.0
2021-12-30 18:00:00+00:00,0.0,0.0,245.0,382.0,506.0,651.0,398.0,0.0,137.0,167.0,0.0,174.0,110.0,304.0,0.0,0.0,165.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1441.0,79.0,0.0,0.0,0.0,0.0,0.0,543.0,411.0,0.0,0.0,430.0,397.0,120.0
2021-12-30 19:00:00+00:00,0.0,0.0,276.0,385.0,472.0,480.0,431.0,0.0,64.0,131.0,0.0,191.0,109.0,325.0,0.0,0.0,161.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,1427.0,74.0,0.0,0.0,0.0,0.0,0.0,517.0,423.0,0.0,0.0,409.0,440.0,140.0
2021-12-30 20:00:00+00:00,0.0,0.0,276.0,378.0,464.0,515.0,376.0,0.0,89.0,199.0,0.0,254.0,140.0,392.0,0.0,0.0,132.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,403.0,0.0,0.0,1438.0,82.0,0.0,0.0,0.0,0.0,0.0,532.0,366.0,0.0,0.0,435.0,484.0,143.0
2021-12-30 21:00:00+00:00,0.0,0.0,202.0,402.0,493.0,642.0,365.0,0.0,106.0,186.0,0.0,313.0,171.0,438.0,0.0,0.0,90.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,440.0,0.0,0.0,1443.0,92.0,0.0,0.0,0.0,0.0,0.0,567.0,403.0,0.0,0.0,469.0,539.0,142.0
2021-12-30 22:00:00+00:00,0.0,0.0,177.0,400.0,524.0,537.0,474.0,0.0,152.0,213.0,0.0,208.0,158.0,423.0,0.0,0.0,62.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,523.0,0.0,0.0,1397.0,50.0,0.0,0.0,0.0,0.0,0.0,438.0,417.0,2.0,0.0,398.0,522.0,143.0
2021-12-30 23:00:00+00:00,0.0,0.0,213.0,386.0,526.0,643.0,450.0,0.0,85.0,148.0,0.0,181.0,174.0,416.0,0.0,0.0,46.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,1495.0,69.0,0.0,0.0,0.0,0.0,0.0,475.0,399.0,0.0,0.0,228.0,265.0,144.0
2021-12-31 00:00:00+00:00,0.0,0.0,282.0,384.0,540.0,545.0,437.0,0.0,50.0,121.0,0.0,64.0,91.0,293.0,0.0,0.0,29.0,0.0,0.0,0.0,601.0,1.0,0.0,0.0,0.0,634.0,0.0,0.0,1453.0,54.0,0.0,0.0,0.0,0.0,0.0,363.0,395.0,0.0,0.0,146.0,224.0,144.0
2021-12-31 01:00:00+00:00,0.0,15.0,407.0,334.0,477.0,526.0,437.0,0.0,22.0,99.0,0.0,0.0,49.0,222.0,0.0,0.0,22.0,0.0,0.0,0.0,601.0,9.0,0.0,0.0,0.0,665.0,0.0,,1429.0,47.0,0.0,0.0,0.0,0.0,0.0,300.0,248.0,0.0,0.0,,182.0,142.0
2021-12-31 02:00:00+00:00,0.0,134.0,560.0,222.0,384.0,456.0,330.0,28.0,130.0,166.0,0.0,0.0,0.0,131.0,0.0,0.0,20.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,550.0,0.0,0.0,1427.0,42.0,0.0,0.0,0.0,0.0,1.0,204.0,27.0,0.0,0.0,76.0,129.0,142.0
2021-12-31 03:00:00+00:00,0.0,182.0,522.0,183.0,380.0,460.0,231.0,55.0,227.0,236.0,0.0,0.0,0.0,100.0,0.0,0.0,24.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,440.0,0.0,0.0,1432.0,52.0,0.0,0.0,0.0,0.0,21.0,210.0,8.0,0.0,0.0,79.0,130.0,93.0
2021-12-31 04:00:00+00:00,0.0,184.0,394.0,227.0,385.0,451.0,192.0,3.0,125.0,179.0,0.0,0.0,0.0,136.0,0.0,0.0,38.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,1440.0,69.0,0.0,0.0,0.0,0.0,10.0,301.0,75.0,0.0,0.0,125.0,172.0,0.0
2021-12-31 05:00:00+00:00,0.0,160.0,138.0,310.0,447.0,328.0,189.0,0.0,73.0,140.0,0.0,0.0,0.0,166.0,0.0,0.0,63.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,356.0,0.0,0.0,1444.0,22.0,0.0,0.0,0.0,0.0,26.0,293.0,262.0,1.0,0.0,117.0,195.0,0.0
2021-12-31 06:00:00+00:00,0.0,0.0,128.0,323.0,400.0,373.0,227.0,0.0,31.0,140.0,0.0,123.0,90.0,324.0,0.0,0.0,87.0,0.0,0.0,0.0,600.0,3.0,0.0,0.0,0.0,221.0,0.0,0.0,1443.0,23.0,0.0,0.0,0.0,0.0,0.0,428.0,263.0,2.0,0.0,223.0,203.0,0.0
2021-12-31 07:00:00+00:00,0.0,0.0,106.0,316.0,425.0,401.0,284.0,0.0,166.0,157.0,0.0,131.0,95.0,329.0,0.0,0.0,81.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,174.0,0.0,0.0,1460.0,25.0,0.0,0.0,0.0,0.0,0.0,501.0,247.0,2.0,0.0,304.0,193.0,0.0
2021-12-31 08:00:00+00:00,0.0,0.0,99.0,319.0,470.0,429.0,246.0,0.0,266.0,196.0,0.0,99.0,80.0,301.0,0.0,0.0,60.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,195.0,0.0,0.0,1464.0,21.0,0.0,0.0,0.0,0.0,0.0,489.0,247.0,2.0,0.0,308.0,180.0,0.0
2021-12-31 09:00:00+00:00,0.0,0.0,124.0,335.0,571.0,465.0,267.0,0.0,316.0,221.0,0.0,97.0,76.0,307.0,0.0,0.0,32.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1497.0,15.0,0.0,12.0,0.0,0.0,0.0,466.0,255.0,1.0,0.0,286.0,175.0,0.0
2021-12-31 10:00:00+00:00,0.0,0.0,178.0,353.0,611.0,456.0,268.0,0.0,305.0,233.0,0.0,6.0,35.0,254.0,0.0,0.0,13.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,1459.0,23.0,0.0,0.0,0.0,0.0,0.0,395.0,297.0,1.0,0.0,211.0,184.0,0.0
2021-12-31 11:00:00+00:00,0.0,0.0,170.0,333.0,489.0,464.0,202.0,0.0,200.0,178.0,0.0,75.0,55.0,246.0,0.0,0.0,17.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,259.0,0.0,,1463.0,26.0,0.0,0.0,0.0,0.0,0.0,428.0,319.0,1.0,0.0,,153.0,0.0
2021-12-31 12:00:00+00:00,0.0,0.0,170.0,314.0,446.0,428.0,228.0,0.0,166.0,161.0,0.0,145.0,76.0,248.0,0.0,0.0,27.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,288.0,0.0,0.0,1466.0,8.0,0.0,0.0,0.0,0.0,0.0,467.0,312.0,0.0,0.0,319.0,141.0,0.0
2021-12-31 13:00:00+00:00,0.0,0.0,222.0,319.0,364.0,412.0,251.0,0.0,3.0,39.0,0.0,327.0,140.0,290.0,0.0,0.0,46.0,0.0,4.0,0.0,601.0,52.0,0.0,0.0,0.0,330.0,0.0,0.0,1466.0,0.0,0.0,0.0,0.0,0.0,0.0,598.0,372.0,0.0,0.0,443.0,152.0,0.0
2021-12-31 14:00:00+00:00,10.0,0.0,388.0,355.0,409.0,386.0,163.0,0.0,0.0,21.0,0.0,211.0,112.0,242.0,0.0,0.0,83.0,0.0,0.0,0.0,600.0,127.0,0.0,0.0,0.0,329.0,0.0,0.0,1466.0,6.0,0.0,0.0,0.0,0.0,0.0,656.0,500.0,0.0,0.0,446.0,208.0,0.0
2021-12-31 15:00:00+00:00,3.0,0.0,335.0,376.0,450.0,367.0,123.0,0.0,0.0,37.0,0.0,261.0,148.0,266.0,0.0,0.0,111.0,0.0,0.0,0.0,569.0,83.0,0.0,0.0,0.0,176.0,0.0,0.0,1473.0,3.0,0.0,0.0,0.0,0.0,0.0,688.0,496.0,0.0,0.0,491.0,196.0,0.0
2021-12-31 16:00:00+00:00,0.0,0.0,366.0,414.0,492.0,326.0,144.0,0.0,0.0,49.0,0.0,247.0,140.0,333.0,0.0,0.0,134.0,0.0,25.0,0.0,587.0,77.0,0.0,0.0,0.0,181.0,0.0,0.0,1474.0,0.0,0.0,0.0,0.0,0.0,0.0,685.0,552.0,0.0,0.0,460.0,228.0,0.0
2021-12-31 17:00:00+00:00,0.0,0.0,433.0,456.0,535.0,447.0,207.0,0.0,0.0,41.0,0.0,214.0,125.0,347.0,0.0,0.0,151.0,0.0,2.0,0.0,600.0,128.0,0.0,0.0,0.0,245.0,0.0,0.0,1476.0,0.0,0.0,0.0,0.0,0.0,0.0,672.0,608.0,0.0,0.0,428.0,248.0,86.0
2021-12-31 18:00:00+00:00,32.0,0.0,358.0,398.0,443.0,457.0,237.0,0.0,0.0,1.0,0.0,263.0,139.0,339.0,0.0,0.0,138.0,0.0,17.0,0.0,600.0,169.0,0.0,0.0,0.0,265.0,0.0,0.0,1478.0,0.0,0.0,0.0,0.0,0.0,0.0,631.0,537.0,0.0,0.0,434.0,200.0,120.0
2021-12-31 19:00:00+00:00,42.0,0.0,328.0,390.0,413.0,421.0,285.0,0.0,0.0,0.0,0.0,226.0,105.0,285.0,0.0,0.0,140.0,0.0,4.0,0.0,577.0,183.0,0.0,0.0,0.0,452.0,0.0,0.0,1442.0,0.0,0.0,0.0,0.0,0.0,0.0,583.0,475.0,0.0,0.0,377.0,207.0,143.0
2021-12-31 20:00:00+00:00,0.0,0.0,330.0,380.0,427.0,526.0,162.0,0.0,0.0,50.0,0.0,218.0,76.0,225.0,0.0,0.0,123.0,0.0,15.0,0.0,576.0,133.0,0.0,0.0,0.0,564.0,0.0,0.0,1459.0,0.0,0.0,0.0,0.0,0.0,0.0,461.0,478.0,0.0,0.0,248.0,229.0,144.0
2021-12-31 21:00:00+00:00,0.0,0.0,355.0,379.0,444.0,567.0,279.0,0.0,0.0,64.0,0.0,151.0,96.0,235.0,0.0,0.0,96.0,0.0,0.0,0.0,576.0,113.0,0.0,0.0,0.0,492.0,0.0,0.0,1485.0,2.0,0.0,0.0,0.0,0.0,0.0,461.0,497.0,0.0,0.0,249.0,259.0,145.0
2021-12-31 22:00:00+00:00,16.0,0.0,389.0,402.0,447.0,497.0,346.0,0.0,0.0,5.0,0.0,43.0,85.0,254.0,0.0,0.0,66.0,0.0,7.0,0.0,576.0,196.0,0.0,0.0,0.0,490.0,0.0,0.0,1472.0,0.0,0.0,0.0,0.0,0.0,0.0,419.0,519.0,0.0,0.0,231.0,274.0,82.0
2021-12-31 23:00:00+00:00,161.0,245.0,86.0,290.0,217.0,469.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,596.0,212.0,0.0,0.0,0.0,50.0,0.0,0.0,1467.0,49.0,0.0,0.0,139.0,0.0,124.0,240.0,225.0,6.0,0.0,38.0,262.0,0.0
