index,0
2019-09-07 02:00:00+02:00,0.0
2019-09-07 03:00:00+02:00,0.0
2019-09-07 04:00:00+02:00,0.0
2019-09-07 05:00:00+02:00,0.0
2019-09-07 06:00:00+02:00,0.0
2019-09-07 07:00:00+02:00,0.0
2019-09-07 08:00:00+02:00,0.0
2019-09-07 09:00:00+02:00,0.0
2019-09-07 10:00:00+02:00,0.0
2019-09-07 11:00:00+02:00,0.0
2019-09-07 12:00:00+02:00,258.0
2019-09-07 13:00:00+02:00,0.0
2019-09-07 14:00:00+02:00,0.0
2019-09-07 15:00:00+02:00,0.0
2019-09-07 16:00:00+02:00,0.0
2019-09-07 17:00:00+02:00,0.0
2019-09-07 18:00:00+02:00,0.0
2019-09-07 19:00:00+02:00,0.0
2019-09-07 20:00:00+02:00,0.0
2019-09-07 21:00:00+02:00,0.0
2019-09-07 22:00:00+02:00,0.0
2019-09-07 23:00:00+02:00,0.0
2019-09-08 00:00:00+02:00,0.0
2019-09-08 01:00:00+02:00,0.0
2019-09-08 02:00:00+02:00,0.0
2019-09-08 03:00:00+02:00,0.0
2019-09-08 04:00:00+02:00,0.0
2019-09-08 05:00:00+02:00,0.0
2019-09-08 06:00:00+02:00,0.0
2019-09-08 07:00:00+02:00,0.0
2019-09-08 08:00:00+02:00,0.0
2019-09-08 09:00:00+02:00,0.0
2019-09-08 10:00:00+02:00,0.0
2019-09-08 11:00:00+02:00,0.0
2019-09-08 12:00:00+02:00,0.0
2019-09-08 13:00:00+02:00,0.0
2019-09-08 14:00:00+02:00,0.0
2019-09-08 15:00:00+02:00,0.0
2019-09-08 16:00:00+02:00,1.0
2019-09-08 17:00:00+02:00,0.0
2019-09-08 18:00:00+02:00,0.0
2019-09-08 19:00:00+02:00,0.0
2019-09-08 20:00:00+02:00,0.0
2019-09-08 21:00:00+02:00,0.0
2019-09-08 22:00:00+02:00,0.0
2019-09-08 23:00:00+02:00,0.0
2019-09-09 00:00:00+02:00,0.0
2019-09-09 01:00:00+02:00,0.0
2019-09-09 02:00:00+02:00,0.0
2019-09-09 03:00:00+02:00,0.0
2019-09-09 04:00:00+02:00,0.0
2019-09-09 05:00:00+02:00,0.0
2019-09-09 06:00:00+02:00,0.0
2019-09-09 07:00:00+02:00,0.0
2019-09-09 08:00:00+02:00,0.0
2019-09-09 09:00:00+02:00,0.0
2019-09-09 10:00:00+02:00,0.0
2019-09-09 11:00:00+02:00,0.0
2019-09-09 12:00:00+02:00,0.0
2019-09-09 13:00:00+02:00,0.0
2019-09-09 14:00:00+02:00,0.0
2019-09-09 15:00:00+02:00,0.0
2019-09-09 16:00:00+02:00,0.0
2019-09-09 17:00:00+02:00,0.0
2019-09-09 18:00:00+02:00,0.0
2019-09-09 19:00:00+02:00,0.0
2019-09-09 20:00:00+02:00,0.0
2019-09-09 21:00:00+02:00,0.0
2019-09-09 22:00:00+02:00,0.0
2019-09-09 23:00:00+02:00,0.0
2019-09-10 00:00:00+02:00,0.0
2019-09-10 01:00:00+02:00,0.0
2019-09-10 02:00:00+02:00,0.0
2019-09-10 03:00:00+02:00,0.0
2019-09-10 04:00:00+02:00,0.0
2019-09-10 05:00:00+02:00,0.0
2019-09-10 06:00:00+02:00,0.0
2019-09-10 07:00:00+02:00,0.0
2019-09-10 08:00:00+02:00,0.0
2019-09-10 09:00:00+02:00,0.0
2019-09-10 10:00:00+02:00,0.0
2019-09-10 11:00:00+02:00,0.0
2019-09-10 12:00:00+02:00,0.0
2019-09-10 13:00:00+02:00,0.0
2019-09-10 14:00:00+02:00,0.0
2019-09-10 15:00:00+02:00,1.0
2019-09-10 16:00:00+02:00,0.0
2019-09-10 17:00:00+02:00,2.0
2019-09-10 18:00:00+02:00,1.0
2019-09-10 19:00:00+02:00,1.0
2019-09-10 20:00:00+02:00,1.0
2019-09-10 21:00:00+02:00,1.0
2019-09-10 22:00:00+02:00,1.0
2019-09-10 23:00:00+02:00,0.0
2019-09-11 00:00:00+02:00,0.0
2019-09-11 01:00:00+02:00,0.0
2019-09-11 02:00:00+02:00,632.0
2019-09-11 03:00:00+02:00,576.0
2019-09-11 04:00:00+02:00,543.0
2019-09-11 05:00:00+02:00,501.0
2019-09-11 06:00:00+02:00,377.0
2019-09-11 07:00:00+02:00,0.0
2019-09-11 08:00:00+02:00,0.0
2019-09-11 09:00:00+02:00,0.0
2019-09-11 10:00:00+02:00,0.0
2019-09-11 11:00:00+02:00,0.0
2019-09-11 12:00:00+02:00,0.0
2019-09-11 13:00:00+02:00,0.0
2019-09-11 14:00:00+02:00,0.0
2019-09-11 15:00:00+02:00,0.0
2019-09-11 16:00:00+02:00,0.0
2019-09-11 17:00:00+02:00,0.0
2019-09-11 18:00:00+02:00,0.0
2019-09-11 19:00:00+02:00,0.0
2019-09-11 20:00:00+02:00,0.0
2019-09-11 21:00:00+02:00,0.0
2019-09-11 22:00:00+02:00,0.0
2019-09-11 23:00:00+02:00,0.0
2019-09-12 00:00:00+02:00,0.0
2019-09-12 01:00:00+02:00,0.0
2019-09-12 02:00:00+02:00,0.0
2019-09-12 03:00:00+02:00,0.0
2019-09-12 04:00:00+02:00,0.0
2019-09-12 05:00:00+02:00,0.0
2019-09-12 06:00:00+02:00,0.0
2019-09-12 07:00:00+02:00,0.0
2019-09-12 08:00:00+02:00,0.0
2019-09-12 09:00:00+02:00,0.0
2019-09-12 10:00:00+02:00,0.0
2019-09-12 11:00:00+02:00,0.0
2019-09-12 12:00:00+02:00,0.0
2019-09-12 13:00:00+02:00,0.0
2019-09-12 14:00:00+02:00,0.0
2019-09-12 15:00:00+02:00,5.0
2019-09-12 16:00:00+02:00,0.0
2019-09-12 17:00:00+02:00,0.0
2019-09-12 18:00:00+02:00,0.0
2019-09-12 19:00:00+02:00,0.0
2019-09-12 20:00:00+02:00,0.0
2019-09-12 21:00:00+02:00,0.0
2019-09-12 22:00:00+02:00,276.0
2019-09-12 23:00:00+02:00,461.0
2019-09-13 00:00:00+02:00,0.0
2019-09-13 01:00:00+02:00,0.0
2019-09-13 02:00:00+02:00,0.0
2019-09-13 03:00:00+02:00,466.0
2019-09-13 04:00:00+02:00,0.0
2019-09-13 05:00:00+02:00,0.0
2019-09-13 06:00:00+02:00,0.0
2019-09-13 07:00:00+02:00,0.0
2019-09-13 08:00:00+02:00,0.0
2019-09-13 09:00:00+02:00,0.0
2019-09-13 10:00:00+02:00,0.0
2019-09-13 11:00:00+02:00,0.0
2019-09-13 12:00:00+02:00,0.0
2019-09-13 13:00:00+02:00,0.0
2019-09-13 14:00:00+02:00,0.0
2019-09-13 15:00:00+02:00,0.0
2019-09-13 16:00:00+02:00,0.0
2019-09-13 17:00:00+02:00,0.0
2019-09-13 18:00:00+02:00,0.0
2019-09-13 19:00:00+02:00,0.0
2019-09-13 20:00:00+02:00,0.0
2019-09-13 21:00:00+02:00,0.0
2019-09-13 22:00:00+02:00,0.0
2019-09-13 23:00:00+02:00,0.0
2019-09-14 00:00:00+02:00,0.0
2019-09-14 01:00:00+02:00,0.0
2019-09-14 02:00:00+02:00,0.0
2019-09-14 03:00:00+02:00,0.0
2019-09-14 04:00:00+02:00,0.0
2019-09-14 05:00:00+02:00,0.0
2019-09-14 06:00:00+02:00,0.0
2019-09-14 07:00:00+02:00,0.0
2019-09-14 08:00:00+02:00,0.0
2019-09-14 09:00:00+02:00,0.0
2019-09-14 10:00:00+02:00,0.0
2019-09-14 11:00:00+02:00,0.0
2019-09-14 12:00:00+02:00,0.0
2019-09-14 13:00:00+02:00,0.0
2019-09-14 14:00:00+02:00,0.0
2019-09-14 15:00:00+02:00,0.0
2019-09-14 16:00:00+02:00,0.0
2019-09-14 17:00:00+02:00,0.0
2019-09-14 18:00:00+02:00,0.0
2019-09-14 19:00:00+02:00,0.0
2019-09-14 20:00:00+02:00,0.0
2019-09-14 21:00:00+02:00,0.0
2019-09-14 22:00:00+02:00,0.0
2019-09-14 23:00:00+02:00,0.0
2019-09-15 00:00:00+02:00,0.0
2019-09-15 01:00:00+02:00,0.0
2019-09-15 02:00:00+02:00,0.0
2019-09-15 03:00:00+02:00,0.0
2019-09-15 04:00:00+02:00,0.0
2019-09-15 05:00:00+02:00,0.0
2019-09-15 06:00:00+02:00,0.0
2019-09-15 07:00:00+02:00,0.0
2019-09-15 08:00:00+02:00,0.0
2019-09-15 09:00:00+02:00,0.0
2019-09-15 10:00:00+02:00,0.0
2019-09-15 11:00:00+02:00,0.0
2019-09-15 12:00:00+02:00,0.0
2019-09-15 13:00:00+02:00,0.0
2019-09-15 14:00:00+02:00,0.0
2019-09-15 15:00:00+02:00,0.0
2019-09-15 16:00:00+02:00,0.0
2019-09-15 17:00:00+02:00,0.0
2019-09-15 18:00:00+02:00,0.0
2019-09-15 19:00:00+02:00,0.0
2019-09-15 20:00:00+02:00,0.0
2019-09-15 21:00:00+02:00,0.0
2019-09-15 22:00:00+02:00,0.0
2019-09-15 23:00:00+02:00,0.0
2019-09-16 00:00:00+02:00,0.0
2019-09-16 01:00:00+02:00,0.0
2019-09-16 02:00:00+02:00,0.0
2019-09-16 03:00:00+02:00,0.0
2019-09-16 04:00:00+02:00,0.0
2019-09-16 05:00:00+02:00,0.0
2019-09-16 06:00:00+02:00,0.0
2019-09-16 07:00:00+02:00,0.0
2019-09-16 08:00:00+02:00,0.0
2019-09-16 09:00:00+02:00,0.0
2019-09-16 10:00:00+02:00,0.0
2019-09-16 11:00:00+02:00,0.0
2019-09-16 12:00:00+02:00,0.0
2019-09-16 13:00:00+02:00,0.0
2019-09-16 14:00:00+02:00,0.0
2019-09-16 15:00:00+02:00,0.0
2019-09-16 16:00:00+02:00,0.0
2019-09-16 17:00:00+02:00,0.0
2019-09-16 18:00:00+02:00,0.0
2019-09-16 19:00:00+02:00,0.0
2019-09-16 20:00:00+02:00,0.0
2019-09-16 21:00:00+02:00,0.0
2019-09-16 22:00:00+02:00,0.0
2019-09-16 23:00:00+02:00,0.0
2019-09-17 00:00:00+02:00,0.0
2019-09-17 01:00:00+02:00,0.0
2019-09-17 02:00:00+02:00,0.0
2019-09-17 03:00:00+02:00,0.0
2019-09-17 04:00:00+02:00,0.0
2019-09-17 05:00:00+02:00,0.0
2019-09-17 06:00:00+02:00,0.0
2019-09-17 07:00:00+02:00,0.0
2019-09-17 08:00:00+02:00,0.0
2019-09-17 09:00:00+02:00,0.0
2019-09-17 10:00:00+02:00,0.0
2019-09-17 11:00:00+02:00,0.0
2019-09-17 12:00:00+02:00,0.0
2019-09-17 13:00:00+02:00,0.0
2019-09-17 14:00:00+02:00,0.0
2019-09-17 15:00:00+02:00,0.0
2019-09-17 16:00:00+02:00,0.0
2019-09-17 17:00:00+02:00,0.0
2019-09-17 18:00:00+02:00,0.0
2019-09-17 19:00:00+02:00,0.0
2019-09-17 20:00:00+02:00,0.0
2019-09-17 21:00:00+02:00,0.0
2019-09-17 22:00:00+02:00,0.0
2019-09-17 23:00:00+02:00,0.0
2019-09-18 00:00:00+02:00,0.0
2019-09-18 01:00:00+02:00,0.0
2019-09-18 02:00:00+02:00,0.0
2019-09-18 03:00:00+02:00,0.0
2019-09-18 04:00:00+02:00,0.0
2019-09-18 05:00:00+02:00,0.0
2019-09-18 06:00:00+02:00,0.0
2019-09-18 07:00:00+02:00,0.0
2019-09-18 08:00:00+02:00,0.0
2019-09-18 09:00:00+02:00,0.0
2019-09-18 10:00:00+02:00,0.0
2019-09-18 11:00:00+02:00,0.0
2019-09-18 12:00:00+02:00,0.0
2019-09-18 13:00:00+02:00,0.0
2019-09-18 14:00:00+02:00,0.0
2019-09-18 15:00:00+02:00,0.0
2019-09-18 16:00:00+02:00,0.0
2019-09-18 17:00:00+02:00,0.0
2019-09-18 18:00:00+02:00,0.0
2019-09-18 19:00:00+02:00,0.0
2019-09-18 20:00:00+02:00,0.0
2019-09-18 21:00:00+02:00,0.0
2019-09-18 22:00:00+02:00,0.0
2019-09-18 23:00:00+02:00,22.0
2019-09-19 00:00:00+02:00,0.0
2019-09-19 01:00:00+02:00,0.0
2019-09-19 02:00:00+02:00,0.0
2019-09-19 03:00:00+02:00,70.0
2019-09-19 04:00:00+02:00,0.0
2019-09-19 05:00:00+02:00,67.0
2019-09-19 06:00:00+02:00,474.0
2019-09-19 07:00:00+02:00,0.0
2019-09-19 08:00:00+02:00,199.0
2019-09-19 09:00:00+02:00,3.0
2019-09-19 10:00:00+02:00,197.0
2019-09-19 11:00:00+02:00,663.0
2019-09-19 12:00:00+02:00,607.0
2019-09-19 13:00:00+02:00,283.0
2019-09-19 14:00:00+02:00,314.0
2019-09-19 15:00:00+02:00,309.0
2019-09-19 16:00:00+02:00,264.0
2019-09-19 17:00:00+02:00,42.0
2019-09-19 18:00:00+02:00,0.0
2019-09-19 19:00:00+02:00,423.0
2019-09-19 20:00:00+02:00,404.0
2019-09-19 21:00:00+02:00,0.0
2019-09-19 22:00:00+02:00,467.0
2019-09-19 23:00:00+02:00,476.0
2019-09-20 00:00:00+02:00,1.0
2019-09-20 01:00:00+02:00,588.0
2019-09-20 02:00:00+02:00,703.0
2019-09-20 03:00:00+02:00,702.0
2019-09-20 04:00:00+02:00,697.0
2019-09-20 05:00:00+02:00,573.0
2019-09-20 06:00:00+02:00,488.0
2019-09-20 07:00:00+02:00,0.0
2019-09-20 08:00:00+02:00,0.0
2019-09-20 09:00:00+02:00,0.0
2019-09-20 10:00:00+02:00,24.0
2019-09-20 11:00:00+02:00,678.0
2019-09-20 12:00:00+02:00,397.0
2019-09-20 13:00:00+02:00,464.0
2019-09-20 14:00:00+02:00,167.0
2019-09-20 15:00:00+02:00,0.0
2019-09-20 16:00:00+02:00,0.0
2019-09-20 17:00:00+02:00,0.0
2019-09-20 18:00:00+02:00,0.0
2019-09-20 19:00:00+02:00,0.0
2019-09-20 20:00:00+02:00,0.0
2019-09-20 21:00:00+02:00,0.0
2019-09-20 22:00:00+02:00,0.0
2019-09-20 23:00:00+02:00,0.0
2019-09-21 00:00:00+02:00,32.0
2019-09-21 01:00:00+02:00,702.0
2019-09-21 02:00:00+02:00,700.0
2019-09-21 03:00:00+02:00,614.0
2019-09-21 04:00:00+02:00,358.0
2019-09-21 05:00:00+02:00,335.0
2019-09-21 06:00:00+02:00,390.0
2019-09-21 07:00:00+02:00,696.0
2019-09-21 08:00:00+02:00,536.0
2019-09-21 09:00:00+02:00,147.0
2019-09-21 10:00:00+02:00,595.0
2019-09-21 11:00:00+02:00,641.0
2019-09-21 12:00:00+02:00,632.0
2019-09-21 13:00:00+02:00,631.0
2019-09-21 14:00:00+02:00,702.0
2019-09-21 15:00:00+02:00,702.0
2019-09-21 16:00:00+02:00,702.0
2019-09-21 17:00:00+02:00,700.0
2019-09-21 18:00:00+02:00,664.0
2019-09-21 19:00:00+02:00,478.0
2019-09-21 20:00:00+02:00,449.0
2019-09-21 21:00:00+02:00,409.0
2019-09-21 22:00:00+02:00,620.0
2019-09-21 23:00:00+02:00,644.0
2019-09-22 00:00:00+02:00,627.0
2019-09-22 01:00:00+02:00,631.0
2019-09-22 02:00:00+02:00,328.0
2019-09-22 03:00:00+02:00,630.0
2019-09-22 04:00:00+02:00,699.0
2019-09-22 05:00:00+02:00,690.0
2019-09-22 06:00:00+02:00,700.0
2019-09-22 07:00:00+02:00,700.0
2019-09-22 08:00:00+02:00,659.0
2019-09-22 09:00:00+02:00,631.0
2019-09-22 10:00:00+02:00,702.0
2019-09-22 11:00:00+02:00,701.0
2019-09-22 12:00:00+02:00,701.0
2019-09-22 13:00:00+02:00,682.0
2019-09-22 14:00:00+02:00,509.0
2019-09-22 15:00:00+02:00,2.0
2019-09-22 16:00:00+02:00,113.0
2019-09-22 17:00:00+02:00,161.0
2019-09-22 18:00:00+02:00,0.0
2019-09-22 19:00:00+02:00,0.0
2019-09-22 20:00:00+02:00,0.0
2019-09-22 21:00:00+02:00,0.0
2019-09-22 22:00:00+02:00,0.0
2019-09-22 23:00:00+02:00,0.0
2019-09-23 00:00:00+02:00,0.0
2019-09-23 01:00:00+02:00,40.0
2019-09-23 02:00:00+02:00,0.0
2019-09-23 03:00:00+02:00,540.0
2019-09-23 04:00:00+02:00,174.0
2019-09-23 05:00:00+02:00,0.0
2019-09-23 06:00:00+02:00,0.0
2019-09-23 07:00:00+02:00,0.0
2019-09-23 08:00:00+02:00,0.0
2019-09-23 09:00:00+02:00,0.0
2019-09-23 10:00:00+02:00,0.0
2019-09-23 11:00:00+02:00,0.0
2019-09-23 12:00:00+02:00,0.0
2019-09-23 13:00:00+02:00,43.0
2019-09-23 14:00:00+02:00,473.0
2019-09-23 15:00:00+02:00,607.0
2019-09-23 16:00:00+02:00,175.0
2019-09-23 17:00:00+02:00,669.0
2019-09-23 18:00:00+02:00,684.0
2019-09-23 19:00:00+02:00,693.0
2019-09-23 20:00:00+02:00,693.0
2019-09-23 21:00:00+02:00,625.0
2019-09-23 22:00:00+02:00,405.0
2019-09-23 23:00:00+02:00,703.0
2019-09-24 00:00:00+02:00,702.0
2019-09-24 01:00:00+02:00,692.0
2019-09-24 02:00:00+02:00,703.0
2019-09-24 03:00:00+02:00,701.0
2019-09-24 04:00:00+02:00,702.0
2019-09-24 05:00:00+02:00,702.0
2019-09-24 06:00:00+02:00,702.0
2019-09-24 07:00:00+02:00,700.0
2019-09-24 08:00:00+02:00,655.0
2019-09-24 09:00:00+02:00,702.0
2019-09-24 10:00:00+02:00,700.0
2019-09-24 11:00:00+02:00,662.0
2019-09-24 12:00:00+02:00,674.0
2019-09-24 13:00:00+02:00,702.0
2019-09-24 14:00:00+02:00,689.0
2019-09-24 15:00:00+02:00,416.0
2019-09-24 16:00:00+02:00,635.0
2019-09-24 17:00:00+02:00,602.0
2019-09-24 18:00:00+02:00,538.0
2019-09-24 19:00:00+02:00,702.0
2019-09-24 20:00:00+02:00,701.0
2019-09-24 21:00:00+02:00,697.0
2019-09-24 22:00:00+02:00,700.0
2019-09-24 23:00:00+02:00,701.0
2019-09-25 00:00:00+02:00,679.0
2019-09-25 01:00:00+02:00,560.0
2019-09-25 02:00:00+02:00,701.0
2019-09-25 03:00:00+02:00,687.0
2019-09-25 04:00:00+02:00,702.0
2019-09-25 05:00:00+02:00,702.0
2019-09-25 06:00:00+02:00,698.0
2019-09-25 07:00:00+02:00,674.0
2019-09-25 08:00:00+02:00,272.0
2019-09-25 09:00:00+02:00,276.0
2019-09-25 10:00:00+02:00,702.0
2019-09-25 11:00:00+02:00,701.0
2019-09-25 12:00:00+02:00,679.0
2019-09-25 13:00:00+02:00,702.0
2019-09-25 14:00:00+02:00,702.0
2019-09-25 15:00:00+02:00,702.0
2019-09-25 16:00:00+02:00,691.0
2019-09-25 17:00:00+02:00,442.0
2019-09-25 18:00:00+02:00,564.0
2019-09-25 19:00:00+02:00,686.0
2019-09-25 20:00:00+02:00,343.0
2019-09-25 21:00:00+02:00,702.0
2019-09-25 22:00:00+02:00,702.0
2019-09-25 23:00:00+02:00,702.0
2019-09-26 00:00:00+02:00,700.0
2019-09-26 01:00:00+02:00,656.0
2019-09-26 02:00:00+02:00,645.0
2019-09-26 03:00:00+02:00,701.0
2019-09-26 04:00:00+02:00,683.0
2019-09-26 05:00:00+02:00,665.0
2019-09-26 06:00:00+02:00,405.0
2019-09-26 07:00:00+02:00,0.0
2019-09-26 08:00:00+02:00,0.0
2019-09-26 09:00:00+02:00,318.0
2019-09-26 10:00:00+02:00,0.0
2019-09-26 11:00:00+02:00,29.0
2019-09-26 12:00:00+02:00,24.0
2019-09-26 13:00:00+02:00,0.0
2019-09-26 14:00:00+02:00,200.0
2019-09-26 15:00:00+02:00,339.0
2019-09-26 16:00:00+02:00,87.0
2019-09-26 17:00:00+02:00,0.0
2019-09-26 18:00:00+02:00,0.0
2019-09-26 19:00:00+02:00,0.0
2019-09-26 20:00:00+02:00,0.0
2019-09-26 21:00:00+02:00,178.0
2019-09-26 22:00:00+02:00,586.0
2019-09-26 23:00:00+02:00,494.0
2019-09-27 00:00:00+02:00,638.0
2019-09-27 01:00:00+02:00,486.0
2019-09-27 02:00:00+02:00,523.0
2019-09-27 03:00:00+02:00,607.0
2019-09-27 04:00:00+02:00,681.0
2019-09-27 05:00:00+02:00,700.0
2019-09-27 06:00:00+02:00,624.0
2019-09-27 07:00:00+02:00,34.0
2019-09-27 08:00:00+02:00,24.0
2019-09-27 09:00:00+02:00,618.0
2019-09-27 10:00:00+02:00,602.0
2019-09-27 11:00:00+02:00,616.0
2019-09-27 12:00:00+02:00,701.0
2019-09-27 13:00:00+02:00,701.0
2019-09-27 14:00:00+02:00,700.0
2019-09-27 15:00:00+02:00,675.0
2019-09-27 16:00:00+02:00,638.0
2019-09-27 17:00:00+02:00,435.0
2019-09-27 18:00:00+02:00,104.0
2019-09-27 19:00:00+02:00,184.0
2019-09-27 20:00:00+02:00,0.0
2019-09-27 21:00:00+02:00,40.0
2019-09-27 22:00:00+02:00,693.0
2019-09-27 23:00:00+02:00,674.0
2019-09-28 00:00:00+02:00,186.0
2019-09-28 01:00:00+02:00,671.0
2019-09-28 02:00:00+02:00,32.0
2019-09-28 03:00:00+02:00,702.0
2019-09-28 04:00:00+02:00,697.0
2019-09-28 05:00:00+02:00,601.0
2019-09-28 06:00:00+02:00,671.0
2019-09-28 07:00:00+02:00,0.0
2019-09-28 08:00:00+02:00,0.0
2019-09-28 09:00:00+02:00,0.0
2019-09-28 10:00:00+02:00,0.0
2019-09-28 11:00:00+02:00,0.0
2019-09-28 12:00:00+02:00,0.0
2019-09-28 13:00:00+02:00,0.0
2019-09-28 14:00:00+02:00,0.0
2019-09-28 15:00:00+02:00,0.0
2019-09-28 16:00:00+02:00,0.0
2019-09-28 17:00:00+02:00,0.0
2019-09-28 18:00:00+02:00,0.0
2019-09-28 19:00:00+02:00,0.0
2019-09-28 20:00:00+02:00,0.0
2019-09-28 21:00:00+02:00,0.0
2019-09-28 22:00:00+02:00,0.0
2019-09-28 23:00:00+02:00,0.0
2019-09-29 00:00:00+02:00,0.0
2019-09-29 01:00:00+02:00,0.0
2019-09-29 02:00:00+02:00,0.0
2019-09-29 03:00:00+02:00,0.0
2019-09-29 04:00:00+02:00,0.0
2019-09-29 05:00:00+02:00,0.0
2019-09-29 06:00:00+02:00,0.0
2019-09-29 07:00:00+02:00,363.0
2019-09-29 08:00:00+02:00,672.0
2019-09-29 09:00:00+02:00,701.0
2019-09-29 10:00:00+02:00,688.0
2019-09-29 11:00:00+02:00,612.0
2019-09-29 12:00:00+02:00,136.0
2019-09-29 13:00:00+02:00,106.0
2019-09-29 14:00:00+02:00,0.0
2019-09-29 15:00:00+02:00,266.0
2019-09-29 16:00:00+02:00,113.0
2019-09-29 17:00:00+02:00,0.0
2019-09-29 18:00:00+02:00,0.0
2019-09-29 19:00:00+02:00,0.0
2019-09-29 20:00:00+02:00,0.0
2019-09-29 21:00:00+02:00,0.0
2019-09-29 22:00:00+02:00,0.0
2019-09-29 23:00:00+02:00,0.0
2019-09-30 00:00:00+02:00,285.0
2019-09-30 01:00:00+02:00,702.0
2019-09-30 02:00:00+02:00,698.0
2019-09-30 03:00:00+02:00,620.0
2019-09-30 04:00:00+02:00,483.0
2019-09-30 05:00:00+02:00,0.0
2019-09-30 06:00:00+02:00,0.0
2019-09-30 07:00:00+02:00,0.0
2019-09-30 08:00:00+02:00,0.0
2019-09-30 09:00:00+02:00,0.0
