index,0
2019-09-30 10:00:00+02:00,0.0
2019-09-30 11:00:00+02:00,0.0
2019-09-30 12:00:00+02:00,0.0
2019-09-30 13:00:00+02:00,0.0
2019-09-30 14:00:00+02:00,0.0
2019-09-30 15:00:00+02:00,0.0
2019-09-30 16:00:00+02:00,0.0
2019-09-30 17:00:00+02:00,0.0
2019-09-30 18:00:00+02:00,0.0
2019-09-30 19:00:00+02:00,0.0
2019-09-30 20:00:00+02:00,0.0
2019-09-30 21:00:00+02:00,0.0
2019-09-30 22:00:00+02:00,0.0
2019-09-30 23:00:00+02:00,0.0
2019-10-01 00:00:00+02:00,0.0
2019-10-01 01:00:00+02:00,494.0
2019-10-01 02:00:00+02:00,697.0
2019-10-01 03:00:00+02:00,670.0
2019-10-01 04:00:00+02:00,439.0
2019-10-01 05:00:00+02:00,634.0
2019-10-01 06:00:00+02:00,0.0
2019-10-01 07:00:00+02:00,36.0
2019-10-01 08:00:00+02:00,313.0
2019-10-01 09:00:00+02:00,71.0
2019-10-01 10:00:00+02:00,305.0
2019-10-01 11:00:00+02:00,285.0
2019-10-01 12:00:00+02:00,32.0
2019-10-01 13:00:00+02:00,13.0
2019-10-01 14:00:00+02:00,20.0
2019-10-01 15:00:00+02:00,37.0
2019-10-01 16:00:00+02:00,462.0
2019-10-01 17:00:00+02:00,535.0
2019-10-01 18:00:00+02:00,0.0
2019-10-01 19:00:00+02:00,0.0
2019-10-01 20:00:00+02:00,0.0
2019-10-01 21:00:00+02:00,0.0
2019-10-01 22:00:00+02:00,0.0
2019-10-01 23:00:00+02:00,0.0
2019-10-02 00:00:00+02:00,0.0
2019-10-02 01:00:00+02:00,30.0
2019-10-02 02:00:00+02:00,702.0
2019-10-02 03:00:00+02:00,702.0
2019-10-02 04:00:00+02:00,687.0
2019-10-02 05:00:00+02:00,344.0
2019-10-02 06:00:00+02:00,0.0
2019-10-02 07:00:00+02:00,0.0
2019-10-02 08:00:00+02:00,0.0
2019-10-02 09:00:00+02:00,0.0
2019-10-02 10:00:00+02:00,0.0
2019-10-02 11:00:00+02:00,0.0
2019-10-02 12:00:00+02:00,0.0
2019-10-02 13:00:00+02:00,545.0
2019-10-02 14:00:00+02:00,695.0
2019-10-02 15:00:00+02:00,540.0
2019-10-02 16:00:00+02:00,79.0
2019-10-02 17:00:00+02:00,0.0
2019-10-02 18:00:00+02:00,0.0
2019-10-02 19:00:00+02:00,0.0
2019-10-02 20:00:00+02:00,0.0
2019-10-02 21:00:00+02:00,0.0
2019-10-02 22:00:00+02:00,0.0
2019-10-02 23:00:00+02:00,0.0
2019-10-03 00:00:00+02:00,330.0
2019-10-03 01:00:00+02:00,0.0
2019-10-03 02:00:00+02:00,636.0
2019-10-03 03:00:00+02:00,681.0
2019-10-03 04:00:00+02:00,204.0
2019-10-03 05:00:00+02:00,0.0
2019-10-03 06:00:00+02:00,0.0
2019-10-03 07:00:00+02:00,0.0
2019-10-03 08:00:00+02:00,0.0
2019-10-03 09:00:00+02:00,0.0
2019-10-03 10:00:00+02:00,0.0
2019-10-03 11:00:00+02:00,59.0
2019-10-03 12:00:00+02:00,702.0
2019-10-03 13:00:00+02:00,702.0
2019-10-03 14:00:00+02:00,675.0
2019-10-03 15:00:00+02:00,90.0
2019-10-03 16:00:00+02:00,189.0
2019-10-03 17:00:00+02:00,0.0
2019-10-03 18:00:00+02:00,271.0
2019-10-03 19:00:00+02:00,0.0
2019-10-03 20:00:00+02:00,117.0
2019-10-03 21:00:00+02:00,0.0
2019-10-03 22:00:00+02:00,49.0
2019-10-03 23:00:00+02:00,0.0
2019-10-04 00:00:00+02:00,43.0
2019-10-04 01:00:00+02:00,597.0
2019-10-04 02:00:00+02:00,702.0
2019-10-04 03:00:00+02:00,702.0
2019-10-04 04:00:00+02:00,702.0
2019-10-04 05:00:00+02:00,692.0
2019-10-04 06:00:00+02:00,478.0
2019-10-04 07:00:00+02:00,691.0
2019-10-04 08:00:00+02:00,516.0
2019-10-04 09:00:00+02:00,649.0
2019-10-04 10:00:00+02:00,497.0
2019-10-04 11:00:00+02:00,368.0
2019-10-04 12:00:00+02:00,115.0
2019-10-04 13:00:00+02:00,300.0
2019-10-04 14:00:00+02:00,297.0
2019-10-04 15:00:00+02:00,66.0
2019-10-04 16:00:00+02:00,0.0
2019-10-04 17:00:00+02:00,0.0
2019-10-04 18:00:00+02:00,0.0
2019-10-04 19:00:00+02:00,0.0
2019-10-04 20:00:00+02:00,0.0
2019-10-04 21:00:00+02:00,0.0
2019-10-04 22:00:00+02:00,0.0
2019-10-04 23:00:00+02:00,0.0
2019-10-05 00:00:00+02:00,0.0
2019-10-05 01:00:00+02:00,0.0
2019-10-05 02:00:00+02:00,0.0
2019-10-05 03:00:00+02:00,51.0
2019-10-05 04:00:00+02:00,293.0
2019-10-05 05:00:00+02:00,377.0
2019-10-05 06:00:00+02:00,21.0
2019-10-05 07:00:00+02:00,0.0
2019-10-05 08:00:00+02:00,0.0
2019-10-05 09:00:00+02:00,0.0
2019-10-05 10:00:00+02:00,0.0
2019-10-05 11:00:00+02:00,0.0
2019-10-05 12:00:00+02:00,67.0
2019-10-05 13:00:00+02:00,0.0
2019-10-05 14:00:00+02:00,0.0
2019-10-05 15:00:00+02:00,0.0
2019-10-05 16:00:00+02:00,0.0
2019-10-05 17:00:00+02:00,0.0
2019-10-05 18:00:00+02:00,0.0
2019-10-05 19:00:00+02:00,0.0
2019-10-05 20:00:00+02:00,0.0
2019-10-05 21:00:00+02:00,0.0
2019-10-05 22:00:00+02:00,90.0
2019-10-05 23:00:00+02:00,0.0
2019-10-06 00:00:00+02:00,155.0
2019-10-06 01:00:00+02:00,162.0
2019-10-06 02:00:00+02:00,403.0
2019-10-06 03:00:00+02:00,702.0
2019-10-06 04:00:00+02:00,702.0
2019-10-06 05:00:00+02:00,702.0
2019-10-06 06:00:00+02:00,701.0
2019-10-06 07:00:00+02:00,702.0
2019-10-06 08:00:00+02:00,701.0
2019-10-06 09:00:00+02:00,683.0
2019-10-06 10:00:00+02:00,596.0
2019-10-06 11:00:00+02:00,343.0
2019-10-06 12:00:00+02:00,0.0
2019-10-06 13:00:00+02:00,588.0
2019-10-06 14:00:00+02:00,702.0
2019-10-06 15:00:00+02:00,701.0
2019-10-06 16:00:00+02:00,696.0
2019-10-06 17:00:00+02:00,559.0
2019-10-06 18:00:00+02:00,0.0
2019-10-06 19:00:00+02:00,0.0
2019-10-06 20:00:00+02:00,0.0
2019-10-06 21:00:00+02:00,0.0
2019-10-06 22:00:00+02:00,412.0
2019-10-06 23:00:00+02:00,577.0
2019-10-07 00:00:00+02:00,701.0
2019-10-07 01:00:00+02:00,701.0
2019-10-07 02:00:00+02:00,701.0
2019-10-07 03:00:00+02:00,697.0
2019-10-07 04:00:00+02:00,594.0
2019-10-07 05:00:00+02:00,512.0
2019-10-07 06:00:00+02:00,594.0
2019-10-07 07:00:00+02:00,0.0
2019-10-07 08:00:00+02:00,220.0
2019-10-07 09:00:00+02:00,489.0
2019-10-07 10:00:00+02:00,687.0
2019-10-07 11:00:00+02:00,354.0
2019-10-07 12:00:00+02:00,5.0
2019-10-07 13:00:00+02:00,86.0
2019-10-07 14:00:00+02:00,0.0
2019-10-07 15:00:00+02:00,67.0
2019-10-07 16:00:00+02:00,90.0
2019-10-07 17:00:00+02:00,0.0
2019-10-07 18:00:00+02:00,381.0
2019-10-07 19:00:00+02:00,384.0
2019-10-07 20:00:00+02:00,595.0
2019-10-07 21:00:00+02:00,502.0
2019-10-07 22:00:00+02:00,543.0
2019-10-07 23:00:00+02:00,535.0
2019-10-08 00:00:00+02:00,588.0
2019-10-08 01:00:00+02:00,0.0
2019-10-08 02:00:00+02:00,0.0
2019-10-08 03:00:00+02:00,0.0
2019-10-08 04:00:00+02:00,590.0
2019-10-08 05:00:00+02:00,0.0
2019-10-08 06:00:00+02:00,0.0
2019-10-08 07:00:00+02:00,0.0
2019-10-08 08:00:00+02:00,0.0
2019-10-08 09:00:00+02:00,0.0
2019-10-08 10:00:00+02:00,0.0
2019-10-08 11:00:00+02:00,262.0
2019-10-08 12:00:00+02:00,696.0
2019-10-08 13:00:00+02:00,690.0
2019-10-08 14:00:00+02:00,412.0
2019-10-08 15:00:00+02:00,235.0
2019-10-08 16:00:00+02:00,386.0
2019-10-08 17:00:00+02:00,0.0
2019-10-08 18:00:00+02:00,356.0
2019-10-08 19:00:00+02:00,164.0
2019-10-08 20:00:00+02:00,0.0
2019-10-08 21:00:00+02:00,316.0
2019-10-08 22:00:00+02:00,456.0
2019-10-08 23:00:00+02:00,692.0
2019-10-09 00:00:00+02:00,460.0
2019-10-09 01:00:00+02:00,202.0
2019-10-09 02:00:00+02:00,149.0
2019-10-09 03:00:00+02:00,134.0
2019-10-09 04:00:00+02:00,169.0
2019-10-09 05:00:00+02:00,337.0
2019-10-09 06:00:00+02:00,603.0
2019-10-09 07:00:00+02:00,495.0
2019-10-09 08:00:00+02:00,0.0
2019-10-09 09:00:00+02:00,0.0
2019-10-09 10:00:00+02:00,0.0
2019-10-09 11:00:00+02:00,0.0
2019-10-09 12:00:00+02:00,0.0
2019-10-09 13:00:00+02:00,131.0
2019-10-09 14:00:00+02:00,360.0
2019-10-09 15:00:00+02:00,359.0
2019-10-09 16:00:00+02:00,0.0
2019-10-09 17:00:00+02:00,0.0
2019-10-09 18:00:00+02:00,524.0
2019-10-09 19:00:00+02:00,681.0
2019-10-09 20:00:00+02:00,225.0
2019-10-09 21:00:00+02:00,200.0
2019-10-09 22:00:00+02:00,31.0
2019-10-09 23:00:00+02:00,700.0
2019-10-10 00:00:00+02:00,664.0
2019-10-10 01:00:00+02:00,558.0
2019-10-10 02:00:00+02:00,452.0
2019-10-10 03:00:00+02:00,413.0
2019-10-10 04:00:00+02:00,543.0
2019-10-10 05:00:00+02:00,191.0
2019-10-10 06:00:00+02:00,252.0
2019-10-10 07:00:00+02:00,149.0
2019-10-10 08:00:00+02:00,335.0
2019-10-10 09:00:00+02:00,0.0
2019-10-10 10:00:00+02:00,0.0
2019-10-10 11:00:00+02:00,133.0
2019-10-10 12:00:00+02:00,371.0
2019-10-10 13:00:00+02:00,450.0
2019-10-10 14:00:00+02:00,350.0
2019-10-10 15:00:00+02:00,55.0
2019-10-10 16:00:00+02:00,0.0
2019-10-10 17:00:00+02:00,1.0
2019-10-10 18:00:00+02:00,0.0
2019-10-10 19:00:00+02:00,0.0
2019-10-10 20:00:00+02:00,329.0
2019-10-10 21:00:00+02:00,0.0
2019-10-10 22:00:00+02:00,197.0
2019-10-10 23:00:00+02:00,28.0
2019-10-11 00:00:00+02:00,652.0
2019-10-11 01:00:00+02:00,0.0
2019-10-11 02:00:00+02:00,11.0
2019-10-11 03:00:00+02:00,0.0
2019-10-11 04:00:00+02:00,0.0
2019-10-11 05:00:00+02:00,0.0
2019-10-11 06:00:00+02:00,434.0
2019-10-11 07:00:00+02:00,426.0
2019-10-11 08:00:00+02:00,0.0
2019-10-11 09:00:00+02:00,0.0
2019-10-11 10:00:00+02:00,0.0
2019-10-11 11:00:00+02:00,0.0
2019-10-11 12:00:00+02:00,0.0
2019-10-11 13:00:00+02:00,0.0
2019-10-11 14:00:00+02:00,0.0
2019-10-11 15:00:00+02:00,0.0
2019-10-11 16:00:00+02:00,0.0
2019-10-11 17:00:00+02:00,0.0
2019-10-11 18:00:00+02:00,3.0
2019-10-11 19:00:00+02:00,285.0
2019-10-11 20:00:00+02:00,0.0
2019-10-11 21:00:00+02:00,0.0
2019-10-11 22:00:00+02:00,0.0
2019-10-11 23:00:00+02:00,0.0
2019-10-12 00:00:00+02:00,0.0
2019-10-12 01:00:00+02:00,0.0
2019-10-12 02:00:00+02:00,0.0
2019-10-12 03:00:00+02:00,0.0
2019-10-12 04:00:00+02:00,0.0
2019-10-12 05:00:00+02:00,0.0
2019-10-12 06:00:00+02:00,0.0
2019-10-12 07:00:00+02:00,0.0
2019-10-12 08:00:00+02:00,0.0
2019-10-12 09:00:00+02:00,0.0
2019-10-12 10:00:00+02:00,0.0
2019-10-12 11:00:00+02:00,0.0
2019-10-12 12:00:00+02:00,0.0
2019-10-12 13:00:00+02:00,0.0
2019-10-12 14:00:00+02:00,0.0
2019-10-12 15:00:00+02:00,0.0
2019-10-12 16:00:00+02:00,0.0
2019-10-12 17:00:00+02:00,0.0
2019-10-12 18:00:00+02:00,0.0
2019-10-12 19:00:00+02:00,0.0
2019-10-12 20:00:00+02:00,0.0
2019-10-12 21:00:00+02:00,0.0
2019-10-12 22:00:00+02:00,0.0
2019-10-12 23:00:00+02:00,0.0
2019-10-13 00:00:00+02:00,659.0
2019-10-13 01:00:00+02:00,471.0
2019-10-13 02:00:00+02:00,702.0
2019-10-13 03:00:00+02:00,702.0
2019-10-13 04:00:00+02:00,702.0
2019-10-13 05:00:00+02:00,697.0
2019-10-13 06:00:00+02:00,702.0
2019-10-13 07:00:00+02:00,700.0
2019-10-13 08:00:00+02:00,681.0
2019-10-13 09:00:00+02:00,702.0
2019-10-13 10:00:00+02:00,702.0
2019-10-13 11:00:00+02:00,702.0
2019-10-13 12:00:00+02:00,700.0
2019-10-13 13:00:00+02:00,659.0
2019-10-13 14:00:00+02:00,702.0
2019-10-13 15:00:00+02:00,696.0
2019-10-13 16:00:00+02:00,554.0
2019-10-13 17:00:00+02:00,293.0
2019-10-13 18:00:00+02:00,0.0
2019-10-13 19:00:00+02:00,0.0
2019-10-13 20:00:00+02:00,0.0
2019-10-13 21:00:00+02:00,0.0
2019-10-13 22:00:00+02:00,0.0
2019-10-13 23:00:00+02:00,0.0
2019-10-14 00:00:00+02:00,0.0
2019-10-14 01:00:00+02:00,0.0
2019-10-14 02:00:00+02:00,0.0
2019-10-14 03:00:00+02:00,0.0
2019-10-14 04:00:00+02:00,0.0
2019-10-14 05:00:00+02:00,0.0
2019-10-14 06:00:00+02:00,0.0
2019-10-14 07:00:00+02:00,0.0
2019-10-14 08:00:00+02:00,0.0
2019-10-14 09:00:00+02:00,0.0
2019-10-14 10:00:00+02:00,0.0
2019-10-14 11:00:00+02:00,0.0
2019-10-14 12:00:00+02:00,346.0
2019-10-14 13:00:00+02:00,640.0
2019-10-14 14:00:00+02:00,702.0
2019-10-14 15:00:00+02:00,702.0
2019-10-14 16:00:00+02:00,695.0
2019-10-14 17:00:00+02:00,539.0
2019-10-14 18:00:00+02:00,702.0
2019-10-14 19:00:00+02:00,702.0
2019-10-14 20:00:00+02:00,702.0
2019-10-14 21:00:00+02:00,702.0
2019-10-14 22:00:00+02:00,695.0
2019-10-14 23:00:00+02:00,539.0
2019-10-15 00:00:00+02:00,202.0
2019-10-15 01:00:00+02:00,29.0
2019-10-15 02:00:00+02:00,97.0
2019-10-15 03:00:00+02:00,210.0
2019-10-15 04:00:00+02:00,547.0
2019-10-15 05:00:00+02:00,464.0
2019-10-15 06:00:00+02:00,120.0
2019-10-15 07:00:00+02:00,31.0
2019-10-15 08:00:00+02:00,41.0
2019-10-15 09:00:00+02:00,100.0
2019-10-15 10:00:00+02:00,358.0
2019-10-15 11:00:00+02:00,84.0
2019-10-15 12:00:00+02:00,436.0
2019-10-15 13:00:00+02:00,511.0
2019-10-15 14:00:00+02:00,591.0
2019-10-15 15:00:00+02:00,702.0
2019-10-15 16:00:00+02:00,702.0
2019-10-15 17:00:00+02:00,702.0
2019-10-15 18:00:00+02:00,700.0
2019-10-15 19:00:00+02:00,650.0
2019-10-15 20:00:00+02:00,483.0
2019-10-15 21:00:00+02:00,656.0
2019-10-15 22:00:00+02:00,701.0
2019-10-15 23:00:00+02:00,680.0
2019-10-16 00:00:00+02:00,697.0
2019-10-16 01:00:00+02:00,702.0
2019-10-16 02:00:00+02:00,702.0
2019-10-16 03:00:00+02:00,702.0
2019-10-16 04:00:00+02:00,702.0
2019-10-16 05:00:00+02:00,702.0
2019-10-16 06:00:00+02:00,702.0
2019-10-16 07:00:00+02:00,702.0
2019-10-16 08:00:00+02:00,702.0
2019-10-16 09:00:00+02:00,702.0
2019-10-16 10:00:00+02:00,702.0
2019-10-16 11:00:00+02:00,702.0
2019-10-16 12:00:00+02:00,702.0
2019-10-16 13:00:00+02:00,702.0
2019-10-16 14:00:00+02:00,702.0
2019-10-16 15:00:00+02:00,702.0
2019-10-16 16:00:00+02:00,702.0
2019-10-16 17:00:00+02:00,702.0
2019-10-16 18:00:00+02:00,702.0
2019-10-16 19:00:00+02:00,702.0
2019-10-16 20:00:00+02:00,702.0
2019-10-16 21:00:00+02:00,702.0
2019-10-16 22:00:00+02:00,701.0
2019-10-16 23:00:00+02:00,702.0
2019-10-17 00:00:00+02:00,702.0
2019-10-17 01:00:00+02:00,702.0
2019-10-17 02:00:00+02:00,702.0
2019-10-17 03:00:00+02:00,702.0
2019-10-17 04:00:00+02:00,701.0
2019-10-17 05:00:00+02:00,679.0
2019-10-17 06:00:00+02:00,702.0
2019-10-17 07:00:00+02:00,702.0
2019-10-17 08:00:00+02:00,701.0
2019-10-17 09:00:00+02:00,683.0
2019-10-17 10:00:00+02:00,701.0
2019-10-17 11:00:00+02:00,702.0
2019-10-17 12:00:00+02:00,702.0
2019-10-17 13:00:00+02:00,702.0
2019-10-17 14:00:00+02:00,702.0
2019-10-17 15:00:00+02:00,700.0
2019-10-17 16:00:00+02:00,654.0
2019-10-17 17:00:00+02:00,601.0
2019-10-17 18:00:00+02:00,698.0
2019-10-17 19:00:00+02:00,612.0
2019-10-17 20:00:00+02:00,665.0
2019-10-17 21:00:00+02:00,550.0
2019-10-17 22:00:00+02:00,690.0
2019-10-17 23:00:00+02:00,540.0
2019-10-18 00:00:00+02:00,626.0
2019-10-18 01:00:00+02:00,702.0
2019-10-18 02:00:00+02:00,702.0
2019-10-18 03:00:00+02:00,702.0
2019-10-18 04:00:00+02:00,696.0
2019-10-18 05:00:00+02:00,558.0
2019-10-18 06:00:00+02:00,702.0
2019-10-18 07:00:00+02:00,702.0
2019-10-18 08:00:00+02:00,702.0
2019-10-18 09:00:00+02:00,699.0
2019-10-18 10:00:00+02:00,640.0
2019-10-18 11:00:00+02:00,501.0
2019-10-18 12:00:00+02:00,701.0
2019-10-18 13:00:00+02:00,701.0
2019-10-18 14:00:00+02:00,698.0
2019-10-18 15:00:00+02:00,617.0
2019-10-18 16:00:00+02:00,624.0
2019-10-18 17:00:00+02:00,0.0
2019-10-18 18:00:00+02:00,169.0
2019-10-18 19:00:00+02:00,274.0
2019-10-18 20:00:00+02:00,161.0
2019-10-18 21:00:00+02:00,210.0
2019-10-18 22:00:00+02:00,0.0
2019-10-18 23:00:00+02:00,309.0
2019-10-19 00:00:00+02:00,0.0
2019-10-19 01:00:00+02:00,0.0
2019-10-19 02:00:00+02:00,0.0
2019-10-19 03:00:00+02:00,0.0
2019-10-19 04:00:00+02:00,0.0
2019-10-19 05:00:00+02:00,0.0
2019-10-19 06:00:00+02:00,0.0
2019-10-19 07:00:00+02:00,370.0
2019-10-19 08:00:00+02:00,0.0
2019-10-19 09:00:00+02:00,0.0
2019-10-19 10:00:00+02:00,0.0
2019-10-19 11:00:00+02:00,0.0
2019-10-19 12:00:00+02:00,0.0
2019-10-19 13:00:00+02:00,26.0
2019-10-19 14:00:00+02:00,143.0
2019-10-19 15:00:00+02:00,370.0
2019-10-19 16:00:00+02:00,272.0
2019-10-19 17:00:00+02:00,217.0
2019-10-19 18:00:00+02:00,321.0
2019-10-19 19:00:00+02:00,0.0
2019-10-19 20:00:00+02:00,0.0
2019-10-19 21:00:00+02:00,76.0
2019-10-19 22:00:00+02:00,3.0
2019-10-19 23:00:00+02:00,0.0
2019-10-20 00:00:00+02:00,0.0
2019-10-20 01:00:00+02:00,0.0
2019-10-20 02:00:00+02:00,0.0
2019-10-20 03:00:00+02:00,0.0
2019-10-20 04:00:00+02:00,398.0
2019-10-20 05:00:00+02:00,474.0
2019-10-20 06:00:00+02:00,182.0
2019-10-20 07:00:00+02:00,338.0
2019-10-20 08:00:00+02:00,0.0
2019-10-20 09:00:00+02:00,0.0
2019-10-20 10:00:00+02:00,82.0
2019-10-20 11:00:00+02:00,151.0
2019-10-20 12:00:00+02:00,9.0
2019-10-20 13:00:00+02:00,232.0
2019-10-20 14:00:00+02:00,392.0
2019-10-20 15:00:00+02:00,541.0
2019-10-20 16:00:00+02:00,700.0
2019-10-20 17:00:00+02:00,648.0
2019-10-20 18:00:00+02:00,633.0
2019-10-20 19:00:00+02:00,429.0
2019-10-20 20:00:00+02:00,139.0
2019-10-20 21:00:00+02:00,259.0
2019-10-20 22:00:00+02:00,515.0
2019-10-20 23:00:00+02:00,658.0
2019-10-21 00:00:00+02:00,700.0
2019-10-21 01:00:00+02:00,643.0
2019-10-21 02:00:00+02:00,688.0
2019-10-21 03:00:00+02:00,702.0
2019-10-21 04:00:00+02:00,702.0
2019-10-21 05:00:00+02:00,702.0
2019-10-21 06:00:00+02:00,701.0
2019-10-21 07:00:00+02:00,681.0
2019-10-21 08:00:00+02:00,698.0
2019-10-21 09:00:00+02:00,686.0
2019-10-21 10:00:00+02:00,638.0
2019-10-21 11:00:00+02:00,665.0
2019-10-21 12:00:00+02:00,669.0
2019-10-21 13:00:00+02:00,575.0
2019-10-21 14:00:00+02:00,654.0
2019-10-21 15:00:00+02:00,617.0
2019-10-21 16:00:00+02:00,684.0
2019-10-21 17:00:00+02:00,407.0
2019-10-21 18:00:00+02:00,674.0
2019-10-21 19:00:00+02:00,130.0
2019-10-21 20:00:00+02:00,682.0
2019-10-21 21:00:00+02:00,402.0
2019-10-21 22:00:00+02:00,623.0
2019-10-21 23:00:00+02:00,702.0
2019-10-22 00:00:00+02:00,684.0
2019-10-22 01:00:00+02:00,338.0
2019-10-22 02:00:00+02:00,233.0
2019-10-22 03:00:00+02:00,601.0
2019-10-22 04:00:00+02:00,696.0
2019-10-22 05:00:00+02:00,555.0
2019-10-22 06:00:00+02:00,683.0
2019-10-22 07:00:00+02:00,701.0
2019-10-22 08:00:00+02:00,689.0
2019-10-22 09:00:00+02:00,359.0
2019-10-22 10:00:00+02:00,104.0
2019-10-22 11:00:00+02:00,604.0
2019-10-22 12:00:00+02:00,540.0
2019-10-22 13:00:00+02:00,574.0
2019-10-22 14:00:00+02:00,475.0
2019-10-22 15:00:00+02:00,462.0
2019-10-22 16:00:00+02:00,0.0
2019-10-22 17:00:00+02:00,0.0
2019-10-22 18:00:00+02:00,0.0
2019-10-22 19:00:00+02:00,8.0
2019-10-22 20:00:00+02:00,550.0
2019-10-22 21:00:00+02:00,653.0
2019-10-22 22:00:00+02:00,349.0
2019-10-22 23:00:00+02:00,388.0
2019-10-23 00:00:00+02:00,498.0
2019-10-23 01:00:00+02:00,0.0
2019-10-23 02:00:00+02:00,0.0
2019-10-23 03:00:00+02:00,0.0
2019-10-23 04:00:00+02:00,95.0
2019-10-23 05:00:00+02:00,447.0
2019-10-23 06:00:00+02:00,398.0
2019-10-23 07:00:00+02:00,703.0
2019-10-23 08:00:00+02:00,702.0
